Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-11-02;1;14565,913;8182,813;-471,238;0,000;6535,263;-301,938;624,975
2020-11-02;2;14139,338;8238,225;-758,638;0,000;6618,425;-26,388;70,313
2020-11-02;3;14054,675;8068,463;-820,288;0,000;6822,575;-12,013;-3,963
2020-11-02;4;14106,350;7979,700;-817,713;0,000;6836,338;68,425;39,675
2020-11-02;5;14601,750;8462,325;-840,563;0,000;6935,550;-15,325;62,363
2020-11-02;6;15637,388;9054,825;-777,575;0,000;7034,963;-40,625;368,775
2020-11-02;7;18400,713;10391,275;-38,088;0,000;7193,063;160,200;692,513
2020-11-02;8;20565,813;12065,113;-6,875;0,000;7420,963;441,400;640,850
2020-11-02;9;22049,638;12817,650;10,638;0,000;7584,613;815,300;838,675
2020-11-02;10;22619,575;12915,088;63,950;0,000;7612,188;995,750;1104,663
2020-11-02;11;22886,113;13117,463;231,300;0,000;7605,563;1078,688;1097,113
2020-11-02;12;23242,813;13653,300;435,838;0,000;7663,300;845,200;1093,925
2020-11-02;13;23396,725;13969,713;439,463;0,000;7595,963;742,988;1099,213
2020-11-02;14;23329,875;14050,413;410,425;0,000;7479,600;715,375;1093,050
2020-11-02;15;22857,813;13898,013;405,338;0,000;7284,225;585,225;1098,550
2020-11-02;16;22825,613;14066,888;249,313;0,000;7105,350;583,763;1068,000
2020-11-02;17;23353,800;14485,150;243,238;0,000;7217,088;566,525;1091,500
2020-11-02;18;23688,475;14673,488;392,413;0,000;7298,763;610,413;1103,838
2020-11-02;19;23342,913;13767,063;45,125;0,000;7301,050;1169,050;1111,988
2020-11-02;20;23120,263;13243,938;13,813;0,000;7261,575;1532,350;1095,700
2020-11-02;21;22364,250;12500,200;9,513;0,000;7349,988;1471,538;1052,063
2020-11-02;22;20938,338;11499,238;-4,525;0,000;7342,725;1233,700;877,388
2020-11-02;23;19427,475;10492,013;99,763;0,000;7211,913;1109,900;621,075
2020-11-02;24;18221,413;9816,638;152,600;0,000;7149,138;730,238;540,125
2020-11-03;1;17275,088;10681,888;-270,063;0,000;6937,988;-446,475;412,513
2020-11-03;2;16648,113;10791,975;-810,200;0,000;6673,375;-415,463;416,125
2020-11-03;3;16301,650;10943,563;-919,950;0,000;6420,375;-552,838;417,450
2020-11-03;4;16367,625;11023,150;-1010,275;0,000;6353,525;-548,675;551,238
2020-11-03;5;16680,038;11551,363;-1080,788;0,000;6122,488;-326,663;415,350
2020-11-03;6;17363,450;11652,688;-727,188;0,000;6172,688;-113,475;380,513
2020-11-03;7;19491,863;12742,138;-120,763;0,000;6169,575;68,175;630,825
2020-11-03;8;21514,363;13919,488;-3,688;0,000;6359,663;495,625;745,713
2020-11-03;9;22784,263;14416,950;14,063;0,000;6571,125;755,488;1038,075
2020-11-03;10;23117,825;14539,600;17,300;0,000;6791,488;744,988;1049,763
2020-11-03;11;23064,275;14180,400;17,325;0,000;7082,050;685,763;1121,725
2020-11-03;12;23207,163;14382,688;108,263;0,000;6982,125;712,375;1134,638
2020-11-03;13;23135,638;14623,388;182,613;0,000;6656,725;731,688;1135,688
2020-11-03;14;23091,888;15047,250;161,325;0,000;6234,500;679,625;1132,775
2020-11-03;15;22699,838;15047,150;-0,950;0,000;5811,925;716,750;1132,575
2020-11-03;16;22612,488;15441,063;14,375;0,000;5337,813;702,488;1129,888
2020-11-03;17;23241,713;16297,875;365,563;0,000;5187,050;616,700;1141,475
2020-11-03;18;23925,663;16963,638;560,550;0,000;5130,325;781,613;1047,513
2020-11-03;19;23585,588;16680,963;484,088;0,000;5100,388;785,200;1026,063
2020-11-03;20;23513,738;16573,850;451,425;0,000;5046,613;853,850;1046,725
2020-11-03;21;22775,050;15880,038;150,775;0,000;5040,413;727,113;1139,288
2020-11-03;22;21260,550;14369,788;13,238;0,000;4965,775;800,150;1125,800
2020-11-03;23;19592,550;12793,050;-4,725;0,000;4955,113;758,950;1099,525
2020-11-03;24;18355,463;11486,738;-7,425;0,000;4991,150;847,613;1052,150
2020-11-04;1;17365,788;10987,900;-166,850;0,000;5127,375;786,100;634,263
2020-11-04;2;16763,275;10950,350;-343,813;0,000;5309,950;478,175;376,675
2020-11-04;3;16523,413;10996,838;-345,138;0,000;5441,113;73,888;364,575
2020-11-04;4;16515,975;11163,575;-344,300;0,000;5614,763;-275,713;364,838
2020-11-04;5;16817,338;11035,000;-343,625;0,000;5851,900;-67,600;344,463
2020-11-04;6;17417,563;11162,138;-343,300;0,000;5934,188;293,275;378,350
2020-11-04;7;19560,713;12609,363;-82,550;0,000;6119,100;419,325;496,450
2020-11-04;8;21530,863;13410,275;-7,700;0,000;6445,875;901,988;775,313
2020-11-04;9;22816,438;14074,813;10,225;0,000;6629,163;1147,863;970,588
2020-11-04;10;23265,363;14491,688;129,950;0,000;6777,588;1016,638;990,738
2020-11-04;11;23232,438;14588,738;225,800;0,000;6799,213;865,425;998,638
2020-11-04;12;23574,988;14456,888;163,713;0,000;7141,025;944,325;1042,388
2020-11-04;13;23602,688;14357,838;145,675;0,000;7293,988;962,613;1005,913
2020-11-04;14;23353,513;14344,638;167,088;0,000;6926,950;1051,950;1041,588
2020-11-04;15;22854,513;14169,138;-4,850;0,000;6601,238;1069,388;1018,150
2020-11-04;16;22836,700;14654,125;-7,463;0,000;6358,163;896,038;929,875
2020-11-04;17;23494,200;14794,525;81,238;0,000;6460,750;1270,413;979,775
2020-11-04;18;23733,875;14778,550;176,050;0,000;6787,675;1054,863;1118,613
2020-11-04;19;23476,450;13917,575;162,200;0,000;7058,113;1385,875;1131,525
2020-11-04;20;23304,863;13500,850;148,725;0,000;7245,438;1492,675;1085,900
2020-11-04;21;22586,125;13024,113;148,013;0,000;7234,475;1482,825;856,150
2020-11-04;22;21148,450;11578,863;95,063;0,000;7327,688;1315,550;941,213
2020-11-04;23;19707,163;10604,163;2,775;0,000;7283,950;1063,688;778,100
2020-11-04;24;18493,638;10707,038;-8,338;0,000;7203,263;50,063;553,025
2020-11-05;1;17415,225;9811,038;-10,213;0,000;7154,688;253,088;218,688
2020-11-05;2;16966,600;9780,888;-9,975;0,000;7072,088;-105,838;237,388
2020-11-05;3;16610,350;9661,475;-9,925;0,000;6982,413;-281,075;265,563
2020-11-05;4;16661,475;9988,288;-207,900;0,000;6904,463;-288,600;266,100
2020-11-05;5;16986,363;10043,138;-348,163;0,000;6959,613;57,925;281,400
2020-11-05;6;17721,138;10089,100;-295,900;0,000;7069,863;483,138;374,038
2020-11-05;7;19695,338;11434,200;-33,225;0,000;7097,350;617,850;580,988
2020-11-05;8;21668,638;12496,300;-7,538;0,000;7275,588;1108,913;796,638
2020-11-05;9;22850,813;13285,163;165,938;0,000;7510,800;1436,963;621,150
2020-11-05;10;23271,625;13477,163;89,050;0,000;7737,075;1106,375;961,950
2020-11-05;11;23240,038;13205,725;20,000;0,000;8123,738;859,250;1065,813
2020-11-05;12;23370,800;13027,863;12,513;0,000;8476,788;754,363;1122,350
2020-11-05;13;23287,500;12676,675;82,913;0,000;8729,838;778,013;1125,325
2020-11-05;14;23115,863;12514,838;181,238;0,000;8694,688;915,963;1001,563
2020-11-05;15;22646,338;12306,075;147,950;0,000;8475,100;861,513;1003,238
2020-11-05;16;22731,775;12606,775;154,600;0,000;8204,438;946,300;972,450
2020-11-05;17;23538,175;12956,763;378,663;0,000;8411,500;1108,363;1050,125
2020-11-05;18;24067,113;13080,800;727,238;0,000;8784,613;1151,350;1050,588
2020-11-05;19;23691,000;12538,375;825,050;0,000;9005,838;1270,613;888,925
2020-11-05;20;23553,225;12420,700;814,500;0,000;9200,688;899,838;1038,963
2020-11-05;21;22811,575;11787,963;601,875;0,000;9174,875;1081,438;788,013
2020-11-05;22;21380,300;10798,863;305,313;0,000;9122,350;889,988;592,363
2020-11-05;23;19916,338;10123,675;46,525;0,000;8910,150;641,838;261,925
2020-11-05;24;18646,738;9773,363;-158,125;0,000;8696,713;267,000;80,275
2020-11-06;1;17603,813;9762,875;-690,025;0,000;8393,813;152,963;-2,400
2020-11-06;2;17052,163;9943,100;-1143,675;0,000;8258,913;-4,988;13,888
2020-11-06;3;16738,700;9913,663;-1255,575;0,000;8153,213;-66,963;11,263
2020-11-06;4;16752,675;9979,750;-1249,888;0,000;8056,275;-39,125;17,175
2020-11-06;5;17165,700;10332,613;-1242,363;0,000;7915,988;140,250;22,713
2020-11-06;6;17836,050;10428,238;-861,388;0,000;7861,988;196,438;220,788
2020-11-06;7;19932,738;11413,088;-71,650;0,000;7655,200;568,888;376,325
2020-11-06;8;21763,625;12953,688;-6,038;32,400;7403,763;950,375;468,088
2020-11-06;9;22873,313;13876,613;11,775;98,738;7221,050;1397,988;397,900
2020-11-06;10;23255,075;13615,800;14,038;140,563;7113,363;1648,200;899,988
2020-11-06;11;23339,325;13929,488;13,100;189,038;7020,775;1381,950;1025,463
2020-11-06;12;23678,038;14529,375;65,575;227,487;6938,775;1104,125;1120,813
2020-11-06;13;23775,900;14812,400;317,163;204,425;6797,500;1074,050;1115,788
2020-11-06;14;23555,300;15035,113;326,825;111,663;6563,825;1150,200;819,538
2020-11-06;15;23065,700;15061,838;291,900;212,975;6172,525;911,575;931,650
2020-11-06;16;23052,963;15143,363;101,175;230,650;5896,363;1084,113;929,375
2020-11-06;17;23627,238;15890,825;70,288;230,313;5707,288;1095,563;944,063
2020-11-06;18;23935,113;16009,800;455,350;229,300;5646,113;1248,163;1034,550
2020-11-06;19;23529,263;15690,413;431,050;229,587;5628,475;1150,675;1067,488
2020-11-06;20;23238,400;15307,788;423,263;229,800;5602,575;1227,150;1112,063
2020-11-06;21;22475,200;14669,938;390,338;229,388;5507,188;1239,638;1072,513
2020-11-06;22;21116,238;13382,813;194,800;136,638;5299,800;1442,163;1013,538
2020-11-06;23;19555,375;11907,125;-7,163;28,212;5161,325;1409,625;1095,888
2020-11-06;24;18397,713;10629,288;-10,925;0,000;5072,525;1623,000;1102,175
2020-11-07;1;17431,888;10307,325;-13,125;0,000;4980,813;1137,650;1024,438
2020-11-07;2;16703,913;10264,500;-191,150;0,000;4877,200;764,050;992,563
2020-11-07;3;16397,013;10295,925;-233,250;0,000;4884,450;621,213;831,263
2020-11-07;4;16291,175;10314,150;-349,013;0,000;4933,400;585,838;808,138
2020-11-07;5;16304,625;10283,838;-348,713;0,000;4982,088;574,050;816,775
2020-11-07;6;16564,500;10381,313;-348,450;0,000;5038,475;671,113;826,588
2020-11-07;7;17333,238;10799,125;-347,950;0,000;5102,488;1014,425;771,738
2020-11-07;8;18227,200;10933,075;-271,938;0,000;5260,413;1266,400;1043,313
2020-11-07;9;19446,438;11310,938;11,513;0,000;5420,875;1507,425;1217,413
2020-11-07;10;20456,300;12333,625;67,175;0,000;5636,638;1305,288;1194,888
2020-11-07;11;20911,050;12891,275;74,500;0,000;5756,425;991,325;1278,900
2020-11-07;12;21073,100;13193,113;21,325;0,000;5766,238;807,063;1317,163
2020-11-07;13;20951,975;12888,163;13,800;0,000;5794,388;999,913;1286,300
2020-11-07;14;20683,475;12579,050;14,025;0,000;5777,200;1062,813;1284,488
2020-11-07;15;20016,450;12021,925;-4,088;0,000;5661,638;1049,325;1293,550
2020-11-07;16;19957,413;12186,338;-6,250;0,000;5512,400;992,325;1278,163
2020-11-07;17;20725,288;12867,350;49,863;0,000;5534,163;1027,925;1299,638
2020-11-07;18;21099,450;13203,975;226,563;0,000;5669,975;941,813;1285,663
2020-11-07;19;20798,163;12450,088;238,313;0,000;5847,575;1199,550;1301,800
2020-11-07;20;20395,363;11945,850;238,038;0,000;5919,263;1213,000;1332,550
2020-11-07;21;19704,438;11462,063;165,838;0,000;5887,163;1054,450;1321,763
2020-11-07;22;18620,338;10617,200;153,900;0,000;5696,263;999,950;1320,213
2020-11-07;23;17413,563;9629,688;168,375;0,000;5489,438;1017,850;1298,125
2020-11-07;24;16470,925;9222,525;56,750;0,000;5248,338;1108,613;911,475
2020-11-08;1;15492,163;8557,613;-12,950;0,000;5080,975;1104,438;764,100
2020-11-08;2;14971,288;8527,900;-13,375;0,000;5035,350;727,975;689,338
2020-11-08;3;14658,063;8592,100;-13,388;0,000;4990,288;613,400;477,838
2020-11-08;4;14523,413;8632,638;-181,713;0,000;4989,213;670,225;419,475
2020-11-08;5;14540,863;8530,400;-205,163;0,000;5005,200;633,100;580,438
2020-11-08;6;14680,375;8609,613;-205,050;0,000;5027,313;654,375;595,900
2020-11-08;7;14829,488;8563,438;-205,088;0,000;5045,788;685,563;740,313
2020-11-08;8;15339,000;8584,450;-132,538;0,000;5227,525;755,463;908,175
2020-11-08;9;16321,638;8599,475;-9,188;0,000;5499,375;1006,088;1225,850
2020-11-08;10;17054,363;9047,138;8,838;0,000;5690,400;1131,413;1194,575
2020-11-08;11;17660,988;9314,588;37,400;0,000;5843,563;1347,763;1162,638
2020-11-08;12;17943,338;9648,475;200,238;0,000;5911,600;1180,250;1206,538
2020-11-08;13;18078,313;9799,850;130,013;0,000;5824,013;1158,013;1307,738
2020-11-08;14;17898,950;9754,613;58,800;0,000;5586,838;1248,200;1317,500
2020-11-08;15;17605,825;10028,850;-5,900;0,000;5258,650;1002,375;1321,838
2020-11-08;16;17482,713;10344,000;-5,550;0,000;4880,575;1026,275;1235,500
2020-11-08;17;18550,400;11489,625;35,338;0,000;4887,125;1170,675;1001,325
2020-11-08;18;19173,500;12001,425;99,013;0,000;4983,100;1109,613;1070,525
2020-11-08;19;19215,413;11944,763;71,950;0,000;5008,863;1096,463;1171,613
2020-11-08;20;19174,788;11557,538;75,988;0,000;5035,700;1320,738;1264,350
2020-11-08;21;18728,250;11257,250;22,275;0,000;4959,188;1300,175;1221,775
2020-11-08;22;17860,275;10431,763;14,963;0,000;4923,925;1192,675;1314,638
2020-11-08;23;17148,213;9875,750;-6,175;0,000;4814,563;1153,113;1316,000
2020-11-08;24;16247,200;9396,475;-9,113;0,000;4811,163;743,313;1307,588
2020-11-09;1;15515,963;9640,200;-12,200;0,000;4830,713;193,363;866,975
2020-11-09;2;15110,188;9614,138;-229,300;0,000;4886,238;221,013;627,113
2020-11-09;3;14995,700;9832,350;-637,275;0,000;4892,875;221,338;688,663
2020-11-09;4;15076,963;10298,963;-719,238;0,000;4940,263;-60,213;616,225
2020-11-09;5;15437,688;10743,638;-716,775;0,000;5054,563;-42,213;396,638
2020-11-09;6;16445,488;11104,413;-674,213;0,000;5120,875;41,350;853,138
2020-11-09;7;19147,163;12673,513;-53,738;0,000;5236,563;493,100;800,313
2020-11-09;8;21305,900;13825,163;-5,875;0,000;5418,000;1173,188;891,725
2020-11-09;9;22631,463;14394,963;12,175;0,000;5559,988;1564,425;1120,525
2020-11-09;10;23174,975;14608,138;14,650;0,000;5708,663;1541,500;1327,613
2020-11-09;11;23250,375;14603,763;14,400;0,000;5915,463;1413,475;1328,938
2020-11-09;12;23612,488;14877,913;14,438;0,000;5961,513;1446,288;1341,538
2020-11-09;13;23629,263;15038,638;14,200;0,000;5914,875;1371,450;1320,388
2020-11-09;14;23535,163;15019,063;87,638;0,000;5798,525;1406,088;1328,513
2020-11-09;15;23216,188;14912,250;27,250;0,000;5552,788;1586,075;1177,225
2020-11-09;16;23180,500;15081,513;316,975;0,000;5382,475;1622,213;1095,788
2020-11-09;17;23834,525;15784,750;390,850;0,000;5375,238;1588,200;1085,750
2020-11-09;18;23971,588;16203,988;776,163;0,000;5508,113;1324,788;927,513
2020-11-09;19;23600,363;15425,475;921,925;0,000;5593,375;1453,575;1124,963
2020-11-09;20;23332,638;14904,013;1073,013;0,000;5630,138;1508,525;1297,363
2020-11-09;21;22526,588;14037,088;909,825;0,000;5612,013;1559,613;1328,925
2020-11-09;22;21056,538;12687,050;231,600;0,000;5558,850;1501,775;1327,425
2020-11-09;23;19640,088;11241,700;-10,775;0,000;5448,038;1643,863;1322,300
2020-11-09;24;18362,050;10554,838;-318,538;0,000;5301,488;1510,988;1319,813
2020-11-10;1;17343,650;9952,550;-499,275;0,000;5219,575;1359,450;1315,963
2020-11-10;2;16792,813;10018,225;-868,450;0,000;5155,013;1163,063;1328,038
2020-11-10;3;16481,300;9997,650;-1069,663;0,000;5179,175;1047,050;1329,925
2020-11-10;4;16515,350;9871,800;-1080,163;0,000;5198,238;1205,675;1317,025
2020-11-10;5;16793,425;10158,125;-1074,175;0,000;5285,825;1113,450;1307,238
2020-11-10;6;17563,875;10520,863;-759,925;0,000;5335,638;1379,763;1091,763
2020-11-10;7;19756,500;12325,300;-73,750;0,000;5399,113;1224,713;884,550
2020-11-10;8;21853,513;14667,925;-3,525;0,000;5589,388;1285,263;307,663
2020-11-10;9;23166,425;15742,613;14,250;0,000;5886,463;1264,050;273,863
2020-11-10;10;23599,788;15489,163;16,675;0,000;6045,113;1264,988;809,975
2020-11-10;11;23655,138;15198,138;121,725;0,000;6125,538;1179,213;1161,475
2020-11-10;12;24007,975;15477,700;276,913;0,000;6089,188;1130,638;1311,138
2020-11-10;13;23959,263;15598,888;161,600;0,000;6013,088;1058,875;1303,663
2020-11-10;14;23922,750;16059,475;106,300;0,000;5914,000;1029,625;928,450
2020-11-10;15;23613,938;15872,475;-6,475;0,000;5744,725;1024,013;979,850
2020-11-10;16;23418,150;16059,988;-6,313;0,000;5613,563;874,813;871,250
2020-11-10;17;23999,250;16739,513;278,788;0,000;5700,538;1115,800;446,050
2020-11-10;18;24059,163;16737,175;406,175;0,000;5821,875;1222,963;277,700
2020-11-10;19;23550,300;15653,950;343,125;0,000;5910,513;1322,188;673,825
2020-11-10;20;23288,613;14601,600;440,125;0,000;5861,700;1522,488;1316,800
2020-11-10;21;22447,938;14005,388;438,325;0,000;5694,625;1443,475;1329,025
2020-11-10;22;21024,725;12663,175;88,475;0,000;5580,113;1486,075;1314,913
2020-11-10;23;19542,363;11246,875;-6,275;0,000;5377,038;1615,563;1319,888
2020-11-10;24;18345,775;10341,325;-6,150;0,000;5227,438;1485,188;1305,075
2020-11-11;1;17334,263;9809,175;-6,288;0,000;5039,088;1321,100;1172,375
2020-11-11;2;16682,213;10001,375;-235,975;0,000;5001,338;999,875;921,700
2020-11-11;3;16286,050;10044,188;-345,163;0,000;4998,313;678,963;914,375
2020-11-11;4;16142,038;10108,988;-344,613;0,000;5019,800;407,113;950,750
2020-11-11;5;16107,663;9879,013;-175,475;0,000;5065,313;429,700;907,863
2020-11-11;6;15920,888;9888,800;-61,000;0,000;5076,913;423,763;592,275
2020-11-11;7;15836,375;10297,838;131,400;0,000;5106,800;100,088;338,925
2020-11-11;8;16344,475;11186,188;72,963;0,000;5287,950;360,013;-485,300
2020-11-11;9;17421,463;12037,450;-7,200;0,000;5453,313;662,825;-722,025
2020-11-11;10;18446,938;12102,238;10,450;0,000;5590,113;819,075;-53,988
2020-11-11;11;19229,000;12376,388;12,838;0,000;5704,213;975,025;181,975
2020-11-11;12;19745,113;12806,363;12,825;0,000;5722,150;923,288;291,950
2020-11-11;13;19863,150;12998,450;13,363;0,000;5632,175;967,175;276,875
2020-11-11;14;20087,275;13789,700;108,663;0,000;5519,813;1074,063;-290,938
2020-11-11;15;19699,763;13704,625;12,863;0,000;5413,013;1043,350;-455,800
2020-11-11;16;19429,575;13755,763;9,175;0,000;5337,488;1131,463;-795,125
2020-11-11;17;20049,975;14383,775;95,338;0,000;5346,313;1114,575;-792,025
2020-11-11;18;20246,963;14548,925;66,025;0,000;5477,738;877,513;-654,675
2020-11-11;19;20124,313;13265,313;21,163;0,000;5548,263;1542,463;-223,888
2020-11-11;20;19776,425;11762,338;13,525;0,000;5515,888;1613,725;899,875
2020-11-11;21;19271,950;10962,200;175,863;0,000;5449,625;1550,363;1330,175
2020-11-11;22;18406,213;10270,188;121,788;0,000;5384,413;1435,213;1331,238
2020-11-11;23;17646,200;9881,650;-7,300;0,000;5245,450;1206,538;1326,638
2020-11-11;24;16625,038;9498,888;-136,100;0,000;5210,663;749,813;1312,463
2020-11-12;1;15864,913;9999,775;-254,888;0,000;5287,363;-467,688;1311,825
2020-11-12;2;15339,163;9940,075;-415,250;0,000;5348,713;-840,575;1315,900
2020-11-12;3;15102,313;9949,663;-549,988;0,000;5343,438;-825,400;1191,788
2020-11-12;4;15113,325;9982,263;-548,988;0,000;5416,400;-883,650;1153,300
2020-11-12;5;15575,663;10247,875;-547,200;0,000;5507,875;-866,363;1238,363
2020-11-12;6;16511,613;10532,700;-529,000;0,000;5553,263;184,738;779,575
2020-11-12;7;19314,938;12345,225;-74,088;0,000;5673,063;448,038;929,875
2020-11-12;8;21427,900;13984,788;-7,400;0,000;5891,300;877,888;684,463
2020-11-12;9;22967,013;15405,375;14,950;0,000;6068,550;919,538;584,675
2020-11-12;10;23493,313;15309,550;37,813;0,000;6149,488;767,888;1282,875
2020-11-12;11;23652,588;15254,688;15,800;0,000;6238,038;857,700;1326,675
2020-11-12;12;24071,875;15604,700;57,850;0,000;6290,825;869,538;1325,988
2020-11-12;13;24192,838;15895,300;309,875;0,000;6273,713;717,888;1320,500
2020-11-12;14;24061,125;15848,763;134,100;0,000;6240,625;731,038;1258,675
2020-11-12;15;23636,463;15337,763;-2,738;0,000;6193,838;800,563;1316,613
2020-11-12;16;23346,388;15179,975;-2,950;0,000;6138,650;715,025;1325,313
2020-11-12;17;23845,175;15637,375;133,563;0,000;6211,288;720,413;1279,975
2020-11-12;18;23908,150;15722,788;465,025;0,000;6329,738;896,750;966,338
2020-11-12;19;23538,800;14714,388;599,638;0,000;6339,488;1193,513;1300,725
2020-11-12;20;23261,375;14327,413;732,413;0,000;6330,238;1290,763;1334,788
2020-11-12;21;22588,413;13997,038;721,150;0,000;6221,938;1055,875;1335,650
2020-11-12;22;21256,175;12736,388;412,250;0,000;6150,363;1061,375;1332,850
2020-11-12;23;19731,925;11460,663;283,475;0,000;6069,575;898,963;1326,463
2020-11-12;24;18584,163;10630,063;-74,263;0,000;6020,200;794,300;1245,488
2020-11-13;1;17548,888;10664,075;-425,238;0,000;5858,263;731,650;730,575
2020-11-13;2;16975,663;11127,938;-916,513;0,000;5825,638;384,263;566,050
2020-11-13;3;16673,100;11153,950;-928,875;0,000;5866,300;-131,900;721,375
2020-11-13;4;16704,663;11082,788;-927,538;0,000;5914,850;2,013;642,775
2020-11-13;5;16966,613;10929,100;-924,913;0,000;5963,938;336,175;666,488
2020-11-13;6;17683,438;11054,825;-865,125;0,000;6048,563;629,688;820,388
2020-11-13;7;19839,450;12288,588;-99,950;0,000;6023,613;900,538;727,338
2020-11-13;8;21600,625;14024,163;-5,888;0,000;6204,188;1165,200;217,100
2020-11-13;9;22998,738;14953,375;12,200;0,000;6481,238;1335,450;247,200
2020-11-13;10;23523,063;15245,288;14,338;0,000;6546,638;1146,188;603,963
2020-11-13;11;23655,563;15545,825;14,513;0,000;6547,063;933,688;652,900
2020-11-13;12;23920,288;15955,550;44,575;0,000;6529,888;564,463;888,713
2020-11-13;13;23743,925;15829,775;174,575;0,000;6447,888;454,000;1037,250
2020-11-13;14;23576,913;15688,738;312,700;0,000;6311,913;581,638;1014,713
2020-11-13;15;23104,088;15471,175;159,688;0,000;6145,263;737,913;770,888
2020-11-13;16;23045,588;15675,488;-5,638;0,000;5971,913;746,750;664,963
2020-11-13;17;23839,475;16217,750;83,650;0,000;6060,250;987,238;586,225
2020-11-13;18;23806,275;16117,900;333,375;0,000;6292,738;985,975;421,163
2020-11-13;19;23454,175;15263,175;431,300;0,000;6488,900;1246,888;467,538
2020-11-13;20;23163,325;14573,063;200,700;0,000;6579,175;1263,200;754,938
2020-11-13;21;22446,875;13460,725;118,375;0,000;6738,025;1498,250;765,663
2020-11-13;22;20968,100;11694,650;125,888;0,000;6771,888;1448,025;1067,075
2020-11-13;23;19570,938;10319,338;37,925;0,000;6641,400;1333,700;1294,063
2020-11-13;24;18393,275;9421,575;-6,488;0,000;6380,975;1314,375;1296,338
2020-11-14;1;17403,575;9308,200;-9,813;0,000;6147,650;918,988;1035,088
2020-11-14;2;16786,163;9224,288;-10,713;0,000;6019,863;732,025;823,438
2020-11-14;3;16348,875;9279,300;-190,263;0,000;6078,013;491,713;693,075
2020-11-14;4;16297,238;9260,413;-216,125;0,000;6170,163;374,100;715,175
2020-11-14;5;16328,188;9240,663;-215,863;0,000;6188,350;378,000;738,525
2020-11-14;6;16543,738;9257,588;-215,725;0,000;6143,188;429,500;932,463
2020-11-14;7;17481,925;9656,800;-35,950;0,000;6133,700;603,838;1128,638
2020-11-14;8;18369,700;10214,888;-9,863;0,000;6348,263;508,875;1313,450
2020-11-14;9;19572,188;10971,488;12,200;0,000;6476,875;814,100;1314,025
2020-11-14;10;20502,775;11804,975;14,675;0,000;6450,863;980,450;1276,838
2020-11-14;11;21114,288;12427,175;14,838;0,000;6425,213;951,550;1319,938
2020-11-14;12;21309,513;12733,350;137,613;0,000;6338,513;941,625;1308,950
2020-11-14;13;21120,425;12725,488;252,888;0,000;6203,975;891,600;1307,688
2020-11-14;14;20793,863;12817,150;251,700;0,000;5981,438;718,375;1285,775
2020-11-14;15;20128,938;12329,213;25,450;0,000;5814,188;687,025;1308,238
2020-11-14;16;20003,025;12310,363;-6,675;0,000;5752,288;646,850;1302,775
2020-11-14;17;20923,250;12891,263;12,225;0,000;5938,063;914,800;1179,938
2020-11-14;18;21035,338;13074,938;68,650;0,000;6126,763;957,825;885,425
