Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2019-09-14;21;18686,450;11826,225;338,463;0,000;4154,300;1464,775;1256,025
2019-09-14;22;17555,263;10976,088;269,925;0,000;4150,088;1475,938;958,125
2019-09-14;23;16290,275;10201,175;52,025;0,000;4003,138;1116,038;985,913
2019-09-14;24;15346,475;9516,263;-6,475;0,000;4003,838;1015,775;823,063
2019-09-15;1;14282,538;8119,275;-219,325;0,000;3944,425;1403,750;1038,075
2019-09-15;2;13781,413;8151,950;-346,638;0,000;4088,525;1010,488;883,463
2019-09-15;3;13387,950;8084,488;-350,325;0,000;4368,363;668,100;631,150
2019-09-15;4;13375,913;8202,913;-350,663;0,000;4707,188;392,238;430,263
2019-09-15;5;13378,588;8174,138;-349,638;0,000;5122,688;156,713;277,238
2019-09-15;6;13380,588;7863,188;-349,100;0,000;5654,963;73,675;142,513
2019-09-15;7;13156,300;7352,438;-348,025;0,000;5997,238;-10,625;170,475
2019-09-15;8;13830,325;7018,150;-244,850;0,000;6343,463;317,850;400,063
2019-09-15;9;14711,013;7055,063;-147,663;0,000;6084,150;936,738;787,425
2019-09-15;10;15337,550;7689,663;-6,438;0,000;5691,275;982,838;983,550
2019-09-15;11;15668,063;7524,713;-2,763;0,000;6002,163;1147,175;1008,700
2019-09-15;12;15799,825;7171,175;14,325;0,000;6563,050;1175,788;904,763
2019-09-15;13;15852,700;7114,175;67,288;0,000;6884,938;1094,600;768,063
2019-09-15;14;15747,938;7165,438;-22,713;0,000;7166,613;843,750;646,650
2019-09-15;15;15552,250;7497,900;-291,575;0,000;7180,475;647,750;523,588
2019-09-15;16;15406,400;7359,575;40,050;0,000;7062,513;550,438;450,950
2019-09-15;17;15327,038;7451,300;292,888;0,000;6904,400;761,788;215,963
2019-09-15;18;15557,313;7944,913;472,588;0,000;6574,338;466,713;573,225
2019-09-15;19;16061,613;7854,588;514,425;0,000;6613,925;505,188;1093,913
2019-09-15;20;17546,125;8953,200;711,675;0,000;6806,563;552,938;1242,363
2019-09-15;21;17684,850;8723,513;642,525;0,000;7002,063;735,563;1238,388
2019-09-15;22;16656,175;7904,250;450,450;0,000;7032,800;696,925;1036,138
2019-09-15;23;15810,238;7749,850;271,400;0,000;7152,188;355,375;565,525
2019-09-15;24;14864,938;7565,875;-6,588;0,000;7112,050;-10,463;205,813
2019-09-16;1;14289,675;7283,050;-304,113;0,000;7085,900;43,575;187,700
2019-09-16;2;14015,463;7315,075;-654,750;0,000;7094,713;40,800;220,500
2019-09-16;3;13788,938;7269,475;-721,850;0,000;6971,950;45,025;225,325
2019-09-16;4;13724,488;7605,825;-720,325;0,000;6634,563;-13,938;222,188
2019-09-16;5;14219,338;8202,350;-717,050;0,000;6564,250;-45,513;221,238
2019-09-16;6;15203,775;8926,113;-610,013;0,000;6681,338;-1,163;214,013
2019-09-16;7;17735,675;10691,775;-167,388;0,000;6687,763;100,950;424,200
2019-09-16;8;19783,488;12440,900;-3,763;0,000;6659,100;-50,713;730,788
2019-09-16;9;20790,913;13411,913;-3,075;0,000;6625,513;-149,350;903,675
2019-09-16;10;20908,150;12565,913;-2,950;0,000;6800,175;440,625;1104,250
2019-09-16;11;20742,775;11549,663;68,338;0,000;7004,738;907,850;1286,625
2019-09-16;12;20940,525;11285,625;178,325;0,000;7176,338;1157,688;1330,050
2019-09-16;13;21104,100;11572,738;263,863;0,000;7254,150;961,250;1329,513
2019-09-16;14;21038,575;11558,675;242,963;0,000;7410,425;746,813;1326,600
2019-09-16;15;20777,288;11041,938;7,088;0,000;7317,863;1092,613;1324,400
2019-09-16;16;20755,113;11308,050;-2,713;0,000;7185,375;937,400;1329,163
2019-09-16;17;20509,088;11446,025;-2,675;0,000;6948,838;788,525;1330,438
2019-09-16;18;20455,250;11914,488;136,888;0,000;6553,925;665,875;1326,788
2019-09-16;19;20729,200;12050,988;155,800;0,000;6182,938;1180,988;1318,525
2019-09-16;20;22145,538;13964,163;208,963;0,000;6193,888;829,138;1156,725
2019-09-16;21;21826,788;13567,288;102,813;0,000;6355,313;619,863;1305,525
2019-09-16;22;20088,475;11231,688;-4,863;0,000;6479,588;1067,213;1328,813
2019-09-16;23;18258,688;9181,063;-6,788;0,000;6340,000;1429,000;1326,500
2019-09-16;24;17087,075;8423,163;-258,625;0,000;6313,325;1296,275;1321,613
2019-09-17;1;16210,463;8923,013;-189,825;0,000;6372,500;457,838;652,100
2019-09-17;2;15847,350;9273,413;-269,388;0,000;6222,875;251,975;371,825
2019-09-17;3;15508,475;9551,750;-366,588;0,000;6130,850;-46,925;241,538
2019-09-17;4;15587,638;9678,313;-387,925;0,000;6053,263;-15,788;256,038
2019-09-17;5;15777,988;9676,700;-387,213;0,000;5918,063;200,875;371,163
2019-09-17;6;16428,888;9795,625;-228,150;0,000;5887,763;465,050;509,450
2019-09-17;7;18693,413;11657,088;-32,013;0,000;6058,588;540,800;470,538
2019-09-17;8;20524,825;13204,713;78,075;0,000;6149,513;549,600;630,413
2019-09-17;9;21200,038;14050,913;233,988;0,000;6028,600;85,100;1045,913
2019-09-17;10;21316,250;14006,913;179,000;0,000;6322,888;-81,675;1071,063
2019-09-17;11;21139,325;13109,050;129,988;0,000;6957,000;1,738;1081,463
2019-09-17;12;21455,538;12892,125;223,225;0,000;7436,038;21,825;1114,375
2019-09-17;13;21501,588;13234,488;661,875;0,000;7606,288;-173,638;851,700
2019-09-17;14;21421,988;13112,588;416,450;0,000;7799,175;-133,888;656,850
2019-09-17;15;21065,538;11792,300;49,763;0,000;7925,875;155,938;1199,625
2019-09-17;16;20909,288;11557,713;422,150;0,000;7758,763;322,275;1276,038
2019-09-17;17;20732,425;11729,925;446,738;0,000;7566,063;213,063;1225,063
2019-09-17;18;20728,250;12066,550;464,888;0,000;7559,663;-167,913;1272,975
2019-09-17;19;21012,300;12136,238;329,963;0,000;7552,850;36,650;1286,863
2019-09-17;20;22531,863;13996,838;377,963;0,000;7749,113;-262,500;1046,838
2019-09-17;21;22105,588;12633,975;119,075;0,000;7841,538;368,650;1268,900
2019-09-17;22;20353,563;11233,300;0,775;0,000;8044,013;447,663;638,613
2019-09-17;23;18683,075;9983,263;-3,288;0,000;8158,713;168,750;385,163
2019-09-17;24;17311,950;8868,250;-6,900;0,000;8149,400;65,138;246,588
2019-09-18;1;16334,075;8311,838;-437,538;0,000;8219,150;30,088;221,050
2019-09-18;2;15823,525;8286,813;-919,063;0,000;8299,663;-2,138;158,913
2019-09-18;3;15430,063;8048,850;-1011,550;0,000;8284,850;-64,650;178,013
2019-09-18;4;15549,863;8215,988;-1007,938;0,000;8116,438;31,963;194,213
2019-09-18;5;15875,438;8632,050;-1006,363;0,000;8104,738;-31,025;181,238
2019-09-18;6;16622,025;9310,888;-922,788;0,000;7973,088;73,250;187,913
2019-09-18;7;18618,725;10387,350;-130,213;0,000;7919,713;178,850;269,450
2019-09-18;8;20493,388;12578,425;154,725;0,000;7767,700;17,575;133,325
2019-09-18;9;21535,250;13496,163;350,375;0,000;7712,988;17,838;312,188
2019-09-18;10;21640,013;13297,413;85,125;0,000;7815,513;-19,413;555,888
2019-09-18;11;21274,038;12908,825;3,488;0,000;7884,850;-51,413;539,425
2019-09-18;12;21520,963;12918,613;-2,613;0,000;7940,538;-2,025;674,663
2019-09-18;13;21454,275;12873,150;-2,550;0,000;7920,563;-5,675;677,950
2019-09-18;14;21313,275;12835,563;-2,700;0,000;7784,975;50,288;656,413
2019-09-18;15;20852,988;12447,238;-2,700;0,000;7719,688;14,750;678,150
2019-09-18;16;20770,250;12396,025;-3,000;0,000;7677,400;20,538;680,913
2019-09-18;17;20631,775;12533,188;-2,963;0,000;7355,563;62,138;679,888
2019-09-18;18;20579,338;13074,550;175,000;0,000;6887,075;-55,300;679,563
2019-09-18;19;20886,088;13763,350;315,488;0,000;6446,938;3,150;681,850
2019-09-18;20;22417,513;14799,213;322,825;0,000;6267,813;758,013;598,400
2019-09-18;21;22198,825;14599,688;361,525;0,000;6129,775;801,538;683,275
2019-09-18;22;20601,663;13224,788;270,963;0,000;5874,038;810,188;703,675
2019-09-18;23;18939,463;11567,725;268,438;0,000;5807,700;850,650;731,225
2019-09-18;24;17514,538;10082,538;-3,263;0,000;5764,888;943,350;735,450
2019-09-19;1;16472,925;9431,900;-379,875;0,000;5748,175;1009,525;673,725
2019-09-19;2;15989,425;9599,125;-549,500;0,000;5661,400;783,138;500,375
2019-09-19;3;15620,113;9711,138;-658,600;0,000;5545,850;597,263;428,325
2019-09-19;4;15606,950;9870,538;-781,438;0,000;5504,188;557,138;463,538
2019-09-19;5;15875,338;9863,000;-763,838;0,000;5375,475;824,250;583,275
2019-09-19;6;16628,250;10513,638;-573,700;0,000;5350,838;873,488;471,250
2019-09-19;7;18847,188;12167,188;-43,725;0,000;5326,075;852,863;544,888
2019-09-19;8;20855,575;14525,563;117,225;0,000;5353,325;260,875;723,350
2019-09-19;9;21671,750;15586,125;174,163;0,000;5032,313;324,975;733,975
2019-09-19;10;21757,225;16168,075;166,238;0,000;4893,888;-21,313;731,338
2019-09-19;11;21627,550;15860,200;13,288;0,000;5065,638;-16,750;731,963
2019-09-19;12;21814,600;15684,063;18,825;0,000;5383,013;26,925;734,513
2019-09-19;13;21727,438;15280,238;20,925;0,000;5734,838;-1,075;735,613
2019-09-19;14;21669,650;14950,400;-0,563;0,000;5901,625;95,975;735,825
2019-09-19;15;21204,125;14363,550;-2,763;0,000;6091,975;16,013;734,325
2019-09-19;16;21190,888;14185,588;-2,525;0,000;6223,313;52,338;734,075
2019-09-19;17;21025,388;14506,988;108,225;0,000;5751,450;38,650;735,013
2019-09-19;18;20897,063;14714,988;380,213;0,000;5488,163;-25,688;733,188
2019-09-19;19;21285,763;14989,650;230,250;0,000;5561,050;5,813;735,063
2019-09-19;20;22668,800;15856,250;251,650;0,000;5636,663;447,988;736,300
2019-09-19;21;22394,500;14808,913;330,400;0,000;5725,875;1139,575;736,050
2019-09-19;22;20681,763;13093,975;69,000;0,000;5800,263;1064,675;735,100
2019-09-19;23;19043,875;11568,450;-4,688;0,000;5789,600;968,338;733,213
2019-09-19;24;17644,763;10326,388;-7,750;0,000;5671,788;937,038;734,300
2019-09-20;1;16647,238;9730,438;-150,513;0,000;5521,938;810,925;734,763
2019-09-20;2;16099,688;9733,250;-532,513;0,000;5441,263;744,150;716,213
2019-09-20;3;15841,363;9886,050;-662,475;0,000;5272,313;712,138;634,288
2019-09-20;4;15848,088;10022,513;-691,513;2,775;5131,300;762,950;627,413
2019-09-20;5;16171,075;10034,275;-483,138;47,300;5081,513;843,463;700,625
2019-09-20;6;16876,488;10447,775;-51,000;105,488;5031,275;770,900;682,875
2019-09-20;7;19060,313;13029,300;-3,700;124,613;5001,238;720,613;312,138
2019-09-20;8;21075,513;14873,550;-3,525;176,738;4976,688;839,900;383,738
2019-09-20;9;21951,313;15726,200;-6,550;223,250;4748,400;977,413;500,325
2019-09-20;10;22036,875;15934,388;-6,575;231,500;4613,913;820,688;674,213
2019-09-20;11;21737,138;15740,788;-4,613;228,463;4591,850;817,638;598,275
2019-09-20;12;21869,763;15448,938;-5,338;230,263;4902,625;826,238;701,138
2019-09-20;13;21847,850;15379,188;-5,375;229,988;5017,675;734,425;726,650
2019-09-20;14;21706,538;15265,088;-6,550;232,163;5027,738;768,038;649,875
2019-09-20;15;21314,063;14642,875;141,700;43,788;5157,425;793,663;725,225
2019-09-20;16;21287,700;14638,950;240,425;0,000;5134,225;780,125;737,450
2019-09-20;17;21046,425;14514,563;-4,038;0,000;5034,538;797,938;707,638
2019-09-20;18;21073,613;14750,700;-3,475;0,000;4855,388;803,125;671,075
2019-09-20;19;21368,438;14779,413;14,563;0,000;4902,150;1115,950;575,575
2019-09-20;20;22710,200;15713,438;17,163;0,000;5182,913;1275,700;532,538
2019-09-20;21;22235,150;14721,438;69,738;0,000;5234,500;1585,313;712,138
2019-09-20;22;20461,850;13072,250;3,738;0,000;5420,388;1252,075;736,938
2019-09-20;23;18822,350;11609,113;-6,300;0,000;5377,125;1132,188;717,213
2019-09-20;24;17623,863;10482,263;-6,413;0,000;5477,663;978,513;696,075
2019-09-21;1;16618,475;9831,500;-8,375;0,000;5497,400;765,663;539,300
2019-09-21;2;15939,900;9740,475;-10,138;0,000;5385,438;473,263;348,663
2019-09-21;3;15580,000;9672,688;-10,050;0,000;5444,013;264,850;208,050
2019-09-21;4;15545,313;9626,838;-9,925;0,000;5437,375;294,238;196,963
2019-09-21;5;15503,350;9723,400;-10,463;0,000;5316,763;271,713;201,088
2019-09-21;6;15751,763;9731,413;-10,288;0,000;5315,525;473,175;246,175
2019-09-21;7;16283,850;10090,250;-9,875;0,000;5338,650;489,300;381,900
2019-09-21;8;17557,313;10727,375;5,063;0,000;5317,813;926,563;592,288
2019-09-21;9;18790,238;11376,763;96,500;0,000;5263,275;1450,463;707,063
2019-09-21;10;19441,363;12220,338;180,213;0,000;5241,600;1273,375;711,325
2019-09-21;11;19609,175;12772,300;88,563;0,000;5204,750;928,638;710,088
2019-09-21;12;19610,363;12731,113;26,088;0,000;5267,013;910,763;709,275
2019-09-21;13;19401,900;12472,813;-3,000;0,000;5250,363;981,225;709,625
2019-09-21;14;18946,238;12149,263;-7,088;0,000;5140,513;958,300;711,825
2019-09-21;15;18265,200;11635,713;-9,525;0,000;5047,375;880,275;710,550
2019-09-21;16;18057,025;11440,688;-10,063;0,000;4918,388;996,450;710,488
2019-09-21;17;17868,313;11382,200;-9,775;0,000;4855,738;921,013;711,625
2019-09-21;18;17871,925;11292,450;-10,088;0,000;4669,825;1199,175;712,588
2019-09-21;19;18302,863;11534,463;147,975;0,000;4612,750;1418,200;734,838
2019-09-21;20;19670,563;12901,438;488,625;0,000;4583,988;1441,413;740,188
2019-09-21;21;19425,463;12735,713;558,375;0,000;4463,075;1495,413;738,488
2019-09-21;22;18133,588;11673,650;136,700;0,000;4361,175;1399,725;715,513
2019-09-21;23;16942,888;10544,938;-6,550;0,000;4330,663;1380,175;701,325
2019-09-21;24;15773,125;9888,000;-8,463;0,000;4282,563;987,400;626,888
2019-09-22;1;14714,563;8706,388;-10,288;0,000;4218,763;1093,038;706,200
2019-09-22;2;14146,113;8479,100;-28,350;0,000;4228,725;882,763;585,388
2019-09-22;3;13749,838;8584,388;-148,613;0,000;4294,863;550,700;473,263
2019-09-22;4;13557,150;8466,300;-148,038;0,000;4425,175;364,688;445,988
2019-09-22;5;13612,763;8392,150;-147,613;0,000;4471,913;410,275;486,663
2019-09-22;6;13774,125;8571,925;-148,825;0,000;4492,088;397,725;461,638
2019-09-22;7;13682,638;8436,738;-95,650;0,000;4394,425;415,350;531,963
2019-09-22;8;14336,163;8616,475;-9,750;0,000;4252,438;787,063;690,250
2019-09-22;9;15272,563;9525,513;-9,900;0,000;4205,488;842,525;710,288
2019-09-22;10;15944,138;10478,175;-10,000;0,000;4003,463;756,913;716,475
2019-09-22;11;16300,075;10700,063;-10,075;0,000;3979,200;913,600;714,975
2019-09-22;12;16219,500;10396,938;-9,838;0,000;4009,788;1109,313;711,038
2019-09-22;13;16179,450;10290,663;-9,813;0,000;4033,000;1154,863;712,038
2019-09-22;14;16091,713;10222,563;-9,650;0,000;3992,163;1174,925;711,175
2019-09-22;15;15729,263;9991,413;-10,400;0,000;3935,838;1104,063;709,825
2019-09-22;16;15436,325;9770,275;-9,713;0,000;3893,250;1073,538;710,600
2019-09-22;17;15494,575;9926,313;-10,100;0,000;3840,475;1026,913;710,475
2019-09-22;18;15756,038;10229,525;160,825;0,000;3890,275;938,288;711,625
2019-09-22;19;16548,538;10899,038;-10,063;0,000;4108,838;835,975;714,213
2019-09-22;20;18368,713;12654,238;348,300;0,000;4396,075;591,938;735,188
2019-09-22;21;18229,063;12086,225;96,900;0,000;4706,225;724,313;739,075
2019-09-22;22;17157,725;10477,363;-10,100;0,000;4765,425;1213,175;718,263
2019-09-22;23;16164,788;9530,738;-10,363;0,000;4786,163;1151,900;713,425
2019-09-22;24;15256,063;8860,225;-10,013;0,000;4699,963;1028,250;683,463
2019-09-23;1;14597,725;9565,450;-10,363;0,000;4654,125;177,100;214,700
2019-09-23;2;14158,388;9515,850;-131,175;0,000;4650,463;-59,775;186,338
2019-09-23;3;13970,550;9415,388;-405,838;0,000;4793,738;-17,813;186,463
2019-09-23;4;14005,988;9578,900;-650,388;0,000;4914,125;-20,325;183,913
2019-09-23;5;14449,063;9911,588;-674,213;0,000;5029,613;-15,038;199,825
2019-09-23;6;15386,325;10284,363;-581,125;0,000;5034,450;286,988;369,063
2019-09-23;7;18075,288;12095,063;-31,713;0,000;5074,613;565,213;372,750
2019-09-23;8;20316,000;14897,150;186,050;0,000;5160,875;-3,763;261,500
2019-09-23;9;21457,900;16012,513;229,500;0,000;5086,275;-76,325;437,938
2019-09-23;10;21847,975;16258,013;109,325;0,000;5007,938;-61,350;650,825
2019-09-23;11;21611,413;16284,638;57,700;0,000;4804,513;-76,075;600,125
2019-09-23;12;21808,438;16372,875;18,200;0,000;4767,050;-19,200;700,500
2019-09-23;13;21785,188;16375,538;-0,238;0,000;4763,975;-87,775;741,713
2019-09-23;14;21676,850;16476,125;-2,900;0,000;4773,425;-304,563;741,388
2019-09-23;15;21257,163;16119,213;-2,738;0,000;4660,113;-257,050;740,288
2019-09-23;16;21065,150;15471,475;-2,763;0,000;4636,350;217,800;737,263
2019-09-23;17;20964,075;14847,600;-2,613;0,000;4721,013;703,800;685,850
2019-09-23;18;20880,675;14728,550;94,863;0,000;4741,313;698,775;707,763
2019-09-23;19;21340,138;15210,213;273,913;0,000;4905,763;701,800;519,613
2019-09-23;20;22925,488;16270,988;374,838;0,000;5308,288;794,625;550,988
2019-09-23;21;22433,113;15251,488;283,313;0,000;5447,263;1006,950;744,975
2019-09-23;22;20625,475;13595,063;122,638;0,000;5435,175;855,175;759,675
2019-09-23;23;18935,125;11943,275;-8,038;0,000;5424,950;825,450;762,938
2019-09-23;24;17615,025;10795,725;-7,400;0,000;5329,588;765,675;737,575
2019-09-24;1;16625,750;10273,925;-84,475;0,000;5192,488;687,613;560,563
2019-09-24;2;16157,125;10402,863;-333,025;0,000;5108,600;513,850;468,513
2019-09-24;3;15837,163;10418,038;-418,975;0,000;4946,963;472,113;421,438
2019-09-24;4;15866,813;10429,638;-470,100;0,000;4823,538;627,263;459,488
2019-09-24;5;16134,275;10478,438;-624,550;0,000;4748,613;890,113;642,413
2019-09-24;6;16979,288;11210,913;-422,638;0,000;4641,163;861,563;697,350
2019-09-24;7;19259,613;13621,663;-30,463;0,000;4652,788;830,225;194,575
2019-09-24;8;21245,175;15897,100;-6,450;0,000;4585,800;603,300;157,913
2019-09-24;9;22148,188;16668,600;-5,525;0,000;4293,800;728,688;468,150
2019-09-24;10;22292,413;16809,650;-5,488;0,000;4140,963;814,875;534,813
2019-09-24;11;22066,188;16514,788;11,413;0,000;4201,800;789,850;564,400
2019-09-24;12;22209,438;16464,638;66,725;0,000;4358,238;762,725;629,238
2019-09-24;13;22083,725;16321,400;2,950;0,000;4347,138;728,613;699,350
2019-09-24;14;21878,025;16230,750;-6,525;0,000;4269,550;746,250;642,413
2019-09-24;15;21572,363;15930,925;-4,688;0,000;4148,963;771,138;727,463
2019-09-24;16;21468,300;15885,788;-4,938;0,000;4117,275;731,500;739,625
2019-09-24;17;21275,963;15745,750;-5,175;0,000;4145,525;645,225;741,788
2019-09-24;18;21194,700;15641,938;86,125;0,000;4244,488;556,013;749,875
2019-09-24;19;21667,400;15980,288;327,275;0,000;4469,463;661,288;555,100
2019-09-24;20;23214,713;17203,125;414,413;0,000;4796,575;528,525;685,838
2019-09-24;21;22735,788;16442,363;190,700;0,000;4996,725;574,000;740,763
2019-09-24;22;21102,600;14666,925;48,613;0,000;5040,813;669,238;738,238
2019-09-24;23;19281,550;12791,463;-2,750;0,000;4995,375;762,113;743,838
2019-09-24;24;17913,000;11250,888;-5,738;0,000;4954,650;986,688;730,125
2019-09-25;1;16962,950;11137,800;-13,925;0,000;4936,688;398,850;508,675
2019-09-25;2;16539,300;11106,700;-15,925;0,000;4842,025;263,413;347,200
2019-09-25;3;16182,713;11020,513;-100,363;0,000;4812,788;147,825;308,238
2019-09-25;4;16250,788;10990,963;-222,025;0,000;4884,988;258,525;342,063
2019-09-25;5;16514,975;11034,463;-497,825;0,000;4919,000;605,588;456,388
2019-09-25;6;17224,363;11330,925;-428,375;0,000;4898,700;838,975;589,038
2019-09-25;7;19613,438;13474,863;-27,800;0,000;5014,625;878,163;276,475
2019-09-25;8;21598,975;15829,213;-6,375;0,000;4942,638;672,900;157,288
2019-09-25;9;22491,100;16852,000;-4,513;0,000;4627,263;758,338;254,188
2019-09-25;10;22558,288;17075,988;-6,063;0,000;4358,175;749,100;387,150
2019-09-25;11;22357,788;17072,088;14,125;0,000;4305,688;691,175;295,913
2019-09-25;12;22501,638;16957,800;14,438;0,000;4353,425;721,500;484,925
2019-09-25;13;22522,738;16816,325;-1,813;0,000;4514,525;775,263;427,888
2019-09-25;14;22404,088;16862,125;-6,425;0,000;4368,813;641,025;535,000
2019-09-25;15;22170,500;16602,000;-3,213;0,000;4226,725;622,713;728,238
2019-09-25;16;22140,288;16582,738;-4,438;0,000;4207,888;617,913;742,000
2019-09-25;17;21924,763;16464,475;-4,525;0,000;4195,075;533,775;737,825
2019-09-25;18;21836,775;16406,613;-3,513;0,000;4268,838;473,225;695,863
2019-09-25;19;22330,000;16815,300;120,088;0,000;4356,688;710,950;445,413
2019-09-25;20;23481,400;17578,038;344,038;0,000;4556,475;769,375;580,088
2019-09-25;21;22923,825;16713,788;378,038;0,000;4657,588;833,975;731,225
2019-09-25;22;21238,350;14967,125;226,063;0,000;4541,700;1013,925;735,413
2019-09-25;23;19500,750;13300,713;-7,400;0,000;4410,525;1072,950;739,100
2019-09-25;24;18024,900;12174,475;-7,875;0,000;4255,788;899,563;718,100
2019-09-26;1;17030,763;11699,100;-16,138;0,000;4181,600;665,550;507,900
2019-09-26;2;16447,950;11648,663;-66,063;0,000;4185,925;334,725;349,613
2019-09-26;3;16192,050;11739,113;-173,775;0,000;4221,450;125,175;283,475
2019-09-26;4;16163,863;11756,400;-339,863;0,000;4210,763;232,838;306,663
2019-09-26;5;16447,000;11544,450;-340,450;0,000;4191,488;632,263;424,788
2019-09-26;6;17114,838;11864,100;-452,163;0,000;4187,550;967,850;557,750
2019-09-26;7;19565,738;14519,400;-114,750;0,000;4254,375;895,900;17,375
2019-09-26;8;21473,438;16258,738;-5,700;0,000;4336,188;760,188;118,250
2019-09-26;9;22380,888;16989,563;-6,613;0,000;4249,313;983,825;170,713
2019-09-26;10;22624,263;17213,313;18,588;0,000;4173,488;1079,350;172,875
2019-09-26;11;22309,138;17076,625;107,075;0,000;4107,125;959,925;174,063
2019-09-26;12;22559,238;17266,700;17,488;0,000;4102,613;1015,538;177,000
2019-09-26;13;22571,625;17343,088;-0,113;0,000;4183,688;871,125;177,625
2019-09-26;14;22426,925;17258,925;-2,725;0,000;4129,575;847,338;205,888
2019-09-26;15;22064,725;16550,163;0,363;0,000;4091,900;812,163;619,325
2019-09-26;16;21939,288;16487,838;-0,075;0,000;4108,588;814,938;535,625
2019-09-26;17;21883,238;16714,500;0,763;0,000;4113,613;856,050;198,888
2019-09-26;18;21803,988;16840,563;0,750;0,000;4076,325;751,638;134,725
2019-09-26;19;22361,538;17353,625;181,400;0,000;4135,750;690,775;177,275
2019-09-26;20;23700,488;18221,688;511,813;0,000;4327,163;927,300;222,050
2019-09-26;21;23027,125;16962,013;250,625;0,000;4376,313;1039,300;654,500
2019-09-26;22;21333,300;15423,725;102,163;0,000;4321,413;882,925;709,338
2019-09-26;23;19743,938;13691,250;-6,463;0,000;4344,488;1010,288;710,838
2019-09-26;24;18273,425;12168,738;-6,250;0,000;4361,838;1055,500;704,825
2019-09-27;1;17202,350;11812,613;-11,213;0,000;4412,213;508,013;486,588
2019-09-27;2;16492,113;11484,625;-63,388;0,000;4522,525;198,125;357,638
2019-09-27;3;16256,075;11592,188;-229,575;0,000;4572,700;86,663;239,350
2019-09-27;4;16292,300;11697,675;-352,325;0,000;4696,413;30,163;222,963
2019-09-27;5;16504,025;11635,900;-351,400;0,000;4800,163;143,025;281,475
2019-09-27;6;17211,825;11692,138;-266,700;0,000;4851,763;541,750;401,450
2019-09-27;7;19380,063;13406,388;-32,500;0,000;5042,313;968,150;-2,525
2019-09-27;8;21204,775;15273,025;-5,300;0,000;5127,600;805,888;9,125
2019-09-27;9;22098,775;16058,825;-3,850;0,000;5022,813;956,388;77,850
2019-09-27;10;22195,563;16168,475;-4,825;0,000;4855,175;937,163;249,825
2019-09-27;11;22015,650;15933,425;-5,238;0,000;4821,513;977,100;296,100
2019-09-27;12;22244,113;16132,688;9,700;0,000;4896,463;795,038;429,713
2019-09-27;13;22189,775;15949,288;85,513;0,000;4974,175;773,950;504,950
2019-09-27;14;22045,950;15848,338;5,038;0,000;4922,275;759,425;535,813
2019-09-27;15;21827,150;15471,513;-6,625;0,000;4882,288;797,213;684,888
2019-09-27;16;21744,988;15451,300;-3,225;0,000;4828,388;762,038;697,463
2019-09-27;17;21616,538;15460,763;-3,963;0,000;4823,900;697,425;638,213
2019-09-27;18;21507,825;15434,538;-6,238;0,000;4901,550;647,913;540,275
2019-09-27;19;22058,388;15893,025;71,888;0,000;5167,263;724,263;280,413
2019-09-27;20;22984,025;16603,338;327,025;0,000;5486,738;753,388;149,938
2019-09-27;21;22297,025;15242,250;225,238;0,000;5476,363;944,250;654,025
2019-09-27;22;20853,263;13968,300;211,050;0,000;5484,013;709,475;699,950
2019-09-27;23;19349,000;12845,638;56,325;0,000;5432,050;538,375;536,000
2019-09-27;24;18019,013;11860,975;-7,600;0,000;5348,400;442,825;371,650
2019-09-28;1;16870,350;10178,463;-13,238;0,000;5349,500;681,375;663,813
2019-09-28;2;16178,513;9921,825;-15,150;0,000;5261,950;507,438;497,325
2019-09-28;3;15769,563;10032,213;-14,863;0,000;5202,375;196,750;350,200
2019-09-28;4;15671,888;9990,513;-15,163;0,000;5286,875;94,513;306,200
2019-09-28;5;15764,875;10007,225;-15,913;0,000;5321,088;156,588;300,325
2019-09-28;6;15825,575;9853,925;-15,000;0,000;5250,338;297,713;445,225
2019-09-28;7;16550,850;10027,925;-10,175;0,000;5355,438;562,075;615,625
2019-09-28;8;17558,225;10992,163;-11,088;0,000;5283,038;608,888;685,725
2019-09-28;9;18846,550;12201,638;-10,275;0,000;5185,913;775,288;702,225
2019-09-28;10;19499,425;12918,225;-4,825;0,000;5129,325;760,525;707,413
2019-09-28;11;19686,425;12938,750;13,738;0,000;5230,400;813,713;708,275
2019-09-28;12;19661,650;12872,375;33,288;0,000;5284,700;797,913;714,688
2019-09-28;13;19419,225;12687,775;189,738;0,000;5169,688;848,675;716,638
2019-09-28;14;19181,513;12500,363;167,450;0,000;5138,088;828,413;714,388
2019-09-28;15;18540,100;11951,713;137,625;0,000;5077,575;805,350;714,550
2019-09-28;16;18377,900;11859,263;13,738;0,000;4993,163;814,163;714,813
2019-09-28;17;18180,288;11950,350;-3,388;0,000;4812,688;703,900;717,650
2019-09-28;18;18301,525;12165,100;109,613;0,000;4728,325;701,188;715,788
2019-09-28;19;19009,900;12760,875;180,950;0,000;4958,413;581,875;711,888
2019-09-28;20;20014,063;13378,388;266,588;0,000;5348,588;575,975;713,650
2019-09-28;21;19570,250;12432,850;383,000;0,000;5892,350;535,888;714,938
2019-09-28;22;18344,238;10932,625;723,813;0,000;6169,988;536,838;712,500
