Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2019-10-02;3;16097,650;10067,775;-354,013;0,000;5772,050;209,025;405,838
2019-10-02;4;16151,813;10143,538;-511,775;0,000;5530,850;438,813;554,450
2019-10-02;5;16344,825;10296,675;-678,763;0,000;5316,600;661,025;755,188
2019-10-02;6;17061,875;10523,138;-528,575;0,000;5142,713;951,700;983,063
2019-10-02;7;19515,613;12427,850;5,125;0,000;5220,625;739,675;1157,625
2019-10-02;8;21486,600;14573,838;69,613;0,000;5366,225;484,025;1071,913
2019-10-02;9;22423,588;15138,588;-8,138;0,000;5511,725;809,800;969,800
2019-10-02;10;22568,263;15165,550;-7,825;0,000;5506,063;809,588;1101,125
2019-10-02;11;22301,738;14980,725;12,425;0,000;5513,463;757,400;1065,075
2019-10-02;12;22725,350;15146,850;16,200;0,000;5797,088;712,125;1081,275
2019-10-02;13;22812,625;14772,550;-1,400;0,000;6108,350;851,888;1091,375
2019-10-02;14;22693,338;14662,313;61,088;0,000;6016,738;884,500;1137,850
2019-10-02;15;22329,013;14856,138;177,213;0,000;5781,775;556,288;1136,738
2019-10-02;16;22224,975;14772,700;16,550;0,000;5729,525;503,500;1222,075
2019-10-02;17;21936,800;14698,188;-3,988;0,000;5493,775;488,250;1260,413
2019-10-02;18;21867,750;14593,763;-3,813;0,000;5317,150;698,675;1265,925
2019-10-02;19;22649,225;15803,438;364,038;0,000;5280,513;483,925;1081,550
2019-10-02;20;23471,175;16144,413;613,750;0,000;5554,725;500,538;1282,888
2019-10-02;21;22836,638;15146,100;448,763;0,000;5616,925;777,275;1305,100
2019-10-02;22;21208,250;13452,113;124,725;0,000;5690,000;774,375;1303,575
2019-10-02;23;19405,500;11150,525;-5,400;0,000;5726,950;1242,188;1305,888
2019-10-02;24;18027,375;10257,275;-126,525;0,000;5700,138;940,100;1271,013
2019-10-03;1;17065,700;10168,000;-325,463;0,000;5612,050;817,738;801,413
2019-10-03;2;16492,688;10293,600;-379,263;0,000;5622,250;416,450;545,163
2019-10-03;3;16215,388;10398,475;-566,838;0,000;5639,513;318,100;433,325
2019-10-03;4;16188,738;9948,650;-349,175;0,000;5602,863;458,775;536,113
2019-10-03;5;16289,875;9724,550;-349,088;0,000;5515,838;657,150;746,575
2019-10-03;6;17071,800;9705,288;-396,713;0,000;5455,363;1284,000;1037,288
2019-10-03;7;19671,488;12468,100;54,313;0,000;5262,850;1202,888;777,575
2019-10-03;8;21444,150;14071,713;-7,425;0,000;5152,588;1259,600;975,088
2019-10-03;9;22494,875;15026,938;-3,775;0,000;4966,788;1528,063;980,625
2019-10-03;10;22646,413;15241,450;-3,563;0,000;4958,575;1414,025;1041,825
2019-10-03;11;22367,763;15065,313;9,700;0,000;4900,638;1328,200;1083,013
2019-10-03;12;22524,625;14989,363;11,450;0,000;5018,838;1289,838;1237,375
2019-10-03;13;22506,088;14983,575;-1,725;0,000;5095,375;1149,000;1292,063
2019-10-03;14;22412,638;14888,963;-3,725;0,000;5138,125;1093,625;1303,225
2019-10-03;15;22121,925;14383,863;-3,600;0,000;5054,213;1386,025;1303,450
2019-10-03;16;21906,663;14067,313;-3,563;0,000;5109,450;1425,850;1307,088
2019-10-03;17;21570,200;13588,950;-3,900;0,000;5171,625;1521,538;1298,225
2019-10-03;18;21581,263;13546,363;15,425;0,000;5090,213;1722,575;1226,475
2019-10-03;19;22567,725;14763,175;589,563;0,000;5165,150;1593,563;1047,963
2019-10-03;20;23563,650;15432,613;916,863;0,000;5315,350;1655,513;1161,938
2019-10-03;21;22924,850;14525,650;785,638;0,000;5380,850;1723,650;1301,850
2019-10-03;22;21291,325;12812,225;674,750;0,000;5388,025;1802,338;1302,288
2019-10-03;23;19479,738;11132,088;621,213;0,000;5318,463;1737,113;1304,900
2019-10-03;24;18172,163;10277,300;-72,313;0,000;5210,263;1547,663;1304,838
2019-10-04;1;17190,650;10005,825;-732,863;0,000;5132,988;1501,575;1289,650
2019-10-04;2;16611,325;10043,463;-805,100;0,000;5119,438;1179,825;1075,588
2019-10-04;3;16313,575;10088,450;-803,150;0,000;4953,638;1088,425;990,175
2019-10-04;4;16383,750;10093,138;-799,963;0,000;4886,625;1151,538;1049,975
2019-10-04;5;16548,263;10026,013;-798,663;0,000;4788,638;1320,013;1214,750
2019-10-04;6;17406,275;10655,113;-705,075;0,000;4751,850;1419,500;1290,225
2019-10-04;7;19841,088;12900,000;-173,850;0,000;4792,825;1123,525;1204,925
2019-10-04;8;21717,825;15444,550;-4,050;0,000;4796,263;658,138;826,775
2019-10-04;9;22673,175;15872,300;-4,050;0,000;4777,975;1144,738;886,238
2019-10-04;10;22801,575;15763,025;46,925;0,000;4788,275;1276,825;982,325
2019-10-04;11;22496,700;15355,675;30,663;0,000;4812,900;1301,650;1025,788
2019-10-04;12;22608,350;15570,050;16,313;0,000;4830,100;1033,250;1179,550
2019-10-04;13;22578,888;15698,650;24,775;0,000;4907,113;767,625;1212,238
2019-10-04;14;22562,375;15872,950;25,375;0,000;4867,425;604,875;1226,388
2019-10-04;15;22136,375;15451,938;-0,038;0,000;4738,825;654,888;1296,913
2019-10-04;16;21974,563;15179,113;-3,938;0,000;4721,450;775,275;1303,575
2019-10-04;17;21777,075;14756,938;-3,913;0,000;4733,000;991,763;1300,400
2019-10-04;18;21721,963;14628,100;-3,725;0,000;4805,500;1210,675;1081,575
2019-10-04;19;22689,138;15156,150;84,288;0,000;5041,088;1471,663;1021,488
2019-10-04;20;23407,825;15492,250;292,450;0,000;5347,475;1404,025;1173,113
2019-10-04;21;22620,100;14517,788;267,463;0,000;5319,925;1491,088;1296,100
2019-10-04;22;21045,300;13070,638;79,313;0,000;5301,750;1376,313;1305,150
2019-10-04;23;19421,000;11598,525;-8,425;0,000;5250,275;1283,225;1305,025
2019-10-04;24;18000,650;10249,375;-8,788;0,000;5141,688;1316,638;1305,725
2019-10-05;1;17019,500;9446,350;-7,725;0,000;5144,525;1118,200;1321,713
2019-10-05;2;16284,788;9130,013;-8,713;0,000;5229,813;849,350;1090,025
2019-10-05;3;15871,688;9242,075;-9,250;0,000;5252,150;612,913;776,975
2019-10-05;4;15852,613;9237,863;-8,675;0,000;5381,825;588,850;654,613
2019-10-05;5;15900,363;9188,538;-117,750;0,000;5528,263;651,338;655,475
2019-10-05;6;16052,813;9289,200;-401,250;0,000;5731,325;714,588;725,725
2019-10-05;7;16789,063;9209,900;-45,800;0,000;5800,850;825,588;1001,100
2019-10-05;8;17764,025;10197,988;-4,663;0,000;5839,763;429,013;1305,050
2019-10-05;9;19024,863;11454,413;-4,438;0,000;5942,825;296,000;1335,225
2019-10-05;10;19953,650;12489,100;-5,425;0,000;5970,875;166,638;1331,250
2019-10-05;11;20179,113;12588,000;14,800;0,000;6023,313;250,488;1329,400
2019-10-05;12;20285,238;12569,588;15,425;0,000;6276,350;114,125;1328,813
2019-10-05;13;20004,075;12531,450;-1,225;0,000;6122,925;30,900;1330,438
2019-10-05;14;19885,738;12172,200;-4,850;0,000;6135,563;255,413;1332,975
2019-10-05;15;19273,750;10998,875;-5,863;0,000;6297,063;648,675;1333,575
2019-10-05;16;18981,463;10514,463;-5,150;0,000;6481,225;661,588;1330,650
2019-10-05;17;18809,263;10431,825;-6,138;0,000;6379,813;669,013;1331,450
2019-10-05;18;18952,275;10849,500;55,150;0,000;6265,288;510,638;1332,113
2019-10-05;19;19774,900;11448,450;-6,213;0,000;6338,163;652,875;1344,625
2019-10-05;20;20399,025;11266,988;39,025;0,000;6564,513;1319,513;1253,363
2019-10-05;21;19670,900;10633,863;115,950;0,000;6554,238;1141,225;1345,000
2019-10-05;22;18504,800;9118,975;12,563;0,000;6442,813;1626,088;1330,413
2019-10-05;23;17419,088;8313,900;-9,975;0,000;6228,175;1593,450;1301,188
2019-10-05;24;16231,175;8401,175;-11,100;0,000;5865,713;1013,250;970,050
2019-10-06;1;15363,775;8513,663;-9,075;0,000;5518,900;616,550;727,963
2019-10-06;2;14810,475;8455,025;-8,650;0,000;5380,250;483,838;499,350
2019-10-06;3;14490,038;8588,338;-8,950;0,000;5190,188;261,225;457,475
2019-10-06;4;14302,800;8576,250;-8,713;0,000;5094,625;234,638;404,175
2019-10-06;5;14354,738;8687,525;-9,400;0,000;4998,563;230,113;447,625
2019-10-06;6;14412,700;8444,063;-8,075;0,000;4992,550;355,200;632,213
2019-10-06;7;14659,850;8355,850;-8,350;0,000;4957,650;674,425;679,538
2019-10-06;8;15016,650;8420,113;-9,438;0,000;4878,388;1046,825;680,313
2019-10-06;9;15974,225;9093,175;-9,200;0,000;4760,913;855,188;1270,913
2019-10-06;10;16563,388;9378,038;-9,825;0,000;4688,063;1179,188;1327,500
2019-10-06;11;16919,513;9518,550;10,713;0,000;4702,763;1374,525;1330,225
2019-10-06;12;17001,125;9495,738;13,738;0,000;4768,400;1433,213;1311,975
2019-10-06;13;16926,738;9469,638;-5,650;0,000;4742,338;1388,225;1339,563
2019-10-06;14;16935,400;9540,675;-9,575;0,000;4729,488;1330,300;1347,725
2019-10-06;15;16644,713;9299,250;-8,813;0,000;4716,863;1286,650;1346,850
2019-10-06;16;16380,113;9266,750;76,200;0,000;4672,688;1107,638;1342,488
2019-10-06;17;16338,538;9362,288;-9,200;0,000;4695,475;983,025;1310,263
2019-10-06;18;16821,838;9937,250;-9,688;0,000;4739,775;866,200;1285,913
2019-10-06;19;18234,800;11385,288;17,388;0,000;4793,688;825,738;1234,350
2019-10-06;20;19279,625;12268,150;40,375;0,000;4878,913;825,575;1315,325
2019-10-06;21;18882,750;11660,925;73,500;0,000;4946,825;943,288;1347,325
2019-10-06;22;18035,900;10848,625;-6,900;0,000;4933,688;922,700;1346,375
2019-10-06;23;17096,075;9943,275;-9,813;0,000;4977,288;834,188;1353,225
2019-10-06;24;16185,738;9112,438;-130,613;0,000;4947,975;981,675;1274,475
2019-10-07;1;15431,925;9367,388;-48,425;0,000;4989,888;802,563;325,575
2019-10-07;2;15058,038;9364,713;-7,788;0,000;4922,863;528,938;249,863
2019-10-07;3;14897,963;9630,338;-9,088;0,000;4937,538;85,838;252,000
2019-10-07;4;14981,275;9843,863;-145,175;0,000;4963,363;51,300;264,175
2019-10-07;5;15385,100;10313,363;-450,025;0,000;4949,638;200,338;373,650
2019-10-07;6;16576,325;10821,075;-226,338;0,000;4998,138;366,763;621,313
2019-10-07;7;19621,213;13427,838;55,288;0,000;5063,275;478,775;657,900
2019-10-07;8;21807,688;16571,475;-7,500;0,000;5062,088;203,150;-22,613
2019-10-07;9;22907,500;17146,175;30,025;0,000;5122,375;639,763;-0,938
2019-10-07;10;23008,875;17033,188;242,338;0,000;5162,588;806,250;15,388
2019-10-07;11;22604,475;16725,600;27,650;0,000;5111,775;768,400;9,463
2019-10-07;12;22629,013;16497,988;-4,513;0,000;5214,938;820,150;100,350
2019-10-07;13;22747,625;16287,875;92,638;0,000;5436,888;813,963;209,388
2019-10-07;14;22691,038;16177,888;129,363;0,000;5477,638;774,125;267,813
2019-10-07;15;22393,813;15695,125;10,238;0,000;5500,100;925,350;281,288
2019-10-07;16;22093,313;15253,913;-6,613;0,000;5451,625;981,975;406,800
2019-10-07;17;21939,850;15278,300;-4,563;0,000;5278,438;1028,263;354,650
2019-10-07;18;22036,875;15809,263;-6,800;0,000;5163,338;796,438;275,963
2019-10-07;19;23155,000;16899,888;115,750;0,000;5372,425;588,863;294,450
2019-10-07;20;23914,888;16995,250;305,513;0,000;5544,725;666,475;711,038
2019-10-07;21;23177,625;15419,838;98,588;0,000;5727,500;954,725;1091,825
2019-10-07;22;21555,813;13839,200;-4,900;0,000;5714,288;1004,863;1031,138
2019-10-07;23;19869,863;11793,938;-8,425;0,000;5667,413;1081,725;1340,838
2019-10-07;24;18481,950;10660,688;-10,725;0,000;5623,138;896,788;1323,263
2019-10-08;1;17557,288;10170,213;-9,225;0,000;5774,413;824,250;809,550
2019-10-08;2;17024,188;10005,188;-26,813;0,000;6061,650;437,738;559,388
2019-10-08;3;16667,613;9846,138;-261,888;0,000;6422,463;261,175;405,000
2019-10-08;4;16688,288;9795,025;-334,513;0,000;6597,075;244,088;395,238
2019-10-08;5;16883,175;9538,388;-333,863;0,000;6762,800;406,725;520,825
2019-10-08;6;17758,250;9964,913;-249,700;0,000;6778,213;601,413;675,588
2019-10-08;7;20508,275;12841,788;-79,900;0,000;6968,325;515,113;270,325
2019-10-08;8;22290,700;14368,888;156,863;0,000;7160,900;695,650;74,113
2019-10-08;9;23139,250;15291,325;185,463;0,000;7084,300;541,963;223,463
2019-10-08;10;23307,138;15504,825;176,875;0,000;6761,363;655,550;397,125
2019-10-08;11;23070,388;14895,600;9,838;0,000;6713,525;1173,850;298,700
2019-10-08;12;23426,550;15172,000;-8,288;0,000;6904,575;1042,188;322,113
2019-10-08;13;23345,850;15091,750;-8,213;0,000;7102,313;789,163;384,225
2019-10-08;14;23373,800;14892,800;-8,113;0,000;7336,413;780,938;386,600
2019-10-08;15;22948,750;14343,575;-7,463;0,000;7685,000;538,138;403,563
2019-10-08;16;22915,588;13878,325;-5,275;0,000;8049,938;571,563;428,575
2019-10-08;17;22676,988;13690,925;-3,800;0,000;8253,625;458,975;292,225
2019-10-08;18;22773,075;13737,400;183,663;0,000;8333,950;524,750;183,663
2019-10-08;19;23558,038;14483,475;284,000;0,000;8495,413;640,650;-57,288
2019-10-08;20;23895,863;14468,288;437,913;0,000;8498,675;774,450;159,488
2019-10-08;21;23174,150;13254,338;406,488;0,000;8264,875;811,888;860,425
2019-10-08;22;21563,138;12387,413;258,075;0,000;7876,463;607,563;705,863
2019-10-08;23;19935,063;11549,750;-8,713;0,000;7574,013;314,850;514,313
2019-10-08;24;18667,775;11065,088;-7,600;0,000;7346,400;6,750;269,763
2019-10-09;1;17674,388;10494,450;-119,688;0,000;7062,950;-5,675;251,675
2019-10-09;2;17065,838;10404,050;-454,813;0,000;6834,363;37,438;252,538
2019-10-09;3;16658,413;10216,375;-570,988;0,000;6793,550;-24,988;250,625
2019-10-09;4;16737,063;10384,338;-674,463;0,000;6747,250;34,213;251,313
2019-10-09;5;16981,075;10755,588;-671,488;0,000;6698,213;-56,313;256,500
2019-10-09;6;17789,038;10854,113;-411,363;0,000;6745,888;189,450;416,413
2019-10-09;7;20483,663;13012,163;-31,338;0,000;6746,400;299,988;455,425
2019-10-09;8;22232,650;15464,388;55,938;0,000;6807,338;-29,425;-0,150
2019-10-09;9;23220,213;16524,975;-7,238;0,000;6691,638;41,113;-28,013
2019-10-09;10;23340,013;16617,388;216,738;0,000;6571,338;46,613;112,525
2019-10-09;11;22968,325;16316,625;34,663;0,000;6520,538;-87,700;231,588
2019-10-09;12;23140,038;16208,088;-7,600;0,000;6565,325;-47,875;426,350
2019-10-09;13;22974,588;15867,250;-8,013;0,000;6464,513;62,475;606,525
2019-10-09;14;22749,225;15788,400;-7,913;0,000;6157,375;-5,275;825,225
2019-10-09;15;22436,375;15686,938;-7,763;0,000;5792,775;43,238;922,063
2019-10-09;16;22320,950;15718,750;28,175;0,000;5455,638;57,450;1098,500
2019-10-09;17;22126,463;15449,425;28,163;0,000;5211,038;391,550;1084,663
2019-10-09;18;22310,338;15899,138;90,000;0,000;5255,863;367,188;803,575
2019-10-09;19;23384,825;16896,438;139,413;0,000;5640,038;209,900;645,750
2019-10-09;20;23956,113;16516,963;273,313;0,000;5911,938;904,413;638,625
2019-10-09;21;23109,125;14777,563;265,238;0,000;6104,013;986,525;1249,363
2019-10-09;22;21413,388;12895,188;130,713;0,000;6161,075;1021,838;1343,225
2019-10-09;23;19788,538;11132,788;62,900;0,000;6267,338;1070,050;1330,913
2019-10-09;24;18497,563;10663,163;-4,400;0,000;6126,500;828,513;885,738
2019-10-10;1;17445,600;10195,838;-7,225;0,000;5943,888;621,500;695,450
2019-10-10;2;16859,400;10055,950;-7,538;0,000;5987,650;320,775;512,600
2019-10-10;3;16573,888;10138,975;-307,463;0,000;6191,013;203,138;351,988
2019-10-10;4;16589,438;10180,675;-358,850;0,000;6354,175;109,563;304,650
2019-10-10;5;16724,850;9993,850;-473,138;0,000;6435,413;307,000;459,425
2019-10-10;6;17626,913;10240,413;-430,038;0,000;6631,550;543,575;651,450
2019-10-10;7;20270,788;12579,750;-49,038;0,000;6906,925;629,988;205,900
2019-10-10;8;21997,588;14480,575;-6,350;0,000;7103,925;519,463;-97,125
2019-10-10;9;22827,488;15239,225;-6,013;0,000;7267,900;344,550;-10,113
2019-10-10;10;22995,825;15234,350;-7,025;0,000;7279,713;378,738;115,625
2019-10-10;11;22688,838;15232,850;-5,863;0,000;7325,238;-26,650;176,900
2019-10-10;12;22848,175;15019,225;-5,725;0,000;7331,175;89,413;424,113
2019-10-10;13;22831,500;14879,500;-7,475;0,000;7339,075;30,313;592,250
2019-10-10;14;22654,675;14783,113;-7,550;0,000;7344,925;-53,200;596,763
2019-10-10;15;22294,125;14556,250;-7,325;0,000;7089,475;90,263;569,213
2019-10-10;16;21991,713;14325,963;35,475;0,000;6769,463;158,513;751,238
2019-10-10;17;21729,925;14365,513;371,050;0,000;6550,625;24,550;795,763
2019-10-10;18;21837,975;14754,513;530,500;0,000;6204,763;127,088;753,900
2019-10-10;19;23089,613;15800,825;442,775;0,000;6484,238;244,613;554,000
2019-10-10;20;23619,363;14991,575;216,263;0,000;6892,825;957,800;775,963
2019-10-10;21;23022,688;13492,313;371,888;0,000;7263,213;954,975;1318,675
2019-10-10;22;21370,500;11404,875;325,025;0,000;7554,113;1079,850;1345,125
2019-10-10;23;19777,138;9914,225;224,413;0,000;7430,975;1258,113;1182,500
2019-10-10;24;18440,138;10006,513;45,388;0,000;7310,263;498,538;640,650
2019-10-11;1;17426,788;10035,350;-178,813;0,000;7415,350;-117,600;276,463
2019-10-11;2;16746,950;9582,425;-333,588;0,000;7394,375;-138,713;248,713
2019-10-11;3;16423,450;9248,588;-418,825;0,000;7442,238;-94,175;252,150
2019-10-11;4;16428,538;9255,650;-452,000;0,000;7412,588;-30,875;249,075
2019-10-11;5;16735,075;9555,500;-319,938;0,000;7363,100;-105,325;247,850
2019-10-11;6;17630,575;10220,963;-201,588;0,000;7452,413;-70,525;238,763
2019-10-11;7;20397,925;12403,838;-30,513;0,000;7480,588;64,625;482,825
2019-10-11;8;21853,288;13028,763;16,850;0,000;7655,963;504,625;676,388
2019-10-11;9;22538,038;13190,738;236,188;0,000;7659,675;1096,200;603,038
2019-10-11;10;22416,275;13053,013;299,188;0,000;7519,675;1231,388;627,038
2019-10-11;11;21992,525;12685,313;153,438;0,000;7591,275;1116,075;616,500
2019-10-11;12;22162,438;12376,863;177,400;0,000;7987,113;1010,825;799,075
2019-10-11;13;22190,500;11985,738;216,050;0,000;8335,588;1028,900;851,050
2019-10-11;14;22080,625;11855,875;346,663;0,000;8546,525;795,388;882,825
2019-10-11;15;21667,400;11686,263;293,188;0,000;8416,213;777,850;791,813
2019-10-11;16;21566,950;11653,250;265,075;0,000;8321,613;792,375;798,500
2019-10-11;17;21537,850;11510,938;116,425;0,000;8074,638;1089,150;862,800
2019-10-11;18;21690,100;11689,913;132,063;0,000;7972,688;1115,300;910,388
2019-10-11;19;22868,788;12701,313;235,713;0,000;8389,675;932,100;841,788
2019-10-11;20;23221,125;12605,200;290,425;0,000;8652,400;885,375;1079,825
2019-10-11;21;22455,963;11649,463;223,038;0,000;8781,700;972,463;1077,238
2019-10-11;22;21040,838;10898,438;144,963;0,000;8795,375;616,288;751,663
2019-10-11;23;19528,700;10085,113;112,400;0,000;8687,088;302,275;466,525
2019-10-11;24;18321,050;9695,850;-3,900;0,000;8513,775;-134,750;260,913
2019-10-12;1;17251,138;8825,988;-96,063;0,000;8342,538;-58,400;248,588
2019-10-12;2;16618,825;8708,875;-552,900;0,000;8277,963;-31,600;220,588
2019-10-12;3;16170,525;8862,550;-678,350;0,000;8229,888;-97,188;-149,650
2019-10-12;4;16010,688;8818,413;-679,488;0,000;8226,638;-31,688;-316,725
2019-10-12;5;16062,800;8758,375;-676,250;0,000;8246,988;-38,613;-223,088
2019-10-12;6;16216,950;8665,188;-673,725;0,000;8281,300;-36,188;-9,888
2019-10-12;7;17039,975;8840,300;-364,738;0,000;8345,675;-23,838;243,963
2019-10-12;8;17906,388;9225,275;-80,988;0,000;8340,100;84,113;340,625
2019-10-12;9;18967,863;9921,175;-3,688;0,000;8181,300;325,963;547,088
2019-10-12;10;19686,063;10541,913;-4,188;0,000;7792,813;569,063;793,163
2019-10-12;11;19625,700;10018,050;15,150;0,000;7546,738;943,825;1117,175
2019-10-12;12;19419,988;10052,700;17,850;0,000;7327,713;916,188;1128,350
2019-10-12;13;19178,375;9909,463;-1,650;0,000;7040,938;1099,875;1128,700
2019-10-12;14;18909,775;9486,313;11,038;0,000;6960,363;1336,388;1131,675
2019-10-12;15;18398,575;9167,563;65,063;0,000;6886,463;1198,413;1150,050
2019-10-12;16;18194,588;9170,975;-7,588;0,000;6550,963;1298,475;1182,650
2019-10-12;17;18229,738;9342,488;32,150;0,000;6218,075;1418,500;1251,975
2019-10-12;18;18388,313;9731,675;203,488;0,000;6083,788;1377,000;1201,500
2019-10-12;19;19793,675;11102,425;200,275;0,000;6289,888;1340,888;1065,838
2019-10-12;20;20158,588;11432,300;75,563;0,000;6567,813;987,788;1173,100
2019-10-12;21;19475,388;10323,275;29,100;0,000;6456,550;1385,088;1320,125
2019-10-12;22;18368,388;9434,938;-3,550;0,000;6337,938;1474,800;1140,363
2019-10-12;23;17204,225;9438,450;46,413;0,000;6219,688;769,013;790,363
2019-10-12;24;16109,850;8958,063;-8,438;0,000;6162,138;446,425;556,913
2019-10-13;1;15031,775;7944,275;-10,988;0,000;6102,013;480,988;515,900
2019-10-13;2;14453,350;7792,500;-11,863;0,000;5928,588;364,075;380,888
2019-10-13;3;14078,863;7706,425;-12,338;0,000;5846,400;279,413;255,475
2019-10-13;4;13878,563;7810,000;-10,125;0,000;5588,213;284,338;204,875
2019-10-13;5;13962,250;7812,425;-28,075;0,000;5470,775;354,300;353,050
2019-10-13;6;14080,688;7713,600;-147,075;0,000;5358,700;562,738;590,088
2019-10-13;7;14506,100;8082,375;-187,088;0,000;5285,125;757,650;564,975
2019-10-13;8;14731,425;7730,788;-564,725;0,000;5436,775;892,213;1244,388
2019-10-13;9;15662,925;8123,163;-143,200;0,000;5492,350;866,913;1330,575
2019-10-13;10;16348,925;9070,913;11,700;0,000;5178,475;770,988;1330,763
2019-10-13;11;16577,188;9659,213;-5,438;0,000;4849,388;746,113;1333,300
2019-10-13;12;16593,100;9784,700;-7,900;0,000;4723,538;762,075;1332,300
2019-10-13;13;16507,788;9754,738;-9,388;0,000;4628,700;807,913;1332,275
2019-10-13;14;16419,550;9773,625;-8,013;0,000;4540,800;788,400;1331,538
2019-10-13;15;16196,538;9519,588;-6,400;0,000;4560,700;793,863;1330,275
2019-10-13;16;15918,288;9255,363;-8,350;0,000;4522,600;809,763;1331,525
2019-10-13;17;15901,675;9431,450;68,475;0,000;4418,150;734,488;1329,738
2019-10-13;18;16386,725;9869,850;169,563;0,000;4659,300;721,463;1145,538
2019-10-13;19;18165,600;11066,525;505,225;0,000;5261,813;733,650;1110,000
2019-10-13;20;18809,750;10842,713;537,388;0,000;5956,613;884,500;1132,788
2019-10-13;21;18330,000;9573,563;272,838;0,000;6716,450;744,738;1300,100
2019-10-13;22;17598,750;9094,000;264,575;0,000;7106,863;566,613;834,438
2019-10-13;23;16813,663;8528,663;100,313;0,000;7342,775;385,450;561,000
2019-10-13;24;15828,750;7974,838;-76,038;0,000;7553,575;65,088;316,863
2019-10-14;1;14958,550;7516,050;-421,338;0,000;7702,400;-68,325;236,263
2019-10-14;2;14612,713;7584,663;-786,738;0,000;7727,125;-33,250;117,413
2019-10-14;3;14432,713;7705,800;-974,500;0,000;7632,288;-17,550;90,563
2019-10-14;4;14418,725;7930,700;-985,900;0,000;7467,100;-21,300;32,288
2019-10-14;5;14717,425;8142,100;-981,950;0,000;7410,413;-80,113;231,450
2019-10-14;6;15755,263;8943,450;-734,313;0,000;7342,425;-33,438;239,875
2019-10-14;7;18717,925;10876,500;-29,938;0,000;7239,175;103,125;533,125
2019-10-14;8;20559,813;12606,013;-4,775;0,000;7074,263;239,613;641,313
2019-10-14;9;21675,150;13749,338;-2,588;0,000;6753,450;534,225;648,688
2019-10-14;10;21848,438;13924,263;14,938;0,000;6414,563;767,688;746,100
2019-10-14;11;21649,275;13874,838;-0,513;0,000;6045,713;980,163;759,400
2019-10-14;12;21760,413;14152,263;-3,863;0,000;5826,900;1028,763;765,900
2019-10-14;13;21735,513;13998,513;-3,325;0,000;5777,088;1072,150;901,588
2019-10-14;14;21773,413;13900,188;-2,925;0,000;5746,350;1159,438;967,675
2019-10-14;15;21308,550;13434,100;-2,625;0,000;5496,738;1297,238;1079,088
2019-10-14;16;21206,338;13689,200;-2,525;0,000;5203,788;1067,400;1246,388
2019-10-14;17;21171,213;14144,338;-2,575;0,000;4851,300;1030,538;1146,425
2019-10-14;18;21433,600;15115,163;95,788;0,000;4647,150;1246,700;432,638
2019-10-14;19;22811,225;16504,250;441,463;0,000;4679,738;1255,738;369,075
