Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2019-12-03;11;24239,550;16191,363;11,413;229,800;6640,438;122,588;1306,988
2019-12-03;12;24296,300;16036,825;172,400;231,125;6529,138;384,563;1368,900
2019-12-03;13;24361,863;16084,275;275,813;230,188;6583,075;478,175;1227,475
2019-12-03;14;24476,000;16064,863;392,350;223,400;6713,838;421,150;1285,325
2019-12-03;15;24308,538;15533,938;301,925;21,463;6959,150;614,288;1199,938
2019-12-03;16;24575,838;15743,850;479,413;0,000;7327,313;378,563;1116,238
2019-12-03;17;25523,963;16280,225;577,575;0,000;7726,300;135,163;1368,338
2019-12-03;18;25327,413;15942,900;518,313;0,000;7981,088;26,988;1372,700
2019-12-03;19;24851,000;15022,925;556,675;0,000;8216,100;241,163;1369,488
2019-12-03;20;24713,988;14599,188;546,613;0,000;8310,313;433,813;1371,900
2019-12-03;21;24010,213;13643,713;573,513;0,000;8583,363;413,713;1366,975
2019-12-03;22;22489,263;11902,575;190,013;0,000;8897,975;328,000;1370,163
2019-12-03;23;20971,200;9870,288;-4,450;0,000;9151,350;601,375;1358,888
2019-12-03;24;19542,463;9307,388;-6,013;0,000;9168,850;316,125;765,200
2019-12-04;1;18402,875;9245,063;-303,075;0,000;9128,300;47,963;291,375
2019-12-04;2;17754,788;9494,038;-854,063;0,000;9091,125;-224,150;260,263
2019-12-04;3;17511,700;9664,500;-1462,263;0,000;9055,100;5,375;255,600
2019-12-04;4;17608,875;9754,638;-1452,400;0,000;9058,400;-7,575;253,750
2019-12-04;5;17956,563;9988,963;-1425,888;0,000;9097,438;29,663;267,800
2019-12-04;6;18624,838;9928,475;-919,163;0,000;8999,438;-43,513;665,388
2019-12-04;7;21340,725;11240,000;-45,350;0,000;8989,525;27,075;1129,513
2019-12-04;8;23321,875;14025,163;-4,100;0,000;8935,438;-869,988;1236,100
2019-12-04;9;24104,938;14830,163;-4,113;0,000;8729,463;-672,663;1221,700
2019-12-04;10;24315,088;14987,838;-4,663;0,000;8525,950;-444,975;1261,250
2019-12-04;11;24081,600;14452,575;-3,413;0,000;8276,975;17,088;1354,325
2019-12-04;12;24286,763;14694,025;13,988;0,000;8120,850;106,425;1368,138
2019-12-04;13;24351,400;15038,638;15,700;0,000;7932,363;19,250;1363,538
2019-12-04;14;24404,075;15367,150;294,400;0,000;7786,463;-119,488;1371,075
2019-12-04;15;23916,238;15115,588;324,338;0,000;7575,963;-150,863;1371,638
2019-12-04;16;24075,825;15514,963;320,325;0,000;7545,638;-351,150;1369,150
2019-12-04;17;24876,625;16141,050;371,163;0,000;7724,050;-184,688;1186,525
2019-12-04;18;24740,113;16325,213;400,900;0,000;7855,463;-645,063;1202,875
2019-12-04;19;24252,363;15926,200;607,413;0,000;7865,313;-885,400;1357,088
2019-12-04;20;24078,663;15436,088;642,425;0,000;7866,825;-569,800;1366,613
2019-12-04;21;23341,625;14087,350;626,238;0,000;7765,075;135,013;1369,013
2019-12-04;22;21871,275;12322,625;258,450;0,000;7803,750;383,600;1371,825
2019-12-04;23;20425,275;11164,088;90,813;0,000;7717,850;175,625;1373,675
2019-12-04;24;19084,375;9922,075;-123,113;0,000;7616,100;326,550;1351,450
2019-12-05;1;18136,350;10018,013;-486,125;0,000;7543,950;-190,325;1258,838
2019-12-05;2;17481,325;10203,688;-617,250;0,000;7495,213;-528,800;935,188
2019-12-05;3;17090,838;10028,825;-631,975;0,000;7561,038;-578,925;727,688
2019-12-05;4;17133,813;10130,313;-726,538;0,000;7459,375;-292,338;575,825
2019-12-05;5;17464,525;10140,113;-685,038;0,000;7366,200;-220,150;885,550
2019-12-05;6;18440,738;10438,750;-680,800;0,000;7420,738;13,675;1257,550
2019-12-05;7;21432,350;12879,113;-60,050;0,000;7351,288;-98,338;1360,013
2019-12-05;8;23363,888;15162,250;-4,300;0,000;7378,425;-546,975;1371,650
2019-12-05;9;24154,113;16018,338;69,275;0,000;7393,475;-623,838;1370,550
2019-12-05;10;24187,213;15997,925;228,088;0,000;7161,613;-356,813;1369,800
2019-12-05;11;23741,988;15824,313;163,888;0,000;6851,400;-295,925;1371,575
2019-12-05;12;23848,575;16073,688;456,825;0,000;6591,500;-176,638;1371,625
2019-12-05;13;23863,938;16140,125;437,375;0,000;6502,400;-136,000;1372,375
2019-12-05;14;24043,913;16176,738;476,575;0,000;6648,525;-144,450;1372,963
2019-12-05;15;23987,150;15845,788;194,650;0,000;6885,075;-110,900;1369,750
2019-12-05;16;24316,200;15570,475;36,163;0,000;7331,388;56,400;1364,600
2019-12-05;17;25468,163;16499,888;400,588;0,000;8156,988;-543,275;1361,950
2019-12-05;18;25266,425;15846,288;476,913;0,000;8692,538;-643,438;1371,950
2019-12-05;19;24807,588;14890,725;384,213;0,000;8889,575;-334,288;1371,500
2019-12-05;20;24660,450;14629,538;336,288;0,000;8884,388;-211,500;1372,213
2019-12-05;21;23926,163;13968,400;66,713;0,000;8947,150;-330,800;1359,963
2019-12-05;22;22525,538;12601,425;-4,775;0,000;8924,263;-217,225;1225,588
2019-12-05;23;20938,413;11162,813;-5,550;0,000;8862,038;-56,613;987,700
2019-12-05;24;19714,988;10606,675;-6,725;0,000;8855,225;-377,500;650,325
2019-12-06;1;18490,025;9707,075;-177,225;0,000;8937,888;-264,550;295,613
2019-12-06;2;17933,988;9556,025;-834,875;0,000;9234,313;-557,725;539,688
2019-12-06;3;17665,538;9362,875;-1116,075;0,000;9440,463;-636,050;618,763
2019-12-06;4;17778,138;9235,438;-1111,375;0,000;9565,688;-606,188;690,638
2019-12-06;5;18144,075;9549,350;-1108,438;0,000;9774,500;-415,725;354,688
2019-12-06;6;19040,800;10344,913;-789,263;0,000;9871,850;-743,350;360,138
2019-12-06;7;21924,888;12051,963;65,263;0,000;10009,450;-1086,363;1010,863
2019-12-06;8;23739,213;14261,288;38,425;0,000;10036,263;-1448,725;898,138
2019-12-06;9;24314,338;14360,113;47,938;0,000;10049,838;-975,375;882,563
2019-12-06;10;24236,563;14788,750;57,563;0,000;9828,000;-1253,563;881,138
2019-12-06;11;23919,650;14102,275;6,650;0,000;9635,925;-690,050;874,800
2019-12-06;12;23980,638;14122,400;7,050;0,000;9462,250;-477,575;888,213
2019-12-06;13;23951,088;13657,113;75,388;0,000;9307,200;-192,888;1188,038
2019-12-06;14;24132,725;13827,138;181,213;0,000;9130,500;-145,588;1328,988
2019-12-06;15;23928,100;13902,263;215,200;0,000;9104,300;-417,275;1341,513
2019-12-06;16;24351,025;14396,025;359,288;0,000;9329,238;-632,900;1267,313
2019-12-06;17;25200,100;15044,363;737,875;0,000;9541,050;-737,088;1349,400
2019-12-06;18;25004,850;14647,900;686,563;0,000;9621,300;-529,763;1267,688
2019-12-06;19;24428,550;13953,263;824,613;0,000;9605,800;-483,150;1354,488
2019-12-06;20;24241,400;13601,150;748,338;0,000;9615,413;-320,363;1359,450
2019-12-06;21;23482,875;12794,125;623,038;0,000;9528,488;-178,550;1338,713
2019-12-06;22;22187,075;11728,925;425,013;0,000;9518,788;-240,200;1182,863
2019-12-06;23;20758,038;10577,313;138,700;0,000;9430,013;43,875;716,850
2019-12-06;24;19447,638;9836,175;-5,013;0,000;9356,150;-35,475;304,425
2019-12-07;1;18388,513;8600,588;-33,938;0,000;9283,475;150,275;397,125
2019-12-07;2;17527,600;8420,913;-318,013;0,000;9249,275;-13,350;202,475
2019-12-07;3;17263,838;8519,638;-644,738;0,000;9191,575;-58,075;264,500
2019-12-07;4;17050,550;8747,438;-824,488;0,000;9086,975;-200,363;255,188
2019-12-07;5;17211,425;8910,400;-821,913;0,000;9119,150;-125,263;140,950
2019-12-07;6;17419,838;9025,700;-819,813;0,000;9204,238;-86,163;107,513
2019-12-07;7;18541,413;9549,950;-593,250;0,000;9301,825;0,825;292,375
2019-12-07;8;19615,375;9495,513;-33,250;0,000;9469,750;28,850;663,525
2019-12-07;9;20695,313;10087,338;-7,625;0,000;9559,375;14,013;1050,900
2019-12-07;10;21528,800;10767,900;-7,513;0,000;9705,425;-254,475;1336,600
2019-12-07;11;21922,700;11070,575;63,613;0,000;9795,038;-265,963;1343,913
2019-12-07;12;22070,913;11042,150;73,775;0,000;9932,438;-227,350;1345,525
2019-12-07;13;21937,363;10506,638;180,550;0,000;10011,563;91,275;1344,725
2019-12-07;14;21760,988;10160,650;148,738;0,000;10071,550;188,325;1345,588
2019-12-07;15;21003,600;9411,938;240,050;0,000;10067,050;189,888;1345,138
2019-12-07;16;21213,213;9716,438;304,550;0,000;9970,363;191,038;1346,125
2019-12-07;17;21850,313;10427,425;427,400;0,000;9902,250;179,675;1345,150
2019-12-07;18;21639,575;10297,613;466,613;0,000;9896,088;154,800;1301,625
2019-12-07;19;21183,950;9716,113;416,563;0,000;9851,538;277,500;1346,563
2019-12-07;20;20830,625;9100,950;405,813;0,000;9904,638;523,263;1321,350
2019-12-07;21;20287,250;9109,763;237,325;0,000;9825,888;335,488;1036,250
2019-12-07;22;19207,300;8611,138;-7,125;0,000;9689,200;200,363;731,188
2019-12-07;23;18306,500;8400,613;-7,788;0,000;9326,525;195,963;414,300
2019-12-07;24;17130,563;7975,575;-8,263;0,000;9086,325;38,725;57,475
2019-12-08;1;16120,463;7281,350;-33,638;0,000;8909,713;316,113;-349,350
2019-12-08;2;15446,825;7102,800;-149,650;0,000;8639,363;252,725;-398,350
2019-12-08;3;15135,263;7195,375;-397,238;0,000;8472,100;264,150;-390,325
2019-12-08;4;14908,400;7234,738;-532,250;0,000;8397,063;104,025;-287,663
2019-12-08;5;14927,438;7302,463;-547,125;0,000;8305,775;126,900;-255,050
2019-12-08;6;15005,463;7210,050;-348,338;0,000;8292,475;185,563;-331,463
2019-12-08;7;15531,300;7456,188;-97,713;0,000;8386,225;281,350;-487,363
2019-12-08;8;15882,650;7437,013;-7,325;0,000;8731,313;111,763;-389,263
2019-12-08;9;16600,325;7654,338;-8,625;0,000;9032,613;62,488;-141,263
2019-12-08;10;17375,763;7979,400;147,975;0,000;9111,563;-225,600;522,925
2019-12-08;11;17977,763;7606,850;122,238;0,000;9332,838;-198,475;1240,375
2019-12-08;12;18239,750;7790,075;70,713;0,000;9460,850;-168,200;1158,150
2019-12-08;13;18330,038;8149,750;88,863;0,000;9432,375;-133,313;887,088
2019-12-08;14;18456,263;8005,950;93,000;0,000;9522,775;-121,488;1066,663
2019-12-08;15;18311,588;8377,125;156,788;0,000;9601,338;-215,938;554,600
2019-12-08;16;18619,788;8726,200;99,513;0,000;9831,625;-222,500;280,850
2019-12-08;17;19440,888;8553,663;104,213;0,000;9964,050;-312,963;1234,150
2019-12-08;18;19448,988;8389,275;314,200;0,000;9949,913;-226,900;1340,150
2019-12-08;19;19438,600;8495,000;338,263;0,000;9868,388;-268,325;1346,388
2019-12-08;20;19524,538;8506,613;253,850;0,000;9800,263;-125,288;1348,463
2019-12-08;21;19101,488;8427,588;87,150;0,000;9695,150;-168,675;1156,625
2019-12-08;22;18249,638;8303,863;74,888;0,000;9438,025;-141,938;663,763
2019-12-08;23;17591,513;7872,688;-10,050;0,000;9316,763;-118,863;540,125
2019-12-08;24;16687,925;7285,425;-62,338;0,000;9206,850;-23,213;284,038
2019-12-09;1;15932,600;7458,538;-407,638;0,000;9012,175;-394,338;265,575
2019-12-09;2;15614,213;7896,275;-980,588;0,000;8835,025;-387,575;257,313
2019-12-09;3;15426,850;7966,825;-1146,613;0,000;8737,025;-282,625;154,100
2019-12-09;4;15529,763;8073,725;-1143,375;0,000;8620,450;-80,600;63,813
2019-12-09;5;15995,225;8757,350;-1188,650;0,000;8597,213;-220,288;52,475
2019-12-09;6;17116,125;10263,900;-1070,088;0,000;8391,625;-397,813;-65,688
2019-12-09;7;20246,375;11650,150;-214,775;0,000;8510,963;-226,950;529,275
2019-12-09;8;22428,650;13270,800;181,750;0,000;8619,500;-486,325;1022,100
2019-12-09;9;23452,825;13834,825;16,875;0,000;8683,525;-394,850;1330,113
2019-12-09;10;23734,275;13886,125;0,000;0,000;8659,613;-159,225;1352,538
2019-12-09;11;23524,588;13695,500;0,000;0,000;8408,188;64,900;1359,250
2019-12-09;12;23850,163;14267,450;0,000;0,000;8296,300;-68,813;1361,450
2019-12-09;13;24029,050;14586,913;16,288;0,000;8117,750;-29,538;1361,825
2019-12-09;14;24118,563;14953,075;135,925;0,000;7931,563;-121,913;1361,375
2019-12-09;15;23875,800;14765,138;295,050;0,000;7791,050;-42,538;1360,325
2019-12-09;16;24078,875;14973,800;342,838;0,000;7808,725;-59,288;1361,438
2019-12-09;17;24919,063;15556,050;489,625;0,000;7970,500;14,500;1361,413
2019-12-09;18;24603,688;14658,238;486,400;0,000;8139,975;450,925;1360,525
2019-12-09;19;24249,088;14220,525;459,425;0,000;8095,550;569,550;1356,475
2019-12-09;20;24145,663;14198,850;107,025;0,000;8060,213;526,938;1360,750
2019-12-09;21;23492,788;13575,275;97,688;0,000;8025,738;540,738;1359,475
2019-12-09;22;21924,200;12143,963;63,213;0,000;8003,163;483,563;1305,888
2019-12-09;23;20312,025;10884,538;289,888;0,000;8125,425;271,525;1048,688
2019-12-09;24;18984,325;9780,238;144,850;0,000;8261,700;278,188;672,850
2019-12-10;1;17929,050;9228,613;-37,963;0,000;8538,175;-104,300;303,213
2019-12-10;2;17428,938;9007,213;-360,388;0,000;8653,963;-131,838;263,750
2019-12-10;3;17197,025;9160,850;-909,113;0,000;8769,300;-86,975;264,625
2019-12-10;4;17118,363;9316,488;-1109,875;0,000;8809,225;0,375;107,413
2019-12-10;5;17521,513;9622,713;-1014,288;0,000;8890,250;15,738;15,600
2019-12-10;6;18336,625;9356,300;-640,163;0,000;8935,113;168,013;517,625
2019-12-10;7;21313,888;11166,488;-50,138;0,000;9106,588;299,088;794,825
2019-12-10;8;23222,200;13441,850;-7,463;0,000;9234,388;-319,300;871,838
2019-12-10;9;23953,975;14178,113;13,263;0,000;9106,775;-275,975;949,625
2019-12-10;10;24094,813;14454,963;133,050;0,000;8833,075;-292,475;1116,250
2019-12-10;11;23697,650;13075,225;54,663;0,000;8708,850;594,000;1332,800
2019-12-10;12;24069,350;13419,138;46,138;0,000;8573,500;742,863;1344,663
2019-12-10;13;24230,450;13854,975;13,038;0,000;8382,925;891,188;1116,575
2019-12-10;14;24493,475;14316,138;-3,725;0,000;7999,525;962,000;1221,538
2019-12-10;15;24224,600;14607,925;-3,700;0,000;7550,625;908,713;1160,713
2019-12-10;16;24452,013;15281,950;13,238;0,000;7293,863;776,050;1104,263
2019-12-10;17;25281,538;16200,613;367,238;0,000;7383,800;359,625;1333,500
2019-12-10;18;25231,425;16211,063;436,788;0,000;7381,350;278,950;1362,288
2019-12-10;19;24893,025;16102,288;211,888;0,000;7232,213;201,850;1360,800
2019-12-10;20;24720,500;15785,913;7,775;0,000;7120,475;466,688;1354,875
2019-12-10;21;24052,825;14963,663;-3,550;0,000;7039,238;692,050;1360,400
2019-12-10;22;22457,100;13564,013;-3,475;0,000;6981,350;584,438;1347,513
2019-12-10;23;20864,375;11591,488;-3,550;0,000;6923,688;1018,838;1344,038
2019-12-10;24;19491,538;10235,300;-3,600;0,000;6936,675;1009,088;1325,488
2019-12-11;1;18546,350;10162,363;-9,038;0,000;7047,900;623,363;734,600
2019-12-11;2;17909,875;10079,575;-95,300;0,000;7180,350;264,300;486,825
2019-12-11;3;17630,188;10086,225;-144,050;0,000;7310,275;89,238;291,675
2019-12-11;4;17701,700;10215,575;-328,163;0,000;7499,963;38,488;277,638
2019-12-11;5;17978,213;10069,538;-410,188;0,000;7850,400;92,100;379,388
2019-12-11;6;18853,725;10059,463;-373,750;0,000;8283,475;223,913;668,388
2019-12-11;7;21804,950;11661,275;-50,675;0,000;8719,113;361,575;1116,763
2019-12-11;8;23778,188;13322,588;-8,300;0,000;8805,913;315,013;1340,438
2019-12-11;9;24521,675;14382,950;-6,813;0,000;8686,213;103,775;1354,088
2019-12-11;10;24626,588;14574,963;103,000;0,000;8545,638;156,225;1352,763
2019-12-11;11;24199,475;14527,763;336,950;0,000;8092,600;227,188;1355,163
2019-12-11;12;24237,175;14926,513;-4,713;0,000;7587,488;369,525;1357,900
2019-12-11;13;24212,263;15125,325;-4,375;0,000;7227,238;512,275;1358,150
2019-12-11;14;24365,713;15448,938;-4,288;0,000;7159,950;409,225;1355,813
2019-12-11;15;24230,688;15253,525;-3,763;0,000;7225,075;391,163;1358,500
2019-12-11;16;24570,650;15234,938;91,138;0,000;7499,163;472,538;1358,600
2019-12-11;17;25572,075;15662,013;339,050;0,000;8087,938;460,525;1351,788
2019-12-11;18;25317,225;15566,138;536,888;0,000;8212,188;228,938;1314,575
2019-12-11;19;24985,388;15021,088;697,125;0,000;8265,925;340,825;1359,463
2019-12-11;20;24825,163;15232,950;683,300;0,000;8224,538;13,088;1357,663
2019-12-11;21;24042,975;14373,988;651,750;0,000;8206,150;103,750;1360,763
2019-12-11;22;22577,650;12286,900;183,775;0,000;8116,850;848,863;1341,800
2019-12-11;23;21091,788;10907,813;-3,875;0,000;8138,800;734,100;1339,350
2019-12-11;24;19711,338;10109,388;-222,613;0,000;8024,125;605,075;1198,213
2019-12-12;1;18722,975;10683,775;-519,775;0,000;7909,863;190,563;462,975
2019-12-12;2;18179,863;10774,763;-747,663;0,000;7828,275;-46,713;378,238
2019-12-12;3;17859,125;10718,913;-860,525;0,000;7679,163;-54,325;376,450
2019-12-12;4;17889,900;10855,838;-824,388;0,000;7566,563;56,138;236,863
2019-12-12;5;18062,763;10741,988;-853,363;0,000;7406,913;243,763;525,975
2019-12-12;6;18953,000;11014,638;-667,263;0,000;7400,425;357,513;855,338
2019-12-12;7;21821,188;12758,950;-38,988;0,000;7408,000;537,825;1162,750
2019-12-12;8;23865,163;14964,938;-5,163;0,000;7513,238;299,775;1092,613
2019-12-12;9;24521,200;15727,750;-3,775;0,000;7510,950;396,900;892,063
2019-12-12;10;24766,975;15830,600;21,563;0,000;7381,788;339,313;1218,450
2019-12-12;11;24440,650;15574,788;5,825;0,000;7168,975;355,125;1351,263
2019-12-12;12;24601,550;15896,850;8,750;0,000;6991,525;357,225;1361,025
2019-12-12;13;24629,525;16009,463;152,713;0,000;6906,475;369,138;1361,413
2019-12-12;14;24917,388;16216,938;288,450;0,000;6942,625;402,963;1357,900
2019-12-12;15;24634,463;15751,925;33,138;0,000;6971,600;576,850;1338,925
2019-12-12;16;24810,963;15723,438;-3,850;0,000;7251,788;519,800;1316,500
2019-12-12;17;25691,250;16271,175;120,100;0,000;7530,938;520,638;1361,438
2019-12-12;18;25398,338;15997,463;234,675;0,000;7559,025;490,075;1360,113
2019-12-12;19;25025,825;15654,475;25,850;0,000;7575,563;434,225;1361,850
2019-12-12;20;24817,975;15437,938;-3,900;0,000;7445,350;578,813;1363,750
2019-12-12;21;24043,138;14701,363;221,138;0,000;7237,888;746,875;1358,350
2019-12-12;22;22495,888;13145,300;529,163;0,000;7176,838;835,825;1348,200
2019-12-12;23;20875,538;11396,650;112,938;0,000;7039,700;1109,500;1344,088
2019-12-12;24;19454,238;10053,513;6,063;0,000;6945,913;1136,550;1330,763
2019-12-13;1;18490,425;10232,238;-179,450;0,000;6994,575;860,700;590,175
2019-12-13;2;17803,113;10195,288;-410,938;0,000;7165,438;643,063;221,038
2019-12-13;3;17447,113;9993,413;-410,613;0,000;7309,175;579,513;-19,863
2019-12-13;4;17589,450;10151,238;-410,738;0,000;7461,550;422,388;-29,975
2019-12-13;5;17915,913;10108,863;-411,088;0,000;7659,538;469,900;95,875
2019-12-13;6;18799,338;10228,488;-409,438;0,000;7940,788;535,500;511,538
2019-12-13;7;21621,863;11859,550;-60,263;0,000;8344,225;462,413;1015,425
2019-12-13;8;23466,800;13734,875;-9,600;0,000;8513,400;-136,738;1355,138
2019-12-13;9;24276,150;14439,488;-10,263;0,000;8616,463;-135,550;1357,788
2019-12-13;10;24605,975;14584,075;230,100;0,000;8645,488;22,588;1354,775
2019-12-13;11;24489,288;14377,513;260,788;0,000;8715,375;58,338;1357,788
2019-12-13;12;24654,775;14448,338;271,400;0,000;8728,488;123,663;1359,663
2019-12-13;13;24527,213;14100,963;270,638;0,000;8680,263;404,388;1358,800
2019-12-13;14;24700,088;14333,350;198,863;0,000;8646,663;373,463;1358,225
2019-12-13;15;24283,950;13663,825;-7,475;0,000;8711,050;560,925;1361,263
2019-12-13;16;24474,450;13912,375;32,338;0,000;8634,188;574,725;1360,100
2019-12-13;17;25066,050;14339,913;395,388;0,000;8735,413;632,863;1359,763
2019-12-13;18;24749,838;13972,150;420,988;0,000;8675,588;752,750;1359,550
2019-12-13;19;24275,863;13343,938;446,938;0,000;8749,563;829,700;1357,263
2019-12-13;20;23927,550;13029,550;675,550;0,000;8697,550;856,775;1358,013
2019-12-13;21;23127,500;12291,075;665,925;0,000;8600,850;905,138;1348,613
2019-12-13;22;21713,425;11010,575;491,113;0,000;8484,475;889,413;1345,650
2019-12-13;23;20359,800;9767,088;33,463;0,000;8346,238;933,913;1325,000
2019-12-13;24;19055,050;9476,938;-7,400;0,000;8157,025;605,788;830,838
2019-12-14;1;17991,725;8781,425;-102,463;0,000;8254,075;626,713;443,750
2019-12-14;2;17324,150;8683,563;-369,875;0,000;8436,750;582,700;-0,538
2019-12-14;3;16940,900;8552,075;-404,600;0,000;8500,388;347,200;-42,825
2019-12-14;4;16770,325;8429,963;-351,025;0,000;8459,625;313,750;-73,188
2019-12-14;5;16903,438;8538,813;-351,150;0,000;8484,413;306,350;-67,750
2019-12-14;6;17095,263;8640,200;-350,713;0,000;8537,813;336,988;-55,375
2019-12-14;7;18326,463;9089,700;-220,925;0,000;8647,275;552,538;267,025
2019-12-14;8;19368,263;9608,863;-146,775;0,000;8732,950;643,650;542,538
2019-12-14;9;20363,400;9897,138;-95,300;0,000;8740,075;843,025;977,138
2019-12-14;10;21290,525;10584,888;9,263;0,000;8706,163;1001,625;1015,413
2019-12-14;11;21671,750;11173,825;-1,650;0,000;8586,388;910,813;1018,988
2019-12-14;12;21768,425;11613,875;36,650;0,000;8276,738;874,188;1019,588
2019-12-14;13;21618,525;11664,263;136,200;0,000;8198,075;750,538;1018,850
2019-12-14;14;21497,713;11706,888;477,763;0,000;7996,063;792,250;1014,738
2019-12-14;15;21001,863;11240,825;448,325;0,000;7976,700;768,950;1027,013
2019-12-14;16;21199,275;10883,175;331,588;0,000;8181,413;853,163;1290,288
2019-12-14;17;21945,425;11518,263;611,600;0,000;8384,613;727,463;1314,438
2019-12-14;18;21767,675;11115,400;536,938;0,000;8539,300;807,763;1313,050
