Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-07-14;19;19668,550;12996,425;72,838;0,000;3570,700;1877,938;1230,450
2020-07-14;20;19900,488;13533,538;92,313;0,000;3539,413;1600,463;1232,663
2020-07-14;21;19913,850;13365,700;211,488;0,000;3765,313;1563,713;1230,950
2020-07-14;22;19731,213;12773,313;137,538;0,000;4251,463;1480,588;1231,275
2020-07-14;23;18537,200;11217,138;-7,763;0,000;4599,400;1513,050;1228,188
2020-07-14;24;17058,138;10020,663;-9,850;0,000;4821,513;1212,925;1022,338
2020-07-15;1;15934,675;9734,963;-9,713;0,000;4843,275;610,775;762,125
2020-07-15;2;15257,988;9688,388;-9,913;0,000;4696,763;267,100;620,950
2020-07-15;3;14908,863;9974,250;-9,663;0,000;4371,500;85,225;487,050
2020-07-15;4;14773,363;10143,963;-9,963;0,000;4140,413;-34,500;532,763
2020-07-15;5;14545,125;10309,488;-192,838;0,000;4007,425;-213,450;634,338
2020-07-15;6;14773,613;10466,075;-492,425;0,000;3934,275;136,763;729,813
2020-07-15;7;17074,475;11916,488;-107,138;0,000;3922,375;446,050;895,688
2020-07-15;8;19252,913;14264,838;197,975;0,000;3941,225;177,325;876,750
2020-07-15;9;20512,388;14668,625;153,563;0,000;4082,538;606,575;1161,013
2020-07-15;10;21063,013;14458,750;40,125;0,000;4452,725;926,925;1231,150
2020-07-15;11;21211,038;14331,263;106,950;0,000;4831,800;819,913;1231,425
2020-07-15;12;21475,338;14513,075;78,275;0,000;5021,088;710,850;1234,088
2020-07-15;13;21505,325;14384,513;60,863;0,000;4980,838;905,763;1240,738
2020-07-15;14;21346,863;14159,550;58,163;0,000;4960,338;996,513;1239,188
2020-07-15;15;20948,000;13704,400;5,125;0,000;4897,025;1116,275;1239,050
2020-07-15;16;20862,338;13627,938;-2,550;0,000;4909,400;1086,413;1239,825
2020-07-15;17;20402,850;13546,413;50,925;0,000;4703,975;914,463;1235,238
2020-07-15;18;20082,625;13474,425;58,550;0,000;4420,375;983,763;1203,050
2020-07-15;19;19940,213;13407,975;58,638;0,000;4204,375;1095,438;1232,100
2020-07-15;20;20054,075;13614,088;77,025;0,000;3922,413;1306,550;1204,763
2020-07-15;21;20040,088;13425,063;52,975;0,000;3877,663;1496,650;1237,025
2020-07-15;22;19778,150;13341,950;3,400;0,000;3996,550;1212,038;1233,163
2020-07-15;23;18566,538;11904,850;-5,738;0,000;4047,900;1395,275;1235,263
2020-07-15;24;17150,775;10964,113;-7,050;0,000;3988,288;1019,488;1201,188
2020-07-16;1;15889,325;10914,538;71,763;0,000;3737,400;700,363;548,550
2020-07-16;2;15421,000;10771,250;-13,038;0,000;3786,050;279,813;599,750
2020-07-16;3;15020,025;10408,250;-12,613;0,000;3763,013;193,725;664,113
2020-07-16;4;15019,525;10290,613;-69,888;0,000;3804,338;260,338;733,650
2020-07-16;5;14884,975;10295,050;-147,725;0,000;3910,963;76,738;748,300
2020-07-16;6;14960,950;10344,425;-147,113;0,000;3880,475;149,100;739,388
2020-07-16;7;17209,900;12246,313;295,450;0,000;3932,475;370,825;685,163
2020-07-16;8;19241,725;13729,500;280,650;0,000;3908,250;732,925;870,200
2020-07-16;9;20321,250;14459,688;89,575;0,000;4049,450;976,050;844,463
2020-07-16;10;20756,288;14017,638;48,788;0,000;4164,388;1435,188;1153,650
2020-07-16;11;20990,775;13948,525;92,413;0,000;4320,813;1492,325;1238,913
2020-07-16;12;21386,413;14366,738;159,650;0,000;4492,763;1296,875;1240,900
2020-07-16;13;21523,963;14189,188;56,913;0,000;4571,900;1542,563;1239,588
2020-07-16;14;21273,713;14112,688;155,138;0,000;4498,388;1435,963;1239,263
2020-07-16;15;20836,200;13808,663;3,563;0,000;4397,075;1396,663;1239,463
2020-07-16;16;20787,788;13642,950;3,713;0,000;4549,213;1356,600;1241,213
2020-07-16;17;20219,338;13353,275;-4,738;0,000;4285,563;1344,413;1241,475
2020-07-16;18;19839,250;13012,800;46,613;0,000;4030,100;1566,425;1236,538
2020-07-16;19;19678,863;12673,175;72,263;0,000;3837,638;1932,600;1239,463
2020-07-16;20;19779,750;13211,888;75,038;0,000;3662,488;1673,163;1239,525
2020-07-16;21;19808,638;13218,875;75,150;0,000;3536,025;1821,400;1236,500
2020-07-16;22;19623,475;12859,275;4,288;0,000;3570,988;1969,188;1235,100
2020-07-16;23;18369,700;11669,375;-6,250;0,000;3532,763;1940,250;1235,913
2020-07-16;24;16909,600;10534,250;-6,675;0,000;3579,550;1592,013;1215,225
2020-07-17;1;15791,875;10180,038;-91,888;0,000;3607,000;1213,625;883,538
2020-07-17;2;15177,513;10243,713;-148,525;0,000;3567,188;823,713;693,225
2020-07-17;3;14948,600;10252,463;-188,213;0,000;3452,638;731,938;698,688
2020-07-17;4;14854,063;10236,088;-146,063;0,000;3445,175;631,050;687,200
2020-07-17;5;14695,050;10548,013;-265,250;0,000;3442,800;521,013;450,313
2020-07-17;6;14919,063;10372,225;-264,838;0,000;3431,500;777,863;603,513
2020-07-17;7;16955,775;11838,013;-38,700;0,000;3490,238;970,325;695,488
2020-07-17;8;18825,438;13126,388;-6,700;0,000;3549,163;1323,963;836,575
2020-07-17;9;19902,763;13539,575;20,188;0,000;3748,738;1536,088;1081,950
2020-07-17;10;20387,213;13808,525;23,325;0,000;3932,488;1425,650;1229,250
2020-07-17;11;20710,363;13902,113;52,988;0,000;4165,313;1419,625;1235,613
2020-07-17;12;21037,925;14084,500;75,825;0,000;4386,500;1337,725;1234,600
2020-07-17;13;21072,888;14097,463;56,738;0,000;4392,050;1352,263;1236,888
2020-07-17;14;20960,025;14237,750;125,813;0,000;4406,563;1092,125;1233,950
2020-07-17;15;20420,600;13932,150;0,700;0,000;4269,438;1000,588;1235,125
2020-07-17;16;20355,588;13775,350;-6,500;0,000;4194,663;1169,900;1232,275
2020-07-17;17;19973,350;13632,250;-6,075;0,000;4061,575;1050,425;1237,125
2020-07-17;18;19667,200;12991,863;47,075;0,000;3864,338;1579,238;1235,475
2020-07-17;19;19357,525;12864,063;177,325;0,000;3641,688;1622,850;1235,200
2020-07-17;20;19405,650;13009,700;303,550;0,000;3461,625;1701,950;1238,800
2020-07-17;21;19438,988;13186,150;296,288;0,000;3436,750;1585,975;1236,550
2020-07-17;22;19250,563;12962,913;86,538;0,000;3566,600;1492,525;1236,475
2020-07-17;23;18163,950;11803,688;-6,388;0,000;3621,788;1513,463;1235,863
2020-07-17;24;16849,563;10480,188;-6,363;0,000;3569,125;1575,550;1238,325
2020-07-18;1;15627,963;9334,300;-6,000;0,000;3475,675;1597,863;1235,875
2020-07-18;2;14849,363;9007,538;-5,938;0,000;3452,713;1176,100;1226,113
2020-07-18;3;14470,788;9001,238;-6,113;0,000;3452,700;829,663;1200,188
2020-07-18;4;14298,713;8991,438;-7,050;0,000;3448,725;739,138;1128,688
2020-07-18;5;13901,175;8826,438;-8,575;0,000;3470,800;650,300;963,975
2020-07-18;6;13559,150;8558,813;-8,925;0,000;3513,025;569,988;931,863
2020-07-18;7;14638,888;8992,425;-8,975;0,000;3643,813;963,738;1054,725
2020-07-18;8;15959,713;9731,063;-9,063;0,000;3710,388;1292,175;1242,800
2020-07-18;9;17323,988;10375,613;18,088;0,000;3961,288;1734,800;1260,288
2020-07-18;10;18235,425;11328,475;40,725;0,000;4312,175;1345,900;1260,075
2020-07-18;11;18751,200;11991,413;70,925;0,000;4660,763;846,450;1262,863
2020-07-18;12;18789,638;12085,975;74,775;0,000;4876,800;571,763;1262,563
2020-07-18;13;18550,400;11663,900;56,763;0,000;4889,150;741,463;1263,375
2020-07-18;14;18342,838;11348,800;54,350;0,000;4854,788;891,475;1259,775
2020-07-18;15;17937,888;11089,375;1,213;0,000;4691,975;908,150;1261,463
2020-07-18;16;17581,438;10544,000;-6,150;0,000;4549,425;1228,088;1262,650
2020-07-18;17;17306,638;10376,775;-6,175;0,000;4421,388;1253,163;1261,338
2020-07-18;18;17020,525;10483,075;60,800;0,000;4229,300;1153,838;1166,788
2020-07-18;19;17021,588;10343,425;270,725;0,000;3975,138;1609,963;1110,088
2020-07-18;20;16978,950;10388,988;349,575;0,000;3796,963;1689,363;1111,338
2020-07-18;21;16972,413;10263,700;351,038;0,000;3946,700;1655,688;1116,350
2020-07-18;22;17200,488;10248,275;183,413;0,000;4226,238;1627,975;1111,000
2020-07-18;23;16387,975;9443,925;40,588;0,000;4346,738;1492,750;1122,963
2020-07-18;24;15099,863;8744,200;-12,313;0,000;4284,775;1111,338;986,513
2020-07-19;1;14072,913;8863,713;-13,013;0,000;4190,025;476,575;560,450
2020-07-19;2;13360,563;8600,263;-12,525;0,000;4068,350;223,625;484,725
2020-07-19;3;12963,625;8666,713;-12,900;0,000;3866,275;-31,000;479,913
2020-07-19;4;12759,250;8545,250;-12,875;0,000;3750,100;2,538;480,700
2020-07-19;5;12311,413;8231,775;-12,650;0,000;3662,788;-51,588;483,325
2020-07-19;6;12069,600;8092,113;-12,350;0,000;3651,350;-141,800;482,350
2020-07-19;7;12534,650;8249,300;-11,600;0,000;3640,850;180,538;480,863
2020-07-19;8;13428,925;8623,238;-12,250;0,000;3659,025;560,825;603,850
2020-07-19;9;14412,800;8961,075;13,750;0,000;3710,788;922,813;836,975
2020-07-19;10;15232,813;9163,075;39,088;0,000;3917,500;1129,550;1037,050
2020-07-19;11;15667,313;8947,113;43,100;0,000;4164,638;1356,225;1213,988
2020-07-19;12;15869,038;8942,563;69,925;0,000;4335,838;1393,075;1207,038
2020-07-19;13;15873,013;9003,775;55,825;0,000;4362,025;1347,575;1170,013
2020-07-19;14;15774,688;9038,463;53,050;0,000;4383,013;1182,950;1185,500
2020-07-19;15;15473,513;8948,113;0,525;0,000;4302,388;1046,038;1190,675
2020-07-19;16;15244,525;8788,638;-7,175;0,000;4306,500;1028,975;1129,000
2020-07-19;17;15049,288;8429,788;-7,413;0,000;4177,838;1210,363;1240,725
2020-07-19;18;15049,013;8346,938;46,050;0,000;3894,688;1662,200;1159,213
2020-07-19;19;15254,150;8804,150;53,375;0,000;3578,775;1682,450;1196,600
2020-07-19;20;15522,200;9122,288;92,900;0,000;3523,600;1635,463;1252,588
2020-07-19;21;15891,050;9189,075;86,013;0,000;3815,313;1625,350;1272,713
2020-07-19;22;16421,425;9732,363;2,875;0,000;3738,975;1686,713;1280,175
2020-07-19;23;15970,963;9419,175;-7,200;0,000;3613,438;1685,300;1274,288
2020-07-19;24;14906,338;8825,875;-8,350;0,000;3317,013;1515,225;1268,313
2020-07-20;1;13928,550;9134,650;-10,225;0,000;3265,625;541,938;999,788
2020-07-20;2;13468,863;9582,575;-179,300;0,000;3263,050;377,613;422,475
2020-07-20;3;13290,188;9877,150;-526,088;0,000;3288,625;248,563;402,038
2020-07-20;4;13214,013;9911,538;-672,963;0,000;3255,188;336,588;382,213
2020-07-20;5;13140,838;10081,038;-710,375;0,000;3299,650;-21,175;493,588
2020-07-20;6;13673,125;10182,688;-680,700;1,913;3433,650;-4,800;742,663
2020-07-20;7;16306,413;11631,838;-46,350;40,038;3631,613;203,588;887,300
2020-07-20;8;18663,638;13018,563;-6,025;97,625;3787,625;1020,188;844,413
2020-07-20;9;20189,913;13885,050;20,113;148,113;3992,138;1141,875;1183,263
2020-07-20;10;20967,675;14521,138;41,863;195,312;4372,925;798,438;1281,963
2020-07-20;11;21108,400;14531,538;26,350;228,725;4536,938;761,113;1291,025
2020-07-20;12;21534,775;14652,763;50,038;229,638;4844,800;773,413;1273,838
2020-07-20;13;21766,575;14632,875;80,613;230,650;5131,888;768,750;1241,825
2020-07-20;14;21609,513;14397,425;218,288;229,200;5251,025;723,525;1245,300
2020-07-20;15;21291,588;14066,763;190,025;229,163;5263,088;762,800;1208,438
2020-07-20;16;21082,888;13976,250;180,838;230,375;5192,038;772,713;1151,925
2020-07-20;17;20772,100;13634,688;297,250;45,075;5134,700;754,150;1243,675
2020-07-20;18;20265,763;13224,588;350,238;0,000;5093,275;705,838;1242,113
2020-07-20;19;20074,150;12540,075;200,300;0,000;4890,063;1389,000;1256,850
2020-07-20;20;20077,438;12935,313;211,638;0,000;4409,288;1458,688;1276,238
2020-07-20;21;19987,788;13072,325;127,813;0,000;4290,675;1365,750;1264,150
2020-07-20;22;19734,088;12794,288;4,538;0,000;4237,438;1443,575;1269,475
2020-07-20;23;18403,000;11433,750;-8,000;0,000;4227,600;1491,113;1266,950
2020-07-20;24;17015,575;10624,825;44,713;0,000;4194,463;1132,413;1079,325
2020-07-21;1;15934,550;10165,800;-9,013;0,000;4183,063;559,763;1034,588
2020-07-21;2;15363,000;10171,900;-137,188;0,000;4190,825;341,213;799,000
2020-07-21;3;14915,438;10296,925;-291,625;0,000;4056,550;152,763;700,563
2020-07-21;4;14875,463;10173,525;-417,513;0,000;4054,750;341,438;724,438
2020-07-21;5;14694,925;10267,500;-416,825;0,000;4006,950;141,438;699,825
2020-07-21;6;14826,025;10171,375;-415,613;0,000;3928,950;595,463;549,663
2020-07-21;7;17059,075;11533,700;-109,163;0,000;3997,238;581,988;1057,000
2020-07-21;8;19096,313;13015,925;-7,513;0,000;4177,588;687,700;1222,275
2020-07-21;9;20218,175;13864,563;73,063;0,000;4642,188;439,050;1276,350
2020-07-21;10;20755,913;14255,963;84,900;0,000;5316,163;-84,725;1277,150
2020-07-21;11;20797,075;13814,200;103,000;0,000;5791,863;-78,913;1276,050
2020-07-21;12;21182,100;13790,850;25,688;0,000;6158,350;-38,125;1276,400
2020-07-21;13;21199,138;13629,338;171,300;0,000;6285,375;23,975;1275,700
2020-07-21;14;21077,900;13377,788;259,313;0,000;6486,325;-57,888;1276,363
2020-07-21;15;20663,275;13110,650;111,125;0,000;6489,125;-203,475;1278,450
2020-07-21;16;20431,513;12752,675;124,238;0,000;6355,438;56,413;1278,150
2020-07-21;17;20101,313;12455,075;144,725;0,000;6219,713;154,563;1276,750
2020-07-21;18;19819,313;12729,788;341,275;0,000;5895,588;-70,788;1276,375
2020-07-21;19;19680,663;12875,088;186,013;0,000;5500,488;28,713;1276,288
2020-07-21;20;19714,338;12214,988;85,700;0,000;4866,525;1362,400;1277,425
2020-07-21;21;19782,863;12457,663;21,788;0,000;4465,225;1594,213;1275,075
2020-07-21;22;19701,950;12495,613;166,200;0,000;4454,588;1488,563;1277,500
2020-07-21;23;18415,075;11180,925;17,850;0,000;4487,713;1494,075;1273,050
2020-07-21;24;16962,338;10054,813;-8,688;0,000;4446,938;1275,525;1211,563
2020-07-22;1;15872,200;10307,175;-115,500;0,000;4483,438;18,313;1185,800
2020-07-22;2;15278,688;10495,500;-283,488;0,000;4516,475;-695,163;1246,363
2020-07-22;3;14902,388;10149,425;-282,463;0,000;4599,800;-822,025;1259,550
2020-07-22;4;14872,863;10097,425;-282,788;0,000;4523,775;-609,000;1144,713
2020-07-22;5;14772,900;9899,675;-282,288;0,000;4569,763;-625,300;1213,175
2020-07-22;6;14827,488;9989,025;-231,063;0,000;4599,413;-680,225;1158,388
2020-07-22;7;17017,075;11311,050;-25,775;0,000;4590,775;185,638;954,825
2020-07-22;8;19015,788;12865,850;16,500;0,000;4681,650;713,825;758,288
2020-07-22;9;20031,488;12587,838;76,475;0,000;5559,875;782,563;1118,388
2020-07-22;10;20512,100;11984,400;105,688;0,000;6293,013;996,588;1246,825
2020-07-22;11;20697,063;11922,938;107,950;0,000;6565,363;941,050;1269,763
2020-07-22;12;21078,700;12228,750;27,588;0,000;6822,363;758,575;1276,813
2020-07-22;13;21147,200;12238,975;-1,575;0,000;6786,500;860,850;1276,088
2020-07-22;14;20940,925;12127,450;-3,875;0,000;6759,013;782,025;1276,663
2020-07-22;15;20494,025;11869,600;-3,513;0,000;6585,938;763,350;1275,725
2020-07-22;16;20228,213;11961,588;-3,363;0,000;6215,163;774,538;1276,613
2020-07-22;17;19942,288;12072,988;-2,913;0,000;5773,900;825,375;1276,800
2020-07-22;18;19598,900;12175,363;77,150;0,000;5284,325;869,838;1274,300
2020-07-22;19;19427,813;12538,413;88,388;0,000;4740,788;873,763;1276,488
2020-07-22;20;19684,850;13198,963;79,238;0,000;4230,250;983,250;1274,550
2020-07-22;21;19764,700;13391,600;24,475;0,000;3971,738;1125,863;1275,850
2020-07-22;22;19705,650;13370,038;-0,613;0,000;3962,800;1110,063;1274,650
2020-07-22;23;18393,175;11794,088;-2,850;0,000;3897,050;1440,625;1276,400
2020-07-22;24;16888,663;10506,663;-6,150;0,000;3662,700;1463,975;1271,550
2020-07-23;1;15741,163;9886,588;-6,475;0,000;3625,913;1095,725;1141,638
2020-07-23;2;15205,525;9713,138;-6,850;0,000;3666,738;746,363;1081,650
2020-07-23;3;14898,950;9718,625;-9,200;0,000;3678,550;653,263;854,863
2020-07-23;4;14822,425;9847,088;-8,975;0,000;3618,000;494,075;870,775
2020-07-23;5;14649,388;9902,538;-25,975;0,000;3561,250;149,000;1061,663
2020-07-23;6;14854,688;9820,688;-143,075;0,000;3589,800;619,725;967,013
2020-07-23;7;16967,225;11384,638;-26,038;0,000;3680,450;991,688;930,125
2020-07-23;8;18953,988;12680,575;-6,850;0,000;3777,738;1336,750;1165,200
2020-07-23;9;20025,863;13547,563;73,800;0,000;4090,075;1216,550;1179,125
2020-07-23;10;20477,725;13829,675;102,563;0,000;4555,925;926,838;1175,288
2020-07-23;11;20469,988;13674,238;104,838;0,000;4886,025;746,150;1176,750
2020-07-23;12;21028,925;13966,075;24,563;0,000;5108,425;786,100;1176,338
2020-07-23;13;21138,750;14111,800;-4,400;0,000;5090,975;766,538;1177,838
2020-07-23;14;21028,513;14111,350;-6,463;0,000;5003,150;745,363;1176,688
2020-07-23;15;20605,088;13869,200;-4,675;0,000;4792,438;769,350;1176,438
2020-07-23;16;20364,050;13837,863;-2,625;0,000;4632,338;714,788;1177,950
2020-07-23;17;20047,025;13769,000;-2,500;0,000;4361,238;735,988;1177,888
2020-07-23;18;19752,600;13620,638;77,238;0,000;4144,763;812,725;1176,338
2020-07-23;19;19621,163;13174,075;88,913;0,000;3844,600;1425,925;1177,225
2020-07-23;20;19699,950;13224,238;79,638;0,000;3608,200;1688,088;1176,475
2020-07-23;21;19908,400;13375,100;25,100;0,000;3579,788;1776,325;1178,825
2020-07-23;22;19894,213;13494,575;-1,413;0,000;3574,650;1653,900;1176,038
2020-07-23;23;18551,613;12104,350;-7,400;0,000;3583,375;1693,388;1178,825
2020-07-23;24;17137,450;11073,163;-8,975;0,000;3459,988;1455,613;1158,050
2020-07-24;1;15917,038;10919,263;-8,975;0,000;3509,713;611,663;888,650
2020-07-24;2;15374,000;10865,650;-8,913;0,000;3594,475;414,113;514,363
2020-07-24;3;14932,163;10362,288;-9,013;0,000;3707,463;390,325;482,950
2020-07-24;4;14825,175;10057,463;-9,150;0,000;3903,763;395,538;482,375
2020-07-24;5;14639,200;9858,363;-8,925;0,000;3997,138;296,213;500,550
2020-07-24;6;14794,638;9955,463;-8,700;0,000;4173,475;-115,775;798,163
2020-07-24;7;16877,850;11206,200;-5,975;0,000;4430,700;312,388;939,275
2020-07-24;8;18778,538;12367,938;-6,188;0,000;4652,888;674,950;1097,888
2020-07-24;9;20070,600;13330,913;111,225;0,000;4846,238;839,200;1073,675
2020-07-24;10;20675,213;13623,850;269,663;0,000;5077,288;817,738;1169,475
2020-07-24;11;20718,400;13548,975;99,550;0,000;5279,025;726,738;1177,925
2020-07-24;12;21007,688;13415,888;23,175;0,000;5665,575;761,113;1177,088
2020-07-24;13;20991,563;13211,463;16,975;0,000;5844,188;760,313;1189,213
2020-07-24;14;20823,338;13068,413;293,638;0,000;5789,663;702,313;1275,938
2020-07-24;15;20652,000;13086,138;345,100;0,000;5673,425;630,363;1277,463
2020-07-24;16;20746,163;13445,575;178,875;0,000;5346,763;706,313;1259,575
2020-07-24;17;20427,000;13599,175;167,300;0,000;4929,788;692,425;1215,375
2020-07-24;18;20151,500;13572,938;234,863;0,000;4653,550;658,650;1268,725
2020-07-24;19;19854,225;13249,325;314,400;0,000;4236,375;1088,838;1277,913
2020-07-24;20;19985,238;13360,025;179,088;0,000;3879,650;1471,900;1279,250
2020-07-24;21;19944,338;13282,938;24,275;0,000;4025,750;1364,438;1278,975
2020-07-24;22;19681,763;12613,438;-2,938;0,000;4402,863;1405,063;1276,888
2020-07-24;23;18418,963;10947,750;-7,250;0,000;4785,413;1442,788;1261,250
2020-07-24;24;17031,800;10412,938;-9,488;0,000;4820,875;948,238;872,563
2020-07-25;1;15830,138;9440,775;-9,425;0,000;4621,138;1016,963;765,463
2020-07-25;2;15163,588;9411,763;-9,775;0,000;4457,038;711,538;596,675
2020-07-25;3;14735,075;9634,825;-129,988;0,000;4275,513;491,475;467,963
2020-07-25;4;14588,688;9684,675;-201,525;0,000;4208,275;327,850;569,538
2020-07-25;5;14296,988;9800,988;-201,725;0,000;4235,963;52,388;410,513
2020-07-25;6;13793,425;9394,638;-204,338;0,000;4237,800;20,125;348,700
2020-07-25;7;14846,075;9804,625;-203,563;0,000;4174,625;535,688;534,313
2020-07-25;8;16277,863;10551,375;-131,775;0,000;4213,288;884,913;764,500
2020-07-25;9;17479,463;10901,538;71,613;0,000;4602,350;936,363;1047,275
2020-07-25;10;18312,425;11137,963;81,613;0,000;5119,263;808,450;1259,175
2020-07-25;11;18638,188;11200,913;82,163;0,000;5483,150;694,225;1276,375
2020-07-25;12;18762,600;11234,188;19,488;0,000;5541,700;724,725;1275,188
2020-07-25;13;18556,550;11176,738;7,375;0,000;5372,775;748,075;1275,213
2020-07-25;14;18343,038;11279,788;122,138;0,000;4996,000;804,438;1276,763
2020-07-25;15;17829,025;11172,863;90,213;0,000;4571,388;821,575;1276,425
2020-07-25;16;17536,313;11219,063;89,825;0,000;4299,200;755,638;1275,763
2020-07-25;17;17356,563;11231,288;101,650;0,000;4062,963;793,988;1276,150
2020-07-25;18;17057,625;11208,063;181,750;0,000;3799,438;792,188;1275,350
2020-07-25;19;17057,775;10806,213;402,588;0,000;3543,038;1445,025;1275,488
2020-07-25;20;17201,800;11300,850;510,750;0,000;3319,125;1316,525;1275,450
2020-07-25;21;17197,063;11170,075;372,700;0,000;3311,713;1472,825;1250,450
2020-07-25;22;17476,150;11383,250;188,188;0,000;3412,563;1420,800;1268,713
2020-07-25;23;16509,613;10319,675;151,075;0,000;3500,863;1457,575;1249,463
2020-07-25;24;15134,400;9325,750;-8,925;0,000;3652,775;1038,225;1136,713
2020-07-26;1;13994,413;9259,450;-8,913;0,000;3969,338;172,550;602,950
2020-07-26;2;13321,425;8898,475;-8,738;0,000;4187,075;-114,713;358,725
2020-07-26;3;12864,450;8356,613;-12,138;0,000;4426,875;-236,050;332,463
2020-07-26;4;12707,000;7902,738;-11,925;0,000;4680,313;-99,900;233,725
2020-07-26;5;12479,488;7467,563;-12,350;0,000;4969,688;-219,925;273,888
2020-07-26;6;12157,950;7126,025;-37,200;0,000;5061,163;-245,025;253,350
2020-07-26;7;12675,775;7715,750;-205,688;0,000;4943,325;-50,150;273,700
2020-07-26;8;13535,138;8579,413;-83,825;0,000;4591,200;7,788;435,125
2020-07-26;9;14437,250;9186,800;185,800;0,000;4451,450;83,875;723,663
2020-07-26;10;15185,625;9237,725;101,163;0,000;4701,538;385,075;871,325
2020-07-26;11;15623,375;8676,175;102,825;0,000;5228,438;615,750;1111,875
2020-07-26;12;15787,500;8097,875;27,988;0,000;5722,275;753,975;1219,900
2020-07-26;13;15756,175;7936,488;153,263;0,000;5831,825;774,663;1220,838
2020-07-26;14;15777,188;7928,025;160,738;0,000;5847,263;795,538;1209,975
2020-07-26;15;15467,038;7916,100;129,988;0,000;5703,900;667,138;1185,625
2020-07-26;16;15234,325;8061,213;10,913;0,000;5343,750;719,138;1117,175
2020-07-26;17;15256,738;8235,875;-5,925;0,000;4983,775;780,313;1265,200
2020-07-26;18;15335,413;8857,950;87,375;0,000;4397,225;809,713;1275,188
2020-07-26;19;15369,288;9122,350;193,450;0,000;3675,225;1336,425;1239,200
2020-07-26;20;15903,338;9628,400;224,975;0,000;3573,025;1435,063;1270,688
2020-07-26;21;16304,388;9956,300;41,025;0,000;3623,788;1447,950;1275,575
2020-07-26;22;16597,300;10337,375;-3,425;0,000;3601,475;1384,838;1276,413
2020-07-26;23;15889,663;9605,900;-7,588;0,000;3610,438;1416,025;1276,563
2020-07-26;24;14807,675;8488,800;-10,800;0,000;3646,338;1446,900;1245,838
2020-07-27;1;13998,250;9393,013;-38,663;0,000;3596,313;373,300;677,750
2020-07-27;2;13530,850;9861,275;-512,450;0,000;3505,763;182,425;492,650
2020-07-27;3;13352,675;9827,563;-609,963;0,000;3512,588;211,963;409,325
2020-07-27;4;13281,813;9777,300;-588,488;0,000;3496,350;198,025;400,875
2020-07-27;5;13322,275;10185,025;-460,750;0,000;3411,825;-106,263;289,413
2020-07-27;6;13832,775;10633,350;-405,150;0,000;3481,738;-335,238;462,188
2020-07-27;7;16386,938;12340,200;-155,500;0,000;3602,150;4,813;597,888
2020-07-27;8;18795,425;14105,250;17,300;0,000;3762,700;276,463;653,538
2020-07-27;9;20239,550;15036,900;160,800;0,000;4048,200;392,488;762,900
2020-07-27;10;20905,300;15152,000;153,738;0,000;4272,513;752,325;725,850
2020-07-27;11;21000,413;14970,463;97,138;0,000;4423,875;831,525;783,800
2020-07-27;12;21355,988;15202,525;18,938;0,000;4519,888;858,400;792,350
2020-07-27;13;21543,063;15428,100;-5,963;0,000;4562,663;762,863;792,888
2020-07-27;14;21388,613;15345,863;-7,975;0,000;4486,838;770,138;792,200
2020-07-27;15;20986,363;15007,875;-7,488;0,000;4325,238;706,638;953,788
2020-07-27;16;20769,363;14637,113;46,000;0,000;4238,313;671,525;1226,838
2020-07-27;17;20450,750;14322,125;153,863;0,000;4060,400;847,775;1227,125
2020-07-27;18;20124,738;14318,563;278,863;0,000;3884,188;697,600;1226,150
2020-07-27;19;19965,938;14327,175;177,788;0,000;3715,600;696,975;1226,425
2020-07-27;20;20131,213;14447,013;62,675;0,000;3698,825;762,900;1225,713
2020-07-27;21;20345,763;14065,863;30,988;0,000;3870,663;1187,313;1226,113
2020-07-27;22;20125,563;13491,288;140,763;0,000;4070,150;1342,913;1226,125
2020-07-27;23;18570,325;11755,300;47,725;0,000;4129,363;1475,663;1225,300
2020-07-27;24;17014,475;10317,000;-6,300;0,000;4106,413;1422,525;1187,763
2020-07-28;1;15919,838;10309,313;-5,925;0,000;4140,263;846,938;640,200
2020-07-28;2;15369,850;10457,375;-185,363;0,000;4243,313;446,075;413,263
2020-07-28;3;14990,250;10327,725;-211,475;0,000;4383,325;132,850;359,738
2020-07-28;4;14836,163;10193,938;-212,450;0,000;4467,100;8,638;375,950
2020-07-28;5;14796,275;10017,838;-210,825;0,000;4577,638;41,575;370,650
2020-07-28;6;14888,550;10016,725;-211,063;0,000;4773,925;-45,900;358,100
2020-07-28;7;17137,863;11189,050;-33,588;0,000;4999,438;196,900;779,375
2020-07-28;8;19221,800;12775,225;-8,038;0,000;4844,688;593,788;1015,938
2020-07-28;9;20637,213;13885,650;18,700;0,000;4815,625;940,100;1004,075
2020-07-28;10;21276,113;14161,338;49,763;0,000;4971,838;936,288;1214,563
2020-07-28;11;21370,500;13907,950;71,900;0,000;5466,000;718,188;1275,000
2020-07-28;12;21871,063;13928,875;201,038;0,000;6035,263;619,100;1277,625
2020-07-28;13;22063,775;13762,025;259,263;0,000;6416,675;611,325;1278,413
2020-07-28;14;22131,438;13599,750;253,600;0,000;6527,825;725,525;1277,925
2020-07-28;15;21738,775;13275,825;294,388;0,000;6428,888;759,238;1272,113
