Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-06-05;17;19854,413;12706,525;84,738;0,000;4382,050;1473,263;1293,550
2020-06-05;18;19520,725;12576,613;171,413;0,000;4316,813;1359,638;1276,400
2020-06-05;19;19287,050;12827,975;451,925;0,000;3900,100;1492,863;1075,950
2020-06-05;20;19374,150;13103,700;574,775;0,000;3708,925;1424,825;1139,275
2020-06-05;21;19207,575;12575,450;423,413;0,000;3937,213;1422,513;1279,900
2020-06-05;22;18778,500;11754,138;312,400;0,000;4253,913;1491,238;1291,500
2020-06-05;23;17704,488;10243,313;122,950;0,000;4754,138;1433,813;1287,300
2020-06-05;24;16419,250;8574,525;-6,488;0,000;5125,350;1564,050;1167,788
2020-06-06;1;15363,050;8535,763;-13,575;0,000;5434,188;894,225;517,025
2020-06-06;2;14745,338;8442,238;-14,150;0,000;5765,150;275,588;284,913
2020-06-06;3;14307,050;8187,338;-31,538;0,000;5797,413;161,650;200,638
2020-06-06;4;14126,875;8390,800;-511,588;0,000;6116,975;-45,750;180,550
2020-06-06;5;13565,238;8118,400;-1017,463;0,000;6390,563;-118,113;194,738
2020-06-06;6;13336,713;8052,750;-1135,863;0,000;6279,550;-52,075;196,500
2020-06-06;7;14248,113;8598,488;-925,300;0,000;6245,238;134,838;194,763
2020-06-06;8;15572,363;8871,113;-114,113;0,000;6533,613;69,238;220,538
2020-06-06;9;16783,813;9339,438;-3,875;0,000;7015,575;60,750;371,725
2020-06-06;10;17412,300;9378,038;73,625;0,000;7305,938;430,000;318,163
2020-06-06;11;17712,775;9796,925;150,400;0,000;7421,800;175,325;329,750
2020-06-06;12;17774,800;9679,325;112,488;0,000;7310,913;174,913;611,388
2020-06-06;13;17655,675;9459,013;7,500;0,000;7287,825;255,513;668,625
2020-06-06;14;17440,188;9402,338;3,288;0,000;7231,688;334,063;486,000
2020-06-06;15;16992,500;9283,763;42,925;0,000;6824,813;338,300;561,600
2020-06-06;16;16726,075;9154,888;-6,838;0,000;6189,413;522,163;875,450
2020-06-06;17;16265,150;9171,225;-6,863;0,000;5385,613;731,375;988,913
2020-06-06;18;16115,163;9131,838;-6,425;0,000;4789,763;1125,750;1073,663
2020-06-06;19;16193,250;9082,938;73,138;0,000;4442,075;1400,950;1275,413
2020-06-06;20;16253,688;9575,613;102,288;0,000;3947,950;1453,500;1292,413
2020-06-06;21;16412,388;9923,125;104,475;0,000;3840,038;1365,875;1288,725
2020-06-06;22;16743,288;10119,425;6,975;0,000;3801,800;1536,963;1292,963
2020-06-06;23;16055,350;9369,650;-6,300;0,000;3944,713;1466,900;1289,525
2020-06-06;24;14811,125;8349,250;-8,538;0,000;4145,063;1195,963;1140,013
2020-06-07;1;13687,263;7756,538;-14,000;0,000;4210,663;965,275;773,825
2020-06-07;2;13083,350;7725,925;-13,125;0,000;4059,588;700,188;613,388
2020-06-07;3;12669,050;7794,938;-13,775;0,000;3864,813;451,050;573,150
2020-06-07;4;12409,850;7911,825;-12,288;0,000;3681,325;283,900;547,475
2020-06-07;5;11976,263;8005,913;-139,700;0,000;3491,525;70,713;549,325
2020-06-07;6;11841,838;8229,875;-296,625;0,000;3431,088;22,913;458,125
2020-06-07;7;12370,588;8362,188;-345,650;0,000;3409,750;432,013;511,050
2020-06-07;8;13189,425;8553,163;-187,300;0,000;3357,725;819,888;648,075
2020-06-07;9;13991,100;8836,388;-10,400;0,000;3339,288;925,200;905,975
2020-06-07;10;14720,263;9053,150;69,863;0,000;3462,163;1107,050;1109,488
2020-06-07;11;15155,063;9299,800;81,688;0,000;3651,800;1186,350;1022,525
2020-06-07;12;15399,188;9430,450;102,325;0,000;3884,313;1159,013;937,625
2020-06-07;13;15639,388;9779,350;51,700;0,000;3910,775;1086,025;868,788
2020-06-07;14;15516,613;9378,838;-0,213;0,000;3800,550;1434,125;917,838
2020-06-07;15;15279,213;9146,288;4,425;0,000;3721,038;1607,913;815,475
2020-06-07;16;14973,500;9117,175;122,700;0,000;3609,175;1449,350;806,738
2020-06-07;17;14762,538;9102,600;128,425;0,000;3535,375;1336,238;798,400
2020-06-07;18;14823,688;9488,238;128,025;0,000;3393,875;1274,313;677,888
2020-06-07;19;15187,250;9450,950;90,400;0,000;3426,113;1666,575;653,513
2020-06-07;20;15647,250;9858,688;163,825;0,000;3445,188;1664,425;694,088
2020-06-07;21;15814,338;9746,663;227,138;0,000;3769,150;1507,550;797,875
2020-06-07;22;15964,413;9802,400;6,988;0,000;3922,775;1425,963;817,275
2020-06-07;23;15399,638;9060,625;-8,913;0,000;3919,200;1486,200;943,775
2020-06-07;24;14348,338;8302,588;-10,900;0,000;3705,838;1419,600;939,325
2020-06-08;1;13621,588;8823,338;-11,088;0,000;3751,750;457,288;603,563
2020-06-08;2;13318,438;8889,988;-61,163;0,000;3899,325;260,063;331,900
2020-06-08;3;13200,013;9254,100;-310,075;0,000;3931,050;122,850;207,000
2020-06-08;4;13003,225;9422,413;-457,825;0,000;3856,313;-33,588;216,950
2020-06-08;5;12751,050;9111,563;-456,713;0,000;3829,700;-53,650;325,688
2020-06-08;6;13419,950;9304,138;-404,938;0,000;3927,263;288,938;310,663
2020-06-08;7;16125,250;11203,588;-137,825;0,000;4080,588;631,650;348,625
2020-06-08;8;18392,638;12970,338;-6,775;0,000;4022,575;575,175;833,200
2020-06-08;9;19683,825;13661,250;19,100;0,000;4045,588;1179,663;804,575
2020-06-08;10;20236,000;13207,400;74,975;0,000;4152,488;1966,150;927,313
2020-06-08;11;20395,588;13093,988;83,050;0,000;4303,000;2106,700;905,100
2020-06-08;12;20676,613;13415,813;100,913;0,000;4298,625;1972,738;999,688
2020-06-08;13;20789,138;13641,363;261,800;0,000;4276,638;1927,475;961,900
2020-06-08;14;20790,063;13839,075;446,500;0,000;4228,813;1769,875;967,763
2020-06-08;15;20402,338;13337,813;48,663;0,000;4183,713;1791,100;1104,000
2020-06-08;16;20171,238;13101,063;-7,775;0,000;4144,750;1769,213;1168,300
2020-06-08;17;19704,775;12828,763;-7,288;0,000;3977,375;1660,825;1252,900
2020-06-08;18;19369,638;12607,113;47,425;0,000;3813,788;1707,275;1249,925
2020-06-08;19;19233,700;12848,438;307,450;0,000;3678,525;1693,175;1021,875
2020-06-08;20;19558,513;13816,213;400,513;0,000;3492,225;1370,875;892,025
2020-06-08;21;19537,338;13898,875;401,438;0,000;3513,600;993,863;1144,888
2020-06-08;22;19188,413;13090,288;201,863;0,000;3480,775;1417,450;1212,663
2020-06-08;23;18090,725;11772,050;-6,825;0,000;3510,638;1538,800;1278,475
2020-06-08;24;16669,250;10529,713;-8,875;0,000;3400,088;1471,588;1277,150
2020-06-09;1;15540,338;9579,988;-62,100;0,000;3320,875;1584,338;1121,800
2020-06-09;2;14931,613;9457,425;-325,688;0,000;3320,263;1397,238;1081,038
2020-06-09;3;14555,075;9480,688;-399,325;0,000;3174,438;1242,163;1055,488
2020-06-09;4;14473,138;9488,863;-480,225;0,000;3146,488;1263,775;1054,488
2020-06-09;5;14232,263;9465,900;-479,350;0,000;3197,575;1121,588;929,663
2020-06-09;6;14652,225;9528,888;-461,025;0,000;3262,825;1272,088;1051,425
2020-06-09;7;16939,050;11115,263;-50,813;0,000;3413,988;1530,225;928,225
2020-06-09;8;19099,875;13193,663;-6,550;0,000;3557,063;1602,188;753,988
2020-06-09;9;20193,313;14280,850;-3,563;0,000;3725,975;1659,988;532,825
2020-06-09;10;20516,300;14341,838;76,313;0,000;3822,663;1622,463;737,663
2020-06-09;11;20656,863;14556,313;104,975;0,000;4061,475;1270,025;778,588
2020-06-09;12;20993,100;14878,213;106,975;0,000;4174,238;1463,225;483,525
2020-06-09;13;21032,525;14640,325;9,300;0,000;4266,800;1642,338;490,713
2020-06-09;14;20901,563;14479,500;-4,575;0,000;4307,675;1626,338;493,513
2020-06-09;15;20395,713;13972,950;-4,713;0,000;4215,288;1643,375;562,350
2020-06-09;16;20082,575;13390,850;-3,963;0,000;4227,000;1682,738;792,900
2020-06-09;17;19623,625;13063,250;-3,775;0,000;4152,100;1545,413;866,125
2020-06-09;18;19304,563;12641,075;76,088;0,000;4047,325;1775,400;843,538
2020-06-09;19;19218,950;12809,488;488,800;0,000;3957,513;1818,625;639,638
2020-06-09;20;19457,738;12924,575;722,000;0,000;3965,013;1736,188;833,713
2020-06-09;21;19527,013;13000,025;604,625;0,000;3933,325;1691,563;907,225
2020-06-09;22;19293,238;12571,300;151,025;0,000;3958,250;1726,800;1047,538
2020-06-09;23;18189,838;11528,888;0,525;0,000;3878,025;1750,113;1045,775
2020-06-09;24;16706,113;10126,563;-7,438;0,000;3705,750;1893,713;998,513
2020-06-10;1;15448,200;9921,188;-160,588;0,000;3542,625;1280,588;873,075
2020-06-10;2;14928,488;10188,200;-412,813;0,000;3499,038;972,838;685,888
2020-06-10;3;14563,638;9983,738;-411,688;0,000;3515,938;789,813;683,100
2020-06-10;4;14475,350;9911,575;-410,950;0,000;3506,175;809,488;656,513
2020-06-10;5;14181,488;9928,500;-410,688;0,000;3417,163;610,250;637,063
2020-06-10;6;14647,238;9980,800;-360,188;30,312;3410,875;818,438;795,913
2020-06-10;7;16892,875;11533,175;-39,950;118,225;3452,288;1342,588;603,063
2020-06-10;8;18875,738;13392,338;-4,875;209,813;3544,200;1597,125;345,375
2020-06-10;9;20081,963;14370,763;-4,650;237,800;3709,650;1687,125;314,350
2020-06-10;10;20594,338;14808,488;115,775;231,312;3907,838;1580,938;308,550
2020-06-10;11;20596,788;14873,063;338,000;231,050;3950,525;1475,375;309,550
2020-06-10;12;20922,725;15001,275;80,163;230,425;3988,713;1539,850;398,438
2020-06-10;13;21073,925;15050,438;58,688;231,375;4019,750;1561,000;450,925
2020-06-10;14;20918,438;14807,750;3,188;230,400;4100,350;1567,688;453,000
2020-06-10;15;20453,163;14357,213;-4,300;230,850;4064,200;1564,888;467,600
2020-06-10;16;20070,475;13748,100;-3,700;134,125;3939,338;1558,225;836,263
2020-06-10;17;19669,413;13216,363;-3,800;15,162;3754,850;1460,125;1246,563
2020-06-10;18;19372,938;13097,688;75,975;0,000;3623,188;1412,763;1244,938
2020-06-10;19;19236,163;13327,813;87,438;0,000;3524,025;1484,738;903,063
2020-06-10;20;19309,913;13454,025;78,875;0,000;3539,238;1473,238;855,163
2020-06-10;21;19132,138;12717,875;24,025;0,000;3661,625;1508,575;1257,663
2020-06-10;22;18826,313;12487,238;216,013;0,000;3580,163;1532,663;1229,713
2020-06-10;23;17624,638;11226,125;261,600;0,000;3749,150;1488,463;1172,763
2020-06-10;24;16239,725;9764,625;157,413;0,000;3661,625;1558,300;1263,188
2020-06-11;1;14928,200;8657,925;7,050;0,000;3669,625;1493,313;1122,038
2020-06-11;2;14193,913;8147,625;-9,425;0,000;3698,263;1278,950;1080,625
2020-06-11;3;13672,600;8021,050;-9,713;0,000;3631,363;1099,188;935,138
2020-06-11;4;13392,788;8227,150;-9,688;0,000;3553,375;922,638;705,413
2020-06-11;5;12782,213;8363,900;-9,600;0,000;3399,238;539,100;495,800
2020-06-11;6;12235,738;8319,700;-9,050;0,000;3397,625;145,825;385,413
2020-06-11;7;12325,300;8105,000;-9,600;0,000;3394,300;358,913;479,738
2020-06-11;8;12943,163;8518,200;-10,013;0,000;3422,300;587,150;425,125
2020-06-11;9;13877,125;8927,088;61,975;0,000;3472,088;1080,875;405,275
2020-06-11;10;14622,125;9118,975;73,625;0,000;3682,038;1362,425;469,700
2020-06-11;11;14981,938;9050,250;73,875;24,063;3897,888;1512,088;531,263
2020-06-11;12;15178,025;9205,138;257,988;114,800;3933,150;1533,925;510,400
2020-06-11;13;15400,088;9068,975;332,025;121,363;4091,625;1651,563;599,588
2020-06-11;14;15379,463;9174,188;310,775;120,825;4145,388;1537,000;532,650
2020-06-11;15;14978,425;9117,625;128,563;120,763;3928,575;1384,063;560,213
2020-06-11;16;14623,725;8889,625;-7,300;120,550;3670,313;1262,575;811,975
2020-06-11;17;14364,563;8880,063;-7,325;120,763;3387,713;1311,888;793,475
2020-06-11;18;14356,525;9030,313;-7,288;120,325;3234,763;1197,538;904,488
2020-06-11;19;14655,088;9380,113;-7,338;120,863;3214,463;1416,500;651,475
2020-06-11;20;14867,413;9571,750;46,350;119,838;3183,688;1527,663;599,363
2020-06-11;21;15142,350;9408,338;61,625;119,738;3164,788;1505,838;1072,638
2020-06-11;22;15461,150;9628,925;74,900;120,063;3336,000;1344,575;1161,363
2020-06-11;23;15180,238;9174,975;14,175;120,188;3279,050;1572,388;1163,238
2020-06-11;24;14011,638;8263,663;-8,888;120,288;3134,938;1497,663;1134,550
2020-06-12;1;13122,575;8078,663;-14,538;119,800;3046,300;1275,850;742,350
2020-06-12;2;12640,825;8354,175;-241,888;121,538;3109,025;968,275;447,263
2020-06-12;3;12384,538;8373,338;-348,663;120,975;3272,075;706,500;385,763
2020-06-12;4;12315,900;8357,825;-364,713;121,338;3307,038;677,338;340,450
2020-06-12;5;11981,263;8581,400;-482,650;120,000;3211,325;468,825;201,600
2020-06-12;6;12383,125;8825,200;-415,013;120,525;3096,875;482,788;396,925
2020-06-12;7;14199,225;9983,638;-32,575;120,400;3173,000;475,563;599,488
2020-06-12;8;15778,050;10573,388;-7,225;120,188;3234,738;1214,988;759,800
2020-06-12;9;17022,563;10980,375;80,175;120,425;3440,200;1745,725;862,263
2020-06-12;10;17814,525;11681,700;208,825;120,413;3623,400;1479,350;1045,725
2020-06-12;11;18093,913;11645,663;90,025;120,025;3785,925;1545,313;1125,050
2020-06-12;12;18301,163;11781,025;73,500;120,300;3944,500;1453,275;1125,750
2020-06-12;13;18327,325;11830,600;333,413;25,275;4085,400;1281,938;1135,613
2020-06-12;14;18320,650;11699,138;354,375;0,000;4108,525;1298,250;1218,988
2020-06-12;15;18119,525;11462,363;289,438;0,000;4237,550;1233,675;1192,775
2020-06-12;16;18067,038;11569,950;259,875;0,000;4283,050;1014,000;1205,400
2020-06-12;17;17848,375;11288,700;253,600;0,000;4159,238;1138,775;1269,088
2020-06-12;18;17646,950;10954,163;276,300;0,000;4037,500;1349,613;1314,225
2020-06-12;19;17386,975;10603,513;224,450;0,000;3955,650;1532,575;1303,688
2020-06-12;20;17573,438;10666,588;114,263;0,000;3931,313;1774,238;1205,850
2020-06-12;21;17482,638;10643,388;48,463;0,000;3982,038;1661,838;1205,850
2020-06-12;22;17594,125;10416,713;-2,425;0,000;4361,063;1611,588;1217,413
2020-06-12;23;17080,400;9616,538;-7,213;0,000;4653,188;1605,313;1221,275
2020-06-12;24;15673,638;8425,913;-115,200;0,000;4569,175;1596,113;1198,550
2020-06-13;1;14515,800;8600,263;-419,050;0,000;4407,175;1023,375;902,875
2020-06-13;2;13789,750;8507,450;-417,725;0,000;4275,088;797,900;622,638
2020-06-13;3;13411,913;8411,688;-350,913;0,000;4226,725;580,800;548,625
2020-06-13;4;13169,875;8328,375;-283,338;0,000;4187,688;471,063;470,213
2020-06-13;5;12648,963;8262,163;-281,750;0,000;4102,575;274,175;295,013
2020-06-13;6;12691,663;8024,513;-280,388;0,000;4053,938;490,088;406,563
2020-06-13;7;13877,100;8856,913;-278,863;0,000;3837,125;862,050;599,713
2020-06-13;8;15239,063;9525,025;-41,913;0,000;3697,450;1287,050;769,888
2020-06-13;9;16625,838;10153,150;139,300;0,000;3888,738;1434,863;1153,450
2020-06-13;10;17665,338;11432,700;229,000;0,000;4349,300;814,013;1072,813
2020-06-13;11;17980,813;11212,125;77,988;0,000;4876,775;758,900;1138,725
2020-06-13;12;18082,900;10633,150;74,838;0,000;5348,638;881,738;1222,300
2020-06-13;13;17964,675;10113,663;3,725;0,000;5604,000;1020,200;1234,600
2020-06-13;14;17878,550;10123,925;-6,650;0,000;5764,025;807,725;1191,888
2020-06-13;15;17342,488;9537,288;-6,250;0,000;5871,238;748,125;1193,350
2020-06-13;16;16957,913;8935,413;-6,963;0,000;5971,500;862,363;1195,963
2020-06-13;17;16546,988;8619,200;100,213;0,000;5733,700;1012,150;1190,550
2020-06-13;18;16239,050;8312,800;275,225;0,000;5510,788;1264,888;1158,250
2020-06-13;19;16230,925;8586,363;404,475;0,000;5179,713;1423,825;1049,938
2020-06-13;20;16218,513;8874,263;548,725;0,000;5094,113;1447,825;811,038
2020-06-13;21;16288,163;8881,413;383,988;0,000;5192,800;1432,813;787,838
2020-06-13;22;16419,850;9515,075;276,050;0,000;5149,725;1114,788;651,550
2020-06-13;23;15984,400;9603,325;65,463;0,000;5091,775;782,950;517,588
2020-06-13;24;14793,575;8940,350;-10,713;0,000;5083,300;368,150;418,413
2020-06-14;1;13749,250;8193,950;-16,700;0,000;5216,000;107,088;255,875
2020-06-14;2;13036,275;7904,313;-145,238;0,000;4994,925;-4,938;296,038
2020-06-14;3;12632,138;7809,475;-238,513;0,000;4846,500;-127,950;349,013
2020-06-14;4;12333,525;7840,775;-445,775;0,000;4732,550;-14,213;222,000
2020-06-14;5;11810,100;7515,700;-496,300;0,000;4759,488;-162,275;198,238
2020-06-14;6;11690,188;7320,225;-495,738;0,000;4540,175;171,025;161,350
2020-06-14;7;12164,213;7891,063;-470,688;0,000;4307,500;329,200;109,713
2020-06-14;8;12840,263;8262,238;-172,538;0,000;4373,450;157,388;226,263
2020-06-14;9;13639,338;8418,650;69,400;0,000;4592,538;208,200;438,275
2020-06-14;10;14593,038;8411,125;98,413;0,000;4999,638;645,725;551,925
2020-06-14;11;15064,188;8032,975;75,525;0,000;5288,425;1065,075;693,913
2020-06-14;12;15172,738;7862,125;73,838;0,000;5377,363;1185,800;757,625
2020-06-14;13;15277,638;7589,500;2,925;0,000;5653,163;1193,250;854,200
2020-06-14;14;15304,638;7591,963;77,300;0,000;5708,938;1159,400;858,950
2020-06-14;15;14933,575;7793,238;127,488;0,000;5436,288;994,750;723,525
2020-06-14;16;14598,750;8003,950;127,750;0,000;5148,675;798,750;657,113
2020-06-14;17;14367,025;8253,550;104,825;0,000;4733,988;761,788;629,250
2020-06-14;18;14371,413;8050,175;-6,938;0,000;4427,463;1114,513;789,138
