Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-09-06;17;15060,550;8351,688;-9,888;0,000;4602,988;862,288;1252,413
2020-09-06;18;15083,300;8370,975;-9,638;0,000;4128,300;1353,300;1238,213
2020-09-06;19;15599,538;8840,913;7,838;0,000;3920,088;1581,913;1264,250
2020-09-06;20;16764,463;10230,975;11,000;0,000;3991,488;1285,150;1264,188
2020-09-06;21;17474,763;10595,713;66,100;0,000;4212,450;1428,913;1244,363
2020-09-06;22;16501,938;9540,738;2,400;0,000;4161,688;1547,013;1262,013
2020-09-06;23;15499,550;8848,750;-10,450;0,000;4124,738;1307,513;1234,813
2020-09-06;24;14486,863;8334,575;-10,088;0,000;4159,238;991,050;1017,238
2020-09-07;1;13773,775;8730,963;-89,775;0,000;4204,563;-84,488;1019,975
2020-09-07;2;13374,088;8765,000;-363,163;0,000;4108,263;219,063;652,850
2020-09-07;3;13270,088;8903,763;-554,600;0,000;4108,363;224,138;591,500
2020-09-07;4;13324,800;9023,963;-679,650;0,000;4197,338;48,488;735,413
2020-09-07;5;13639,113;9032,950;-677,600;0,000;4161,800;302,763;823,275
2020-09-07;6;14529,550;9447,700;-582,688;0,000;4162,000;773,375;733,025
2020-09-07;7;17139,525;11208,500;-49,338;0,000;4186,675;971,125;819,100
2020-09-07;8;19506,825;13398,188;-7,463;0,000;4332,925;1105,925;672,363
2020-09-07;9;20688,775;14441,575;-7,788;0,000;4486,913;1158,688;614,863
2020-09-07;10;21013,975;13647,888;-8,200;0,000;4570,275;1602,975;1211,350
2020-09-07;11;20970,238;13453,513;-8,413;0,000;4888,838;1588,475;1054,588
2020-09-07;12;21121,650;13347,500;10,038;0,000;5301,413;1481,025;1003,000
2020-09-07;13;21098,200;13284,688;64,663;0,000;5461,038;1300,200;1063,250
2020-09-07;14;20757,338;12825,013;238,650;0,000;5574,588;1263,325;1099,200
2020-09-07;15;20421,300;12046,313;200,438;0,000;5640,388;1483,825;1255,363
2020-09-07;16;20365,800;12094,000;184,813;0,000;5602,613;1413,488;1261,825
2020-09-07;17;20082,088;12180,525;12,338;0,000;5370,038;1374,825;1166,038
2020-09-07;18;19980,013;12522,475;-7,300;0,000;4872,000;1462,950;1137,600
2020-09-07;19;20100,538;13031,288;10,713;0,000;4496,263;1535,463;1042,488
2020-09-07;20;21322,400;14234,800;122,538;0,000;4444,063;1611,063;1039,538
2020-09-07;21;21756,913;14295,000;246,413;0,000;4634,300;1580,913;1252,850
2020-09-07;22;20099,375;12697,575;9,413;0,000;4571,500;1578,275;1264,950
2020-09-07;23;18249,663;11006,788;-5,775;0,000;4606,725;1381,225;1266,963
2020-09-07;24;16802,950;9660,600;-48,300;0,000;4692,200;1286,500;1219,188
2020-09-08;1;15881,650;9415,125;-84,075;0,000;4929,963;863,725;756,675
2020-09-08;2;15255,388;9540,613;-10,575;0,000;5159,638;-212,263;780,325
2020-09-08;3;14946,763;9257,150;-10,375;0,000;5252,875;-384,088;836,038
2020-09-08;4;15019,100;9089,463;-10,425;0,000;5458,688;-362,363;846,725
2020-09-08;5;15297,100;9154,425;-10,263;0,000;5696,363;-330,325;792,638
2020-09-08;6;15842,125;9509,688;-10,138;0,000;5816,263;-202,150;728,475
2020-09-08;7;17951,975;10985,938;-7,850;0,000;6074,025;200,738;694,825
2020-09-08;8;19843,688;12153,700;-3,813;0,000;6316,513;607,650;773,600
2020-09-08;9;20685,188;12060,950;39,575;0,000;6484,375;1349,275;797,150
2020-09-08;10;20968,475;12174,738;203,525;0,000;6534,088;1345,463;928,525
2020-09-08;11;20762,550;11460,350;36,650;0,000;6937,238;1450,800;926,763
2020-09-08;12;20848,538;11086,138;13,700;0,000;7461,588;1467,263;844,775
2020-09-08;13;20885,150;11036,200;14,725;0,000;7983,963;1418,113;455,475
2020-09-08;14;20510,525;10610,538;-3,613;0,000;8089,338;1452,363;362,500
2020-09-08;15;20132,838;10038,913;-6,150;0,000;7982,525;1514,063;602,575
2020-09-08;16;20093,863;10421,375;45,125;0,000;7589,413;1465,988;621,425
2020-09-08;17;19986,963;10599,950;153,913;0,000;7310,600;1454,513;621,463
2020-09-08;18;20106,475;11522,738;314,175;0,000;6888,663;1066,838;628,450
2020-09-08;19;20318,300;12738,763;246,150;0,000;6450,638;290,775;846,275
2020-09-08;20;21571,913;14390,138;111,188;0,000;6335,663;82,725;762,113
2020-09-08;21;21938,938;14426,363;250,813;0,000;6456,725;181,250;879,313
2020-09-08;22;20452,213;12621,225;0,338;0,000;6310,163;543,125;989,638
2020-09-08;23;18526,875;11209,038;-5,925;0,000;6162,813;81,000;1092,438
2020-09-08;24;17207,763;10688,525;-7,825;0,000;5939,775;-483,650;1082,425
2020-09-09;1;16087,500;9826,713;-8,825;0,000;5810,288;-148,900;615,550
2020-09-09;2;15452,563;9569,000;-87,400;0,000;5707,338;-717,325;987,588
2020-09-09;3;15221,275;9614,150;-212,450;0,000;5475,625;-658,975;1011,475
2020-09-09;4;15259,925;9910,950;-231,438;0,000;5224,700;-648,213;1014,275
2020-09-09;5;15416,788;10092,775;-348,100;0,000;5039,913;-366,600;1010,063
2020-09-09;6;16015,850;10344,213;-329,950;0,000;4881,013;449,400;680,800
2020-09-09;7;18141,650;11887,663;-31,738;0,000;4860,650;576,350;854,388
2020-09-09;8;20289,438;13437,113;-6,725;0,000;4940,825;1088,300;836,200
2020-09-09;9;21196,000;13847,175;19,625;0,000;5087,788;1350,000;927,375
2020-09-09;10;21400,525;13656,788;24,113;0,000;5369,188;1410,938;975,863
2020-09-09;11;21322,013;12979,525;15,638;0,000;5897,375;1441,250;1014,563
2020-09-09;12;21658,563;12887,750;13,900;0,000;6379,388;1349,825;1050,825
2020-09-09;13;21526,900;12304,238;-3,700;0,000;6819,413;1293,650;1125,288
2020-09-09;14;21278,013;12059,225;44,400;0,000;6758,963;1527,838;947,075
2020-09-09;15;20740,925;11415,513;80,475;0,000;6675,538;1475,025;1186,713
2020-09-09;16;20620,688;11607,613;43,425;0,000;6333,150;1488,963;1209,513
2020-09-09;17;20596,488;11977,488;111,888;0,000;6025,213;1488,063;1106,050
2020-09-09;18;20404,775;12256,475;231,850;0,000;5640,088;1392,100;1122,063
2020-09-09;19;20436,663;13107,263;333,063;0,000;5166,775;1113,813;1056,425
2020-09-09;20;21741,938;13823,525;455,863;0,000;5513,488;1503,938;907,375
2020-09-09;21;21904,088;13531,688;655,938;0,000;6074,688;1136,825;1176,400
2020-09-09;22;20285,825;12324,913;457,375;0,000;6588,888;188,238;1204,450
2020-09-09;23;18481,225;10330,538;153,275;0,000;6792,688;292,413;1088,225
2020-09-09;24;17136,325;9701,950;-5,425;0,000;6869,350;-385,025;965,788
2020-09-10;1;16149,438;9456,713;-225,113;0,000;6845,175;-264,950;343,425
2020-09-10;2;15619,238;9318,938;-674,925;0,000;6865,138;-202,475;320,900
2020-09-10;3;15332,988;9127,600;-672,088;0,000;6694,263;-157,888;346,725
2020-09-10;4;15301,088;9341,813;-670,788;0,000;6362,913;-68,200;344,225
2020-09-10;5;15537,038;9714,825;-668,750;0,000;6314,625;-75,925;263,688
2020-09-10;6;16190,863;10332,175;-576,400;0,000;6351,525;-62,325;160,563
2020-09-10;7;18237,325;11806,375;-32,038;0,000;6286,913;-253,700;436,600
2020-09-10;8;20119,775;13414,625;-7,488;0,000;6297,313;113,350;316,500
2020-09-10;9;20966,850;13885,525;18,663;0,000;6449,700;372,813;279,175
2020-09-10;10;21191,950;13408,638;22,100;0,000;6903,150;241,300;662,713
2020-09-10;11;21038,350;12711,800;13,688;0,000;7151,925;330,350;866,713
2020-09-10;12;21344,188;12372,050;12,338;0,000;7257,963;868,425;858,750
2020-09-10;13;21285,225;12113,800;-5,250;0,000;7156,538;1057,950;975,638
2020-09-10;14;21094,863;11985,625;276,975;0,000;7070,713;1061,175;995,850
2020-09-10;15;20635,400;11453,425;33,075;0,000;6935,638;1120,475;1138,288
2020-09-10;16;20469,425;11726,425;-7,325;0,000;6517,575;1088,713;1148,000
2020-09-10;17;20373,500;12163,763;88,575;0,000;6015,913;1062,050;1143,713
2020-09-10;18;20273,125;13023,363;207,425;0,000;5346,038;888,488;1021,725
2020-09-10;19;20430,075;14324,738;207,688;0,000;4746,688;328,850;1040,150
2020-09-10;20;21802,213;15714,238;60,275;0,000;4566,063;614,000;919,725
2020-09-10;21;22065,575;15807,838;141,725;0,000;4421,238;720,900;1130,688
2020-09-10;22;20405,400;14375,538;-0,863;0,000;4263,575;635,238;1154,763
2020-09-10;23;18679,613;12007,238;-8,075;0,000;4118,813;1425,888;1154,513
2020-09-10;24;17250,700;10791,550;-10,350;0,000;3842,988;1491,325;1153,513
2020-09-11;1;16122,113;10338,525;-172,963;0,000;3563,688;1370,663;1030,250
2020-09-11;2;15566,538;10243,825;-350,375;0,000;3544,975;1193,588;935,575
2020-09-11;3;15284,763;10281,875;-349,900;0,000;3579,063;1081,125;695,450
2020-09-11;4;15284,050;10273,075;-350,188;0,000;3663,538;698,950;995,725
2020-09-11;5;15549,700;10228,313;-526,438;0,000;3739,963;1172,125;939,038
2020-09-11;6;16124,375;10614,575;-569,625;0,000;3822,563;1323,300;931,288
2020-09-11;7;18114,388;12067,288;-99,913;0,000;3952,050;1177,488;1018,475
2020-09-11;8;20145,913;14770,525;-7,725;0,000;4296,250;555,788;534,350
2020-09-11;9;20939,450;15110,163;18,250;0,000;4570,950;1013,300;259,650
2020-09-11;10;21088,875;14468,513;-4,638;0,000;4693,525;1607,125;333,375
2020-09-11;11;20974,225;14118,313;-8,188;0,000;4890,463;1563,838;418,925
2020-09-11;12;21432,663;13974,900;9,338;0,000;5118,313;1562,650;780,050
2020-09-11;13;21444,788;14120,013;127,038;0,000;5163,838;1214,763;957,988
2020-09-11;14;21316,538;14374,838;561,738;0,000;5102,150;1084,200;760,988
2020-09-11;15;20858,013;13841,138;399,888;0,000;4860,000;1122,075;1032,950
2020-09-11;16;20823,025;14067,788;282,613;0,000;4493,238;1182,588;1079,000
2020-09-11;17;20522,375;13899,163;179,363;0,000;4096,213;1491,525;1037,900
2020-09-11;18;20310,275;14253,388;158,200;0,000;3781,425;1218,550;1057,100
2020-09-11;19;20315,750;14417,375;142,450;0,000;3681,800;1120,000;1098,450
2020-09-11;20;21632,038;15495,738;160,950;0,000;3798,175;1259,388;1080,613
2020-09-11;21;21672,775;15245,088;130,338;0,000;4090,963;1148,838;1197,963
2020-09-11;22;20007,300;13271,700;0,263;0,000;4441,425;1108,313;1205,488
2020-09-11;23;18213,438;10937,900;-5,950;0,000;4771,100;1313,613;1206,063
2020-09-11;24;16925,050;9780,138;-6,613;0,000;4958,775;1022,325;1180,338
2020-09-12;1;15961,200;9389,413;-9,925;0,000;5148,550;448,275;988,250
2020-09-12;2;15298,388;9314,175;-9,825;0,000;5045,663;-19,588;969,175
2020-09-12;3;14811,513;9372,963;-10,025;0,000;5059,075;-567,625;960,600
2020-09-12;4;14659,413;9498,225;-10,250;0,000;4942,575;-744,900;973,238
2020-09-12;5;14631,963;9619,225;-83,038;0,000;4850,938;-722,800;972,550
2020-09-12;6;14749,375;9569,550;-204,863;0,000;4814,088;-396,575;972,475
2020-09-12;7;15255,713;9783,400;-204,763;0,000;4739,613;-30,888;970,500
2020-09-12;8;16648,350;10392,625;-131,250;0,000;4982,450;423,788;981,388
2020-09-12;9;18011,313;10874,900;-8,013;0,000;5104,825;909,738;1129,350
2020-09-12;10;18824,863;11273,525;-6,775;0,000;5144,050;1169,513;1243,188
2020-09-12;11;19125,088;11219,088;20,088;0,000;5439,438;1242,988;1229,325
2020-09-12;12;19134,388;10649,088;15,775;0,000;5992,363;1298,413;1199,750
2020-09-12;13;18951,888;10216,100;-4,263;0,000;6405,763;1125,388;1217,225
2020-09-12;14;18611,875;10303,150;-6,825;0,000;6536,463;649,138;1135,663
2020-09-12;15;18109,800;9917,975;-6,525;0,000;6551,300;579,950;1069,950
2020-09-12;16;17829,975;9920,413;-6,538;0,000;6360,375;520,550;1038,488
2020-09-12;17;17603,975;10672,938;-6,638;0,000;5857,038;119,175;958,288
2020-09-12;18;17435,425;10453,700;234,825;0,000;5119,313;839,475;1022,875
2020-09-12;19;17571,188;10642,500;444,513;0,000;4714,125;1149,988;1067,863
2020-09-12;20;18663,713;11575,163;447,225;0,000;4989,450;1104,613;997,450
2020-09-12;21;18807,125;11529,875;422,588;0,000;5599,563;690,825;996,075
2020-09-12;22;17691,788;10425,125;189,450;0,000;5891,613;208,700;1177,613
2020-09-12;23;16410,263;9374,400;-10,550;0,000;5919,063;-115,663;1248,538
2020-09-12;24;15316,925;9369,100;-12,975;0,000;5637,563;-853,750;1181,538
2020-09-13;1;14263,988;8722,063;-12,275;0,000;5379,313;-58,525;240,825
2020-09-13;2;13679,350;8590,575;-140,275;0,000;5137,563;-74,375;171,688
2020-09-13;3;13392,538;8546,013;-216,050;0,000;4914,500;-23,150;170,388
2020-09-13;4;13222,313;8599,825;-215,825;0,000;4708,863;-45,813;173,638
2020-09-13;5;13196,638;8739,538;-269,363;0,000;4552,238;6,588;172,100
2020-09-13;6;13185,350;8710,300;-352,200;0,000;4614,275;21,225;193,188
2020-09-13;7;13011,988;8195,263;-351,313;0,000;4671,200;100,100;399,250
2020-09-13;8;13733,225;8036,838;-350,875;0,000;4719,613;479,988;850,988
2020-09-13;9;14678,925;8347,763;-104,213;0,000;4686,913;708,913;1075,488
2020-09-13;10;15282,750;8659,988;76,325;0,000;4856,475;530,538;1242,300
2020-09-13;11;15540,925;8507,975;-0,600;0,000;5302,725;510,163;1250,138
2020-09-13;12;15577,238;8231,238;-38,788;0,000;5851,713;320,350;1234,300
2020-09-13;13;15650,988;8029,813;-7,888;0,000;6098,600;614,375;917,450
2020-09-13;14;15546,238;8231,413;-10,688;0,000;5949,688;558,988;821,150
2020-09-13;15;15234,575;8811,388;-10,413;0,000;5467,650;422,825;544,700
2020-09-13;16;15097,538;9099,463;-10,675;0,000;5150,213;322,300;533,338
2020-09-13;17;15112,413;9405,863;17,263;0,000;4716,188;183,000;814,650
2020-09-13;18;15330,500;9628,363;222,000;0,000;4287,963;310,088;1110,050
2020-09-13;19;15928,550;10304,650;264,325;0,000;4059,100;404,163;1166,075
2020-09-13;20;17523,263;11243,763;356,050;0,000;4361,738;777,300;1146,313
2020-09-13;21;17658,988;11373,038;233,925;0,000;4741,013;549,875;1005,900
2020-09-13;22;16792,638;10757,763;-3,525;0,000;5127,738;-30,488;956,725
2020-09-13;23;15859,288;10182,538;135,100;0,000;5239,188;-654,750;1106,263
2020-09-13;24;14885,950;9449,988;-9,825;0,000;5406,763;-810,600;856,475
2020-09-14;1;14083,850;8912,675;-308,988;0,000;5412,663;-1146,988;1220,138
2020-09-14;2;13656,325;8674,025;-656,388;0,000;5396,950;-798,288;1046,250
2020-09-14;3;13557,463;8714,150;-805,988;0,000;5379,438;-699,625;976,913
2020-09-14;4;13637,063;8840,213;-801,788;0,000;5343,063;-600,325;860,450
2020-09-14;5;14137,450;9520,750;-685,138;0,000;5171,750;-739,675;874,775
2020-09-14;6;15118,975;10613,213;-803,088;0,000;5020,500;65,288;232,025
2020-09-14;7;17624,313;12215,300;-74,425;0,000;4907,713;333,113;250,375
2020-09-14;8;20046,563;14722,325;31,750;0,000;4936,050;21,563;381,688
2020-09-14;9;21232,313;15531,875;305,888;0,000;4947,450;78,888;692,213
2020-09-14;10;21591,888;14864,775;131,550;0,000;5079,775;819,738;839,050
2020-09-14;11;21600,550;14593,425;114,588;0,000;5355,963;746,100;911,500
2020-09-14;12;21850,100;14559,500;17,388;0,000;5563,650;648,050;1080,500
2020-09-14;13;21938,825;14411,063;-0,475;0,000;5808,738;646,238;1085,725
2020-09-14;14;21730,600;14518,263;-2,875;0,000;5733,050;382,150;1106,713
2020-09-14;15;21484,763;14440,475;17,638;0,000;5441,213;382,538;1229,863
2020-09-14;16;21429,113;15188,375;217,450;0,000;5018,288;30,075;1194,425
2020-09-14;17;21306,238;15376,800;588,425;0,000;4516,763;167,400;1250,438
