Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-02-14;23;20157,100;11591,250;52,713;0,000;5714,350;1514,175;1345,263
2020-02-14;24;18937,525;10615,763;-9,538;0,000;5701,963;1274,113;1355,800
2020-02-15;1;17894,000;9787,225;-9,363;0,000;5736,550;1031,588;1347,163
2020-02-15;2;17160,063;9071,200;-9,475;0,000;5752,250;1110,550;1239,750
2020-02-15;3;16759,500;8691,663;-9,488;0,000;5949,138;975,300;1160,725
2020-02-15;4;16686,250;8700,700;-9,288;0,000;6042,175;905,113;1055,138
2020-02-15;5;16790,200;8587,875;-9,125;0,000;6173,500;989,900;1054,200
2020-02-15;6;16974,813;8551,288;-9,700;0,000;6440,900;774,825;1227,688
2020-02-15;7;17721,975;9135,963;-9,375;0,000;6744,875;964,613;893,625
2020-02-15;8;18583,713;10187,675;-9,350;0,000;6754,800;788,913;863,838
2020-02-15;9;19935,125;11123,200;9,513;0,000;6932,550;1023,925;862,975
2020-02-15;10;20736,300;11722,675;140,763;0,000;7170,950;987,213;868,113
2020-02-15;11;20851,475;11681,063;267,338;0,000;7303,250;939,088;935,350
2020-02-15;12;20756,538;11263,825;352,113;0,000;7576,650;898,663;1030,563
2020-02-15;13;20704,650;10920,575;347,238;0,000;7717,063;1072,650;1005,688
2020-02-15;14;20328,225;10591,975;257,975;0,000;7766,325;1077,225;902,600
2020-02-15;15;19699,975;9476,825;-7,163;0,000;7736,150;1164,150;1328,100
2020-02-15;16;19393,063;9350,138;-6,850;0,000;7714,938;982,500;1351,050
2020-02-15;17;19594,213;9459,388;90,263;0,000;7874,675;921,650;1348,900
2020-02-15;18;20807,150;10410,775;444,725;0,000;8244,250;799,838;1352,713
2020-02-15;19;20946,925;10035,013;680,000;0,000;8814,150;741,275;1363,438
2020-02-15;20;20775,150;9686,588;575,413;0,000;9263,250;684,463;1152,863
2020-02-15;21;20297,450;9499,538;519,625;0,000;9458,775;421,225;928,975
2020-02-15;22;19317,563;8935,250;448,500;0,000;9528,163;157,800;704,175
2020-02-15;23;18252,600;8537,775;332,513;0,000;9335,450;-57,763;447,388
2020-02-15;24;17071,000;7542,025;112,988;0,000;9307,175;151,900;89,013
2020-02-16;1;16098,188;6570,263;-12,763;0,000;9254,863;52,575;259,825
2020-02-16;2;15486,775;6269,925;-306,963;0,000;9235,538;34,775;259,400
2020-02-16;3;15081,100;6220,800;-569,513;0,000;9212,075;-38,575;260,900
2020-02-16;4;15018,338;6336,775;-984,788;0,000;9362,188;52,075;252,238
2020-02-16;5;14986,050;6403,763;-1206,288;0,000;9532,738;5,738;251,675
2020-02-16;6;15017,375;6506,275;-1190,738;0,000;9472,138;-85,938;317,500
2020-02-16;7;15260,350;6586,300;-1122,313;0,000;9574,363;-87,075;314,100
2020-02-16;8;15495,813;6293,700;-836,213;0,000;9740,625;-79,875;390,063
2020-02-16;9;16259,975;6367,150;-151,463;0,000;9775,150;-157,238;471,225
2020-02-16;10;16827,400;6609,113;233,500;0,000;9623,788;88,038;510,238
2020-02-16;11;17253,288;6660,500;312,613;0,000;9664,588;199,363;740,313
2020-02-16;12;17332,200;6758,175;337,950;0,000;9658,975;116,838;808,763
2020-02-16;13;17443,275;6739,050;290,300;0,000;9679,650;300,225;732,150
2020-02-16;14;17629,725;6893,088;335,350;0,000;9715,413;288,875;743,863
2020-02-16;15;17348,125;7188,550;342,200;0,000;9737,113;347,613;78,213
2020-02-16;16;17074,900;7072,075;351,463;0,000;9763,138;207,963;40,613
2020-02-16;17;17256,075;6910,588;349,238;0,000;9850,300;224,575;279,825
2020-02-16;18;18469,875;7851,238;482,600;0,000;9924,850;73,900;617,013
2020-02-16;19;18977,238;7832,925;460,913;0,000;10109,588;109,900;931,225
2020-02-16;20;18986,563;7860,525;438,463;0,000;10077,475;107,200;948,400
2020-02-16;21;18525,450;7628,500;365,375;0,000;10078,700;-101,488;933,988
2020-02-16;22;17800,438;7053,788;121,700;0,000;10031,813;151,175;581,938
2020-02-16;23;17119,663;6859,525;130,775;0,000;9999,988;116,663;149,650
2020-02-16;24;16169,813;6163,213;-1,800;0,000;9867,663;311,125;-66,000
2020-02-17;1;15360,675;6531,563;-775,975;0,000;9618,213;-174,500;167,625
2020-02-17;2;15016,238;6779,663;-1156,375;0,000;9651,050;-427,788;171,800
2020-02-17;3;14785,400;6592,150;-1198,350;0,000;9646,050;-418,963;165,725
2020-02-17;4;14846,838;6744,213;-1205,763;0,000;9573,900;-469,650;207,063
2020-02-17;5;15317,075;7233,813;-1320,725;0,000;9583,488;-526,063;359,688
2020-02-17;6;16541,350;8614,750;-1373,775;0,000;9464,925;-792,725;637,588
2020-02-17;7;19490,138;9782,100;-95,950;0,000;9500,638;-224,075;664,725
2020-02-17;8;21345,725;10890,650;157,863;0,000;9601,000;-93,525;952,450
2020-02-17;9;22311,750;10806,775;68,013;0,000;9738,563;654,588;1121,425
2020-02-17;10;22478,813;10812,788;70,000;0,000;9690,975;804,513;1190,575
2020-02-17;11;22187,150;10484,738;211,500;0,000;9725,625;736,463;1255,538
2020-02-17;12;22320,913;10745,575;469,100;0,000;9529,338;713,375;1337,488
2020-02-17;13;22597,063;10911,875;644,963;0,000;9443,525;888,500;1352,675
2020-02-17;14;22806,875;11726,688;627,388;0,000;8922,650;820,388;1344,538
2020-02-17;15;22550,250;11996,000;598,250;0,000;8440,500;771,350;1347,050
2020-02-17;16;22467,500;12086,538;550,575;0,000;8274,475;763,163;1351,438
2020-02-17;17;22522,838;12058,475;463,088;0,000;8325,550;787,700;1357,813
2020-02-17;18;23397,750;12793,838;357,925;0,000;8431,388;821,150;1358,963
2020-02-17;19;23637,713;12907,675;346,700;0,000;8621,463;743,163;1361,150
2020-02-17;20;23474,838;12609,500;410,013;0,000;8780,063;728,275;1358,150
2020-02-17;21;22798,488;11895,688;294,500;0,000;8816,975;745,088;1345,738
2020-02-17;22;21341,663;10390,950;159,525;0,000;8908,838;696,375;1351,888
2020-02-17;23;19782,650;9089,513;52,000;0,000;8746,438;615,900;1345,650
2020-02-17;24;18554,338;8282,575;-301,363;0,000;8736,963;555,500;1293,863
2020-02-18;1;17524,200;8994,738;-540,163;0,000;8703,688;15,713;359,263
2020-02-18;2;16947,750;9111,425;-956,388;0,000;8571,900;-64,663;286,650
2020-02-18;3;16606,788;8788,225;-955,350;0,000;8524,313;-21,550;280,500
2020-02-18;4;16585,238;8779,900;-952,263;0,000;8508,150;-36,213;289,913
2020-02-18;5;16975,325;9146,938;-949,975;0,000;8542,463;-35,738;278,513
2020-02-18;6;17790,613;9703,600;-887,813;0,000;8640,413;45,463;293,075
2020-02-18;7;20266,225;10728,363;-62,838;0,000;8876,913;163,875;565,113
2020-02-18;8;21846,588;11513,313;-5,450;0,000;9016,900;329,275;988,613
2020-02-18;9;22667,763;11910,475;12,100;0,000;9024,625;493,300;1245,750
2020-02-18;10;22764,200;11426,900;14,888;0,000;9345,500;751,075;1256,338
2020-02-18;11;22677,563;11309,550;197,938;0,000;9526,538;681,300;1172,400
2020-02-18;12;22937,963;11420,025;280,900;0,000;9606,350;747,438;1169,913
2020-02-18;13;22975,788;11383,113;327,050;0,000;9694,638;759,688;1159,400
2020-02-18;14;22975,513;11433,888;325,388;0,000;9772,988;605,188;1165,050
2020-02-18;15;22517,763;11103,875;307,100;0,000;9693,700;600,525;1128,138
2020-02-18;16;22457,500;11196,838;67,588;0,000;9698,013;399,775;1170,625
2020-02-18;17;22511,425;11342,663;12,300;0,000;9612,113;376,525;1181,263
2020-02-18;18;23580,300;11896,188;402,863;0,000;9627,475;784,350;1269,650
2020-02-18;19;23813,100;12142,525;696,213;0,000;9718,488;676,263;1275,038
2020-02-18;20;23690,338;12017,200;691,175;0,000;9657,488;737,325;1285,038
2020-02-18;21;23048,463;11471,963;667,088;0,000;9609,413;603,800;1364,738
2020-02-18;22;21481,700;10450,225;436,338;0,000;9434,363;255,138;1352,600
2020-02-18;23;19998,263;9527,263;5,700;0,000;9376,525;-11,825;1121,813
2020-02-18;24;18798,850;9051,088;-337,713;0,000;9392,813;-124,663;826,025
2020-02-19;1;17814,863;9315,988;-954,588;0,000;9148,388;-105,338;412,338
2020-02-19;2;17197,750;9090,550;-1110,238;0,000;8981,513;-149,050;391,013
2020-02-19;3;16887,675;8769,313;-1106,725;0,000;9014,338;-228,575;443,738
2020-02-19;4;16994,413;8827,188;-1053,288;0,000;8980,113;-157,663;404,400
2020-02-19;5;17318,200;8806,250;-762,400;0,000;9018,575;-121,150;386,875
2020-02-19;6;18144,375;9054,175;-377,613;0,000;9074,850;33,275;364,775
2020-02-19;7;20502,075;10470,413;59,938;0,000;9286,563;161,050;596,425
2020-02-19;8;22210,813;11685,150;-3,475;0,000;9224,025;431,850;876,313
2020-02-19;9;22990,975;12148,438;14,463;0,000;9094,163;559,963;1190,075
2020-02-19;10;23072,250;12208,200;16,563;0,000;8774,363;823,538;1275,363
2020-02-19;11;22726,663;12229,638;16,775;0,000;8535,613;782,513;1189,638
2020-02-19;12;22793,825;12496,713;16,650;0,000;8234,500;706,200;1364,313
2020-02-19;13;22885,713;12708,825;-0,950;0,000;8019,938;790,200;1374,388
2020-02-19;14;23074,313;12984,663;-3,500;0,000;7984,825;764,875;1345,050
2020-02-19;15;22845,675;12585,600;-3,300;0,000;8149,063;830,113;1278,350
2020-02-19;16;22769,250;12387,275;-3,225;0,000;8233,625;781,750;1361,238
2020-02-19;17;22800,563;12719,750;48,800;0,000;8091,550;782,900;1199,325
2020-02-19;18;23835,825;13274,938;370,488;0,000;8412,050;938,700;1208,075
2020-02-19;19;23846,513;13020,163;380,475;0,000;8376,475;1166,775;1287,600
2020-02-19;20;23839,063;13074,325;379,238;0,000;8253,838;1156,063;1355,163
2020-02-19;21;23231,450;12708,413;111,825;0,000;8301,350;861,938;1366,913
2020-02-19;22;21658,863;11593,525;-3,500;0,000;7952,200;770,663;1356,900
2020-02-19;23;20150,700;10072,413;-7,063;0,000;7814,588;909,413;1372,763
2020-02-19;24;18870,850;9244,750;-31,663;0,000;7633,225;708,325;1333,550
2020-02-20;1;17837,000;9666,438;-128,200;0,000;7359,550;319,113;629,113
2020-02-20;2;17301,313;9980,875;-379,713;0,000;7137,588;-10,613;582,675
2020-02-20;3;17023,325;9977,600;-582,850;0,000;7085,050;-31,725;583,038
2020-02-20;4;17090,025;10149,900;-607,550;0,000;7094,475;-121,188;580,313
2020-02-20;5;17371,500;9970,400;-607,000;0,000;6982,850;441,163;591,325
2020-02-20;6;18083,325;10082,150;-361,200;0,000;6925,888;722,838;723,775
2020-02-20;7;20475,650;11988,625;-15,100;0,000;6962,950;678,088;865,250
2020-02-20;8;22107,663;13494,950;-73,913;0,000;6914,088;909,400;863,463
2020-02-20;9;23141,313;14469,975;12,350;0,000;6799,138;1057,563;820,938
2020-02-20;10;23367,800;14678,438;16,588;0,000;6560,675;1053,163;1100,513
2020-02-20;11;23050,388;14470,400;17,413;0,000;6488,388;829,950;1274,300
2020-02-20;12;23240,588;14430,450;148,225;0,000;6665,575;780,850;1366,138
2020-02-20;13;23279,188;14569,138;164,725;0,000;6733,288;623,850;1361,363
2020-02-20;14;23378,100;14402,300;159,375;0,000;6869,663;767,500;1342,263
2020-02-20;15;23015,588;13895,500;-7,713;0,000;7038,638;787,200;1296,013
2020-02-20;16;22650,638;13633,600;70,513;0,000;7017,700;801,663;1196,025
2020-02-20;17;22463,488;13272,663;723,050;0,000;7178,588;654,438;1356,650
2020-02-20;18;23480,813;13561,863;991,750;0,000;7797,450;751,875;1363,438
2020-02-20;19;23694,200;12827,400;1040,788;0,000;8567,763;931,513;1370,450
2020-02-20;20;23642,600;12441,988;1139,700;0,000;9023,700;825,313;1350,550
2020-02-20;21;23197,625;12389,063;1003,175;0,000;9225,013;387,088;1195,825
2020-02-20;22;21788,438;11223,200;304,400;0,000;9431,875;137,425;1008,413
2020-02-20;23;20234,800;10057,063;-6,850;0,000;9399,338;168,313;622,600
2020-02-20;24;18926,338;9286,463;-7,400;0,000;9392,788;-174,888;437,425
2020-02-21;1;17981,863;8612,175;-337,263;0,000;9499,288;-18,838;234,800
2020-02-21;2;17443,613;8490,200;-885,838;0,000;9627,700;20,638;198,150
2020-02-21;3;17181,488;8602,738;-1183,288;0,000;9590,775;-63,300;243,088
2020-02-21;4;17157,113;8719,338;-1178,825;0,000;9508,375;-121,263;237,325
2020-02-21;5;17433,863;8888,500;-1148,988;0,000;9590,063;-125,075;239,225
2020-02-21;6;18228,975;9422,838;-1098,638;0,000;9765,875;-113,413;256,213
2020-02-21;7;20629,325;10275,700;-235,100;0,000;10004,350;122,663;461,413
2020-02-21;8;22251,063;11163,950;-2,800;0,000;10111,538;394,625;589,100
2020-02-21;9;23402,338;11901,775;54,713;0,000;10117,313;587,288;796,375
2020-02-21;10;23692,638;12166,213;336,163;0,000;10042,900;661,413;841,288
2020-02-21;11;23641,600;11792,250;248,075;0,000;10150,763;744,250;971,000
2020-02-21;12;23977,188;11811,763;-4,000;0,000;10234,763;813,600;1123,800
2020-02-21;13;23973,875;11845,150;-6,900;0,000;10143,488;859,088;1141,325
2020-02-21;14;23817,988;11834,813;-7,025;0,000;9899,650;876,913;1221,375
2020-02-21;15;23348,688;11620,075;-7,025;0,000;9639,688;792,313;1302,263
2020-02-21;16;23035,075;11683,438;-6,875;0,000;9251,125;798,738;1304,313
2020-02-21;17;22983,575;11946,350;91,300;0,000;8980,913;736,950;1317,013
2020-02-21;18;23739,588;12890,588;161,488;0,000;8787,975;741,538;1311,075
2020-02-21;19;23952,500;13291,975;401,625;0,000;8714,138;728,488;1210,650
2020-02-21;20;23696,975;12807,200;264,125;0,000;8907,338;742,613;1243,213
2020-02-21;21;22994,413;12145,263;151,525;0,000;9095,463;647,675;1116,013
2020-02-21;22;21640,513;10971,075;286,838;0,000;9089,725;479,950;1109,225
2020-02-21;23;20126,700;10018,263;145,688;0,000;8984,588;300,038;835,675
2020-02-21;24;18884,675;9477,913;97,263;0,000;8906,475;-35,925;553,975
2020-02-22;1;17757,863;8175,100;-9,538;0,000;8964,050;194,700;437,575
2020-02-22;2;17217,488;7830,050;-9,313;0,000;9003,938;-122,050;519,300
2020-02-22;3;16847,225;8072,500;57,338;0,000;8987,200;-660,788;480,238
2020-02-22;4;16836,475;8087,538;-228,275;0,000;9091,113;-724,738;620,950
2020-02-22;5;16915,338;8085,288;-351,200;0,000;9091,600;-655,425;753,113
2020-02-22;6;17031,563;8204,513;-350,350;0,000;9270,138;-752,838;667,438
2020-02-22;7;17632,938;8085,050;-266,513;0,000;9552,100;-567,088;830,963
2020-02-22;8;18401,575;8026,038;-85,688;0,000;9688,363;-94,763;870,350
2020-02-22;9;19529,963;8328,738;17,675;0,000;9876,875;299,925;1031,438
2020-02-22;10;20133,788;8656,838;359,688;0,000;9942,600;496,913;1043,925
2020-02-22;11;20388,113;8565,325;496,050;0,000;10095,363;695,113;1048,638
2020-02-22;12;20477,025;8420,250;521,238;0,000;10320,938;699,338;1047,388
2020-02-22;13;20308,813;8053,750;439,213;0,000;10380,738;832,575;1043,413
2020-02-22;14;20037,250;7898,663;360,600;0,000;10297,025;818,513;1029,275
2020-02-22;15;19581,888;7757,300;3,175;0,000;10170,250;611,000;1043,150
2020-02-22;16;19191,463;7773,225;10,113;0,000;10033,775;362,400;1024,913
2020-02-22;17;19408,650;7896,188;171,425;0,000;10107,400;507,713;903,425
2020-02-22;18;20237,850;8225,463;449,513;0,000;10272,450;708,475;1031,550
2020-02-22;19;20526,575;8475,988;494,663;0,000;10361,600;645,725;1036,550
2020-02-22;20;20250,638;8120,038;441,263;0,000;10410,675;691,875;1033,788
2020-02-22;21;19602,375;7912,388;492,588;0,000;10348,113;304,300;1039,563
2020-02-22;22;18562,613;7464,163;418,700;0,000;10231,288;-40,900;914,275
2020-02-22;23;17531,213;7285,738;98,713;0,000;10132,575;-720,775;846,438
2020-02-22;24;16568,888;6645,675;-8,113;0,000;9927,838;-649,238;660,075
2020-02-23;1;15499,813;5854,813;-246,325;0,000;9768,238;-237,813;366,163
2020-02-23;2;14969,050;5968,938;-724,875;0,000;9491,763;-161,363;393,975
2020-02-23;3;14660,863;5856,850;-880,263;0,000;9518,450;-155,738;320,988
2020-02-23;4;14566,538;5603,075;-883,075;0,000;9611,050;2,238;238,725
2020-02-23;5;14485,275;5632,113;-1034,875;0,000;9642,413;-36,525;282,288
2020-02-23;6;14506,613;5842,625;-1054,688;0,000;9569,100;-97,325;252,325
2020-02-23;7;14714,600;5954,450;-795,300;0,000;9385,825;-370,150;541,613
2020-02-23;8;15061,738;6099,113;-477,075;0,000;9232,938;-93,000;300,513
2020-02-23;9;16065,663;6546,075;-61,125;0,000;9369,563;-12,963;242,625
2020-02-23;10;16853,825;7493,688;143,763;0,000;9084,163;-177,413;459,100
2020-02-23;11;17458,288;7948,600;245,950;0,000;8886,075;148,950;480,600
2020-02-23;12;17828,963;8060,550;453,813;0,000;8803,450;296,088;668,850
2020-02-23;13;18109,913;8058,100;518,775;0,000;8627,713;528,550;897,575
2020-02-23;14;18186,625;8270,125;344,638;0,000;8069,688;724,663;1127,950
2020-02-23;15;17980,650;8547,438;137,388;0,000;7472,063;743,950;1228,550
2020-02-23;16;17704,275;8523,375;310,925;0,000;7089,225;772,025;1332,800
2020-02-23;17;17804,025;8620,538;335,900;0,000;7088,125;758,575;1342,200
2020-02-23;18;18816,375;9842,275;635,113;0,000;6839,413;795,250;1344,700
2020-02-23;19;19485,163;10482,325;730,200;0,000;6896,750;768,050;1341,313
2020-02-23;20;19525,150;10545,713;548,338;0,000;7123,575;626,013;1226,775
2020-02-23;21;18949,000;10024,550;236,325;0,000;7540,200;355,100;1036,038
2020-02-23;22;17957,950;8999,688;7,675;0,000;8029,400;166,975;776,613
2020-02-23;23;17160,313;8176,300;-6,988;0,000;8636,250;-257,200;610,725
2020-02-23;24;16165,975;6762,625;-14,913;0,000;9219,988;-150,375;359,750
2020-02-24;1;15431,825;6177,675;-503,725;0,000;9596,350;-93,700;263,025
2020-02-24;2;15073,575;6201,200;-1066,425;0,000;9769,438;-91,050;262,138
2020-02-24;3;14970,638;6251,275;-1243,375;0,000;9761,650;-63,450;268,275
2020-02-24;4;15032,338;6397,013;-1407,100;0,000;9841,413;-308,600;510,988
2020-02-24;5;15501,438;7241,713;-1401,738;0,000;9786,200;-674,925;557,463
2020-02-24;6;16612,700;8142,475;-1260,463;0,000;9775,738;-536,038;494,300
2020-02-24;7;19399,150;9271,388;-249,450;0,000;9797,100;-142,738;730,838
2020-02-24;8;21586,388;10957,213;-32,150;0,000;9687,613;147,475;825,275
2020-02-24;9;22783,063;11592,150;11,425;0,000;9650,625;517,588;1034,613
2020-02-24;10;23133,363;12114,300;14,025;0,000;9619,663;587,713;822,650
2020-02-24;11;22896,713;11812,263;13,925;0,000;9518,563;706,625;872,575
2020-02-24;12;23086,538;11687,188;63,713;0,000;9395,038;798,638;1214,650
2020-02-24;13;23061,313;11898,475;275,413;0,000;9049,238;896,338;1235,000
2020-02-24;14;23079,000;12245,600;303,588;0,000;8734,588;783,425;1319,513
2020-02-24;15;22744,125;12262,950;111,938;0,000;8330,388;811,563;1340,225
2020-02-24;16;22579,263;12603,650;67,275;0,000;7830,725;808,325;1339,388
2020-02-24;17;22688,050;13223,763;321,025;0,000;7355,988;859,138;1249,988
2020-02-24;18;23557,925;14390,800;662,388;0,000;7024,813;901,050;1237,963
2020-02-24;19;23939,150;14700,963;777,825;0,000;7069,013;850,350;1317,725
2020-02-24;20;23836,888;14251,875;686,850;0,000;7237,638;1023,988;1326,363
2020-02-24;21;23145,713;13575,213;753,650;0,000;7451,063;863,400;1264,588
2020-02-24;22;21570,388;11973,950;379,550;0,000;7463,738;844,125;1301,463
2020-02-24;23;20163,638;10469,325;44,375;0,000;7510,825;873,838;1327,100
2020-02-24;24;18800,175;9697,913;-17,538;0,000;7355,013;648,550;1135,375
2020-02-25;1;17829,100;9895,575;-207,313;0,000;7339,488;266,925;554,850
2020-02-25;2;17413,013;10507,375;-884,513;0,000;7551,038;-11,463;256,800
2020-02-25;3;17072,663;10074,425;-1125,963;0,000;7876,425;16,725;239,363
2020-02-25;4;17135,300;9791,388;-1120,100;0,000;8208,250;13,088;246,538
2020-02-25;5;17394,313;9828,238;-1108,238;0,000;8501,063;-49,000;231,513
2020-02-25;6;18320,325;10029,413;-866,188;0,000;8898,300;-4,963;271,025
2020-02-25;7;20609,513;10840,938;-95,550;0,000;9139,663;197,625;525,725
2020-02-25;8;22509,963;12400,475;36,600;0,000;9160,613;441,350;520,100
2020-02-25;9;23372,813;12581,813;7,050;0,000;9274,850;698,375;827,025
2020-02-25;10;23540,175;12285,063;10,813;0,000;9393,513;1097,438;780,375
2020-02-25;11;23213,913;11769,675;139,400;0,000;9271,125;1215,938;977,150
2020-02-25;12;23276,813;11544,625;246,088;0,000;9185,688;1256,213;1306,025
2020-02-25;13;23190,000;12000,638;286,350;0,000;8826,488;1051,738;1331,838
2020-02-25;14;23210,388;12345,838;393,250;0,000;8596,288;954,300;1327,000
2020-02-25;15;22883,275;12256,838;335,638;0,000;8449,900;856,488;1331,038
2020-02-25;16;22654,738;12508,313;368,788;0,000;8044,813;781,350;1323,600
2020-02-25;17;22661,613;12683,538;260,350;0,000;8119,850;743,500;1121,488
2020-02-25;18;23490,200;13484,075;323,650;0,000;8175,975;762,650;1066,400
2020-02-25;19;23913,363;13509,513;149,250;0,000;8418,963;734,075;1248,400
2020-02-25;20;23891,438;12788,738;147,338;0,000;8958,775;816,675;1340,075
2020-02-25;21;23169,863;11894,038;290,000;0,000;9134,138;850,738;1305,275
2020-02-25;22;21669,288;10970,538;243,300;0,000;9137,400;505,250;1069,038
2020-02-25;23;20196,213;10259,650;14,200;0,000;8932,575;206,875;813,213
2020-02-25;24;18878,450;9805,600;-4,025;0,000;8729,613;-370,800;735,100
2020-02-26;1;17781,488;9200,588;-198,675;0,000;8629,250;-253,025;409,025
2020-02-26;2;17275,050;9399,513;-832,088;0,000;8560,488;-217,400;377,550
2020-02-26;3;16956,025;9162,813;-998,663;0,000;8651,438;-428,588;574,513
2020-02-26;4;17071,613;9298,350;-1011,325;0,000;8581,563;-467,175;675,513
2020-02-26;5;17286,413;9417,238;-854,988;0,000;8280,125;-130,850;578,600
2020-02-26;6;18144,913;9624,563;-553,750;0,000;8287,175;266,913;525,988
2020-02-26;7;20407,800;10774,613;-52,363;0,000;8434,075;555,988;708,863
2020-02-26;8;22141,000;12429,075;-7,213;0,000;8270,450;868,213;584,000
2020-02-26;9;22943,375;13411,300;10,363;0,000;7943,350;859,050;742,738
2020-02-26;10;23112,488;13750,350;30,425;0,000;7791,500;786,088;801,450
2020-02-26;11;23032,975;13827,463;33,200;0,000;7649,813;889,750;683,613
2020-02-26;12;23268,813;13579,238;33,138;0,000;7734,750;740,400;1223,550
2020-02-26;13;23281,488;13421,075;15,300;0,000;7728,825;831,963;1315,300
2020-02-26;14;23471,575;13464,788;-5,088;0,000;7799,000;914,963;1308,375
2020-02-26;15;23075,388;13464,625;-7,300;0,000;7711,125;744,950;1164,663
2020-02-26;16;22951,163;13296,138;10,400;0,000;7660,300;753,600;1246,063
2020-02-26;17;22846,425;13590,600;90,938;0,000;7486,213;796,613;982,338
2020-02-26;18;23447,638;14515,100;427,250;0,000;7426,475;788,513;720,838
2020-02-26;19;23961,563;15235,588;574,638;0,000;7550,988;609,000;578,625
2020-02-26;20;24094,975;14904,000;622,050;0,000;7805,550;644,550;745,375
2020-02-26;21;23379,875;13737,013;504,963;0,000;7882,863;922,713;849,450
2020-02-26;22;21798,600;11728,913;228,700;0,000;7880,238;947,738;1251,325
2020-02-26;23;20197,550;9961,625;170,788;0,000;7840,513;1113,200;1299,150
2020-02-26;24;19007,300;9465,838;-226,538;0,000;7917,350;829,800;1033,525
2020-02-27;1;18042,663;9831,625;-363,125;0,000;7865,600;364,525;355,988
2020-02-27;2;17386,188;9796,138;-499,888;0,000;7830,175;-58,288;328,213
2020-02-27;3;17008,513;9487,238;-540,663;0,000;7896,300;-145,525;322,438
2020-02-27;4;17095,300;9541,875;-484,875;0,000;7859,038;-67,050;258,113
2020-02-27;5;17429,825;9801,913;-483,088;0,000;7865,725;33,125;221,025
2020-02-27;6;18293,488;10167,788;-323,438;0,000;7860,238;492,763;109,688
2020-02-27;7;20572,213;11515,350;-7,588;0,000;7956,588;790,300;317,550
2020-02-27;8;22429,100;13848,938;-7,650;0,000;7944,375;768,963;-131,513
2020-02-27;9;23259,913;14934,275;129,563;0,000;7811,950;478,375;45,400
2020-02-27;10;23577,913;14857,600;45,363;0,000;8121,288;311,775;293,388
2020-02-27;11;23304,013;14235,325;33,013;0,000;8151,413;69,013;847,788
2020-02-27;12;23509,925;13670,188;14,688;0,000;8209,138;312,038;1319,700
2020-02-27;13;23495,638;13798,363;12,050;0,000;8063,938;290,963;1349,450
2020-02-27;14;23600,788;13950,825;-5,313;0,000;8040,113;266,938;1340,975
2020-02-27;15;23135,088;13831,800;-7,638;0,000;7742,450;216,600;1343,450
2020-02-27;16;22943,763;14292,450;-7,313;0,000;7238,238;59,613;1349,563
2020-02-27;17;22949,275;14815,213;10,325;0,000;6854,188;-41,625;1320,563
2020-02-27;18;23835,225;16338,238;207,500;0,000;6642,663;-139,838;994,150
2020-02-27;19;24382,163;16470,325;241,088;0,000;6710,038;194,263;1014,700
2020-02-27;20;24329,300;14875,038;138,725;0,000;6893,988;1222,525;1343,488
2020-02-27;21;23596,663;14323,550;422,588;0,000;6895,300;1015,588;1363,063
2020-02-27;22;21938,500;12341,175;63,888;0,000;6814,588;1480,150;1313,638
2020-02-27;23;20404,063;10896,113;-7,650;0,000;6745,388;1458,875;1317,225
2020-02-27;24;19098,725;9802,325;-7,625;0,000;6589,138;1403,350;1311,738
2020-02-28;1;18038,213;9603,950;-7,500;0,000;6438,000;788,213;1217,225
2020-02-28;2;17435,125;9536,663;-7,400;0,000;6389,063;552,950;961,925
2020-02-28;3;17128,338;9447,675;-7,575;0,000;6304,025;425,450;954,313
2020-02-28;4;17236,213;9486,713;-7,600;0,000;6273,850;326,288;1154,475
2020-02-28;5;17476,313;9235,138;-7,438;0,000;6396,700;847,425;1006,350
2020-02-28;6;18383,450;9527,013;-7,288;0,000;6660,375;1414,938;786,025
2020-02-28;7;20697,775;11241,775;138,300;0,000;6846,963;1510,725;1101,488
2020-02-28;8;22458,350;12813,025;2,488;0,000;7159,913;1452,625;1036,725
2020-02-28;9;23455,338;13735,963;107,875;0,000;7107,450;1528,313;1086,475
2020-02-28;10;23649,375;13876,675;234,213;0,000;7081,213;1454,075;1238,225
2020-02-28;11;23371,013;13442,288;150,163;0,000;7203,463;1393,063;1328,413
2020-02-28;12;23504,438;13087,363;12,863;0,000;7632,750;1458,650;1330,150
2020-02-28;13;23460,650;13188,950;12,725;0,000;7873,813;1071,813;1332,638
2020-02-28;14;23525,988;12628,788;149,838;0,000;8254,188;1314,588;1331,575
2020-02-28;15;23206,975;11994,200;76,738;0,000;8477,000;1485,800;1237,363
2020-02-28;16;22836,775;11484,450;10,313;0,000;8586,500;1464,763;1290,663
2020-02-28;17;22829,025;11738,013;12,888;0,000;8489,350;1407,400;1180,600
2020-02-28;18;23432,588;12646,688;274,000;0,000;8401,713;1515,800;880,100
2020-02-28;19;24018,825;13213,763;369,163;0,000;8502,475;1445,025;855,650
2020-02-28;20;23896,888;12833,975;408,750;0,000;8792,738;1419,850;856,225
2020-02-28;21;23216,588;12088,075;702,813;0,000;8741,250;1545,413;841,850
