Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190122;17;285,66;285,66;285,66;235,73;420,81
20190122;18;285,66;285,66;285,66;142,85;288,16
20190122;19;285,66;285,66;285,66;174,28;261,80
20190122;20;285,66;285,66;285,66;244,80;274,80
20190122;21;299,37;299,37;299,37;3,23;18,23
20190122;22;285,66;285,66;285,66;176,80;191,80
20190122;23;265,96;265,96;265,96;144,88;144,88
20190122;24;246,89;246,89;246,89;460,40;460,40
20190123;1;210,91;210,91;210,91;785,58;872,07
20190123;2;204,67;204,67;204,67;1026,01;785,58
20190123;3;204,55;204,55;204,55;1038,66;1026,01
20190123;4;204,55;204,55;204,55;842,92;1038,66
20190123;5;204,79;204,79;204,79;927,86;842,92
20190123;6;215,91;215,91;215,91;767,94;927,86
20190123;7;250,36;250,36;250,36;814,03;767,94
20190123;8;254,30;254,30;254,30;703,54;814,03
20190123;9;265,93;265,93;265,93;569,84;743,54
20190123;10;265,93;265,93;265,93;406,71;609,84
20190123;11;285,66;285,66;285,66;193,76;446,71
20190123;12;285,66;285,66;285,66;218,52;193,76
20190123;13;285,66;285,66;285,66;47,37;218,52
20190123;14;285,66;285,66;285,66;166,86;47,37
20190123;15;285,66;285,66;285,66;149,38;166,86
20190123;16;285,66;285,66;285,66;483,64;149,38
20190123;17;272,80;272,80;272,80;361,40;523,64
20190123;18;285,66;285,66;285,66;744,54;461,40
20190123;19;254,42;254,42;254,42;710,98;784,54
20190123;20;254,18;254,18;254,18;523,66;730,98
20190123;21;272,80;272,80;272,80;776,60;538,66
20190123;22;226,89;226,89;226,89;118,84;791,60
20190123;23;268,87;268,87;268,87;872,07;118,84
20190123;24;267,32;267,32;267,32;-95,91;-95,91
20190124;1;260,89;260,89;260,89;300,36;300,36
20190124;2;253,89;253,89;253,89;360,75;360,75
20190124;3;253,89;253,89;253,89;323,04;323,04
20190124;4;253,89;253,89;253,89;302,28;302,28
20190124;5;253,89;253,89;253,89;336,09;371,09
20190124;6;264,90;264,90;264,90;193,67;193,67
20190124;7;271,67;271,67;271,67;27,72;27,72
20190124;8;285,06;285,06;285,06;114,84;114,84
20190124;9;315,26;315,26;315,26;-29,17;-29,17
20190124;10;285,06;285,06;285,06;55,68;95,68
20190124;11;285,06;285,06;285,06;267,01;307,01
20190124;12;285,06;285,06;285,06;236,93;276,93
20190124;13;277,17;277,17;277,17;430,80;430,80
20190124;14;278,32;278,32;278,32;409,40;409,40
20190124;15;285,06;285,06;285,06;4,82;250,70
20190124;16;285,06;285,06;285,06;14,96;269,29
20190124;17;285,06;285,06;285,06;384,59;460,48
20190124;18;285,06;285,06;285,06;292,69;401,15
20190124;19;274,00;274,00;274,00;550,61;565,61
20190124;20;255,50;255,50;255,50;956,51;971,51
20190124;21;248,59;248,59;248,59;1171,87;1186,87
20190124;22;227,89;227,89;227,89;1064,03;1064,03
20190124;23;248,71;248,71;248,71;659,82;659,82
20190124;24;222,32;222,32;222,32;659,15;659,15
20190125;1;266,91;266,91;266,91;147,27;147,27
20190125;2;265,89;265,89;265,89;227,13;227,13
20190125;3;265,89;265,89;265,89;397,30;397,30
20190125;4;237,00;237,00;237,00;472,75;472,75
20190125;5;225,65;225,65;225,65;737,26;737,26
20190125;6;226,01;226,01;226,01;568,30;568,30
20190125;7;251,74;251,74;251,74;464,48;464,48
20190125;8;258,33;258,33;258,33;606,29;612,86
20190125;9;286,06;286,06;286,06;288,85;293,28
20190125;10;286,06;286,06;286,06;139,02;179,02
20190125;11;286,06;286,06;286,06;168,40;208,40
20190125;12;286,06;286,06;286,06;309,28;349,28
20190125;13;258,69;258,69;258,69;450,63;478,18
20190125;14;286,06;286,06;286,06;347,92;375,47
20190125;15;258,45;258,45;258,45;558,25;558,25
20190125;16;251,62;251,62;251,62;551,55;551,55
20190125;17;251,74;251,74;251,74;667,15;735,15
20190125;18;258,45;258,45;258,45;562,63;662,63
20190125;19;253,90;253,90;253,90;683,98;723,98
20190125;20;251,36;251,36;251,36;690,50;700,50
20190125;21;232,89;232,89;232,89;798,58;798,58
20190125;22;230,89;230,89;230,89;792,28;792,42
20190125;23;222,91;222,91;222,91;791,98;798,55
20190125;24;237,00;237,00;237,00;422,23;428,80
20190126;1;250,89;250,89;250,89;387,81;327,61
20190126;2;243,69;243,69;243,69;574,95;387,81
20190126;3;207,60;207,60;207,60;555,63;574,95
20190126;4;207,80;207,80;207,80;522,28;555,63
20190126;5;206,90;206,90;206,90;367,07;522,28
20190126;6;250,89;250,89;250,89;114,14;367,07
20190126;7;271,16;271,16;271,16;126,24;114,14
20190126;8;270,91;270,91;270,91;111,68;126,24
20190126;9;276,00;276,00;276,00;327,61;111,68
20190126;10;278,00;278,00;278,00;-2,89;37,11
20190126;11;285,36;285,36;285,36;-217,76;-177,76
20190126;12;285,36;285,36;285,36;-281,01;-241,01
20190126;13;285,36;285,36;285,36;-211,20;-211,20
20190126;14;285,36;285,36;285,36;-254,45;-254,45
20190126;15;277,00;277,00;277,00;-83,72;-83,72
20190126;16;276,00;276,00;276,00;189,53;189,53
20190126;17;277,00;277,00;277,00;150,88;190,88
20190126;18;278,00;278,00;278,00;-14,06;85,94
20190126;19;277,00;277,00;277,00;185,27;205,27
20190126;20;276,00;276,00;276,00;174,22;189,22
20190126;21;274,77;274,77;274,77;135,97;150,97
20190126;22;232,70;232,70;232,70;399,98;399,98
20190126;23;232,70;232,70;232,70;369,88;369,88
20190126;24;209,17;209,17;209,17;528,97;528,97
20190127;1;230,91;230,91;230,91;249,38;249,38
20190127;2;207,00;207,00;207,00;284,07;284,07
20190127;3;192,00;192,00;192,00;365,95;365,95
20190127;4;135,91;135,91;135,91;413,50;413,50
20190127;5;72,24;72,24;72,24;578,23;578,23
20190127;6;72,24;72,24;72,24;657,73;657,73
20190127;7;72,24;72,24;72,24;849,77;849,77
20190127;8;72,24;72,24;72,24;874,74;874,74
20190127;9;72,24;72,24;72,24;790,92;790,92
20190127;10;241,06;241,06;241,06;299,01;319,01
20190127;11;252,89;252,89;252,89;212,32;252,32
20190127;12;267,30;267,30;267,30;-19,50;20,50
20190127;13;252,89;252,89;252,89;173,25;173,25
20190127;14;252,89;252,89;252,89;185,38;185,38
20190127;15;245,62;245,62;245,62;329,96;329,96
20190127;16;252,89;252,89;252,89;297,67;297,67
20190127;17;255,91;255,91;255,91;376,71;376,71
20190127;18;257,95;257,95;257,95;311,32;379,32
20190127;19;257,47;257,47;257,47;399,27;499,27
20190127;20;252,89;252,89;252,89;463,36;478,36
20190127;21;241,06;241,06;241,06;438,14;453,14
20190127;22;208,58;208,58;208,58;527,14;527,14
20190127;23;224,68;224,68;224,68;557,42;557,42
20190127;24;202,82;202,82;202,82;606,92;606,92
20190128;1;229,90;229,90;229,90;349,25;349,25
20190128;2;206,00;206,00;206,00;490,29;490,29
20190128;3;190,38;190,38;190,38;641,36;641,36
20190128;4;190,26;190,26;190,26;737,78;737,78
20190128;5;190,38;190,38;190,38;666,33;666,33
20190128;6;198,40;198,40;198,40;775,27;775,27
20190128;7;265,10;265,10;265,10;192,95;192,95
20190128;8;284,32;284,32;284,32;373,64;373,64
20190128;9;284,32;284,32;284,32;420,46;420,46
20190128;10;284,32;284,32;284,32;317,72;317,72
20190128;11;284,32;284,32;284,32;229,96;249,96
20190128;12;284,32;284,32;284,32;231,30;251,30
20190128;13;284,32;284,32;284,32;354,91;354,91
20190128;14;284,32;284,32;284,32;264,26;264,26
20190128;15;284,32;284,32;284,32;371,15;371,15
20190128;16;284,32;284,32;284,32;250,07;250,07
20190128;17;252,33;252,33;252,33;421,30;421,30
20190128;18;284,32;284,32;284,32;379,99;479,99
20190128;19;252,30;252,30;252,30;465,50;485,50
20190128;20;250,00;250,00;250,00;652,66;652,66
20190128;21;250,21;250,21;250,21;460,11;460,11
20190128;22;225,89;225,89;225,89;654,64;654,64
20190128;23;229,90;229,90;229,90;521,22;521,22
20190128;24;220,09;220,09;220,09;478,60;478,60
20190129;1;226,89;226,89;226,89;672,06;672,06
20190129;2;231,00;231,00;231,00;531,84;531,84
20190129;3;221,43;221,43;221,43;722,67;722,67
20190129;4;226,89;226,89;226,89;670,61;670,61
20190129;5;231,00;231,00;231,00;523,59;523,59
20190129;6;221,31;221,31;221,31;742,10;742,10
20190129;7;260,68;260,68;260,68;273,13;273,13
20190129;8;272,53;272,53;272,53;472,38;472,38
20190129;9;284,32;284,32;284,32;254,87;254,87
20190129;10;272,53;272,53;272,53;355,17;355,17
20190129;11;284,32;284,32;284,32;165,62;185,62
20190129;12;272,53;272,53;272,53;464,83;504,83
20190129;13;278,48;278,48;278,48;419,30;419,30
20190129;14;284,32;284,32;284,32;364,74;364,74
20190129;15;284,32;284,32;284,32;340,18;340,18
20190129;16;284,32;284,32;284,32;196,76;196,76
20190129;17;260,68;260,68;260,68;440,28;508,28
20190129;18;284,32;284,32;284,32;37,88;137,88
20190129;19;284,32;284,32;284,32;245,09;245,09
20190129;20;284,32;284,32;284,32;195,22;195,22
20190129;21;284,32;284,32;284,32;255,41;255,41
20190129;22;280,70;280,70;280,70;408,71;408,71
20190129;23;260,68;260,68;260,68;384,75;384,75
20190129;24;253,89;253,89;253,89;435,88;435,88
20190130;1;206,91;206,91;206,91;771,98;771,98
20190130;2;204,38;204,38;204,38;846,59;846,59
20190130;3;207,00;207,00;207,00;705,62;705,62
20190130;4;207,00;207,00;207,00;703,78;703,78
20190130;5;220,89;220,89;220,89;517,01;517,01
20190130;6;220,48;220,48;220,48;741,90;741,90
20190130;7;268,33;268,33;268,33;-88,71;-88,71
20190130;8;284,51;284,51;284,51;170,01;170,01
20190130;9;284,51;284,51;284,51;231,51;231,51
20190130;10;284,51;284,51;284,51;18,02;38,02
20190130;11;320,00;320,00;320,00;-160,14;-120,14
20190130;12;284,51;284,51;284,51;102,84;142,84
20190130;13;284,51;284,51;284,51;143,18;143,18
20190130;14;284,51;284,51;284,51;48,61;48,61
20190130;15;284,51;284,51;284,51;243,60;243,60
20190130;16;284,51;284,51;284,51;241,14;241,14
20190130;17;284,51;284,51;284,51;313,82;333,82
20190130;18;284,51;284,51;284,51;119,11;187,11
20190130;19;284,51;284,51;284,51;283,32;383,32
20190130;20;284,51;284,51;284,51;260,43;280,43
20190130;21;284,51;284,51;284,51;331,73;331,73
20190130;22;284,51;284,51;284,51;133,29;133,29
20190130;23;230,40;230,40;230,40;539,38;539,38
20190130;24;220,89;220,89;220,89;511,42;511,42
20190131;1;214,00;214,00;214,00;723,96;723,96
20190131;2;225,20;225,20;225,20;515,78;515,78
20190131;3;196,91;196,91;196,91;798,44;798,44
20190131;4;212,00;212,00;212,00;690,08;690,08
20190131;5;214,24;214,24;214,24;665,13;665,13
20190131;6;214,24;214,24;214,24;661,03;661,03
20190131;7;270,46;270,46;270,46;-98,13;-98,13
20190131;8;282,55;282,55;282,55;34,24;34,24
20190131;9;320,00;320,00;320,00;-135,31;-95,31
20190131;10;320,00;320,00;320,00;-198,82;-158,82
20190131;11;320,00;320,00;320,00;-146,16;-146,16
20190131;12;320,00;320,00;320,00;-67,58;-67,58
20190131;13;282,55;282,55;282,55;61,63;61,63
20190131;14;282,55;282,55;282,55;138,05;138,05
20190131;15;282,55;282,55;282,55;355,70;355,70
20190131;16;282,55;282,55;282,55;239,47;239,47
20190131;17;282,55;282,55;282,55;230,25;298,25
20190131;18;320,00;320,00;320,00;-90,67;9,32
20190131;19;282,55;282,55;282,55;65,76;85,76
20190131;20;282,55;282,55;282,55;2,76;2,76
20190131;21;312,89;312,89;312,89;-35,24;-22,20
20190131;22;280,89;280,89;280,89;214,88;220,83
20190131;23;240,89;240,89;240,89;450,34;450,34
20190131;24;240,89;240,89;240,89;429,73;429,73
