Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200113;12;274,91;274,91;274,91;-311,99;-217,48
20200113;13;294,91;294,91;294,91;-456,91;-378,24
20200113;14;299,37;299,37;299,37;-486,05;-484,31
20200113;15;299,37;299,37;299,37;-478,93;-485,33
20200113;16;299,37;299,37;299,37;-304,36;-267,20
20200113;17;299,37;299,37;299,37;-388,21;-282,58
20200113;18;299,37;299,37;299,37;-297,48;-188,19
20200113;19;234,70;234,70;234,70;220,40;261,87
20200113;20;234,70;234,70;234,70;233,23;237,58
20200113;21;256,04;256,04;256,04;163,98;106,16
20200113;22;255,53;255,53;255,53;225,15;525,29
20200113;23;222,50;222,50;222,50;364,62;361,33
20200113;24;204,28;204,28;204,28;574,04;559,37
20200114;1;188,96;188,96;188,96;954,80;970,41
20200114;2;187,53;187,53;187,53;939,54;947,24
20200114;3;186,56;186,56;186,56;863,98;820,99
20200114;4;184,47;184,47;184,47;765,62;724,88
20200114;5;186,07;186,07;186,07;808,37;804,55
20200114;6;185,22;185,22;185,22;930,78;982,31
20200114;7;216,24;216,24;216,24;492,56;581,65
20200114;8;204,45;204,45;204,45;957,20;927,81
20200114;9;204,45;204,45;204,45;922,07;927,36
20200114;10;204,45;204,45;204,45;817,47;784,36
20200114;11;204,45;204,45;204,45;683,96;670,18
20200114;12;204,46;204,46;204,46;624,60;636,34
20200114;13;204,45;204,45;204,45;574,90;593,19
20200114;14;204,45;204,45;204,45;439,77;475,41
20200114;15;187,09;187,09;187,09;576,31;579,91
20200114;16;187,09;187,09;187,09;645,14;679,21
20200114;17;187,09;187,09;187,09;529,58;650,95
20200114;18;187,09;187,09;187,09;552,07;667,21
20200114;19;187,09;187,09;187,09;768,41;832,90
20200114;20;187,09;187,09;187,09;772,39;761,41
20200114;21;186,97;186,97;186,97;973,40;964,88
20200114;22;186,85;186,85;186,85;1199,14;1230,73
20200114;23;182,52;182,52;182,52;595,14;588,80
20200114;24;71,34;71,34;71,34;710,27;674,95
20200115;1;184,25;184,25;184,25;614,62;599,94
20200115;2;184,26;184,26;184,26;578,56;597,02
20200115;3;184,22;184,22;184,22;784,58;757,72
20200115;4;184,24;184,24;184,24;649,27;643,93
20200115;5;184,25;184,25;184,25;565,02;562,59
20200115;6;184,26;184,26;184,26;505,25;447,53
20200115;7;204,78;204,78;204,78;251,68;345,92
20200115;8;204,57;204,57;204,57;678,61;657,97
20200115;9;204,57;204,57;204,57;809,99;808,41
20200115;10;204,57;204,57;204,57;767,41;797,14
20200115;11;187,37;187,37;187,37;808,09;822,16
20200115;12;187,25;187,25;187,25;838,30;862,57
20200115;13;194,72;194,72;194,72;731,57;750,64
20200115;14;194,72;194,72;194,72;398,61;423,29
20200115;15;194,72;194,72;194,72;548,34;555,96
20200115;16;194,72;194,72;194,72;693,58;735,24
20200115;17;194,72;194,72;194,72;627,40;773,36
20200115;18;194,72;194,72;194,72;459,98;631,94
20200115;19;187,25;187,25;187,25;1011,30;1095,24
20200115;20;187,37;187,37;187,37;917,94;875,53
20200115;21;187,25;187,25;187,25;911,69;924,32
20200115;22;72,00;72,00;72,00;1076,74;1113,09
20200115;23;72,12;72,12;72,12;989,71;945,73
20200115;24;71,24;71,24;71,24;321,11;295,45
20200116;1;71,24;71,24;71,24;1051,64;1070,39
20200116;2;71,24;71,24;71,24;1131,31;1130,26
20200116;3;71,24;71,24;71,24;1149,14;1155,88
20200116;4;71,46;71,46;71,46;978,77;973,00
20200116;5;182,12;182,12;182,12;688,24;670,22
20200116;6;172,40;172,40;172,40;848,41;899,87
20200116;7;216,81;216,81;216,81;195,84;290,82
20200116;8;204,11;204,11;204,11;907,28;913,56
20200116;9;204,12;204,12;204,12;769,30;723,26
20200116;10;222,30;222,30;222,30;579,88;600,74
20200116;11;238,89;238,89;238,89;471,04;517,78
20200116;12;253,21;253,21;253,21;182,62;352,60
20200116;13;238,89;238,89;238,89;278,38;296,43
20200116;14;262,47;262,47;262,47;211,19;222,01
20200116;15;255,39;255,39;255,39;229,53;222,36
20200116;16;222,31;222,31;222,31;348,81;393,89
20200116;17;265,90;265,90;265,90;177,67;263,07
20200116;18;264,10;264,10;264,10;9,47;191,65
20200116;19;232,23;232,23;232,23;339,87;364,20
20200116;20;222,30;222,30;222,30;516,83;628,92
20200116;21;204,12;204,12;204,12;831,26;806,91
20200116;22;186,14;186,14;186,14;1390,65;1432,63
20200116;23;197,98;197,98;197,98;1210,52;1163,91
20200116;24;182,10;182,10;182,10;1007,66;1040,91
20200117;1;181,50;181,50;181,50;1163,15;1135,54
20200117;2;184,65;184,65;184,65;949,21;945,94
20200117;3;181,51;181,51;181,51;996,35;962,77
20200117;4;181,51;181,51;181,51;1001,92;1024,70
20200117;5;181,50;181,50;181,50;1006,93;1002,33
20200117;6;71,24;71,24;71,24;1190,55;1234,61
20200117;7;203,65;203,65;203,65;1292,80;1296,88
20200117;8;221,75;221,75;221,75;1091,21;1123,57
20200117;9;221,75;221,75;221,75;949,68;994,34
20200117;10;241,22;241,22;241,22;743,33;823,87
20200117;11;241,22;241,22;241,22;360,05;480,04
20200117;12;241,22;241,22;241,22;-75,45;-4,11
20200117;13;241,22;241,22;241,22;-107,18;-80,61
20200117;14;241,22;241,22;241,22;60,67;49,90
20200117;15;241,22;241,22;241,22;164,85;221,10
20200117;16;218,98;218,98;218,98;790,27;867,91
20200117;17;184,92;184,92;184,92;1287,45;1367,86
20200117;18;184,92;184,92;184,92;1286,38;1429,14
20200117;19;185,04;185,04;185,04;1256,25;1328,66
20200117;20;185,04;185,04;185,04;1318,39;1409,06
20200117;21;184,80;184,80;184,80;1692,50;1675,95
20200117;22;72,24;72,24;72,24;1428,33;1459,38
20200117;23;71,24;71,24;71,24;1246,70;1207,64
20200117;24;71,24;71,24;71,24;794,41;821,25
20200118;1;181,54;181,54;181,54;500,05;502,32
20200118;2;181,54;181,54;181,54;487,64;489,98
20200118;3;181,52;181,52;181,52;654,22;645,37
20200118;4;181,53;181,53;181,53;537,92;524,26
20200118;5;181,54;181,54;181,54;486,05;456,90
20200118;6;181,55;181,55;181,55;477,15;492,71
20200118;7;181,55;181,55;181,55;459,50;467,29
20200118;8;204,57;204,57;204,57;207,26;223,32
20200118;9;222,41;222,41;222,41;304,75;321,69
20200118;10;222,86;222,86;222,86;104,82;197,22
20200118;11;230,95;230,95;230,95;-298,18;-172,65
20200118;12;227,95;227,95;227,95;-384,61;-294,67
20200118;13;229,55;229,55;229,55;-360,89;-285,65
20200118;14;229,53;229,53;229,53;-442,67;-448,08
20200118;15;229,45;229,45;229,45;-361,19;-361,79
20200118;16;227,95;227,95;227,95;-194,13;-168,49
20200118;17;229,55;229,55;229,55;-259,54;-132,63
20200118;18;229,55;229,55;229,55;-282,56;-123,99
20200118;19;231,32;231,32;231,32;-85,14;-15,14
20200118;20;226,25;226,25;226,25;-25,13;-22,94
20200118;21;226,87;226,87;226,87;45,16;96,23
20200118;22;204,57;204,57;204,57;481,38;468,10
20200118;23;204,57;204,57;204,57;412,61;413,02
20200118;24;204,57;204,57;204,57;385,78;384,10
20200119;1;184,30;184,30;184,30;518,93;870,96
20200119;2;184,30;184,30;184,30;199,68;817,36
20200119;3;184,29;184,29;184,29;245,34;892,54
20200119;4;184,33;184,33;184,33;173,59;1014,92
20200119;5;184,33;184,33;184,33;547,01;957,52
20200119;6;184,29;184,29;184,29;850,23;947,61
20200119;7;184,30;184,30;184,30;781,75;867,75
20200119;8;185,52;185,52;185,52;591,75;894,29
20200119;9;190,55;190,55;190,55;513,52;824,71
20200119;10;205,13;205,13;205,13;467,23;659,24
20200119;11;205,13;205,13;205,13;517,44;631,25
20200119;12;220,81;220,81;220,81;571,95;326,67
20200119;13;220,81;220,81;220,81;464,64;279,10
20200119;14;220,81;220,81;220,81;668,43;174,86
20200119;15;205,13;205,13;205,13;841,54;559,43
20200119;16;205,13;205,13;205,13;847,92;931,49
20200119;17;205,14;205,14;205,14;913,10;880,21
20200119;18;220,81;220,81;220,81;972,29;712,52
20200119;19;209,99;209,99;209,99;983,70;624,22
20200119;20;223,53;223,53;223,53;915,42;501,44
20200119;21;209,99;209,99;209,99;828,26;526,82
20200119;22;205,13;205,13;205,13;873,04;611,78
20200119;23;205,13;205,13;205,13;875,82;427,03
20200119;24;184,32;184,32;184,32;486,31;732,43
20200120;1;71,46;71,46;71,46;815,12;757,39
20200120;2;71,34;71,34;71,34;887,37;897,36
20200120;3;71,24;71,24;71,24;942,02;950,84
20200120;4;71,24;71,24;71,24;980,88;970,90
20200120;5;71,24;71,24;71,24;1042,77;1064,34
20200120;6;195,78;195,78;195,78;768,32;797,18
20200120;7;231,51;231,51;231,51;199,87;204,28
20200120;8;240,35;240,35;240,35;504,20;542,53
20200120;9;240,35;240,35;240,35;521,60;494,12
20200120;10;252,43;252,43;252,43;309,72;427,25
20200120;11;237,14;237,14;237,14;472,65;600,50
20200120;12;237,26;237,26;237,26;271,00;358,36
20200120;13;224,55;224,55;224,55;621,17;627,18
20200120;14;224,55;224,55;224,55;506,59;515,56
20200120;15;224,55;224,55;224,55;629,58;618,84
20200120;16;222,66;222,66;222,66;513,71;515,24
20200120;17;240,35;240,35;240,35;484,63;591,49
20200120;18;250,13;250,13;250,13;219,16;332,44
20200120;19;222,66;222,66;222,66;691,80;804,73
20200120;20;222,66;222,66;222,66;882,96;911,47
20200120;21;205,98;205,98;205,98;1142,07;1126,33
20200120;22;202,24;202,24;202,24;1261,45;1286,06
20200120;23;205,99;205,99;205,99;634,54;644,72
20200120;24;205,98;205,98;205,98;771,76;725,45
20200121;1;186,59;186,59;186,59;1095,77;1108,22
20200121;2;197,06;197,06;197,06;766,77;760,94
20200121;3;186,59;186,59;186,59;1030,85;1030,98
20200121;4;186,58;186,58;186,58;1025,19;1013,31
20200121;5;186,60;186,60;186,60;875,89;853,39
20200121;6;186,57;186,57;186,57;887,30;932,05
20200121;7;221,20;221,20;221,20;89,22;117,94
20200121;8;217,28;217,28;217,28;720,35;696,21
20200121;9;223,65;223,65;223,65;676,71;636,22
20200121;10;205,23;205,23;205,23;886,89;1032,71
20200121;11;205,23;205,23;205,23;1284,14;1402,21
20200121;12;221,00;221,00;221,00;1022,48;1067,12
20200121;13;205,23;205,23;205,23;1082,85;1125,64
20200121;14;205,23;205,23;205,23;766,10;785,61
20200121;15;221,00;221,00;221,00;600,57;588,29
20200121;16;221,00;221,00;221,00;670,00;694,48
20200121;17;205,23;205,23;205,23;913,04;1029,43
20200121;18;223,65;223,65;223,65;265,71;369,35
20200121;19;239,44;239,44;239,44;170,46;227,04
20200121;20;223,65;223,65;223,65;474,99;490,26
20200121;21;223,65;223,65;223,65;557,72;563,19
20200121;22;206,05;206,05;206,05;695,46;748,86
20200121;23;186,63;186,63;186,63;493,19;454,35
20200121;24;186,57;186,57;186,57;820,25;817,31
20200122;1;71,46;71,46;71,46;949,87;981,03
20200122;2;71,22;71,22;71,22;1286,67;1241,11
20200122;3;71,12;71,12;71,12;1322,88;1312,10
20200122;4;71,12;71,12;71,12;1113,24;1074,21
20200122;5;71,24;71,24;71,24;1199,27;1208,60
20200122;6;186,79;186,79;186,79;914,87;901,30
20200122;7;205,45;205,45;205,45;464,93;550,82
20200122;8;205,44;205,44;205,44;751,40;752,03
20200122;9;223,91;223,91;223,91;297,34;271,93
20200122;10;239,59;239,59;239,59;119,51;273,01
20200122;11;223,91;223,91;223,91;230,15;304,05
20200122;12;252,26;252,26;252,26;-135,65;-24,69
20200122;13;241,90;241,90;241,90;14,95;7,02
20200122;14;252,31;252,31;252,31;-284,74;-234,56
20200122;15;239,59;239,59;239,59;75,25;71,31
20200122;16;242,70;242,70;242,70;-274,93;-263,68
20200122;17;239,59;239,59;239,59;60,91;180,20
20200122;18;235,91;235,91;235,91;319,90;401,13
