Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200604;14;299,37;299,37;299,37;-709,32;-715,49
20200604;15;264,91;264,91;264,91;-287,01;-328,85
20200604;16;243,31;243,31;243,31;129,99;313,17
20200604;17;260,91;260,91;260,91;-946,79;-992,69
20200604;18;241,56;241,56;241,56;-222,16;-191,64
20200604;19;241,26;241,26;241,26;-253,78;-69,23
20200604;20;243,00;243,00;243,00;-530,48;-445,88
20200604;21;242,11;242,11;242,11;-165,68;-48,83
20200604;22;238,15;238,15;238,15;-67,05;-93,88
20200604;23;222,03;222,03;222,03;-366,00;-384,36
20200604;24;216,64;216,64;216,64;-146,94;-223,15
20200605;1;215,34;215,34;215,34;-80,28;-255,30
20200605;2;193,68;193,68;193,68;-51,09;-204,73
20200605;3;215,34;215,34;215,34;-90,20;-253,25
20200605;4;215,37;215,37;215,37;-177,75;-249,84
20200605;5;215,40;215,40;215,40;-260,68;-292,93
20200605;6;215,41;215,41;215,41;-284,12;-215,75
20200605;7;220,20;220,20;220,20;-335,19;-328,80
20200605;8;245,73;245,73;245,73;-143,81;-183,49
20200605;9;247,40;247,40;247,40;-83,52;-182,60
20200605;10;250,81;250,81;250,81;-373,55;-294,40
20200605;11;245,40;245,40;245,40;-599,87;-461,56
20200605;12;249,52;249,52;249,52;-739,14;-596,57
20200605;13;250,91;250,91;250,91;-558,07;-456,96
20200605;14;243,90;243,90;243,90;-381,85;-358,36
20200605;15;242,28;242,28;242,28;-543,85;-549,20
20200605;16;242,08;242,08;242,08;-650,02;-615,33
20200605;17;241,66;241,66;241,66;-591,88;-546,69
20200605;18;241,59;241,59;241,59;-654,27;-519,38
20200605;19;241,88;241,88;241,88;-615,84;-524,84
20200605;20;243,10;243,10;243,10;-697,36;-551,91
20200605;21;242,63;242,63;242,63;-406,05;-207,63
20200605;22;236,98;236,98;236,98;213,51;210,44
20200605;23;162,19;162,19;162,19;462,60;486,52
20200605;24;165,90;165,90;165,90;830,23;782,42
20200606;1;162,16;162,16;162,16;714,29;682,24
20200606;2;162,17;162,17;162,17;413,55;361,37
20200606;3;178,23;178,23;178,23;235,58;70,77
20200606;4;176,20;176,20;176,20;172,93;251,62
20200606;5;162,16;162,16;162,16;525,69;655,72
20200606;6;147,43;147,43;147,43;626,06;686,26
20200606;7;162,16;162,16;162,16;342,19;219,09
20200606;8;176,24;176,24;176,24;102,19;49,50
20200606;9;162,17;162,17;162,17;249,67;294,76
20200606;10;162,16;162,16;162,16;117,59;178,25
20200606;11;216,04;216,04;216,04;-90,82;14,93
20200606;12;162,16;162,16;162,16;-6,43;117,86
20200606;13;162,16;162,16;162,16;260,31;317,30
20200606;14;162,16;162,16;162,16;92,42;67,67
20200606;15;162,17;162,17;162,17;126,49;272,12
20200606;16;216,03;216,03;216,03;97,68;202,30
20200606;17;223,41;223,41;223,41;-181,63;-109,28
20200606;18;223,46;223,46;223,46;-273,75;-244,03
20200606;19;223,46;223,46;223,46;-258,88;-69,56
20200606;20;223,45;223,45;223,45;-233,53;-94,74
20200606;21;223,46;223,46;223,46;-262,62;-95,29
20200606;22;223,41;223,41;223,41;-103,38;-131,30
20200606;23;223,44;223,44;223,44;-174,32;-155,68
20200606;24;216,05;216,05;216,05;116,76;158,56
20200607;1;162,85;162,85;162,85;678,64;698,03
20200607;2;162,85;162,85;162,85;636,82;453,60
20200607;3;162,85;162,85;162,85;434,23;356,80
20200607;4;162,86;162,86;162,86;316,40;328,41
20200607;5;162,85;162,85;162,85;319,86;256,44
20200607;6;162,86;162,86;162,86;248,08;233,23
20200607;7;162,86;162,86;162,86;282,41;172,82
20200607;8;179,68;179,68;179,68;199,66;71,59
20200607;9;219,85;219,85;219,85;190,10;-20,31
20200607;10;162,85;162,85;162,85;234,02;326,76
20200607;11;219,90;219,90;219,90;-61,68;298,74
20200607;12;219,87;219,87;219,87;24,88;463,00
20200607;13;162,85;162,85;162,85;308,37;310,10
20200607;14;162,85;162,85;162,85;396,77;286,24
20200607;15;162,85;162,85;162,85;226,48;101,94
20200607;16;219,93;219,93;219,93;-142,88;-289,52
20200607;17;224,59;224,59;224,59;-159,82;-228,71
20200607;18;224,59;224,59;224,59;-295,16;-337,47
20200607;19;224,59;224,59;224,59;-158,44;-99,02
20200607;20;228,41;228,41;228,41;-186,48;-73,81
20200607;21;219,85;219,85;219,85;197,34;360,29
20200607;22;162,85;162,85;162,85;522,39;676,55
20200607;23;148,01;148,01;148,01;634,41;678,88
20200607;24;166,03;166,03;166,03;537,20;531,86
20200608;1;164,66;164,66;164,66;517,82;380,64
20200608;2;164,66;164,66;164,66;480,05;400,69
20200608;3;164,66;164,66;164,66;411,17;293,28
20200608;4;221,73;221,73;221,73;330,47;371,88
20200608;5;164,67;164,67;164,67;510,82;446,37
20200608;6;169,61;169,61;169,61;421,86;472,36
20200608;7;224,35;224,35;224,35;268,09;207,00
20200608;8;164,66;164,66;164,66;565,95;593,03
20200608;9;262,27;262,27;262,27;240,66;274,58
20200608;10;164,67;164,67;164,67;416,91;531,14
20200608;11;164,66;164,66;164,66;413,93;441,07
20200608;12;262,91;262,91;262,91;59,13;229,20
20200608;13;243,81;243,81;243,81;171,97;59,60
20200608;14;243,81;243,81;243,81;-582,78;-616,50
20200608;15;243,81;243,81;243,81;-637,74;-674,30
20200608;16;164,67;164,67;164,67;-297,30;-305,96
20200608;17;164,67;164,67;164,67;146,01;281,06
20200608;18;252,49;252,49;252,49;-1,21;44,62
20200608;19;252,46;252,46;252,46;112,32;169,52
20200608;20;254,36;254,36;254,36;-96,40;-58,73
20200608;21;262,91;262,91;262,91;-184,01;-36,54
20200608;22;253,91;253,91;253,91;49,85;329,62
20200608;23;226,93;226,93;226,93;39,44;117,73
20200608;24;221,76;221,76;221,76;11,70;21,50
20200609;1;201,55;201,55;201,55;5,68;-12,02
20200609;2;222,55;222,55;222,55;-129,71;-179,13
20200609;3;222,59;222,59;222,59;-250,83;-272,10
20200609;4;222,60;222,60;222,60;-259,04;-277,36
20200609;5;190,28;190,28;190,28;-13,20;-121,41
20200609;6;222,55;222,55;222,55;-113,93;-42,80
20200609;7;225,10;225,10;225,10;191,16;221,56
20200609;8;183,83;183,83;183,83;304,16;337,06
20200609;9;265,89;265,89;265,89;10,12;2,52
20200609;10;266,69;266,69;266,69;9,02;13,88
20200609;11;267,91;267,91;267,91;-200,96;-142,01
20200609;12;271,20;271,20;271,20;-109,82;-76,49
20200609;13;266,69;266,69;266,69;15,83;98,79
20200609;14;257,91;257,91;257,91;138,42;327,08
20200609;15;183,95;183,95;183,95;229,28;379,77
20200609;16;183,83;183,83;183,83;331,13;420,74
20200609;17;183,71;183,71;183,71;401,37;349,61
20200609;18;163,22;163,22;163,22;459,19;592,03
20200609;19;183,71;183,71;183,71;448,99;516,93
20200609;20;183,59;183,59;183,59;423,59;600,73
20200609;21;183,71;183,71;183,71;330,65;465,94
20200609;22;183,59;183,59;183,59;443,73;593,97
20200609;23;183,71;183,71;183,71;302,34;329,04
20200609;24;191,20;191,20;191,20;242,01;176,70
20200610;1;180,50;180,50;180,50;192,27;86,67
20200610;2;170,70;170,70;170,70;242,10;154,44
20200610;3;170,70;170,70;170,70;262,80;287,55
20200610;4;163,59;163,59;163,59;278,97;241,21
20200610;5;170,70;170,70;170,70;245,22;288,54
20200610;6;183,78;183,78;183,78;47,16;183,60
20200610;7;226,17;226,17;226,17;-139,70;-193,13
20200610;8;258,50;258,50;258,50;154,41;173,14
20200610;9;279,13;279,13;279,13;-84,13;-100,59
20200610;10;299,37;299,37;299,37;-563,94;-460,83
20200610;11;299,80;299,80;299,80;-585,79;-360,99
20200610;12;303,86;303,86;303,86;-637,09;-475,37
20200610;13;303,89;303,89;303,89;-762,02;-646,12
20200610;14;299,89;299,89;299,89;-621,03;-546,77
20200610;15;289,89;289,89;289,89;-441,11;-395,64
20200610;16;252,30;252,30;252,30;-205,23;-150,80
20200610;17;252,06;252,06;252,06;-195,68;-91,70
20200610;18;251,15;251,15;251,15;-327,61;-117,73
20200610;19;250,64;250,64;250,64;-273,35;-131,50
20200610;20;252,44;252,44;252,44;-299,99;-148,04
20200610;21;248,66;248,66;248,66;-5,09;254,94
20200610;22;248,61;248,61;248,61;135,84;354,07
20200610;23;235,10;235,10;235,10;-236,41;-50,94
20200610;24;221,18;221,18;221,18;25,47;303,19
20200611;1;224,25;224,25;224,25;177,66;152,20
20200611;2;185,00;185,00;185,00;365,01;311,74
20200611;3;185,00;185,00;185,00;447,02;324,06
20200611;4;184,63;184,63;184,63;546,50;368,47
20200611;5;185,00;185,00;185,00;400,17;230,89
20200611;6;185,00;185,00;185,00;460,74;365,23
20200611;7;163,71;163,71;163,71;656,84;721,97
20200611;8;148,71;148,71;148,71;1031,60;1115,03
20200611;9;163,71;163,71;163,71;857,98;816,85
20200611;10;163,71;163,71;163,71;671,38;661,51
20200611;11;163,71;163,71;163,71;46,37;56,61
20200611;12;163,72;163,72;163,72;178,32;246,93
20200611;13;163,71;163,71;163,71;104,33;145,09
20200611;14;163,71;163,71;163,71;39,94;157,69
20200611;15;163,71;163,71;163,71;179,36;206,09
20200611;16;163,71;163,71;163,71;68,03;48,15
20200611;17;163,71;163,71;163,71;414,26;448,14
20200611;18;186,24;186,24;186,24;116,79;365,12
20200611;19;222,37;222,37;222,37;84,44;318,90
20200611;20;222,43;222,43;222,43;-32,72;174,76
20200611;21;225,01;225,01;225,01;-220,54;154,07
20200611;22;230,98;230,98;230,98;-69,20;419,13
20200611;23;198,63;198,63;198,63;163,53;303,96
20200611;24;224,93;224,93;224,93;33,14;156,35
20200612;1;163,43;163,43;163,43;274,15;338,44
20200612;2;163,43;163,43;163,43;239,50;347,07
20200612;3;163,43;163,43;163,43;393,53;541,89
20200612;4;148,49;148,49;148,49;506,75;588,15
20200612;5;148,49;148,49;148,49;550,29;495,25
20200612;6;163,43;163,43;163,43;225,38;110,88
20200612;7;225,13;225,13;225,13;-30,89;217,92
20200612;8;184,12;184,12;184,12;750,16;878,95
20200612;9;184,00;184,00;184,00;912,20;1073,95
20200612;10;184,24;184,24;184,24;34,19;217,05
20200612;11;184,12;184,12;184,12;276,89;427,61
20200612;12;184,12;184,12;184,12;166,74;382,12
20200612;13;184,24;184,24;184,24;293,38;473,91
20200612;14;184,24;184,24;184,24;247,46;389,87
20200612;15;184,12;184,12;184,12;190,59;278,55
20200612;16;184,12;184,12;184,12;98,57;143,46
20200612;17;184,24;184,24;184,24;38,54;-32,78
20200612;18;233,57;233,57;233,57;219,45;105,99
20200612;19;239,99;239,99;239,99;135,03;176,17
20200612;20;239,99;239,99;239,99;170,84;235,21
20200612;21;239,99;239,99;239,99;135,10;231,90
20200612;22;233,57;233,57;233,57;241,71;300,20
20200612;23;225,89;225,89;225,89;153,12;192,05
20200612;24;222,56;222,56;222,56;136,91;47,63
20200613;1;221,30;221,30;221,30;155,26;173,32
20200613;2;164,31;164,31;164,31;213,53;207,76
20200613;3;164,30;164,30;164,30;289,14;265,02
20200613;4;164,30;164,30;164,30;369,54;344,78
20200613;5;164,30;164,30;164,30;566,93;343,18
20200613;6;164,30;164,30;164,30;490,95;319,64
20200613;7;221,90;221,90;221,90;189,84;32,94
20200613;8;228,20;228,20;228,20;-67,97;-149,51
20200613;9;241,00;241,00;241,00;-522,67;-351,96
20200613;10;263,12;263,12;263,12;-830,62;-750,50
20200613;11;260,89;260,89;260,89;-613,25;-479,87
20200613;12;242,54;242,54;242,54;-123,18;181,30
20200613;13;228,26;228,26;228,26;212,25;250,87
20200613;14;228,30;228,30;228,30;171,68;192,41
20200613;15;219,90;219,90;219,90;92,49;188,74
20200613;16;164,30;164,30;164,30;366,31;509,92
20200613;17;164,30;164,30;164,30;281,01;294,22
20200613;18;164,30;164,30;164,30;488,42;518,78
20200613;19;164,30;164,30;164,30;218,53;324,86
20200613;20;221,90;221,90;221,90;38,23;249,70
20200613;21;164,31;164,31;164,31;443,42;630,53
20200613;22;228,20;228,20;228,20;40,29;88,52
20200613;23;228,20;228,20;228,20;-25,39;-0,94
20200613;24;221,30;221,30;221,30;303,33;306,32
20200614;1;221,00;221,00;221,00;132,10;80,22
20200614;2;221,20;221,20;221,20;100,89;-11,08
20200614;3;221,10;221,10;221,10;74,70;28,78
20200614;4;163,13;163,13;163,13;223,65;232,86
20200614;5;163,12;163,12;163,12;311,30;464,94
20200614;6;163,12;163,12;163,12;462,58;349,37
20200614;7;220,80;220,80;220,80;82,93;-144,30
20200614;8;225,22;225,22;225,22;-74,90;-262,76
20200614;9;227,78;227,78;227,78;-304,24;9,37
20200614;10;225,22;225,22;225,22;-86,50;146,17
20200614;11;163,12;163,12;163,12;332,51;506,33
20200614;12;163,12;163,12;163,12;293,71;521,31
20200614;13;148,22;148,22;148,22;428,17;531,38
20200614;14;148,22;148,22;148,22;538,47;524,05
20200614;15;148,22;148,22;148,22;364,32;280,23
20200614;16;148,22;148,22;148,22;134,05;158,14
20200614;17;163,12;163,12;163,12;-37,77;-84,98
20200614;18;163,12;163,12;163,12;-26,18;-2,94
20200614;19;163,12;163,12;163,12;53,87;238,74
20200614;20;220,90;220,90;220,90;163,64;282,61
20200614;21;221,10;221,10;221,10;109,97;342,13
20200614;22;220,90;220,90;220,90;142,93;345,20
20200614;23;163,13;163,13;163,13;220,43;194,25
20200614;24;220,90;220,90;220,90;148,79;209,56
20200615;1;147,78;147,78;147,78;981,48;960,75
20200615;2;162,59;162,59;162,59;543,84;523,67
20200615;3;162,59;162,59;162,59;524,57;532,40
20200615;4;162,59;162,59;162,59;432,21;587,01
20200615;5;147,79;147,79;147,79;634,72;653,72
20200615;6;162,59;162,59;162,59;600,79;643,80
20200615;7;220,00;220,00;220,00;365,85;367,58
20200615;8;232,53;232,53;232,53;493,09;394,68
20200615;9;249,42;249,42;249,42;64,48;73,63
20200615;10;261,37;261,37;261,37;0,68;73,22
20200615;11;254,86;254,86;254,86;29,83;82,16
20200615;12;270,91;270,91;270,91;19,66;84,51
20200615;13;299,37;299,37;299,37;-198,40;-116,53
20200615;14;299,37;299,37;299,37;-172,16;-295,92
20200615;15;299,37;299,37;299,37;-230,56;-260,46
20200615;16;290,89;290,89;290,89;80,65;260,49
20200615;17;182,67;182,67;182,67;242,19;265,15
20200615;18;249,07;249,07;249,07;-7,38;21,48
20200615;19;299,37;299,37;299,37;-879,71;-865,90
20200615;20;299,37;299,37;299,37;-652,34;-517,18
20200615;21;249,69;249,69;249,69;105,74;198,48
20200615;22;182,67;182,67;182,67;263,09;227,38
20200615;23;240,94;240,94;240,94;-470,31;-491,81
20200615;24;219,98;219,98;219,98;-162,90;-127,37
20200616;1;186,02;186,02;186,02;118,35;164,00
20200616;2;189,27;189,27;189,27;30,27;3,59
20200616;3;185,59;185,59;185,59;77,18;34,93
20200616;4;182,88;182,88;182,88;88,46;102,75
20200616;5;163,35;163,35;163,35;232,35;227,34
20200616;6;163,34;163,34;163,34;372,73;285,71
20200616;7;184,06;184,06;184,06;468,58;445,51
20200616;8;184,06;184,06;184,06;460,91;316,77
20200616;9;299,37;299,37;299,37;-117,93;-39,13
20200616;10;299,45;299,45;299,45;-231,08;-252,73
20200616;11;300,00;300,00;300,00;-335,27;-391,74
20200616;12;300,03;300,03;300,03;-408,54;-351,32
20200616;13;300,00;300,00;300,00;-342,97;-387,09
20200616;14;300,00;300,00;300,00;-258,27;-318,12
20200616;15;299,37;299,37;299,37;51,76;-22,63
20200616;16;299,37;299,37;299,37;-115,75;-52,48
20200616;17;299,37;299,37;299,37;-225,82;-171,54
20200616;18;252,89;252,89;252,89;-110,26;-69,92
20200616;19;234,83;234,83;234,83;-40,14;123,26
20200616;20;252,89;252,89;252,89;137,84;222,50
20200616;21;252,91;252,91;252,91;119,81;132,05
20200616;22;234,83;234,83;234,83;198,15;259,08
20200616;23;236,82;236,82;236,82;-274,94;-306,31
20200616;24;211,39;211,39;211,39;-409,99;-400,90
20200617;1;209,64;209,64;209,64;-257,16;-241,54
20200617;2;202,53;202,53;202,53;-115,31;-93,34
20200617;3;194,68;194,68;194,68;-118,93;-118,94
20200617;4;188,05;188,05;188,05;-21,79;-93,37
20200617;5;186,39;186,39;186,39;-89,91;-145,91
20200617;6;186,68;186,68;186,68;-42,15;-105,12
20200617;7;227,89;227,89;227,89;-407,69;-453,90
20200617;8;254,07;254,07;254,07;-56,10;-258,51
20200617;9;299,37;299,37;299,37;-263,20;-338,74
20200617;10;296,59;296,59;296,59;-98,64;-132,24
20200617;11;296,59;296,59;296,59;-74,77;3,17
20200617;12;301,89;301,89;301,89;-298,40;-190,84
20200617;13;304,67;304,67;304,67;-403,85;-407,94
20200617;14;301,89;301,89;301,89;-316,12;-299,11
20200617;15;262,89;262,89;262,89;-9,63;74,71
20200617;16;304,67;304,67;304,67;-480,26;-266,26
20200617;17;258,89;258,89;258,89;-31,56;252,62
20200617;18;250,81;250,81;250,81;-239,90;197,08
20200617;19;250,73;250,73;250,73;1,41;443,68
20200617;20;237,11;237,11;237,11;190,34;449,38
20200617;21;252,91;252,91;252,91;-330,92;-58,48
20200617;22;248,35;248,35;248,35;-288,31;-262,00
20200617;23;238,14;238,14;238,14;-753,11;-639,08
20200617;24;223,79;223,79;223,79;-376,66;-300,99
20200618;1;186,78;186,78;186,78;-19,33;-89,92
20200618;2;219,60;219,60;219,60;-381,30;-501,57
20200618;3;219,40;219,40;219,40;-348,31;-406,65
20200618;4;184,82;184,82;184,82;-118,27;-137,25
20200618;5;182,51;182,51;182,51;-270,69;-244,82
20200618;6;223,96;223,96;223,96;-552,95;-496,69
20200618;7;230,71;230,71;230,71;-678,25;-782,63
20200618;8;249,91;249,91;249,91;172,87;148,75
20200618;9;304,86;304,86;304,86;-278,36;-264,37
20200618;10;304,59;304,59;304,59;-274,14;-143,98
20200618;11;304,86;304,86;304,86;-281,83;-205,33
20200618;12;304,56;304,56;304,56;-109,90;45,10
20200618;13;304,56;304,56;304,56;-174,82;3,77
20200618;14;299,37;299,37;299,37;-111,05;-201,98
20200618;15;299,37;299,37;299,37;91,41;7,41
20200618;16;299,37;299,37;299,37;-143,66;-215,16
20200618;17;261,68;261,68;261,68;-149,68;-229,63
20200618;18;255,56;255,56;255,56;-184,48;-160,75
20200618;19;299,37;299,37;299,37;-523,67;-445,15
20200618;20;304,56;304,56;304,56;-599,43;-498,39
20200618;21;302,41;302,41;302,41;-611,96;-450,01
20200618;22;259,91;259,91;259,91;-401,37;-397,33
20200618;23;244,73;244,73;244,73;-717,93;-752,53
20200618;24;224,40;224,40;224,40;-526,99;-424,18
20200619;1;226,32;226,32;226,32;-343,97;-413,41
20200619;2;220,22;220,22;220,22;-415,72;-453,22
20200619;3;219,80;219,80;219,80;-337,15;-435,39
20200619;4;219,35;219,35;219,35;-328,34;-457,63
20200619;5;183,29;183,29;183,29;-250,16;-264,51
20200619;6;184,65;184,65;184,65;-64,07;-49,67
20200619;7;229,76;229,76;229,76;-46,14;-26,92
20200619;8;258,44;258,44;258,44;175,28;125,01
20200619;9;330,41;330,41;330,41;-1156,30;-160,15
20200619;10;329,05;329,05;329,05;-711,96;141,01
20200619;11;334,65;334,65;334,65;-674,39;289,61
20200619;12;345,76;345,76;345,76;-799,53;233,66
20200619;13;303,28;303,28;303,28;-215,71;793,52
20200619;14;303,81;303,81;303,81;-498,81;465,88
20200619;15;302,98;302,98;302,98;-137,17;746,23
20200619;16;303,31;303,31;303,31;-416,34;505,99
20200619;17;320,78;320,78;320,78;-749,25;203,47
20200619;18;339,65;339,65;339,65;-943,26;112,17
20200619;19;321,16;321,16;321,16;-783,73;145,49
20200619;20;324,83;324,83;324,83;-920,99;52,61
20200619;21;330,16;330,16;330,16;-974,44;109,81
20200619;22;324,83;324,83;324,83;-889,36;16,98
20200619;23;262,91;262,91;262,91;-151,39;43,89
20200619;24;241,11;241,11;241,11;-118,25;-234,83
20200620;1;227,65;227,65;227,65;-10,74;-159,29
20200620;2;225,10;225,10;225,10;-145,11;-117,65
20200620;3;220,52;220,52;220,52;127,50;207,61
20200620;4;220,49;220,49;220,49;201,00;189,19
20200620;5;185,51;185,51;185,51;330,99;162,43
20200620;6;185,51;185,51;185,51;290,39;175,97
20200620;7;220,54;220,54;220,54;194,96;173,31
20200620;8;251,91;251,91;251,91;54,16;4,00
20200620;9;248,45;248,45;248,45;219,89;246,51
20200620;10;265,89;265,89;265,89;-199,35;-217,98
20200620;11;267,03;267,03;267,03;-333,29;-200,96
20200620;12;282,94;282,94;282,94;-551,08;-469,37
20200620;13;284,10;284,10;284,10;-599,55;-484,06
20200620;14;267,06;267,06;267,06;-447,13;-416,01
20200620;15;285,06;285,06;285,06;-696,32;-657,34
20200620;16;267,06;267,06;267,06;-504,66;-538,90
20200620;17;261,89;261,89;261,89;-418,81;-259,25
20200620;18;261,89;261,89;261,89;-263,29;-291,55
20200620;19;251,91;251,91;251,91;-172,57;18,18
20200620;20;232,64;232,64;232,64;-96,72;166,71
20200620;21;227,71;227,71;227,71;-39,08;322,19
20200620;22;227,69;227,69;227,69;209,62;379,54
20200620;23;239,59;239,59;239,59;92,55;232,18
20200620;24;227,67;227,67;227,67;324,57;424,96
20200621;1;223,26;223,26;223,26;328,88;468,96
20200621;2;207,25;207,25;207,25;443,04;436,47
20200621;3;214,87;214,87;214,87;357,06;268,56
20200621;4;217,20;217,20;217,20;339,85;252,14
20200621;5;223,31;223,31;223,31;157,19;5,31
20200621;6;223,31;223,31;223,31;170,05;44,97
20200621;7;223,24;223,24;223,24;258,02;-36,07
20200621;8;199,07;199,07;199,07;339,85;311,55
20200621;9;223,27;223,27;223,27;215,41;306,00
20200621;10;227,70;227,70;227,70;61,52;181,02
20200621;11;223,39;223,39;223,39;103,25;183,90
20200621;12;223,39;223,39;223,39;-28,88;156,83
20200621;13;223,35;223,35;223,35;-0,16;187,67
20200621;14;223,31;223,31;223,31;266,16;327,45
20200621;15;190,27;190,27;190,27;625,26;583,94
20200621;16;190,27;190,27;190,27;652,08;603,28
20200621;17;190,15;190,15;190,15;510,57;471,37
20200621;18;190,27;190,27;190,27;334,19;284,12
20200621;19;223,22;223,22;223,22;185,54;197,91
20200621;20;227,69;227,69;227,69;163,84;198,23
20200621;21;223,29;223,29;223,29;263,46;410,46
20200621;22;227,72;227,72;227,72;152,88;365,77
20200621;23;190,27;190,27;190,27;612,42;639,92
20200621;24;217,20;217,20;217,20;400,68;599,86
20200622;1;190,69;190,69;190,69;1119,34;1118,51
20200622;2;229,78;229,78;229,78;612,81;876,40
20200622;3;232,30;232,30;232,30;529,47;869,81
20200622;4;232,30;232,30;232,30;221,56;730,14
20200622;5;232,30;232,30;232,30;279,31;620,57
20200622;6;237,53;237,53;237,53;206,16;598,01
20200622;7;268,89;268,89;268,89;-257,55;143,08
20200622;8;450,46;450,46;450,46;-355,58;327,47
20200622;9;510,00;510,00;510,00;-1390,21;-7,43
20200622;10;1290,00;1290,00;1290,00;-1394,92;-56,57
20200622;11;1270,00;1270,00;1270,00;-1367,40;-62,12
20200622;12;1290,00;1290,00;1290,00;-641,08;376,31
20200622;13;500,00;500,00;500,00;-435,28;414,90
20200622;14;299,37;299,37;299,37;603,57;702,89
20200622;15;261,40;261,40;261,40;713,84;771,66
