Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190402;16;180,16;180,16;180,16;1303,78;1303,78
20190402;17;180,16;180,16;180,16;1161,50;1161,50
20190402;18;180,40;180,40;180,40;1115,83;1175,83
20190402;19;185,00;185,00;185,00;1016,76;1106,76
20190402;20;281,38;281,38;281,38;697,85;737,85
20190402;21;281,38;281,38;281,38;728,87;768,87
20190402;22;185,00;185,00;185,00;989,86;989,86
20190402;23;189,27;189,27;189,27;903,22;903,22
20190402;24;180,52;180,52;180,52;1104,83;1104,83
20190403;1;179,86;179,86;179,86;1297,24;1297,24
20190403;2;179,98;179,98;179,98;1248,96;1248,96
20190403;3;179,74;179,74;179,74;1355,66;1355,66
20190403;4;179,86;179,86;179,86;1313,00;1313,00
20190403;5;179,98;179,98;179,98;1203,81;1203,81
20190403;6;180,22;180,22;180,22;1216,00;1216,00
20190403;7;254,46;254,46;254,46;697,15;697,15
20190403;8;287,38;287,38;287,38;343,80;343,80
20190403;9;301,01;301,01;301,01;-78,58;1,42
20190403;10;310,00;310,00;310,00;-283,56;-183,56
20190403;11;287,38;287,38;287,38;-83,92;16,08
20190403;12;281,40;281,40;281,40;410,72;410,72
20190403;13;277,59;277,59;277,59;800,40;800,40
20190403;14;189,32;189,32;189,32;1044,19;1098,19
20190403;15;189,32;189,32;189,32;1208,10;1228,00
20190403;16;189,32;189,32;189,32;1273,19;1273,19
20190403;17;189,32;189,32;189,32;1083,09;1083,09
20190403;18;208,42;208,42;208,42;1021,63;1021,63
20190403;19;265,75;265,75;265,75;509,61;748,61
20190403;20;287,38;287,38;287,38;132,53;216,43
20190403;21;281,40;281,40;281,40;295,91;416,91
20190403;22;265,50;265,50;265,50;434,86;485,86
20190403;23;189,32;189,32;189,32;1223,55;1223,55
20190403;24;189,08;189,08;189,08;1444,32;1444,32
20190404;1;180,40;180,40;180,40;1708,94;1708,94
20190404;2;180,16;180,16;180,16;1624,25;1624,25
20190404;3;180,04;180,04;180,04;1584,19;1584,19
20190404;4;180,04;180,04;180,04;1601,74;1601,74
20190404;5;180,28;180,28;180,28;1730,24;1730,24
20190404;6;189,24;189,24;189,24;1337,69;1337,69
20190404;7;195,73;195,73;195,73;1112,00;1112,00
20190404;8;280,74;280,74;280,74;804,20;804,20
20190404;9;281,45;281,45;281,45;411,71;621,72
20190404;10;281,45;281,45;281,45;442,85;542,85
20190404;11;281,45;281,45;281,45;546,20;626,20
20190404;12;211,00;211,00;211,00;928,55;928,55
20190404;13;210,44;210,44;210,44;1125,13;1125,13
20190404;14;195,73;195,73;195,73;1259,56;1259,56
20190404;15;189,24;189,24;189,24;1446,29;1446,29
20190404;16;185,00;185,00;185,00;1372,75;1372,75
20190404;17;180,64;180,64;180,64;1453,84;1453,84
20190404;18;185,00;185,00;185,00;1334,43;1334,93
20190404;19;189,24;189,24;189,24;1246,94;1296,94
20190404;20;211,00;211,00;211,00;791,04;861,04
20190404;21;211,00;211,00;211,00;802,63;872,63
20190404;22;185,00;185,00;185,00;1607,23;1607,23
20190404;23;180,40;180,40;180,40;1594,42;1594,42
20190404;24;180,40;180,40;180,40;1399,63;1399,63
20190405;1;180,37;180,37;180,37;1916,36;1916,36
20190405;2;180,85;180,85;180,85;1610,46;1610,46
20190405;3;180,61;180,61;180,61;1630,93;1630,93
20190405;4;180,85;180,85;180,85;1576,25;1576,25
20190405;5;180,97;180,97;180,97;1583,18;1583,18
20190405;6;180,85;180,85;180,85;1646,72;1646,72
20190405;7;196,45;196,45;196,45;886,62;886,62
20190405;8;211,50;211,50;211,50;842,13;842,13
20190405;9;281,58;281,58;281,58;299,14;399,14
20190405;10;311,76;311,76;311,76;-110,22;-10,22
20190405;11;300,88;300,88;300,88;78,14;138,13
20190405;12;288,28;288,28;288,28;248,13;248,13
20190405;13;281,58;281,58;281,58;486,38;486,38
20190405;14;260,18;260,18;260,18;612,78;612,78
20190405;15;281,58;281,58;281,58;574,26;574,26
20190405;16;311,76;311,76;311,76;80,03;80,03
20190405;17;311,76;311,76;311,76;57,83;57,83
20190405;18;299,37;299,37;299,37;241,65;241,65
20190405;19;281,58;281,58;281,58;437,77;497,77
20190405;20;281,58;281,58;281,58;561,33;631,33
20190405;21;211,12;211,12;211,12;945,84;1015,84
20190405;22;185,00;185,00;185,00;1129,22;1129,22
20190405;23;181,21;181,21;181,21;1317,08;1317,08
20190405;24;180,97;180,97;180,97;1506,17;1506,17
20190406;1;102,68;102,68;102,68;1084,16;1084,16
20190406;2;203,00;203,00;203,00;906,70;906,70
20190406;3;74,62;74,62;74,62;1113,61;1113,61
20190406;4;74,62;74,62;74,62;1101,23;1101,23
20190406;5;202,00;202,00;202,00;912,40;912,40
20190406;6;227,00;227,00;227,00;773,60;773,60
20190406;7;77,00;77,00;77,00;1045,91;1045,91
20190406;8;239,79;239,79;239,79;844,08;844,08
20190406;9;267,89;267,89;267,89;458,06;558,06
20190406;10;280,00;280,00;280,00;-47,92;52,08
20190406;11;280,00;280,00;280,00;49,19;149,19
20190406;12;267,89;267,89;267,89;726,17;726,17
20190406;13;257,96;257,96;257,96;904,37;904,37
20190406;14;265,34;265,34;265,34;624,36;624,36
20190406;15;252,74;252,74;252,74;679,33;679,33
20190406;16;252,16;252,16;252,16;710,81;710,81
20190406;17;242,62;242,62;242,62;617,56;620,56
20190406;18;252,16;252,16;252,16;422,80;422,80
20190406;19;265,34;265,34;265,34;166,85;216,85
20190406;20;268,02;268,02;268,02;26,00;96,00
20190406;21;262,82;262,82;262,82;125,08;298,57
20190406;22;252,16;252,16;252,16;388,30;432,80
20190406;23;202,00;202,00;202,00;522,03;522,03
20190406;24;77,24;77,24;77,24;567,34;567,34
20190407;1;72,24;72,24;72,24;802,52;802,52
20190407;2;72,24;72,24;72,24;834,78;834,78
20190407;3;72,24;72,24;72,24;685,86;685,86
20190407;4;231,80;231,80;231,80;396,95;396,95
20190407;5;248,37;248,37;248,37;311,56;311,56
20190407;6;242,62;242,62;242,62;354,55;354,55
20190407;7;218,50;218,50;218,50;430,72;430,72
20190407;8;218,50;218,50;218,50;486,50;486,50
20190407;9;218,50;218,50;218,50;481,74;541,74
20190407;10;77,24;77,24;77,24;607,00;707,00
20190407;11;231,80;231,80;231,80;451,11;551,11
20190407;12;77,57;77,57;77,57;615,60;615,60
20190407;13;77,33;77,33;77,33;679,68;679,68
20190407;14;77,24;77,24;77,24;654,53;654,53
20190407;15;77,12;77,12;77,12;750,57;750,57
20190407;16;77,00;77,00;77,00;776,56;776,56
20190407;17;77,00;77,00;77,00;740,34;740,34
20190407;18;77,12;77,12;77,12;654,28;654,28
20190407;19;77,24;77,24;77,24;579,29;609,29
20190407;20;248,37;248,37;248,37;428,96;498,96
20190407;21;248,37;248,37;248,37;498,83;568,84
20190407;22;77,90;77,90;77,90;539,30;660,30
20190407;23;256,89;256,89;256,89;167,01;432,01
20190407;24;264,98;264,98;264,98;-123,92;394,94
20190408;1;201,14;201,14;201,14;1083,46;1177,71
20190408;2;201,14;201,14;201,14;1161,17;1161,17
20190408;3;201,14;201,14;201,14;1135,34;1135,34
20190408;4;206,34;206,34;206,34;988,66;988,66
20190408;5;206,34;206,34;206,34;1009,81;1009,81
20190408;6;207,30;207,30;207,30;1000,39;1007,79
20190408;7;223,11;223,11;223,11;749,65;749,65
20190408;8;285,26;285,26;285,26;743,59;743,59
20190408;9;285,26;285,26;285,26;550,10;610,10
20190408;10;285,26;285,26;285,26;432,49;532,49
20190408;11;285,26;285,26;285,26;398,80;498,80
20190408;12;285,26;285,26;285,26;272,91;272,91
20190408;13;285,26;285,26;285,26;337,58;337,58
20190408;14;285,26;285,26;285,26;305,80;305,80
20190408;15;285,26;285,26;285,26;544,87;544,87
20190408;16;285,26;285,26;285,26;652,12;652,12
20190408;17;285,26;285,26;285,26;608,67;608,67
20190408;18;223,11;223,11;223,11;784,30;784,30
20190408;19;218,20;218,20;218,20;845,20;895,20
20190408;20;285,26;285,26;285,26;548,87;759,20
20190408;21;285,26;285,26;285,26;593,33;663,33
20190408;22;223,35;223,35;223,35;761,98;761,98
20190408;23;206,46;206,46;206,46;921,16;921,16
20190408;24;200,90;200,90;200,90;1018,06;1018,06
20190409;1;204,51;204,51;204,51;934,58;1006,38
20190409;2;216,00;216,00;216,00;715,33;809,33
20190409;3;198,87;198,87;198,87;925,14;1019,14
20190409;4;213,00;213,00;213,00;906,57;1000,57
20190409;5;214,30;214,30;214,30;803,97;897,97
20190409;6;198,63;198,63;198,63;1326,11;1326,11
20190409;7;204,39;204,39;204,39;1193,27;1193,27
20190409;8;204,39;204,39;204,39;1438,09;1438,09
20190409;9;225,89;225,89;225,89;982,71;1032,71
20190409;10;250,00;250,00;250,00;822,36;922,36
20190409;11;284,51;284,51;284,51;660,30;760,30
20190409;12;314,29;314,29;314,29;444,48;484,48
20190409;13;314,26;314,26;314,26;455,69;455,69
20190409;14;284,51;284,51;284,51;681,64;681,64
20190409;15;253,76;253,76;253,76;1031,47;1031,94
20190409;16;233,50;233,50;233,50;979,12;987,82
20190409;17;220,61;220,61;220,61;1179,28;1179,28
20190409;18;216,50;216,50;216,50;1190,74;1210,74
20190409;19;204,51;204,51;204,51;1150,23;1268,04
20190409;20;213,27;213,27;213,27;1256,03;1346,03
20190409;21;250,00;250,00;250,00;967,24;1086,84
20190409;22;213,27;213,27;213,27;1058,17;1158,17
20190409;23;204,51;204,51;204,51;1204,25;1212,25
20190409;24;213,27;213,27;213,27;1205,36;1299,36
20190410;1;205,58;205,58;205,58;954,73;954,73
20190410;2;217,00;217,00;217,00;800,10;860,10
20190410;3;217,00;217,00;217,00;819,70;939,70
20190410;4;200,18;200,18;200,18;979,80;1039,80
20190410;5;200,06;200,06;200,06;1035,43;1054,23
20190410;6;199,94;199,94;199,94;1325,90;1325,90
20190410;7;217,00;217,00;217,00;988,32;988,32
20190410;8;222,29;222,29;222,29;934,39;934,39
20190410;9;284,51;284,51;284,51;351,63;558,83
20190410;10;315,29;315,29;315,29;104,50;413,50
20190410;11;318,48;318,48;318,48;-11,20;202,70
20190410;12;350,00;350,00;350,00;-271,46;-115,76
20190410;13;350,00;350,00;350,00;-314,94;-194,94
20190410;14;350,00;350,00;350,00;-203,09;-108,39
20190410;15;315,29;315,29;315,29;142,20;222,67
20190410;16;284,51;284,51;284,51;412,39;412,39
20190410;17;284,51;284,51;284,51;641,46;641,46
20190410;18;284,51;284,51;284,51;490,15;490,15
20190410;19;284,51;284,51;284,51;621,74;691,74
20190410;20;284,51;284,51;284,51;589,49;659,49
20190410;21;284,51;284,51;284,51;565,92;635,92
20190410;22;227,89;227,89;227,89;806,66;886,66
20190410;23;251,89;251,89;251,89;651,53;724,03
20190410;24;215,40;215,40;215,40;821,72;881,72
20190411;1;218,00;218,00;218,00;762,40;762,40
20190411;2;228,70;228,70;228,70;655,56;655,56
20190411;3;199,90;199,90;199,90;954,28;954,28
20190411;4;199,66;199,66;199,66;1084,15;1084,15
20190411;5;199,78;199,78;199,78;1041,28;1041,28
20190411;6;199,66;199,66;199,66;981,87;981,87
20190411;7;262,10;262,10;262,10;581,41;602,21
20190411;8;284,85;284,85;284,85;580,93;637,63
20190411;9;315,70;315,70;315,70;117,64;207,64
20190411;10;318,66;318,66;318,66;-23,23;116,77
20190411;11;315,70;315,70;315,70;74,60;281,50
20190411;12;318,66;318,66;318,66;-86,45;33,55
20190411;13;324,54;324,54;324,54;-224,72;-164,72
20190411;14;318,66;318,66;318,66;-153,68;-114,38
20190411;15;309,79;309,79;309,79;144,90;164,30
20190411;16;284,85;284,85;284,85;288,56;308,56
20190411;17;315,26;315,26;315,26;13,47;33,47
20190411;18;315,70;315,70;315,70;-47,49;-24,50
20190411;19;315,26;315,26;315,26;-26,07;73,13
20190411;20;307,96;307,96;307,96;257,43;327,43
20190411;21;315,70;315,70;315,70;-53,09;56,91
20190411;22;315,70;315,70;315,70;-67,44;-27,44
20190411;23;280,89;280,89;280,89;-7,61;-7,61
20190411;24;267,14;267,14;267,14;328,75;328,75
20190412;1;272,00;272,00;272,00;329,54;329,54
20190412;2;272,00;272,00;272,00;250,02;255,42
20190412;3;260,89;260,89;260,89;412,88;432,88
20190412;4;263,22;263,22;263,22;446,37;446,37
20190412;5;236,00;236,00;236,00;639,05;639,05
20190412;6;227,75;227,75;227,75;758,00;758,00
20190412;7;281,24;281,24;281,24;237,94;237,94
20190412;8;309,58;309,58;309,58;249,90;249,90
20190412;9;317,84;317,84;317,84;158,02;189,22
20190412;10;317,84;317,84;317,84;184,99;284,99
20190412;11;286,62;286,62;286,62;367,65;467,65
20190412;12;317,84;317,84;317,84;126,20;186,20
20190412;13;317,84;317,84;317,84;240,56;240,56
20190412;14;286,62;286,62;286,62;344,27;344,27
20190412;15;250,00;250,00;250,00;729,60;729,60
20190412;16;286,62;286,62;286,62;457,92;457,92
20190412;17;286,62;286,62;286,62;521,30;521,30
20190412;18;286,62;286,62;286,62;400,45;400,45
20190412;19;286,62;286,62;286,62;622,32;692,32
20190412;20;286,62;286,62;286,62;723,97;793,97
20190412;21;259,74;259,74;259,74;667,07;717,07
20190412;22;227,75;227,75;227,75;814,35;814,35
20190412;23;210,32;210,32;210,32;891,78;891,78
20190412;24;233,40;233,40;233,40;621,91;621,91
20190413;1;179,00;179,00;179,00;979,22;979,22
20190413;2;179,00;179,00;179,00;997,96;997,96
20190413;3;211,80;211,80;211,80;935,71;935,71
20190413;4;226,30;226,30;226,30;835,66;835,66
20190413;5;261,50;261,50;261,50;670,61;670,61
20190413;6;261,50;261,50;261,50;633,26;633,26
20190413;7;261,50;261,50;261,50;707,54;707,54
20190413;8;278,28;278,28;278,28;490,56;490,56
20190413;9;285,00;285,00;285,00;168,66;198,66
20190413;10;287,49;287,49;287,49;-110,20;-10,20
20190413;11;287,49;287,49;287,49;-54,90;45,10
20190413;12;285,00;285,00;285,00;101,43;161,43
20190413;13;285,00;285,00;285,00;152,93;152,93
20190413;14;285,00;285,00;285,00;233,22;233,22
20190413;15;283,15;283,15;283,15;491,73;491,73
20190413;16;278,28;278,28;278,28;502,01;502,01
20190413;17;284,17;284,17;284,17;274,32;274,32
20190413;18;283,07;283,07;283,07;483,96;483,96
20190413;19;284,20;284,20;284,20;377,49;447,49
20190413;20;284,20;284,20;284,20;467,57;556,57
20190413;21;286,12;286,12;286,12;282,40;371,40
20190413;22;284,17;284,17;284,17;468,99;468,99
20190413;23;277,67;277,67;277,67;396,72;396,72
20190413;24;278,78;278,78;278,78;142,09;142,09
20190414;1;289,20;289,20;289,20;-281,13;-241,13
20190414;2;287,20;287,20;287,20;-194,64;-174,64
20190414;3;285,00;285,00;285,00;-132,94;-132,94
20190414;4;285,00;285,00;285,00;-109,16;-109,16
20190414;5;285,00;285,00;285,00;-44,01;-44,01
20190414;6;284,28;284,28;284,28;26,39;26,39
20190414;7;284,28;284,28;284,28;-7,79;-7,79
20190414;8;285,00;285,00;285,00;-138,40;-138,40
20190414;9;289,20;289,20;289,20;-502,79;-472,79
20190414;10;289,20;289,20;289,20;-534,58;-434,58
20190414;11;289,20;289,20;289,20;-280,97;-180,97
20190414;12;279,00;279,00;279,00;281,10;341,10
20190414;13;269,12;269,12;269,12;606,81;606,81
20190414;14;277,20;277,20;277,20;424,74;424,74
20190414;15;279,00;279,00;279,00;293,10;293,10
20190414;16;277,20;277,20;277,20;390,74;390,74
20190414;17;275,20;275,20;275,20;433,97;433,97
20190414;18;277,20;277,20;277,20;352,88;352,88
20190414;19;277,20;277,20;277,20;343,45;413,45
20190414;20;261,71;261,71;261,71;668,11;738,11
20190414;21;269,12;269,12;269,12;680,18;730,18
20190414;22;258,55;258,55;258,55;860,10;860,10
20190414;23;261,71;261,71;261,71;784,10;784,10
20190414;24;261,71;261,71;261,71;735,00;735,00
20190415;1;202,87;202,87;202,87;1591,96;1591,96
20190415;2;202,87;202,87;202,87;1573,51;1573,51
20190415;3;203,11;203,11;203,11;1436,40;1436,40
20190415;4;203,35;203,35;203,35;1220,75;1220,75
20190415;5;203,47;203,47;203,47;1005,55;1005,55
20190415;6;203,59;203,59;203,59;1169,19;1169,19
20190415;7;268,49;268,49;268,49;416,34;416,34
20190415;8;316,30;316,30;316,30;138,22;143,13
20190415;9;329,07;329,07;329,07;-239,15;-12,61
20190415;10;422,65;422,65;422,65;-737,07;-136,07
20190415;11;325,60;325,60;325,60;-263,51;266,49
20190415;12;322,54;322,54;322,54;-52,66;347,33
20190415;13;299,37;299,37;299,37;296,56;472,35
20190415;14;289,20;289,20;289,20;603,96;603,96
20190415;15;289,20;289,20;289,20;571,34;571,34
20190415;16;289,20;289,20;289,20;651,97;651,97
20190415;17;289,20;289,20;289,20;779,84;779,84
20190415;18;292,54;292,54;292,54;391,94;391,94
20190415;19;292,54;292,54;292,54;456,35;556,35
20190415;20;292,54;292,54;292,54;355,90;455,90
20190415;21;316,21;316,21;316,21;128,55;248,55
20190415;22;292,54;292,54;292,54;489,13;489,13
20190415;23;270,91;270,91;270,91;570,74;570,74
20190415;24;209,57;209,57;209,57;1012,93;1012,93
20190416;1;210,14;210,14;210,14;1129,34;1129,34
20190416;2;209,90;209,90;209,90;1265,98;1265,98
20190416;3;204,11;204,11;204,11;1403,88;1403,88
20190416;4;209,90;209,90;209,90;1250,19;1250,19
20190416;5;210,26;210,26;210,26;928,59;928,59
20190416;6;216,00;216,00;216,00;910,31;910,31
20190416;7;240,40;240,40;240,40;718,59;718,59
20190416;8;288,27;288,27;288,27;596,90;596,90
20190416;9;319,83;319,83;319,83;81,66;211,66
20190416;10;319,83;319,83;319,83;143,75;253,75
20190416;11;288,27;288,27;288,27;438,22;528,22
20190416;12;288,27;288,27;288,27;496,45;586,45
20190416;13;270,11;270,11;270,11;731,24;731,24
20190416;14;288,27;288,27;288,27;674,32;674,79
20190416;15;288,27;288,27;288,27;663,67;664,14
20190416;16;277,91;277,91;277,91;711,36;711,36
20190416;17;214,62;214,62;214,62;942,66;942,66
20190416;18;210,14;210,14;210,14;1050,41;1050,41
20190416;19;210,91;210,91;210,91;968,56;968,56
20190416;20;277,91;277,91;277,91;728,13;858,13
20190416;21;288,27;288,27;288,27;554,13;684,13
20190416;22;257,91;257,91;257,91;750,64;750,64
20190416;23;228,30;228,30;228,30;826,21;826,21
20190416;24;228,30;228,30;228,30;834,72;834,72
20190417;1;227,00;227,00;227,00;746,15;746,15
20190417;2;225,00;225,00;225,00;769,42;769,42
20190417;3;225,00;225,00;225,00;776,38;776,38
20190417;4;223,80;223,80;223,80;800,18;800,18
20190417;5;215,46;215,46;215,46;959,23;959,23
20190417;6;210,93;210,93;210,93;1302,59;1302,59
20190417;7;265,74;265,74;265,74;339,44;339,44
20190417;8;288,53;288,53;288,53;668,36;668,36
20190417;9;324,87;324,87;324,87;74,59;184,59
20190417;10;324,87;324,87;324,87;-29,28;80,72
20190417;11;324,90;324,90;324,90;-41,50;48,50
20190417;12;342,00;342,00;342,00;-132,12;60,44
20190417;13;320,15;320,15;320,15;6,22;241,34
20190417;14;324,87;324,87;324,87;-39,91;165,20
20190417;15;320,15;320,15;320,15;183,48;388,60
20190417;16;320,15;320,15;320,15;64,70;269,82
20190417;17;320,15;320,15;320,15;57,81;262,92
20190417;18;308,91;308,91;308,91;226,01;428,53
20190417;19;288,53;288,53;288,53;482,83;613,95
20190417;20;288,53;288,53;288,53;378,22;713,33
20190417;21;320,15;320,15;320,15;35,65;370,77
20190417;22;265,62;265,62;265,62;817,84;999,96
20190417;23;272,10;272,10;272,10;546,68;546,68
20190417;24;229,00;229,00;229,00;832,54;832,54
20190418;1;269,74;269,74;269,74;515,97;515,97
20190418;2;273,96;273,96;273,96;385,56;385,56
20190418;3;269,74;269,74;269,74;397,43;397,43
20190418;4;274,64;274,64;274,64;277,61;277,61
20190418;5;277,97;277,97;277,97;226,08;226,08
20190418;6;261,89;261,89;261,89;501,10;501,10
20190418;7;285,80;285,80;285,80;-113,16;-113,16
20190418;8;288,34;288,34;288,34;257,63;257,63
20190418;9;326,88;326,88;326,88;-15,94;64,06
20190418;10;345,60;345,60;345,60;20,39;100,39
20190418;11;319,91;319,91;319,91;257,68;317,68
20190418;12;340,00;340,00;340,00;78,62;138,62
20190418;13;380,00;380,00;380,00;-44,23;124,78
20190418;14;340,00;340,00;340,00;-19,15;73,35
20190418;15;319,91;319,91;319,91;200,70;200,70
20190418;16;288,34;288,34;288,34;270,93;270,93
20190418;17;288,34;288,34;288,34;313,63;313,63
20190418;18;265,05;265,05;265,05;613,17;613,17
20190418;19;265,05;265,05;265,05;657,39;657,39
20190418;20;264,93;264,93;264,93;743,46;783,46
20190418;21;288,34;288,34;288,34;466,63;506,63
20190418;22;288,34;288,34;288,34;567,12;567,12
20190418;23;264,81;264,81;264,81;323,50;323,50
20190418;24;215,05;215,05;215,05;930,13;930,13
20190419;1;215,86;215,86;215,86;1146,33;1147,33
20190419;2;215,62;215,62;215,62;992,89;993,89
20190419;3;211,35;211,35;211,35;1138,51;1139,51
20190419;4;215,62;215,62;215,62;1015,29;1016,29
20190419;5;263,89;263,89;263,89;525,35;526,35
20190419;6;263,89;263,89;263,89;596,46;597,46
20190419;7;285,40;285,40;285,40;-25,74;-25,74
20190419;8;288,63;288,63;288,63;375,94;375,94
20190419;9;288,63;288,63;288,63;417,49;537,49
20190419;10;299,37;299,37;299,37;712,06;822,06
20190419;11;288,63;288,63;288,63;897,59;917,59
20190419;12;288,63;288,63;288,63;725,02;745,02
20190419;13;288,63;288,63;288,63;672,65;692,65
20190419;14;288,63;288,63;288,63;456,35;456,35
20190419;15;288,63;288,63;288,63;587,10;587,10
20190419;16;299,37;299,37;299,37;276,35;276,35
20190419;17;288,63;288,63;288,63;466,22;466,22
20190419;18;234,43;234,43;234,43;794,60;794,60
20190419;19;234,55;234,55;234,55;741,90;741,90
20190419;20;221,91;221,91;221,91;980,32;1000,32
20190419;21;234,55;234,55;234,55;994,83;1014,83
20190419;22;215,50;215,50;215,50;1209,33;1209,33
20190419;23;215,62;215,62;215,62;1053,58;1053,58
20190419;24;215,62;215,62;215,62;1239,55;1239,55
20190420;1;74,62;74,62;74,62;781,68;1160,07
20190420;2;160,91;160,91;160,91;970,63;1123,35
20190420;3;243,10;243,10;243,10;965,03;804,16
20190420;4;254,92;254,92;254,92;645,51;754,08
20190420;5;253,96;253,96;253,96;929,50;781,68
20190420;6;200,91;200,91;200,91;778,05;970,63
20190420;7;160,91;160,91;160,91;961,26;965,03
20190420;8;262,59;262,59;262,59;1193,32;645,51
20190420;9;211,91;211,91;211,91;1525,45;929,50
20190420;10;262,59;262,59;262,59;1708,86;798,05
20190420;11;211,91;211,91;211,91;1850,28;1071,26
20190420;12;160,91;160,91;160,91;1736,95;1323,32
20190420;13;77,12;77,12;77,12;1446,24;1545,45
20190420;14;74,50;74,50;74,50;1399,93;1708,86
20190420;15;73,12;73,12;73,12;1207,69;1850,28
20190420;16;73,50;73,50;73,50;1301,60;1736,95
20190420;17;74,12;74,12;74,12;1118,22;1446,24
20190420;18;74,24;74,24;74,24;945,92;1399,93
20190420;19;77,12;77,12;77,12;1081,59;1207,69
20190420;20;74,62;74,62;74,62;1190,94;1321,60
20190420;21;160,91;160,91;160,91;1160,07;1138,22
20190420;22;194,91;194,91;194,91;1123,35;945,92
20190420;23;160,91;160,91;160,91;804,16;1081,59
20190420;24;73,50;73,50;73,50;754,08;1190,94
20190421;1;121,82;121,82;121,82;961,55;961,55
20190421;2;238,79;238,79;238,79;754,00;754,00
20190421;3;262,59;262,59;262,59;596,52;596,52
20190421;4;262,59;262,59;262,59;607,68;607,68
20190421;5;262,59;262,59;262,59;585,36;585,36
20190421;6;215,10;215,10;215,10;872,46;872,46
20190421;7;215,63;215,63;215,63;896,21;896,21
20190421;8;262,59;262,59;262,59;604,12;604,12
20190421;9;262,89;262,89;262,89;461,17;461,17
20190421;10;259,12;259,12;259,12;680,08;700,08
20190421;11;72,24;72,24;72,24;918,06;938,06
20190421;12;72,24;72,24;72,24;1252,65;1272,65
20190421;13;72,12;72,12;72,12;1338,46;1358,46
20190421;14;72,12;72,12;72,12;1622,56;1622,56
20190421;15;72,00;72,00;72,00;1608,50;1608,50
20190421;16;71,48;71,48;71,48;1687,79;1687,79
20190421;17;71,84;71,84;71,84;1618,95;1618,95
20190421;18;71,84;71,84;71,84;1469,27;1469,27
20190421;19;72,12;72,12;72,12;1216,90;1216,90
20190421;20;72,24;72,24;72,24;1198,51;1248,51
20190421;21;74,24;74,24;74,24;1150,97;1230,97
20190421;22;73,74;73,74;73,74;1154,92;1184,92
20190421;23;72,24;72,24;72,24;1221,61;1221,61
20190421;24;72,12;72,12;72,12;1279,80;1279,80
20190422;1;72,24;72,24;72,24;1018,73;1018,73
20190422;2;72,24;72,24;72,24;1035,72;1035,72
20190422;3;72,12;72,12;72,12;1073,45;1073,45
20190422;4;72,12;72,12;72,12;1153,19;1153,19
20190422;5;72,24;72,24;72,24;1125,39;1125,39
20190422;6;72,12;72,12;72,12;1232,64;1232,64
20190422;7;72,12;72,12;72,12;1119,80;1119,80
20190422;8;239,55;239,55;239,55;785,76;785,76
20190422;9;267,91;267,91;267,91;555,06;575,06
20190422;10;238,33;238,33;238,33;806,65;826,65
20190422;11;257,91;257,91;257,91;761,80;841,80
20190422;12;227,96;227,96;227,96;908,40;988,40
20190422;13;72,24;72,24;72,24;1103,57;1103,57
20190422;14;72,24;72,24;72,24;1179,50;1179,50
20190422;15;72,24;72,24;72,24;987,71;987,71
20190422;16;72,24;72,24;72,24;1022,07;1022,07
