Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200903;18;329,25;329,25;329,25;-259,00;2,68
20200903;19;334,00;334,00;334,00;-108,04;139,16
20200903;20;366,20;366,20;366,20;-309,05;-78,02
20200903;21;366,20;366,20;366,20;-329,68;-13,43
20200903;22;291,67;291,67;291,67;195,12;426,07
20200903;23;250,65;250,65;250,65;336,28;519,87
20200903;24;137,53;137,53;137,53;810,58;988,76
20200904;1;136,11;136,11;136,11;733,88;505,00
20200904;2;180,84;180,84;180,84;285,73;128,66
20200904;3;199,48;199,48;199,48;205,76;165,56
20200904;4;199,48;199,48;199,48;170,69;41,80
20200904;5;201,18;201,18;201,18;48,12;-280,76
20200904;6;210,32;210,32;210,32;-211,57;-441,10
20200904;7;250,23;250,23;250,23;-294,95;-294,35
20200904;8;285,05;285,05;285,05;-443,99;-477,01
20200904;9;319,68;319,68;319,68;-384,31;-380,99
20200904;10;319,68;319,68;319,68;-401,72;-457,56
20200904;11;285,01;285,01;285,01;-166,88;-142,06
20200904;12;289,31;289,31;289,31;-123,31;-106,22
20200904;13;286,46;286,46;286,46;-82,92;-36,44
20200904;14;290,39;290,39;290,39;-233,90;-253,75
20200904;15;292,91;292,91;292,91;-244,62;-235,80
20200904;16;325,98;325,98;325,98;-370,06;-483,47
20200904;17;329,25;329,25;329,25;-450,85;-463,62
20200904;18;329,25;329,25;329,25;-257,73;-251,00
20200904;19;329,22;329,22;329,22;-464,24;-482,00
20200904;20;333,00;333,00;333,00;-444,55;-377,45
20200904;21;333,00;333,00;333,00;-544,50;-491,74
20200904;22;329,25;329,25;329,25;-394,30;-334,06
20200904;23;264,06;264,06;264,06;-592,74;-655,91
20200904;24;247,63;247,63;247,63;-494,79;-319,66
20200905;1;251,34;251,34;251,34;-604,70;-562,23
20200905;2;251,29;251,29;251,29;-336,56;-359,13
20200905;3;243,21;243,21;243,21;-281,44;-184,55
20200905;4;243,21;243,21;243,21;-261,89;-171,57
20200905;5;243,04;243,04;243,04;-153,26;-165,29
20200905;6;243,00;243,00;243,00;-52,80;-127,12
20200905;7;243,21;243,21;243,21;-50,33;29,74
20200905;8;243,02;243,02;243,02;59,33;130,48
20200905;9;251,35;251,35;251,35;-188,20;-122,98
20200905;10;286,36;286,36;286,36;-198,30;-232,87
20200905;11;286,39;286,39;286,39;-77,18;-116,84
20200905;12;286,39;286,39;286,39;-87,94;-170,66
20200905;13;286,36;286,36;286,36;-32,85;-62,40
20200905;14;251,35;251,35;251,35;-373,10;-400,22
20200905;15;251,33;251,33;251,33;-296,75;-358,04
20200905;16;251,36;251,36;251,36;-607,16;-559,54
20200905;17;251,29;251,29;251,29;-273,64;-234,23
20200905;18;251,35;251,35;251,35;-717,58;-712,22
20200905;19;243,21;243,21;243,21;-527,71;-465,16
20200905;20;251,36;251,36;251,36;-357,32;-220,05
20200905;21;251,36;251,36;251,36;-320,92;-173,66
20200905;22;242,97;242,97;242,97;-66,30;-34,27
20200905;23;200,73;200,73;200,73;-71,61;121,55
20200905;24;167,30;167,30;167,30;320,32;311,12
20200906;1;185,70;185,70;185,70;307,68;335,33
20200906;2;175,35;175,35;175,35;459,37;390,12
20200906;3;176,05;176,05;176,05;425,12;394,67
20200906;4;172,50;172,50;172,50;388,13;527,25
20200906;5;173,10;173,10;173,10;388,87;601,91
20200906;6;151,00;151,00;151,00;545,07;575,64
20200906;7;137,84;137,84;137,84;514,28;515,58
20200906;8;137,85;137,85;137,85;417,10;515,09
20200906;9;194,72;194,72;194,72;388,89;359,78
20200906;10;137,85;137,85;137,85;402,68;385,88
20200906;11;137,84;137,84;137,84;488,31;575,90
20200906;12;137,84;137,84;137,84;480,34;536,15
20200906;13;194,72;194,72;194,72;290,79;420,77
20200906;14;137,84;137,84;137,84;399,24;411,44
20200906;15;137,85;137,85;137,85;-342,86;-303,79
20200906;16;194,72;194,72;194,72;-78,44;205,42
20200906;17;137,84;137,84;137,84;417,22;440,19
20200906;18;137,84;137,84;137,84;521,11;590,51
20200906;19;137,84;137,84;137,84;570,39;686,74
20200906;20;194,72;194,72;194,72;129,61;509,86
20200906;21;194,72;194,72;194,72;254,24;485,74
20200906;22;137,84;137,84;137,84;349,65;292,35
20200906;23;137,84;137,84;137,84;564,77;496,50
20200906;24;181,00;181,00;181,00;704,08;787,28
20200907;1;136,08;136,08;136,08;646,57;658,59
20200907;2;136,07;136,07;136,07;1056,22;1011,59
20200907;3;136,07;136,07;136,07;953,30;852,36
20200907;4;136,07;136,07;136,07;846,39;886,78
20200907;5;136,07;136,07;136,07;736,82;871,82
20200907;6;142,71;142,71;142,71;431,90;610,15
20200907;7;249,67;249,67;249,67;-344,75;-157,44
20200907;8;243,64;243,64;243,64;-173,90;-140,75
20200907;9;275,91;275,91;275,91;-313,39;-351,72
20200907;10;230,53;230,53;230,53;-151,97;-46,40
20200907;11;197,85;197,85;197,85;150,11;202,20
20200907;12;197,85;197,85;197,85;248,71;317,52
20200907;13;230,53;230,53;230,53;107,82;339,95
20200907;14;142,71;142,71;142,71;153,73;443,04
20200907;15;136,07;136,07;136,07;391,80;397,63
20200907;16;142,71;142,71;142,71;17,18;114,30
20200907;17;142,71;142,71;142,71;90,90;113,12
20200907;18;142,71;142,71;142,71;45,44;200,61
20200907;19;277,90;277,90;277,90;-7,58;23,94
20200907;20;244,00;244,00;244,00;-130,46;-152,31
20200907;21;244,00;244,00;244,00;-218,42;-63,48
20200907;22;230,53;230,53;230,53;119,38;182,69
20200907;23;249,61;249,61;249,61;-365,32;-95,50
20200907;24;142,71;142,71;142,71;-117,23;228,68
20200908;1;154,55;154,55;154,55;-13,15;325,61
20200908;2;198,89;198,89;198,89;-263,51;211,64
20200908;3;151,26;151,26;151,26;80,81;418,90
20200908;4;153,32;153,32;153,32;167,17;475,67
20200908;5;152,15;152,15;152,15;231,74;609,04
20200908;6;159,11;159,11;159,11;-88,08;514,21
20200908;7;162,72;162,72;162,72;-55,87;626,29
20200908;8;199,42;199,42;199,42;83,39;700,13
20200908;9;200,41;200,41;200,41;340,05;709,08
20200908;10;264,72;264,72;264,72;-408,07;18,26
20200908;11;176,23;176,23;176,23;-440,37;79,11
20200908;12;174,10;174,10;174,10;-29,34;344,25
20200908;13;136,97;136,97;136,97;109,40;564,53
20200908;14;121,00;121,00;121,00;256,55;498,38
20200908;15;121,00;121,00;121,00;-173,06;-73,51
20200908;16;136,97;136,97;136,97;-626,73;-560,01
20200908;17;213,07;213,07;213,07;177,39;316,54
20200908;18;219,28;219,28;219,28;-279,01;-37,51
20200908;19;269,73;269,73;269,73;-652,86;-318,56
20200908;20;274,19;274,19;274,19;-649,73;-381,57
20200908;21;273,84;273,84;273,84;-558,83;-190,09
20200908;22;263,02;263,02;263,02;-546,00;-180,18
20200908;23;246,92;246,92;246,92;-516,85;-225,68
20200908;24;198,96;198,96;198,96;-798,19;-594,19
20200909;1;188,50;188,50;188,50;-304,79;-281,63
20200909;2;172,07;172,07;172,07;-228,01;-80,49
20200909;3;175,53;175,53;175,53;-291,50;-184,10
20200909;4;198,33;198,33;198,33;-481,42;-254,77
20200909;5;198,37;198,37;198,37;-518,96;-122,72
20200909;6;201,50;201,50;201,50;-634,47;-268,96
20200909;7;248,83;248,83;248,83;-1100,29;-563,46
20200909;8;277,91;277,91;277,91;-816,32;-440,10
20200909;9;281,90;281,90;281,90;-769,61;-308,92
20200909;10;275,76;275,76;275,76;-688,12;-217,26
20200909;11;189,63;189,63;189,63;-551,69;-80,66
20200909;12;186,64;186,64;186,64;-499,48;3,85
20200909;13;205,19;205,19;205,19;-157,75;412,08
20200909;14;221,28;221,28;221,28;-237,61;11,13
20200909;15;189,44;189,44;189,44;-591,47;-226,98
20200909;16;190,35;190,35;190,35;-808,55;-486,07
20200909;17;235,05;235,05;235,05;-380,96;42,29
20200909;18;227,47;227,47;227,47;-419,80;40,31
20200909;19;271,76;271,76;271,76;-744,14;-242,78
20200909;20;290,00;290,00;290,00;-835,42;-349,22
20200909;21;246,25;246,25;246,25;-184,88;341,32
20200909;22;214,18;214,18;214,18;-74,06;320,84
20200909;23;136,97;136,97;136,97;289,83;498,10
20200909;24;157,95;157,95;157,95;155,72;293,06
20200910;1;142,71;142,71;142,71;-169,49;-73,14
20200910;2;142,71;142,71;142,71;-22,71;16,22
20200910;3;142,71;142,71;142,71;-17,76;-53,50
20200910;4;142,71;142,71;142,71;-157,23;-290,18
20200910;5;188,20;188,20;188,20;-301,07;-346,72
20200910;6;188,20;188,20;188,20;-319,43;-327,94
20200910;7;245,83;245,83;245,83;-495,10;-562,93
20200910;8;242,38;242,38;242,38;-115,74;-139,04
20200910;9;242,74;242,74;242,74;-52,93;-137,87
20200910;10;278,10;278,10;278,10;-928,08;-748,42
20200910;11;270,10;270,10;270,10;-588,55;-593,59
20200910;12;270,10;270,10;270,10;-250,44;-223,87
20200910;13;270,01;270,01;270,01;-320,73;-314,42
20200910;14;267,74;267,74;267,74;-537,22;-465,90
20200910;15;260,72;260,72;260,72;-132,55;-105,19
20200910;16;262,89;262,89;262,89;109,03;127,29
20200910;17;262,89;262,89;262,89;512,53;315,06
20200910;18;272,30;272,30;272,30;173,52;61,44
20200910;19;277,77;277,77;277,77;-145,24;-184,88
20200910;20;318,15;318,15;318,15;-527,65;-556,82
20200910;21;297,13;297,13;297,13;-493,67;-380,26
20200910;22;280,85;280,85;280,85;-410,40;-471,38
20200910;23;253,66;253,66;253,66;-732,88;-689,91
20200910;24;245,90;245,90;245,90;-460,47;-457,47
20200911;1;208,15;208,15;208,15;-27,14;-46,53
20200911;2;198,49;198,49;198,49;221,85;205,35
20200911;3;197,84;197,84;197,84;268,87;241,22
20200911;4;184,84;184,84;184,84;307,66;315,02
20200911;5;178,78;178,78;178,78;379,07;394,68
20200911;6;184,84;184,84;184,84;324,15;365,68
20200911;7;252,40;252,40;252,40;-494,54;-159,29
20200911;8;335,69;335,69;335,69;-135,75;-101,08
20200911;9;335,72;335,72;335,72;-221,52;-151,08
20200911;10;237,11;237,11;237,11;152,45;167,93
20200911;11;197,84;197,84;197,84;225,68;438,02
20200911;12;197,84;197,84;197,84;383,19;433,88
20200911;13;153,06;153,06;153,06;391,84;377,70
20200911;14;197,84;197,84;197,84;78,26;85,30
20200911;15;153,06;153,06;153,06;-437,63;-402,08
20200911;16;153,06;153,06;153,06;-379,43;-399,57
20200911;17;194,72;194,72;194,72;-59,64;5,62
20200911;18;281,91;281,91;281,91;-380,78;-108,28
20200911;19;261,74;261,74;261,74;-372,27;-26,03
20200911;20;329,00;329,00;329,00;-640,74;-387,79
20200911;21;235,36;235,36;235,36;-365,33;-66,28
20200911;22;194,74;194,74;194,74;351,06;600,83
20200911;23;153,06;153,06;153,06;446,88;587,61
20200911;24;184,84;184,84;184,84;608,50;805,80
20200912;1;170,00;170,00;170,00;561,50;780,45
20200912;2;170,00;170,00;170,00;448,89;597,74
20200912;3;170,00;170,00;170,00;468,43;458,25
20200912;4;155,00;155,00;155,00;214,91;228,40
20200912;5;170,00;170,00;170,00;235,26;262,33
20200912;6;151,21;151,21;151,21;172,18;167,67
20200912;7;170,00;170,00;170,00;341,25;380,86
20200912;8;170,00;170,00;170,00;332,80;377,67
20200912;9;150,00;150,00;150,00;227,00;277,69
20200912;10;142,71;142,71;142,71;-86,79;-59,95
20200912;11;142,71;142,71;142,71;-414,32;-355,77
20200912;12;142,71;142,71;142,71;591,88;668,95
20200912;13;135,90;135,90;135,90;459,27;519,00
20200912;14;135,90;135,90;135,90;431,50;378,81
20200912;15;135,90;135,90;135,90;92,73;139,75
20200912;16;142,71;142,71;142,71;-254,77;-158,98
20200912;17;142,71;142,71;142,71;207,98;158,85
20200912;18;180,00;180,00;180,00;-67,27;-29,68
20200912;19;180,00;180,00;180,00;10,99;121,91
20200912;20;180,00;180,00;180,00;55,95;147,36
20200912;21;170,00;170,00;170,00;100,65;230,37
20200912;22;142,71;142,71;142,71;770,90;775,62
20200912;23;135,91;135,91;135,91;952,87;531,46
20200912;24;151,21;151,21;151,21;673,78;572,04
20200913;1;158,95;158,95;158,95;130,90;141,94
20200913;2;153,38;153,38;153,38;162,11;147,28
20200913;3;154,91;154,91;154,91;78,76;114,82
20200913;4;153,39;153,39;153,39;62,22;80,56
20200913;5;153,38;153,38;153,38;136,51;154,77
20200913;6;153,38;153,38;153,38;245,09;259,50
20200913;7;142,71;142,71;142,71;346,02;546,22
20200913;8;142,71;142,71;142,71;737,75;749,45
20200913;9;142,71;142,71;142,71;473,20;372,58
20200913;10;153,38;153,38;153,38;-422,69;-43,06
20200913;11;142,71;142,71;142,71;222,41;491,74
20200913;12;137,70;137,70;137,70;423,67;494,12
20200913;13;90,00;90,00;90,00;863,69;899,93
20200913;14;137,70;137,70;137,70;480,56;359,47
20200913;15;142,71;142,71;142,71;64,94;-132,87
20200913;16;142,71;142,71;142,71;-297,57;-383,82
20200913;17;153,38;153,38;153,38;-407,65;-508,80
20200913;18;197,30;197,30;197,30;-566,72;-605,87
20200913;19;247,64;247,64;247,64;-873,17;-935,37
20200913;20;247,69;247,69;247,69;-855,72;-909,64
20200913;21;247,72;247,72;247,72;-725,72;-873,74
20200913;22;241,30;241,30;241,30;-513,22;-617,64
20200913;23;153,39;153,39;153,39;-220,55;-266,64
20200913;24;187,62;187,62;187,62;-158,44;30,14
20200914;1;158,54;158,54;158,54;42,52;183,08
20200914;2;142,71;142,71;142,71;384,70;327,17
20200914;3;142,71;142,71;142,71;406,31;323,83
20200914;4;142,71;142,71;142,71;408,94;303,22
20200914;5;153,06;153,06;153,06;100,64;185,36
20200914;6;153,06;153,06;153,06;40,40;-41,44
20200914;7;153,06;153,06;153,06;-437,68;-452,96
20200914;8;142,71;142,71;142,71;-50,65;-468,98
20200914;9;153,07;153,07;153,07;-434,79;-695,61
20200914;10;142,71;142,71;142,71;-853,68;-1005,99
20200914;11;142,71;142,71;142,71;-1333,14;-1153,03
20200914;12;142,71;142,71;142,71;-749,63;-542,57
20200914;13;142,71;142,71;142,71;-822,20;-678,61
20200914;14;142,71;142,71;142,71;-845,41;-704,87
20200914;15;142,71;142,71;142,71;-900,01;-778,38
20200914;16;197,84;197,84;197,84;-954,02;-922,84
20200914;17;339,33;339,33;339,33;-841,78;-845,99
20200914;18;465,46;465,46;465,46;-1660,57;-1605,40
20200914;19;483,41;483,41;483,41;-1731,18;-1489,31
20200914;20;1326,76;1326,76;1326,76;-1793,95;-1431,97
20200914;21;485,44;485,44;485,44;-1488,30;-1246,38
20200914;22;340,98;340,98;340,98;-1167,75;-904,52
20200914;23;272,44;272,44;272,44;-781,80;-701,31
20200914;24;243,39;243,39;243,39;-792,95;-728,79
20200915;1;250,08;250,08;250,08;-586,42;-907,72
20200915;2;250,06;250,06;250,06;-572,66;-747,33
20200915;3;238,60;238,60;238,60;-308,70;-605,31
20200915;4;250,05;250,05;250,05;-445,02;-575,11
20200915;5;250,06;250,06;250,06;-539,97;-580,81
20200915;6;250,09;250,09;250,09;-566,77;-565,05
20200915;7;295,05;295,05;295,05;-1103,07;-988,12
20200915;8;455,06;455,06;455,06;-1097,71;-1120,21
20200915;9;490,00;490,00;490,00;-863,02;-738,81
20200915;10;363,91;363,91;363,91;-941,07;-915,68
20200915;11;343,40;343,40;343,40;-556,27;-469,51
20200915;12;364,02;364,02;364,02;-1023,42;-726,67
20200915;13;364,02;364,02;364,02;-1098,94;-932,99
20200915;14;343,37;343,37;343,37;-752,44;-694,48
20200915;15;342,72;342,72;342,72;-790,47;-702,73
20200915;16;342,69;342,69;342,69;-676,10;-425,50
20200915;17;464,99;464,99;464,99;-1251,69;-1108,27
20200915;18;500,00;500,00;500,00;-1246,08;-1177,13
20200915;19;464,64;464,64;464,64;-846,80;-435,74
20200915;20;380,00;380,00;380,00;-687,98;-408,33
20200915;21;333,50;333,50;333,50;-40,60;354,45
20200915;22;246,52;246,52;246,52;421,96;493,27
20200915;23;252,66;252,66;252,66;-373,22;-427,19
20200915;24;197,84;197,84;197,84;332,13;479,40
20200916;1;176,45;176,45;176,45;306,37;516,38
20200916;2;187,98;187,98;187,98;258,34;575,31
20200916;3;169,03;169,03;169,03;290,75;479,98
20200916;4;170,25;170,25;170,25;273,50;353,78
20200916;5;197,84;197,84;197,84;100,37;64,04
20200916;6;206,85;206,85;206,85;-134,18;-247,96
20200916;7;249,84;249,84;249,84;-219,04;8,90
20200916;8;334,17;334,17;334,17;128,22;279,75
20200916;9;283,57;283,57;283,57;134,10;196,44
20200916;10;347,22;347,22;347,22;-46,19;80,34
20200916;11;343,08;343,08;343,08;-106,39;98,95
20200916;12;340,89;340,89;340,89;-69,02;120,36
20200916;13;340,89;340,89;340,89;-68,28;107,05
20200916;14;335,90;335,90;335,90;-62,42;53,77
20200916;15;344,74;344,74;344,74;-427,26;-328,17
20200916;16;347,22;347,22;347,22;-590,37;-417,84
20200916;17;347,22;347,22;347,22;-454,22;-353,29
20200916;18;343,08;343,08;343,08;-587,71;-416,67
20200916;19;247,43;247,43;247,43;-405,62;-216,38
20200916;20;247,55;247,55;247,55;-401,28;-134,07
20200916;21;153,00;153,00;153,00;363,96;500,41
20200916;22;197,84;197,84;197,84;590,65;586,85
20200916;23;153,00;153,00;153,00;434,06;473,76
20200916;24;197,84;197,84;197,84;539,85;544,71
20200917;1;247,50;247,50;247,50;-550,89;-563,35
20200917;2;247,80;247,80;247,80;-645,71;-638,12
20200917;3;247,40;247,40;247,40;-529,31;-499,17
20200917;4;247,10;247,10;247,10;-416,33;-416,08
20200917;5;192,53;192,53;192,53;-223,90;-178,50
20200917;6;197,84;197,84;197,84;-157,88;-191,52
20200917;7;197,84;197,84;197,84;-179,50;-63,90
20200917;8;197,84;197,84;197,84;-325,66;-256,87
20200917;9;157,07;157,07;157,07;-130,10;117,33
20200917;10;142,71;142,71;142,71;86,58;283,19
20200917;11;142,71;142,71;142,71;119,27;16,69
20200917;12;273,80;273,80;273,80;-1268,28;-1248,59
20200917;13;327,87;327,87;327,87;-1209,24;-1177,32
20200917;14;273,80;273,80;273,80;-583,74;-586,84
20200917;15;270,80;270,80;270,80;-221,15;-259,44
20200917;16;276,57;276,57;276,57;-293,53;-256,34
20200917;17;278,42;278,42;278,42;-347,85;-327,87
20200917;18;344,56;344,56;344,56;-243,71;-239,94
20200917;19;257,00;257,00;257,00;-44,13;-88,59
20200917;20;281,84;281,84;281,84;-366,37;-360,43
20200917;21;157,07;157,07;157,07;-64,39;-28,36
20200917;22;142,71;142,71;142,71;154,85;105,86
20200917;23;142,71;142,71;142,71;-23,64;-49,05
20200917;24;157,07;157,07;157,07;-34,77;47,53
20200918;1;155,78;155,78;155,78;220,54;-94,35
20200918;2;155,78;155,78;155,78;-137,70;-227,80
20200918;3;184,72;184,72;184,72;-201,67;-115,67
20200918;4;184,69;184,69;184,69;-238,01;-301,78
20200918;5;197,84;197,84;197,84;-550,29;-548,37
20200918;6;194,60;194,60;194,60;-318,25;-304,22
20200918;7;254,85;254,85;254,85;-614,37;-631,54
20200918;8;155,78;155,78;155,78;4,93;65,30
20200918;9;197,84;197,84;197,84;-180,12;-206,11
20200918;10;155,79;155,79;155,79;-363,07;-213,07
20200918;11;142,71;142,71;142,71;-275,02;-201,45
20200918;12;142,71;142,71;142,71;-338,72;-235,50
20200918;13;142,71;142,71;142,71;-49,91;120,46
20200918;14;142,71;142,71;142,71;-726,53;-704,64
20200918;15;142,71;142,71;142,71;-762,41;-803,37
20200918;16;142,71;142,71;142,71;-568,66;-698,83
20200918;17;142,71;142,71;142,71;-328,13;-458,04
20200918;18;142,71;142,71;142,71;-528,77;-596,51
20200918;19;155,78;155,78;155,78;-358,24;-221,00
20200918;20;254,00;254,00;254,00;-448,28;-275,30
20200918;21;197,84;197,84;197,84;-167,76;-114,54
20200918;22;142,71;142,71;142,71;-107,58;-20,67
20200918;23;142,71;142,71;142,71;-38,84;-57,14
20200918;24;194,60;194,60;194,60;32,65;-9,02
20200919;1;188,16;188,16;188,16;-153,54;-37,02
20200919;2;174,94;174,94;174,94;-123,56;-2,62
20200919;3;174,42;174,42;174,42;-180,18;-104,00
20200919;4;170,67;170,67;170,67;-176,79;-92,39
20200919;5;175,68;175,68;175,68;-215,28;-97,23
20200919;6;181,29;181,29;181,29;-269,08;-188,21
20200919;7;142,71;142,71;142,71;-172,84;-128,74
20200919;8;142,71;142,71;142,71;27,64;-11,15
20200919;9;142,71;142,71;142,71;-78,85;-179,10
20200919;10;142,71;142,71;142,71;-80,61;-36,81
20200919;11;156,25;156,25;156,25;-455,59;-273,85
20200919;12;156,25;156,25;156,25;-356,67;-172,14
20200919;13;156,25;156,25;156,25;-176,18;-51,26
20200919;14;142,71;142,71;142,71;-540,15;-438,48
20200919;15;142,71;142,71;142,71;-918,16;-808,52
20200919;16;142,71;142,71;142,71;-847,20;-734,94
20200919;17;156,25;156,25;156,25;-821,35;-673,25
20200919;18;156,25;156,25;156,25;-674,29;-602,97
20200919;19;180,00;180,00;180,00;-590,63;-469,36
20200919;20;258,30;258,30;258,30;-833,88;-621,61
20200919;21;160,00;160,00;160,00;-351,19;-210,97
20200919;22;156,26;156,26;156,26;-138,93;23,84
20200919;23;156,25;156,25;156,25;110,54;269,42
20200919;24;173,90;173,90;173,90;272,42;425,70
20200920;1;153,39;153,39;153,39;130,03;131,63
20200920;2;153,39;153,39;153,39;224,03;102,23
20200920;3;153,39;153,39;153,39;169,91;86,31
20200920;4;153,39;153,39;153,39;143,69;183,32
20200920;5;153,39;153,39;153,39;225,02;225,25
20200920;6;153,39;153,39;153,39;287,62;350,44
20200920;7;153,39;153,39;153,39;217,04;222,67
20200920;8;153,39;153,39;153,39;126,29;249,06
20200920;9;142,71;142,71;142,71;342,47;245,93
20200920;10;142,71;142,71;142,71;35,54;-201,62
20200920;11;153,39;153,39;153,39;-411,38;-484,33
20200920;12;153,39;153,39;153,39;-294,49;-204,24
20200920;13;142,71;142,71;142,71;48,69;75,26
20200920;14;153,39;153,39;153,39;68,51;133,26
20200920;15;142,71;142,71;142,71;-163,61;-275,18
20200920;16;153,39;153,39;153,39;-348,73;-488,28
20200920;17;153,39;153,39;153,39;-114,04;-320,17
20200920;18;153,39;153,39;153,39;3,54;-99,35
20200920;19;252,81;252,81;252,81;-346,34;-55,58
20200920;20;264,30;264,30;264,30;-284,79;-119,61
20200920;21;255,60;255,60;255,60;-140,35;-68,45
20200920;22;251,23;251,23;251,23;-221,63;-142,03
20200920;23;226,24;226,24;226,24;25,52;2,95
20200920;24;206,54;206,54;206,54;96,36;163,75
20200921;1;169,80;169,80;169,80;817,06;827,68
20200921;2;177,25;177,25;177,25;522,74;422,85
20200921;3;246,84;246,84;246,84;-66,65;-131,16
20200921;4;246,83;246,83;246,83;-51,12;20,83
20200921;5;189,71;189,71;189,71;100,28;49,79
20200921;6;190,62;190,62;190,62;75,66;67,33
20200921;7;233,05;233,05;233,05;-303,42;-229,18
20200921;8;246,86;246,86;246,86;-82,05;-247,08
20200921;9;282,03;282,03;282,03;-278,79;80,35
20200921;10;246,74;246,74;246,74;-63,23;-50,26
20200921;11;152,64;152,64;152,64;12,41;441,86
20200921;12;142,71;142,71;142,71;109,05;372,59
20200921;13;142,71;142,71;142,71;232,52;308,30
20200921;14;152,64;152,64;152,64;40,42;160,94
20200921;15;152,64;152,64;152,64;-367,40;-272,95
20200921;16;152,64;152,64;152,64;-459,13;-441,88
20200921;17;152,64;152,64;152,64;-921,93;-588,23
20200921;18;246,62;246,62;246,62;-477,01;-172,13
20200921;19;333,13;333,13;333,13;-489,25;-235,39
20200921;20;387,00;387,00;387,00;-1031,08;-569,93
20200921;21;289,25;289,25;289,25;-448,83;17,57
20200921;22;333,09;333,09;333,09;-422,84;-259,25
20200921;23;152,65;152,65;152,65;-92,48;-168,60
20200921;24;192,30;192,30;192,30;-53,25;230,55
20200922;1;154,11;154,11;154,11;-312,13;-245,93
20200922;2;208,58;208,58;208,58;-464,26;-350,44
20200922;3;154,11;154,11;154,11;-229,39;17,65
20200922;4;154,11;154,11;154,11;-212,31;-80,46
20200922;5;188,94;188,94;188,94;-353,39;-406,72
20200922;6;215,58;215,58;215,58;-502,81;-554,17
20200922;7;291,59;291,59;291,59;-964,51;-1076,13
