Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200822;17;142,74;142,74;142,74;-76,97;0,21
20200822;18;142,74;142,74;142,74;-111,15;-10,01
20200822;19;142,74;142,74;142,74;-83,56;-19,44
20200822;20;241,82;241,82;241,82;-679,24;-672,30
20200822;21;241,82;241,82;241,82;-761,25;-564,12
20200822;22;241,76;241,76;241,76;-72,71;-7,22
20200822;23;192,17;192,17;192,17;110,31;158,31
20200822;24;160,34;160,34;160,34;527,41;458,75
20200823;1;234,74;234,74;234,74;-426,75;-340,31
20200823;2;234,72;234,72;234,72;-420,13;-274,09
20200823;3;234,69;234,69;234,69;-389,19;-435,43
20200823;4;234,68;234,68;234,68;-296,65;-343,74
20200823;5;234,68;234,68;234,68;-289,24;-247,67
20200823;6;229,67;229,67;229,67;-262,59;-251,03
20200823;7;234,61;234,61;234,61;-433,31;-40,69
20200823;8;191,77;191,77;191,77;-95,49;99,09
20200823;9;196,55;196,55;196,55;62,62;36,94
20200823;10;197,84;197,84;197,84;-46,40;-33,93
20200823;11;192,81;192,81;192,81;26,78;59,48
20200823;12;191,76;191,76;191,76;-138,30;29,01
20200823;13;191,74;191,74;191,74;24,16;250,44
20200823;14;191,71;191,71;191,71;86,60;100,95
20200823;15;191,71;191,71;191,71;-98,78;-82,37
20200823;16;191,75;191,75;191,75;109,97;110,03
20200823;17;191,72;191,72;191,72;184,74;208,98
20200823;18;191,76;191,76;191,76;62,64;56,15
20200823;19;197,84;197,84;197,84;108,76;129,41
20200823;20;222,36;222,36;222,36;-12,32;29,90
20200823;21;235,38;235,38;235,38;-328,49;-250,59
20200823;22;234,60;234,60;234,60;-73,99;-64,99
20200823;23;234,59;234,59;234,59;-108,86;-77,93
20200823;24;191,76;191,76;191,76;-28,78;-10,66
20200824;1;233,50;233,50;233,50;57,06;62,07
20200824;2;197,84;197,84;197,84;75,94;45,93
20200824;3;190,70;190,70;190,70;93,15;52,62
20200824;4;190,74;190,74;190,74;-53,25;-81,77
20200824;5;233,80;233,80;233,80;-2,03;22,12
20200824;6;233,50;233,50;233,50;-84,92;23,93
20200824;7;237,46;237,46;237,46;-620,86;-463,04
20200824;8;260,47;260,47;260,47;-505,08;-556,85
20200824;9;317,32;317,32;317,32;-642,42;-613,11
20200824;10;275,91;275,91;275,91;-382,66;-272,73
20200824;11;275,89;275,89;275,89;-209,94;-155,39
20200824;12;266,82;266,82;266,82;45,41;173,67
20200824;13;265,46;265,46;265,46;129,00;313,71
20200824;14;247,38;247,38;247,38;222,01;285,85
20200824;15;197,84;197,84;197,84;153,90;172,72
20200824;16;268,51;268,51;268,51;-290,92;-201,24
20200824;17;233,63;233,63;233,63;-222,70;-139,96
20200824;18;275,89;275,89;275,89;-213,53;-100,36
20200824;19;265,80;265,80;265,80;84,83;45,01
20200824;20;247,38;247,38;247,38;181,25;222,59
20200824;21;277,65;277,65;277,65;-167,36;-133,50
20200824;22;266,13;266,13;266,13;-192,66;-206,89
20200824;23;237,43;237,43;237,43;246,75;137,07
20200824;24;194,72;194,72;194,72;244,30;392,08
20200825;1;142,71;142,71;142,71;383,54;458,13
20200825;2;142,71;142,71;142,71;508,46;581,34
20200825;3;142,71;142,71;142,71;430,15;484,07
20200825;4;142,71;142,71;142,71;506,06;536,24
20200825;5;133,39;133,39;133,39;651,45;634,61
20200825;6;133,40;133,40;133,40;464,13;589,88
20200825;7;133,40;133,40;133,40;459,32;631,77
20200825;8;133,39;133,39;133,39;738,85;515,80
20200825;9;142,71;142,71;142,71;549,00;546,35
20200825;10;142,71;142,71;142,71;161,71;325,86
20200825;11;133,39;133,39;133,39;698,92;876,24
20200825;12;133,40;133,40;133,40;363,75;601,78
20200825;13;133,40;133,40;133,40;341,26;601,04
20200825;14;133,39;133,39;133,39;-294,80;-3,34
20200825;15;133,39;133,39;133,39;22,59;245,32
20200825;16;133,39;133,39;133,39;-196,80;-14,70
20200825;17;133,40;133,40;133,40;238,56;433,41
20200825;18;133,39;133,39;133,39;594,59;694,31
20200825;19;142,71;142,71;142,71;469,87;698,96
20200825;20;194,78;194,78;194,78;-39,84;131,66
20200825;21;322,74;322,74;322,74;-375,94;-110,17
20200825;22;160,00;160,00;160,00;74,54;92,71
20200825;23;142,71;142,71;142,71;37,60;32,75
20200825;24;190,22;190,22;190,22;106,18;220,53
20200826;1;190,24;190,24;190,24;-286,12;-329,82
20200826;2;190,21;190,21;190,21;-203,26;-223,16
20200826;3;160,00;160,00;160,00;-184,32;-140,33
20200826;4;190,21;190,21;190,21;-239,46;-133,21
20200826;5;160,00;160,00;160,00;-152,99;-161,45
20200826;6;190,24;190,24;190,24;-435,38;-445,13
20200826;7;197,67;197,67;197,67;-608,39;-511,69
20200826;8;160,00;160,00;160,00;-154,74;-172,25
20200826;9;254,00;254,00;254,00;-235,34;-204,60
20200826;10;259,36;259,36;259,36;-704,15;-523,80
20200826;11;160,00;160,00;160,00;-454,17;-204,79
20200826;12;160,00;160,00;160,00;-255,43;-23,36
20200826;13;160,00;160,00;160,00;-141,92;76,69
20200826;14;259,55;259,55;259,55;-543,32;-382,33
20200826;15;254,13;254,13;254,13;-283,03;-244,20
20200826;16;257,78;257,78;257,78;-384,03;-313,51
20200826;17;259,20;259,20;259,20;-493,31;-352,91
20200826;18;256,51;256,51;256,51;-270,85;-175,49
20200826;19;255,19;255,19;255,19;127,05;132,87
20200826;20;258,71;258,71;258,71;116,40;97,53
20200826;21;258,59;258,59;258,59;-336,83;-193,95
20200826;22;253,57;253,57;253,57;68,87;114,58
20200826;23;239,54;239,54;239,54;-498,90;-570,72
20200826;24;203,10;203,10;203,10;-76,53;-123,02
20200827;1;239,58;239,58;239,58;-768,11;-903,40
20200827;2;239,53;239,53;239,53;-546,39;-731,26
20200827;3;235,60;235,60;235,60;-358,36;-433,73
20200827;4;235,90;235,90;235,90;-413,22;-444,99
20200827;5;239,55;239,55;239,55;-615,83;-770,05
20200827;6;239,60;239,60;239,60;-903,37;-1035,23
20200827;7;239,56;239,56;239,56;-697,06;-654,84
20200827;8;259,73;259,73;259,73;-377,95;-404,09
20200827;9;262,40;262,40;262,40;-120,07;-129,53
20200827;10;264,22;264,22;264,22;-6,97;63,03
20200827;11;264,91;264,91;264,91;-145,35;-48,49
20200827;12;265,51;265,51;265,51;-640,87;-552,19
20200827;13;265,93;265,93;265,93;-693,25;-559,24
20200827;14;160,00;160,00;160,00;-182,45;-144,71
20200827;15;135,90;135,90;135,90;91,86;343,05
20200827;16;132,81;132,81;132,81;304,75;343,40
20200827;17;135,90;135,90;135,90;46,76;156,41
20200827;18;269,77;269,77;269,77;-373,34;-286,10
20200827;19;297,50;297,50;297,50;-412,34;-614,21
20200827;20;299,89;299,89;299,89;-566,02;-598,95
20200827;21;319,89;319,89;319,89;-717,26;-610,94
20200827;22;261,34;261,34;261,34;-145,59;-258,48
20200827;23;242,17;242,17;242,17;-490,38;-641,40
20200827;24;239,54;239,54;239,54;-591,68;-629,48
20200828;1;195,60;195,60;195,60;-45,69;-117,14
20200828;2;195,58;195,58;195,58;24,43;33,78
20200828;3;195,59;195,59;195,59;7,64;-32,81
20200828;4;195,62;195,62;195,62;-35,61;-47,47
20200828;5;148,00;148,00;148,00;13,80;61,15
20200828;6;195,61;195,61;195,61;-258,87;-159,84
20200828;7;245,77;245,77;245,77;-738,25;-651,16
20200828;8;265,97;265,97;265,97;65,72;228,57
20200828;9;273,37;273,37;273,37;-2,30;120,57
20200828;10;148,00;148,00;148,00;158,02;244,02
20200828;11;148,00;148,00;148,00;283,40;347,72
20200828;12;148,00;148,00;148,00;304,72;441,59
20200828;13;148,00;148,00;148,00;91,48;295,45
20200828;14;148,00;148,00;148,00;-199,43;284,02
20200828;15;137,38;137,38;137,38;43,52;134,35
20200828;16;137,38;137,38;137,38;-145,10;-48,99
20200828;17;148,00;148,00;148,00;38,82;84,70
20200828;18;148,00;148,00;148,00;43,65;118,47
20200828;19;148,00;148,00;148,00;125,81;206,90
20200828;20;148,00;148,00;148,00;40,04;77,97
20200828;21;265,97;265,97;265,97;12,51;131,39
20200828;22;148,00;148,00;148,00;220,64;489,05
20200828;23;239,60;239,60;239,60;-104,51;-78,81
20200828;24;185,89;185,89;185,89;102,31;51,65
20200829;1;198,85;198,85;198,85;88,61;65,97
20200829;2;162,61;162,61;162,61;356,27;29,77
20200829;3;168,67;168,67;168,67;248,77;-15,63
20200829;4;168,61;168,61;168,61;243,61;164,10
20200829;5;189,20;189,20;189,20;155,90;152,77
20200829;6;198,88;198,88;198,88;42,59;14,09
20200829;7;142,71;142,71;142,71;327,37;398,94
20200829;8;142,71;142,71;142,71;285,21;464,06
20200829;9;142,71;142,71;142,71;242,63;273,59
20200829;10;142,71;142,71;142,71;-220,74;-228,79
20200829;11;142,71;142,71;142,71;-277,08;-249,44
20200829;12;142,71;142,71;142,71;-150,26;-23,04
20200829;13;142,71;142,71;142,71;-64,68;5,44
20200829;14;137,53;137,53;137,53;-198,40;-114,03
20200829;15;80,24;80,24;80,24;-163,51;-180,62
20200829;16;137,53;137,53;137,53;-280,18;-232,86
20200829;17;137,53;137,53;137,53;111,05;174,45
20200829;18;137,53;137,53;137,53;246,11;297,43
20200829;19;142,71;142,71;142,71;217,22;157,79
20200829;20;142,71;142,71;142,71;123,51;121,22
20200829;21;253,24;253,24;253,24;-15,51;149,12
20200829;22;142,71;142,71;142,71;213,72;271,95
20200829;23;142,71;142,71;142,71;302,11;299,40
20200829;24;181,94;181,94;181,94;167,40;131,29
20200830;1;185,77;185,77;185,77;319,79;311,37
20200830;2;199,89;199,89;199,89;123,44;87,47
20200830;3;199,95;199,95;199,95;-57,16;6,79
20200830;4;240,51;240,51;240,51;-72,78;-33,66
20200830;5;199,95;199,95;199,95;-53,19;-187,03
20200830;6;199,95;199,95;199,95;-37,86;-178,08
20200830;7;199,95;199,95;199,95;-87,65;3,77
20200830;8;199,94;199,94;199,94;63,55;16,27
20200830;9;246,33;246,33;246,33;63,54;60,67
20200830;10;246,38;246,38;246,38;-87,28;-169,04
20200830;11;246,35;246,35;246,35;-31,31;67,09
20200830;12;203,05;203,05;203,05;292,11;473,82
20200830;13;137,24;137,24;137,24;594,00;686,72
20200830;14;80,24;80,24;80,24;704,54;587,48
20200830;15;137,24;137,24;137,24;451,09;434,67
20200830;16;199,87;199,87;199,87;243,20;238,85
20200830;17;199,90;199,90;199,90;99,42;90,31
20200830;18;246,35;246,35;246,35;-23,81;-108,69
20200830;19;248,05;248,05;248,05;-199,18;-313,39
20200830;20;248,12;248,12;248,12;-408,14;-344,24
20200830;21;250,63;250,63;250,63;-243,60;-89,89
20200830;22;197,84;197,84;197,84;377,61;408,29
20200830;23;205,07;205,07;205,07;331,91;186,35
20200830;24;206,02;206,02;206,02;134,35;-63,60
20200831;1;249,36;249,36;249,36;-183,41;-553,12
20200831;2;249,36;249,36;249,36;-182,96;-193,28
20200831;3;249,36;249,36;249,36;-143,41;-107,58
20200831;4;247,75;247,75;247,75;-56,40;-82,16
20200831;5;249,36;249,36;249,36;-169,93;-86,02
20200831;6;249,36;249,36;249,36;-328,00;-330,63
20200831;7;251,96;251,96;251,96;-242,98;-58,84
20200831;8;262,22;262,22;262,22;236,40;205,16
20200831;9;251,81;251,81;251,81;411,80;370,30
20200831;10;260,91;260,91;260,91;356,75;362,46
20200831;11;296,28;296,28;296,28;119,00;141,78
20200831;12;251,81;251,81;251,81;399,13;459,59
20200831;13;251,81;251,81;251,81;292,41;395,25
20200831;14;251,69;251,69;251,69;490,33;533,80
20200831;15;251,69;251,69;251,69;477,03;496,19
20200831;16;251,69;251,69;251,69;253,65;452,60
20200831;17;251,69;251,69;251,69;278,15;246,39
20200831;18;251,81;251,81;251,81;460,77;406,53
20200831;19;324,40;324,40;324,40;17,41;27,51
20200831;20;296,62;296,62;296,62;267,43;342,96
20200831;21;296,14;296,14;296,14;618,58;962,61
20200831;22;251,93;251,93;251,93;923,78;956,03
20200831;23;276,33;276,33;276,33;717,51;713,10
20200831;24;263,00;263,00;263,00;490,61;366,14
