Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200303;21;255,01;255,01;255,01;76,14;82,75
20200303;22;222,58;222,58;222,58;674,62;747,97
20200303;23;204,34;204,34;204,34;893,67;1006,92
20200303;24;71,24;71,24;71,24;1323,72;1307,64
20200304;1;181,90;181,90;181,90;1052,31;978,30
20200304;2;71,24;71,24;71,24;1120,48;1074,69
20200304;3;72,00;72,00;72,00;1095,65;1095,31
20200304;4;71,24;71,24;71,24;1124,15;1100,75
20200304;5;72,00;72,00;72,00;1095,59;1097,09
20200304;6;185,54;185,54;185,54;1005,57;970,56
20200304;7;222,36;222,36;222,36;217,47;242,91
20200304;8;239,00;239,00;239,00;253,39;178,48
20200304;9;256,60;256,60;256,60;-22,15;-69,02
20200304;10;255,91;255,91;255,91;-33,51;-45,71
20200304;11;222,36;222,36;222,36;397,13;530,80
20200304;12;246,45;246,45;246,45;167,67;326,95
20200304;13;255,91;255,91;255,91;-115,70;-4,73
20200304;14;260,91;260,91;260,91;-44,06;13,51
20200304;15;246,45;246,45;246,45;32,67;63,17
20200304;16;246,45;246,45;246,45;55,58;49,95
20200304;17;246,45;246,45;246,45;55,48;87,37
20200304;18;246,45;246,45;246,45;6,40;72,29
20200304;19;306,63;306,63;306,63;-587,90;-452,34
20200304;20;299,37;299,37;299,37;-377,44;-290,63
20200304;21;256,30;256,30;256,30;-51,01;-35,09
20200304;22;222,36;222,36;222,36;443,26;414,42
20200304;23;222,36;222,36;222,36;366,66;393,27
20200304;24;204,16;204,16;204,16;764,53;748,38
20200305;1;203,95;203,95;203,95;787,66;784,65
20200305;2;210,00;210,00;210,00;800,07;749,51
20200305;3;198,11;198,11;198,11;895,12;866,63
20200305;4;198,98;198,98;198,98;945,92;924,85
20200305;5;203,95;203,95;203,95;906,62;869,17
20200305;6;203,95;203,95;203,95;868,48;867,62
20200305;7;236,27;236,27;236,27;474,79;453,36
20200305;8;223,78;223,78;223,78;584,76;635,15
20200305;9;203,95;203,95;203,95;633,73;673,27
20200305;10;72,24;72,24;72,24;918,83;937,08
20200305;11;72,00;72,00;72,00;1010,77;1070,81
20200305;12;72,12;72,12;72,12;1050,49;1092,37
20200305;13;72,00;72,00;72,00;947,95;1032,87
20200305;14;72,24;72,24;72,24;697,78;814,30
20200305;15;72,12;72,12;72,12;583,04;626,08
20200305;16;72,24;72,24;72,24;499,59;454,45
20200305;17;72,24;72,24;72,24;758,07;805,45
20200305;18;72,24;72,24;72,24;746,09;804,98
20200305;19;203,95;203,95;203,95;622,02;793,16
20200305;20;71,24;71,24;71,24;1163,95;1296,43
20200305;21;71,24;71,24;71,24;1405,57;1475,18
20200305;22;71,24;71,24;71,24;1345,52;1271,71
20200305;23;185,64;185,64;185,64;1095,75;1121,18
20200305;24;185,76;185,76;185,76;1058,79;1045,25
20200306;1;71,24;71,24;71,24;1216,70;1224,30
20200306;2;71,12;71,12;71,12;1171,11;1156,26
20200306;3;71,12;71,12;71,12;1217,99;1213,60
20200306;4;71,12;71,12;71,12;1249,56;1274,38
20200306;5;71,24;71,24;71,24;930,23;930,67
20200306;6;71,24;71,24;71,24;894,53;905,98
20200306;7;203,67;203,67;203,67;461,17;577,48
20200306;8;72,24;72,24;72,24;680,75;700,92
20200306;9;203,67;203,67;203,67;441,98;474,34
20200306;10;203,67;203,67;203,67;428,15;490,45
20200306;11;203,67;203,67;203,67;295,10;374,60
20200306;12;236,92;236,92;236,92;233,00;393,23
20200306;13;244,62;244,62;244,62;-12,51;116,34
20200306;14;248,04;248,04;248,04;-79,37;38,72
20200306;15;236,92;236,92;236,92;233,09;259,75
20200306;16;237,00;237,00;237,00;196,28;206,73
20200306;17;237,00;237,00;237,00;-183,00;-114,54
20200306;18;237,00;237,00;237,00;-133,71;-25,02
20200306;19;260,89;260,89;260,89;-199,63;-27,83
20200306;20;244,62;244,62;244,62;-68,54;59,42
20200306;21;203,67;203,67;203,67;372,42;367,71
20200306;22;203,67;203,67;203,67;528,10;615,67
20200306;23;230,06;230,06;230,06;-24,13;-65,77
20200306;24;221,87;221,87;221,87;-57,00;-122,88
20200307;1;186,28;186,28;186,28;355,23;325,96
20200307;2;201,60;201,60;201,60;383,85;391,75
20200307;3;186,20;186,20;186,20;519,62;466,42
20200307;4;188,06;188,06;188,06;473,71;500,18
20200307;5;185,65;185,65;185,65;599,54;601,85
20200307;6;183,95;183,95;183,95;621,34;647,38
20200307;7;183,09;183,09;183,09;737,70;747,91
20200307;8;190,01;190,01;190,01;633,90;648,59
20200307;9;222,03;222,03;222,03;410,05;394,50
20200307;10;230,90;230,90;230,90;205,38;268,92
20200307;11;233,98;233,98;233,98;102,94;248,85
20200307;12;231,00;231,00;231,00;-101,97;32,45
20200307;13;228,45;228,45;228,45;51,76;104,49
20200307;14;228,43;228,43;228,43;128,88;103,91
20200307;15;223,34;223,34;223,34;181,68;202,62
20200307;16;204,20;204,20;204,20;534,93;535,77
20200307;17;204,20;204,20;204,20;538,17;625,34
20200307;18;204,20;204,20;204,20;530,78;594,83
20200307;19;204,21;204,21;204,21;462,89;583,63
20200307;20;204,20;204,20;204,20;492,98;612,98
20200307;21;204,20;204,20;204,20;587,22;662,43
20200307;22;187,28;187,28;187,28;537,04;520,31
20200307;23;204,20;204,20;204,20;383,22;290,49
20200307;24;204,20;204,20;204,20;507,67;472,89
20200308;1;204,18;204,18;204,18;652,33;619,89
20200308;2;77,57;77,57;77,57;809,96;847,80
20200308;3;77,57;77,57;77,57;799,65;768,35
20200308;4;77,57;77,57;77,57;749,14;702,16
20200308;5;204,18;204,18;204,18;683,03;644,50
20200308;6;77,57;77,57;77,57;745,99;740,97
20200308;7;77,57;77,57;77,57;744,94;738,75
20200308;8;204,18;204,18;204,18;680,02;591,74
20200308;9;204,18;204,18;204,18;356,54;342,08
20200308;10;233,62;233,62;233,62;90,18;128,74
20200308;11;224,02;224,02;224,02;308,77;322,58
20200308;12;222,83;222,83;222,83;319,39;371,95
20200308;13;220,69;220,69;220,69;337,03;374,80
20200308;14;204,18;204,18;204,18;445,41;516,36
20200308;15;204,18;204,18;204,18;590,67;678,16
20200308;16;204,18;204,18;204,18;699,81;707,20
20200308;17;204,18;204,18;204,18;658,33;685,33
20200308;18;204,18;204,18;204,18;532,51;672,77
20200308;19;204,18;204,18;204,18;476,15;704,52
20200308;20;204,18;204,18;204,18;782,12;946,01
20200308;21;201,43;201,43;201,43;917,00;1047,12
20200308;22;192,46;192,46;192,46;979,14;965,12
20200308;23;192,46;192,46;192,46;1078,59;1047,49
20200308;24;201,43;201,43;201,43;1096,60;1086,87
20200309;1;200,07;200,07;200,07;889,37;826,57
20200309;2;200,07;200,07;200,07;743,68;686,34
20200309;3;203,75;203,75;203,75;498,22;466,80
20200309;4;203,75;203,75;203,75;596,57;543,39
20200309;5;202,39;202,39;202,39;625,95;599,37
20200309;6;193,50;193,50;193,50;756,10;802,14
20200309;7;234,32;234,32;234,32;78,63;154,56
20200309;8;221,67;221,67;221,67;447,56;425,74
20200309;9;280,16;280,16;280,16;92,92;231,80
20200309;10;242,80;242,80;242,80;307,96;322,54
20200309;11;238,37;238,37;238,37;281,75;306,25
20200309;12;299,37;299,37;299,37;45,84;201,55
20200309;13;299,37;299,37;299,37;69,49;256,80
20200309;14;299,37;299,37;299,37;87,85;192,64
20200309;15;299,37;299,37;299,37;131,05;191,09
20200309;16;299,37;299,37;299,37;119,29;151,16
20200309;17;287,89;287,89;287,89;147,95;232,29
20200309;18;280,91;280,91;280,91;197,54;290,40
20200309;19;299,37;299,37;299,37;-12,29;192,16
20200309;20;285,89;285,89;285,89;194,38;313,50
20200309;21;286,89;286,89;286,89;38,98;15,16
20200309;22;203,75;203,75;203,75;404,45;406,31
20200309;23;203,75;203,75;203,75;266,09;303,37
20200309;24;72,24;72,24;72,24;684,13;743,81
20200310;1;204,05;204,05;204,05;673,71;623,39
20200310;2;204,05;204,05;204,05;693,08;672,48
20200310;3;204,05;204,05;204,05;602,55;556,74
20200310;4;204,05;204,05;204,05;613,74;615,51
20200310;5;204,05;204,05;204,05;514,37;501,11
20200310;6;204,05;204,05;204,05;403,85;490,48
20200310;7;204,06;204,06;204,06;340,91;348,66
20200310;8;204,05;204,05;204,05;429,92;411,69
20200310;9;259,89;259,89;259,89;149,17;144,49
20200310;10;299,37;299,37;299,37;42,16;100,56
20200310;11;72,24;72,24;72,24;821,07;911,76
20200310;12;72,00;72,00;72,00;1113,90;1242,76
20200310;13;71,24;71,24;71,24;1014,83;1193,41
20200310;14;72,12;72,12;72,12;827,84;1056,59
20200310;15;204,05;204,05;204,05;746,13;879,69
20200310;16;71,24;71,24;71,24;874,73;885,42
20200310;17;71,24;71,24;71,24;691,52;681,92
20200310;18;204,05;204,05;204,05;281,56;360,83
20200310;19;204,06;204,06;204,06;219,34;324,24
20200310;20;204,05;204,05;204,05;302,52;510,79
20200310;21;72,24;72,24;72,24;738,24;752,28
20200310;22;72,12;72,12;72,12;763,19;776,82
20200310;23;203,36;203,36;203,36;476,12;454,79
20200310;24;72,00;72,00;72,00;629,09;625,66
20200311;1;71,24;71,24;71,24;721,19;737,12
20200311;2;70,01;70,01;70,01;945,29;947,95
20200311;3;69,01;69,01;69,01;1192,91;1136,06
20200311;4;69,28;69,28;69,28;1133,20;1133,28
20200311;5;72,00;72,00;72,00;750,40;766,52
20200311;6;185,36;185,36;185,36;568,37;659,70
20200311;7;203,99;203,99;203,99;675,12;668,72
20200311;8;203,99;203,99;203,99;389,34;524,13
20200311;9;203,99;203,99;203,99;443,36;701,76
20200311;10;72,24;72,24;72,24;788,42;1116,91
20200311;11;71,24;71,24;71,24;1048,41;1268,40
20200311;12;71,24;71,24;71,24;1223,80;1335,73
20200311;13;71,24;71,24;71,24;1096,48;1330,69
20200311;14;71,12;71,12;71,12;1389,89;1429,14
20200311;15;71,12;71,12;71,12;1478,36;1515,48
20200311;16;71,00;71,00;71,00;1301,67;1340,46
20200311;17;71,12;71,12;71,12;1299,49;1322,64
20200311;18;71,24;71,24;71,24;1151,58;1151,22
20200311;19;203,99;203,99;203,99;381,76;516,01
20200311;20;203,99;203,99;203,99;390,95;571,84
20200311;21;72,24;72,24;72,24;689,17;722,78
20200311;22;71,24;71,24;71,24;1041,34;1052,24
20200311;23;203,99;203,99;203,99;479,08;474,15
20200311;24;203,99;203,99;203,99;486,22;469,95
20200312;1;185,20;185,20;185,20;665,83;690,28
20200312;2;180,91;180,91;180,91;831,22;885,08
20200312;3;180,91;180,91;180,91;765,82;880,80
20200312;4;180,91;180,91;180,91;834,03;871,34
20200312;5;72,00;72,00;72,00;1133,81;1154,50
20200312;6;71,24;71,24;71,24;1217,14;1312,11
20200312;7;71,24;71,24;71,24;1334,12;1395,22
20200312;8;199,37;199,37;199,37;1160,13;1182,81
20200312;9;203,54;203,54;203,54;951,94;1118,25
20200312;10;203,54;203,54;203,54;949,96;1081,02
20200312;11;221,62;221,62;221,62;821,55;888,42
20200312;12;232,89;232,89;232,89;427,52;423,88
20200312;13;227,91;227,91;227,91;475,71;492,46
20200312;14;232,89;232,89;232,89;384,37;345,26
20200312;15;240,91;240,91;240,91;184,77;230,06
20200312;16;235,89;235,89;235,89;279,53;328,75
20200312;17;221,62;221,62;221,62;553,57;560,78
20200312;18;203,54;203,54;203,54;889,30;1030,98
20200312;19;203,54;203,54;203,54;894,10;937,82
20200312;20;221,62;221,62;221,62;626,94;787,59
20200312;21;218,87;218,87;218,87;504,81;555,13
20200312;22;221,62;221,62;221,62;355,54;352,55
20200312;23;203,54;203,54;203,54;673,65;588,39
20200312;24;180,95;180,95;180,95;698,93;667,83
20200313;1;195,00;195,00;195,00;537,88;501,16
20200313;2;188,19;188,19;188,19;746,79;759,40
20200313;3;181,50;181,50;181,50;926,49;925,65
20200313;4;189,40;189,40;189,40;672,01;659,29
20200313;5;196,88;196,88;196,88;540,79;524,34
20200313;6;202,10;202,10;202,10;404,25;412,84
20200313;7;222,62;222,62;222,62;257,30;253,51
20200313;8;220,89;220,89;220,89;404,13;377,60
20200313;9;223,11;223,11;223,11;-7,38;94,91
20200313;10;226,70;226,70;226,70;-113,45;68,72
20200313;11;223,11;223,11;223,11;116,06;256,61
20200313;12;223,11;223,11;223,11;-52,87;62,72
20200313;13;223,11;223,11;223,11;162,83;166,51
20200313;14;223,11;223,11;223,11;152,72;166,84
20200313;15;216,10;216,10;216,10;227,29;198,16
20200313;16;223,11;223,11;223,11;87,80;313,26
20200313;17;204,90;204,90;204,90;552,28;771,72
20200313;18;204,79;204,79;204,79;822,39;900,96
20200313;19;220,10;220,10;220,10;540,11;687,80
20200313;20;204,79;204,79;204,79;683,63;885,00
20200313;21;204,79;204,79;204,79;765,82;915,75
20200313;22;71,24;71,24;71,24;1148,70;1167,62
20200313;23;71,24;71,24;71,24;1182,16;1163,79
20200313;24;72,12;72,12;72,12;1059,12;1106,68
20200314;1;72,24;72,24;72,24;1187,62;1183,94
20200314;2;72,24;72,24;72,24;1154,61;1167,51
20200314;3;73,74;73,74;73,74;972,15;1028,52
20200314;4;72,24;72,24;72,24;1014,31;1048,22
20200314;5;183,93;183,93;183,93;806,58;833,51
20200314;6;184,43;184,43;184,43;780,93;843,58
20200314;7;72,24;72,24;72,24;1304,33;1290,42
20200314;8;72,24;72,24;72,24;1150,48;1240,92
20200314;9;72,12;72,12;72,12;1559,80;1584,00
20200314;10;72,12;72,12;72,12;1732,23;1953,35
20200314;11;72,24;72,24;72,24;1679,91;1792,19
20200314;12;72,24;72,24;72,24;1677,54;1835,13
20200314;13;72,24;72,24;72,24;1755,80;1815,16
20200314;14;72,24;72,24;72,24;1665,48;1714,94
20200314;15;72,24;72,24;72,24;1579,65;1625,94
20200314;16;72,24;72,24;72,24;1508,42;1525,34
20200314;17;189,15;189,15;189,15;1358,12;1363,68
20200314;18;73,12;73,12;73,12;1207,32;1287,77
20200314;19;222,75;222,75;222,75;203,83;385,79
20200314;20;222,75;222,75;222,75;246,99;421,02
20200314;21;222,32;222,32;222,32;454,85;531,39
20200314;22;204,48;204,48;204,48;670,25;687,99
20200314;23;204,48;204,48;204,48;679,76;741,97
20200314;24;203,19;203,19;203,19;849,58;774,16
20200315;1;72,12;72,12;72,12;1290,28;1376,43
20200315;2;70,00;70,00;70,00;1477,75;1599,54
20200315;3;69,01;69,01;69,01;1665,39;1711,34
20200315;4;69,28;69,28;69,28;1563,37;1555,77
20200315;5;69,28;69,28;69,28;1538,16;1542,23
20200315;6;70,00;70,00;70,00;1546,28;1584,57
20200315;7;64,28;64,28;64,28;2280,10;2243,38
20200315;8;69,01;69,01;69,01;2490,07;2453,81
20200315;9;72,00;72,00;72,00;2088,23;2199,44
20200315;10;72,00;72,00;72,00;2023,77;2151,04
20200315;11;72,12;72,12;72,12;1979,24;2092,80
20200315;12;72,24;72,24;72,24;1914,99;2012,07
20200315;13;73,12;73,12;73,12;1756,23;1930,67
20200315;14;72,24;72,24;72,24;1651,16;1640,52
20200315;15;70,01;70,01;70,01;1923,43;1983,43
20200315;16;72,12;72,12;72,12;1776,48;1738,00
20200315;17;183,22;183,22;183,22;1196,47;1209,85
20200315;18;197,05;197,05;197,05;900,75;1018,63
20200315;19;197,05;197,05;197,05;722,69;912,37
20200315;20;197,05;197,05;197,05;1007,33;1213,45
20200315;21;187,48;187,48;187,48;1343,57;1408,30
20200315;22;183,23;183,23;183,23;1291,52;1316,93
20200315;23;72,24;72,24;72,24;1173,30;1175,07
20200315;24;73,62;73,62;73,62;931,69;952,31
20200316;1;71,12;71,12;71,12;951,45;1015,86
20200316;2;71,00;71,00;71,00;1313,99;1264,93
20200316;3;70,01;70,01;70,01;1327,76;1253,60
20200316;4;71,00;71,00;71,00;1159,33;1218,47
20200316;5;71,12;71,12;71,12;979,64;1030,30
20200316;6;71,12;71,12;71,12;1086,08;995,92
20200316;7;71,24;71,24;71,24;1187,19;1123,44
20200316;8;199,37;199,37;199,37;1149,33;1121,59
20200316;9;72,24;72,24;72,24;950,52;950,00
20200316;10;199,37;199,37;199,37;565,13;581,59
20200316;11;72,24;72,24;72,24;529,93;610,75
20200316;12;201,91;201,91;201,91;290,96;446,16
20200316;13;201,91;201,91;201,91;518,31;662,72
20200316;14;201,91;201,91;201,91;356,80;433,72
20200316;15;71,24;71,24;71,24;462,35;391,80
20200316;16;71,24;71,24;71,24;324,09;285,34
20200316;17;72,12;72,12;72,12;169,61;160,00
20200316;18;201,91;201,91;201,91;537,04;548,35
20200316;19;219,64;219,64;219,64;460,86;594,80
20200316;20;219,64;219,64;219,64;577,16;762,47
20200316;21;201,91;201,91;201,91;947,62;1056,66
20200316;22;71,24;71,24;71,24;1218,75;1300,64
20200316;23;201,91;201,91;201,91;1246,87;1154,47
20200316;24;191,10;191,10;191,10;949,13;870,94
20200317;1;217,80;217,80;217,80;524,03;481,42
20200317;2;217,80;217,80;217,80;271,39;279,43
20200317;3;217,80;217,80;217,80;194,62;233,35
20200317;4;218,10;218,10;218,10;179,89;184,42
20200317;5;217,80;217,80;217,80;205,10;239,47
20200317;6;203,03;203,03;203,03;495,99;566,12
20200317;7;221,00;221,00;221,00;409,67;360,64
20200317;8;221,00;221,00;221,00;767,90;689,43
20200317;9;221,00;221,00;221,00;457,40;429,11
20200317;10;234,38;234,38;234,38;320,99;370,73
20200317;11;221,00;221,00;221,00;513,02;671,77
20200317;12;221,00;221,00;221,00;444,35;598,59
20200317;13;221,00;221,00;221,00;569,60;665,12
20200317;14;203,03;203,03;203,03;715,69;784,85
20200317;15;203,03;203,03;203,03;743,72;786,64
20200317;16;203,03;203,03;203,03;682,89;686,85
20200317;17;221,00;221,00;221,00;431,70;426,88
20200317;18;222,08;222,08;222,08;292,83;384,04
20200317;19;245,91;245,91;245,91;183,28;305,76
20200317;20;245,91;245,91;245,91;179,99;340,04
20200317;21;234,38;234,38;234,38;325,62;429,88
20200317;22;211,47;211,47;211,47;536,42;549,78
20200317;23;203,04;203,04;203,04;460,13;450,38
20200317;24;195,76;195,76;195,76;554,65;533,12
20200318;1;202,54;202,54;202,54;574,82;560,28
20200318;2;166,09;166,09;166,09;1011,56;958,40
20200318;3;182,82;182,82;182,82;860,01;898,05
20200318;4;179,74;179,74;179,74;888,85;936,06
20200318;5;160,20;160,20;160,20;1069,69;1031,83
20200318;6;162,68;162,68;162,68;1241,55;1264,95
20200318;7;202,54;202,54;202,54;1032,28;1049,60
20200318;8;211,79;211,79;211,79;1046,64;1040,46
20200318;9;220,41;220,41;220,41;823,64;870,80
20200318;10;167,08;167,08;167,08;1130,34;1268,95
20200318;11;71,24;71,24;71,24;1411,23;1604,20
20200318;12;71,12;71,12;71,12;1736,84;1863,15
20200318;13;71,24;71,24;71,24;1737,32;1848,38
20200318;14;71,24;71,24;71,24;1780,06;1852,45
20200318;15;71,24;71,24;71,24;1676,67;1672,12
20200318;16;71,24;71,24;71,24;1552,03;1527,81
20200318;17;204,76;204,76;204,76;1330,88;1213,22
20200318;18;219,17;219,17;219,17;868,57;879,51
20200318;19;230,62;230,62;230,62;396,51;453,92
20200318;20;246,03;246,03;246,03;193,68;392,34
20200318;21;220,41;220,41;220,41;433,54;556,09
20200318;22;219,17;219,17;219,17;742,96;735,66
20200318;23;220,09;220,09;220,09;629,56;654,62
20200318;24;217,99;217,99;217,99;772,14;699,17
20200319;1;198,44;198,44;198,44;1063,05;965,39
20200319;2;198,44;198,44;198,44;1076,04;1040,54
20200319;3;189,58;189,58;189,58;1123,30;1154,71
20200319;4;198,44;198,44;198,44;1230,68;1254,78
20200319;5;165,42;165,42;165,42;1413,01;1409,78
20200319;6;165,42;165,42;165,42;1518,34;1534,96
20200319;7;198,44;198,44;198,44;1241,63;1259,61
20200319;8;71,24;71,24;71,24;1435,80;1389,69
20200319;9;215,45;215,45;215,45;849,54;952,05
20200319;10;226,72;226,72;226,72;481,65;551,94
20200319;11;226,72;226,72;226,72;531,60;609,39
20200319;12;265,08;265,08;265,08;669,58;608,01
20200319;13;266,62;266,62;266,62;561,10;480,31
20200319;14;216,82;216,82;216,82;577,59;530,18
20200319;15;210,76;210,76;210,76;821,26;754,19
20200319;16;198,44;198,44;198,44;881,59;840,15
20200319;17;198,44;198,44;198,44;969,15;892,91
20200319;18;210,73;210,73;210,73;762,49;896,39
20200319;19;215,45;215,45;215,45;583,83;664,48
20200319;20;226,06;226,06;226,06;416,65;606,00
20200319;21;215,45;215,45;215,45;628,63;674,13
20200319;22;210,73;210,73;210,73;781,61;704,75
20200319;23;215,45;215,45;215,45;619,33;578,14
20200319;24;215,45;215,45;215,45;503,29;490,99
20200320;1;197,30;197,30;197,30;802,77;811,36
20200320;2;197,30;197,30;197,30;811,88;761,76
20200320;3;197,30;197,30;197,30;743,61;781,79
20200320;4;184,76;184,76;184,76;858,94;775,98
20200320;5;183,78;183,78;183,78;934,09;870,80
20200320;6;72,24;72,24;72,24;971,94;902,92
20200320;7;214,08;214,08;214,08;429,96;429,12
20200320;8;214,08;214,08;214,08;411,12;391,28
20200320;9;238,89;238,89;238,89;85,38;240,01
20200320;10;219,91;219,91;219,91;352,06;422,88
20200320;11;219,91;219,91;219,91;356,23;593,00
20200320;12;219,91;219,91;219,91;347,13;420,15
20200320;13;214,08;214,08;214,08;333,28;340,10
20200320;14;224,91;224,91;224,91;153,40;196,35
20200320;15;224,06;224,06;224,06;311,93;339,90
20200320;16;214,08;214,08;214,08;366,93;375,89
20200320;17;214,08;214,08;214,08;569,93;597,20
20200320;18;209,00;209,00;209,00;650,86;742,20
20200320;19;209,00;209,00;209,00;652,43;857,70
20200320;20;197,30;197,30;197,30;760,87;870,09
20200320;21;213,25;213,25;213,25;695,15;816,65
20200320;22;197,30;197,30;197,30;859,89;896,04
20200320;23;204,87;204,87;204,87;660,31;745,77
20200320;24;197,30;197,30;197,30;478,60;428,01
20200321;1;72,24;72,24;72,24;1454,18;1507,83
20200321;2;72,24;72,24;72,24;1366,19;1339,26
20200321;3;72,24;72,24;72,24;1177,57;1114,73
20200321;4;72,24;72,24;72,24;1219,16;1226,59
20200321;5;72,24;72,24;72,24;1343,20;1337,78
20200321;6;72,12;72,12;72,12;1648,94;1693,61
20200321;7;72,12;72,12;72,12;1568,58;1605,40
20200321;8;72,12;72,12;72,12;1605,83;1695,07
20200321;9;72,00;72,00;72,00;2207,98;2288,57
20200321;10;72,12;72,12;72,12;2121,23;2204,00
20200321;11;72,24;72,24;72,24;1826,90;1999,17
20200321;12;72,24;72,24;72,24;1769,09;1899,38
20200321;13;157,86;157,86;157,86;1556,76;1603,34
20200321;14;157,86;157,86;157,86;1389,27;1417,82
20200321;15;165,23;165,23;165,23;1124,24;1152,06
20200321;16;157,86;157,86;157,86;1396,51;1403,24
20200321;17;165,05;165,05;165,05;1258,85;1192,91
20200321;18;72,00;72,00;72,00;1577,05;1704,73
20200321;19;72,24;72,24;72,24;1151,46;1382,14
20200321;20;184,86;184,86;184,86;851,01;1100,59
20200321;21;72,24;72,24;72,24;1187,30;1354,41
20200321;22;165,05;165,05;165,05;1067,49;1030,73
20200321;23;72,24;72,24;72,24;1154,83;1091,25
20200321;24;72,24;72,24;72,24;1223,77;1225,58
20200322;1;194,91;194,91;194,91;734,48;801,78
20200322;2;194,91;194,91;194,91;835,67;837,98
20200322;3;194,91;194,91;194,91;776,14;842,44
20200322;4;194,91;194,91;194,91;1011,24;994,47
20200322;5;194,91;194,91;194,91;953,61;946,36
20200322;6;72,00;72,00;72,00;1377,21;1509,59
20200322;7;70,01;70,01;70,01;1790,82;1775,99
20200322;8;159,34;159,34;159,34;1594,60;1574,48
20200322;9;159,34;159,34;159,34;1408,22;1430,08
20200322;10;159,34;159,34;159,34;1810,29;1980,31
20200322;11;159,34;159,34;159,34;1494,10;1610,42
20200322;12;172,27;172,27;172,27;1256,11;1333,13
20200322;13;194,91;194,91;194,91;976,60;999,00
20200322;14;194,91;194,91;194,91;785,46;805,47
20200322;15;194,91;194,91;194,91;781,87;792,73
20200322;16;194,91;194,91;194,91;927,29;1002,97
