Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200503;23;158,86;158,86;158,86;73,48;243,85
20200503;24;158,86;158,86;158,86;84,29;231,65
20200504;1;143,79;143,79;143,79;785,70;728,65
20200504;2;143,79;143,79;143,79;703,07;673,45
20200504;3;143,79;143,79;143,79;592,45;567,27
20200504;4;143,80;143,80;143,80;499,08;561,50
20200504;5;143,79;143,79;143,79;553,26;585,65
20200504;6;143,79;143,79;143,79;592,26;648,64
20200504;7;143,80;143,80;143,80;468,40;543,43
20200504;8;157,77;157,77;157,77;538,12;584,92
20200504;9;172,78;172,78;172,78;241,85;253,85
20200504;10;157,78;157,78;157,78;523,46;570,97
20200504;11;172,66;172,66;172,66;600,59;766,71
20200504;12;157,78;157,78;157,78;658,03;718,65
20200504;13;172,66;172,66;172,66;426,34;511,22
20200504;14;172,66;172,66;172,66;495,68;486,98
20200504;15;172,78;172,78;172,78;315,24;288,90
20200504;16;172,78;172,78;172,78;265,38;293,60
20200504;17;240,91;240,91;240,91;-11,25;6,84
20200504;18;240,80;240,80;240,80;-4,57;24,41
20200504;19;222,96;222,96;222,96;69,73;59,52
20200504;20;178,81;178,81;178,81;0,37;90,70
20200504;21;172,66;172,66;172,66;201,18;413,06
20200504;22;157,77;157,77;157,77;540,00;609,36
20200504;23;157,77;157,77;157,77;239,01;347,67
20200504;24;157,77;157,77;157,77;389,57;606,07
20200505;1;158,90;158,90;158,90;506,08;553,05
20200505;2;144,74;144,74;144,74;604,01;630,27
20200505;3;150,80;150,80;150,80;511,10;670,57
20200505;4;144,73;144,73;144,73;628,18;784,97
20200505;5;144,73;144,73;144,73;616,86;699,25
20200505;6;144,73;144,73;144,73;572,76;751,82
20200505;7;158,90;158,90;158,90;612,02;664,89
20200505;8;175,16;175,16;175,16;549,96;472,30
20200505;9;221,51;221,51;221,51;203,30;371,92
20200505;10;221,51;221,51;221,51;193,85;355,49
20200505;11;237,97;237,97;237,97;23,32;274,11
20200505;12;242,60;242,60;242,60;-119,21;71,66
20200505;13;244,81;244,81;244,81;-407,35;-193,12
20200505;14;241,54;241,54;241,54;-212,52;-112,77
20200505;15;233,06;233,06;233,06;-123,90;15,84
20200505;16;177,53;177,53;177,53;419,15;455,32
20200505;17;158,90;158,90;158,90;560,62;566,37
20200505;18;158,90;158,90;158,90;637,75;705,98
20200505;19;158,90;158,90;158,90;458,83;560,30
20200505;20;216,04;216,04;216,04;137,26;371,16
20200505;21;177,53;177,53;177,53;266,73;478,43
20200505;22;158,90;158,90;158,90;494,00;607,90
20200505;23;158,90;158,90;158,90;580,21;593,73
20200505;24;158,90;158,90;158,90;846,77;840,07
20200506;1;158,51;158,51;158,51;363,84;276,36
20200506;2;158,51;158,51;158,51;389,34;246,58
20200506;3;156,46;156,46;156,46;385,78;333,03
20200506;4;156,46;156,46;156,46;374,94;324,94
20200506;5;158,51;158,51;158,51;211,41;224,29
20200506;6;144,41;144,41;144,41;434,55;381,12
20200506;7;158,51;158,51;158,51;406,53;283,32
20200506;8;158,51;158,51;158,51;289,55;122,21
20200506;9;223,81;223,81;223,81;-97,93;-160,74
20200506;10;235,87;235,87;235,87;-388,58;-378,78
20200506;11;231,94;231,94;231,94;-586,56;-467,23
20200506;12;231,27;231,27;231,27;-493,22;-397,95
20200506;13;231,53;231,53;231,53;-275,21;-273,60
20200506;14;174,38;174,38;174,38;27,98;43,31
20200506;15;144,41;144,41;144,41;543,54;647,79
20200506;16;71,24;71,24;71,24;1023,97;1026,12
20200506;17;71,24;71,24;71,24;1045,82;1027,89
20200506;18;71,24;71,24;71,24;1098,48;1086,66
20200506;19;72,00;72,00;72,00;1023,52;1021,03
20200506;20;72,24;72,24;72,24;835,35;814,37
20200506;21;144,42;144,42;144,42;605,46;908,01
20200506;22;144,41;144,41;144,41;611,57;761,47
20200506;23;144,41;144,41;144,41;482,94;293,19
20200506;24;158,51;158,51;158,51;350,06;213,61
20200507;1;158,63;158,63;158,63;157,54;173,41
20200507;2;158,63;158,63;158,63;255,57;265,83
20200507;3;158,63;158,63;158,63;259,31;332,50
20200507;4;158,63;158,63;158,63;155,01;313,39
20200507;5;158,63;158,63;158,63;86,66;201,79
20200507;6;158,63;158,63;158,63;102,01;174,37
20200507;7;218,95;218,95;218,95;-143,52;-101,34
20200507;8;226,80;226,80;226,80;-88,13;-72,64
20200507;9;202,37;202,37;202,37;-6,19;13,97
20200507;10;229,70;229,70;229,70;3,10;-1,27
20200507;11;201,99;201,99;201,99;200,25;313,18
20200507;12;160,00;160,00;160,00;511,21;551,19
20200507;13;158,64;158,64;158,64;551,29;445,07
20200507;14;161,00;161,00;161,00;391,51;197,98
20200507;15;161,35;161,35;161,35;124,62;126,75
20200507;16;158,63;158,63;158,63;311,22;359,65
20200507;17;158,63;158,63;158,63;624,65;736,34
20200507;18;158,63;158,63;158,63;604,18;599,40
20200507;19;158,63;158,63;158,63;662,53;725,05
20200507;20;174,61;174,61;174,61;430,98;492,66
20200507;21;174,73;174,73;174,73;271,56;461,39
20200507;22;174,85;174,85;174,85;224,52;393,48
20200507;23;216,32;216,32;216,32;31,38;71,54
20200507;24;158,63;158,63;158,63;489,27;485,55
20200508;1;157,99;157,99;157,99;212,04;262,44
20200508;2;157,99;157,99;157,99;108,47;102,60
20200508;3;158,34;158,34;158,34;119,61;11,66
20200508;4;172,01;172,01;172,01;-100,15;-38,43
20200508;5;172,03;172,03;172,03;-90,82;5,69
20200508;6;157,99;157,99;157,99;191,66;274,13
20200508;7;205,97;205,97;205,97;-105,50;-99,22
20200508;8;173,22;173,22;173,22;382,62;245,03
20200508;9;173,34;173,34;173,34;480,86;435,72
20200508;10;173,22;173,22;173,22;614,53;736,67
20200508;11;173,10;173,10;173,10;831,47;1021,10
20200508;12;157,99;157,99;157,99;1041,59;1261,25
20200508;13;173,10;173,10;173,10;849,43;998,30
20200508;14;161,00;161,00;161,00;989,16;1053,12
20200508;15;157,99;157,99;157,99;750,28;895,42
20200508;16;143,97;143,97;143,97;670,67;836,33
20200508;17;143,97;143,97;143,97;523,97;636,54
20200508;18;143,97;143,97;143,97;450,71;565,67
20200508;19;143,97;143,97;143,97;532,02;475,87
20200508;20;157,99;157,99;157,99;387,02;447,51
20200508;21;158,00;158,00;158,00;405,22;548,92
20200508;22;157,99;157,99;157,99;393,29;319,56
20200508;23;157,99;157,99;157,99;377,92;292,43
20200508;24;157,99;157,99;157,99;349,46;417,01
20200509;1;157,82;157,82;157,82;449,17;450,40
20200509;2;157,82;157,82;157,82;495,89;515,64
20200509;3;155,52;155,52;155,52;560,80;573,60
20200509;4;157,82;157,82;157,82;487,36;453,55
20200509;5;143,84;143,84;143,84;455,54;484,47
20200509;6;143,83;143,83;143,83;562,50;567,56
20200509;7;143,83;143,83;143,83;631,12;595,06
20200509;8;143,83;143,83;143,83;853,72;806,82
20200509;9;143,83;143,83;143,83;718,14;665,19
20200509;10;143,83;143,83;143,83;553,54;503,32
20200509;11;143,83;143,83;143,83;448,40;551,50
20200509;12;143,83;143,83;143,83;609,21;732,05
20200509;13;75,12;75,12;75,12;712,42;734,58
20200509;14;75,00;75,00;75,00;799,53;804,63
20200509;15;73,44;73,44;73,44;650,40;612,77
20200509;16;73,44;73,44;73,44;440,21;372,03
20200509;17;73,32;73,32;73,32;734,48;633,03
20200509;18;143,83;143,83;143,83;467,89;388,64
20200509;19;157,82;157,82;157,82;355,66;278,37
20200509;20;157,82;157,82;157,82;593,67;644,34
20200509;21;157,82;157,82;157,82;233,23;557,72
20200509;22;157,82;157,82;157,82;114,93;207,24
20200509;23;157,82;157,82;157,82;391,89;447,96
20200509;24;143,84;143,84;143,84;661,74;622,16
20200510;1;158,90;158,90;158,90;409,61;395,11
20200510;2;144,73;144,73;144,73;497,28;490,36
20200510;3;144,73;144,73;144,73;621,41;644,23
20200510;4;144,73;144,73;144,73;590,70;706,25
20200510;5;73,44;73,44;73,44;844,47;906,18
20200510;6;72,96;72,96;72,96;1003,76;1146,55
20200510;7;72,72;72,72;72,72;1115,46;1146,79
20200510;8;73,32;73,32;73,32;901,81;760,52
20200510;9;144,73;144,73;144,73;404,96;413,11
20200510;10;158,90;158,90;158,90;561,80;578,06
20200510;11;203,78;203,78;203,78;607,19;806,98
20200510;12;158,90;158,90;158,90;920,55;1066,75
20200510;13;144,74;144,74;144,74;998,94;1071,14
20200510;14;158,90;158,90;158,90;990,75;1062,99
20200510;15;144,73;144,73;144,73;921,93;951,01
20200510;16;144,73;144,73;144,73;726,55;826,46
20200510;17;144,73;144,73;144,73;595,92;564,70
20200510;18;144,73;144,73;144,73;499,58;461,90
20200510;19;158,90;158,90;158,90;346,39;351,12
20200510;20;158,90;158,90;158,90;161,21;349,86
20200510;21;158,90;158,90;158,90;359,05;526,49
20200510;22;158,90;158,90;158,90;209,89;153,00
20200510;23;191,04;191,04;191,04;37,69;-5,27
20200510;24;158,90;158,90;158,90;187,37;124,89
20200511;1;144,48;144,48;144,48;597,66;390,07
20200511;2;144,48;144,48;144,48;715,85;464,16
20200511;3;144,48;144,48;144,48;678,94;462,61
20200511;4;72,12;72,12;72,12;730,09;542,16
20200511;5;71,46;71,46;71,46;771,20;681,15
20200511;6;72,12;72,12;72,12;770,65;694,93
20200511;7;144,48;144,48;144,48;718,24;513,70
20200511;8;144,48;144,48;144,48;1003,00;1013,75
20200511;9;174,33;174,33;174,33;401,91;388,75
20200511;10;221,70;221,70;221,70;54,23;90,84
20200511;11;235,33;235,33;235,33;-512,87;-442,91
20200511;12;177,70;177,70;177,70;97,17;150,67
20200511;13;177,70;177,70;177,70;103,08;200,92
20200511;14;193,62;193,62;193,62;-18,04;-79,72
20200511;15;215,75;215,75;215,75;-81,91;-122,34
20200511;16;206,19;206,19;206,19;40,28;-44,63
20200511;17;187,36;187,36;187,36;-175,95;-138,42
20200511;18;188,75;188,75;188,75;-233,52;-253,84
20200511;19;191,31;191,31;191,31;-430,93;-478,60
20200511;20;228,51;228,51;228,51;-426,21;-462,49
20200511;21;231,51;231,51;231,51;-595,65;-428,29
20200511;22;225,25;225,25;225,25;-214,89;-199,89
20200511;23;210,84;210,84;210,84;-223,84;-317,96
20200511;24;185,96;185,96;185,96;-357,83;-535,97
20200512;1;170,60;170,60;170,60;-225,44;-227,87
20200512;2;170,51;170,51;170,51;-55,87;-122,13
20200512;3;170,52;170,52;170,52;-102,55;-299,71
20200512;4;170,53;170,53;170,53;-132,67;-310,51
20200512;5;170,54;170,54;170,54;-231,79;-308,35
20200512;6;170,56;170,56;170,56;-270,14;-447,32
20200512;7;211,37;211,37;211,37;-225,90;-295,93
20200512;8;197,93;197,93;197,93;19,23;41,91
20200512;9;237,15;237,15;237,15;-332,15;-435,57
20200512;10;237,54;237,54;237,54;-191,93;-112,84
20200512;11;219,39;219,39;219,39;130,72;226,82
20200512;12;233,69;233,69;233,69;-21,94;119,00
20200512;13;233,42;233,42;233,42;-10,51;-16,23
20200512;14;175,66;175,66;175,66;316,27;241,17
20200512;15;183,42;183,42;183,42;70,26;77,81
20200512;16;158,44;158,44;158,44;332,21;289,85
20200512;17;158,44;158,44;158,44;234,53;118,65
20200512;18;172,00;172,00;172,00;123,79;169,41
20200512;19;158,44;158,44;158,44;315,29;357,65
20200512;20;158,44;158,44;158,44;64,03;138,85
20200512;21;158,44;158,44;158,44;225,46;404,23
20200512;22;158,44;158,44;158,44;22,99;39,50
20200512;23;144,35;144,35;144,35;434,50;424,87
20200512;24;158,44;158,44;158,44;363,85;359,81
20200513;1;144,53;144,53;144,53;614,10;414,82
20200513;2;158,65;158,65;158,65;412,00;424,29
20200513;3;158,65;158,65;158,65;268,72;430,93
20200513;4;158,65;158,65;158,65;351,96;310,56
20200513;5;145,57;145,57;145,57;570,89;559,54
20200513;6;158,65;158,65;158,65;500,49;282,70
20200513;7;158,66;158,66;158,66;80,43;30,62
20200513;8;174,66;174,66;174,66;347,89;118,14
20200513;9;209,09;209,09;209,09;85,23;-139,45
20200513;10;176,36;176,36;176,36;15,45;151,86
20200513;11;176,36;176,36;176,36;100,83;394,38
20200513;12;174,78;174,78;174,78;323,43;582,25
20200513;13;174,66;174,66;174,66;405,54;590,81
20200513;14;174,54;174,54;174,54;572,54;435,55
20200513;15;174,54;174,54;174,54;405,97;394,08
20200513;16;174,42;174,42;174,42;258,48;262,50
20200513;17;204,34;204,34;204,34;-50,15;-96,92
20200513;18;233,08;233,08;233,08;-294,79;-363,31
20200513;19;236,55;236,55;236,55;-489,45;-465,43
20200513;20;236,68;236,68;236,68;-497,36;-341,24
20200513;21;240,00;240,00;240,00;-375,69;-263,13
20200513;22;237,89;237,89;237,89;-507,98;-637,25
20200513;23;216,12;216,12;216,12;-417,09;-472,53
20200513;24;211,12;211,12;211,12;-323,85;-283,82
20200514;1;210,70;210,70;210,70;-143,62;-150,52
20200514;2;173,79;173,79;173,79;-98,86;-221,03
20200514;3;210,70;210,70;210,70;-331,84;-215,92
20200514;4;182,86;182,86;182,86;-187,89;-194,41
20200514;5;175,55;175,55;175,55;-188,27;-226,26
20200514;6;179,08;179,08;179,08;-305,70;-248,22
20200514;7;216,26;216,26;216,26;-364,91;-325,33
20200514;8;173,62;173,62;173,62;72,87;-20,18
20200514;9;242,89;242,89;242,89;-235,02;-146,47
20200514;10;177,05;177,05;177,05;160,34;307,19
20200514;11;177,05;177,05;177,05;149,89;296,40
20200514;12;173,50;173,50;173,50;417,17;493,84
20200514;13;173,50;173,50;173,50;349,36;333,50
20200514;14;173,50;173,50;173,50;419,57;426,36
20200514;15;173,26;173,26;173,26;586,45;602,91
20200514;16;158,07;158,07;158,07;696,24;689,94
20200514;17;158,07;158,07;158,07;345,80;349,52
20200514;18;144,04;144,04;144,04;399,21;387,12
20200514;19;144,05;144,05;144,05;456,76;454,91
20200514;20;177,05;177,05;177,05;34,00;182,38
20200514;21;220,96;220,96;220,96;33,56;337,78
20200514;22;234,23;234,23;234,23;-24,59;-64,64
20200514;23;216,42;216,42;216,42;-286,01;-318,59
20200514;24;160,36;160,36;160,36;210,30;284,75
20200515;1;157,06;157,06;157,06;236,16;251,75
20200515;2;157,06;157,06;157,06;234,03;236,21
20200515;3;157,06;157,06;157,06;238,64;282,93
20200515;4;157,06;157,06;157,06;274,85;334,84
20200515;5;157,06;157,06;157,06;341,19;270,41
20200515;6;157,07;157,07;157,07;172,16;157,35
20200515;7;157,06;157,06;157,06;321,49;366,51
20200515;8;171,59;171,59;171,59;186,37;145,43
20200515;9;171,59;171,59;171,59;299,41;398,13
20200515;10;171,47;171,47;171,47;293,69;448,20
20200515;11;171,23;171,23;171,23;532,33;682,72
20200515;12;157,07;157,07;157,07;484,18;687,01
20200515;13;157,06;157,06;157,06;497,83;577,58
20200515;14;157,06;157,06;157,06;336,69;348,99
20200515;15;157,06;157,06;157,06;230,27;342,40
20200515;16;206,71;206,71;206,71;-75,11;9,65
20200515;17;157,07;157,07;157,07;75,40;82,01
20200515;18;143,20;143,20;143,20;443,88;455,74
20200515;19;143,20;143,20;143,20;461,36;481,70
20200515;20;143,21;143,21;143,21;457,18;513,92
20200515;21;157,06;157,06;157,06;407,74;628,27
20200515;22;171,23;171,23;171,23;510,60;548,81
20200515;23;157,07;157,07;157,07;193,34;158,40
20200515;24;157,06;157,06;157,06;462,11;515,62
20200516;1;170,33;170,33;170,33;31,28;319,95
20200516;2;170,36;170,36;170,36;59,75;24,51
20200516;3;170,35;170,35;170,35;170,87;136,53
20200516;4;170,30;170,30;170,30;433,31;314,55
20200516;5;157,40;157,40;157,40;478,06;478,25
20200516;6;155,56;155,56;155,56;319,87;518,33
20200516;7;157,40;157,40;157,40;334,36;155,79
20200516;8;157,40;157,40;157,40;482,48;174,90
20200516;9;157,40;157,40;157,40;347,79;453,60
20200516;10;157,40;157,40;157,40;610,83;464,62
20200516;11;157,40;157,40;157,40;582,49;582,25
20200516;12;157,40;157,40;157,40;595,39;672,99
20200516;13;157,40;157,40;157,40;527,97;540,98
20200516;14;157,40;157,40;157,40;552,49;435,29
20200516;15;157,40;157,40;157,40;263,05;462,51
20200516;16;157,41;157,41;157,41;201,79;114,24
20200516;17;207,40;207,40;207,40;-96,14;-178,56
20200516;18;216,38;216,38;216,38;-226,57;-256,04
20200516;19;216,34;216,34;216,34;-37,43;67,00
20200516;20;207,10;207,10;207,10;139,80;174,64
20200516;21;157,41;157,41;157,41;370,86;485,36
20200516;22;205,45;205,45;205,45;221,86;366,19
20200516;23;174,13;174,13;174,13;158,40;96,02
20200516;24;170,34;170,34;170,34;204,93;177,94
20200517;1;143,77;143,77;143,77;886,58;1085,46
20200517;2;73,32;73,32;73,32;1185,87;1075,35
20200517;3;73,32;73,32;73,32;1209,39;1102,26
20200517;4;73,32;73,32;73,32;1192,31;1207,35
20200517;5;72,84;72,84;72,84;1464,38;1499,85
20200517;6;72,24;72,24;72,24;1833,55;1845,52
20200517;7;72,48;72,48;72,48;1645,69;1543,37
20200517;8;72,96;72,96;72,96;1322,48;1261,31
20200517;9;73,44;73,44;73,44;1101,53;1252,68
20200517;10;73,20;73,20;73,20;1146,13;1409,95
20200517;11;143,77;143,77;143,77;908,50;1077,75
20200517;12;73,56;73,56;73,56;525,10;814,79
20200517;13;73,20;73,20;73,20;671,37;618,26
20200517;14;73,32;73,32;73,32;283,65;249,02
20200517;15;72,96;72,96;72,96;371,63;369,71
20200517;16;72,60;72,60;72,60;682,60;669,72
20200517;17;72,72;72,72;72,72;773,62;701,30
20200517;18;73,20;73,20;73,20;538,54;550,14
20200517;19;73,44;73,44;73,44;705,64;561,00
20200517;20;155,83;155,83;155,83;545,08;464,25
20200517;21;157,75;157,75;157,75;463,12;544,45
20200517;22;168,20;168,20;168,20;-134,76;6,32
20200517;23;168,15;168,15;168,15;296,84;288,46
20200517;24;157,75;157,75;157,75;784,98;653,35
20200518;1;156,27;156,27;156,27;496,56;661,97
20200518;2;70,00;70,00;70,00;1258,99;1289,69
20200518;3;64,21;64,21;64,21;1563,63;1558,29
20200518;4;64,57;64,57;64,57;1672,00;1564,63
20200518;5;67,64;67,64;67,64;1712,20;1561,37
20200518;6;70,00;70,00;70,00;1238,58;1030,75
20200518;7;207,90;207,90;207,90;-31,01;-193,21
20200518;8;158,26;158,26;158,26;307,26;301,89
20200518;9;228,30;228,30;228,30;179,32;259,86
20200518;10;233,19;233,19;233,19;-63,10;-37,26
20200518;11;233,20;233,20;233,20;-205,70;-97,88
20200518;12;236,31;236,31;236,31;-314,68;-238,40
20200518;13;233,98;233,98;233,98;-208,61;-130,81
20200518;14;234,02;234,02;234,02;-133,16;-67,86
20200518;15;235,70;235,70;235,70;-347,37;-162,47
20200518;16;233,66;233,66;233,66;-178,17;-171,38
20200518;17;235,64;235,64;235,64;-208,29;-158,15
20200518;18;228,50;228,50;228,50;227,55;122,44
20200518;19;231,99;231,99;231,99;143,78;194,39
20200518;20;239,87;239,87;239,87;-77,14;9,32
20200518;21;244,38;244,38;244,38;-296,05;-279,64
20200518;22;237,91;237,91;237,91;-76,46;-60,59
20200518;23;221,69;221,69;221,69;-584,07;-623,65
20200518;24;212,44;212,44;212,44;-241,63;-11,21
20200519;1;157,81;157,81;157,81;600,01;694,66
20200519;2;157,82;157,82;157,82;476,55;310,42
20200519;3;169,23;169,23;169,23;249,98;112,76
20200519;4;159,50;159,50;159,50;381,11;231,89
20200519;5;169,18;169,18;169,18;337,99;169,78
20200519;6;179,76;179,76;179,76;151,39;120,12
20200519;7;210,90;210,90;210,90;87,26;-5,67
20200519;8;214,95;214,95;214,95;97,79;-78,00
20200519;9;238,96;238,96;238,96;-142,81;-178,18
20200519;10;238,38;238,38;238,38;-512,77;-460,63
20200519;11;237,20;237,20;237,20;-499,81;-350,60
20200519;12;236,96;236,96;236,96;-332,45;-139,29
20200519;13;236,21;236,21;236,21;-286,98;-265,01
20200519;14;235,23;235,23;235,23;-282,79;-205,53
20200519;15;225,80;225,80;225,80;-6,76;13,46
20200519;16;233,35;233,35;233,35;-259,69;-233,82
20200519;17;225,45;225,45;225,45;96,64;167,83
20200519;18;157,81;157,81;157,81;321,35;314,02
20200519;19;226,96;226,96;226,96;122,81;213,57
20200519;20;237,02;237,02;237,02;-571,99;-419,72
20200519;21;239,76;239,76;239,76;-464,06;-383,94
20200519;22;238,91;238,91;238,91;-22,64;-24,31
20200519;23;224,28;224,28;224,28;-165,51;-290,91
20200519;24;159,50;159,50;159,50;310,93;335,06
20200520;1;186,52;186,52;186,52;299,02;185,70
20200520;2;207,86;207,86;207,86;18,76;-9,91
20200520;3;207,82;207,82;207,82;56,41;41,92
20200520;4;207,86;207,86;207,86;-23,25;-10,68
20200520;5;175,35;175,35;175,35;137,31;170,99
20200520;6;174,99;174,99;174,99;-16,04;67,17
20200520;7;218,12;218,12;218,12;-511,21;-676,72
20200520;8;245,50;245,50;245,50;-366,47;-624,37
20200520;9;261,72;261,72;261,72;-273,71;-133,68
20200520;10;265,19;265,19;265,19;-202,00;15,24
20200520;11;263,19;263,19;263,19;-91,68;120,55
20200520;12;274,76;274,76;274,76;-105,40;287,46
20200520;13;265,96;265,96;265,96;63,13;257,32
20200520;14;260,58;260,58;260,58;96,31;253,36
20200520;15;241,34;241,34;241,34;55,85;164,57
20200520;16;173,11;173,11;173,11;213,90;170,10
20200520;17;235,53;235,53;235,53;114,31;85,82
20200520;18;231,76;231,76;231,76;-26,29;-84,73
20200520;19;157,95;157,95;157,95;216,66;247,55
20200520;20;173,23;173,23;173,23;236,02;233,40
20200520;21;173,23;173,23;173,23;312,12;449,54
20200520;22;237,58;237,58;237,58;12,84;-17,30
20200520;23;157,94;157,94;157,94;353,27;231,08
20200520;24;159,62;159,62;159,62;282,25;183,67
20200521;1;160,54;160,54;160,54;277,82;299,17
20200521;2;172,72;172,72;172,72;164,76;160,99
20200521;3;175,46;175,46;175,46;146,46;166,37
20200521;4;172,72;172,72;172,72;149,49;221,58
20200521;5;172,72;172,72;172,72;207,37;276,23
20200521;6;161,24;161,24;161,24;117,60;272,15
20200521;7;200,29;200,29;200,29;201,85;215,63
20200521;8;246,31;246,31;246,31;-66,92;10,71
20200521;9;247,70;247,70;247,70;269,65;369,29
20200521;10;247,70;247,70;247,70;304,14;608,36
20200521;11;178,18;178,18;178,18;745,70;993,62
20200521;12;160,54;160,54;160,54;959,86;1067,61
20200521;13;160,53;160,53;160,53;909,20;929,02
20200521;14;146,08;146,08;146,08;601,32;611,63
20200521;15;160,53;160,53;160,53;486,02;450,19
20200521;16;160,53;160,53;160,53;356,88;315,49
20200521;17;146,09;146,09;146,09;417,33;324,96
20200521;18;146,08;146,08;146,08;690,26;577,78
20200521;19;160,53;160,53;160,53;353,61;400,50
20200521;20;161,12;161,12;161,12;227,97;390,53
20200521;21;246,35;246,35;246,35;-186,64;212,48
20200521;22;233,47;233,47;233,47;39,98;128,52
20200521;23;207,47;207,47;207,47;233,79;176,64
20200521;24;160,53;160,53;160,53;680,95;651,61
20200522;1;160,32;160,32;160,32;403,48;399,30
20200522;2;161,00;161,00;161,00;353,01;319,76
20200522;3;160,32;160,32;160,32;405,26;411,15
20200522;4;159,79;159,79;159,79;441,47;418,68
20200522;5;159,79;159,79;159,79;452,94;450,85
20200522;6;159,78;159,78;159,78;703,47;647,52
20200522;7;159,78;159,78;159,78;643,30;625,38
20200522;8;159,79;159,79;159,79;439,37;486,11
20200522;9;159,78;159,78;159,78;701,33;779,28
20200522;10;159,78;159,78;159,78;517,25;804,34
20200522;11;159,78;159,78;159,78;629,83;1034,33
20200522;12;145,46;145,46;145,46;1142,69;1277,79
20200522;13;145,46;145,46;145,46;840,36;931,59
20200522;14;145,46;145,46;145,46;584,25;544,14
20200522;15;145,46;145,46;145,46;637,93;586,68
20200522;16;159,78;159,78;159,78;404,75;323,88
20200522;17;159,78;159,78;159,78;347,39;387,43
20200522;18;159,78;159,78;159,78;543,29;509,75
20200522;19;159,78;159,78;159,78;540,68;592,38
20200522;20;159,78;159,78;159,78;684,58;795,16
20200522;21;159,78;159,78;159,78;573,98;840,90
