Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190622;16;182,00;182,00;182,00;591,92;591,92
20190622;17;272,50;272,50;272,50;390,46;390,46
20190622;18;272,50;272,50;272,50;457,42;457,42
20190622;19;206,00;206,00;206,00;682,18;682,18
20190622;20;77,24;77,24;77,24;832,74;832,74
20190622;21;77,00;77,00;77,00;1196,03;1196,03
20190622;22;74,12;74,12;74,12;1499,08;1499,08
20190622;23;73,74;73,74;73,74;1387,70;1387,70
20190622;24;73,62;73,62;73,62;1265,48;1265,48
20190623;1;72,24;72,24;72,24;1363,68;1363,68
20190623;2;73,24;73,24;73,24;1208,65;1208,65
20190623;3;73,62;73,62;73,62;1047,31;1047,31
20190623;4;73,24;73,24;73,24;974,32;974,32
20190623;5;72,24;72,24;72,24;1137,55;1137,55
20190623;6;72,24;72,24;72,24;1190,65;1190,65
20190623;7;72,24;72,24;72,24;1187,98;1187,98
20190623;8;73,24;73,24;73,24;1069,50;1108,00
20190623;9;194,56;194,56;194,56;835,72;874,22
20190623;10;194,00;194,00;194,00;997,35;1140,42
20190623;11;192,91;192,91;192,91;1063,90;1276,92
20190623;12;194,56;194,56;194,56;1097,53;1550,56
20190623;13;194,56;194,56;194,56;1121,41;1569,43
20190623;14;182,00;182,00;182,00;1051,36;1464,38
20190623;15;182,00;182,00;182,00;964,76;1137,78
20190623;16;231,30;231,30;231,30;631,25;804,28
20190623;17;230,00;230,00;230,00;785,66;1015,66
20190623;18;231,30;231,30;231,30;969,82;969,82
20190623;19;259,39;259,39;259,39;874,02;874,02
20190623;20;234,89;234,89;234,89;730,57;730,57
20190623;21;261,55;261,55;261,55;722,24;722,24
20190623;22;194,56;194,56;194,56;1028,27;1028,27
20190623;23;218,00;218,00;218,00;985,25;985,25
20190623;24;74,62;74,62;74,62;1203,54;1203,54
20190624;1;203,36;203,36;203,36;1420,00;1420,00
20190624;2;203,24;203,24;203,24;1617,17;1617,17
20190624;3;203,24;203,24;203,24;1591,11;1591,11
20190624;4;203,12;203,12;203,12;1522,81;1522,81
20190624;5;198,56;198,56;198,56;1629,11;1629,11
20190624;6;203,48;203,48;203,48;1338,11;1338,11
20190624;7;272,55;272,55;272,55;766,91;766,91
20190624;8;320,22;320,22;320,22;-179,96;209,80
20190624;9;571,32;571,32;571,32;-985,29;-44,44
20190624;10;515,89;515,89;515,89;-710,80;41,96
20190624;11;320,19;320,19;320,19;-359,80;298,43
20190624;12;376,97;376,97;376,97;-583,18;-3,34
20190624;13;316,92;316,92;316,92;98,56;359,33
20190624;14;316,92;316,92;316,92;156,04;396,80
20190624;15;316,91;316,91;316,91;357,40;538,17
20190624;16;299,37;299,37;299,37;586,82;664,96
20190624;17;316,92;316,92;316,92;115,38;202,68
20190624;18;316,91;316,91;316,91;303,81;391,11
20190624;19;299,37;299,37;299,37;616,69;703,98
20190624;20;299,37;299,37;299,37;446,07;533,36
20190624;21;285,87;285,87;285,87;820,96;839,25
20190624;22;245,43;245,43;245,43;1211,39;1229,68
20190624;23;273,54;273,54;273,54;746,36;746,36
20190624;24;272,52;272,52;272,52;861,05;861,05
20190625;1;202,54;202,54;202,54;1772,83;1772,83
20190625;2;202,66;202,66;202,66;1659,47;1659,47
20190625;3;202,54;202,54;202,54;1632,45;1632,45
20190625;4;202,78;202,78;202,78;1350,39;1350,39
20190625;5;202,66;202,66;202,66;1531,58;1531,58
20190625;6;195,74;195,74;195,74;1694,17;1694,17
20190625;7;236,49;236,49;236,49;1007,84;1007,84
20190625;8;266,00;266,00;266,00;1076,48;1088,48
20190625;9;316,94;316,94;316,94;386,86;455,13
20190625;10;324,07;324,07;324,07;-29,57;32,70
20190625;11;316,94;316,94;316,94;286,88;425,89
20190625;12;324,07;324,07;324,07;188,66;399,84
20190625;13;340,00;340,00;340,00;-63,88;208,16
20190625;14;459,85;459,85;459,85;-131,62;140,64
20190625;15;324,23;324,23;324,23;0,97;159,30
20190625;16;337,72;337,72;337,72;-12,29;141,09
20190625;17;324,20;324,20;324,20;39,16;106,34
20190625;18;324,07;324,07;324,07;157,47;258,82
20190625;19;323,06;323,06;323,06;-22,76;116,26
20190625;20;324,23;324,23;324,23;-364,80;-81,16
20190625;21;324,23;324,23;324,23;-403,29;-269,22
20190625;22;316,93;316,93;316,93;255,88;267,88
20190625;23;285,88;285,88;285,88;9,93;20,42
20190625;24;282,10;282,10;282,10;250,18;250,18
20190626;1;279,11;279,11;279,11;540,91;540,91
20190626;2;250,00;250,00;250,00;893,40;893,40
20190626;3;231,50;231,50;231,50;1014,94;1014,94
20190626;4;234,10;234,10;234,10;936,65;936,65
20190626;5;227,60;227,60;227,60;1071,23;1071,23
20190626;6;234,10;234,10;234,10;952,24;952,24
20190626;7;280,15;280,15;280,15;708,96;708,96
20190626;8;316,94;316,94;316,94;164,62;164,62
20190626;9;327,10;327,10;327,10;-505,52;-265,52
20190626;10;517,84;517,84;517,84;-1050,22;-650,74
20190626;11;555,89;555,89;555,89;-1263,89;-719,18
20190626;12;980,00;980,00;980,00;-1895,01;-893,99
20190626;13;750,00;750,00;750,00;-1432,15;-414,37
20190626;14;568,85;568,85;568,85;-1176,24;-210,75
20190626;15;465,09;465,09;465,09;-871,47;18,85
20190626;16;462,35;462,35;462,35;-750,60;125,98
20190626;17;326,77;326,77;326,77;-298,68;230,16
20190626;18;316,94;316,94;316,94;74,06;602,91
20190626;19;299,37;299,37;299,37;442,70;971,54
20190626;20;316,94;316,94;316,94;61,42;569,42
20190626;21;299,37;299,37;299,37;380,21;889,21
20190626;22;285,88;285,88;285,88;710,45;934,90
20190626;23;285,88;285,88;285,88;-35,09;168,54
20190626;24;284,17;284,17;284,17;65,13;160,76
20190627;1;286,01;286,01;286,01;284,52;333,94
20190627;2;282,10;282,10;282,10;712,89;712,89
20190627;3;250,00;250,00;250,00;935,83;935,83
20190627;4;238,50;238,50;238,50;972,42;972,42
20190627;5;227,10;227,10;227,10;1073,64;1073,64
20190627;6;230,99;230,99;230,99;1075,50;1075,50
20190627;7;282,10;282,10;282,10;670,59;670,59
20190627;8;233,50;233,50;233,50;1793,29;1793,29
20190627;9;241,34;241,34;241,34;1440,35;1599,75
20190627;10;250,00;250,00;250,00;1072,03;1699,88
20190627;11;241,46;241,46;241,46;1332,24;1886,24
20190627;12;268,07;268,07;268,07;1054,04;1657,46
20190627;13;274,67;274,67;274,67;920,68;1455,31
20190627;14;241,34;241,34;241,34;1440,14;1559,77
20190627;15;216,50;216,50;216,50;1814,24;1836,91
20190627;16;241,22;241,22;241,22;1594,05;1959,15
20190627;17;233,50;233,50;233,50;1833,87;1833,87
20190627;18;216,50;216,50;216,50;2084,20;2084,20
20190627;19;210,91;210,91;210,91;2199,27;2199,27
20190627;20;227,40;227,40;227,40;1841,24;2060,14
20190627;21;230,87;230,87;230,87;1954,71;2035,61
20190627;22;227,40;227,40;227,40;1971,34;1971,34
20190627;23;282,98;282,98;282,98;654,24;654,24
20190627;24;282,10;282,10;282,10;1000,41;1000,41
20190628;1;208,20;208,20;208,20;1592,55;1256,91
20190628;2;208,20;208,20;208,20;1069,80;1299,38
20190628;3;216,50;216,50;216,50;1413,55;1231,44
20190628;4;208,32;208,32;208,32;1256,91;1245,28
20190628;5;225,02;225,02;225,02;1299,38;1158,07
20190628;6;208,20;208,20;208,20;1231,44;1404,79
20190628;7;282,64;282,64;282,64;1245,28;649,38
20190628;8;287,67;287,67;287,67;1158,07;901,27
20190628;9;287,67;287,67;287,67;1404,79;788,26
20190628;10;287,67;287,67;287,67;649,38;895,84
20190628;11;287,67;287,67;287,67;621,27;1097,52
20190628;12;287,67;287,67;287,67;441,90;1014,03
20190628;13;287,67;287,67;287,67;585,84;872,72
20190628;14;319,09;319,09;319,09;749,01;693,14
20190628;15;287,67;287,67;287,67;647,00;808,32
20190628;16;287,67;287,67;287,67;487,07;933,77
20190628;17;256,57;256,57;256,57;357,48;1272,53
20190628;18;241,54;241,54;241,54;436,30;1808,58
20190628;19;241,66;241,66;241,66;561,75;1635,08
20190628;20;252,73;252,73;252,73;900,52;1759,02
20190628;21;250,00;250,00;250,00;1472,92;1787,83
20190628;22;241,66;241,66;241,66;1410,93;1928,20
20190628;23;264,26;264,26;264,26;1423,36;1069,80
20190628;24;256,57;256,57;256,57;1452,18;1413,55
20190629;1;242,70;242,70;242,70;998,65;998,65
20190629;2;229,00;229,00;229,00;1072,06;1072,06
20190629;3;270,89;270,89;270,89;886,36;886,36
20190629;4;270,89;270,89;270,89;809,77;809,77
20190629;5;280,61;280,61;280,61;646,59;646,59
20190629;6;274,29;274,29;274,29;744,07;744,07
20190629;7;270,89;270,89;270,89;907,63;907,63
20190629;8;280,61;280,61;280,61;749,13;749,13
20190629;9;280,64;280,64;280,64;745,32;775,32
20190629;10;230,00;230,00;230,00;993,51;1023,51
20190629;11;194,00;194,00;194,00;1207,63;1257,63
20190629;12;170,00;170,00;170,00;1123,96;1173,96
20190629;13;218,00;218,00;218,00;979,93;1029,93
20190629;14;242,70;242,70;242,70;962,16;962,16
20190629;15;279,81;279,81;279,81;817,49;817,49
20190629;16;270,89;270,89;270,89;910,68;910,68
20190629;17;270,89;270,89;270,89;850,40;850,40
20190629;18;270,89;270,89;270,89;897,36;897,36
20190629;19;280,61;280,61;280,61;780,07;780,07
20190629;20;290,00;290,00;290,00;192,29;192,29
20190629;21;289,16;289,16;289,16;236,12;236,12
20190629;22;289,16;289,16;289,16;339,12;339,12
20190629;23;289,16;289,16;289,16;463,86;463,86
20190629;24;289,16;289,16;289,16;330,16;330,16
20190630;1;270,89;270,89;270,89;922,38;922,38
20190630;2;226,58;226,58;226,58;1098,66;1098,66
20190630;3;180,69;180,69;180,69;1207,62;1207,62
20190630;4;74,00;74,00;74,00;1200,13;1200,13
20190630;5;73,00;73,00;73,00;1257,66;1257,66
20190630;6;72,24;72,24;72,24;1269,88;1269,88
20190630;7;73,50;73,50;73,50;1162,61;1162,61
20190630;8;270,99;270,99;270,99;574,87;574,87
20190630;9;276,91;276,91;276,91;338,34;368,34
20190630;10;276,91;276,91;276,91;404,66;454,66
20190630;11;276,91;276,91;276,91;443,14;493,14
20190630;12;276,11;276,11;276,11;688,33;738,33
20190630;13;276,11;276,11;276,11;639,13;689,13
20190630;14;276,91;276,91;276,91;518,07;518,07
20190630;15;276,91;276,91;276,91;325,59;325,59
20190630;16;276,94;276,94;276,94;225,35;225,35
20190630;17;288,35;288,35;288,35;131,84;131,84
20190630;18;288,35;288,35;288,35;11,99;11,99
20190630;19;290,00;290,00;290,00;-385,19;-385,19
20190630;20;290,00;290,00;290,00;-385,70;-385,70
20190630;21;276,91;276,91;276,91;386,23;386,23
20190630;22;257,25;257,25;257,25;842,21;842,21
20190630;23;276,94;276,94;276,94;290,82;290,82
20190630;24;270,89;270,89;270,89;553,30;553,30
