Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190922;18;276,23;276,23;276,23;400,38;420,38
20190922;19;281,24;281,24;281,24;310,38;345,38
20190922;20;293,90;293,90;293,90;-229,53;-79,53
20190922;21;281,28;281,28;281,28;96,00;141,00
20190922;22;281,24;281,24;281,24;122,19;172,19
20190922;23;276,85;276,85;276,85;154,21;204,21
20190922;24;280,93;280,93;280,93;61,92;141,92
20190923;1;211,37;211,37;211,37;763,82;810,82
20190923;2;211,13;211,13;211,13;789,81;801,81
20190923;3;205,25;205,25;205,25;1112,08;1112,08
20190923;4;205,01;205,01;205,01;1178,31;1178,31
20190923;5;205,37;205,37;205,37;1036,57;1036,57
20190923;6;211,13;211,13;211,13;1086,43;1086,43
20190923;7;279,40;279,40;279,40;355,65;355,65
20190923;8;299,37;299,37;299,37;398,09;398,09
20190923;9;324,17;324,17;324,17;214,70;214,70
20190923;10;324,99;324,99;324,99;35,21;35,21
20190923;11;324,99;324,99;324,99;37,87;57,87
20190923;12;324,20;324,20;324,20;87,12;107,12
20190923;13;324,17;324,17;324,17;184,63;184,63
20190923;14;320,31;320,31;320,31;328,77;328,77
20190923;15;320,30;320,30;320,30;409,67;409,67
20190923;16;299,37;299,37;299,37;580,51;580,51
20190923;17;299,37;299,37;299,37;555,58;555,58
20190923;18;299,37;299,37;299,37;510,40;510,40
20190923;19;320,30;320,30;320,30;379,11;379,11
20190923;20;324,99;324,99;324,99;-151,71;-71,71
20190923;21;320,30;320,30;320,30;337,75;337,75
20190923;22;246,47;246,47;246,47;640,15;640,15
20190923;23;246,47;246,47;246,47;551,32;551,32
20190923;24;238,80;238,80;238,80;744,44;744,44
20190924;1;208,60;208,60;208,60;987,78;994,78
20190924;2;208,48;208,48;208,48;1056,88;1063,88
20190924;3;202,49;202,49;202,49;1115,08;1122,08
20190924;4;202,49;202,49;202,49;1039,71;1051,71
20190924;5;202,25;202,25;202,25;955,20;967,20
20190924;6;230,00;230,00;230,00;762,73;774,73
20190924;7;276,89;276,89;276,89;313,99;330,99
20190924;8;324,99;324,99;324,99;76,35;88,35
20190924;9;325,07;325,07;325,07;-266,22;-182,71
20190924;10;325,07;325,07;325,07;-228,62;-216,62
20190924;11;340,00;340,00;340,00;-359,80;7,90
20190924;12;325,07;325,07;325,07;-310,13;176,87
20190924;13;325,04;325,04;325,04;-25,97;376,03
20190924;14;325,04;325,04;325,04;-75,88;417,62
20190924;15;324,99;324,99;324,99;39,81;406,11
20190924;16;324,17;324,17;324,17;291,45;473,45
20190924;17;319,30;319,30;319,30;438,54;448,54
20190924;18;255,89;255,89;255,89;440,01;500,01
20190924;19;319,29;319,29;319,29;468,36;468,36
20190924;20;325,04;325,04;325,04;-28,52;51,05
20190924;21;325,02;325,02;325,02;-106,18;90,40
20190924;22;319,29;319,29;319,29;271,12;271,12
20190924;23;280,50;280,50;280,50;142,03;142,03
20190924;24;257,19;257,19;257,19;380,68;380,68
20190925;1;279,97;279,97;279,97;114,03;114,03
20190925;2;279,30;279,30;279,30;166,45;166,45
20190925;3;278,89;278,89;278,89;305,98;305,98
20190925;4;242,00;242,00;242,00;480,25;480,25
20190925;5;234,20;234,20;234,20;469,36;469,36
20190925;6;249,08;249,08;249,08;390,82;390,82
20190925;7;280,00;280,00;280,00;144,38;144,38
20190925;8;319,30;319,30;319,30;105,14;105,14
20190925;9;322,71;322,71;322,71;-143,34;-135,70
20190925;10;340,00;340,00;340,00;-457,58;-300,53
20190925;11;322,74;322,74;322,74;-366,31;-223,40
20190925;12;322,71;322,71;322,71;-300,90;-137,81
20190925;13;322,71;322,71;322,71;-231,68;-21,81
20190925;14;322,71;322,71;322,71;-315,53;-154,77
20190925;15;322,74;322,74;322,74;-311,84;-311,84
20190925;16;332,87;332,87;332,87;-378,79;-378,79
20190925;17;322,71;322,71;322,71;-373,84;-373,84
20190925;18;322,67;322,67;322,67;-188,87;-188,87
20190925;19;322,71;322,71;322,71;-215,54;-215,54
20190925;20;319,30;319,30;319,30;166,58;186,58
20190925;21;254,47;254,47;254,47;426,73;486,73
20190925;22;243,95;243,95;243,95;717,83;717,83
20190925;23;280,80;280,80;280,80;238,99;238,99
20190925;24;279,97;279,97;279,97;418,04;418,04
20190926;1;277,89;277,89;277,89;65,19;65,19
20190926;2;274,89;274,89;274,89;237,53;237,53
20190926;3;274,89;274,89;274,89;265,98;265,98
20190926;4;274,60;274,60;274,60;316,53;316,53
20190926;5;274,89;274,89;274,89;162,68;162,68
20190926;6;242,50;242,50;242,50;407,68;407,68
20190926;7;280,99;280,99;280,99;-98,01;-98,01
20190926;8;319,30;319,30;319,30;162,61;162,61
20190926;9;319,30;319,30;319,30;47,52;47,52
20190926;10;321,69;321,69;321,69;-11,92;-11,92
20190926;11;321,69;321,69;321,69;-13,28;6,72
20190926;12;319,30;319,30;319,30;52,05;72,06
20190926;13;319,30;319,30;319,30;91,74;91,74
20190926;14;319,30;319,30;319,30;29,68;29,68
20190926;15;319,30;319,30;319,30;151,96;151,96
20190926;16;319,30;319,30;319,30;152,96;152,96
20190926;17;319,30;319,30;319,30;78,76;78,76
20190926;18;319,30;319,30;319,30;17,09;17,09
20190926;19;321,69;321,69;321,69;-19,68;-19,68
20190926;20;322,93;322,93;322,93;-152,27;-72,27
20190926;21;319,30;319,30;319,30;223,97;223,97
20190926;22;252,89;252,89;252,89;516,80;516,80
20190926;23;279,82;279,82;279,82;197,15;197,15
20190926;24;236,90;236,90;236,90;486,57;486,57
20190927;1;241,12;241,12;241,12;696,87;696,87
20190927;2;235,91;235,91;235,91;944,66;944,66
20190927;3;235,91;235,91;235,91;1027,20;1027,20
20190927;4;235,91;235,91;235,91;985,67;985,67
20190927;5;235,70;235,70;235,70;1143,71;1143,71
20190927;6;235,91;235,91;235,91;1124,31;1124,31
20190927;7;241,24;241,24;241,24;972,13;972,13
20190927;8;241,12;241,12;241,12;1252,94;1252,94
20190927;9;250,30;250,30;250,30;786,32;786,32
20190927;10;252,66;252,66;252,66;555,75;555,75
20190927;11;250,54;250,54;250,54;699,63;699,63
20190927;12;250,54;250,54;250,54;717,30;737,30
20190927;13;252,66;252,66;252,66;545,09;645,09
20190927;14;250,89;250,89;250,89;676,70;676,70
20190927;15;241,36;241,36;241,36;697,00;697,00
20190927;16;241,48;241,48;241,48;552,77;552,77
20190927;17;299,37;299,37;299,37;414,47;414,47
20190927;18;241,48;241,48;241,48;585,00;585,00
20190927;19;252,78;252,78;252,78;476,99;476,99
20190927;20;264,51;264,51;264,51;508,06;528,06
20190927;21;241,48;241,48;241,48;785,23;785,23
20190927;22;240,91;240,91;240,91;698,76;698,76
20190927;23;269,33;269,33;269,33;451,03;451,03
20190927;24;241,00;241,00;241,00;833,34;833,34
20190928;1;276,89;276,89;276,89;442,74;442,74
20190928;2;276,89;276,89;276,89;455,99;455,99
20190928;3;276,89;276,89;276,89;434,78;434,78
20190928;4;271,89;271,89;271,89;506,09;506,09
20190928;5;234,50;234,50;234,50;600,58;600,58
20190928;6;276,89;276,89;276,89;436,18;436,18
20190928;7;277,76;277,76;277,76;398,67;398,67
20190928;8;230,00;230,00;230,00;427,33;427,33
20190928;9;278,92;278,92;278,92;284,11;284,11
20190928;10;278,92;278,92;278,92;307,09;307,09
20190928;11;278,95;278,95;278,95;196,57;216,57
20190928;12;278,95;278,95;278,95;210,04;230,04
20190928;13;279,29;279,29;279,29;46,97;106,97
20190928;14;279,32;279,32;279,32;-89,47;-59,48
20190928;15;279,32;279,32;279,32;-89,36;-89,36
20190928;16;279,32;279,32;279,32;-153,55;-153,55
20190928;17;284,89;284,89;284,89;-175,01;-175,01
20190928;18;309,24;309,24;309,24;-238,52;-238,52
20190928;19;279,32;279,32;279,32;-100,98;-100,98
20190928;20;279,32;279,32;279,32;233,90;253,90
20190928;21;218,00;218,00;218,00;509,04;509,04
20190928;22;160,00;160,00;160,00;724,47;724,47
20190928;23;170,00;170,00;170,00;756,72;756,72
20190928;24;211,00;211,00;211,00;703,79;703,79
20190929;1;248,06;248,06;248,06;490,15;490,15
20190929;2;238,80;238,80;238,80;461,41;461,41
20190929;3;238,80;238,80;238,80;445,09;445,09
20190929;4;225,10;225,10;225,10;613,12;613,12
20190929;5;179,00;179,00;179,00;648,87;648,87
20190929;6;238,80;238,80;238,80;455,60;455,60
20190929;7;160,00;160,00;160,00;797,17;797,17
20190929;8;250,56;250,56;250,56;399,48;399,48
20190929;9;263,89;263,89;263,89;179,56;179,56
20190929;10;274,89;274,89;274,89;187,76;187,76
20190929;11;270,54;270,54;270,54;284,34;304,34
20190929;12;263,89;263,89;263,89;321,75;341,75
20190929;13;273,82;273,82;273,82;205,38;265,38
20190929;14;270,54;270,54;270,54;261,80;261,80
20190929;15;273,82;273,82;273,82;212,40;212,40
20190929;16;277,80;277,80;277,80;-125,96;-125,96
20190929;17;277,83;277,83;277,83;-183,47;-183,47
20190929;18;289,15;289,15;289,15;-517,78;-40,78
20190929;19;290,15;290,15;290,15;-592,11;-114,11
20190929;20;280,89;280,89;280,89;-239,58;259,42
20190929;21;278,17;278,17;278,17;-69,56;415,44
20190929;22;277,80;277,80;277,80;93,25;578,25
20190929;23;276,32;276,32;276,32;31,06;517,06
20190929;24;273,82;273,82;273,82;73,95;559,95
20190930;1;206,60;206,60;206,60;792,36;792,36
20190930;2;200,00;200,00;200,00;1245,06;1245,06
20190930;3;199,88;199,88;199,88;1123,70;1123,70
20190930;4;199,88;199,88;199,88;1257,53;1257,53
20190930;5;200,00;200,00;200,00;1034,98;1034,98
20190930;6;206,60;206,60;206,60;811,65;811,65
20190930;7;278,24;278,24;278,24;93,15;93,15
20190930;8;299,37;299,37;299,37;488,74;488,74
20190930;9;299,37;299,37;299,37;589,63;589,63
20190930;10;280,91;280,91;280,91;619,86;619,86
20190930;11;299,37;299,37;299,37;542,86;562,86
20190930;12;299,37;299,37;299,37;525,48;547,48
20190930;13;299,37;299,37;299,37;414,86;416,86
20190930;14;299,37;299,37;299,37;439,56;441,56
20190930;15;206,60;206,60;206,60;887,10;889,10
20190930;16;200,24;200,24;200,24;1065,03;1067,03
20190930;17;206,72;206,72;206,72;973,18;973,18
20190930;18;206,60;206,60;206,60;1091,76;1091,76
20190930;19;206,48;206,48;206,48;1217,42;1217,42
20190930;20;226,80;226,80;226,80;1308,26;1388,26
20190930;21;206,48;206,48;206,48;1583,07;1583,07
20190930;22;200,24;200,24;200,24;1334,67;1334,67
20190930;23;206,84;206,84;206,84;1337,72;1337,72
20190930;24;200,12;200,12;200,12;1259,73;1259,73
