Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20191208;5;72,24;72,24;72,24;1438,26;1438,26
20191208;6;72,24;72,24;72,24;1504,93;1504,93
20191208;7;180,00;180,00;180,00;1331,57;1331,57
20191208;8;180,00;180,00;180,00;1251,74;1251,74
20191208;9;180,00;180,00;180,00;1325,27;1325,27
20191208;10;180,00;180,00;180,00;1182,82;1182,82
20191208;11;185,61;185,61;185,61;1105,47;1105,47
20191208;12;185,63;185,63;185,63;986,24;986,24
20191208;13;185,64;185,64;185,64;914,11;914,11
20191208;14;185,65;185,65;185,65;851,94;851,94
20191208;15;185,65;185,65;185,65;838,77;838,77
20191208;16;185,66;185,66;185,66;785,21;785,21
20191208;17;206,42;206,42;206,42;707,82;707,82
20191208;18;186,64;186,64;186,64;858,28;968,28
20191208;19;193,97;193,97;193,97;778,88;888,88
20191208;20;185,66;185,66;185,66;776,47;886,47
20191208;21;185,66;185,66;185,66;775,11;775,11
20191208;22;206,42;206,42;206,42;707,88;707,88
20191208;23;206,42;206,42;206,42;712,46;712,46
20191208;24;185,62;185,62;185,62;1039,09;1039,09
20191209;1;128,81;128,81;128,81;1255,26;1255,26
20191209;2;71,24;71,24;71,24;1535,33;1535,33
20191209;3;71,34;71,34;71,34;1555,09;1555,09
20191209;4;71,24;71,24;71,24;1472,86;1472,86
20191209;5;92,00;92,00;92,00;1267,42;1267,42
20191209;6;184,57;184,57;184,57;483,95;483,95
20191209;7;224,67;224,67;224,67;124,82;124,82
20191209;8;224,92;224,92;224,92;635,54;653,54
20191209;9;263,02;263,02;263,02;313,58;331,58
20191209;10;259,78;259,78;259,78;437,34;455,34
20191209;11;258,51;258,51;258,51;415,34;433,34
20191209;12;260,53;260,53;260,53;373,90;401,90
20191209;13;285,79;285,79;285,79;243,47;271,47
20191209;14;299,37;299,37;299,37;4,10;32,10
20191209;15;285,79;285,79;285,79;101,04;129,04
20191209;16;299,37;299,37;299,37;-27,34;5,66
20191209;17;315,84;315,84;315,84;-181,42;-23,42
20191209;18;315,84;315,84;315,84;-240,12;-102,12
20191209;19;299,37;299,37;299,37;8,99;151,99
20191209;20;299,37;299,37;299,37;-145,33;-112,33
20191209;21;254,88;254,88;254,88;146,23;164,23
20191209;22;224,92;224,92;224,92;156,30;156,30
20191209;23;208,93;208,93;208,93;331,93;331,93
20191209;24;200,84;200,84;200,84;700,65;700,65
20191210;1;191,14;191,14;191,14;1023,28;1023,28
20191210;2;186,92;186,92;186,92;1321,81;1321,81
20191210;3;180,00;180,00;180,00;1705,22;1705,22
20191210;4;71,24;71,24;71,24;1788,24;1788,24
20191210;5;180,00;180,00;180,00;1448,49;1448,49
20191210;6;180,00;180,00;180,00;1349,92;1349,92
20191210;7;206,42;206,42;206,42;1038,83;1038,83
20191210;8;224,92;224,92;224,92;1184,45;1184,45
20191210;9;224,92;224,92;224,92;1173,65;1173,65
20191210;10;235,86;235,86;235,86;709,11;729,11
20191210;11;217,92;217,92;217,92;1251,20;1291,20
20191210;12;224,66;224,66;224,66;1177,94;1197,94
20191210;13;224,92;224,92;224,92;938,61;958,61
20191210;14;240,60;240,60;240,60;588,80;608,80
20191210;15;244,39;244,39;244,39;482,69;502,69
20191210;16;284,04;284,04;284,04;292,66;298,12
20191210;17;317,75;317,75;317,75;-590,44;206,10
20191210;18;317,89;317,89;317,89;-571,08;312,30
20191210;19;308,14;308,14;308,14;-440,21;100,24
20191210;20;299,37;299,37;299,37;-49,83;389,43
20191210;21;260,43;260,43;260,43;486,52;683,58
20191210;22;240,60;240,60;240,60;1186,42;1186,42
20191210;23;224,92;224,92;224,92;750,16;750,16
20191210;24;189,10;189,10;189,10;1304,45;1304,45
20191211;1;180,00;180,00;180,00;1079,35;1079,35
20191211;2;180,00;180,00;180,00;1118,45;1118,45
20191211;3;180,00;180,00;180,00;1022,75;1022,75
20191211;4;180,00;180,00;180,00;1033,96;1033,96
20191211;5;180,00;180,00;180,00;1213,92;1213,92
20191211;6;72,24;72,24;72,24;1477,87;1477,87
20191211;7;206,55;206,55;206,55;1033,06;1033,06
20191211;8;206,55;206,55;206,55;1060,36;1060,36
20191211;9;217,70;217,70;217,70;782,78;782,78
20191211;10;225,08;225,08;225,08;666,71;686,71
20191211;11;238,60;238,60;238,60;365,93;385,93
20191211;12;257,97;257,97;257,97;29,30;49,30
20191211;13;260,88;260,88;260,88;-39,69;-19,69
20191211;14;264,33;264,33;264,33;-162,21;-142,21
20191211;15;262,80;262,80;262,80;-48,33;-28,33
20191211;16;262,88;262,88;262,88;93,51;113,51
20191211;17;267,45;267,45;267,45;238,60;318,61
20191211;18;263,44;263,44;263,44;278,16;308,16
20191211;19;238,60;238,60;238,60;439,94;439,94
20191211;20;261,08;261,08;261,08;116,67;116,67
20191211;21;238,60;238,60;238,60;277,84;277,84
20191211;22;206,55;206,55;206,55;867,29;867,29
20191211;23;206,70;206,70;206,70;709,89;709,89
20191211;24;180,00;180,00;180,00;1194,62;1194,62
20191212;1;194,47;194,47;194,47;744,24;744,24
20191212;2;191,47;191,47;191,47;680,52;680,52
20191212;3;192,63;192,63;192,63;616,42;616,42
20191212;4;196,56;196,56;196,56;530,03;530,03
20191212;5;197,38;197,38;197,38;564,80;564,80
20191212;6;207,07;207,07;207,07;439,84;439,84
20191212;7;225,71;225,71;225,71;368,98;368,98
20191212;8;225,71;225,71;225,71;326,57;326,57
20191212;9;225,72;225,72;225,72;377,28;377,28
20191212;10;235,91;235,91;235,91;263,33;283,33
20191212;11;225,71;225,71;225,71;249,05;269,05
20191212;12;273,84;273,84;273,84;148,05;168,05
20191212;13;280,13;280,13;280,13;13,23;33,23
20191212;14;288,59;288,59;288,59;-136,96;-116,96
20191212;15;275,55;275,55;275,55;121,71;141,71
20191212;16;241,10;241,10;241,10;405,34;425,34
20191212;17;245,00;245,00;245,00;301,30;351,30
20191212;18;241,10;241,10;241,10;533,20;583,20
20191212;19;225,72;225,72;225,72;674,54;674,54
20191212;20;225,71;225,71;225,71;619,79;619,79
20191212;21;225,71;225,71;225,71;590,10;590,10
20191212;22;225,71;225,71;225,71;525,15;525,15
20191212;23;224,75;224,75;224,75;652,86;652,86
20191212;24;207,31;207,31;207,31;740,49;740,49
20191213;1;197,62;197,62;197,62;671,02;671,02
20191213;2;195,36;195,36;195,36;633,07;633,07
20191213;3;185,19;185,19;185,19;846,84;846,84
20191213;4;190,83;190,83;190,83;681,88;681,88
20191213;5;189,53;189,53;189,53;717,79;717,79
20191213;6;191,85;191,85;191,85;750,74;750,74
20191213;7;206,86;206,86;206,86;679,84;679,84
20191213;8;225,45;225,45;225,45;512,11;512,11
20191213;9;225,45;225,45;225,45;412,30;412,30
20191213;10;258,26;258,26;258,26;152,16;172,16
20191213;11;258,97;258,97;258,97;-24,17;-4,17
20191213;12;259,51;259,51;259,51;-145,89;-125,89
20191213;13;259,04;259,04;259,04;122,19;142,19
20191213;14;260,43;260,43;260,43;-134,75;-114,75
20191213;15;258,15;258,15;258,15;193,89;213,89
20191213;16;225,45;225,45;225,45;297,43;317,43
20191213;17;225,45;225,45;225,45;382,34;432,34
20191213;18;225,45;225,45;225,45;332,86;382,86
20191213;19;225,45;225,45;225,45;531,69;531,69
20191213;20;224,18;224,18;224,18;646,23;646,23
20191213;21;206,85;206,85;206,85;868,68;868,68
20191213;22;180,00;180,00;180,00;1311,34;1311,34
20191213;23;202,36;202,36;202,36;1021,05;1021,05
20191213;24;197,52;197,52;197,52;717,73;717,73
20191214;1;202,00;202,00;202,00;1042,91;1042,91
20191214;2;72,24;72,24;72,24;1310,22;1310,22
20191214;3;72,24;72,24;72,24;1408,81;1408,81
20191214;4;72,24;72,24;72,24;1464,83;1464,83
20191214;5;72,24;72,24;72,24;1365,76;1365,76
20191214;6;160,00;160,00;160,00;1221,32;1221,32
20191214;7;186,88;186,88;186,88;914,81;914,81
20191214;8;196,38;196,38;196,38;575,38;575,38
20191214;9;215,96;215,96;215,96;712,27;712,27
20191214;10;215,96;215,96;215,96;806,12;826,12
20191214;11;224,57;224,57;224,57;611,48;611,48
20191214;12;232,86;232,86;232,86;231,41;261,41
20191214;13;232,81;232,81;232,81;255,67;285,67
20191214;14;235,41;235,41;235,41;75,55;75,55
20191214;15;224,57;224,57;224,57;182,24;182,24
20191214;16;224,57;224,57;224,57;319,45;319,45
20191214;17;232,83;232,83;232,83;31,77;81,77
20191214;18;224,57;224,57;224,57;239,71;259,70
20191214;19;224,57;224,57;224,57;402,63;402,63
20191214;20;224,11;224,11;224,11;593,11;593,11
20191214;21;224,57;224,57;224,57;487,29;487,29
20191214;22;204,75;204,75;204,75;494,55;494,55
20191214;23;189,36;189,36;189,36;608,36;608,36
20191214;24;186,89;186,89;186,89;889,35;889,35
20191215;1;200,89;200,89;200,89;894,04;894,04
20191215;2;195,30;195,30;195,30;883,98;883,98
20191215;3;72,24;72,24;72,24;1393,21;1393,21
20191215;4;72,00;72,00;72,00;1839,28;1839,28
20191215;5;72,00;72,00;72,00;1675,52;1675,52
20191215;6;160,00;160,00;160,00;1167,53;1167,53
20191215;7;186,91;186,91;186,91;671,47;671,47
20191215;8;196,37;196,37;196,37;621,27;621,27
20191215;9;207,04;207,04;207,04;840,72;840,72
20191215;10;207,04;207,04;207,04;880,63;880,63
20191215;11;207,04;207,04;207,04;656,43;676,43
20191215;12;207,04;207,04;207,04;681,72;681,72
20191215;13;207,04;207,04;207,04;648,88;648,88
20191215;14;196,00;196,00;196,00;881,11;881,11
20191215;15;194,04;194,04;194,04;765,42;765,42
20191215;16;200,82;200,82;200,82;700,98;700,98
20191215;17;195,30;195,30;195,30;665,25;685,25
20191215;18;194,67;194,67;194,67;1008,92;1028,92
20191215;19;160,00;160,00;160,00;1114,25;1144,25
20191215;20;72,24;72,24;72,24;1249,21;1279,21
20191215;21;160,00;160,00;160,00;1175,29;1175,29
20191215;22;72,24;72,24;72,24;1377,70;1377,70
20191215;23;72,12;72,12;72,12;1513,92;1513,92
20191215;24;72,12;72,12;72,12;1668,19;1668,19
20191216;1;71,24;71,24;71,24;1467,39;1467,39
20191216;2;71,24;71,24;71,24;1687,50;1687,50
20191216;3;71,24;71,24;71,24;1742,06;1742,06
20191216;4;71,24;71,24;71,24;1674,18;1674,18
20191216;5;71,24;71,24;71,24;1614,06;1614,06
20191216;6;71,24;71,24;71,24;1458,57;1458,57
20191216;7;188,20;188,20;188,20;682,83;682,83
20191216;8;223,69;223,69;223,69;551,58;551,58
20191216;9;223,69;223,69;223,69;635,96;635,96
20191216;10;223,69;223,69;223,69;587,88;607,88
20191216;11;213,47;213,47;213,47;758,31;758,31
20191216;12;223,69;223,69;223,69;554,85;554,85
20191216;13;223,69;223,69;223,69;371,09;371,09
20191216;14;223,69;223,69;223,69;496,41;496,41
20191216;15;214,64;214,64;214,64;534,19;534,19
20191216;16;223,69;223,69;223,69;611,85;641,85
20191216;17;223,70;223,70;223,70;478,24;528,24
20191216;18;213,40;213,40;213,40;867,12;917,12
20191216;19;223,69;223,69;223,69;439,20;439,20
20191216;20;211,69;211,69;211,69;821,93;821,93
20191216;21;205,41;205,41;205,41;708,09;708,09
20191216;22;180,00;180,00;180,00;1172,27;1172,27
20191216;23;185,72;185,72;185,72;894,17;894,17
20191216;24;180,00;180,00;180,00;1217,67;1217,67
20191217;1;185,77;185,77;185,77;912,71;912,71
20191217;2;185,79;185,79;185,79;742,17;742,17
20191217;3;185,79;185,79;185,79;757,34;757,34
20191217;4;185,78;185,78;185,78;813,28;813,28
20191217;5;185,78;185,78;185,78;833,51;833,51
20191217;6;193,26;193,26;193,26;485,65;485,65
20191217;7;221,65;221,65;221,65;388,94;388,94
20191217;8;224,65;224,65;224,65;289,68;289,68
20191217;9;210,70;210,70;210,70;697,15;697,15
20191217;10;206,20;206,20;206,20;742,64;762,64
20191217;11;206,20;206,20;206,20;815,86;835,86
20191217;12;206,20;206,20;206,20;779,42;799,42
20191217;13;224,65;224,65;224,65;686,52;706,52
20191217;14;217,03;217,03;217,03;789,89;809,89
20191217;15;206,19;206,19;206,19;1047,28;1067,28
20191217;16;206,19;206,19;206,19;1102,65;1122,65
20191217;17;217,03;217,03;217,03;1144,57;1224,57
20191217;18;206,20;206,20;206,20;1237,01;1287,01
20191217;19;197,47;197,47;197,47;1380,31;1380,31
20191217;20;180,00;180,00;180,00;1489,46;1489,46
20191217;21;180,00;180,00;180,00;1485,80;1485,80
20191217;22;172,12;172,12;172,12;2187,67;2187,67
20191217;23;71,34;71,34;71,34;1553,38;1553,38
20191217;24;71,24;71,24;71,24;1477,79;1477,79
20191218;1;71,24;71,24;71,24;1368,78;1353,20
20191218;2;71,24;71,24;71,24;1586,82;1536,67
20191218;3;180,00;180,00;180,00;1244,05;1228,29
20191218;4;71,12;71,12;71,12;1559,07;1533,95
20191218;5;71,12;71,12;71,12;1579,06;1524,19
20191218;6;71,12;71,12;71,12;1662,02;1711,15
20191218;7;192,20;192,20;192,20;1154,79;1223,59
20191218;8;171,49;171,49;171,49;1494,98;1474,55
20191218;9;72,24;72,24;72,24;1969,37;1924,92
20191218;10;171,49;171,49;171,49;1885,97;1898,09
20191218;11;171,49;171,49;171,49;2006,15;2034,84
20191218;12;199,33;199,33;199,33;1377,63;1423,03
20191218;13;192,20;192,20;192,20;1438,07;1492,28
20191218;14;206,21;206,21;206,21;1282,24;1321,57
20191218;15;206,22;206,22;206,22;1119,19;1161,24
20191218;16;224,67;224,67;224,67;1121,23;1184,93
20191218;17;234,74;234,74;234,74;1083,62;1208,94
20191218;18;224,67;224,67;224,67;1208,61;1251,51
20191218;19;224,67;224,67;224,67;1369,24;1344,78
20191218;20;224,67;224,67;224,67;1415,63;1431,22
20191218;21;213,96;213,96;213,96;1460,02;1459,03
20191218;22;192,20;192,20;192,20;1600,42;1646,16
20191218;23;188,44;188,44;188,44;1695,49;1651,31
20191218;24;180,00;180,00;180,00;1574,59;1607,33
20191219;1;180,00;180,00;180,00;1187,83;1243,57
20191219;2;180,00;180,00;180,00;1203,27;1206,05
20191219;3;180,00;180,00;180,00;1045,77;1009,11
20191219;4;185,62;185,62;185,62;876,25;908,87
20191219;5;180,00;180,00;180,00;1029,90;1035,14
20191219;6;180,00;180,00;180,00;1160,97;1176,82
20191219;7;206,59;206,59;206,59;1041,92;1080,67
20191219;8;217,01;217,01;217,01;1095,14;1120,10
20191219;9;217,01;217,01;217,01;1388,75;1415,30
20191219;10;206,59;206,59;206,59;1611,14;1634,35
20191219;11;206,60;206,60;206,60;1496,86;1551,42
20191219;12;206,59;206,59;206,59;1407,96;1441,78
20191219;13;217,01;217,01;217,01;925,09;965,23
20191219;14;216,06;216,06;216,06;847,26;854,47
20191219;15;206,59;206,59;206,59;1123,00;1165,14
20191219;16;206,59;206,59;206,59;1439,71;1421,82
20191219;17;206,59;206,59;206,59;1398,77;1420,48
20191219;18;206,60;206,60;206,60;1273,41;1271,55
20191219;19;200,29;200,29;200,29;1186,84;1156,59
20191219;20;200,29;200,29;200,29;1177,78;1182,90
20191219;21;180,00;180,00;180,00;1312,26;1313,87
20191219;22;206,59;206,59;206,59;1127,70;1204,65
20191219;23;180,00;180,00;180,00;1096,71;1095,62
20191219;24;71,24;71,24;71,24;1337,73;1326,44
20191220;1;180,00;180,00;180,00;983,95;989,66
20191220;2;180,00;180,00;180,00;1035,59;1052,12
20191220;3;70,98;70,98;70,98;1310,08;1308,32
20191220;4;71,22;71,22;71,22;1435,73;1401,63
20191220;5;71,34;71,34;71,34;1182,77;1172,93
20191220;6;71,24;71,24;71,24;1454,66;1486,26
20191220;7;180,00;180,00;180,00;1366,63;1395,21
20191220;8;180,00;180,00;180,00;1565,35;1662,46
20191220;9;175,91;175,91;175,91;1903,58;1996,66
20191220;10;175,91;175,91;175,91;1914,51;1929,15
20191220;11;175,91;175,91;175,91;1855,10;1891,13
20191220;12;175,91;175,91;175,91;1818,93;1847,15
20191220;13;180,00;180,00;180,00;1524,12;1543,45
20191220;14;180,00;180,00;180,00;1504,51;1529,74
20191220;15;175,91;175,91;175,91;1502,54;1471,01
20191220;16;180,00;180,00;180,00;1564,28;1541,10
20191220;17;193,27;193,27;193,27;1246,28;1336,55
20191220;18;193,27;193,27;193,27;1362,66;1426,43
20191220;19;180,00;180,00;180,00;1607,95;1562,99
20191220;20;175,91;175,91;175,91;1539,97;1548,47
20191220;21;208,15;208,15;208,15;1415,60;1395,05
20191220;22;208,15;208,15;208,15;1006,46;1038,22
20191220;23;206,70;206,70;206,70;993,06;993,41
20191220;24;186,75;186,75;186,75;1028,02;963,86
20191221;1;72,24;72,24;72,24;1358,28;1362,93
20191221;2;72,24;72,24;72,24;1446,98;1413,32
20191221;3;72,00;72,00;72,00;1602,97;1593,83
20191221;4;72,24;72,24;72,24;1378,57;1347,59
20191221;5;77,39;77,39;77,39;1287,88;1282,90
20191221;6;77,39;77,39;77,39;1238,51;1239,01
20191221;7;72,24;72,24;72,24;1341,29;1331,71
20191221;8;77,39;77,39;77,39;1449,96;1483,44
20191221;9;192,20;192,20;192,20;1319,93;1376,47
20191221;10;208,92;208,92;208,92;1037,42;1074,01
20191221;11;208,92;208,92;208,92;1064,15;1110,16
20191221;12;208,93;208,93;208,93;1187,38;1198,40
20191221;13;208,92;208,92;208,92;1248,65;1233,69
20191221;14;208,93;208,93;208,93;1144,78;1145,75
20191221;15;208,92;208,92;208,92;1014,51;1060,62
20191221;16;208,93;208,93;208,93;983,69;1016,62
20191221;17;227,95;227,95;227,95;877,03;931,79
20191221;18;227,95;227,95;227,95;625,27;608,14
20191221;19;234,37;234,37;234,37;386,49;480,49
20191221;20;233,99;233,99;233,99;323,73;343,48
20191221;21;227,95;227,95;227,95;629,46;632,12
20191221;22;227,95;227,95;227,95;633,71;650,28
20191221;23;206,70;206,70;206,70;756,75;708,31
20191221;24;187,74;187,74;187,74;719,53;755,60
20191222;1;190,91;190,91;190,91;482,54;436,91
20191222;2;189,84;189,84;189,84;470,29;397,61
20191222;3;189,84;189,84;189,84;480,43;451,33
20191222;4;189,83;189,83;189,83;500,27;507,66
20191222;5;189,82;189,82;189,82;573,60;536,67
20191222;6;189,84;189,84;189,84;449,74;410,31
20191222;7;192,20;192,20;192,20;329,52;348,75
20191222;8;195,47;195,47;195,47;456,20;459,78
20191222;9;193,04;193,04;193,04;597,89;584,63
20191222;10;201,67;201,67;201,67;590,93;608,18
20191222;11;209,32;209,32;209,32;525,07;475,85
20191222;12;227,30;227,30;227,30;444,94;455,99
20191222;13;227,29;227,29;227,29;566,00;586,03
20191222;14;223,57;223,57;223,57;624,33;599,91
20191222;15;227,30;227,30;227,30;544,30;544,44
