Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190704;17;242,95;242,95;242,95;1410,59;1410,59
20190704;18;233,50;233,50;233,50;1476,03;1476,03
20190704;19;242,95;242,95;242,95;1407,10;1407,10
20190704;20;254,55;254,55;254,55;967,91;987,91
20190704;21;243,31;243,31;243,31;1207,71;1207,71
20190704;22;242,95;242,95;242,95;1414,71;1414,71
20190704;23;210,14;210,14;210,14;1150,13;1150,13
20190704;24;203,97;203,97;203,97;1498,08;1498,08
20190705;1;209,20;209,20;209,20;1461,49;1461,49
20190705;2;209,20;209,20;209,20;1376,82;1376,82
20190705;3;202,93;202,93;202,93;1944,40;1944,40
20190705;4;202,81;202,81;202,81;2141,27;2141,27
20190705;5;202,45;202,45;202,45;2463,13;2463,13
20190705;6;202,81;202,81;202,81;2166,43;2166,43
20190705;7;276,58;276,58;276,58;990,17;990,17
20190705;8;232,33;232,33;232,33;1969,72;1969,72
20190705;9;242,43;242,43;242,43;1736,78;1736,78
20190705;10;242,43;242,43;242,43;1625,96;1625,96
20190705;11;233,50;233,50;233,50;1747,78;1747,78
20190705;12;250,00;250,00;250,00;1619,35;1649,35
20190705;13;258,54;258,54;258,54;1692,53;1742,53
20190705;14;242,79;242,79;242,79;1832,89;1852,89
20190705;15;242,31;242,31;242,31;2071,17;2071,17
20190705;16;233,50;233,50;233,50;2075,89;2075,89
20190705;17;232,21;232,21;232,21;2110,73;2110,73
20190705;18;209,32;209,32;209,32;2407,36;2407,36
20190705;19;209,20;209,20;209,20;2353,45;2353,45
20190705;20;232,21;232,21;232,21;2052,83;2072,83
20190705;21;250,00;250,00;250,00;1737,80;1737,80
20190705;22;245,25;245,25;245,25;1773,06;1773,06
20190705;23;276,58;276,58;276,58;1033,36;1033,36
20190705;24;231,00;231,00;231,00;1449,36;1449,36
20190706;1;77,12;77,12;77,12;1269,45;1269,45
20190706;2;74,00;74,00;74,00;1235,35;1235,35
20190706;3;259,46;259,46;259,46;832,44;832,44
20190706;4;269,91;269,91;269,91;633,59;633,59
20190706;5;276,59;276,59;276,59;476,95;476,95
20190706;6;259,46;259,46;259,46;819,34;819,34
20190706;7;276,59;276,59;276,59;505,21;505,21
20190706;8;287,46;287,46;287,46;280,04;280,04
20190706;9;287,46;287,46;287,46;257,99;257,99
20190706;10;288,63;288,63;288,63;143,41;173,41
20190706;11;290,00;290,00;290,00;14,09;64,09
20190706;12;290,00;290,00;290,00;-52,37;-2,37
20190706;13;297,77;297,77;297,77;-218,16;-218,16
20190706;14;295,63;295,63;295,63;-246,98;-246,98
20190706;15;290,00;290,00;290,00;-279,64;-279,64
20190706;16;290,00;290,00;290,00;-70,40;-70,40
20190706;17;288,63;288,63;288,63;-19,47;-19,47
20190706;18;287,46;287,46;287,46;138,89;138,89
20190706;19;287,46;287,46;287,46;244,45;244,45
20190706;20;287,46;287,46;287,46;244,85;264,85
20190706;21;276,59;276,59;276,59;557,91;557,91
20190706;22;276,59;276,59;276,59;677,04;677,04
20190706;23;74,62;74,62;74,62;1179,20;1179,20
20190706;24;73,74;73,74;73,74;1296,38;1296,38
20190707;1;258,98;258,98;258,98;756,55;756,55
20190707;2;269,91;269,91;269,91;543,36;543,36
20190707;3;271,64;271,64;271,64;532,64;532,64
20190707;4;267,22;267,22;267,22;581,29;581,29
20190707;5;258,98;258,98;258,98;731,90;731,90
20190707;6;256,89;256,89;256,89;847,23;847,23
20190707;7;252,13;252,13;252,13;889,02;889,02
20190707;8;252,13;252,13;252,13;892,60;892,60
20190707;9;72,24;72,24;72,24;1402,53;1402,53
20190707;10;72,24;72,24;72,24;1730,33;1730,33
20190707;11;72,12;72,12;72,12;1959,23;1979,23
20190707;12;72,12;72,12;72,12;2037,11;2057,11
20190707;13;72,12;72,12;72,12;1931,94;1931,94
20190707;14;72,24;72,24;72,24;1924,09;1924,09
20190707;15;72,24;72,24;72,24;1880,66;1880,66
20190707;16;72,12;72,12;72,12;1819,84;1819,84
20190707;17;72,12;72,12;72,12;2009,65;2009,65
20190707;18;72,00;72,00;72,00;2103,36;2103,36
20190707;19;72,12;72,12;72,12;2084,94;2084,94
20190707;20;72,12;72,12;72,12;2007,15;2057,15
20190707;21;72,24;72,24;72,24;2053,56;2083,56
20190707;22;72,24;72,24;72,24;1824,77;1824,77
20190707;23;73,50;73,50;73,50;1534,03;1534,03
20190707;24;73,74;73,74;73,74;1332,84;1332,84
20190708;1;201,08;201,08;201,08;2037,67;2037,67
20190708;2;201,08;201,08;201,08;1992,92;1992,92
20190708;3;201,20;201,20;201,20;1946,84;1946,84
20190708;4;201,08;201,08;201,08;2014,43;2014,43
20190708;5;200,96;200,96;200,96;2214,68;2214,68
20190708;6;201,20;201,20;201,20;1885,36;1885,36
20190708;7;230,53;230,53;230,53;1366,07;1366,07
20190708;8;207,91;207,91;207,91;2106,75;2106,75
20190708;9;233,50;233,50;233,50;1904,88;1904,88
20190708;10;241,04;241,04;241,04;1933,44;1933,44
20190708;11;224,69;224,69;224,69;2101,45;2121,45
20190708;12;240,92;240,92;240,92;1673,68;1723,68
20190708;13;233,50;233,50;233,50;1884,18;1914,18
20190708;14;227,03;227,03;227,03;1981,62;2011,62
20190708;15;207,91;207,91;207,91;2097,65;2097,65
20190708;16;207,67;207,67;207,67;2184,28;2184,28
20190708;17;207,67;207,67;207,67;2213,17;2213,17
20190708;18;207,43;207,43;207,43;2434,34;2434,34
20190708;19;207,67;207,67;207,67;2226,10;2226,10
20190708;20;216,50;216,50;216,50;2041,06;2041,06
20190708;21;216,50;216,50;216,50;1942,42;1942,42
20190708;22;230,53;230,53;230,53;1932,34;1932,34
20190708;23;207,67;207,67;207,67;1533,28;1533,28
20190708;24;201,32;201,32;201,32;1893,71;1893,71
20190709;1;200,88;200,88;200,88;1926,00;1926,00
20190709;2;200,76;200,76;200,76;2043,99;2043,99
20190709;3;200,88;200,88;200,88;1879,27;1879,27
20190709;4;200,88;200,88;200,88;1805,16;1805,16
20190709;5;200,76;200,76;200,76;1983,09;1983,09
20190709;6;200,88;200,88;200,88;1735,01;1735,01
20190709;7;230,22;230,22;230,22;1308,22;1308,22
20190709;8;240,93;240,93;240,93;1282,26;1282,26
20190709;9;240,93;240,93;240,93;1285,23;1285,23
20190709;10;240,81;240,81;240,81;1412,16;1442,16
20190709;11;240,81;240,81;240,81;1400,49;1450,49
20190709;12;240,81;240,81;240,81;1319,61;1339,61
20190709;13;240,93;240,93;240,93;1227,50;1227,50
20190709;14;240,81;240,81;240,81;1408,63;1408,63
20190709;15;230,22;230,22;230,22;1676,88;1676,88
20190709;16;207,40;207,40;207,40;1840,74;1840,74
20190709;17;207,52;207,52;207,52;1729,40;1729,40
20190709;18;207,28;207,28;207,28;1961,71;1961,71
20190709;19;230,10;230,10;230,10;1680,11;1680,11
20190709;20;240,93;240,93;240,93;1231,96;1251,96
20190709;21;240,93;240,93;240,93;1294,18;1294,18
20190709;22;287,53;287,53;287,53;1187,39;1187,39
20190709;23;235,40;235,40;235,40;1362,35;1362,35
20190709;24;222,00;222,00;222,00;1296,91;1296,91
20190710;1;200,66;200,66;200,66;1643,26;1643,26
20190710;2;200,54;200,54;200,54;1721,88;1721,88
20190710;3;206,74;206,74;206,74;1509,45;1509,45
20190710;4;206,86;206,86;206,86;1470,05;1470,05
20190710;5;200,54;200,54;200,54;1579,29;1579,29
20190710;6;206,86;206,86;206,86;1539,65;1539,65
20190710;7;224,20;224,20;224,20;1300,34;1300,34
20190710;8;229,90;229,90;229,90;1570,32;1570,32
20190710;9;274,33;274,33;274,33;1116,84;1116,84
20190710;10;287,31;287,31;287,31;915,30;915,30
20190710;11;287,30;287,30;287,30;929,33;949,33
20190710;12;287,30;287,30;287,30;957,93;977,93
20190710;13;287,30;287,30;287,30;1126,85;1156,85
20190710;14;240,54;240,54;240,54;1379,05;1409,05
20190710;15;240,30;240,30;240,30;1574,36;1604,36
20190710;16;240,42;240,42;240,42;1555,73;1555,73
20190710;17;229,78;229,78;229,78;1704,48;1704,48
20190710;18;224,20;224,20;224,20;1753,38;1753,38
20190710;19;229,90;229,90;229,90;1646,26;1646,26
20190710;20;229,78;229,78;229,78;1724,60;1744,60
20190710;21;229,78;229,78;229,78;1772,73;1772,73
20190710;22;224,20;224,20;224,20;1772,98;1772,98
20190710;23;224,20;224,20;224,20;1453,13;1453,13
20190710;24;207,10;207,10;207,10;1543,67;1543,67
20190711;1;209,73;209,73;209,73;1296,82;1296,82
20190711;2;209,73;209,73;209,73;1320,75;1320,75
20190711;3;209,61;209,61;209,61;1396,33;1396,33
20190711;4;209,85;209,85;209,85;1164,28;1164,28
20190711;5;240,00;240,00;240,00;913,61;913,61
20190711;6;224,00;224,00;224,00;1023,12;1023,12
20190711;7;282,31;282,31;282,31;958,64;958,64
20190711;8;288,20;288,20;288,20;1094,43;1103,43
20190711;9;319,75;319,75;319,75;333,54;445,15
20190711;10;319,76;319,76;319,76;283,53;501,53
20190711;11;288,21;288,21;288,21;553,88;791,88
20190711;12;319,75;319,75;319,75;199,81;437,81
20190711;13;319,76;319,76;319,76;15,19;293,19
20190711;14;319,76;319,76;319,76;-32,95;215,05
20190711;15;319,75;319,75;319,75;140,25;312,64
20190711;16;299,37;299,37;299,37;390,94;496,04
20190711;17;299,37;299,37;299,37;529,97;529,97
20190711;18;288,21;288,21;288,21;666,35;666,35
20190711;19;288,21;288,21;288,21;698,38;698,38
20190711;20;288,21;288,21;288,21;779,05;804,05
20190711;21;288,21;288,21;288,21;717,97;717,97
20190711;22;288,21;288,21;288,21;811,17;811,17
20190711;23;288,21;288,21;288,21;266,19;266,19
20190711;24;282,51;282,51;282,51;487,44;487,44
20190712;1;232,20;232,20;232,20;1062,10;1062,10
20190712;2;230,91;230,91;230,91;1268,20;1268,20
20190712;3;230,91;230,91;230,91;1225,69;1225,69
20190712;4;230,91;230,91;230,91;1290,68;1290,68
20190712;5;230,91;230,91;230,91;1203,03;1203,03
20190712;6;217,00;217,00;217,00;1454,77;1454,77
20190712;7;232,20;232,20;232,20;1372,64;1372,64
20190712;8;284,91;284,91;284,91;1240,06;1240,06
20190712;9;319,44;319,44;319,44;334,72;334,72
20190712;10;319,44;319,44;319,44;301,54;321,54
20190712;11;319,44;319,44;319,44;310,85;330,85
20190712;12;319,44;319,44;319,44;352,15;372,15
20190712;13;319,44;319,44;319,44;381,50;441,50
20190712;14;319,45;319,45;319,45;206,36;236,36
20190712;15;319,44;319,44;319,44;370,35;370,35
20190712;16;319,44;319,44;319,44;483,60;483,60
20190712;17;287,96;287,96;287,96;806,85;806,85
20190712;18;287,96;287,96;287,96;876,47;876,47
20190712;19;287,95;287,95;287,95;1037,12;1037,12
20190712;20;287,95;287,95;287,95;1043,96;1043,96
20190712;21;284,91;284,91;284,91;1050,98;1050,98
20190712;22;284,91;284,91;284,91;1232,16;1232,16
20190712;23;276,89;276,89;276,89;873,49;873,49
20190712;24;239,00;239,00;239,00;1146,44;1146,44
20190713;1;235,30;235,30;235,30;909,67;909,67
20190713;2;235,30;235,30;235,30;998,92;998,92
20190713;3;235,30;235,30;235,30;933,67;933,67
20190713;4;246,00;246,00;246,00;791,62;791,62
20190713;5;274,89;274,89;274,89;711,73;711,73
20190713;6;246,00;246,00;246,00;775,37;775,37
20190713;7;268,19;268,19;268,19;781,53;781,53
20190713;8;246,00;246,00;246,00;883,25;883,25
20190713;9;285,27;285,27;285,27;741,54;741,54
20190713;10;286,33;286,33;286,33;528,44;528,44
20190713;11;286,33;286,33;286,33;549,14;569,14
20190713;12;286,44;286,44;286,44;545,12;595,12
20190713;13;285,73;285,73;285,73;764,30;814,30
20190713;14;285,24;285,24;285,24;837,69;837,69
20190713;15;77,12;77,12;77,12;1246,61;1246,61
20190713;16;194,00;194,00;194,00;1115,73;1115,73
20190713;17;281,41;281,41;281,41;906,80;906,80
20190713;18;254,02;254,02;254,02;1006,61;1006,61
20190713;19;285,24;285,24;285,24;849,30;849,30
20190713;20;285,27;285,27;285,27;677,57;677,57
20190713;21;279,91;279,91;279,91;892,97;892,97
20190713;22;274,89;274,89;274,89;947,17;947,17
20190713;23;277,96;277,96;277,96;837,82;837,82
20190713;24;232,10;232,10;232,10;1034,86;1034,86
20190714;1;267,28;267,28;267,28;734,21;1098,21
20190714;2;285,05;285,05;285,05;557,97;921,97
20190714;3;285,05;285,05;285,05;558,74;922,74
20190714;4;285,05;285,05;285,05;520,12;884,12
20190714;5;273,23;273,23;273,23;648,04;1012,04
20190714;6;267,28;267,28;267,28;747,19;1111,19
20190714;7;282,75;282,75;282,75;593,73;957,73
20190714;8;282,75;282,75;282,75;598,86;962,86
20190714;9;267,28;267,28;267,28;768,37;1132,37
20190714;10;285,24;285,24;285,24;555,65;919,65
20190714;11;286,30;286,30;286,30;400,10;764,10
20190714;12;286,30;286,30;286,30;413,76;827,76
20190714;13;285,27;285,27;285,27;526,73;940,73
20190714;14;282,75;282,75;282,75;746,71;1110,71
20190714;15;252,24;252,24;252,24;829,42;1193,42
20190714;16;74,24;74,24;74,24;1090,09;1454,09
20190714;17;74,24;74,24;74,24;1097,76;1461,76
20190714;18;73,74;73,74;73,74;1245,77;1609,77
20190714;19;237,00;237,00;237,00;947,28;1311,28
20190714;20;252,24;252,24;252,24;802,99;1072,78
20190714;21;252,24;252,24;252,24;904,98;904,98
20190714;22;237,00;237,00;237,00;1014,99;1044,99
20190714;23;74,62;74,62;74,62;1087,79;1087,79
20190714;24;250,87;250,87;250,87;826,05;826,05
20190715;1;218,91;218,91;218,91;1320,67;1320,67
20190715;2;218,91;218,91;218,91;1240,40;1240,40
20190715;3;218,91;218,91;218,91;1230,67;1230,67
20190715;4;218,79;218,79;218,79;1291,58;1291,58
20190715;5;218,79;218,79;218,79;1270,72;1270,72
20190715;6;218,79;218,79;218,79;1308,12;1308,12
20190715;7;245,60;245,60;245,60;822,11;822,11
20190715;8;289,30;289,30;289,30;1016,77;1016,77
20190715;9;291,24;291,24;291,24;827,89;827,89
20190715;10;291,24;291,24;291,24;649,13;649,13
20190715;11;291,24;291,24;291,24;652,66;652,66
20190715;12;299,37;299,37;299,37;597,16;627,16
20190715;13;291,24;291,24;291,24;681,62;731,62
20190715;14;291,24;291,24;291,24;710,57;760,57
20190715;15;268,42;268,42;268,42;1013,54;1013,54
20190715;16;268,42;268,42;268,42;1058,54;1058,54
20190715;17;291,24;291,24;291,24;876,01;876,01
20190715;18;256,89;256,89;256,89;1109,12;1109,12
20190715;19;251,50;251,50;251,50;1462,84;1462,84
20190715;20;255,89;255,89;255,89;1416,69;1416,69
20190715;21;251,26;251,26;251,26;1417,11;1417,11
20190715;22;251,50;251,50;251,50;1167,90;1167,90
20190715;23;250,00;250,00;250,00;909,79;909,79
20190715;24;235,10;235,10;235,10;1082,44;1082,44
20190716;1;244,20;244,20;244,20;928,18;928,18
20190716;2;246,80;246,80;246,80;905,75;905,75
20190716;3;237,00;237,00;237,00;1021,27;1021,27
20190716;4;246,80;246,80;246,80;865,88;865,88
20190716;5;246,80;246,80;246,80;883,51;883,51
20190716;6;217,32;217,32;217,32;1289,17;1289,17
20190716;7;217,56;217,56;217,56;1289,83;1289,83
20190716;8;212,28;212,28;212,28;2206,89;2206,89
20190716;9;250,05;250,05;250,05;1275,52;1275,52
20190716;10;249,93;249,93;249,93;1485,40;1485,40
20190716;11;241,24;241,24;241,24;1735,66;1735,66
20190716;12;249,69;249,69;249,69;1659,15;1689,15
20190716;13;241,12;241,12;241,12;1779,65;1829,65
20190716;14;249,81;249,81;249,81;1610,97;1660,97
20190716;15;249,93;249,93;249,93;1575,17;1575,17
20190716;16;241,36;241,36;241,36;1744,77;1744,77
20190716;17;224,99;224,99;224,99;1865,07;1865,07
20190716;18;217,20;217,20;217,20;2141,85;2141,85
20190716;19;217,20;217,20;217,20;2011,13;2011,13
20190716;20;212,40;212,40;212,40;2159,00;2159,00
20190716;21;217,08;217,08;217,08;1994,62;1994,62
20190716;22;217,44;217,44;217,44;1733,65;1733,65
20190716;23;241,24;241,24;241,24;971,65;971,65
20190716;24;233,50;233,50;233,50;1178,06;1178,06
20190717;1;217,76;217,76;217,76;1371,75;1371,75
20190717;2;217,76;217,76;217,76;1216,69;1216,69
20190717;3;217,52;217,52;217,52;1499,79;1499,79
20190717;4;217,52;217,52;217,52;1509,90;1509,90
20190717;5;217,64;217,64;217,64;1386,03;1386,03
20190717;6;217,88;217,88;217,88;1179,62;1179,62
20190717;7;280,47;280,47;280,47;608,00;608,00
20190717;8;290,82;290,82;290,82;724,06;724,06
20190717;9;290,82;290,82;290,82;768,83;768,83
20190717;10;250,34;250,34;250,34;971,30;971,30
20190717;11;250,34;250,34;250,34;968,52;1093,51
20190717;12;290,83;290,83;290,83;473,92;964,92
20190717;13;299,37;299,37;299,37;349,89;827,39
20190717;14;322,91;322,91;322,91;30,64;488,04
20190717;15;322,90;322,90;322,90;29,74;398,12
20190717;16;322,90;322,90;322,90;136,03;457,27
20190717;17;322,90;322,90;322,90;24,86;338,78
20190717;18;290,83;290,83;290,83;544,86;637,71
20190717;19;290,83;290,83;290,83;665,67;665,67
20190717;20;290,83;290,83;290,83;760,05;760,05
20190717;21;290,82;290,82;290,82;849,90;869,90
20190717;22;290,83;290,83;290,83;616,03;616,03
20190717;23;290,83;290,83;290,83;288,39;288,39
20190717;24;275,39;275,39;275,39;688,93;688,93
20190718;1;257,85;257,85;257,85;856,87;856,87
20190718;2;250,00;250,00;250,00;922,51;922,51
20190718;3;250,00;250,00;250,00;966,50;966,50
20190718;4;270,89;270,89;270,89;859,21;859,21
20190718;5;270,89;270,89;270,89;858,24;858,24
20190718;6;244,41;244,41;244,41;1096,69;1096,69
20190718;7;252,34;252,34;252,34;1049,79;1049,79
20190718;8;252,46;252,46;252,46;1233,59;1233,59
20190718;9;291,64;291,64;291,64;752,29;752,29
20190718;10;291,64;291,64;291,64;683,32;683,32
20190718;11;291,64;291,64;291,64;602,28;602,28
20190718;12;291,64;291,64;291,64;682,33;742,33
20190718;13;299,37;299,37;299,37;572,09;622,09
20190718;14;299,37;299,37;299,37;407,75;427,75
20190718;15;299,37;299,37;299,37;497,79;497,79
20190718;16;291,64;291,64;291,64;731,71;731,71
20190718;17;299,37;299,37;299,37;573,91;573,91
20190718;18;291,64;291,64;291,64;758,85;758,85
20190718;19;291,64;291,64;291,64;894,28;894,28
20190718;20;291,64;291,64;291,64;646,43;646,43
20190718;21;291,64;291,64;291,64;832,05;852,05
20190718;22;291,64;291,64;291,64;908,05;908,05
20190718;23;285,71;285,71;285,71;682,69;682,69
20190718;24;244,41;244,41;244,41;1151,51;1151,51
20190719;1;231,00;231,00;231,00;1223,91;1223,91
20190719;2;231,00;231,00;231,00;1235,21;1235,21
20190719;3;224,80;224,80;224,80;1300,95;1300,95
20190719;4;240,98;240,98;240,98;1163,48;1163,48
20190719;5;240,98;240,98;240,98;1172,58;1172,58
20190719;6;240,98;240,98;240,98;1123,97;1123,97
20190719;7;217,31;217,31;217,31;1380,70;1380,70
20190719;8;249,81;249,81;249,81;1186,51;1186,51
20190719;9;290,68;290,68;290,68;710,77;710,77
20190719;10;322,72;322,72;322,72;326,20;356,20
20190719;11;322,72;322,72;322,72;275,07;416,57
20190719;12;327,84;327,84;327,84;-331,14;189,86
20190719;13;327,84;327,84;327,84;-293,40;197,60
20190719;14;327,70;327,70;327,70;-197,31;263,69
20190719;15;326,67;326,67;326,67;-88,83;352,17
20190719;16;322,72;322,72;322,72;354,12;795,12
20190719;17;299,37;299,37;299,37;459,48;900,48
20190719;18;299,37;299,37;299,37;570,88;1011,88
20190719;19;299,37;299,37;299,37;401,70;842,70
20190719;20;322,72;322,72;322,72;338,44;807,39
20190719;21;299,37;299,37;299,37;407,47;885,74
20190719;22;290,68;290,68;290,68;662,18;1118,55
20190719;23;285,86;285,86;285,86;330,37;771,37
20190719;24;284,77;284,77;284,77;499,64;940,64
20190720;1;285,89;285,89;285,89;294,42;571,42
20190720;2;285,75;285,75;285,75;436,86;436,86
20190720;3;285,75;285,75;285,75;419,04;419,04
20190720;4;284,91;284,91;284,91;478,82;478,82
20190720;5;284,72;284,72;284,72;516,95;516,95
20190720;6;284,69;284,69;284,69;599,16;599,16
20190720;7;281,89;281,89;281,89;731,77;731,77
20190720;8;284,72;284,72;284,72;688,34;688,34
20190720;9;284,69;284,69;284,69;831,30;831,30
20190720;10;285,75;285,75;285,75;529,46;559,46
20190720;11;285,75;285,75;285,75;580,50;610,50
20190720;12;285,75;285,75;285,75;629,90;679,90
20190720;13;285,75;285,75;285,75;627,54;677,54
20190720;14;284,72;284,72;284,72;589,65;639,65
20190720;15;284,69;284,69;284,69;811,40;811,40
20190720;16;284,69;284,69;284,69;758,93;758,93
20190720;17;284,69;284,69;284,69;697,30;697,30
20190720;18;284,69;284,69;284,69;737,46;737,46
20190720;19;284,69;284,69;284,69;696,57;696,57
20190720;20;284,72;284,72;284,72;589,48;589,48
20190720;21;284,72;284,72;284,72;619,34;619,34
20190720;22;285,75;285,75;285,75;470,68;470,68
20190720;23;251,00;251,00;251,00;911,45;911,45
20190720;24;183,00;183,00;183,00;1175,65;1175,65
20190721;1;73,12;73,12;73,12;1370,20;1370,20
20190721;2;72,24;72,24;72,24;1576,48;1576,48
20190721;3;72,24;72,24;72,24;1328,19;1328,19
20190721;4;72,24;72,24;72,24;1205,13;1205,13
20190721;5;228,73;228,73;228,73;917,20;917,20
20190721;6;72,24;72,24;72,24;1173,66;1173,66
20190721;7;72,24;72,24;72,24;1149,02;1149,02
20190721;8;200,00;200,00;200,00;956,74;956,74
20190721;9;257,50;257,50;257,50;754,72;754,72
20190721;10;267,64;267,64;267,64;760,08;760,08
20190721;11;266,89;266,89;266,89;773,93;803,93
20190721;12;267,64;267,64;267,64;754,24;784,24
20190721;13;269,91;269,91;269,91;695,89;715,89
20190721;14;259,91;259,91;259,91;801,03;821,03
20190721;15;77,24;77,24;77,24;971,76;971,76
20190721;16;74,74;74,74;74,74;1132,92;1132,92
20190721;17;74,74;74,74;74,74;1132,59;1132,59
20190721;18;77,24;77,24;77,24;989,59;989,59
20190721;19;77,12;77,12;77,12;1053,71;1053,71
20190721;20;77,12;77,12;77,12;1058,77;1088,77
20190721;21;266,35;266,35;266,35;768,60;798,60
20190721;22;259,91;259,91;259,91;834,10;864,10
20190721;23;244,00;244,00;244,00;897,99;897,99
20190721;24;228,73;228,73;228,73;934,41;934,41
20190722;1;218,79;218,79;218,79;863,38;1483,38
20190722;2;214,35;214,35;214,35;1104,17;1512,32
20190722;3;214,23;214,23;214,23;1050,24;1585,37
20190722;4;218,79;218,79;218,79;1078,39;1490,27
20190722;5;219,03;219,03;219,03;1028,43;1403,71
20190722;6;214,23;214,23;214,23;1093,04;1683,11
20190722;7;278,89;278,89;278,89;937,12;793,23
20190722;8;251,73;251,73;251,73;1177,44;977,51
