Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190322;17;266,80;266,80;266,80;925,82;950,82
20190322;18;241,10;241,10;241,10;972,56;993,56
20190322;19;280,22;280,22;280,22;818,94;974,94
20190322;20;280,22;280,22;280,22;675,19;831,19
20190322;21;266,80;266,80;266,80;682,63;976,47
20190322;22;263,00;263,00;263,00;482,92;952,92
20190322;23;206,11;206,11;206,11;856,79;1169,15
20190322;24;192,46;192,46;192,46;1241,06;1394,27
20190323;1;199,80;199,80;199,80;817,98;817,98
20190323;2;164,00;164,00;164,00;995,75;995,75
20190323;3;132,98;132,98;132,98;1146,15;1146,15
20190323;4;126,40;126,40;126,40;1111,36;1111,36
20190323;5;145,20;145,20;145,20;1054,88;1054,88
20190323;6;88,81;88,81;88,81;1277,65;1277,65
20190323;7;74,24;74,24;74,24;1211,39;1211,39
20190323;8;205,61;205,61;205,61;687,96;687,96
20190323;9;258,04;258,04;258,04;162,53;272,53
20190323;10;254,34;254,34;254,34;199,63;329,63
20190323;11;236,02;236,02;236,02;566,30;696,30
20190323;12;85,24;85,24;85,24;994,36;1124,36
20190323;13;77,57;77,57;77,57;1193,36;1233,36
20190323;14;77,12;77,12;77,12;1443,31;1443,31
20190323;15;77,00;77,00;77,00;1487,60;1487,60
20190323;16;77,12;77,12;77,12;1300,14;1300,14
20190323;17;77,33;77,33;77,33;1066,59;1066,59
20190323;18;77,33;77,33;77,33;974,12;974,12
20190323;19;222,06;222,06;222,06;594,76;724,76
20190323;20;222,06;222,06;222,06;611,52;741,52
20190323;21;222,06;222,06;222,06;641,35;641,35
20190323;22;222,06;222,06;222,06;644,17;644,17
20190323;23;236,02;236,02;236,02;517,97;517,97
20190323;24;203,27;203,27;203,27;696,05;696,05
20190324;1;75,00;75,00;75,00;852,68;902,68
20190324;2;205,00;205,00;205,00;529,33;579,33
20190324;3;217,00;217,00;217,00;529,24;579,24
20190324;4;205,00;205,00;205,00;554,41;604,41
20190324;5;184,15;184,15;184,15;676,63;726,63
20190324;6;72,24;72,24;72,24;971,31;1021,31
20190324;7;72,24;72,24;72,24;844,79;894,79
20190324;8;205,00;205,00;205,00;608,70;608,70
20190324;9;220,00;220,00;220,00;588,09;588,09
20190324;10;192,20;192,20;192,20;744,73;759,73
20190324;11;75,12;75,12;75,12;831,55;961,55
20190324;12;74,62;74,62;74,62;960,27;1110,27
20190324;13;74,50;74,50;74,50;1030,88;1160,88
20190324;14;74,12;74,12;74,12;1285,38;1305,38
20190324;15;72,24;72,24;72,24;1279,85;1279,85
20190324;16;72,24;72,24;72,24;1157,88;1157,88
20190324;17;72,24;72,24;72,24;1024,96;1024,96
20190324;18;74,00;74,00;74,00;962,71;982,71
20190324;19;234,03;234,03;234,03;502,80;692,80
20190324;20;252,35;252,35;252,35;332,85;578,35
20190324;21;247,66;247,66;247,66;409,54;599,54
20190324;22;220,00;220,00;220,00;625,21;675,21
20190324;23;245,47;245,47;245,47;290,86;388,66
20190324;24;243,54;243,54;243,54;247,99;297,99
20190325;1;183,77;183,77;183,77;988,30;1008,30
20190325;2;183,65;183,65;183,65;1051,47;1051,47
20190325;3;174,02;174,02;174,02;1156,16;1156,16
20190325;4;183,53;183,53;183,53;1055,00;1055,00
20190325;5;184,01;184,01;184,01;827,94;827,94
20190325;6;183,53;183,53;183,53;1079,85;1079,85
20190325;7;237,23;237,23;237,23;423,36;423,36
20190325;8;279,52;279,52;279,52;488,75;488,75
20190325;9;299,37;299,37;299,37;-228,98;-38,98
20190325;10;297,80;297,80;297,80;-1,79;176,91
20190325;11;295,06;295,06;295,06;99,59;253,59
20190325;12;279,52;279,52;279,52;182,93;272,43
20190325;13;279,52;279,52;279,52;142,42;256,42
20190325;14;279,52;279,52;279,52;201,73;315,73
20190325;15;244,61;244,61;244,61;531,96;551,66
20190325;16;200,00;200,00;200,00;748,44;808,44
20190325;17;279,52;279,52;279,52;350,93;360,93
20190325;18;244,61;244,61;244,61;634,31;654,31
20190325;19;279,52;279,52;279,52;210,47;376,48
20190325;20;299,37;299,37;299,37;-162,05;80,25
20190325;21;290,88;290,88;290,88;82,26;272,26
20190325;22;209,66;209,66;209,66;652,97;652,97
20190325;23;216,00;216,00;216,00;475,00;552,00
20190325;24;183,89;183,89;183,89;894,41;894,41
20190326;1;175,79;175,79;175,79;1761,68;1761,68
20190326;2;175,79;175,79;175,79;1735,77;1735,77
20190326;3;175,67;175,67;175,67;1895,23;1915,23
20190326;4;175,67;175,67;175,67;1839,83;1839,83
20190326;5;175,91;175,91;175,91;1653,03;1653,03
20190326;6;175,67;175,67;175,67;1871,12;1871,12
20190326;7;185,66;185,66;185,66;1482,12;1482,12
20190326;8;175,79;175,79;175,79;1839,40;1839,40
20190326;9;185,00;185,00;185,00;1363,13;1453,13
20190326;10;176,15;176,15;176,15;1362,72;1472,72
20190326;11;185,00;185,00;185,00;1290,91;1420,91
20190326;12;185,00;185,00;185,00;1314,15;1354,15
20190326;13;185,00;185,00;185,00;1275,13;1315,13
20190326;14;185,30;185,30;185,30;1201,16;1201,16
20190326;15;175,91;175,91;175,91;1522,80;1522,80
20190326;16;175,91;175,91;175,91;1274,91;1274,91
20190326;17;175,91;175,91;175,91;1384,37;1384,37
20190326;18;185,30;185,30;185,30;1193,02;1193,02
20190326;19;198,26;198,26;198,26;806,47;936,47
20190326;20;280,11;280,11;280,11;532,69;662,69
20190326;21;210,10;210,10;210,10;680,39;882,59
20190326;22;185,54;185,54;185,54;1185,58;1192,78
20190326;23;192,04;192,04;192,04;1201,32;1201,32
20190326;24;175,79;175,79;175,79;1669,35;1669,35
20190327;1;175,00;175,00;175,00;1325,13;1325,13
20190327;2;184,50;184,50;184,50;1110,82;1110,82
20190327;3;175,24;175,24;175,24;1177,52;1177,52
20190327;4;175,24;175,24;175,24;1191,51;1211,51
20190327;5;175,12;175,12;175,12;1206,51;1246,51
20190327;6;174,64;174,64;174,64;1887,93;1887,93
20190327;7;202,88;202,88;202,88;823,28;823,28
20190327;8;207,89;207,89;207,89;737,91;767,91
20190327;9;248,56;248,56;248,56;561,68;591,68
20190327;10;248,56;248,56;248,56;633,54;773,54
20190327;11;207,89;207,89;207,89;829,77;969,77
20190327;12;202,88;202,88;202,88;1094,30;1204,30
20190327;13;191,67;191,67;191,67;1170,51;1170,51
20190327;14;191,55;191,55;191,55;1240,94;1240,94
20190327;15;185,00;185,00;185,00;1478,19;1478,19
20190327;16;185,00;185,00;185,00;1546,88;1546,88
20190327;17;184,74;184,74;184,74;1578,65;1578,65
20190327;18;185,00;185,00;185,00;1483,50;1523,50
20190327;19;191,43;191,43;191,43;1464,74;1594,74
20190327;20;191,67;191,67;191,67;1305,55;1432,85
20190327;21;191,43;191,43;191,43;1502,35;1602,35
20190327;22;184,74;184,74;184,74;1515,37;1525,37
20190327;23;184,98;184,98;184,98;1319,46;1319,46
20190327;24;174,88;174,88;174,88;1525,39;1525,39
20190328;1;191,69;191,69;191,69;1017,21;1017,21
20190328;2;185,16;185,16;185,16;1082,04;1082,04
20190328;3;184,92;184,92;184,92;1245,59;1245,59
20190328;4;185,16;185,16;185,16;1154,18;1154,18
20190328;5;175,47;175,47;175,47;1449,63;1449,63
20190328;6;175,47;175,47;175,47;1436,09;1436,09
20190328;7;218,70;218,70;218,70;455,89;455,89
20190328;8;279,84;279,84;279,84;376,23;376,23
20190328;9;279,84;279,84;279,84;259,71;349,71
20190328;10;287,38;287,38;287,38;-53,42;76,58
20190328;11;279,84;279,84;279,84;180,07;310,07
20190328;12;279,84;279,84;279,84;198,16;218,16
20190328;13;279,84;279,84;279,84;393,44;393,44
20190328;14;279,84;279,84;279,84;241,31;241,31
20190328;15;279,84;279,84;279,84;411,73;411,73
20190328;16;210,10;210,10;210,10;734,37;734,37
20190328;17;243,64;243,64;243,64;509,57;509,57
20190328;18;206,89;206,89;206,89;758,29;758,29
20190328;19;205,57;205,57;205,57;893,88;1023,88
20190328;20;240,17;240,17;240,17;620,41;750,41
20190328;21;205,57;205,57;205,57;938,56;1028,56
20190328;22;201,48;201,48;201,48;1139,08;1139,08
20190328;23;191,93;191,93;191,93;1377,00;1377,00
20190328;24;175,47;175,47;175,47;1603,89;1603,89
20190329;1;187,50;187,50;187,50;1241,81;1261,81
20190329;2;194,06;194,06;194,06;1047,72;1067,72
20190329;3;198,63;198,63;198,63;936,45;956,45
20190329;4;207,50;207,50;207,50;777,65;797,65
20190329;5;208,14;208,14;208,14;706,94;726,94
20190329;6;194,90;194,90;194,90;1031,27;1051,27
20190329;7;231,43;231,43;231,43;530,70;630,70
20190329;8;264,13;264,13;264,13;556,95;669,75
20190329;9;242,68;242,68;242,68;483,70;613,70
20190329;10;231,43;231,43;231,43;553,30;683,30
20190329;11;210,89;210,89;210,89;865,93;1025,93
20190329;12;242,56;242,56;242,56;811,15;811,15
20190329;13;242,68;242,68;242,68;768,49;768,49
20190329;14;242,68;242,68;242,68;791,70;791,70
20190329;15;229,83;229,83;229,83;912,68;932,68
20190329;16;208,02;208,02;208,02;988,27;1068,27
20190329;17;202,20;202,20;202,20;1103,01;1163,01
20190329;18;208,14;208,14;208,14;932,69;992,69
20190329;19;231,43;231,43;231,43;812,29;982,29
20190329;20;280,76;280,76;280,76;416,96;646,96
20190329;21;280,76;280,76;280,76;371,00;576,00
20190329;22;231,43;231,43;231,43;683,54;703,54
20190329;23;231,43;231,43;231,43;878,14;978,14
20190329;24;231,43;231,43;231,43;467,42;547,42
20190330;1;250,00;250,00;250,00;582,11;582,11
20190330;2;247,83;247,83;247,83;629,42;629,42
20190330;3;250,00;250,00;250,00;498,06;498,06
20190330;4;250,00;250,00;250,00;480,57;480,57
20190330;5;245,73;245,73;245,73;668,54;702,83
20190330;6;242,61;242,61;242,61;600,69;737,82
20190330;7;247,83;247,83;247,83;548,65;759,24
20190330;8;250,00;250,00;250,00;380,19;485,48
20190330;9;256,65;256,65;256,65;96,99;206,99
20190330;10;268,89;268,89;268,89;56,80;186,80
20190330;11;260,91;260,91;260,91;121,78;251,78
20190330;12;250,00;250,00;250,00;547,53;547,53
20190330;13;250,00;250,00;250,00;501,14;501,14
20190330;14;250,00;250,00;250,00;396,69;396,69
20190330;15;250,00;250,00;250,00;509,35;509,35
20190330;16;250,00;250,00;250,00;379,89;379,89
20190330;17;250,00;250,00;250,00;330,33;350,33
20190330;18;250,00;250,00;250,00;325,27;365,27
20190330;19;250,00;250,00;250,00;644,93;774,93
20190330;20;250,00;250,00;250,00;474,49;604,49
20190330;21;250,00;250,00;250,00;614,01;704,01
20190330;22;77,12;77,12;77,12;1143,37;1143,37
20190330;23;75,24;75,24;75,24;1292,78;1292,78
20190330;24;233,89;233,89;233,89;905,70;905,70
20190331;1;209,90;209,90;209,90;1041,86;1041,86
20190331;3;221,90;221,90;221,90;908,24;908,24
20190331;4;209,90;209,90;209,90;1043,08;1043,08
20190331;5;72,24;72,24;72,24;1230,13;1230,13
20190331;6;241,57;241,57;241,57;657,66;657,66
20190331;7;77,24;77,24;77,24;1111,01;1111,01
20190331;8;198,10;198,10;198,10;1054,54;1054,54
20190331;9;221,90;221,90;221,90;883,63;883,63
20190331;10;220,86;220,86;220,86;927,10;967,10
20190331;11;239,89;239,89;239,89;726,55;856,55
20190331;12;241,57;241,57;241,57;704,04;834,04
20190331;13;239,89;239,89;239,89;717,87;847,87
20190331;14;209,90;209,90;209,90;981,46;1021,46
20190331;15;209,90;209,90;209,90;994,40;994,40
20190331;16;198,40;198,40;198,40;1036,38;1036,38
20190331;17;220,69;220,69;220,69;935,96;935,96
20190331;18;221,04;221,04;221,04;910,05;910,05
20190331;19;221,30;221,30;221,30;912,34;912,34
20190331;20;241,57;241,57;241,57;646,70;736,70
20190331;21;257,81;257,81;257,81;529,32;619,32
20190331;22;241,57;241,57;241,57;730,41;820,41
20190331;23;221,04;221,04;221,04;930,14;930,14
20190331;24;239,56;239,56;239,56;793,21;858,56
