Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20201106;5;175,57;175,57;175,57;431,19;325,62
20201106;6;231,64;231,64;231,64;169,75;272,09
20201106;7;236,46;236,46;236,46;151,29;181,10
20201106;8;237,14;237,14;237,14;-58,66;-14,15
20201106;9;237,14;237,14;237,14;-74,66;-150,62
20201106;10;237,14;237,14;237,14;20,42;6,79
20201106;11;237,14;237,14;237,14;-112,83;-92,07
20201106;12;331,05;331,05;331,05;-555,21;-473,60
20201106;13;331,08;331,08;331,08;-675,20;-552,66
20201106;14;320,96;320,96;320,96;-492,97;-588,97
20201106;15;331,05;331,05;331,05;-564,41;-428,71
20201106;16;331,05;331,05;331,05;-609,22;-493,08
20201106;17;332,28;332,28;332,28;-660,10;-633,13
20201106;18;332,28;332,28;332,28;-656,44;-317,86
20201106;19;321,40;321,40;321,40;-479,66;-342,10
20201106;20;276,51;276,51;276,51;-317,13;-260,39
20201106;21;268,58;268,58;268,58;-332,02;-508,93
20201106;22;254,82;254,82;254,82;-343,01;-386,76
20201106;23;237,14;237,14;237,14;-511,27;-583,54
20201106;24;236,51;236,51;236,51;-586,54;-681,23
20201107;1;238,04;238,04;238,04;-666,44;-723,30
20201107;2;238,01;238,01;238,01;-684,95;-700,41
20201107;3;238,00;238,00;238,00;-670,67;-646,54
20201107;4;235,48;235,48;235,48;-617,57;-601,05
20201107;5;235,47;235,47;235,47;-570,29;-570,95
20201107;6;236,12;236,12;236,12;-543,23;-505,26
20201107;7;238,06;238,06;238,06;-605,23;-667,85
20201107;8;237,99;237,99;237,99;-337,00;-333,86
20201107;9;239,40;239,40;239,40;-442,82;-415,97
20201107;10;259,07;259,07;259,07;-876,77;-797,98
20201107;11;258,03;258,03;258,03;-865,81;-792,74
20201107;12;264,06;264,06;264,06;-947,49;-931,02
20201107;13;270,89;270,89;270,89;-1109,00;-1005,78
20201107;14;268,16;268,16;268,16;-970,26;-619,92
20201107;15;241,26;241,26;241,26;-716,95;-369,19
20201107;16;241,92;241,92;241,92;-953,33;-476,30
20201107;17;270,89;270,89;270,89;-850,19;-471,87
20201107;18;279,01;279,01;279,01;-862,56;-397,50
20201107;19;262,94;262,94;262,94;-623,75;-130,43
20201107;20;256,08;256,08;256,08;-660,22;-206,85
20201107;21;241,50;241,50;241,50;-810,56;-528,48
20201107;22;238,08;238,08;238,08;-524,30;-145,22
20201107;23;237,99;237,99;237,99;-566,01;-305,98
20201107;24;235,45;235,45;235,45;-419,59;-120,71
20201108;1;238,03;238,03;238,03;25,53;59,02
20201108;2;238,03;238,03;238,03;3,86;-3,32
20201108;3;238,06;238,06;238,06;-48,43;-58,61
20201108;4;238,03;238,03;238,03;0,73;6,24
20201108;5;238,04;238,04;238,04;-52,50;-53,30
20201108;6;238,05;238,05;238,05;-87,02;-60,92
20201108;7;240,60;240,60;240,60;-253,91;-222,54
20201108;8;238,00;238,00;238,00;-161,32;-88,13
20201108;9;234,00;234,00;234,00;88,11;112,88
20201108;10;233,95;233,95;233,95;182,84;300,06
20201108;11;233,90;233,90;233,90;275,05;243,56
20201108;12;240,66;240,66;240,66;11,43;79,10
20201108;13;240,64;240,64;240,64;17,08;47,53
20201108;14;233,96;233,96;233,96;63,24;134,48
20201108;15;240,80;240,80;240,80;-174,94;27,10
20201108;16;240,90;240,90;240,90;-267,04;-28,33
20201108;17;263,82;263,82;263,82;-561,34;-580,50
20201108;18;281,90;281,90;281,90;-411,61;-247,86
20201108;19;281,90;281,90;281,90;-410,25;-233,06
20201108;20;260,50;260,50;260,50;-321,46;-275,39
20201108;21;263,82;263,82;263,82;-601,21;-582,44
20201108;22;241,50;241,50;241,50;-441,68;-400,10
20201108;23;240,80;240,80;240,80;-538,18;-594,55
20201108;24;240,69;240,69;240,69;-647,61;-616,55
20201109;1;263,89;263,89;263,89;-1021,09;-1153,86
20201109;2;257,00;257,00;257,00;-848,57;-716,52
20201109;3;256,00;256,00;256,00;-661,83;-560,45
20201109;4;263,89;263,89;263,89;-1046,67;-917,87
20201109;5;267,89;267,89;267,89;-1271,97;-1096,02
20201109;6;241,74;241,74;241,74;-256,20;36,32
20201109;7;252,91;252,91;252,91;384,85;730,13
20201109;8;329,99;329,99;329,99;-26,07;134,03
20201109;9;330,02;330,02;330,02;-355,28;-444,50
20201109;10;331,18;331,18;331,18;-499,52;-563,79
20201109;11;331,18;331,18;331,18;-550,38;-457,62
20201109;12;331,18;331,18;331,18;-488,76;-365,65
20201109;13;329,99;329,99;329,99;-407,46;-256,42
20201109;14;318,00;318,00;318,00;-465,61;-416,80
20201109;15;330,02;330,02;330,02;-491,75;-510,28
20201109;16;329,99;329,99;329,99;-393,98;-347,84
20201109;17;267,99;267,99;267,99;254,14;401,08
20201109;18;266,86;266,86;266,86;738,83;925,46
20201109;19;237,75;237,75;237,75;1037,19;1068,81
20201109;20;177,08;177,08;177,08;894,54;764,14
20201109;21;252,91;252,91;252,91;32,50;-41,43
20201109;22;267,56;267,56;267,56;6,14;0,03
20201109;23;159,00;159,00;159,00;1144,50;1056,41
20201109;24;235,73;235,73;235,73;-116,05;-95,17
20201110;1;235,55;235,55;235,55;-52,38;111,66
20201110;2;235,49;235,49;235,49;107,77;221,69
20201110;3;235,46;235,46;235,46;185,19;199,30
20201110;4;235,46;235,46;235,46;201,75;241,01
20201110;5;235,46;235,46;235,46;60,13;300,54
20201110;6;177,30;177,30;177,30;158,95;40,90
20201110;7;275,91;275,91;275,91;-796,10;-682,33
20201110;8;325,79;325,79;325,79;-583,22;-492,15
20201110;9;333,68;333,68;333,68;-1058,89;-798,01
20201110;10;333,65;333,65;333,65;-855,52;-579,60
20201110;11;332,45;332,45;332,45;-587,10;-374,82
20201110;12;333,65;333,65;333,65;-795,64;-594,45
20201110;13;332,48;332,48;332,48;-702,57;-681,53
20201110;14;385,00;385,00;385,00;-1010,36;-984,64
20201110;15;340,00;340,00;340,00;-820,56;-780,57
20201110;16;384,00;384,00;384,00;-905,87;-750,59
20201110;17;501,89;501,89;501,89;-889,03;-760,45
20201110;18;389,00;389,00;389,00;-579,25;-270,89
20201110;19;315,89;315,89;315,89;-255,47;-210,61
20201110;20;180,00;180,00;180,00;35,73;193,24
20201110;21;311,89;311,89;311,89;-59,00;23,15
20201110;22;177,30;177,30;177,30;58,25;81,56
20201110;23;241,57;241,57;241,57;-281,05;-297,17
20201110;24;235,50;235,50;235,50;-241,62;-276,20
20201111;1;241,70;241,70;241,70;-785,34;-935,38
20201111;2;241,71;241,71;241,71;-837,25;-990,53
20201111;3;239,18;239,18;239,18;-713,88;-930,82
20201111;4;241,71;241,71;241,71;-871,30;-941,43
20201111;5;239,20;239,20;239,20;-748,58;-913,00
20201111;6;239,14;239,14;239,14;-564,86;-739,18
20201111;7;237,10;237,10;237,10;-408,10;-641,25
20201111;8;241,79;241,79;241,79;-1125,13;-1307,14
20201111;9;242,10;242,10;242,10;-889,54;-1002,34
20201111;10;285,64;285,64;285,64;-910,66;-1007,35
20201111;11;286,85;286,85;286,85;-1024,83;-1041,56
20201111;12;300,91;300,91;300,91;-1303,83;-1253,99
20201111;13;324,46;324,46;324,46;-1255,31;-1219,34
20201111;14;386,00;386,00;386,00;-1660,21;-1687,51
20201111;15;342,00;342,00;342,00;-1597,07;-1552,67
20201111;16;343,00;343,00;343,00;-1081,20;-1074,30
20201111;17;324,37;324,37;324,37;-1173,73;-1134,17
20201111;18;320,00;320,00;320,00;-776,30;-700,35
20201111;19;269,58;269,58;269,58;-500,71;-492,03
20201111;20;271,50;271,50;271,50;-330,46;-282,20
20201111;21;177,48;177,48;177,48;-207,56;-378,89
20201111;22;177,48;177,48;177,48;-266,86;-316,02
20201111;23;177,49;177,49;177,49;-625,46;-839,19
20201111;24;226,20;226,20;226,20;-577,81;-665,05
20201112;1;178,71;178,71;178,71;69,14;371,35
20201112;2;178,71;178,71;178,71;231,34;637,79
20201112;3;178,71;178,71;178,71;272,23;712,88
20201112;4;178,71;178,71;178,71;268,39;839,41
20201112;5;178,71;178,71;178,71;231,84;654,25
20201112;6;178,72;178,72;178,72;102,45;612,92
20201112;7;287,81;287,81;287,81;-799,28;-358,79
20201112;8;241,30;241,30;241,30;-15,53;309,40
20201112;9;336,09;336,09;336,09;-620,07;-391,04
20201112;10;334,87;334,87;334,87;-334,82;-170,92
20201112;11;334,87;334,87;334,87;-337,14;-240,45
20201112;12;336,09;336,09;336,09;-597,03;-510,81
20201112;13;340,00;340,00;340,00;-835,59;-427,71
20201112;14;336,12;336,12;336,12;-818,97;-410,08
20201112;15;334,90;334,90;334,90;-557,99;-118,75
20201112;16;334,87;334,87;334,87;-399,05;221,03
20201112;17;271,75;271,75;271,75;89,03;596,93
20201112;18;271,75;271,75;271,75;-46,49;271,23
20201112;19;241,30;241,30;241,30;308,77;353,95
20201112;20;241,30;241,30;241,30;209,03;245,25
20201112;21;197,84;197,84;197,84;-32,26;-2,96
20201112;22;197,84;197,84;197,84;112,30;167,53
20201112;23;240,30;240,30;240,30;-226,62;-83,10
20201112;24;197,84;197,84;197,84;-66,13;36,15
20201113;1;189,00;189,00;189,00;105,81;33,08
20201113;2;178,35;178,35;178,35;183,01;77,68
20201113;3;178,35;178,35;178,35;119,85;178,34
20201113;4;197,84;197,84;197,84;88,52;202,52
20201113;5;197,84;197,84;197,84;62,61;240,66
20201113;6;178,34;178,34;178,34;233,28;400,38
20201113;7;243,73;243,73;243,73;-614,76;-445,42
20201113;8;197,84;197,84;197,84;-280,30;-100,97
20201113;9;328,89;328,89;328,89;-381,64;-266,14
20201113;10;331,62;331,62;331,62;-280,38;-269,94
20201113;11;332,85;332,85;332,85;-421,12;-358,19
20201113;12;349,00;349,00;349,00;-605,04;-390,26
20201113;13;331,65;331,65;331,65;-373,77;-83,70
20201113;14;331,62;331,62;331,62;-182,51;-28,80
20201113;15;331,62;331,62;331,62;-217,81;-124,64
20201113;16;331,62;331,62;331,62;-448,96;-240,06
20201113;17;332,82;332,82;332,82;-349,55;-296,84
20201113;18;269,63;269,63;269,63;-143,31;51,26
20201113;19;328,89;328,89;328,89;-355,46;-173,69
20201113;20;304,89;304,89;304,89;-372,64;-189,30
20201113;21;197,84;197,84;197,84;115,18;147,31
20201113;22;197,84;197,84;197,84;134,68;220,77
20201113;23;178,34;178,34;178,34;295,37;358,58
20201113;24;178,34;178,34;178,34;370,71;442,82
20201114;1;178,14;178,14;178,14;332,76;255,87
20201114;2;178,14;178,14;178,14;387,00;421,90
20201114;3;178,13;178,13;178,13;529,98;538,53
20201114;4;178,13;178,13;178,13;526,17;641,00
20201114;5;178,13;178,13;178,13;587,17;639,56
20201114;6;178,13;178,13;178,13;458,71;701,26
20201114;7;197,84;197,84;197,84;109,30;270,97
20201114;8;241,60;241,60;241,60;-311,92;165,03
20201114;9;244,30;244,30;244,30;-166,08;228,22
20201114;10;253,60;253,60;253,60;-423,87;-65,19
20201114;11;264,15;264,15;264,15;-613,25;-244,35
20201114;12;266,37;266,37;266,37;-641,66;-271,55
20201114;13;281,31;281,31;281,31;-754,66;-316,30
20201114;14;281,34;281,34;281,34;-904,90;-401,80
20201114;15;269,96;269,96;269,96;-698,39;-112,83
20201114;16;280,91;280,91;280,91;-791,90;-192,61
20201114;17;266,37;266,37;266,37;-358,59;-0,55
20201114;18;269,10;269,10;269,10;-234,14;230,81
20201114;19;264,27;264,27;264,27;-392,11;-22,72
20201114;20;247,85;247,85;247,85;-531,05;-94,45
20201114;21;244,30;244,30;244,30;-398,73;81,14
20201114;22;237,61;237,61;237,61;-226,88;133,24
20201114;23;224,60;224,60;224,60;-57,61;205,22
20201114;24;178,14;178,14;178,14;-7,60;251,95
20201115;1;236,69;236,69;236,69;-405,14;-196,61
20201115;2;236,70;236,70;236,70;-429,31;-151,35
20201115;3;236,67;236,67;236,67;-374,04;-77,45
20201115;4;236,66;236,66;236,66;-334,67;84,98
20201115;5;177,54;177,54;177,54;-129,84;208,51
20201115;6;161,04;161,04;161,04;146,14;473,59
20201115;7;160,00;160,00;160,00;676,95;1044,57
20201115;8;161,03;161,03;161,03;403,60;739,31
20201115;9;161,03;161,03;161,03;478,05;926,05
20201115;10;161,03;161,03;161,03;241,14;741,75
20201115;11;161,03;161,03;161,03;138,75;568,17
20201115;12;177,54;177,54;177,54;-146,83;374,00
20201115;13;177,54;177,54;177,54;-215,41;246,92
20201115;14;161,03;161,03;161,03;289,88;640,99
20201115;15;161,03;161,03;161,03;-38,79;309,07
20201115;16;161,03;161,03;161,03;-27,21;441,16
20201115;17;161,03;161,03;161,03;284,11;712,07
20201115;18;161,04;161,04;161,04;179,52;692,58
20201115;19;161,03;161,03;161,03;293,67;655,44
20201115;20;161,03;161,03;161,03;260,09;704,58
20201115;21;161,03;161,03;161,03;262,21;689,25
20201115;22;161,04;161,04;161,04;164,10;555,88
20201115;23;160,00;160,00;160,00;763,97;953,58
20201115;24;90,00;90,00;90,00;849,34;1035,56
20201116;1;142,71;142,71;142,71;518,58;763,13
20201116;2;130,27;130,27;130,27;857,04;1209,76
20201116;3;142,71;142,71;142,71;784,36;1268,55
20201116;4;142,71;142,71;142,71;825,70;1220,71
20201116;5;161,72;161,72;161,72;281,16;716,18
20201116;6;178,37;178,37;178,37;-27,50;347,29
20201116;7;178,37;178,37;178,37;65,54;437,78
20201116;8;256,58;256,58;256,58;-166,25;406,07
20201116;9;178,37;178,37;178,37;25,59;558,66
20201116;10;178,38;178,38;178,38;-4,39;353,12
20201116;11;290,77;290,77;290,77;-228,69;131,80
20201116;12;328,55;328,55;328,55;-391,28;-7,32
20201116;13;330,54;330,54;330,54;-499,89;-147,68
20201116;14;331,74;331,74;331,74;-534,07;-189,79
20201116;15;331,74;331,74;331,74;-624,67;-304,21
20201116;16;333,96;333,96;333,96;-837,53;-327,33
20201116;17;335,63;335,63;335,63;-653,80;-133,13
20201116;18;382,09;382,09;382,09;-796,04;-11,36
20201116;19;340,00;340,00;340,00;-935,13;-371,30
20201116;20;330,54;330,54;330,54;-604,61;-46,13
20201116;21;316,46;316,46;316,46;-556,40;-4,08
20201116;22;262,55;262,55;262,55;-718,94;-127,09
20201116;23;242,72;242,72;242,72;-592,30;-54,62
20201116;24;239,54;239,54;239,54;-666,48;-59,71
20201117;1;236,66;236,66;236,66;-563,17;-35,56
20201117;2;236,62;236,62;236,62;-483,71;21,10
20201117;3;197,84;197,84;197,84;-231,22;250,81
20201117;4;197,84;197,84;197,84;-241,01;217,60
20201117;5;225,75;225,75;225,75;-254,55;245,76
20201117;6;197,84;197,84;197,84;-217,45;238,86
20201117;7;269,89;269,89;269,89;-864,57;-347,87
20201117;8;284,89;284,89;284,89;-325,66;133,42
20201117;9;334,37;334,37;334,37;-779,60;-305,09
20201117;10;334,34;334,34;334,34;-541,34;-42,68
20201117;11;319,74;319,74;319,74;-179,70;187,13
20201117;12;320,00;320,00;320,00;-192,20;190,83
20201117;13;320,00;320,00;320,00;-155,59;146,68
20201117;14;325,41;325,41;325,41;-275,47;113,97
20201117;15;320,00;320,00;320,00;-219,27;180,59
20201117;16;327,36;327,36;327,36;-205,91;216,45
20201117;17;194,74;194,74;194,74;44,81;437,37
20201117;18;178,01;178,01;178,01;138,96;633,09
20201117;19;178,01;178,01;178,01;285,32;576,34
20201117;20;161,43;161,43;161,43;527,48;747,33
20201117;21;178,01;178,01;178,01;144,38;296,16
20201117;22;178,01;178,01;178,01;49,07;283,08
20201117;23;236,59;236,59;236,59;-249,60;-28,02
20201117;24;234,81;234,81;234,81;-3,23;216,44
20201118;1;237,01;237,01;237,01;-158,90;-52,71
20201118;2;237,01;237,01;237,01;-96,27;-14,07
20201118;3;237,01;237,01;237,01;-245,57;-64,02
20201118;4;237,01;237,01;237,01;-21,98;10,48
20201118;5;237,01;237,01;237,01;45,94;41,05
20201118;6;177,98;177,98;177,98;80,05;72,97
20201118;7;243,55;243,55;243,55;-483,85;-276,25
20201118;8;177,97;177,97;177,97;345,01;470,05
20201118;9;177,98;177,98;177,98;224,87;383,97
20201118;10;177,97;177,97;177,97;414,71;473,49
20201118;11;177,97;177,97;177,97;423,52;478,27
20201118;12;177,98;177,98;177,98;149,07;231,32
20201118;13;197,84;197,84;197,84;381,75;409,39
20201118;14;290,34;290,34;290,34;141,65;226,54
20201118;15;197,84;197,84;197,84;279,10;491,36
20201118;16;197,84;197,84;197,84;243,23;435,60
20201118;17;239,59;239,59;239,59;141,51;124,89
20201118;18;277,76;277,76;277,76;70,65;632,98
20201118;19;177,97;177,97;177,97;65,11;242,00
20201118;20;177,97;177,97;177,97;-0,85;134,17
20201118;21;161,39;161,39;161,39;529,56;737,97
20201118;22;161,39;161,39;161,39;384,83;524,97
20201118;23;177,97;177,97;177,97;-482,15;-319,00
20201118;24;161,39;161,39;161,39;-78,31;108,29
20201119;1;179,91;179,91;179,91;-147,14;172,85
20201119;2;162,99;162,99;162,99;344,37;708,62
20201119;3;142,71;142,71;142,71;659,14;984,64
20201119;4;162,99;162,99;162,99;648,10;1005,68
20201119;5;162,99;162,99;162,99;826,92;1015,69
20201119;6;162,99;162,99;162,99;894,09;894,02
20201119;7;179,91;179,91;179,91;488,57;659,11
20201119;8;179,91;179,91;179,91;337,93;711,43
20201119;9;179,91;179,91;179,91;527,25;664,51
20201119;10;179,91;179,91;179,91;884,69;1011,52
20201119;11;179,91;179,91;179,91;66,45;116,14
20201119;12;179,92;179,92;179,92;21,42;61,92
20201119;13;262,01;262,01;262,01;-345,16;-59,67
20201119;14;262,95;262,95;262,95;-7,36;237,13
20201119;15;197,84;197,84;197,84;333,88;354,17
20201119;16;197,84;197,84;197,84;-35,46;42,70
20201119;17;257,08;257,08;257,08;-303,35;-169,93
20201119;18;197,84;197,84;197,84;293,73;368,65
20201119;19;260,72;260,72;260,72;-29,92;-14,74
20201119;20;255,60;255,60;255,60;9,25;153,85
20201119;21;254,50;254,50;254,50;-145,41;-170,73
20201119;22;197,84;197,84;197,84;81,88;163,15
20201119;23;238,90;238,90;238,90;-416,72;-476,86
20201119;24;242,04;242,04;242,04;-784,88;-760,17
20201120;1;222,95;222,95;222,95;210,53;200,44
20201120;2;197,84;197,84;197,84;546,12;570,71
20201120;3;192,65;192,65;192,65;722,91;848,23
20201120;4;178,99;178,99;178,99;722,52;732,56
20201120;5;197,84;197,84;197,84;528,63;490,90
20201120;6;222,95;222,95;222,95;237,55;305,76
20201120;7;245,40;245,40;245,40;-836,16;-663,54
20201120;8;273,10;273,10;273,10;-713,77;-689,84
20201120;9;329,58;329,58;329,58;-550,49;-576,44
20201120;10;315,89;315,89;315,89;-105,62;-102,12
20201120;11;288,26;288,26;288,26;-114,98;-112,42
20201120;12;319,21;319,21;319,21;-341,74;0,28
20201120;13;318,89;318,89;318,89;-90,93;279,66
20201120;14;288,26;288,26;288,26;277,98;343,69
20201120;15;324,89;324,89;324,89;-111,32;-126,53
20201120;16;329,58;329,58;329,58;-110,60;134,94
20201120;17;329,58;329,58;329,58;-143,65;187,76
20201120;18;288,26;288,26;288,26;100,23;231,06
20201120;19;273,62;273,62;273,62;608,18;586,95
20201120;20;245,51;245,51;245,51;585,27;559,49
20201120;21;268,84;268,84;268,84;257,70;366,38
20201120;22;261,93;261,93;261,93;64,56;111,83
20201120;23;242,79;242,79;242,79;-162,95;-4,05
20201120;24;239,50;239,50;239,50;48,35;418,26
20201121;1;179,73;179,73;179,73;687,37;672,12
20201121;2;179,73;179,73;179,73;859,25;736,70
20201121;3;179,73;179,73;179,73;804,27;743,59
20201121;4;193,40;193,40;193,40;599,23;523,70
20201121;5;197,84;197,84;197,84;338,96;274,88
20201121;6;240,50;240,50;240,50;104,19;123,38
20201121;7;244,08;244,08;244,08;-307,76;-316,55
20201121;8;244,09;244,09;244,09;-356,79;-110,02
20201121;9;253,10;253,10;253,10;-526,05;-427,91
20201121;10;285,24;285,24;285,24;-339,66;-316,39
20201121;11;285,27;285,27;285,27;-400,33;-336,07
20201121;12;253,50;253,50;253,50;-134,35;-33,09
20201121;13;197,84;197,84;197,84;358,11;381,90
20201121;14;197,84;197,84;197,84;429,87;463,28
20201121;15;197,84;197,84;197,84;266,23;544,08
20201121;16;240,20;240,20;240,20;209,51;627,89
20201121;17;197,84;197,84;197,84;293,99;510,74
20201121;18;197,84;197,84;197,84;285,87;596,60
20201121;19;179,74;179,74;179,74;604,78;796,05
20201121;20;179,73;179,73;179,73;695,53;738,43
20201121;21;197,84;197,84;197,84;538,33;674,18
20201121;22;179,73;179,73;179,73;664,09;641,59
20201121;23;179,73;179,73;179,73;821,87;708,51
20201121;24;162,85;162,85;162,85;760,81;1106,89
20201122;1;179,73;179,73;179,73;514,62;789,15
20201122;2;179,73;179,73;179,73;457,66;721,26
20201122;3;179,73;179,73;179,73;499,00;942,01
20201122;4;179,73;179,73;179,73;427,05;852,95
20201122;5;175,65;175,65;175,65;542,36;831,21
20201122;6;162,85;162,85;162,85;735,00;1034,24
20201122;7;162,85;162,85;162,85;593,65;985,20
