Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20201022;7;224,07;224,07;224,07;515,08;552,69
20201022;8;246,88;246,88;246,88;791,65;988,18
20201022;9;246,88;246,88;246,88;870,23;1120,13
20201022;10;176,48;176,48;176,48;1034,27;1022,92
20201022;11;176,47;176,47;176,47;1024,03;1177,79
20201022;12;176,47;176,47;176,47;837,11;976,90
20201022;13;176,47;176,47;176,47;734,44;757,47
20201022;14;259,42;259,42;259,42;408,99;448,22
20201022;15;260,87;260,87;260,87;330,64;335,32
20201022;16;271,90;271,90;271,90;-71,44;8,96
20201022;17;279,65;279,65;279,65;-413,26;-384,81
20201022;18;312,91;312,91;312,91;-237,67;-89,22
20201022;19;344,85;344,85;344,85;-268,10;-4,81
20201022;20;317,97;317,97;317,97;280,45;412,39
20201022;21;190,00;190,00;190,00;609,99;686,05
20201022;22;176,48;176,48;176,48;742,20;749,06
20201022;23;190,00;190,00;190,00;483,50;488,95
20201022;24;234,20;234,20;234,20;235,73;128,10
20201023;1;232,80;232,80;232,80;189,69;199,70
20201023;2;175,75;175,75;175,75;640,52;659,90
20201023;3;175,75;175,75;175,75;600,81;672,19
20201023;4;175,76;175,76;175,76;366,26;388,69
20201023;5;175,75;175,75;175,75;464,87;494,78
20201023;6;239,39;239,39;239,39;-28,57;0,53
20201023;7;278,10;278,10;278,10;300,69;367,10
20201023;8;190,00;190,00;190,00;690,75;868,80
20201023;9;279,00;279,00;279,00;657,88;662,75
20201023;10;310,91;310,91;310,91;392,51;334,69
20201023;11;283,74;283,74;283,74;484,13;487,45
20201023;12;322,36;322,36;322,36;332,01;297,04
20201023;13;320,91;320,91;320,91;172,01;78,09
20201023;14;320,50;320,50;320,50;325,11;395,33
20201023;15;316,06;316,06;316,06;297,89;243,66
20201023;16;318,18;318,18;318,18;278,26;272,52
20201023;17;324,01;324,01;324,01;65,59;249,97
20201023;18;325,16;325,16;325,16;276,21;338,93
20201023;19;319,73;319,73;319,73;91,25;178,87
20201023;20;283,74;283,74;283,74;257,09;400,84
20201023;21;321,41;321,41;321,41;306,27;559,51
20201023;22;243,10;243,10;243,10;554,12;612,67
20201023;23;260,87;260,87;260,87;520,96;420,14
20201023;24;246,93;246,93;246,93;140,52;-2,66
20201024;1;230,90;230,90;230,90;262,38;264,40
20201024;2;231,20;231,20;231,20;173,14;41,35
20201024;3;237,63;237,63;237,63;411,02;53,61
20201024;4;237,75;237,75;237,75;11,71;-10,28
20201024;5;237,72;237,72;237,72;80,72;-113,27
20201024;6;231,70;231,70;231,70;229,04;-104,78
20201024;7;243,70;243,70;243,70;82,98;53,94
20201024;8;254,55;254,55;254,55;250,74;423,32
20201024;9;254,55;254,55;254,55;356,65;393,47
20201024;10;276,76;276,76;276,76;-337,26;-352,29
20201024;11;276,79;276,79;276,79;-432,53;-307,79
20201024;12;275,59;275,59;275,59;-229,70;-118,78
20201024;13;254,55;254,55;254,55;-84,58;38,37
20201024;14;235,10;235,10;235,10;77,25;212,08
20201024;15;235,08;235,08;235,08;92,30;22,35
20201024;16;180,00;180,00;180,00;293,83;289,87
20201024;17;180,00;180,00;180,00;308,55;612,18
20201024;18;244,76;244,76;244,76;-44,47;240,37
20201024;19;260,60;260,60;260,60;-326,61;-139,28
20201024;20;254,55;254,55;254,55;-38,94;76,12
20201024;21;174,17;174,17;174,17;493,49;713,07
20201024;22;187,84;187,84;187,84;192,81;400,64
20201024;23;174,18;174,18;174,18;212,72;338,98
20201024;24;174,17;174,17;174,17;423,67;335,18
20201025;1;159,25;159,25;159,25;90,56;302,43
20201025;2;159,24;159,24;159,24;205,21;251,60
20201025;2A;159,24;159,24;159,24;122,59;320,69
20201025;3;159,24;159,24;159,24;308,54;253,09
20201025;4;159,24;159,24;159,24;239,69;171,97
20201025;5;159,24;159,24;159,24;219,98;48,68
20201025;6;159,24;159,24;159,24;33,34;-85,17
20201025;7;159,24;159,24;159,24;93,14;248,93
20201025;8;159,71;159,71;159,71;439,98;483,29
20201025;9;167,24;167,24;167,24;275,03;174,74
20201025;10;170,61;170,61;170,61;30,18;95,20
20201025;11;176,30;176,30;176,30;28,47;391,33
20201025;12;175,37;175,37;175,37;111,21;540,20
20201025;13;175,37;175,37;175,37;210,03;714,51
20201025;14;175,37;175,37;175,37;277,79;508,19
20201025;15;175,38;175,38;175,38;131,87;438,87
20201025;16;174,87;174,87;174,87;-291,00;-124,32
20201025;17;171,95;171,95;171,95;2,99;270,40
20201025;18;178,91;178,91;178,91;53,96;519,50
20201025;19;175,37;175,37;175,37;344,91;484,39
20201025;20;175,37;175,37;175,37;340,49;420,00
20201025;21;175,37;175,37;175,37;687,24;700,19
20201025;22;175,37;175,37;175,37;467,57;353,46
20201025;23;159,24;159,24;159,24;140,44;-56,57
20201025;24;175,37;175,37;175,37;-41,30;-216,91
20201026;1;177,73;177,73;177,73;46,88;-17,81
20201026;2;177,73;177,73;177,73;163,16;123,98
20201026;3;177,73;177,73;177,73;215,03;229,03
20201026;4;177,73;177,73;177,73;121,47;158,07
20201026;5;177,73;177,73;177,73;56,67;147,94
20201026;6;177,73;177,73;177,73;278,28;340,78
20201026;7;177,73;177,73;177,73;226,14;280,88
20201026;8;177,73;177,73;177,73;45,23;-53,73
20201026;9;177,73;177,73;177,73;-176,85;-81,87
20201026;10;177,73;177,73;177,73;-72,09;5,03
20201026;11;177,73;177,73;177,73;142,99;247,70
20201026;12;325,78;325,78;325,78;-164,91;-1,91
20201026;13;331,59;331,59;331,59;-562,72;-304,13
20201026;14;327,21;327,21;327,21;-509,92;-366,96
20201026;15;326,98;326,98;326,98;-665,69;-484,12
20201026;16;327,22;327,22;327,22;-587,21;-366,93
20201026;17;331,57;331,57;331,57;-766,07;-459,21
20201026;18;331,57;331,57;331,57;-628,25;-244,44
20201026;19;331,57;331,57;331,57;-301,86;-100,96
20201026;20;310,89;310,89;310,89;124,50;193,15
20201026;21;180,44;180,44;180,44;744,92;819,66
20201026;22;177,73;177,73;177,73;610,02;666,46
20201026;23;221,86;221,86;221,86;197,59;319,55
20201026;24;221,86;221,86;221,86;205,63;282,54
20201027;1;234,78;234,78;234,78;-79,75;-58,59
20201027;2;234,76;234,76;234,76;-7,88;7,61
20201027;3;234,75;234,75;234,75;25,25;-10,91
20201027;4;223,48;223,48;223,48;95,32;-67,36
20201027;5;223,48;223,48;223,48;128,74;-1,85
20201027;6;234,78;234,78;234,78;-69,53;-74,64
20201027;7;280,00;280,00;280,00;-710,21;-459,92
20201027;8;321,38;321,38;321,38;-143,11;-158,48
20201027;9;360,67;360,67;360,67;-727,64;-658,12
20201027;10;328,25;328,25;328,25;-257,69;-206,59
20201027;11;328,25;328,25;328,25;-282,37;-265,38
20201027;12;328,25;328,25;328,25;-265,74;-193,51
20201027;13;327,07;327,07;327,07;-53,07;-29,79
20201027;14;328,25;328,25;328,25;-323,30;-255,11
20201027;15;327,07;327,07;327,07;-132,53;-140,67
20201027;16;327,07;327,07;327,07;-98,97;-54,82
20201027;17;327,07;327,07;327,07;-70,73;-25,35
20201027;18;322,51;322,51;322,51;-265,84;-54,91
20201027;19;237,19;237,19;237,19;210,40;276,13
20201027;20;237,19;237,19;237,19;304,53;384,36
20201027;21;180,44;180,44;180,44;777,54;833,61
20201027;22;223,48;223,48;223,48;253,54;278,37
20201027;23;175,76;175,76;175,76;442,01;497,91
20201027;24;175,77;175,77;175,77;322,65;505,45
20201028;1;160,01;160,01;160,01;295,03;53,21
20201028;2;176,29;176,29;176,29;-27,23;-32,64
20201028;3;176,29;176,29;176,29;138,42;143,97
20201028;4;176,29;176,29;176,29;69,86;131,32
20201028;5;176,29;176,29;176,29;185,57;46,43
20201028;6;176,29;176,29;176,29;58,97;167,39
20201028;7;160,00;160,00;160,00;399,93;495,58
20201028;8;160,00;160,00;160,00;622,34;659,20
20201028;9;176,29;176,29;176,29;415,95;348,52
20201028;10;176,29;176,29;176,29;542,59;556,53
20201028;11;176,30;176,30;176,30;554,80;604,38
20201028;12;179,49;179,49;179,49;393,70;393,55
20201028;13;177,27;177,27;177,27;493,50;521,79
20201028;14;177,26;177,26;177,26;-247,03;-231,82
20201028;15;190,00;190,00;190,00;-88,76;-61,16
20201028;16;248,18;248,18;248,18;-270,56;-247,80
20201028;17;233,27;233,27;233,27;-81,27;-51,12
20201028;18;210,00;210,00;210,00;-258,82;-9,14
20201028;19;182,49;182,49;182,49;-130,96;81,45
20201028;20;190,69;190,69;190,69;194,24;253,63
20201028;21;180,44;180,44;180,44;293,47;269,03
20201028;22;176,92;176,92;176,92;171,69;219,81
20201028;23;176,29;176,29;176,29;94,96;116,06
20201028;24;176,29;176,29;176,29;-14,46;-15,16
20201029;1;174,63;174,63;174,63;-91,78;-122,84
20201029;2;174,63;174,63;174,63;86,34;82,57
20201029;3;174,63;174,63;174,63;-42,63;-0,78
20201029;4;190,00;190,00;190,00;-140,12;-126,37
20201029;5;220,85;220,85;220,85;-333,96;-275,00
20201029;6;220,85;220,85;220,85;-437,28;-323,30
20201029;7;223,19;223,19;223,19;-194,51;-45,16
20201029;8;174,63;174,63;174,63;307,88;376,10
20201029;9;174,63;174,63;174,63;-97,78;366,99
20201029;10;174,63;174,63;174,63;-228,01;340,12
20201029;11;176,30;176,30;176,30;-675,21;-177,68
20201029;12;179,49;179,49;179,49;-499,42;43,22
20201029;13;270,95;270,95;270,95;-377,06;170,59
20201029;14;274,19;274,19;274,19;-342,29;84,86
20201029;15;325,16;325,16;325,16;-367,18;131,65
20201029;16;325,19;325,19;325,19;-489,97;-28,52
20201029;17;344,00;344,00;344,00;-379,20;-8,29
20201029;18;325,16;325,16;325,16;-65,93;133,57
20201029;19;231,96;231,96;231,96;450,59;501,82
20201029;20;174,63;174,63;174,63;940,69;922,87
20201029;21;174,63;174,63;174,63;654,93;710,54
20201029;22;174,63;174,63;174,63;374,65;387,66
20201029;23;174,64;174,64;174,64;215,39;343,27
20201029;24;174,63;174,63;174,63;260,72;230,29
20201030;1;231,00;231,00;231,00;54,29;-243,25
20201030;2;234,86;234,86;234,86;-347,75;-351,29
20201030;3;234,84;234,84;234,84;-214,28;-183,20
20201030;4;231,40;231,40;231,40;-79,20;-124,66
20201030;5;234,84;234,84;234,84;-236,78;-67,39
20201030;6;234,87;234,87;234,87;-106,93;119,37
20201030;7;237,71;237,71;237,71;-8,05;39,67
20201030;8;313,20;313,20;313,20;370,56;352,16
20201030;9;324,09;324,09;324,09;143,50;156,38
20201030;10;336,60;336,60;336,60;-118,58;-101,70
20201030;11;338,06;338,06;338,06;-167,95;-120,85
20201030;12;325,26;325,26;325,26;170,09;301,86
20201030;13;351,55;351,55;351,55;-338,72;68,38
20201030;14;340,00;340,00;340,00;-279,23;-236,21
20201030;15;327,29;327,29;327,29;138,79;183,95
20201030;16;325,23;325,23;325,23;78,43;118,94
20201030;17;324,09;324,09;324,09;-297,07;-100,30
20201030;18;324,06;324,06;324,06;17,84;211,85
20201030;19;233,35;233,35;233,35;343,48;360,35
20201030;20;250,83;250,83;250,83;423,50;352,10
20201030;21;271,75;271,75;271,75;224,50;-23,41
20201030;22;228,14;228,14;228,14;383,68;217,70
20201030;23;237,43;237,43;237,43;-52,38;-149,87
20201030;24;237,48;237,48;237,48;-608,25;-790,24
20201031;1;232,85;232,85;232,85;-301,22;-277,38
20201031;2;232,80;232,80;232,80;-181,09;-234,97
20201031;3;229,20;229,20;229,20;-12,31;-19,26
20201031;4;229,20;229,20;229,20;-5,89;-46,60
20201031;5;232,78;232,78;232,78;-9,92;-38,23
20201031;6;228,60;228,60;228,60;202,06;179,70
20201031;7;229,20;229,20;229,20;-44,01;285,43
20201031;8;173,48;173,48;173,48;645,00;661,73
20201031;9;173,48;173,48;173,48;749,42;631,24
20201031;10;215,89;215,89;215,89;540,15;325,30
20201031;11;244,91;244,91;244,91;30,16;21,09
20201031;12;247,45;247,45;247,45;-121,45;-134,18
20201031;13;257,36;257,36;257,36;-263,02;-238,64
20201031;14;249,86;249,86;249,86;-11,59;-8,59
20201031;15;248,16;248,16;248,16;-66,28;50,14
20201031;16;239,44;239,44;239,44;-212,49;-155,75
20201031;17;236,17;236,17;236,17;296,72;348,23
20201031;18;258,45;258,45;258,45;392,39;661,18
20201031;19;250,63;250,63;250,63;471,08;503,17
20201031;20;239,48;239,48;239,48;490,69;445,04
20201031;21;221,06;221,06;221,06;650,29;520,35
20201031;22;221,06;221,06;221,06;645,01;623,37
20201031;23;173,48;173,48;173,48;858,81;815,64
20201031;24;173,48;173,48;173,48;711,34;579,48
