Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190508;11;285,84;285,84;285,84;484,45;830,45
20190508;12;316,90;316,90;316,90;102,80;448,80
20190508;13;285,84;285,84;285,84;269,58;565,58
20190508;14;285,84;285,84;285,84;340,64;596,64
20190508;15;285,84;285,84;285,84;409,64;645,64
20190508;16;269,13;269,13;269,13;811,35;1047,35
20190508;17;285,84;285,84;285,84;867,48;1103,48
20190508;18;270,19;270,19;270,19;964,49;1200,49
20190508;19;257,80;257,80;257,80;1036,77;1163,67
20190508;20;285,84;285,84;285,84;583,86;929,86
20190508;21;285,84;285,84;285,84;549,00;805,00
20190508;22;228,32;228,32;228,32;1148,95;1148,95
20190508;23;277,74;277,74;277,74;655,42;655,42
20190508;24;202,66;202,66;202,66;1130,07;1130,07
20190509;1;197,09;197,09;197,09;1188,99;1188,99
20190509;2;196,97;196,97;196,97;1246,64;1246,64
20190509;3;196,85;196,85;196,85;1379,59;1379,59
20190509;4;197,09;197,09;197,09;1168,84;1168,84
20190509;5;197,09;197,09;197,09;1071,54;1071,54
20190509;6;197,09;197,09;197,09;1256,88;1256,88
20190509;7;258,89;258,89;258,89;499,90;499,90
20190509;8;299,37;299,37;299,37;348,27;348,27
20190509;9;317,45;317,45;317,45;112,83;192,84
20190509;10;286,30;286,30;286,30;315,91;395,91
20190509;11;286,30;286,30;286,30;555,80;635,80
20190509;12;292,18;292,18;292,18;209,72;269,72
20190509;13;317,45;317,45;317,45;118,67;118,67
20190509;14;317,45;317,45;317,45;96,72;96,72
20190509;15;325,13;325,13;325,13;-70,02;-70,02
20190509;16;325,13;325,13;325,13;-176,94;-176,94
20190509;17;325,13;325,13;325,13;-139,14;-139,14
20190509;18;317,45;317,45;317,45;43,16;43,16
20190509;19;317,45;317,45;317,45;74,96;74,96
20190509;20;323,49;323,49;323,49;-126,99;-16,99
20190509;21;325,16;325,16;325,16;-234,78;-124,78
20190509;22;313,89;313,89;313,89;163,94;253,94
20190509;23;279,65;279,65;279,65;-34,54;-34,54
20190509;24;272,89;272,89;272,89;495,34;495,34
20190510;1;231,99;231,99;231,99;778,72;778,72
20190510;2;239,00;239,00;239,00;719,27;719,27
20190510;3;242,00;242,00;242,00;686,74;686,74
20190510;4;263,48;263,48;263,48;518,41;518,41
20190510;5;242,00;242,00;242,00;683,28;683,28
20190510;6;222,00;222,00;222,00;902,57;902,57
20190510;7;281,96;281,96;281,96;245,56;245,56
20190510;8;287,86;287,86;287,86;374,46;374,46
20190510;9;319,34;319,34;319,34;209,16;269,17
20190510;10;319,34;319,34;319,34;159,70;239,70
20190510;11;287,86;287,86;287,86;353,33;433,33
20190510;12;319,34;319,34;319,34;79,11;159,11
20190510;13;328,48;328,48;328,48;-73,46;-73,46
20190510;14;328,48;328,48;328,48;-82,33;-82,33
20190510;15;328,48;328,48;328,48;-61,66;-61,66
20190510;16;319,34;319,34;319,34;214,16;214,16
20190510;17;287,86;287,86;287,86;248,75;248,75
20190510;18;287,86;287,86;287,86;605,34;605,34
20190510;19;287,86;287,86;287,86;735,48;735,48
20190510;20;287,86;287,86;287,86;692,53;802,53
20190510;21;287,86;287,86;287,86;612,01;722,01
20190510;22;287,86;287,86;287,86;471,77;561,77
20190510;23;282,10;282,10;282,10;207,71;207,71
20190510;24;281,96;281,96;281,96;406,17;406,17
20190511;1;285,79;285,79;285,79;98,78;98,78
20190511;2;287,55;287,55;287,55;-13,74;-13,74
20190511;3;285,76;285,76;285,76;191,44;191,44
20190511;4;282,59;282,59;282,59;256,27;256,27
20190511;5;285,79;285,79;285,79;14,82;14,82
20190511;6;282,62;282,62;282,62;214,49;214,49
20190511;7;288,66;288,66;288,66;-114,34;-114,34
20190511;8;299,37;299,37;299,37;29,37;55,64
20190511;9;315,00;315,00;315,00;-285,22;-178,98
20190511;10;390,00;390,00;390,00;-480,20;-88,20
20190511;11;320,30;320,30;320,30;-218,22;173,78
20190511;12;290,00;290,00;290,00;-73,16;175,63
20190511;13;288,66;288,66;288,66;313,12;333,12
20190511;14;285,76;285,76;285,76;350,09;350,09
20190511;15;288,66;288,66;288,66;316,12;316,12
20190511;16;288,66;288,66;288,66;383,72;383,72
20190511;17;288,66;288,66;288,66;321,68;321,68
20190511;18;288,66;288,66;288,66;393,45;393,45
20190511;19;285,79;285,79;285,79;340,31;360,31
20190511;20;288,66;288,66;288,66;218,88;328,88
20190511;21;288,66;288,66;288,66;151,90;261,90
20190511;22;285,79;285,79;285,79;345,53;435,53
20190511;23;278,63;278,63;278,63;633,08;633,08
20190511;24;267,91;267,91;267,91;562,08;562,08
20190512;1;240,00;240,00;240,00;878,80;878,80
20190512;2;250,64;250,64;250,64;750,16;785,16
20190512;3;250,45;250,45;250,45;679,62;740,02
20190512;4;249,87;249,87;249,87;687,65;722,65
20190512;5;242,00;242,00;242,00;772,97;772,97
20190512;6;240,00;240,00;240,00;803,48;803,48
20190512;7;222,05;222,05;222,05;890,01;890,01
20190512;8;259,79;259,79;259,79;663,45;815,45
20190512;9;175,91;175,91;175,91;1261,02;1355,10
20190512;10;194,91;194,91;194,91;1065,73;1145,73
20190512;11;194,91;194,91;194,91;1094,48;1174,48
20190512;12;259,79;259,79;259,79;890,17;970,17
20190512;13;194,91;194,91;194,91;1090,32;1090,32
20190512;14;189,91;189,91;189,91;1137,70;1137,70
20190512;15;77,00;77,00;77,00;1390,54;1390,54
20190512;16;175,91;175,91;175,91;1140,72;1140,72
20190512;17;175,91;175,91;175,91;1044,19;1044,19
20190512;18;175,91;175,91;175,91;1194,84;1194,84
20190512;19;185,91;185,91;185,91;1020,86;1040,86
20190512;20;243,00;243,00;243,00;876,39;986,39
20190512;21;259,79;259,79;259,79;806,93;946,93
20190512;22;257,91;257,91;257,91;886,55;976,55
20190512;23;259,79;259,79;259,79;568,70;568,70
20190512;24;267,91;267,91;267,91;381,36;381,36
20190513;1;199,00;199,00;199,00;1229,88;1229,88
20190513;2;198,94;198,94;198,94;1092,54;1092,54
20190513;3;199,00;199,00;199,00;1171,66;1171,66
20190513;4;199,06;199,06;199,06;1095,92;1095,92
20190513;5;205,46;205,46;205,46;1125,47;1125,47
20190513;6;211,54;211,54;211,54;1124,62;1124,62
20190513;7;286,80;286,80;286,80;-61,67;-61,67
20190513;8;286,80;286,80;286,80;5,49;5,49
20190513;9;318,06;318,06;318,06;-117,94;-7,94
20190513;10;318,06;318,06;318,06;-97,28;12,72
20190513;11;286,80;286,80;286,80;308,52;418,52
20190513;12;318,06;318,06;318,06;-129,62;-19,62
20190513;13;286,80;286,80;286,80;123,54;213,54
20190513;14;318,06;318,06;318,06;26,69;26,69
20190513;15;286,80;286,80;286,80;334,84;334,84
20190513;16;286,80;286,80;286,80;333,32;336,32
20190513;17;286,80;286,80;286,80;240,52;240,52
20190513;18;286,80;286,80;286,80;364,83;364,83
20190513;19;286,80;286,80;286,80;488,90;508,90
20190513;20;287,91;287,91;287,91;354,09;404,09
20190513;21;286,80;286,80;286,80;285,26;365,26
20190513;22;286,80;286,80;286,80;405,94;485,94
20190513;23;286,80;286,80;286,80;-85,80;-85,80
20190513;24;276,25;276,25;276,25;124,76;124,76
20190514;1;222,10;222,10;222,10;1167,33;1167,33
20190514;2;212,90;212,90;212,90;1291,06;1291,06
20190514;3;208,90;208,90;208,90;1318,28;1318,28
20190514;4;213,10;213,10;213,10;1285,08;1285,08
20190514;5;208,90;208,90;208,90;1367,67;1367,67
20190514;6;208,78;208,78;208,78;1460,12;1460,12
20190514;7;231,87;231,87;231,87;913,96;913,96
20190514;8;263,64;263,64;263,64;913,47;913,47
20190514;9;287,86;287,86;287,86;520,44;610,44
20190514;10;263,75;263,75;263,75;796,99;906,99
20190514;11;231,87;231,87;231,87;1041,77;1151,77
20190514;12;287,86;287,86;287,86;603,38;713,38
20190514;13;287,86;287,86;287,86;626,96;626,96
20190514;14;263,75;263,75;263,75;781,54;781,54
20190514;15;263,75;263,75;263,75;744,43;744,43
20190514;16;239,10;239,10;239,10;803,44;803,44
20190514;17;265,68;265,68;265,68;736,36;736,36
20190514;18;265,68;265,68;265,68;738,74;738,74
20190514;19;287,86;287,86;287,86;627,79;717,79
20190514;20;299,37;299,37;299,37;376,54;486,54
20190514;21;287,86;287,86;287,86;508,98;588,98
20190514;22;289,39;289,39;289,39;555,52;575,52
20190514;23;276,60;276,60;276,60;234,22;234,22
20190514;24;270,89;270,89;270,89;721,15;721,15
20190515;1;238,60;238,60;238,60;969,23;969,23
20190515;2;257,89;257,89;257,89;901,70;901,70
20190515;3;238,60;238,60;238,60;965,15;965,15
20190515;4;238,60;238,60;238,60;926,77;926,77
20190515;5;257,89;257,89;257,89;872,00;872,00
20190515;6;258,89;258,89;258,89;722,69;722,69
20190515;7;287,60;287,60;287,60;44,05;44,05
20190515;8;299,37;299,37;299,37;159,16;159,16
20190515;9;323,00;323,00;323,00;-329,06;-239,06
20190515;10;323,00;323,00;323,00;-351,90;-241,91
20190515;11;323,00;323,00;323,00;-300,52;-190,52
20190515;12;400,89;400,89;400,89;-611,49;-531,49
20190515;13;325,00;325,00;325,00;-394,02;-394,02
20190515;14;323,00;323,00;323,00;-330,03;-330,03
20190515;15;323,00;323,00;323,00;-238,88;-238,88
20190515;16;287,60;287,60;287,60;417,97;417,97
20190515;17;287,60;287,60;287,60;455,43;455,43
20190515;18;287,60;287,60;287,60;532,65;532,65
20190515;19;314,53;314,53;314,53;349,65;459,65
20190515;20;319,02;319,02;319,02;160,95;270,95
20190515;21;319,02;319,02;319,02;101,19;211,19
20190515;22;299,37;299,37;299,37;430,10;450,10
20190515;23;287,60;287,60;287,60;155,60;155,60
20190515;24;273,70;273,70;273,70;605,79;605,79
20190516;1;252,89;252,89;252,89;674,70;674,70
20190516;2;225,78;225,78;225,78;1015,79;1015,79
20190516;3;214,69;214,69;214,69;1165,41;1165,41
20190516;4;225,78;225,78;225,78;1010,52;1010,52
20190516;5;222,40;222,40;222,40;1094,08;1094,08
20190516;6;222,40;222,40;222,40;963,29;963,29
20190516;7;279,00;279,00;279,00;381,96;381,96
20190516;8;286,03;286,03;286,03;326,05;326,05
20190516;9;317,13;317,13;317,13;28,00;138,00
20190516;10;326,00;326,00;326,00;-163,22;-53,22
20190516;11;326,00;326,00;326,00;-100,83;9,17
20190516;12;326,00;326,00;326,00;-245,87;-225,87
20190516;13;326,00;326,00;326,00;-160,96;-160,96
20190516;14;326,00;326,00;326,00;-55,63;-55,63
20190516;15;317,13;317,13;317,13;230,17;230,17
20190516;16;317,13;317,13;317,13;100,34;100,34
20190516;17;317,13;317,13;317,13;65,67;65,67
20190516;18;317,13;317,13;317,13;112,64;132,64
20190516;19;317,13;317,13;317,13;244,35;354,35
20190516;20;317,13;317,13;317,13;-12,83;97,17
20190516;21;326,00;326,00;326,00;-207,58;-97,58
20190516;22;317,13;317,13;317,13;1,79;21,79
20190516;23;286,03;286,03;286,03;-439,28;-439,28
20190516;24;280,00;280,00;280,00;-20,66;-20,66
20190517;1;279,58;279,58;279,58;81,83;81,83
20190517;2;278,61;278,61;278,61;126,48;126,48
20190517;3;268,89;268,89;268,89;452,15;452,15
20190517;4;278,61;278,61;278,61;247,62;247,62
20190517;5;268,89;268,89;268,89;422,70;422,70
20190517;6;268,89;268,89;268,89;454,00;454,00
20190517;7;287,33;287,33;287,33;48,03;48,03
20190517;8;318,69;318,69;318,69;150,38;150,38
20190517;9;355,20;355,20;355,20;-271,54;-161,54
20190517;10;359,18;359,18;359,18;-397,06;-287,06
20190517;11;326,10;326,10;326,10;-303,23;-193,23
20190517;12;326,13;326,13;326,13;-247,03;-227,03
20190517;13;326,13;326,13;326,13;-297,08;-237,08
20190517;14;325,13;325,13;325,13;-111,56;-71,56
20190517;15;318,69;318,69;318,69;72,79;107,77
20190517;16;287,33;287,33;287,33;293,46;293,46
20190517;17;287,33;287,33;287,33;440,70;440,70
20190517;18;287,33;287,33;287,33;443,54;463,54
20190517;19;287,33;287,33;287,33;660,87;680,87
20190517;20;287,33;287,33;287,33;648,22;758,22
20190517;21;261,57;261,57;261,57;744,65;884,65
20190517;22;287,33;287,33;287,33;698,93;808,93
20190517;23;278,61;278,61;278,61;282,74;282,74
20190517;24;221,91;221,91;221,91;831,53;831,53
20190518;1;214,70;214,70;214,70;956,69;956,69
20190518;2;209,20;209,20;209,20;1050,99;1050,99
20190518;3;165,92;165,92;165,92;1251,90;1251,90
20190518;4;179,00;179,00;179,00;1376,90;1376,90
20190518;5;214,70;214,70;214,70;1362,35;1362,35
20190518;6;214,70;214,70;214,70;1502,38;1502,38
20190518;7;258,89;258,89;258,89;1040,46;1040,46
20190518;8;236,89;236,89;236,89;1027,43;1027,43
20190518;9;238,89;238,89;238,89;798,22;828,22
20190518;10;287,45;287,45;287,45;394,46;484,46
20190518;11;287,45;287,45;287,45;404,22;494,22
20190518;12;287,84;287,84;287,84;284,48;378,67
20190518;13;287,84;287,84;287,84;194,92;271,69
20190518;14;289,68;289,68;289,68;296,71;327,49
20190518;15;276,03;276,03;276,03;454,24;485,01
20190518;16;276,00;276,00;276,00;551,04;581,81
20190518;17;275,73;275,73;275,73;831,09;861,86
20190518;18;276,00;276,00;276,00;881,91;912,69
20190518;19;276,00;276,00;276,00;714,95;781,72
20190518;20;276,00;276,00;276,00;584,49;731,26
20190518;21;275,70;275,70;275,70;782,89;929,66
20190518;22;258,89;258,89;258,89;837,33;904,11
20190518;23;275,73;275,73;275,73;778,53;778,53
20190518;24;199,90;199,90;199,90;1077,15;1077,15
20190519;1;272,91;272,91;272,91;735,81;735,81
20190519;2;273,67;273,67;273,67;577,28;577,28
20190519;3;262,51;262,51;262,51;690,56;690,56
20190519;4;261,89;261,89;261,89;691,29;691,29
20190519;5;263,99;263,99;263,99;686,49;686,49
20190519;6;244,96;244,96;244,96;781,51;781,51
20190519;7;261,89;261,89;261,89;710,43;710,43
20190519;8;275,00;275,00;275,00;618,01;618,01
20190519;9;275,00;275,00;275,00;478,81;528,81
20190519;10;276,00;276,00;276,00;411,20;461,20
20190519;11;286,26;286,26;286,26;279,25;389,25
20190519;12;276,00;276,00;276,00;414,12;524,12
20190519;13;275,00;275,00;275,00;490,19;580,20
20190519;14;275,00;275,00;275,00;560,12;560,12
20190519;15;214,04;214,04;214,04;982,71;982,71
20190519;16;219,80;219,80;219,80;956,80;956,80
20190519;17;214,04;214,04;214,04;1046,64;1046,64
20190519;18;214,04;214,04;214,04;987,28;987,28
20190519;19;214,04;214,04;214,04;998,90;1048,90
20190519;20;236,00;236,00;236,00;917,75;967,75
20190519;21;236,00;236,00;236,00;938,48;1068,48
20190519;22;256,89;256,89;256,89;896,75;1006,75
20190519;23;239,00;239,00;239,00;934,04;934,04
20190519;24;219,80;219,80;219,80;973,58;973,58
20190520;1;203,17;203,17;203,17;1563,67;1563,67
20190520;2;197,00;197,00;197,00;1795,89;1795,89
20190520;3;196,21;196,21;196,21;1999,02;1999,02
20190520;4;196,33;196,33;196,33;1928,51;1928,51
20190520;5;196,09;196,09;196,09;1944,68;1944,68
20190520;6;196,09;196,09;196,09;1958,01;1958,01
20190520;7;275,70;275,70;275,70;725,65;725,65
20190520;8;277,91;277,91;277,91;916,94;916,94
20190520;9;286,00;286,00;286,00;708,71;758,71
20190520;10;286,01;286,01;286,01;633,84;683,84
20190520;11;263,11;263,11;263,11;781,44;891,44
20190520;12;286,01;286,01;286,01;680,27;790,27
20190520;13;259,53;259,53;259,53;918,26;968,26
20190520;14;258,30;258,30;258,30;938,05;1162,21
20190520;15;263,11;263,11;263,11;1034,58;1228,74
20190520;16;212,91;212,91;212,91;1678,57;1678,57
20190520;17;250,00;250,00;250,00;1394,84;1394,84
20190520;18;263,11;263,11;263,11;1337,42;1337,42
20190520;19;286,01;286,01;286,01;982,12;1012,12
20190520;20;286,01;286,01;286,01;773,49;863,49
20190520;21;299,37;299,37;299,37;494,61;712,26
20190520;22;299,37;299,37;299,37;730,70;1033,63
20190520;23;286,01;286,01;286,01;85,74;340,95
20190520;24;278,00;278,00;278,00;570,70;630,25
20190521;1;273,67;273,67;273,67;783,19;783,19
20190521;2;273,70;273,70;273,70;733,60;733,60
20190521;3;273,67;273,67;273,67;837,71;837,71
20190521;4;273,67;273,67;273,67;774,47;774,47
20190521;5;264,03;264,03;264,03;935,27;935,27
20190521;6;264,03;264,03;264,03;929,66;929,66
20190521;7;286,73;286,73;286,73;180,36;180,36
20190521;8;286,73;286,73;286,73;456,91;497,89
20190521;9;317,97;317,97;317,97;217,61;377,68
20190521;10;286,73;286,73;286,73;471,54;545,68
20190521;11;317,97;317,97;317,97;195,18;580,87
20190521;12;317,97;317,97;317,97;97,41;454,47
20190521;13;317,97;317,97;317,97;204,06;304,06
20190521;14;317,96;317,96;317,96;347,52;543,59
20190521;15;317,97;317,97;317,97;240,31;376,38
20190521;16;286,73;286,73;286,73;589,26;705,22
20190521;17;286,73;286,73;286,73;691,76;691,76
20190521;18;260,42;260,42;260,42;814,75;814,75
20190521;19;260,06;260,06;260,06;954,43;984,43
20190521;20;286,73;286,73;286,73;833,85;913,85
20190521;21;257,50;257,50;257,50;1000,12;1080,12
20190521;22;231,89;231,89;231,89;1438,63;1518,63
20190521;23;210,62;210,62;210,62;1446,50;1446,50
20190521;24;210,50;210,50;210,50;1592,59;1592,59
20190522;1;209,91;209,91;209,91;1275,78;1275,78
20190522;2;209,91;209,91;209,91;1237,39;1237,39
20190522;3;209,91;209,91;209,91;1212,43;1212,43
20190522;4;217,00;217,00;217,00;1052,18;1052,18
20190522;5;209,91;209,91;209,91;1300,35;1300,35
20190522;6;209,60;209,60;209,60;1874,01;1874,01
20190522;7;254,89;254,89;254,89;993,46;993,46
20190522;8;286,73;286,73;286,73;774,13;774,13
20190522;9;286,73;286,73;286,73;548,97;598,97
20190522;10;299,37;299,37;299,37;439,88;547,21
20190522;11;286,73;286,73;286,73;650,73;893,17
20190522;12;317,96;317,96;317,96;475,16;734,65
20190522;13;317,97;317,97;317,97;454,53;596,93
20190522;14;317,96;317,96;317,96;517,09;612,14
20190522;15;299,37;299,37;299,37;638,02;638,02
20190522;16;286,73;286,73;286,73;904,06;904,06
20190522;17;267,29;267,29;267,29;1204,49;1204,49
