Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200722;19;265,24;265,24;265,24;65,83;171,69
20200722;20;267,41;267,41;267,41;-78,67;-36,02
20200722;21;268,43;268,43;268,43;-25,00;-124,80
20200722;22;269,27;269,27;269,27;-112,19;-212,87
20200722;23;255,92;255,92;255,92;-167,48;-157,63
20200722;24;244,74;244,74;244,74;-90,94;-60,16
20200723;1;203,32;203,32;203,32;236,92;226,50
20200723;2;179,38;179,38;179,38;252,42;188,99
20200723;3;160,11;160,11;160,11;271,73;187,73
20200723;4;200,83;200,83;200,83;79,84;93,58
20200723;5;199,55;199,55;199,55;36,37;3,43
20200723;6;202,03;202,03;202,03;-19,35;-35,15
20200723;7;237,11;237,11;237,11;114,57;142,68
20200723;8;267,22;267,22;267,22;77,06;23,46
20200723;9;275,72;275,72;275,72;57,47;-20,08
20200723;10;275,25;275,25;275,25;76,31;204,79
20200723;11;272,50;272,50;272,50;204,93;346,39
20200723;12;276,53;276,53;276,53;189,07;218,43
20200723;13;277,91;277,91;277,91;18,57;-0,07
20200723;14;282,87;282,87;282,87;-171,65;-111,92
20200723;15;275,67;275,67;275,67;-182,42;-184,52
20200723;16;271,47;271,47;271,47;-316,89;-258,52
20200723;17;271,47;271,47;271,47;-286,64;-240,30
20200723;18;269,66;269,66;269,66;-374,61;-259,18
20200723;19;269,27;269,27;269,27;-84,08;38,46
20200723;20;271,47;271,47;271,47;110,23;117,27
20200723;21;271,47;271,47;271,47;17,27;-40,66
20200723;22;271,47;271,47;271,47;-103,23;-128,50
20200723;23;252,36;252,36;252,36;9,42;-65,39
20200723;24;236,39;236,39;236,39;-89,19;-43,30
20200724;1;185,22;185,22;185,22;66,91;-14,57
20200724;2;194,87;194,87;194,87;-10,63;-154,70
20200724;3;179,36;179,36;179,36;245,42;260,62
20200724;4;156,00;156,00;156,00;454,41;475,42
20200724;5;152,00;152,00;152,00;505,82;557,36
20200724;6;155,00;155,00;155,00;462,91;697,32
20200724;7;149,89;149,89;149,89;671,56;707,66
20200724;8;134,81;134,81;134,81;1073,62;1075,59
20200724;9;237,11;237,11;237,11;431,57;482,13
20200724;10;171,00;171,00;171,00;152,55;272,03
20200724;11;165,00;165,00;165,00;227,04;414,62
20200724;12;149,90;149,90;149,90;527,05;649,15
20200724;13;167,00;167,00;167,00;496,94;542,70
20200724;14;149,89;149,89;149,89;314,04;314,20
20200724;15;165,00;165,00;165,00;101,60;112,09
20200724;16;268,99;268,99;268,99;-377,61;-346,61
20200724;17;273,62;273,62;273,62;-362,87;-328,78
20200724;18;274,34;274,34;274,34;-309,73;-178,65
20200724;19;268,54;268,54;268,54;-248,43;-87,45
20200724;20;274,78;274,78;274,78;-182,63;-61,92
20200724;21;271,04;271,04;271,04;-151,74;-28,19
20200724;22;260,27;260,27;260,27;9,43;106,75
20200724;23;149,89;149,89;149,89;611,15;641,36
20200724;24;154,00;154,00;154,00;616,24;552,70
20200725;1;201,22;201,22;201,22;202,21;131,49
20200725;2;237,80;237,80;237,80;-134,00;-232,49
20200725;3;240,93;240,93;240,93;-217,39;-320,50
20200725;4;240,98;240,98;240,98;-354,37;-442,74
20200725;5;241,00;241,00;241,00;-407,62;-417,01
20200725;6;240,93;240,93;240,93;-218,52;-72,31
20200725;7;240,99;240,99;240,99;-198,19;-248,99
20200725;8;240,93;240,93;240,93;-39,08;-105,96
20200725;9;240,99;240,99;240,99;-177,95;-46,63
20200725;10;244,53;244,53;244,53;202,06;321,79
20200725;11;243,55;243,55;243,55;142,27;335,83
20200725;12;243,51;243,51;243,51;261,34;374,33
20200725;13;243,51;243,51;243,51;257,36;269,57
20200725;14;243,56;243,56;243,56;91,69;111,78
20200725;15;243,53;243,53;243,53;-13,21;-2,97
20200725;16;243,56;243,56;243,56;-291,58;-274,40
20200725;17;243,55;243,55;243,55;-256,79;-212,09
20200725;18;243,59;243,59;243,59;-353,04;-251,76
20200725;19;246,58;246,58;246,58;-196,44;-83,15
20200725;20;243,60;243,60;243,60;-398,28;-303,90
20200725;21;243,53;243,53;243,53;-269,10;-407,96
20200725;22;243,60;243,60;243,60;-640,87;-571,22
20200725;23;243,53;243,53;243,53;-379,50;-234,36
20200725;24;240,98;240,98;240,98;-174,97;3,05
20200726;1;240,10;240,10;240,10;-46,84;123,57
20200726;2;194,68;194,68;194,68;180,10;350,71
20200726;3;181,12;181,12;181,12;500,70;587,30
20200726;4;162,63;162,63;162,63;640,27;702,43
20200726;5;150,86;150,86;150,86;566,88;681,71
20200726;6;135,61;135,61;135,61;796,33;897,85
20200726;7;150,86;150,86;150,86;629,88;600,25
20200726;8;196,34;196,34;196,34;84,97;45,63
20200726;9;242,04;242,04;242,04;-107,26;-8,89
20200726;10;242,04;242,04;242,04;-106,90;30,83
20200726;11;217,61;217,61;217,61;326,43;468,09
20200726;12;150,86;150,86;150,86;768,25;770,50
20200726;13;150,86;150,86;150,86;798,89;809,15
20200726;14;150,86;150,86;150,86;758,67;725,33
20200726;15;150,86;150,86;150,86;221,98;228,48
20200726;16;150,86;150,86;150,86;505,66;490,72
20200726;17;205,36;205,36;205,36;243,66;257,15
20200726;18;241,99;241,99;241,99;-43,47;62,42
20200726;19;242,05;242,05;242,05;-301,24;-200,85
20200726;20;246,28;246,28;246,28;-553,45;-399,07
20200726;21;244,60;244,60;244,60;-403,69;-352,64
20200726;22;244,55;244,55;244,55;-253,66;-182,48
20200726;23;240,10;240,10;240,10;66,45;123,56
20200726;24;199,46;199,46;199,46;82,67;154,26
20200727;1;164,59;164,59;164,59;859,03;752,95
20200727;2;177,99;177,99;177,99;512,26;404,65
20200727;3;176,56;176,56;176,56;472,51;461,85
20200727;4;170,52;170,52;170,52;541,46;525,93
20200727;5;239,52;239,52;239,52;-4,99;-40,76
20200727;6;239,52;239,52;239,52;52,08;140,73
20200727;7;244,00;244,00;244,00;80,07;59,06
20200727;8;245,00;245,00;245,00;322,03;321,30
20200727;9;303,00;303,00;303,00;-67,01;234,63
20200727;10;312,05;312,05;312,05;-259,76;-142,59
20200727;11;303,00;303,00;303,00;-152,09;-51,49
20200727;12;312,05;312,05;312,05;-89,36;-76,26
20200727;13;324,36;324,36;324,36;-279,33;-84,49
20200727;14;324,30;324,30;324,30;-347,57;45,83
20200727;15;324,09;324,09;324,09;-543,36;-70,73
20200727;16;320,31;320,31;320,31;-443,37;117,24
20200727;17;312,05;312,05;312,05;-370,06;43,24
20200727;18;312,05;312,05;312,05;-540,83;-80,02
20200727;19;312,05;312,05;312,05;-358,03;59,91
20200727;20;312,05;312,05;312,05;-308,03;131,99
20200727;21;276,45;276,45;276,45;-60,27;22,11
20200727;22;276,91;276,91;276,91;-96,13;-63,97
20200727;23;269,91;269,91;269,91;-4,68;34,10
20200727;24;251,00;251,00;251,00;-152,83;-88,66
20200728;1;195,39;195,39;195,39;162,81;58,40
20200728;2;196,66;196,66;196,66;50,02;49,25
20200728;3;194,16;194,16;194,16;122,75;103,16
20200728;4;194,13;194,13;194,13;163,52;132,57
20200728;5;194,13;194,13;194,13;168,94;114,07
20200728;6;194,13;194,13;194,13;186,94;343,20
20200728;7;241,46;241,46;241,46;201,05;369,16
20200728;8;264,87;264,87;264,87;317,54;351,82
20200728;9;309,70;309,70;309,70;-163,58;-148,00
20200728;10;325,89;325,89;325,89;-302,85;-220,10
20200728;11;309,70;309,70;309,70;-78,38;116,85
20200728;12;309,70;309,70;309,70;70,27;338,31
20200728;13;307,06;307,06;307,06;88,88;371,94
20200728;14;276,08;276,08;276,08;267,69;409,02
20200728;15;264,84;264,84;264,84;219,84;244,19
20200728;16;264,13;264,13;264,13;-56,97;-53,11
20200728;17;274,91;274,91;274,91;-370,48;-323,59
20200728;18;272,04;272,04;272,04;-539,68;-404,31
20200728;19;264,41;264,41;264,41;-363,45;-258,48
20200728;20;264,96;264,96;264,96;-166,57;-75,23
20200728;21;269,91;269,91;269,91;-117,58;-125,69
20200728;22;307,09;307,09;307,09;-140,82;-340,65
20200728;23;251,69;251,69;251,69;-268,74;-485,40
20200728;24;237,11;237,11;237,11;-48,14;-63,63
20200729;1;197,18;197,18;197,18;128,10;-59,62
20200729;2;199,72;199,72;199,72;82,94;104,67
20200729;3;193,58;193,58;193,58;187,62;180,34
20200729;4;196,01;196,01;196,01;104,72;51,90
20200729;5;195,10;195,10;195,10;133,67;130,46
20200729;6;198,36;198,36;198,36;94,15;110,40
20200729;7;240,82;240,82;240,82;167,96;187,47
20200729;8;264,94;264,94;264,94;-69,61;0,83
20200729;9;268,91;268,91;268,91;-105,23;-64,50
20200729;10;268,89;268,89;268,89;-9,75;81,67
20200729;11;267,03;267,03;267,03;-176,39;-23,78
20200729;12;266,69;266,69;266,69;-171,88;-122,28
20200729;13;265,89;265,89;265,89;-246,15;-202,26
20200729;14;264,44;264,44;264,44;-229,87;-205,59
20200729;15;260,71;260,71;260,71;-122,80;-73,65
20200729;16;260,04;260,04;260,04;-259,57;-243,11
20200729;17;262,37;262,37;262,37;-329,08;-285,17
20200729;18;262,62;262,62;262,62;-531,95;-543,43
20200729;19;261,44;261,44;261,44;-815,62;-740,07
20200729;20;269,26;269,26;269,26;-895,57;-801,76
20200729;21;286,15;286,15;286,15;-1066,45;-986,92
20200729;22;265,91;265,91;265,91;-583,86;-577,85
20200729;23;242,26;242,26;242,26;-477,52;-466,30
20200729;24;238,87;238,87;238,87;-351,15;-353,38
20200730;1;236,94;236,94;236,94;73,55;-3,41
20200730;2;236,93;236,93;236,93;-83,07;-109,74
20200730;3;236,92;236,92;236,92;8,43;25,33
20200730;4;236,92;236,92;236,92;-44,39;23,73
20200730;5;228,62;228,62;228,62;176,94;166,53
20200730;6;228,62;228,62;228,62;357,22;442,76
20200730;7;228,62;228,62;228,62;251,19;242,76
20200730;8;193,66;193,66;193,66;464,21;313,03
20200730;9;258,25;258,25;258,25;174,24;331,85
20200730;10;193,66;193,66;193,66;408,76;512,50
20200730;11;193,54;193,54;193,54;657,51;793,31
20200730;12;193,54;193,54;193,54;340,27;453,96
20200730;13;193,54;193,54;193,54;325,27;423,22
20200730;14;193,54;193,54;193,54;101,95;110,75
20200730;15;193,66;193,66;193,66;-202,19;-110,08
20200730;16;193,54;193,54;193,54;25,89;53,76
20200730;17;193,66;193,66;193,66;-18,50;-32,47
20200730;18;255,59;255,59;255,59;227,54;232,22
20200730;19;258,30;258,30;258,30;-321,40;-372,81
20200730;20;268,49;268,49;268,49;-748,21;-743,00
20200730;21;271,89;271,89;271,89;-921,92;-913,90
20200730;22;269,41;269,41;269,41;-697,26;-784,46
20200730;23;242,20;242,20;242,20;-324,26;-355,82
20200730;24;239,06;239,06;239,06;177,40;70,38
20200731;1;233,30;233,30;233,30;103,70;40,98
20200731;2;190,80;190,80;190,80;166,56;188,35
20200731;3;233,32;233,32;233,32;32,83;121,63
20200731;4;233,31;233,31;233,31;80,47;66,18
20200731;5;190,78;190,78;190,78;266,75;191,31
20200731;6;182,48;182,48;182,48;285,53;377,74
20200731;7;204,80;204,80;204,80;422,71;446,18
20200731;8;256,37;256,37;256,37;644,54;490,45
20200731;9;226,30;226,30;226,30;675,28;681,72
20200731;10;226,30;226,30;226,30;630,53;686,24
20200731;11;147,88;147,88;147,88;507,63;545,46
20200731;12;147,88;147,88;147,88;485,66;544,57
20200731;13;147,89;147,89;147,89;377,07;413,67
20200731;14;147,88;147,88;147,88;-9,00;19,30
20200731;15;147,88;147,88;147,88;284,20;304,52
20200731;16;147,88;147,88;147,88;-26,59;-62,02
20200731;17;147,88;147,88;147,88;309,46;336,17
20200731;18;226,30;226,30;226,30;499,10;431,98
20200731;19;255,02;255,02;255,02;154,01;272,50
20200731;20;281,91;281,91;281,91;-123,01;-88,35
20200731;21;293,10;293,10;293,10;-173,54;-85,17
20200731;22;264,70;264,70;264,70;-142,66;-144,61
20200731;23;240,04;240,04;240,04;351,69;384,28
20200731;24;195,87;195,87;195,87;607,36;626,29
