Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20200204;13;194,73;194,73;194,73;809,48;812,63
20200204;14;194,73;194,73;194,73;836,48;841,14
20200204;15;194,73;194,73;194,73;929,58;866,06
20200204;16;194,73;194,73;194,73;1047,53;1080,21
20200204;17;194,73;194,73;194,73;922,48;964,41
20200204;18;199,64;199,64;199,64;578,79;675,24
20200204;19;194,74;194,74;194,74;779,54;895,84
20200204;20;194,73;194,73;194,73;843,83;695,64
20200204;21;186,34;186,34;186,34;1349,22;1349,17
20200204;22;186,22;186,22;186,22;1481,28;1496,61
20200204;23;186,10;186,10;186,10;1095,35;1052,00
20200204;24;71,34;71,34;71,34;1680,26;1814,54
20200205;1;71,24;71,24;71,24;1617,99;1518,60
20200205;2;71,46;71,46;71,46;1501,47;1490,01
20200205;3;71,12;71,12;71,12;1512,88;1503,18
20200205;4;71,00;71,00;71,00;1666,87;1685,78
20200205;5;71,12;71,12;71,12;1770,61;1738,30
20200205;6;71,24;71,24;71,24;1661,90;1636,79
20200205;7;204,11;204,11;204,11;1040,22;1005,15
20200205;8;186,02;186,02;186,02;1473,46;1459,85
20200205;9;204,11;204,11;204,11;821,87;857,88
20200205;10;204,11;204,11;204,11;749,09;842,07
20200205;11;186,14;186,14;186,14;1181,54;1181,64
20200205;12;186,26;186,26;186,26;1121,09;1136,62
20200205;13;186,26;186,26;186,26;1108,87;1125,62
20200205;14;186,26;186,26;186,26;985,25;967,69
20200205;15;186,14;186,14;186,14;1303,84;1325,14
20200205;16;186,02;186,02;186,02;1331,84;1313,65
20200205;17;204,12;204,12;204,12;556,32;685,44
20200205;18;218,00;218,00;218,00;254,81;410,94
20200205;19;204,11;204,11;204,11;695,83;759,72
20200205;20;204,11;204,11;204,11;808,82;775,15
20200205;21;200,85;200,85;200,85;973,27;1025,98
20200205;22;189,59;189,59;189,59;945,84;951,55
20200205;23;186,14;186,14;186,14;797,97;784,20
20200205;24;181,79;181,79;181,79;1110,27;1067,53
20200206;1;180,93;180,93;180,93;1302,39;1342,88
20200206;2;71,00;71,00;71,00;1374,66;1306,38
20200206;3;71,00;71,00;71,00;1188,57;1163,59
20200206;4;71,10;71,10;71,10;1139,07;1127,30
20200206;5;71,00;71,00;71,00;1199,91;1199,74
20200206;6;180,93;180,93;180,93;1260,67;1247,36
20200206;7;203,32;203,32;203,32;625,75;762,30
20200206;8;201,10;201,10;201,10;987,99;959,51
20200206;9;203,32;203,32;203,32;929,92;905,74
20200206;10;203,32;203,32;203,32;859,91;847,41
20200206;11;208,44;208,44;208,44;632,73;621,42
20200206;12;203,32;203,32;203,32;566,54;625,61
20200206;13;216,80;216,80;216,80;388,12;372,32
20200206;14;216,80;216,80;216,80;268,87;322,25
20200206;15;221,34;221,34;221,34;516,02;480,72
20200206;16;221,34;221,34;221,34;436,67;462,25
20200206;17;203,32;203,32;203,32;651,14;772,51
20200206;18;221,34;221,34;221,34;295,31;416,64
20200206;19;221,34;221,34;221,34;437,30;487,24
20200206;20;221,34;221,34;221,34;481,72;465,93
20200206;21;203,32;203,32;203,32;739,17;750,29
20200206;22;200,51;200,51;200,51;845,90;868,15
20200206;23;203,32;203,32;203,32;347,97;321,02
20200206;24;184,35;184,35;184,35;485,18;482,03
20200207;1;184,67;184,67;184,67;759,44;784,38
20200207;2;184,67;184,67;184,67;819,85;791,28
20200207;3;184,67;184,67;184,67;812,35;792,63
20200207;4;184,79;184,79;184,79;671,34;710,17
20200207;5;184,67;184,67;184,67;771,10;790,50
20200207;6;191,06;191,06;191,06;388,79;384,47
20200207;7;221,44;221,44;221,44;374,97;396,03
20200207;8;220,48;220,48;220,48;792,05;791,86
20200207;9;221,44;221,44;221,44;498,89;545,39
20200207;10;221,44;221,44;221,44;283,78;359,88
20200207;11;221,44;221,44;221,44;337,23;469,09
20200207;12;256,25;256,25;256,25;161,85;226,76
20200207;13;266,84;266,84;266,84;38,16;145,32
20200207;14;266,31;266,31;266,31;30,82;52,31
20200207;15;221,44;221,44;221,44;382,96;355,63
20200207;16;221,44;221,44;221,44;501,17;511,29
20200207;17;203,41;203,41;203,41;743,49;814,82
20200207;18;221,44;221,44;221,44;387,26;506,07
20200207;19;221,44;221,44;221,44;390,88;496,23
20200207;20;184,91;184,91;184,91;725,11;790,63
20200207;21;221,44;221,44;221,44;448,99;397,46
20200207;22;184,79;184,79;184,79;952,85;920,33
20200207;23;199,08;199,08;199,08;427,95;421,62
20200207;24;198,99;198,99;198,99;494,84;544,31
20200208;1;221,92;221,92;221,92;262,85;183,24
20200208;2;220,71;220,71;220,71;565,35;620,11
20200208;3;77,24;77,24;77,24;780,37;782,67
20200208;4;77,12;77,12;77,12;886,12;845,16
20200208;5;77,00;77,00;77,00;1033,99;1028,35
20200208;6;77,12;77,12;77,12;919,77;920,98
20200208;7;220,74;220,74;220,74;506,15;559,29
20200208;8;221,51;221,51;221,51;589,94;596,34
20200208;9;230,63;230,63;230,63;261,39;247,39
20200208;10;251,91;251,91;251,91;-50,45;72,75
20200208;11;256,86;256,86;256,86;-260,09;-166,92
20200208;12;254,30;254,30;254,30;-191,32;-63,91
20200208;13;251,05;251,05;251,05;4,00;16,06
20200208;14;246,62;246,62;246,62;5,18;-24,00
20200208;15;234,33;234,33;234,33;-12,63;-28,30
20200208;16;233,01;233,01;233,01;-151,87;-142,05
20200208;17;230,10;230,10;230,10;43,01;171,89
20200208;18;232,89;232,89;232,89;60,33;155,82
20200208;19;221,92;221,92;221,92;330,37;414,31
20200208;20;77,24;77,24;77,24;770,40;794,93
20200208;21;77,24;77,24;77,24;793,99;774,47
20200208;22;220,80;220,80;220,80;339,35;346,35
20200208;23;217,89;217,89;217,89;657,48;626,03
20200208;24;77,12;77,12;77,12;832,88;667,90
20200209;1;217,11;217,11;217,11;314,21;399,01
20200209;2;217,11;217,11;217,11;396,69;368,15
20200209;3;217,11;217,11;217,11;554,54;511,02
20200209;4;217,11;217,11;217,11;464,52;497,87
20200209;5;217,11;217,11;217,11;494,00;459,75
20200209;6;217,11;217,11;217,11;448,56;397,23
20200209;7;217,11;217,11;217,11;459,30;429,55
20200209;8;72,24;72,24;72,24;615,57;626,92
20200209;9;72,12;72,12;72,12;724,21;661,58
20200209;10;217,11;217,11;217,11;369,85;465,22
20200209;11;217,11;217,11;217,11;385,24;468,76
20200209;12;217,11;217,11;217,11;623,42;770,85
20200209;13;77,12;77,12;77,12;1053,41;1136,36
20200209;14;72,24;72,24;72,24;1318,51;1285,94
20200209;15;77,00;77,00;77,00;1079,66;1042,79
20200209;16;77,00;77,00;77,00;627,87;621,17
20200209;17;77,12;77,12;77,12;840,04;854,63
20200209;18;220,83;220,83;220,83;215,71;348,95
20200209;19;220,85;220,85;220,85;177,62;304,94
20200209;20;220,89;220,89;220,89;127,53;134,12
20200209;21;221,02;221,02;221,02;2,78;14,94
20200209;22;221,02;221,02;221,02;159,32;145,82
20200209;23;221,02;221,02;221,02;194,26;173,76
20200209;24;70,00;70,00;70,00;665,37;623,72
20200210;1;71,24;71,24;71,24;958,87;927,73
20200210;2;70,01;70,01;70,01;1060,01;1053,28
20200210;3;70,00;70,00;70,00;1201,09;1199,41
20200210;4;70,01;70,01;70,01;1017,21;1006,78
20200210;5;71,24;71,24;71,24;801,45;830,64
20200210;6;183,91;183,91;183,91;700,55;697,96
20200210;7;221,19;221,19;221,19;253,01;285,36
20200210;8;240,40;240,40;240,40;270,10;241,51
20200210;9;249,75;249,75;249,75;60,22;32,16
20200210;10;254,30;254,30;254,30;-113,44;50,98
20200210;11;245,48;245,48;245,48;159,74;258,27
20200210;12;249,83;249,83;249,83;81,94;200,19
20200210;13;229,57;229,57;229,57;361,33;386,85
20200210;14;229,45;229,45;229,45;450,49;423,26
20200210;15;246,91;246,91;246,91;220,34;259,01
20200210;16;229,45;229,45;229,45;391,60;410,27
20200210;17;221,19;221,19;221,19;554,88;639,40
20200210;18;229,45;229,45;229,45;308,66;405,84
20200210;19;229,33;229,33;229,33;424,37;524,11
20200210;20;229,33;229,33;229,33;344,96;444,80
20200210;21;183,91;183,91;183,91;530,26;474,66
20200210;22;183,67;183,67;183,67;691,50;735,11
20200210;23;178,32;178,32;178,32;875,68;806,24
20200210;24;183,67;183,67;183,67;618,46;678,99
20200211;1;203,48;203,48;203,48;856,17;739,21
20200211;2;213,70;213,70;213,70;656,40;627,11
20200211;3;213,70;213,70;213,70;567,27;564,60
20200211;4;220,32;220,32;220,32;543,68;494,30
20200211;5;220,35;220,35;220,35;357,62;389,25
20200211;6;203,48;203,48;203,48;721,07;729,16
20200211;7;220,35;220,35;220,35;376,57;453,92
20200211;8;203,48;203,48;203,48;839,83;784,41
20200211;9;203,48;203,48;203,48;889,67;934,88
20200211;10;213,70;213,70;213,70;826,08;947,05
20200211;11;221,53;221,53;221,53;982,55;1084,59
20200211;12;221,53;221,53;221,53;877,04;973,07
20200211;13;221,53;221,53;221,53;875,47;904,61
20200211;14;221,53;221,53;221,53;912,73;945,78
20200211;15;221,53;221,53;221,53;863,26;805,00
20200211;16;233,31;233,31;233,31;636,50;680,75
20200211;17;233,31;233,31;233,31;899,63;904,20
20200211;18;233,31;233,31;233,31;601,47;722,53
20200211;19;233,31;233,31;233,31;748,58;849,61
20200211;20;233,31;233,31;233,31;722,59;824,38
20200211;21;233,31;233,31;233,31;807,05;791,54
20200211;22;184,61;184,61;184,61;1078,36;1099,18
20200211;23;184,61;184,61;184,61;1092,38;1069,91
20200211;24;203,48;203,48;203,48;980,64;985,90
20200212;1;69,64;69,64;69,64;1348,33;1312,71
20200212;2;69,01;69,01;69,01;1626,38;1590,45
20200212;3;68,56;68,56;68,56;1851,59;1829,79
20200212;4;69,00;69,00;69,00;1719,22;1711,25
20200212;5;69,19;69,19;69,19;1428,28;1413,13
20200212;6;71,12;71,12;71,12;941,32;954,67
20200212;7;203,37;203,37;203,37;847,84;853,81
20200212;8;184,35;184,35;184,35;1238,85;1218,22
20200212;9;203,38;203,38;203,38;832,82;866,71
20200212;10;221,40;221,40;221,40;832,14;935,52
20200212;11;221,40;221,40;221,40;889,17;934,76
20200212;12;235,67;235,67;235,67;882,68;1001,50
20200212;13;235,67;235,67;235,67;838,78;920,17
20200212;14;235,67;235,67;235,67;975,73;1084,81
20200212;15;235,67;235,67;235,67;799,51;819,49
20200212;16;235,67;235,67;235,67;1007,83;1030,87
20200212;17;235,67;235,67;235,67;960,28;962,91
20200212;18;221,40;221,40;221,40;1078,59;1219,66
20200212;19;235,67;235,67;235,67;838,40;959,04
20200212;20;221,40;221,40;221,40;1035,84;1117,84
20200212;21;203,37;203,37;203,37;1423,13;1432,22
20200212;22;192,35;192,35;192,35;844,43;833,87
20200212;23;203,37;203,37;203,37;780,52;783,36
20200212;24;184,23;184,23;184,23;1019,89;1014,32
20200213;1;71,24;71,24;71,24;1007,33;1024,32
20200213;2;71,12;71,12;71,12;1045,87;1016,15
20200213;3;71,00;71,00;71,00;1177,94;1139,22
20200213;4;71,24;71,24;71,24;1001,47;989,07
20200213;5;203,00;203,00;203,00;796,90;789,24
20200213;6;203,00;203,00;203,00;890,07;930,82
20200213;7;220,20;220,20;220,20;547,06;595,70
20200213;8;220,96;220,96;220,96;673,75;634,60
20200213;9;220,96;220,96;220,96;795,78;810,16
20200213;10;237,62;237,62;237,62;1074,51;1174,27
20200213;11;203,00;203,00;203,00;1830,20;1969,01
20200213;12;203,00;203,00;203,00;1804,88;1816,27
20200213;13;203,00;203,00;203,00;1646,24;1620,72
20200213;14;229,05;229,05;229,05;1412,31;1420,27
20200213;15;242,19;242,19;242,19;1255,44;1272,89
20200213;16;243,54;243,54;243,54;1055,75;1080,97
20200213;17;228,93;228,93;228,93;1121,50;1188,67
20200213;18;235,73;235,73;235,73;840,42;984,16
20200213;19;229,05;229,05;229,05;1050,52;1109,13
20200213;20;203,00;203,00;203,00;1050,97;1075,65
20200213;21;72,12;72,12;72,12;1268,65;1269,28
20200213;22;72,24;72,24;72,24;992,44;998,48
20200213;23;203,00;203,00;203,00;779,39;721,50
20200213;24;212,17;212,17;212,17;604,57;660,98
20200214;1;220,10;220,10;220,10;442,35;424,30
20200214;2;220,40;220,40;220,40;332,80;320,03
20200214;3;203,10;203,10;203,10;611,75;594,70
20200214;4;203,10;203,10;203,10;561,65;543,04
20200214;5;220,20;220,20;220,20;387,63;404,49
20200214;6;221,08;221,08;221,08;205,34;230,06
20200214;7;233,55;233,55;233,55;-18,13;-9,59
20200214;8;256,89;256,89;256,89;58,25;111,53
20200214;9;299,37;299,37;299,37;-150,25;-122,25
20200214;10;306,52;306,52;306,52;-80,81;-88,27
20200214;11;306,49;306,49;306,49;-71,71;-25,79
20200214;12;328,53;328,53;328,53;-306,83;-266,03
20200214;13;341,95;341,95;341,95;-534,93;-512,89
20200214;14;334,01;334,01;334,01;-417,88;-405,81
20200214;15;319,09;319,09;319,09;-307,78;-260,03
20200214;16;299,37;299,37;299,37;-165,01;-140,79
20200214;17;299,37;299,37;299,37;80,18;185,77
20200214;18;299,37;299,37;299,37;-28,69;150,40
20200214;19;299,37;299,37;299,37;19,59;137,73
20200214;20;254,89;254,89;254,89;168,18;163,08
20200214;21;253,89;253,89;253,89;202,87;180,47
20200214;22;221,08;221,08;221,08;473,83;541,77
20200214;23;221,08;221,08;221,08;133,20;110,05
20200214;24;220,30;220,30;220,30;302,51;311,87
20200215;1;203,96;203,96;203,96;602,12;589,61
20200215;2;203,96;203,96;203,96;640,93;659,45
20200215;3;203,96;203,96;203,96;887,75;882,06
20200215;4;203,96;203,96;203,96;874,61;843,23
20200215;5;203,96;203,96;203,96;888,97;877,01
20200215;6;78,23;78,23;78,23;998,09;991,78
20200215;7;78,23;78,23;78,23;989,72;977,10
20200215;8;203,96;203,96;203,96;719,28;681,10
20200215;9;203,97;203,97;203,97;626,96;661,28
20200215;10;203,97;203,97;203,97;653,19;643,68
20200215;11;203,96;203,96;203,96;719,38;758,92
20200215;12;203,96;203,96;203,96;968,39;946,56
20200215;13;203,96;203,96;203,96;885,84;873,11
20200215;14;203,96;203,96;203,96;782,46;775,07
20200215;15;78,23;78,23;78,23;1287,46;1358,03
20200215;16;78,23;78,23;78,23;1328,60;1309,21
20200215;17;193,65;193,65;193,65;1174,23;1319,39
20200215;18;203,96;203,96;203,96;755,82;917,96
20200215;19;202,48;202,48;202,48;993,58;1126,89
20200215;20;78,23;78,23;78,23;1157,47;1159,50
20200215;21;78,23;78,23;78,23;1211,18;1210,88
20200215;22;78,23;78,23;78,23;987,33;1001,38
20200215;23;203,96;203,96;203,96;850,42;775,88
20200215;24;73,74;73,74;73,74;924,84;938,28
20200216;1;70,01;70,01;70,01;1538,44;1499,66
20200216;2;62,51;62,51;62,51;2104,06;2103,60
20200216;3;60,00;60,00;60,00;2344,78;2327,57
20200216;4;60,00;60,00;60,00;2658,45;2615,54
20200216;5;60,00;60,00;60,00;2805,72;2807,58
20200216;6;60,00;60,00;60,00;2736,90;2702,48
20200216;7;60,00;60,00;60,00;2642,64;2651,22
20200216;8;60,00;60,00;60,00;2660,63;2652,88
20200216;9;69,01;69,01;69,01;1859,18;1824,22
20200216;10;70,01;70,01;70,01;1498,70;1497,61
20200216;11;70,01;70,01;70,01;1495,47;1530,73
20200216;12;70,01;70,01;70,01;1440,20;1385,65
20200216;13;70,01;70,01;70,01;1424,37;1430,01
20200216;14;70,01;70,01;70,01;1315,18;1311,22
20200216;15;72,00;72,00;72,00;1124,34;1094,80
20200216;16;72,12;72,12;72,12;1145,18;1154,79
20200216;17;71,72;71,72;71,72;1414,93;1424,85
20200216;18;204,67;204,67;204,67;879,96;897,73
20200216;19;204,67;204,67;204,67;789,46;918,36
20200216;20;222,50;222,50;222,50;701,28;769,02
20200216;21;204,67;204,67;204,67;776,75;892,00
20200216;22;73,24;73,24;73,24;1139,80;1146,05
20200216;23;72,12;72,12;72,12;1240,54;1176,35
20200216;24;60,54;60,54;60,54;2078,34;2101,80
20200217;1;60,01;60,01;60,01;2421,93;2348,51
20200217;2;60,00;60,00;60,00;2555,24;2579,42
20200217;3;60,00;60,00;60,00;2795,26;2780,65
20200217;4;60,00;60,00;60,00;3067,53;3069,65
20200217;5;60,00;60,00;60,00;2725,80;2699,07
20200217;6;70,00;70,00;70,00;1665,47;1621,59
20200217;7;222,22;222,22;222,22;618,79;643,04
20200217;8;222,63;222,63;222,63;1119,51;1149,52
20200217;9;71,46;71,46;71,46;1527,45;1545,20
20200217;10;71,24;71,24;71,24;1719,32;1765,48
20200217;11;71,24;71,24;71,24;2068,62;2038,26
20200217;12;71,24;71,24;71,24;2084,63;2125,51
20200217;13;71,24;71,24;71,24;1888,83;1881,61
20200217;14;186,70;186,70;186,70;1364,88;1362,38
20200217;15;222,63;222,63;222,63;834,73;847,82
20200217;16;222,63;222,63;222,63;807,59;828,91
20200217;17;222,63;222,63;222,63;950,47;1007,81
20200217;18;222,63;222,63;222,63;990,78;1068,22
20200217;19;222,63;222,63;222,63;790,68;915,62
20200217;20;222,63;222,63;222,63;859,66;962,02
20200217;21;186,94;186,94;186,94;1089,94;1122,71
20200217;22;186,94;186,94;186,94;1113,67;1155,47
20200217;23;186,82;186,82;186,82;1179,20;1148,79
20200217;24;71,24;71,24;71,24;1052,31;1202,46
20200218;1;71,24;71,24;71,24;1489,67;1338,38
20200218;2;71,24;71,24;71,24;1254,61;1275,17
20200218;3;71,22;71,22;71,22;1236,63;1214,90
20200218;4;71,24;71,24;71,24;1190,05;1204,20
20200218;5;71,24;71,24;71,24;1212,71;1183,65
20200218;6;71,24;71,24;71,24;1477,19;1418,16
20200218;7;204,34;204,34;204,34;701,18;785,36
20200218;8;71,46;71,46;71,46;1249,88;1231,39
20200218;9;72,12;72,12;72,12;1196,81;1253,70
20200218;10;71,24;71,24;71,24;1472,82;1463,93
20200218;11;71,24;71,24;71,24;1451,17;1464,38
20200218;12;71,24;71,24;71,24;1284,56;1280,13
20200218;13;71,24;71,24;71,24;1289,06;1299,55
20200218;14;71,24;71,24;71,24;1168,08;1180,56
20200218;15;71,24;71,24;71,24;1392,72;1457,14
20200218;16;71,24;71,24;71,24;977,63;943,22
20200218;17;71,24;71,24;71,24;1284,67;1310,48
20200218;18;72,12;72,12;72,12;1121,38;1236,02
20200218;19;204,34;204,34;204,34;787,55;939,58
20200218;20;204,34;204,34;204,34;857,13;928,85
20200218;21;72,24;72,24;72,24;912,45;864,06
20200218;22;71,24;71,24;71,24;1070,16;1112,57
20200218;23;204,34;204,34;204,34;866,89;843,27
20200218;24;189,46;189,46;189,46;1011,54;1041,22
20200219;1;71,46;71,46;71,46;991,09;965,49
20200219;2;71,46;71,46;71,46;968,24;973,91
20200219;3;71,24;71,24;71,24;1037,58;1076,09
20200219;4;71,22;71,22;71,22;1083,57;1064,88
20200219;5;71,34;71,34;71,34;1020,41;1047,44
20200219;6;71,24;71,24;71,24;1159,46;1108,98
20200219;7;71,24;71,24;71,24;1190,69;1214,36
20200219;8;72,12;72,12;72,12;1203,54;1187,09
20200219;9;72,12;72,12;72,12;1057,79;1107,17
20200219;10;72,24;72,24;72,24;988,79;1017,88
20200219;11;72,24;72,24;72,24;838,36;838,90
20200219;12;204,47;204,47;204,47;607,38;644,28
20200219;13;222,73;222,73;222,73;481,73;482,86
20200219;14;251,91;251,91;251,91;159,15;217,92
20200219;15;222,73;222,73;222,73;597,43;578,05
20200219;16;222,73;222,73;222,73;605,62;634,08
20200219;17;222,73;222,73;222,73;503,17;523,99
20200219;18;222,73;222,73;222,73;603,27;766,12
20200219;19;222,73;222,73;222,73;498,01;634,01
20200219;20;243,25;243,25;243,25;239,88;327,98
20200219;21;222,73;222,73;222,73;494,28;465,62
20200219;22;222,73;222,73;222,73;472,38;515,93
20200219;23;222,31;222,31;222,31;428,48;423,01
20200219;24;222,30;222,30;222,30;517,05;529,67
20200220;1;224,05;224,05;224,05;383,54;285,99
20200220;2;224,05;224,05;224,05;380,88;293,13
20200220;3;224,05;224,05;224,05;367,25;325,62
20200220;4;224,05;224,05;224,05;345,46;340,28
20200220;5;223,39;223,39;223,39;527,82;515,43
20200220;6;205,56;205,56;205,56;668,35;674,31
20200220;7;233,32;233,32;233,32;134,47;209,45
20200220;8;224,05;224,05;224,05;384,45;427,92
20200220;9;224,06;224,06;224,06;237,88;171,94
20200220;10;299,37;299,37;299,37;15,17;-42,31
20200220;11;243,10;243,10;243,10;320,40;289,36
20200220;12;243,10;243,10;243,10;307,13;317,73
20200220;13;243,10;243,10;243,10;377,68;394,42
20200220;14;250,40;250,40;250,40;300,75;368,15
20200220;15;243,10;243,10;243,10;358,38;404,56
20200220;16;243,10;243,10;243,10;454,35;503,35
20200220;17;205,56;205,56;205,56;855,64;926,98
20200220;18;205,56;205,56;205,56;597,19;739,30
20200220;19;72,24;72,24;72,24;922,99;1075,48
20200220;20;205,56;205,56;205,56;1059,45;1054,19
20200220;21;224,05;224,05;224,05;904,65;933,13
20200220;22;224,05;224,05;224,05;608,91;633,67
20200220;23;205,56;205,56;205,56;710,41;721,52
20200220;24;205,56;205,56;205,56;684,62;678,59
20200221;1;205,86;205,86;205,86;711,00;743,24
20200221;2;175,57;175,57;175,57;1254,07;1250,85
20200221;3;120,58;120,58;120,58;1439,53;1438,33
20200221;4;164,42;164,42;164,42;1323,06;1338,77
20200221;5;189,41;189,41;189,41;1159,32;1158,12
20200221;6;205,86;205,86;205,86;762,57;816,37
20200221;7;223,70;223,70;223,70;438,65;514,55
20200221;8;255,91;255,91;255,91;334,70;340,91
20200221;9;256,57;256,57;256,57;174,67;158,01
20200221;10;256,46;256,46;256,46;46,58;53,73
20200221;11;224,41;224,41;224,41;231,66;241,22
20200221;12;224,41;224,41;224,41;266,31;272,61
20200221;13;224,41;224,41;224,41;354,05;331,90
20200221;14;224,41;224,41;224,41;368,30;335,75
20200221;15;224,41;224,41;224,41;510,52;532,37
20200221;16;224,41;224,41;224,41;365,36;389,49
20200221;17;245,53;245,53;245,53;209,98;421,81
20200221;18;246,78;246,78;246,78;148,49;274,10
20200221;19;269,66;269,66;269,66;-268,96;2,74
20200221;20;264,10;264,10;264,10;130,71;245,72
20200221;21;241,50;241,50;241,50;409,04;436,77
20200221;22;224,41;224,41;224,41;708,09;726,54
20200221;23;209,46;209,46;209,46;696,18;647,52
20200221;24;209,46;209,46;209,46;827,01;862,11
20200222;1;206,71;206,71;206,71;950,05;959,69
20200222;2;206,71;206,71;206,71;825,60;820,41
20200222;3;206,71;206,71;206,71;841,73;847,62
20200222;4;206,71;206,71;206,71;781,76;850,80
20200222;5;224,54;224,54;224,54;681,41;638,75
20200222;6;224,54;224,54;224,54;680,44;716,33
20200222;7;206,71;206,71;206,71;937,92;955,29
20200222;8;206,71;206,71;206,71;797,06;789,68
20200222;9;206,71;206,71;206,71;811,11;856,79
20200222;10;72,24;72,24;72,24;1057,11;980,62
20200222;11;206,71;206,71;206,71;967,18;1065,53
20200222;12;73,00;73,00;73,00;1026,29;1067,10
20200222;13;206,71;206,71;206,71;876,19;892,96
20200222;14;74,12;74,12;74,12;973,01;933,67
20200222;15;206,71;206,71;206,71;751,04;723,81
20200222;16;206,71;206,71;206,71;746,53;756,82
20200222;17;224,55;224,55;224,55;663,57;754,46
