Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20201222;11;197,84;197,84;197,84;210,98;654,59
20201222;12;226,70;226,70;226,70;-180,00;221,25
20201222;13;229,55;229,55;229,55;-241,96;302,43
20201222;14;229,04;229,04;229,04;-441,38;34,46
20201222;15;228,32;228,32;228,32;-105,86;362,01
20201222;16;197,84;197,84;197,84;67,11;608,36
20201222;17;187,33;187,33;187,33;631,73;1211,12
20201222;18;187,33;187,33;187,33;732,10;1322,87
20201222;19;187,33;187,33;187,33;858,33;1286,90
20201222;20;197,84;197,84;197,84;1211,06;1325,56
20201222;21;169,15;169,15;169,15;873,85;1116,21
20201222;22;120,28;120,28;120,28;1273,92;1352,69
20201222;23;169,15;169,15;169,15;1044,85;1141,43
20201222;24;155,00;155,00;155,00;1253,78;1411,68
20201223;1;187,26;187,26;187,26;530,00;420,15
20201223;2;187,26;187,26;187,26;619,84;652,91
20201223;3;187,26;187,26;187,26;694,09;764,11
20201223;4;187,26;187,26;187,26;637,80;830,79
20201223;5;187,27;187,27;187,27;508,73;423,81
20201223;6;197,84;197,84;197,84;429,16;448,16
20201223;7;197,84;197,84;197,84;340,00;390,51
20201223;8;187,26;187,26;187,26;766,08;1020,86
20201223;9;187,26;187,26;187,26;866,97;970,05
20201223;10;187,26;187,26;187,26;757,40;720,16
20201223;11;197,84;197,84;197,84;236,47;253,13
20201223;12;280,93;280,93;280,93;-248,47;-116,06
20201223;13;281,51;281,51;281,51;-202,90;78,82
20201223;14;281,67;281,67;281,67;35,12;74,17
20201223;15;282,55;282,55;282,55;46,51;237,94
20201223;16;285,39;285,39;285,39;-329,36;-79,83
20201223;17;294,56;294,56;294,56;-528,66;-364,72
20201223;18;289,50;289,50;289,50;-523,79;-394,06
20201223;19;283,16;283,16;283,16;-267,45;-279,28
20201223;20;281,20;281,20;281,20;100,69;156,70
20201223;21;187,26;187,26;187,26;533,60;554,47
20201223;22;187,26;187,26;187,26;658,94;818,60
20201223;23;187,27;187,27;187,27;509,18;747,08
20201223;24;169,08;169,08;169,08;1216,82;1273,54
20201224;1;186,93;186,93;186,93;404,88;188,55
20201224;2;168,82;168,82;168,82;786,23;704,99
20201224;3;142,71;142,71;142,71;1244,23;1383,71
20201224;4;142,71;142,71;142,71;1564,18;1601,68
20201224;5;142,71;142,71;142,71;1445,17;1418,62
20201224;6;142,71;142,71;142,71;1305,41;1158,32
20201224;7;168,82;168,82;168,82;592,66;666,76
20201224;8;159,00;159,00;159,00;711,82;813,80
20201224;9;168,83;168,83;168,83;541,69;634,00
20201224;10;168,83;168,83;168,83;61,69;-23,20
20201224;11;240,89;240,89;240,89;-842,05;-378,26
20201224;12;240,89;240,89;240,89;-644,12;184,65
20201224;13;223,49;223,49;223,49;-468,34;271,35
20201224;14;186,93;186,93;186,93;16,74;810,27
20201224;15;186,93;186,93;186,93;37,12;785,69
20201224;16;240,89;240,89;240,89;-528,07;440,24
20201224;17;240,89;240,89;240,89;-529,49;520,66
20201224;18;223,52;223,52;223,52;-399,15;614,90
20201224;19;186,93;186,93;186,93;235,59;839,33
20201224;20;170,74;170,74;170,74;375,49;1206,61
20201224;21;186,93;186,93;186,93;458,60;1158,38
20201224;22;186,93;186,93;186,93;350,95;1068,23
20201224;23;186,93;186,93;186,93;142,50;852,40
20201224;24;186,93;186,93;186,93;317,83;978,33
20201225;1;169,18;169,18;169,18;442,60;621,95
20201225;2;169,18;169,18;169,18;536,81;832,96
20201225;3;169,18;169,18;169,18;441,17;782,12
20201225;4;169,18;169,18;169,18;513,80;956,00
20201225;5;169,18;169,18;169,18;422,03;811,43
20201225;6;187,37;187,37;187,37;262,91;594,66
20201225;7;187,37;187,37;187,37;114,57;441,92
20201225;8;257,60;257,60;257,60;-40,75;309,52
20201225;9;257,66;257,66;257,66;-128,53;217,21
20201225;10;257,65;257,65;257,65;-116,41;172,31
20201225;11;187,37;187,37;187,37;200,71;524,03
20201225;12;187,37;187,37;187,37;143,49;445,30
20201225;13;187,37;187,37;187,37;50,73;320,83
20201225;14;187,38;187,38;187,38;-121,59;220,43
20201225;15;257,66;257,66;257,66;-252,40;222,68
20201225;16;257,70;257,70;257,70;-390,48;202,49
20201225;17;187,37;187,37;187,37;-58,28;510,93
20201225;18;187,37;187,37;187,37;121,52;515,94
20201225;19;187,37;187,37;187,37;152,19;434,67
20201225;20;187,37;187,37;187,37;111,29;476,52
20201225;21;187,38;187,38;187,38;76,75;249,17
20201225;22;263,47;263,47;263,47;-332,36;84,39
20201225;23;263,46;263,46;263,46;-189,95;146,52
20201225;24;263,46;263,46;263,46;-190,64;0,17
20201226;1;188,70;188,70;188,70;291,87;688,92
20201226;2;188,70;188,70;188,70;300,04;662,99
20201226;3;188,70;188,70;188,70;295,78;772,73
20201226;4;188,70;188,70;188,70;266,94;780,74
20201226;5;188,70;188,70;188,70;217,95;677,10
20201226;6;188,70;188,70;188,70;340,51;607,91
20201226;7;188,70;188,70;188,70;170,74;469,68
20201226;8;260,75;260,75;260,75;-13,14;452,65
20201226;9;260,74;260,74;260,74;6,18;366,64
20201226;10;260,77;260,77;260,77;-68,65;202,55
20201226;11;260,77;260,77;260,77;-9,24;312,83
20201226;12;260,78;260,78;260,78;-75,26;308,38
20201226;13;264,55;264,55;264,55;-273,06;282,40
20201226;14;260,78;260,78;260,78;-71,89;252,66
20201226;15;260,77;260,77;260,77;-121,12;217,26
20201226;16;264,56;264,56;264,56;-367,50;160,27
20201226;17;264,58;264,58;264,58;-603,89;4,79
20201226;18;264,58;264,58;264,58;-435,94;181,19
20201226;19;260,77;260,77;260,77;-79,11;474,11
20201226;20;260,71;260,71;260,71;72,91;500,48
20201226;21;188,70;188,70;188,70;310,14;717,89
20201226;22;170,29;170,29;170,29;565,88;923,48
20201226;23;170,28;170,28;170,28;690,14;804,62
20201226;24;188,70;188,70;188,70;510,30;502,43
20201227;1;74,00;74,00;74,00;917,58;1345,76
20201227;2;69,01;69,01;69,01;1408,18;1944,99
20201227;3;63,65;63,65;63,65;1866,51;2414,78
20201227;4;61,29;61,29;61,29;2181,68;2631,93
20201227;5;61,29;61,29;61,29;2175,84;2574,96
20201227;6;63,74;63,74;63,74;1691,30;2468,82
20201227;7;70,00;70,00;70,00;1243,95;1906,53
20201227;8;69,01;69,01;69,01;1213,03;1790,48
20201227;9;69,01;69,01;69,01;1261,13;2001,30
20201227;10;72,72;72,72;72,72;1136,24;1843,79
20201227;11;72,48;72,48;72,48;1189,11;1696,36
20201227;12;72,84;72,84;72,84;1033,00;1880,19
20201227;13;73,32;73,32;73,32;395,80;1583,04
20201227;14;73,80;73,80;73,80;312,64;1333,26
20201227;15;84,95;84,95;84,95;541,53;1297,13
20201227;16;170,74;170,74;170,74;12,36;522,44
20201227;17;170,75;170,75;170,75;343,74;993,90
20201227;18;170,74;170,74;170,74;546,38;1136,45
20201227;19;170,75;170,75;170,75;493,70;1045,06
20201227;20;170,74;170,74;170,74;818,31;901,88
20201227;21;170,74;170,74;170,74;594,56;842,03
20201227;22;170,74;170,74;170,74;699,39;945,91
20201227;23;75,17;75,17;75,17;944,85;1036,39
20201227;24;170,74;170,74;170,74;537,09;875,85
20201228;1;72,00;72,00;72,00;1281,07;1636,84
20201228;2;60,00;60,00;60,00;1895,36;2323,15
20201228;3;59,00;59,00;59,00;2012,79;2328,65
20201228;4;59,00;59,00;59,00;2124,78;2474,91
20201228;5;64,99;64,99;64,99;1841,80;2191,43
20201228;6;188,44;188,44;188,44;552,68;788,66
20201228;7;262,00;262,00;262,00;30,76;229,41
20201228;8;188,44;188,44;188,44;781,52;901,18
20201228;9;188,44;188,44;188,44;764,12;1001,96
20201228;10;170,08;170,08;170,08;973,02;940,20
20201228;11;188,44;188,44;188,44;245,62;473,85
20201228;12;254,97;254,97;254,97;-221,85;149,25
20201228;13;280,46;280,46;280,46;-378,79;341,43
20201228;14;281,26;281,26;281,26;-866,85;82,24
20201228;15;280,58;280,58;280,58;-766,45;307,52
20201228;16;280,66;280,66;280,66;-690,42;554,08
20201228;17;291,77;291,77;291,77;-377,53;842,24
20201228;18;291,52;291,52;291,52;-281,91;893,83
20201228;19;290,79;290,79;290,79;-175,09;889,25
20201228;20;280,95;280,95;280,95;-116,14;719,58
20201228;21;277,67;277,67;277,67;-12,70;683,88
20201228;22;257,33;257,33;257,33;141,32;727,69
20201228;23;264,44;264,44;264,44;-36,15;326,79
20201228;24;257,33;257,33;257,33;225,91;633,21
20201229;1;264,50;264,50;264,50;60,52;643,38
20201229;2;194,77;194,77;194,77;506,06;752,92
20201229;3;194,77;194,77;194,77;601,45;764,74
20201229;4;202,47;202,47;202,47;481,63;710,75
20201229;5;255,74;255,74;255,74;216,33;478,44
20201229;6;264,57;264,57;264,57;-117,08;100,77
20201229;7;267,12;267,12;267,12;-261,60;89,62
20201229;8;278,24;278,24;278,24;406,42;792,71
20201229;9;276,57;276,57;276,57;563,13;905,90
20201229;10;228,47;228,47;228,47;775,78;1126,64
20201229;11;188,81;188,81;188,81;694,38;1032,35
20201229;12;194,77;194,77;194,77;307,81;656,91
20201229;13;277,21;277,21;277,21;147,33;609,53
20201229;14;194,77;194,77;194,77;479,70;829,69
20201229;15;188,80;188,80;188,80;412,89;766,28
20201229;16;280,80;280,80;280,80;-326,83;707,80
20201229;17;277,96;277,96;277,96;-63,21;1260,83
20201229;18;228,47;228,47;228,47;183,05;1341,65
20201229;19;276,61;276,61;276,61;112,07;1359,61
20201229;20;188,81;188,81;188,81;379,42;1324,73
20201229;21;188,80;188,80;188,80;308,88;1199,78
20201229;22;274,90;274,90;274,90;83,58;1266,12
20201229;23;264,56;264,56;264,56;-467,85;794,83
20201229;24;202,47;202,47;202,47;80,62;1382,36
20201230;1;188,84;188,84;188,84;142,30;1313,24
20201230;2;188,84;188,84;188,84;280,37;1327,58
20201230;3;188,84;188,84;188,84;204,18;1361,54
20201230;4;188,84;188,84;188,84;306,69;1451,71
20201230;5;188,84;188,84;188,84;103,25;1251,86
20201230;6;264,17;264,17;264,17;-139,21;911,36
20201230;7;264,18;264,18;264,18;-197,85;708,38
20201230;8;277,30;277,30;277,30;207,53;1281,30
20201230;9;264,99;264,99;264,99;299,37;1369,74
20201230;10;280,66;280,66;280,66;103,28;1258,40
20201230;11;280,88;280,88;280,88;-382,71;844,88
20201230;12;284,05;284,05;284,05;-316,84;881,81
20201230;13;284,41;284,41;284,41;-398,71;900,50
20201230;14;285,47;285,47;285,47;-249,17;1005,03
20201230;15;284,19;284,19;284,19;-85,22;976,53
20201230;16;270,44;270,44;270,44;321,82;1066,05
20201230;17;281,64;281,64;281,64;292,25;1261,05
20201230;18;281,64;281,64;281,64;331,49;1172,39
20201230;19;245,03;245,03;245,03;455,81;1285,63
20201230;20;226,11;226,11;226,11;515,35;1335,01
20201230;21;270,44;270,44;270,44;239,94;1045,92
20201230;22;188,85;188,85;188,85;183,25;1071,68
20201230;23;264,22;264,22;264,22;-307,93;667,68
20201230;24;264,20;264,20;264,20;-293,99;852,46
20201231;1;215,98;215,98;215,98;-126,39;44,58
20201231;2;215,98;215,98;215,98;62,80;381,07
20201231;3;191,33;191,33;191,33;446,24;580,83
20201231;4;172,46;172,46;172,46;297,72;673,28
20201231;5;172,47;172,47;172,47;110,54;686,71
20201231;6;172,46;172,46;172,46;277,72;617,42
20201231;7;172,46;172,46;172,46;78,24;545,02
20201231;8;142,71;142,71;142,71;903,47;1153,50
20201231;9;159,00;159,00;159,00;1112,23;1310,02
20201231;10;142,71;142,71;142,71;1205,76;1339,13
20201231;11;142,71;142,71;142,71;428,09;578,88
20201231;12;142,71;142,71;142,71;381,18;485,56
20201231;13;142,71;142,71;142,71;155,29;254,80
20201231;14;142,71;142,71;142,71;161,36;194,21
20201231;15;142,71;142,71;142,71;-268,79;-212,24
20201231;16;142,71;142,71;142,71;-246,35;-122,10
20201231;17;172,47;172,47;172,47;-142,19;230,24
20201231;18;172,46;172,46;172,46;546,77;827,08
20201231;19;142,71;142,71;142,71;1405,75;1332,35
20201231;20;142,71;142,71;142,71;1014,44;859,69
20201231;21;142,71;142,71;142,71;1066,77;1053,03
20201231;22;142,71;142,71;142,71;1107,21;1254,33
20201231;23;172,46;172,46;172,46;773,88;628,50
20201231;24;172,46;172,46;172,46;595,36;781,08
