Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20191004;24;237,82;237,82;237,82;580,26;580,26
20191005;1;234,75;234,75;234,75;266,79;266,79
20191005;2;234,70;234,70;234,70;397,87;397,87
20191005;3;234,70;234,70;234,70;414,44;414,44
20191005;4;234,69;234,69;234,69;433,56;433,56
20191005;5;186,06;186,06;186,06;570,74;570,74
20191005;6;216,91;216,91;216,91;811,22;811,22
20191005;7;232,10;232,10;232,10;548,05;548,05
20191005;8;160,00;160,00;160,00;1097,92;1097,92
20191005;9;218,00;218,00;218,00;903,72;917,72
20191005;10;251,45;251,45;251,45;543,53;557,53
20191005;11;254,15;254,15;254,15;435,22;469,22
20191005;12;234,75;234,75;234,75;562,70;582,70
20191005;13;234,75;234,75;234,75;489,94;489,94
20191005;14;234,75;234,75;234,75;546,20;546,20
20191005;15;216,91;216,91;216,91;849,30;849,30
20191005;16;160,00;160,00;160,00;986,59;986,59
20191005;17;160,00;160,00;160,00;1056,40;1056,40
20191005;18;222,88;222,88;222,88;836,24;836,24
20191005;19;216,91;216,91;216,91;1047,56;1047,56
20191005;20;216,91;216,91;216,91;930,90;980,90
20191005;21;216,91;216,91;216,91;970,74;1020,74
20191005;22;73,62;73,62;73,62;1413,27;1413,27
20191005;23;72,24;72,24;72,24;1137,64;1137,64
20191005;24;216,91;216,91;216,91;738,08;738,08
20191006;1;229,99;229,99;229,99;872,66;872,66
20191006;2;229,98;229,98;229,98;910,32;910,32
20191006;3;230,04;230,04;230,04;656,09;656,09
20191006;4;230,02;230,02;230,02;743,43;743,43
20191006;5;230,05;230,05;230,05;614,50;614,50
20191006;6;229,96;229,96;229,96;792,95;792,95
20191006;7;229,99;229,99;229,99;738,06;738,06
20191006;8;230,04;230,04;230,04;689,08;689,08
20191006;9;232,60;232,60;232,60;276,69;509,69
20191006;10;232,62;232,62;232,62;633,94;865,94
20191006;11;233,00;233,00;233,00;492,44;739,44
20191006;12;232,64;232,64;232,64;734,62;796,62
20191006;13;232,64;232,64;232,64;742,99;799,99
20191006;14;233,00;233,00;233,00;706,31;763,31
20191006;15;232,64;232,64;232,64;720,60;772,60
20191006;16;251,96;251,96;251,96;655,09;712,09
20191006;17;233,00;233,00;233,00;606,10;663,10
20191006;18;233,00;233,00;233,00;541,84;603,84
20191006;19;233,00;233,00;233,00;450,77;542,77
20191006;20;239,91;239,91;239,91;371,64;488,64
20191006;21;233,00;233,00;233,00;528,07;615,07
20191006;22;233,00;233,00;233,00;466,26;538,26
20191006;23;233,00;233,00;233,00;492,80;564,80
20191006;24;230,05;230,05;230,05;548,99;620,99
20191007;1;185,00;185,00;185,00;1296,88;1296,88
20191007;2;195,00;195,00;195,00;1129,20;1129,20
20191007;3;226,94;226,94;226,94;713,49;713,49
20191007;4;226,93;226,93;226,93;751,77;751,77
20191007;5;226,95;226,95;226,95;612,71;612,71
20191007;6;200,49;200,49;200,49;588,39;588,39
20191007;7;235,55;235,55;235,55;226,92;226,92
20191007;8;299,37;299,37;299,37;378,85;378,85
20191007;9;312,37;312,37;312,37;-228,06;-228,06
20191007;10;311,78;311,78;311,78;-106,26;-106,26
20191007;11;311,28;311,28;311,28;77,34;77,34
20191007;12;299,37;299,37;299,37;410,18;410,18
20191007;13;299,37;299,37;299,37;437,22;437,22
20191007;14;299,37;299,37;299,37;314,86;314,86
20191007;15;299,37;299,37;299,37;383,56;383,56
20191007;16;311,25;311,25;311,25;93,36;390,36
20191007;17;311,75;311,75;311,75;-68,08;228,93
20191007;18;299,37;299,37;299,37;426,33;724,33
20191007;19;274,78;274,78;274,78;432,35;601,35
20191007;20;299,37;299,37;299,37;396,24;741,59
20191007;21;269,94;269,94;269,94;796,52;977,52
20191007;22;251,68;251,68;251,68;175,64;477,64
20191007;23;226,95;226,95;226,95;216,65;519,65
20191007;24;226,91;226,91;226,91;298,82;601,82
20191008;1;191,18;191,18;191,18;1009,26;1524,26
20191008;2;193,22;193,22;193,22;1235,36;1750,36
20191008;3;186,18;186,18;186,18;1572,59;2086,59
20191008;4;186,06;186,06;186,06;1684,44;2203,44
20191008;5;185,94;185,94;185,94;1733,83;2247,83
20191008;6;186,18;186,18;186,18;1338,23;1849,23
20191008;7;233,77;233,77;233,77;244,85;755,85
20191008;8;253,59;253,59;253,59;466,25;972,25
20191008;9;283,66;283,66;283,66;276,67;771,67
20191008;10;309,32;309,32;309,32;-172,54;313,46
20191008;11;299,37;299,37;299,37;-51,37;427,63
20191008;12;299,37;299,37;299,37;-245,25;227,75
20191008;13;299,37;299,37;299,37;-127,05;339,95
20191008;14;251,02;251,02;251,02;-328,27;133,73
20191008;15;254,18;254,18;254,18;-125,27;334,73
20191008;16;250,10;250,10;250,10;-89,38;370,62
20191008;17;246,96;246,96;246,96;-252,89;209,11
20191008;18;246,17;246,17;246,17;-331,41;130,59
20191008;19;257,96;257,96;257,96;-215,83;247,17
20191008;20;247,81;247,81;247,81;-106,84;416,16
20191008;21;247,11;247,11;247,11;38,38;502,38
20191008;22;244,31;244,31;244,31;-43,77;420,23
20191008;23;228,40;228,40;228,40;-279,05;179,95
20191008;24;228,33;228,33;228,33;-11,56;447,44
20191009;1;216,60;216,60;216,60;401,39;401,39
20191009;2;215,90;215,90;215,90;640,74;640,74
20191009;3;197,60;197,60;197,60;723,31;723,31
20191009;4;196,15;196,15;196,15;733,24;733,24
20191009;5;216,00;216,00;216,00;577,02;577,02
20191009;6;216,60;216,60;216,60;367,51;367,51
20191009;7;230,31;230,31;230,31;-131,80;-131,80
20191009;8;299,37;299,37;299,37;162,85;162,85
20191009;9;314,40;314,40;314,40;-31,70;-31,70
20191009;10;299,37;299,37;299,37;-239,00;-175,09
20191009;11;314,41;314,41;314,41;-182,66;-118,75
20191009;12;314,41;314,41;314,41;87,66;151,57
20191009;13;312,63;312,63;312,63;261,93;325,84
20191009;14;314,40;314,40;314,40;242,49;306,40
20191009;15;299,37;299,37;299,37;353,20;417,11
20191009;16;299,37;299,37;299,37;274,72;274,72
20191009;17;259,06;259,06;259,06;516,12;516,12
20191009;18;299,37;299,37;299,37;311,89;311,89
20191009;19;299,37;299,37;299,37;-0,36;31,31
20191009;20;299,37;299,37;299,37;63,72;123,72
20191009;21;257,85;257,85;257,85;593,14;593,14
20191009;22;237,45;237,45;237,45;639,29;639,29
20191009;23;225,76;225,76;225,76;569,70;569,70
20191009;24;225,69;225,69;225,69;643,42;643,42
20191010;1;216,80;216,80;216,80;515,24;515,24
20191010;2;217,00;217,00;217,00;441,24;441,24
20191010;3;185,80;185,80;185,80;656,62;656,62
20191010;4;185,80;185,80;185,80;766,01;766,01
20191010;5;185,68;185,68;185,68;747,03;747,03
20191010;6;216,60;216,60;216,60;564,74;564,74
20191010;7;228,93;228,93;228,93;308,68;308,68
20191010;8;213,91;213,91;213,91;887,91;887,91
20191010;9;272,23;272,23;272,23;668,72;668,72
20191010;10;272,47;272,47;272,47;576,01;576,01
20191010;11;260,82;260,82;260,82;555,24;555,24
20191010;12;259,43;259,43;259,43;529,34;529,34
20191010;13;267,46;267,46;267,46;635,46;635,46
20191010;14;269,48;269,48;269,48;653,13;653,13
20191010;15;267,03;267,03;267,03;684,38;684,38
20191010;16;267,68;267,68;267,68;315,14;315,14
20191010;17;261,10;261,10;261,10;315,94;315,94
20191010;18;285,91;285,91;285,91;248,22;248,22
20191010;19;307,27;307,27;307,27;114,50;114,50
20191010;20;285,84;285,84;285,84;398,05;398,05
20191010;21;185,80;185,80;185,80;758,29;818,29
20191010;22;185,00;185,00;185,00;1003,83;1003,83
20191010;23;185,80;185,80;185,80;736,75;736,75
20191010;24;185,68;185,68;185,68;877,13;877,13
20191011;1;185,00;185,00;185,00;598,23;598,23
20191011;2;181,80;181,80;181,80;796,36;796,36
20191011;3;179,98;179,98;179,98;766,71;766,71
20191011;4;170,11;170,11;170,11;905,37;905,37
20191011;5;182,27;182,27;182,27;855,33;855,33
20191011;6;184,97;184,97;184,97;686,33;686,33
20191011;7;224,92;224,92;224,92;172,25;172,25
20191011;8;218,45;218,45;218,45;750,93;750,93
20191011;9;185,00;185,00;185,00;805,66;805,66
20191011;10;185,00;185,00;185,00;851,39;851,39
20191011;11;182,63;182,63;182,63;947,78;947,78
20191011;12;182,39;182,39;182,39;1415,03;1415,03
20191011;13;72,24;72,24;72,24;1489,98;1489,98
20191011;14;72,24;72,24;72,24;1579,11;1579,11
20191011;15;72,24;72,24;72,24;1508,96;1508,96
20191011;16;72,24;72,24;72,24;1355,86;1355,86
20191011;17;185,00;185,00;185,00;752,51;752,51
20191011;18;225,89;225,89;225,89;642,70;642,70
20191011;19;185,00;185,00;185,00;824,59;824,59
20191011;20;182,51;182,51;182,51;1085,88;1085,88
20191011;21;182,51;182,51;182,51;1100,35;1160,35
20191011;22;182,51;182,51;182,51;1068,04;1068,04
20191011;23;185,00;185,00;185,00;685,14;685,14
20191011;24;197,88;197,88;197,88;768,76;768,76
20191012;1;214,04;214,04;214,04;594,18;367,79
20191012;2;179,10;179,10;179,10;764,44;540,81
20191012;3;214,06;214,06;214,06;576,63;306,09
20191012;4;214,03;214,03;214,03;688,88;395,79
20191012;5;179,10;179,10;179,10;809,03;486,60
20191012;6;179,08;179,08;179,08;727,34;619,86
20191012;7;214,03;214,03;214,03;590,03;395,37
20191012;8;224,10;224,10;224,10;649,27;594,18
20191012;9;224,06;224,06;224,06;563,70;764,44
20191012;10;234,33;234,33;234,33;427,69;576,63
20191012;11;224,09;224,09;224,09;417,20;708,88
20191012;12;224,05;224,05;224,05;139,85;829,03
20191012;13;224,08;224,08;224,08;384,93;727,34
20191012;14;214,10;214,10;214,10;623,51;590,03
20191012;15;179,10;179,10;179,10;364,22;649,27
20191012;16;214,06;214,06;214,06;386,95;563,70
20191012;17;224,08;224,08;224,08;465,11;427,69
20191012;18;226,65;226,65;226,65;367,79;417,20
20191012;19;226,72;226,72;226,72;540,81;159,85
20191012;20;226,72;226,72;226,72;306,09;464,93
20191012;21;224,09;224,09;224,09;395,79;653,51
20191012;22;224,09;224,09;224,09;486,60;364,22
20191012;23;224,10;224,10;224,10;619,86;386,95
20191012;24;224,08;224,08;224,08;395,37;473,83
20191013;1;214,60;214,60;214,60;787,59;796,31
20191013;2;160,00;160,00;160,00;1156,33;1165,04
20191013;3;178,81;178,81;178,81;1094,68;1103,39
20191013;4;178,81;178,81;178,81;1097,81;1106,53
20191013;5;178,83;178,83;178,83;967,56;976,27
20191013;6;178,89;178,89;178,89;772,58;781,29
20191013;7;178,85;178,85;178,85;838,67;847,38
20191013;8;178,81;178,81;178,81;1092,21;1100,93
20191013;9;169,16;169,16;169,16;1228,93;1228,93
20191013;10;214,61;214,61;214,61;968,22;988,22
20191013;11;223,81;223,81;223,81;818,10;818,10
20191013;12;223,82;223,82;223,82;777,14;777,14
20191013;13;214,65;214,65;214,65;845,20;845,20
20191013;14;223,81;223,81;223,81;771,17;771,17
20191013;15;223,82;223,82;223,82;628,74;628,74
20191013;16;214,61;214,61;214,61;547,18;547,18
20191013;17;214,61;214,61;214,61;274,44;274,44
20191013;18;223,93;223,93;223,93;387,97;387,97
20191013;19;226,42;226,42;226,42;477,95;497,95
20191013;20;214,61;214,61;214,61;866,89;946,89
20191013;21;160,00;160,00;160,00;1329,06;1359,06
20191013;22;169,16;169,16;169,16;1176,44;1176,44
20191013;23;178,83;178,83;178,83;993,12;993,12
20191013;24;178,81;178,81;178,81;1172,32;1172,32
20191014;1;71,24;71,24;71,24;2043,03;2043,03
20191014;2;71,12;71,12;71,12;2286,06;2286,06
20191014;3;71,12;71,12;71,12;2326,83;2326,83
20191014;4;71,24;71,24;71,24;2142,52;2142,52
20191014;5;71,24;71,24;71,24;1994,45;1994,45
20191014;6;143,03;143,03;143,03;1880,25;1880,25
20191014;7;218,91;218,91;218,91;1175,88;1175,88
20191014;8;188,99;188,99;188,99;1701,82;1701,82
20191014;9;256,05;256,05;256,05;1118,81;1118,81
20191014;10;257,28;257,28;257,28;947,50;967,50
20191014;11;259,14;259,14;259,14;957,10;957,10
20191014;12;260,35;260,35;260,35;1034,07;1034,07
20191014;13;257,12;257,12;257,12;1183,02;1183,02
20191014;14;248,35;248,35;248,35;1307,34;1307,34
20191014;15;191,69;191,69;191,69;1665,84;1665,84
20191014;16;248,35;248,35;248,35;1277,29;1277,29
20191014;17;257,33;257,33;257,33;995,67;995,67
20191014;18;261,52;261,52;261,52;895,11;895,11
20191014;19;295,65;295,65;295,65;406,18;507,72
20191014;20;299,37;299,37;299,37;245,70;407,24
20191014;21;285,33;285,33;285,33;654,71;766,25
20191014;22;257,33;257,33;257,33;617,28;654,28
20191014;23;236,74;236,74;236,74;552,54;552,54
20191014;24;222,41;222,41;222,41;926,18;926,18
20191015;1;185,76;185,76;185,76;1141,69;1141,69
20191015;2;185,64;185,64;185,64;1164,14;1164,14
20191015;3;185,52;185,52;185,52;1194,60;1194,60
20191015;4;185,00;185,00;185,00;1254,86;1254,86
20191015;5;185,52;185,52;185,52;1191,93;1191,93
20191015;6;185,76;185,76;185,76;1128,07;1128,07
20191015;7;233,81;233,81;233,81;701,60;701,60
20191015;8;258,04;258,04;258,04;993,02;993,02
20191015;9;264,11;264,11;264,11;1067,38;1067,38
20191015;10;264,11;264,11;264,11;1071,49;1091,49
20191015;11;264,19;264,19;264,19;855,66;855,66
20191015;12;283,93;283,93;283,93;626,02;626,02
20191015;13;283,93;283,93;283,93;590,17;590,17
20191015;14;283,93;283,93;283,93;605,75;605,75
20191015;15;264,11;264,11;264,11;751,30;763,68
20191015;16;283,94;283,94;283,94;287,87;505,87
20191015;17;283,94;283,94;283,94;468,06;686,06
20191015;18;283,94;283,94;283,94;252,17;470,17
20191015;19;299,37;299,37;299,37;104,05;322,05
20191015;20;313,70;313,70;313,70;158,22;456,21
20191015;21;283,94;283,94;283,94;431,74;849,74
20191015;22;251,69;251,69;251,69;544,52;932,52
20191015;23;227,23;227,23;227,23;546,47;849,47
20191015;24;227,17;227,17;227,17;543,46;846,46
20191016;1;227,74;227,74;227,74;631,69;801,69
20191016;2;218,12;218,12;218,12;833,67;1003,67
20191016;3;218,11;218,11;218,11;882,72;1052,72
20191016;4;218,11;218,11;218,11;861,88;1031,88
20191016;5;218,06;218,06;218,06;1089,37;1259,37
20191016;6;218,08;218,08;218,08;943,01;1113,01
20191016;7;246,21;246,21;246,21;453,00;751,00
20191016;8;276,50;276,50;276,50;508,68;896,68
20191016;9;283,94;283,94;283,94;407,15;838,15
20191016;10;283,94;283,94;283,94;294,32;715,32
20191016;11;283,94;283,94;283,94;73,36;474,37
20191016;12;283,94;283,94;283,94;41,75;429,75
20191016;13;283,93;283,93;283,93;87,04;475,04
20191016;14;274,01;274,01;274,01;250,98;638,98
20191016;15;273,62;273,62;273,62;314,32;702,32
20191016;16;259,07;259,07;259,07;111,00;499,00
20191016;17;253,99;253,99;253,99;328,77;716,77
20191016;18;255,60;255,60;255,60;139,68;527,68
20191016;19;283,94;283,94;283,94;8,72;446,72
20191016;20;275,91;275,91;275,91;321,61;789,61
20191016;21;254,06;254,06;254,06;651,59;998,82
20191016;22;185,00;185,00;185,00;1529,74;1808,07
20191016;23;72,24;72,24;72,24;1852,53;1852,53
20191016;24;185,00;185,00;185,00;1821,03;1821,03
20191017;1;186,28;186,28;186,28;1277,14;1277,14
20191017;2;185,00;185,00;185,00;1454,69;1454,69
20191017;3;185,00;185,00;185,00;1627,73;1627,73
20191017;4;187,00;187,00;187,00;1352,78;1352,78
20191017;5;194,20;194,20;194,20;1185,23;1185,23
20191017;6;186,80;186,80;186,80;1187,79;1187,79
20191017;7;227,40;227,40;227,40;826,93;826,93
20191017;8;259,30;259,30;259,30;1108,16;1108,16
20191017;9;265,37;265,37;265,37;1158,07;1158,07
20191017;10;265,37;265,37;265,37;916,49;936,49
20191017;11;265,37;265,37;265,37;798,38;798,38
20191017;12;265,00;265,00;265,00;751,24;751,24
20191017;13;268,00;268,00;268,00;750,26;750,26
20191017;14;283,93;283,93;283,93;640,09;640,09
20191017;15;265,00;265,00;265,00;896,93;896,93
20191017;16;263,00;263,00;263,00;827,69;827,69
20191017;17;265,31;265,31;265,31;762,89;762,89
20191017;18;283,94;283,94;283,94;400,74;400,74
20191017;19;283,94;283,94;283,94;520,49;580,49
20191017;20;271,00;271,00;271,00;787,49;837,49
20191017;21;245,01;245,01;245,01;1155,04;1155,04
20191017;22;198,19;198,19;198,19;1414,11;1414,11
20191017;23;212,74;212,74;212,74;1370,94;1370,94
20191017;24;206,24;206,24;206,24;1235,24;1235,24
20191018;1;185,00;185,00;185,00;991,97;991,97
20191018;2;190,82;190,82;190,82;1020,18;1020,18
20191018;3;185,00;185,00;185,00;1057,62;1057,62
20191018;4;185,00;185,00;185,00;1026,70;1026,70
20191018;5;185,00;185,00;185,00;1086,60;1086,60
20191018;6;193,28;193,28;193,28;832,58;832,58
20191018;7;246,58;246,58;246,58;275,31;275,31
20191018;8;283,93;283,93;283,93;601,61;601,61
20191018;9;283,94;283,94;283,94;637,05;637,05
20191018;10;283,94;283,94;283,94;685,35;705,35
20191018;11;282,50;282,50;282,50;769,84;769,84
20191018;12;283,94;283,94;283,94;653,07;653,07
20191018;13;283,94;283,94;283,94;629,39;629,39
20191018;14;283,94;283,94;283,94;639,99;639,99
20191018;15;264,56;264,56;264,56;837,06;837,06
20191018;16;279,00;279,00;279,00;641,52;641,52
20191018;17;283,93;283,93;283,93;547,76;547,76
20191018;18;279,70;279,70;279,70;572,88;572,88
20191018;19;230,00;230,00;230,00;862,59;912,59
20191018;20;193,28;193,28;193,28;1466,97;1546,97
20191018;21;192,80;192,80;192,80;1606,85;1606,85
20191018;22;72,00;72,00;72,00;1682,12;1682,12
20191018;23;185,00;185,00;185,00;1542,99;1542,99
20191018;24;174,50;174,50;174,50;1470,22;1470,22
20191019;1;211,77;211,77;211,77;1335,12;1335,12
20191019;2;211,77;211,77;211,77;1170,58;1170,58
20191019;3;187,07;187,07;187,07;1224,95;1224,95
20191019;4;177,20;177,20;177,20;1190,68;1190,68
20191019;5;160,00;160,00;160,00;1389,46;1389,46
20191019;6;135,80;135,80;135,80;1604,55;1604,55
20191019;7;160,00;160,00;160,00;1252,25;1252,25
20191019;8;192,79;192,79;192,79;1098,97;1098,97
20191019;9;236,03;236,03;236,03;935,72;935,72
20191019;10;248,37;248,37;248,37;868,23;888,23
20191019;11;246,70;246,70;246,70;799,74;819,74
20191019;12;236,00;236,00;236,00;608,71;628,71
20191019;13;236,00;236,00;236,00;462,58;462,58
20191019;14;236,00;236,00;236,00;434,35;434,35
20191019;15;236,00;236,00;236,00;504,52;504,52
20191019;16;236,00;236,00;236,00;413,19;413,19
20191019;17;235,86;235,86;235,86;688,49;688,49
20191019;18;224,01;224,01;224,01;861,15;861,15
20191019;19;248,40;248,40;248,40;736,42;766,42
20191019;20;200,12;200,12;200,12;1098,59;1128,59
20191019;21;197,38;197,38;197,38;1214,86;1214,86
20191019;22;160,00;160,00;160,00;1236,12;1236,12
20191019;23;187,01;187,01;187,01;1068,02;1068,02
20191019;24;187,00;187,00;187,00;1143,93;1143,93
20191020;1;160,00;160,00;160,00;1085,78;1085,78
20191020;2;160,00;160,00;160,00;1196,33;1196,33
20191020;3;160,00;160,00;160,00;1259,28;1259,28
20191020;4;160,00;160,00;160,00;1219,87;1219,87
20191020;5;126,90;126,90;126,90;1287,18;1287,18
20191020;6;124,60;124,60;124,60;1300,70;1300,70
20191020;7;160,00;160,00;160,00;1258,28;1258,28
20191020;8;160,00;160,00;160,00;1294,33;1294,33
20191020;9;160,00;160,00;160,00;1190,93;1190,93
20191020;10;189,00;189,00;189,00;1076,01;1096,01
20191020;11;222,60;222,60;222,60;901,54;901,54
20191020;12;226,62;226,62;226,62;859,73;859,73
20191020;13;226,64;226,64;226,64;775,21;775,21
20191020;14;226,69;226,69;226,69;581,82;581,82
20191020;15;226,62;226,62;226,62;823,39;823,39
20191020;16;226,62;226,62;226,62;853,27;853,27
20191020;17;226,66;226,66;226,66;668,37;668,37
20191020;18;226,66;226,66;226,66;685,70;685,70
20191020;19;238,18;238,18;238,18;605,81;655,81
20191020;20;238,10;238,10;238,10;941,72;991,72
20191020;21;238,10;238,10;238,10;776,80;806,80
20191020;22;222,60;222,60;222,60;909,91;909,91
20191020;23;189,00;189,00;189,00;1034,77;1034,77
20191020;24;189,05;189,05;189,05;721,91;721,91
20191021;1;226,74;226,74;226,74;723,64;723,64
20191021;2;193,34;193,34;193,34;902,04;902,04
20191021;3;193,34;193,34;193,34;900,45;900,45
20191021;4;193,10;193,10;193,10;964,50;964,50
20191021;5;193,10;193,10;193,10;1153,81;1153,81
20191021;6;213,24;213,24;213,24;806,72;806,72
20191021;7;260,00;260,00;260,00;383,45;383,45
20191021;8;283,94;283,94;283,94;398,65;398,65
20191021;9;299,37;299,37;299,37;446,43;446,43
20191021;10;299,37;299,37;299,37;459,28;479,28
20191021;11;297,80;297,80;297,80;399,79;399,79
20191021;12;314,60;314,60;314,60;559,07;559,07
20191021;13;314,59;314,59;314,59;512,34;512,34
20191021;14;299,37;299,37;299,37;435,22;435,22
20191021;15;293,70;293,70;293,70;454,23;454,23
20191021;16;299,37;299,37;299,37;187,06;187,06
20191021;17;283,94;283,94;283,94;572,44;572,44
20191021;18;296,60;296,60;296,60;353,49;353,49
20191021;19;314,59;314,59;314,59;206,75;256,75
20191021;20;310,60;310,60;310,60;369,86;449,86
20191021;21;299,37;299,37;299,37;383,28;383,28
20191021;22;269,50;269,50;269,50;532,70;532,70
20191021;23;253,48;253,48;253,48;301,37;301,37
20191021;24;235,70;235,70;235,70;516,32;516,32
20191022;1;180,00;180,00;180,00;1096,56;1096,56
20191022;2;188,80;188,80;188,80;1054,66;1054,66
20191022;3;199,15;199,15;199,15;861,60;861,60
20191022;4;199,85;199,85;199,85;846,49;846,49
20191022;5;200,49;200,49;200,49;877,61;877,61
20191022;6;226,37;226,37;226,37;731,23;731,23
20191022;7;265,03;265,03;265,03;588,76;588,76
20191022;8;283,94;283,94;283,94;593,51;593,51
20191022;9;299,37;299,37;299,37;492,85;492,85
20191022;10;299,37;299,37;299,37;492,75;512,75
20191022;11;299,37;299,37;299,37;481,42;481,42
20191022;12;283,94;283,94;283,94;612,01;612,01
20191022;13;283,94;283,94;283,94;590,93;590,93
20191022;14;287,34;287,34;287,34;537,64;537,64
20191022;15;283,94;283,94;283,94;660,35;660,35
20191022;16;298,50;298,50;298,50;411,37;411,37
20191022;17;283,94;283,94;283,94;665,16;665,16
20191022;18;283,94;283,94;283,94;587,21;587,21
20191022;19;314,38;314,38;314,38;262,07;262,07
