Data;Godzina;CRO;CROs;CROz;Stan zakontraktowania;Niezbilansowanie
20190823;18;288,44;288,44;288,44;615,56;615,56
20190823;19;288,44;288,44;288,44;661,71;661,71
20190823;20;288,44;288,44;288,44;764,35;764,35
20190823;21;299,37;299,37;299,37;573,72;573,72
20190823;22;288,44;288,44;288,44;921,90;921,90
20190823;23;279,89;279,89;279,89;953,74;953,74
20190823;24;274,89;274,89;274,89;914,66;914,66
20190824;1;284,03;284,03;284,03;287,31;287,31
20190824;2;284,03;284,03;284,03;234,68;234,68
20190824;3;284,00;284,00;284,00;420,66;420,66
20190824;4;284,03;284,03;284,03;358,63;358,63
20190824;5;284,03;284,03;284,03;310,42;310,42
20190824;6;284,00;284,00;284,00;387,95;387,95
20190824;7;284,00;284,00;284,00;429,44;429,44
20190824;8;284,00;284,00;284,00;562,43;562,43
20190824;9;287,99;287,99;287,99;274,41;274,41
20190824;10;295,30;295,30;295,30;210,22;210,22
20190824;11;287,99;287,99;287,99;394,29;394,29
20190824;12;287,99;287,99;287,99;534,39;554,39
20190824;13;287,99;287,99;287,99;522,70;632,70
20190824;14;287,99;287,99;287,99;549,34;609,34
20190824;15;284,00;284,00;284,00;516,82;516,82
20190824;16;284,00;284,00;284,00;528,23;528,23
20190824;17;284,00;284,00;284,00;455,38;455,38
20190824;18;287,98;287,98;287,98;376,99;376,99
20190824;19;287,99;287,99;287,99;328,71;328,71
20190824;20;284,03;284,03;284,03;461,49;461,49
20190824;21;284,03;284,03;284,03;441,87;441,87
20190824;22;233,80;233,80;233,80;1015,16;1015,16
20190824;23;275,89;275,89;275,89;876,38;876,38
20190824;24;229,91;229,91;229,91;1068,25;1068,25
20190825;1;160,00;160,00;160,00;1159,14;1159,14
20190825;2;160,00;160,00;160,00;1287,80;1287,80
20190825;3;160,00;160,00;160,00;1257,29;1257,29
20190825;4;160,00;160,00;160,00;1163,49;1163,49
20190825;5;160,00;160,00;160,00;1167,43;1167,43
20190825;6;160,00;160,00;160,00;1274,84;1274,84
20190825;7;160,00;160,00;160,00;1295,11;1295,11
20190825;8;241,00;241,00;241,00;940,10;940,10
20190825;9;279,51;279,51;279,51;362,30;362,30
20190825;10;279,51;279,51;279,51;382,81;382,81
20190825;11;274,46;274,46;274,46;725,26;725,26
20190825;12;228,91;228,91;228,91;1068,16;1088,16
20190825;13;245,89;245,89;245,89;916,95;966,95
20190825;14;271,60;271,60;271,60;719,33;749,33
20190825;15;253,89;253,89;253,89;765,51;765,51
20190825;16;274,46;274,46;274,46;636,48;636,48
20190825;17;279,51;279,51;279,51;406,56;406,56
20190825;18;279,51;279,51;279,51;428,21;428,21
20190825;19;279,51;279,51;279,51;366,51;366,51
20190825;20;279,54;279,54;279,54;380,10;380,10
20190825;21;279,94;279,94;279,94;354,71;414,71
20190825;22;244,32;244,32;244,32;1030,54;1090,54
20190825;23;160,00;160,00;160,00;1128,26;1128,26
20190825;24;160,00;160,00;160,00;1128,28;1128,28
20190826;1;204,86;204,86;204,86;1481,30;1481,30
20190826;2;204,74;204,74;204,74;1499,26;1499,26
20190826;3;204,86;204,86;204,86;1435,38;1435,38
20190826;4;204,98;204,98;204,98;1387,82;1387,82
20190826;5;204,98;204,98;204,98;1315,88;1315,88
20190826;6;227,58;227,58;227,58;1139,39;1139,39
20190826;7;239,00;239,00;239,00;1021,04;1021,04
20190826;8;286,65;286,65;286,65;771,05;771,05
20190826;9;317,85;317,85;317,85;401,93;401,93
20190826;10;317,86;317,86;317,86;174,21;174,21
20190826;11;317,85;317,85;317,85;280,32;280,32
20190826;12;317,85;317,85;317,85;284,55;304,55
20190826;13;317,86;317,86;317,86;188,10;298,11
20190826;14;317,86;317,86;317,86;70,04;130,04
20190826;15;320,23;320,23;320,23;-38,95;-38,95
20190826;16;321,16;321,16;321,16;-144,87;-144,87
20190826;17;317,86;317,86;317,86;54,52;54,52
20190826;18;317,86;317,86;317,86;164,56;164,56
20190826;19;317,85;317,85;317,85;328,05;328,05
20190826;20;317,86;317,86;317,86;84,33;84,33
20190826;21;321,16;321,16;321,16;-79,60;-79,60
20190826;22;250,00;250,00;250,00;1080,84;1080,84
20190826;23;275,89;275,89;275,89;954,02;954,02
20190826;24;236,00;236,00;236,00;1064,08;1064,08
20190827;1;230,31;230,31;230,31;1180,73;1180,73
20190827;2;229,91;229,91;229,91;1411,34;1411,34
20190827;3;220,00;220,00;220,00;1556,18;1556,18
20190827;4;229,91;229,91;229,91;1429,16;1429,16
20190827;5;230,19;230,19;230,19;1255,56;1255,56
20190827;6;240,00;240,00;240,00;1063,48;1063,48
20190827;7;275,89;275,89;275,89;1262,43;1262,43
20190827;8;287,40;287,40;287,40;875,13;875,13
20190827;9;318,77;318,77;318,77;365,16;365,16
20190827;10;318,77;318,77;318,77;222,85;222,85
20190827;11;321,20;321,20;321,20;171,89;191,89
20190827;12;318,76;318,76;318,76;533,34;553,81
20190827;13;287,40;287,40;287,40;595,01;675,01
20190827;14;318,77;318,77;318,77;313,62;373,62
20190827;15;318,77;318,77;318,77;165,62;165,62
20190827;16;322,24;322,24;322,24;-51,12;-50,65
20190827;17;318,77;318,77;318,77;248,42;248,42
20190827;18;318,77;318,77;318,77;299,29;299,29
20190827;19;321,20;321,20;321,20;123,77;123,77
20190827;20;318,77;318,77;318,77;276,57;276,57
20190827;21;322,24;322,24;322,24;-17,23;-17,23
20190827;22;253,19;253,19;253,19;1137,94;1137,94
20190827;23;275,89;275,89;275,89;932,98;932,98
20190827;24;244,39;244,39;244,39;1012,28;1012,28
20190828;1;240,12;240,12;240,12;1037,34;1037,34
20190828;2;229,54;229,54;229,54;1236,88;1236,88
20190828;3;227,91;227,91;227,91;1345,69;1345,69
20190828;4;206,77;206,77;206,77;1454,31;1454,31
20190828;5;227,91;227,91;227,91;1222,26;1222,26
20190828;6;272,29;272,29;272,29;870,53;870,53
20190828;7;274,89;274,89;274,89;1103,62;1103,62
20190828;8;299,37;299,37;299,37;644,68;644,68
20190828;9;318,77;318,77;318,77;234,41;234,41
20190828;10;322,27;322,27;322,27;-220,30;-220,30
20190828;11;318,77;318,77;318,77;146,43;146,43
20190828;12;318,77;318,77;318,77;170,03;280,03
20190828;13;318,77;318,77;318,77;361,07;441,07
20190828;14;318,77;318,77;318,77;239,66;239,66
20190828;15;321,20;321,20;321,20;75,77;75,77
20190828;16;321,20;321,20;321,20;24,04;24,04
20190828;17;318,77;318,77;318,77;179,70;179,70
20190828;18;318,77;318,77;318,77;288,30;288,30
20190828;19;318,76;318,76;318,76;342,19;342,19
20190828;20;321,20;321,20;321,20;53,44;53,44
20190828;21;321,20;321,20;321,20;73,44;73,44
20190828;22;240,48;240,48;240,48;1085,35;1085,35
20190828;23;274,89;274,89;274,89;937,77;937,77
20190828;24;279,33;279,33;279,33;746,13;746,13
20190829;1;242,46;242,46;242,46;941,67;941,67
20190829;2;280,65;280,65;280,65;541,67;541,67
20190829;3;280,62;280,62;280,62;655,88;655,88
20190829;4;280,62;280,62;280,62;667,89;667,89
20190829;5;277,89;277,89;277,89;806,23;806,23
20190829;6;277,89;277,89;277,89;811,39;811,39
20190829;7;280,62;280,62;280,62;806,51;806,51
20190829;8;264,29;264,29;264,29;1081,43;1081,43
20190829;9;299,37;299,37;299,37;386,98;386,98
20190829;10;319,34;319,34;319,34;173,64;173,64
20190829;11;322,49;322,49;322,49;-19,28;-19,28
20190829;12;323,00;323,00;323,00;-243,58;-163,58
20190829;13;323,00;323,00;323,00;-246,73;-166,73
20190829;14;322,49;322,49;322,49;-62,54;-62,54
20190829;15;319,33;319,33;319,33;226,05;226,05
20190829;16;319,34;319,34;319,34;153,98;153,98
20190829;17;322,49;322,49;322,49;-61,27;-61,27
20190829;18;319,34;319,34;319,34;72,99;72,99
20190829;19;319,33;319,33;319,33;310,58;310,58
20190829;20;299,37;299,37;299,37;408,51;408,51
20190829;21;287,87;287,87;287,87;555,26;555,26
20190829;22;287,87;287,87;287,87;671,01;671,01
20190829;23;282,89;282,89;282,89;268,58;268,58
20190829;24;281,03;281,03;281,03;327,89;327,89
20190830;1;277,36;277,36;277,36;754,54;754,54
20190830;2;274,89;274,89;274,89;777,20;777,20
20190830;3;240,66;240,66;240,66;968,95;968,95
20190830;4;269,20;269,20;269,20;985,89;985,89
20190830;5;274,89;274,89;274,89;890,43;890,43
20190830;6;274,89;274,89;274,89;884,22;884,22
20190830;7;274,89;274,89;274,89;634,05;634,05
20190830;8;287,87;287,87;287,87;744,62;744,62
20190830;9;319,33;319,33;319,33;246,57;246,57
20190830;10;319,34;319,34;319,34;62,37;92,37
20190830;11;319,34;319,34;319,34;172,06;202,06
20190830;12;319,33;319,33;319,33;266,73;296,73
20190830;13;319,34;319,34;319,34;128,69;148,69
20190830;14;319,34;319,34;319,34;149,75;169,75
20190830;15;319,33;319,33;319,33;235,61;235,61
20190830;16;287,86;287,86;287,86;656,13;656,13
20190830;17;287,87;287,87;287,87;570,40;570,40
20190830;18;287,87;287,87;287,87;396,07;396,07
20190830;19;299,37;299,37;299,37;348,69;383,19
20190830;20;287,87;287,87;287,87;481,01;527,01
20190830;21;287,87;287,87;287,87;588,05;694,05
20190830;22;248,52;248,52;248,52;1211,61;1257,61
20190830;23;240,42;240,42;240,42;1254,01;1259,01
20190830;24;240,54;240,54;240,54;1111,76;1111,76
20190831;1;231,91;231,91;231,91;1037,94;1037,94
20190831;2;231,91;231,91;231,91;1061,12;1061,12
20190831;3;229,00;229,00;229,00;1199,55;1199,55
20190831;4;231,91;231,91;231,91;1103,60;1103,60
20190831;5;231,91;231,91;231,91;1050,39;1050,39
20190831;6;229,00;229,00;229,00;1185,73;1185,73
20190831;7;160,00;160,00;160,00;1379,75;1379,75
20190831;8;160,00;160,00;160,00;1258,74;1258,74
20190831;9;283,53;283,53;283,53;717,49;717,49
20190831;10;283,53;283,53;283,53;535,29;535,29
20190831;11;287,86;287,86;287,86;452,63;452,63
20190831;12;287,86;287,86;287,86;433,29;513,29
20190831;13;287,87;287,87;287,87;348,16;428,16
20190831;14;287,87;287,87;287,87;483,65;483,65
20190831;15;287,87;287,87;287,87;407,11;407,11
20190831;16;287,86;287,86;287,86;573,39;573,39
20190831;17;287,87;287,87;287,87;388,07;388,07
20190831;18;287,87;287,87;287,87;347,53;347,53
20190831;19;287,87;287,87;287,87;414,13;414,13
20190831;20;287,86;287,86;287,86;564,26;564,26
20190831;21;283,17;283,17;283,17;928,55;928,55
20190831;22;160,00;160,00;160,00;1398,07;1398,07
20190831;23;231,91;231,91;231,91;1304,26;1304,26
20190831;24;268,93;268,93;268,93;855,58;855,58
