Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-08-14;17;20395,238;13766,250;91,938;0,000;4227,463;1362,138;1044,038
2020-08-14;18;20018,913;13689,013;1,238;0,000;3983,100;1322,063;1032,175
2020-08-14;19;19749,563;13366,025;154,388;0,000;3869,725;1446,438;1068,025
2020-08-14;20;19655,238;13575,063;196,638;0,000;3962,550;1112,975;1013,425
2020-08-14;21;20137,100;13852,600;239,513;0,000;4197,050;840,213;1246,663
2020-08-14;22;19542,775;12665,925;234,038;0,000;4426,313;1247,400;1207,663
2020-08-14;23;18052,450;11235,563;52,775;0,000;4544,613;1231,100;1055,675
2020-08-14;24;16552,338;10192,838;-8,875;0,000;4544,713;954,300;872,550
2020-08-15;1;15228,375;8519,975;-9,188;0,000;4461,238;1210,300;1040,275
2020-08-15;2;14573,800;8252,550;-9,550;0,000;4350,638;1013,350;969,275
2020-08-15;3;14153,100;8157,600;-10,338;0,000;4211,625;937,125;858,938
2020-08-15;4;13863,250;8597,100;-12,413;0,000;4026,563;618,450;635,763
2020-08-15;5;13818,800;9097,888;-12,550;0,000;3896,825;412,175;426,013
2020-08-15;6;13204,325;9084,625;-12,950;0,000;3807,388;134,700;192,613
2020-08-15;7;13321,988;8798,163;-13,725;0,000;3855,513;344,050;341,538
2020-08-15;8;14266,725;9134,700;-11,738;0,000;3885,525;704,388;551,188
2020-08-15;9;15248,825;9446,188;-12,188;0,000;3956,488;1050,563;810,800
2020-08-15;10;16123,163;9442,975;-9,425;0,000;4253,813;1399,188;1045,413
2020-08-15;11;16449,600;9272,963;6,738;0,000;4488,525;1625,263;1075,075
2020-08-15;12;16557,913;9028,675;35,150;0,000;4814,350;1645,538;1073,338
2020-08-15;13;16555,013;8993,938;52,138;0,000;4965,500;1525,913;1075,188
2020-08-15;14;16414,475;9093,850;54,063;0,000;4857,788;1398,900;1073,775
2020-08-15;15;15994,488;9020,663;0,613;0,000;4767,325;1149,000;1065,825
2020-08-15;16;15850,775;8751,325;-6,763;0,000;4635,325;1396,738;1072,225
2020-08-15;17;15593,125;8588,988;-6,675;0,000;4514,488;1422,338;1070,913
2020-08-15;18;15436,975;8650,088;-6,700;0,000;4283,175;1436,775;1072,538
2020-08-15;19;15512,213;9020,075;47,138;0,000;3978,450;1468,488;1055,938
2020-08-15;20;15745,288;9658,850;223,500;0,000;3897,975;1183,225;1018,575
2020-08-15;21;16376,663;9784,850;225,000;0,000;4226,163;1531,350;842,613
2020-08-15;22;16443,200;9509,413;135,438;0,000;4453,750;1645,175;843,675
2020-08-15;23;15429,888;8470,888;-9,363;0,000;4409,338;1715,163;851,288
2020-08-15;24;14450,175;8236,088;-12,250;0,000;4263,188;1018,413;951,763
2020-08-16;1;13550,838;8406,100;-12,450;0,000;4126,275;535,650;506,350
2020-08-16;2;12976,425;8339,525;-139,850;0,000;4018,888;285,950;479,288
2020-08-16;3;12700,275;8702,400;-265,238;0,000;3941,350;109,388;217,588
2020-08-16;4;12530,763;8716,088;-347,188;0,000;3847,263;123,100;195,450
2020-08-16;5;12461,288;8848,038;-346,413;0,000;3758,825;8,325;195,550
2020-08-16;6;12085,150;8542,175;-346,038;0,000;3737,700;-52,775;208,838
2020-08-16;7;12371,275;8453,125;-329,163;0,000;3830,588;72,175;353,438
2020-08-16;8;13233,575;8318,488;-137,613;0,000;4032,663;454,388;570,538
2020-08-16;9;14163,700;8585,825;-10,325;0,000;4089,650;733,475;771,063
2020-08-16;10;15034,738;8748,125;-8,213;0,000;4414,538;919,288;969,325
2020-08-16;11;15444,150;8481,150;-7,125;0,000;4960,275;959,713;1065,300
2020-08-16;12;15611,825;8395,425;11,025;0,000;5223,038;930,563;1075,113
2020-08-16;13;15683,063;8253,988;-4,300;0,000;5455,938;905,788;1074,863
2020-08-16;14;15719,200;8269,075;54,950;0,000;5522,275;944,475;997,475
2020-08-16;15;15416,575;8253,613;157,013;0,000;5339,813;979,975;859,863
2020-08-16;16;15206,888;8430,400;155,925;0,000;5013,088;919,488;858,625
2020-08-16;17;15130,263;8680,175;13,313;0,000;4640,088;833,363;990,550
2020-08-16;18;15199,913;8885,475;-6,988;0,000;4289,738;1162,438;878,600
2020-08-16;19;15611,175;9409,613;103,463;0,000;3980,175;1371,638;861,063
2020-08-16;20;15968,788;9843,500;125,963;0,000;3892,625;1368,663;873,650
2020-08-16;21;16761,913;10187,663;71,700;0,000;4224,513;1489,250;875,388
2020-08-16;22;16637,413;9677,238;2,975;0,000;4435,788;1651,488;889,288
2020-08-16;23;15753,300;8959,475;-6,963;0,000;4377,638;1382,400;1049,063
2020-08-16;24;14699,663;8652,813;-7,800;0,000;4303,450;875,438;885,475
2020-08-17;1;13859,988;9012,525;-65,688;0,000;4153,963;89,400;674,950
2020-08-17;2;13548,500;9136,025;-125,600;0,000;3983,788;70,188;487,363
2020-08-17;3;13327,425;9413,400;-442,950;0,000;3784,488;102,488;471,950
2020-08-17;4;13358,388;10014,900;-725,688;0,000;3735,475;47,125;286,175
2020-08-17;5;13721,000;10414,638;-725,563;6,450;3715,988;96,763;223,150
2020-08-17;6;13993,200;10340,550;-707,050;50,750;3713,088;149,138;499,900
2020-08-17;7;16350,163;11708,925;-334,500;156,488;3874,950;448,425;657,638
2020-08-17;8;18683,788;13445,713;-4,763;230,125;4058,900;833,538;357,138
2020-08-17;9;20239,238;14702,563;12,413;230,787;4132,688;1198,163;213,238
2020-08-17;10;21222,363;15293,900;263,613;229,775;4406,263;1341,900;189,763
2020-08-17;11;21429,638;15525,675;174,925;230,050;4733,513;1013,900;160,913
2020-08-17;12;21932,000;15568,663;290,213;230,000;5304,213;816,375;243,013
2020-08-17;13;22236,500;15706,975;593,413;228,825;5597,188;728,838;212,900
2020-08-17;14;22246,863;15720,575;620,563;230,000;5529,038;724,375;287,363
2020-08-17;15;21763,575;15346,813;188,813;230,200;4977,300;821,438;621,963
2020-08-17;16;21596,000;15193,400;133,363;230,800;4707,050;903,763;798,263
2020-08-17;17;21103,600;14941,688;213,025;230,550;4375,000;906,025;885,063
2020-08-17;18;20727,850;14471,175;369,563;230,550;4167,163;1426,100;666,075
2020-08-17;19;20476,188;14380,250;396,550;230,300;3953,363;1550,350;594,113
2020-08-17;20;20598,150;14932,350;511,525;229,475;3799,775;1070,363;801,150
2020-08-17;21;21300,313;15102,225;537,750;124,338;4021,900;1174,263;1002,450
2020-08-17;22;20309,200;13777,563;454,488;38,862;4182,075;1286,663;1072,675
2020-08-17;23;18535,238;11701,638;226,713;0,000;4164,525;1613,100;1075,088
2020-08-17;24;17179,775;10529,975;-108,838;0,000;4113,688;1622,338;1086,588
2020-08-18;1;16184,963;10294,050;-858,875;0,000;4181,175;1427,125;1152,713
2020-08-18;2;15686,538;10458,388;-999,688;0,000;4131,300;1175,550;926,350
2020-08-18;3;15366,363;10568,875;-996,488;0,000;4152,538;862,488;782,963
2020-08-18;4;15267,188;10461,788;-1009,575;0,000;4084,475;897,088;838,738
2020-08-18;5;15434,075;10319,850;-1121,713;0,000;3980,925;1255,463;1000,113
2020-08-18;6;15524,013;10227,288;-918,650;0,000;3966,213;1236,738;1016,838
2020-08-18;7;17548,475;11215,425;-145,825;0,000;4009,875;1666,813;803,188
2020-08-18;8;19735,813;13849,875;-6,700;0,000;4001,500;1768,675;122,413
2020-08-18;9;21145,388;15517,750;145,838;0,000;3948,700;1636,038;55,400
2020-08-18;10;21804,838;16194,150;165,263;0,000;4060,125;1456,650;105,563
2020-08-18;11;21929,088;16315,375;167,713;0,000;4299,888;1132,363;190,650
2020-08-18;12;22360,850;16733,263;274,313;0,000;4577,525;852,638;198,500
2020-08-18;13;22623,413;16880,450;347,438;0,000;4722,000;833,750;198,163
2020-08-18;14;22521,850;16834,938;556,025;0,000;4760,113;740,263;197,263
2020-08-18;15;22009,763;16370,738;276,025;0,000;4706,775;737,913;197,425
2020-08-18;16;21708,288;16157,488;200,250;0,000;4577,700;762,650;217,588
2020-08-18;17;21323,400;15706,850;156,513;0,000;4480,438;773,213;370,050
2020-08-18;18;21057,563;15773,538;131,425;0,000;4265,063;872,063;155,888
2020-08-18;19;20777,013;15120,963;-10,113;0,000;4086,900;1205,038;366,250
2020-08-18;20;21147,150;15253,550;6,438;0,000;3842,375;1443,588;607,125
2020-08-18;21;21661,913;15356,525;122,075;0,000;3890,788;1381,788;1044,175
2020-08-18;22;20605,438;14239,025;85,188;0,000;3927,763;1365,875;1081,588
2020-08-18;23;18950,938;12361,775;-4,313;0,000;3881,500;1544,825;1173,700
2020-08-18;24;17453,300;10997,463;-5,338;0,000;3844,813;1466,588;1160,375
2020-08-19;1;16287,950;10625,313;-198,750;0,000;3803,575;1069,850;993,438
2020-08-19;2;15808,950;10845,075;-541,863;0,000;3757,938;804,113;948,675
2020-08-19;3;15524,500;11071,850;-658,713;0,000;3719,088;582,213;816,438
2020-08-19;4;15500,450;11070,413;-729,400;0,000;3674,125;688,988;802,975
2020-08-19;5;15667,950;11256,200;-848,288;0,000;3653,225;750,238;863,813
2020-08-19;6;15803,438;10943,775;-689,825;0,000;3664,000;906,738;984,438
2020-08-19;7;17859,838;12201,663;-44,313;0,000;3746,863;1077,500;877,888
2020-08-19;8;19955,913;14530,888;76,288;0,000;3827,813;1566,813;39,013
2020-08-19;9;21135,688;15579,275;47,513;0,000;3942,213;1574,075;54,350
2020-08-19;10;21776,225;15994,150;-5,825;0,000;4173,688;1532,463;79,075
2020-08-19;11;21789,038;16125,625;-7,800;0,000;4368,213;1174,675;131,975
2020-08-19;12;22119,575;16523,263;47,325;0,000;4618,188;855,638;134,838
2020-08-19;13;22118,075;16524,438;165,975;0,000;4756,900;716,238;141,513
2020-08-19;14;21944,975;16429,288;241,413;0,000;4709,400;682,288;135,288
2020-08-19;15;21632,938;16093,088;128,938;0,000;4613,225;786,613;147,713
2020-08-19;16;21416,163;15478,575;128,750;0,000;4568,713;819,650;559,488
2020-08-19;17;21033,700;14839,925;128,750;0,000;4453,563;1057,975;688,463
2020-08-19;18;20752,425;14590,538;182,038;0,000;4148,275;1325,800;694,813
2020-08-19;19;20607,613;14480,525;179,338;0,000;3825,025;1696,738;607,625
2020-08-19;20;20831,675;15012,800;261,238;0,000;3564,150;1539,075;718,675
2020-08-19;21;21641,700;15153,875;143,975;0,000;3572,725;1747,888;1171,588
2020-08-19;22;20631,900;14024,325;9,750;0,000;3683,825;1705,238;1231,050
2020-08-19;23;18849,750;12305,150;-6,775;0,000;3744,313;1588,938;1231,000
2020-08-19;24;17403,388;10996,650;-6,650;0,000;3713,975;1443,538;1272,550
2020-08-20;1;16378,738;10680,750;-83,275;0,000;3551,300;1265,213;974,138
2020-08-20;2;15796,588;10920,188;-259,588;0,000;3466,713;866,725;803,450
2020-08-20;3;15421,613;11050,063;-340,988;0,000;3383,875;541,363;789,613
2020-08-20;4;15420,825;11064,100;-341,500;0,000;3371,125;540,988;789,788
2020-08-20;5;15520,988;11063,925;-345,238;0,000;3372,225;623,350;806,388
2020-08-20;6;15632,750;10933,975;-487,338;0,000;3369,275;795,088;1027,225
2020-08-20;7;17737,163;12076,563;-54,775;0,000;3539,713;1061,900;1121,625
2020-08-20;8;19847,575;14392,313;-6,775;0,000;3747,563;1246,738;469,425
2020-08-20;9;21271,263;15651,125;124,500;0,000;3991,338;1426,425;210,938
2020-08-20;10;21922,700;16045,150;161,213;0,000;4331,250;1429,775;135,063
2020-08-20;11;22116,700;16335,225;159,888;0,000;4591,700;1003,263;205,113
2020-08-20;12;22292,438;16272,388;184,700;0,000;4806,238;722,475;504,825
2020-08-20;13;22391,150;16391,825;178,238;0,000;4924,638;596,138;492,200
2020-08-20;14;22200,188;16129,263;382,350;0,000;4827,313;863,263;389,050
2020-08-20;15;21973,588;16156,438;443,988;0,000;4646,725;780,188;403,213
2020-08-20;16;21901,663;16229,450;318,213;0,000;4431,675;748,400;504,625
2020-08-20;17;21579,613;15972,438;31,688;0,000;4188,663;739,075;687,263
2020-08-20;18;21185,413;15253,250;-8,688;0,000;3890,850;1181,663;859,250
2020-08-20;19;21032,200;14890,975;59,850;0,000;3650,175;1488,338;1006,125
2020-08-20;20;21290,863;15812,888;287,238;0,000;3535,888;1113,425;833,650
2020-08-20;21;22084,925;16182,088;317,050;0,000;3723,825;1106,325;1071,975
2020-08-20;22;21017,850;14777,038;101,075;0,000;3896,038;1168,663;1184,438
2020-08-20;23;19064,438;12242,250;-6,388;0,000;3907,525;1673,088;1261,438
2020-08-20;24;17538,950;10969,388;-6,425;0,000;3897,513;1533,425;1162,563
2020-08-21;1;16457,525;10793,975;-83,750;0,000;3905,613;988,600;860,275
2020-08-21;2;15820,200;11093,875;-473,250;0,000;3960,188;609,450;633,350
2020-08-21;3;15506,125;11310,050;-680,325;0,000;4022,263;369,563;484,163
2020-08-21;4;15438,638;11256,963;-679,025;0,000;4048,263;288,388;527,700
2020-08-21;5;15620,025;11107,538;-677,050;0,000;4088,325;552,975;550,525
2020-08-21;6;15712,175;11046,163;-576,238;0,000;4099,350;437,425;708,863
2020-08-21;7;17734,663;11971,313;-58,025;0,000;4249,450;784,088;789,125
2020-08-21;8;20016,388;14476,538;80,513;0,000;4321,238;1230,888;-4,725
2020-08-21;9;21374,288;15764,775;168,363;0,000;4257,575;1295,700;63,063
2020-08-21;10;22092,050;16454,175;187,888;0,000;4492,313;885,563;264,950
2020-08-21;11;22286,350;16217,063;212,388;0,000;5049,350;667,138;365,200
2020-08-21;12;22686,138;16130,850;192,463;0,000;5567,550;481,938;513,063
2020-08-21;13;22749,600;15831,825;214,075;0,000;5701,838;680,538;537,600
2020-08-21;14;22639,000;15724,375;164,900;0,000;5601,138;757,800;553,975
2020-08-21;15;22248,913;15512,500;135,213;0,000;5212,588;790,025;736,200
2020-08-21;16;22001,713;15609,075;131,150;0,000;4710,188;767,275;916,325
2020-08-21;17;21780,625;15378,000;141,438;0,000;4379,000;781,675;1240,563
2020-08-21;18;21417,388;15555,688;233,563;0,000;4044,088;727,075;1092,025
2020-08-21;19;21143,463;14932,988;24,538;0,000;3796,988;1329,438;1086,188
2020-08-21;20;21210,500;14558,388;10,613;0,000;3810,788;1694,313;1151,975
2020-08-21;21;21792,025;14436,675;39,913;0,000;4415,400;1676,275;1265,563
2020-08-21;22;20594,838;12429,325;0,088;0,000;5215,213;1687,250;1277,775
2020-08-21;23;18925,363;10308,838;-5,975;0,000;5637,138;1740,388;1248,288
2020-08-21;24;17632,625;9797,975;113,263;0,000;5511,000;1298,363;1036,850
2020-08-22;1;16551,238;9729,863;127,938;0,000;5010,725;1019,038;801,300
2020-08-22;2;15828,838;10183,950;-69,850;0,000;4628,825;673,375;428,000
2020-08-22;3;15452,888;10450,388;-335,675;0,000;4502,075;519,975;319,150
2020-08-22;4;15326,863;10316,525;-407,100;0,000;4574,900;375,163;467,138
2020-08-22;5;15235,425;10080,688;-406,338;0,000;4591,525;397,863;572,650
2020-08-22;6;14902,413;9768,800;-454,300;0,000;4657,863;362,100;568,538
2020-08-22;7;15828,088;10134,275;-274,625;0,000;4759,200;747,363;463,963
2020-08-22;8;17158,875;10751,825;-78,838;0,000;4811,013;778,475;897,163
2020-08-22;9;18589,725;11540,150;-6,525;0,000;4807,500;1176,488;1072,325
2020-08-22;10;19604,113;12049,588;-6,650;0,000;5034,050;1315,450;1220,463
2020-08-22;11;20054,213;11902,313;44,300;0,000;5320,613;1572,413;1275,950
2020-08-22;12;20314,363;12093,888;230,000;0,000;5505,375;1444,575;1276,513
2020-08-22;13;20173,388;11916,300;199,200;0,000;5792,775;1192,925;1276,038
2020-08-22;14;19792,113;11551,675;264,350;0,000;5455,763;1516,088;1277,138
2020-08-22;15;19321,388;11283,588;319,500;0,000;5433,238;1331,675;1276,288
2020-08-22;16;18961,438;11068,363;226,575;0,000;5171,275;1444,825;1276,763
2020-08-22;17;18583,713;11041,450;11,075;0,000;4856,688;1408,088;1277,563
2020-08-22;18;18350,750;11084,663;100,725;0,000;4609,263;1385,175;1276,563
2020-08-22;19;18207,950;11241,863;-5,713;0,000;4308,163;1387,700;1276,913
2020-08-22;20;18453,038;12274,438;11,675;0,000;3912,488;992,775;1277,388
2020-08-22;21;18824,688;12596,600;40,775;0,000;3964,738;996,350;1273,675
2020-08-22;22;17922,163;11341,025;264,425;0,000;4164,175;1170,075;1257,813
2020-08-22;23;16620,113;10004,475;63,000;0,000;4129,450;1261,000;1235,713
2020-08-22;24;15454,800;9510,550;-9,800;0,000;4086,075;620,388;1251,338
2020-08-23;1;14535,963;8775,063;-11,913;0,000;3992,075;860,163;925,450
2020-08-23;2;13918,425;8843,575;-12,300;0,000;3989,088;141,513;962,288
2020-08-23;3;13596,400;8909,400;-12,388;0,000;3845,063;-94,100;950,063
2020-08-23;4;13403,025;8919,250;-12,325;0,000;3781,325;89,150;629,700
2020-08-23;5;13288,838;8838,088;-12,088;0,000;3854,500;-152,963;761,000
2020-08-23;6;12965,988;8884,538;-12,425;0,000;3954,663;-324,600;466,488
2020-08-23;7;13104,650;8735,000;-12,400;0,000;4062,638;-194,588;515,588
2020-08-23;8;13817,375;8628,113;-12,738;0,000;4123,750;307,113;775,663
2020-08-23;9;14757,338;9017,338;-9,800;0,000;4066,813;645,213;1044,200
2020-08-23;10;15530,600;9038,138;-6,113;0,000;4301,175;941,263;1257,225
2020-08-23;11;16080,138;9304,938;22,838;0,000;4626,088;881,813;1273,788
2020-08-23;12;16224,650;9029,388;46,363;0,000;5161,163;763,488;1274,625
2020-08-23;13;16245,100;8853,263;146,238;0,000;5482,213;640,313;1274,325
2020-08-23;14;16213,163;8632,188;87,663;0,000;5535,288;776,588;1273,913
2020-08-23;15;15892,263;8362,513;-2,650;0,000;5552,850;734,963;1251,088
2020-08-23;16;15554,100;8256,000;-2,475;0,000;5246,213;807,813;1250,175
2020-08-23;17;15356,088;8214,213;-2,550;0,000;5123,300;781,988;1242,375
2020-08-23;18;15400,688;8552,625;-3,738;0,000;4728,350;899,875;1220,338
2020-08-23;19;15642,213;8720,075;-5,925;0,000;4359,288;1380,325;1191,788
2020-08-23;20;16193,638;9364,213;38,338;0,000;4099,500;1474,663;1264,113
2020-08-23;21;17292,600;10419,938;44,350;0,000;4156,600;1445,000;1276,275
2020-08-23;22;16922,850;9867,463;0,113;0,000;4314,975;1488,663;1264,088
2020-08-23;23;16036,700;8917,600;-6,275;0,000;4311,163;1552,575;1264,925
2020-08-23;24;14953,038;8744,125;-5,600;0,000;4340,550;972,388;911,388
2020-08-24;1;14149,113;9085,675;-26,963;0,000;4508,513;340,225;248,475
2020-08-24;2;13643,238;9123,538;-372,075;0,000;4510,163;189,413;195,625
2020-08-24;3;13372,863;9138,988;-641,863;0,000;4419,738;268,225;195,050
2020-08-24;4;13357,863;9282,875;-662,488;0,000;4427,775;115,425;194,838
2020-08-24;5;13767,888;9603,513;-716,388;0,000;4628,250;56,525;197,538
2020-08-24;6;14299,188;10049,050;-648,900;0,000;4604,875;99,025;198,325
2020-08-24;7;16626,163;11399,350;-168,750;0,000;4638,763;388,513;373,338
2020-08-24;8;19143,613;13794,263;-7,550;0,000;4715,675;805,563;-161,100
2020-08-24;9;20537,663;15030,663;-7,938;0,000;4877,900;847,875;-209,650
2020-08-24;10;21174,375;14776,313;-5,675;0,000;5267,250;1289,325;-141,463
2020-08-24;11;21193,100;14806,100;13,713;0,000;5630,813;920,200;-146,900
2020-08-24;12;21654,900;14610,613;42,488;0,000;5950,375;980,175;123,775
2020-08-24;13;21626,175;14521,750;63,175;0,000;5966,875;803,763;337,825
2020-08-24;14;21575,088;14384,275;271,175;0,000;5933,488;806,625;457,763
2020-08-24;15;21153,850;13981,438;391,213;0,000;5622,988;784,725;772,838
2020-08-24;16;20935,625;14022,325;306,000;0,000;5199,738;762,288;960,363
2020-08-24;17;20610,825;13891,850;-4,138;0,000;4817,988;797,363;1114,200
2020-08-24;18;20374,900;14365,625;56,938;0,000;4318,125;804,013;894,550
2020-08-24;19;20132,950;14461,938;297,825;0,000;4012,700;1032,863;624,175
2020-08-24;20;20599,913;14894,825;312,838;0,000;3890,063;1070,175;744,975
2020-08-24;21;21470,400;15419,700;303,075;0,000;3887,538;1251,163;914,113
2020-08-24;22;20169,713;14114,038;238,900;0,000;3846,825;1365,663;840,638
2020-08-24;23;18359,163;11415,688;-6,600;0,000;4042,163;1687,688;1231,575
2020-08-24;24;16961,263;10188,288;-8,413;0,000;4269,675;1407,438;1115,388
2020-08-25;1;15955,000;10031,913;-58,150;0,000;4268,925;879,200;836,388
2020-08-25;2;15412,863;10181,800;-317,963;0,000;4394,325;555,963;602,900
2020-08-25;3;15062,213;10203,788;-342,900;0,000;4419,713;331,213;451,713
2020-08-25;4;15123,025;10236,963;-424,375;0,000;4541,938;308,538;463,888
2020-08-25;5;15313,275;10291,525;-601,488;0,000;4641,013;421,363;564,500
2020-08-25;6;15612,013;10238,975;-676,550;0,000;4701,450;641,100;715,025
2020-08-25;7;17493,525;11115,563;-174,263;0,000;4914,463;1013,350;628,438
2020-08-25;8;19699,100;14029,200;162,138;0,000;5016,800;768,188;-112,188
2020-08-25;9;20831,875;14546,163;68,575;0,000;4968,775;1389,325;-64,575
2020-08-25;10;21179,063;14767,225;30,300;0,000;5263,663;1254,500;-91,813
2020-08-25;11;21271,825;14458,075;-6,225;0,000;5757,538;1157,875;-86,288
2020-08-25;12;21757,163;14753,525;-5,838;0,000;6174,300;795,200;40,500
2020-08-25;13;21714,675;14699,725;38,738;0,000;6091,638;795,025;145,175
2020-08-25;14;21471,650;14469,988;107,413;0,000;6075,825;738,625;198,163
2020-08-25;15;20981,563;14064,138;-2,538;0,000;5981,550;735,138;209,350
2020-08-25;16;20901,688;13954,138;-6,075;0,000;5817,588;803,488;337,463
2020-08-25;17;20460,313;13923,263;158,225;0,000;5393,888;709,550;444,613
2020-08-25;18;20229,538;14284,313;530,775;0,000;4924,025;657,488;371,475
2020-08-25;19;20129,613;14292,800;559,525;0,000;4381,138;1311,013;153,413
2020-08-25;20;20605,638;15163,825;511,663;0,000;3830,188;1374,738;244,500
2020-08-25;21;21554,375;15502,938;619,788;0,000;3828,050;1377,438;845,425
2020-08-25;22;20260,175;14163,750;170,888;0,000;3765,813;1291,425;1055,513
2020-08-25;23;18421,025;11870,425;0,600;0,000;3862,563;1439,938;1261,150
2020-08-25;24;16929,313;10366,388;-5,925;0,000;4130,175;1207,663;1240,413
2020-08-26;1;16008,063;10377,800;-7,775;0,000;4514,763;419,425;708,650
2020-08-26;2;15437,413;10253,788;-61,263;0,000;4800,000;22,275;425,238
2020-08-26;3;15046,313;9821,938;-209,125;0,000;5068,250;-85,188;453,550
2020-08-26;4;15117,600;9937,125;-484,350;0,000;5568,138;-133,950;235,425
2020-08-26;5;15375,838;9957,725;-662,200;0,000;5885,713;-69,388;267,463
2020-08-26;6;15649,763;10303,288;-658,075;0,000;5813,438;-61,263;258,063
2020-08-26;7;17544,525;11157,013;-68,163;0,000;5876,550;275,538;307,800
2020-08-26;8;19630,750;13005,688;-5,763;0,000;6072,950;499,438;58,188
2020-08-26;9;20703,438;14012,125;34,388;0,000;5926,475;876,550;-102,713
2020-08-26;10;21359,250;14559,600;428,188;0,000;5999,425;965,263;-158,088
2020-08-26;11;21352,725;14444,875;252,913;0,000;6462,038;608,513;-161,100
2020-08-26;12;21541,063;14260,700;334,463;0,000;7062,563;380,513;-162,425
2020-08-26;13;21719,975;13967,125;408,963;0,000;7573,238;411,100;-221,600
2020-08-26;14;21794,150;13521,750;548,775;0,000;7689,588;754,663;-166,125
2020-08-26;15;21301,188;13212,375;513,738;0,000;7568,525;777,000;-251,450
2020-08-26;16;21096,175;13213,475;264,450;0,000;7321,650;570,775;1,700
2020-08-26;17;20772,175;13149,063;59,150;0,000;6951,100;469,525;211,438
2020-08-26;18;20555,875;13066,950;-5,375;0,000;6951,838;439,900;96,088
2020-08-26;19;20390,275;13096,488;79,325;0,000;6771,638;629,588;-97,663
2020-08-26;20;20675,763;13286,888;325,175;0,000;6411,350;734,713;249,025
2020-08-26;21;21340,713;13800,913;454,613;0,000;6232,250;661,975;642,275
2020-08-26;22;20085,800;12668,675;246,800;0,000;6426,188;487,025;513,763
2020-08-26;23;18435,538;11323,125;32,538;0,000;6546,200;274,925;307,638
2020-08-26;24;17117,875;10161,625;-10,288;0,000;6572,888;17,963;384,238
2020-08-27;1;16072,563;9575,625;-377,138;0,000;6501,913;-50,388;429,700
2020-08-27;2;15557,713;9699,275;-982,963;0,000;6473,113;-68,113;440,013
2020-08-27;3;15203,713;9503,725;-1007,400;0,000;6449,013;-177,263;440,963
2020-08-27;4;15259,200;9663,850;-1120,775;0,000;6434,325;-382,263;666,913
2020-08-27;5;15442,838;9926,238;-1133,338;0,000;6378,838;-166,200;439,350
2020-08-27;6;15883,350;10317,763;-1175,013;0,000;6444,363;5,650;301,188
2020-08-27;7;17761,663;10851,713;-130,525;0,000;6527,400;209,063;311,250
2020-08-27;8;19782,700;12609,313;-3,900;0,000;6652,300;241,975;287,325
2020-08-27;9;21098,675;13892,813;-5,013;0,000;6836,000;665,875;-293,013
2020-08-27;10;21509,613;13810,038;-3,875;0,000;7087,400;793,900;-174,713
2020-08-27;11;21459,575;13600,650;30,175;0,000;7242,200;775,213;-147,988
2020-08-27;12;21903,100;14188,613;315,625;0,000;7303,375;781,838;-359,075
2020-08-27;13;21922,013;14024,250;338,488;0,000;7579,975;758,088;-430,900
2020-08-27;14;21690,288;13420,888;270,850;0,000;7783,900;804,163;-304,663
2020-08-27;15;21247,475;12671,800;19,450;0,000;7962,250;651,738;-30,663
2020-08-27;16;21028,663;11983,913;-4,275;0,000;7848,663;828,763;371,888
2020-08-27;17;20624,188;12312,388;-7,088;0,000;7273,663;568,638;475,888
2020-08-27;18;20429,063;14438,988;240,413;0,000;6489,800;-422,725;-62,700
2020-08-27;19;20331,313;15658,575;52,675;0,000;5907,038;-611,763;-615,350
2020-08-27;20;21043,838;16676,275;18,788;0,000;5753,450;-775,313;-606,300
2020-08-27;21;21680,238;16790,988;41,500;0,000;5528,163;-636,425;5,675
2020-08-27;22;20319,138;14780,600;-0,838;0,000;5188,775;-165,588;528,288
2020-08-27;23;18487,688;12076,775;-7,375;0,000;4918,825;685,863;823,063
2020-08-27;24;17117,463;10555,313;-7,400;0,000;4551,763;813,688;1217,700
2020-08-28;1;16184,363;10589,825;-137,488;0,000;4369,425;489,025;880,138
2020-08-28;2;15593,938;10652,488;-299,738;0,000;4233,138;316,175;697,425
2020-08-28;3;15305,888;10716,525;-468,238;0,000;4131,375;334,163;597,400
2020-08-28;4;15307,975;10841,925;-485,263;0,000;3989,688;317,838;647,988
2020-08-28;5;15475,138;11090,413;-634,225;0,000;3841,063;345,475;861,900
2020-08-28;6;15759,213;10995,350;-515,413;0,000;3790,838;429,725;1062,238
2020-08-28;7;17531,113;12338,488;-58,413;0,000;3953,325;461,713;850,188
2020-08-28;8;19550,463;13987,388;-7,400;0,000;4238,950;610,325;722,400
2020-08-28;9;20675,338;14881,950;-7,525;0,000;4528,613;735,825;543,150
2020-08-28;10;21105,888;14810,288;-7,700;0,000;4762,825;795,813;750,638
2020-08-28;11;21234,950;14565,038;69,825;0,000;5145,125;827,363;711,750
2020-08-28;12;21449,700;14426,563;248,688;0,000;5366,575;804,063;863,250
2020-08-28;13;21466,300;14522,975;302,438;0,000;5455,538;692,888;806,425
2020-08-28;14;21075,388;14105,525;245,813;0,000;5529,688;434,163;1020,613
2020-08-28;15;20567,063;13176,338;-3,100;0,000;5463,563;755,475;1181,563
