Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2019-05-15;2;16504,075;10863,038;-11,013;0,000;5393,613;55,725;205,825
2019-05-15;3;16279,150;10812,275;-125,138;0,000;5342,625;37,538;210,175
2019-05-15;4;16203,475;10936,413;-214,688;0,000;5271,600;-14,838;220,950
2019-05-15;5;16223,825;11130,638;-330,825;0,000;5243,738;-33,900;211,138
2019-05-15;6;16500,938;11151,963;-144,875;0,000;5221,100;36,575;233,350
2019-05-15;7;19208,175;12921,313;-5,538;0,000;5355,650;363,713;572,475
2019-05-15;8;21433,175;15001,613;-3,288;0,000;5516,700;322,763;589,238
2019-05-15;9;22470,725;15846,450;246,075;0,000;5611,713;416,300;593,475
2019-05-15;10;22865,913;15946,788;539,775;0,000;5655,925;631,613;645,550
2019-05-15;11;22802,525;15777,113;248,088;0,000;5754,963;587,475;698,838
2019-05-15;12;23091,000;15857,225;354,025;0,000;5945,463;480,038;805,425
2019-05-15;13;23215,050;15690,838;163,325;4,050;6050,975;669,163;811,513
2019-05-15;14;23160,525;15360,088;144,275;13,763;6356,725;629,988;811,250
2019-05-15;15;22738,775;14848,738;0,675;33,613;6434,200;641,200;811,338
2019-05-15;16;22409,513;14461,225;-1,163;51,500;6536,400;601,388;811,963
2019-05-15;17;22089,213;14066,538;20,950;65,200;6551,650;658,050;810,188
2019-05-15;18;21799,163;13848,200;196,938;70,888;6398,725;755,813;803,288
2019-05-15;19;21499,950;13802,538;451,575;95,750;6200,325;681,738;818,138
2019-05-15;20;21779,713;14191,163;450,563;100,250;6134,975;629,875;831,225
2019-05-15;21;21998,663;14394,938;426,175;100,163;6234,725;543,050;835,500
2019-05-15;22;21277,400;13861,363;228,125;98,963;6262,563;338,838;822,238
2019-05-15;23;19655,300;12864,950;169,688;74,038;6118,550;147,588;543,525
2019-05-15;24;18253,850;12022,488;227,288;70,313;6034,888;-19,775;232,163
2019-05-16;1;17299,750;11613,800;-399,038;70,163;5910,675;-34,375;220,925
2019-05-16;2;16623,150;11263,100;-674,300;70,150;5827,588;-6,675;218,500
2019-05-16;3;16297,525;11225,700;-766,600;70,238;5652,825;-33,013;216,925
2019-05-16;4;16338,238;11449,788;-795,975;70,188;5502,400;-32,500;213,650
2019-05-16;5;16242,775;11370,525;-810,900;70,138;5506,188;-49,550;224,838
2019-05-16;6;16520,888;11719,875;-862,650;73,663;5405,763;26,175;233,963
2019-05-16;7;18987,738;13077,238;-309,738;98,913;5462,950;148,538;606,125
2019-05-16;8;21291,175;14789,725;-3,400;100,188;5397,100;293,513;808,850
2019-05-16;9;22390,250;15671,613;92,913;98,538;5411,450;491,875;818,250
2019-05-16;10;22695,763;16044,500;105,900;76,413;5309,400;532,363;819,363
2019-05-16;11;22411,950;15892,138;108,538;83,038;5235,863;463,975;826,750
2019-05-16;12;22722,663;16129,025;108,725;102,513;5241,375;530,063;826,038
2019-05-16;13;22739,338;16175,075;90,963;100,175;5248,388;500,750;819,488
2019-05-16;14;22567,413;16092,825;80,663;109,113;5169,150;487,675;816,150
2019-05-16;15;22108,163;15747,563;0,913;69,525;5002,075;538,200;827,838
2019-05-16;16;21896,400;15793,750;-2,763;70,363;4760,213;525,313;818,775
2019-05-16;17;21636,063;15682,625;-2,825;70,275;4665,250;462,650;827,350
2019-05-16;18;21339,075;15491,200;15,525;70,150;4528,463;504,950;821,363
2019-05-16;19;21107,013;15385,863;18,625;70,263;4370,963;527,550;819,163
2019-05-16;20;21342,250;15742,750;199,938;70,075;4337,138;441,638;825,763
2019-05-16;21;21708,200;16111,500;344,713;70,163;4318,063;449,688;829,075
2019-05-16;22;21335,375;15788,113;273,288;70,225;4217,450;515,913;818,688
2019-05-16;23;19690,463;14291,150;-4,200;70,300;4074,850;528,138;810,013
2019-05-16;24;18193,138;12994,588;-7,525;70,388;3962,400;429,438;815,738
2019-05-17;1;17056,988;12148,775;-7,575;70,200;3866,513;252,413;801,100
2019-05-17;2;16580,613;11883,588;-6,488;70,125;3923,800;193,525;591,438
2019-05-17;3;16188,675;11922,500;-7,525;70,275;3989,550;37,838;252,613
2019-05-17;4;16208,775;12282,488;-150,375;70,125;3906,638;-57,300;224,350
2019-05-17;5;16232,375;12362,150;-302,463;70,238;3919,338;16,463;238,675
2019-05-17;6;16378,513;11992,463;-184,800;70,138;3908,100;117,338;553,788
2019-05-17;7;18858,025;13800,088;-133,838;70,388;3901,038;492,225;804,050
2019-05-17;8;21023,488;15615,163;-6,438;70,075;3910,900;668,938;832,575
2019-05-17;9;22026,525;16580,413;90,813;70,050;3994,200;647,400;812,188
2019-05-17;10;22393,500;16960,588;104,163;70,000;4007,313;622,900;816,613
2019-05-17;11;22175,363;16808,200;104,400;69,950;3992,875;563,738;821,425
2019-05-17;12;22356,975;17082,613;109,200;70,213;3972,375;567,675;741,838
2019-05-17;13;22286,225;17154,925;230,238;94,450;3926,425;495,513;721,538
2019-05-17;14;22124,463;16963,113;-4,413;108,900;3985,138;453,000;742,638
2019-05-17;15;21644,325;16336,038;-6,800;71,413;4008,650;477,388;832,800
2019-05-17;16;21444,100;16081,575;-4,263;70,013;4036,763;512,650;825,038
2019-05-17;17;21080,663;15748,825;-2,850;70,238;3937,825;577,338;824,113
2019-05-17;18;20831,263;15597,888;14,775;70,313;3816,325;583,675;841,475
2019-05-17;19;20575,150;14946,363;17,988;70,100;3766,325;611,288;1263,725
2019-05-17;20;20621,475;15007,800;97,875;70,375;3755,675;551,975;1319,300
2019-05-17;21;20946,938;14957,638;136,088;70,275;3916,613;764,138;1318,050
2019-05-17;22;20685,738;14770,163;113,150;70,150;3941,975;676,538;1313,650
2019-05-17;23;19290,013;13453,125;11,350;70,238;3918,388;625,188;1306,600
2019-05-17;24;17948,950;12101,413;-5,025;70,188;3961,913;588,200;1309,813
2019-05-18;1;16707,938;10853,113;-57,350;70,200;3914,050;709,350;1298,800
2019-05-18;2;15933,113;10644,163;-111,275;70,213;3924,350;541,213;942,613
2019-05-18;3;15489,750;10347,863;-10,538;70,213;3921,263;492,000;741,363
2019-05-18;4;15349,038;10415,575;-9,688;70,175;3945,475;385,788;616,088
2019-05-18;5;15009,625;10291,388;-11,263;70,200;3991,650;276,775;468,075
2019-05-18;6;14767,650;10086,488;-11,363;70,275;3944,463;309,250;445,188
2019-05-18;7;15939,800;10783,125;-10,813;70,038;3897,238;480,425;791,775
2019-05-18;8;17323,800;11667,188;-8,563;69,788;3738,225;657,350;1276,338
2019-05-18;9;18712,375;12922,050;20,313;69,313;3722,825;766,850;1312,588
2019-05-18;10;19460,338;13830,900;233,125;69,613;3599,738;729,688;1311,388
2019-05-18;11;19652,238;13957,013;267,413;69,200;3622,713;790,275;1294,763
2019-05-18;12;19743,788;14453,075;84,313;69,563;3704,013;740,550;863,013
2019-05-18;13;19489,200;14403,313;57,700;70,075;3702,363;570,675;823,463
2019-05-18;14;18992,363;13991,563;0,538;70,175;3769,063;420,463;821,238
2019-05-18;15;18325,088;13161,425;-6,300;70,550;3847,863;504,825;820,863
2019-05-18;16;18021,388;12819,600;-6,725;69,950;3880,825;502,550;824,063
2019-05-18;17;17711,075;12327,488;-6,388;70,313;3916,288;659,338;820,800
2019-05-18;18;17552,788;12131,738;-6,363;70,525;3865,063;738,813;825,950
2019-05-18;19;17428,725;12193,088;38,513;70,088;3720,550;686,175;829,413
2019-05-18;20;17599,100;12391,813;116,888;70,250;3712,875;671,425;822,300
2019-05-18;21;17815,938;12319,325;152,075;70,188;3936,750;747,863;813,913
2019-05-18;22;17997,100;12425,463;367,675;70,463;3959,825;790,913;827,100
2019-05-18;23;16867,138;11535,163;297,975;70,863;3932,638;611,738;801,875
2019-05-18;24;15633,588;10536,838;28,763;70,763;3944,200;536,575;625,813
2019-05-19;1;14469,638;9162,363;-9,663;70,538;3950,288;506,113;859,575
2019-05-19;2;13796,738;8874,400;-11,213;70,925;3822,338;283,275;829,350
2019-05-19;3;13460,263;8909,625;-11,100;71,113;3818,025;182,550;567,650
2019-05-19;4;13364,125;8873,438;-10,375;70,575;3782,813;211,425;510,900
2019-05-19;5;12864,650;8783,650;-11,325;70,638;3714,013;26,688;361,050
2019-05-19;6;12514,125;8496,788;-11,263;71,025;3757,375;29,325;249,200
2019-05-19;7;13069,525;8662,150;-9,488;71,250;3669,113;196,175;560,813
2019-05-19;8;13921,850;9342,913;-11,413;70,563;3403,238;386,125;811,050
2019-05-19;9;14940,913;10348,000;33,738;70,025;3201,500;590,600;816,350
2019-05-19;10;15603,513;10928,763;44,213;69,750;3237,638;625,838;821,438
2019-05-19;11;16034,350;11281,088;97,825;69,888;3304,150;620,575;840,413
2019-05-19;12;16104,200;10796,988;105,263;70,000;3508,900;541,575;1268,138
2019-05-19;13;16142,738;10614,175;87,563;69,788;3674,213;558,625;1311,213
2019-05-19;14;16105,550;10598,463;86,113;69,738;3748,738;467,875;1309,088
2019-05-19;15;15798,338;10087,813;-6,713;69,188;3879,575;546,788;1299,000
2019-05-19;16;15529,750;9753,388;-6,363;69,263;3979,275;500,500;1308,263
2019-05-19;17;15433,450;9514,900;-6,400;69,700;4027,225;595,813;1308,163
2019-05-19;18;15418,850;9548,538;-6,375;69,875;3935,500;628,738;1314,425
2019-05-19;19;15762,975;9676,913;177,775;69,525;4150,488;629,775;1313,463
2019-05-19;20;16062,163;10150,625;362,125;69,525;3949,075;661,825;1311,038
2019-05-19;21;16577,400;10379,638;369,150;69,200;4223,375;671,538;1311,338
2019-05-19;22;17107,488;10693,000;409,625;69,288;4408,763;702,675;1310,488
2019-05-19;23;16402,263;10047,713;171,050;69,638;4502,275;564,425;1304,300
2019-05-19;24;15127,888;9059,725;8,313;70,038;4434,800;398,125;1259,275
2019-05-20;1;14384,625;9907,875;-190,425;70,050;4300,250;-197,000;575,325
2019-05-20;2;13970,913;9860,950;-523,738;70,138;4410,088;-342,463;568,688
2019-05-20;3;13797,438;9753,138;-679,325;70,275;4447,938;-338,563;617,250
2019-05-20;4;13808,288;9856,563;-677,338;70,275;4387,900;-331,825;579,075
2019-05-20;5;13819,825;9792,300;-675,325;70,238;4430,213;-231,188;507,350
2019-05-20;6;14397,538;10057,000;-650,025;70,150;4286,725;107,513;607,425
2019-05-20;7;17530,325;12229,713;-98,750;70,138;4192,700;312,813;900,988
2019-05-20;8;19863,950;14462,688;-6,088;70,038;3964,538;474,075;969,250
2019-05-20;9;21087,750;15282,150;89,300;70,400;3950,738;820,650;1036,338
2019-05-20;10;21439,413;15308,900;46,863;70,250;4092,500;776,000;1264,475
2019-05-20;11;21338,900;14996,738;100,325;70,325;4333,263;808,275;1211,038
2019-05-20;12;21646,638;15009,125;107,800;70,175;4674,800;736,738;1234,688
2019-05-20;13;21753,838;14879,413;54,750;70,213;4969,638;822,700;1094,500
2019-05-20;14;21633,763;14594,950;29,763;70,275;5137,875;755,525;1160,238
2019-05-20;15;21432,350;14254,213;1,225;70,313;5164,575;727,638;1288,725
2019-05-20;16;21317,475;13910,475;-56,475;70,300;5280,913;872,775;1311,200
2019-05-20;17;21022,088;13899,450;-2,713;70,200;5001,488;823,175;1302,163
2019-05-20;18;20765,888;13960,500;-2,688;70,325;4739,163;768,638;1301,188
2019-05-20;19;20639,663;14239,913;302,888;70,138;4323,688;755,750;1316,450
2019-05-20;20;20849,675;14587,475;631,513;70,150;4251,438;700,850;1306,063
2019-05-20;21;21086,338;14769,613;335,175;92,625;4241,688;755,600;1303,263
2019-05-20;22;20755,913;14274,625;81,175;85,325;4310,625;879,938;1298,725
2019-05-20;23;19091,988;13002,000;6,850;70,263;4066,213;726,300;1316,588
2019-05-20;24;17594,738;11850,238;-5,375;70,238;3962,913;516,350;1272,250
2019-05-21;1;16569,813;11689,925;-9,475;70,338;3912,350;525,488;457,125
2019-05-21;2;15950,600;11687,213;-58,788;70,150;3798,263;289,763;241,113
2019-05-21;3;15651,275;11727,700;-266,588;70,275;3791,325;182,525;226,625
2019-05-21;4;15781,163;11839,700;-341,188;70,113;3811,550;244,363;227,163
2019-05-21;5;15461,013;11666,025;-340,688;72,525;3699,375;197,500;237,350
2019-05-21;6;15779,463;11668,063;-340,850;115,163;3495,688;360,813;603,600
2019-05-21;7;18371,013;13600,538;-47,500;161,750;3379,550;503,038;944,088
2019-05-21;8;20597,313;15396,925;-6,213;191,825;3391,188;741,300;1076,638
2019-05-21;9;21471,100;16037,113;40,538;192,163;3480,238;835,388;1123,313
2019-05-21;10;21605,700;15919,875;48,100;193,600;3585,813;827,050;1274,550
2019-05-21;11;21547,975;16071,475;118,475;261,113;3614,588;757,825;1100,550
2019-05-21;12;21856,400;16351,463;394,338;302,988;3672,638;657,475;1171,125
2019-05-21;13;22039,163;16514,488;386,738;303,075;3756,063;704,675;1062,425
2019-05-21;14;21973,650;16227,375;159,763;302,125;3936,088;668,125;1153,288
2019-05-21;15;21654,963;15797,163;1,938;304,050;3971,863;684,600;1203,938
2019-05-21;16;21527,875;15438,688;-5,088;256,888;4132,500;723,638;1229,263
2019-05-21;17;21243,763;15168,138;-5,288;111,500;4274,138;510,375;1288,188
2019-05-21;18;21037,838;14940,625;-3,838;70,188;4423,338;527,925;1150,838
2019-05-21;19;20749,375;14566,488;23,200;70,263;4414,050;480,150;1298,588
2019-05-21;20;20954,125;14711,525;70,288;70,275;4452,388;485,663;1311,500
2019-05-21;21;21229,263;14693,338;94,300;70,238;4705,800;547,750;1285,825
2019-05-21;22;20704,288;13960,038;245,713;70,100;4787,225;644,775;1311,975
2019-05-21;23;19108,588;12399,113;33,425;70,063;4750,113;666,838;1306,025
2019-05-21;24;17645,988;11101,163;-4,588;70,188;4699,438;578,638;1277,075
2019-05-22;1;16586,813;11089,475;-6,788;70,350;4498,113;251,763;761,775
2019-05-22;2;15963,038;11144,325;-9,975;70,138;4357,088;80,775;401,175
2019-05-22;3;15691,913;11198,513;-34,950;70,263;4291,175;25,538;217,400
2019-05-22;4;15716,100;11521,025;-210,600;70,250;4178,438;4,050;230,363
2019-05-22;5;15511,363;11395,125;-328,188;70,288;4216,875;2,413;233,138
2019-05-22;6;15718,763;11231,063;-344,888;70,050;4156,338;139,200;545,325
2019-05-22;7;18449,725;13178,088;-46,000;70,250;4167,300;361,713;794,325
2019-05-22;8;20601,938;15226,138;-5,750;70,125;4066,388;495,600;828,825
2019-05-22;9;21600,838;16070,325;37,900;70,288;4207,500;532,263;816,388
2019-05-22;10;21936,150;16223,938;43,788;70,163;4395,825;528,988;817,600
2019-05-22;11;21727,450;15856,775;98,613;75,125;4583,275;480,038;823,063
2019-05-22;12;22046,063;16117,963;105,000;114,275;4673,525;448,863;822,813
2019-05-22;13;22250,700;16234,838;59,850;117,863;4704,275;515,575;814,500
2019-05-22;14;22155,438;16139,213;53,275;107,238;4752,100;452,188;830,913
2019-05-22;15;21702,950;15468,225;0,550;71,575;4653,975;466,313;1125,325
2019-05-22;16;21605,150;15183,500;-6,938;70,225;4683,100;564,488;1181,313
2019-05-22;17;21400,138;14511,125;-6,463;70,013;4952,763;734,038;1214,538
2019-05-22;18;21012,788;14340,363;78,663;70,163;4970,425;640,675;1075,363
2019-05-22;19;20867,463;13856,388;175,613;70,238;5017,963;704,088;1294,363
2019-05-22;20;21103,275;14113,888;208,463;70,275;5078,488;609,638;1305,138
2019-05-22;21;21170,625;14578,700;215,438;70,313;5106,288;515,288;973,900
2019-05-22;22;20748,425;13904,213;95,175;70,225;4954,900;653,988;1242,425
2019-05-22;23;19245,350;12420,788;6,600;70,100;4874,263;654,363;1304,913
2019-05-22;24;17684,700;11126,138;-3,238;70,313;4828,925;466,038;1276,713
2019-05-23;1;16596,875;10863,763;-6,950;70,213;4768,288;217,475;766,563
2019-05-23;2;16021,250;10750,025;-8,688;70,163;4750,550;130,900;406,975
2019-05-23;3;15699,850;10841,688;-10,888;70,263;4679,963;-18,013;215,388
2019-05-23;4;15709,575;10933,575;-128,188;70,038;4708,188;-1,738;201,850
2019-05-23;5;15429,000;10830,113;-257,038;70,225;4678,988;-40,138;217,250
2019-05-23;6;15769,300;10708,663;-250,250;70,363;4663,000;120,600;527,825
2019-05-23;7;18340,050;12352,163;-6,350;70,138;4700,325;362,125;933,125
2019-05-23;8;20480,400;14035,638;-7,375;70,075;4737,275;693,150;1020,463
2019-05-23;9;21547,025;15005,363;111,325;70,175;4781,613;770,375;1002,975
2019-05-23;10;21798,813;15337,513;261,813;70,150;4725,775;659,075;1091,225
2019-05-23;11;21851,413;15359,563;98,013;70,213;4790,913;681,550;1039,050
2019-05-23;12;22198,938;15821,250;73,613;70,288;4781,325;686,525;931,638
2019-05-23;13;22271,313;15986,275;55,000;70,125;4851,200;661,900;792,413
2019-05-23;14;22142,275;15618,638;52,488;70,113;4935,325;696,000;905,138
2019-05-23;15;21737,475;14892,125;0,750;70,263;4955,413;615,125;1286,050
2019-05-23;16;21610,013;14781,900;-2,675;70,275;4866,063;653,550;1322,575
2019-05-23;17;21310,388;14733,975;15,550;70,250;4746,775;520,913;1324,150
2019-05-23;18;20978,563;14550,825;18,150;70,250;4612,613;524,738;1296,213
2019-05-23;19;20856,900;15005,300;59,075;70,338;4470,450;444,363;936,200
2019-05-23;20;21127,800;15376,513;189,138;70,275;4293,300;417,438;1036,188
2019-05-23;21;21245,375;15142,588;92,863;70,350;4213,925;631,013;1262,463
2019-05-23;22;20786,025;14694,775;52,950;70,263;4120,025;669,125;1308,813
2019-05-23;23;19278,950;13204,888;2,588;70,288;4020,650;765,488;1306,175
2019-05-23;24;17876,500;12110,550;-3,938;70,263;3909,600;567,963;1303,275
2019-05-24;1;16746,588;11274,838;-3,813;70,200;3764,388;618,113;1100,025
2019-05-24;2;16060,025;11291,200;-4,675;70,225;3673,438;394,650;710,725
2019-05-24;3;15771,463;11098,038;-5,825;70,138;3679,925;393,700;612,275
2019-05-24;4;15830,550;11116,413;-6,300;70,275;3691,488;430,500;603,325
2019-05-24;5;15607,200;11240,913;-6,163;70,263;3673,738;234,525;469,738
2019-05-24;6;15949,875;11179,113;-7,638;70,213;3694,963;313,725;786,525
2019-05-24;7;18429,263;13025,625;-56,075;70,275;3744,500;606,225;1123,738
2019-05-24;8;20627,375;15176,925;-4,038;70,338;3709,338;691,000;1068,150
2019-05-24;9;21644,325;16333,738;94,125;70,263;3568,913;796,325;961,725
2019-05-24;10;21824,375;16551,775;228,713;70,275;3614,813;674,613;997,488
2019-05-24;11;21719,338;16477,275;197,313;70,150;3638,188;673,563;941,000
2019-05-24;12;22007,763;17027,813;99,513;70,163;3634,488;705,638;654,088
2019-05-24;13;21997,538;17108,375;77,050;70,175;3641,213;556,488;708,938
2019-05-24;14;21923,238;16927,925;74,275;70,013;3633,613;603,750;769,888
2019-05-24;15;21460,563;16106,838;2,963;70,125;3651,675;629,038;1090,050
2019-05-24;16;21313,713;15776,638;203,288;70,138;3639,650;691,700;1223,350
2019-05-24;17;20948,575;15434,788;213,900;60,013;3663,788;665,938;1199,663
2019-05-24;18;20568,788;14985,738;100,675;0,000;3638,550;665,550;1295,900
2019-05-24;19;20365,338;14805,713;17,950;0,000;3549,600;711,238;1312,638
2019-05-24;20;20521,738;14926,788;89,900;0,000;3595,150;703,175;1307,450
2019-05-24;21;20597,125;14931,800;125,688;0,000;3624,275;754,275;1302,375
2019-05-24;22;20482,675;14745,338;31,013;0,000;3696,700;747,463;1317,600
2019-05-24;23;19149,000;13311,900;-1,213;0,000;3812,138;722,950;1317,438
2019-05-24;24;17740,150;11792,350;-3,700;0,000;3971,375;674,438;1311,088
2019-05-25;1;16437,738;10533,550;-5,838;0,000;4016,900;595,888;1301,775
2019-05-25;2;15741,700;10117,900;-6,838;0,000;4041,763;539,575;1050,800
2019-05-25;3;15381,913;10021,838;-6,538;0,000;4216,113;389,475;760,350
2019-05-25;4;15255,275;10415,700;-9,238;0,000;4307,400;-125,663;664,050
2019-05-25;5;14826,950;10209,875;-10,150;0,000;4248,688;98,875;282,900
2019-05-25;6;14650,588;10045,775;-9,975;0,000;4263,663;104,913;255,388
2019-05-25;7;15799,338;10758,150;-10,663;0,000;4174,638;313,250;564,288
2019-05-25;8;17168,150;11826,025;513,663;0,000;3939,238;436,100;967,925
2019-05-25;9;18312,200;12504,963;372,500;0,000;3949,988;553,513;1307,175
2019-05-25;10;18946,638;12899,363;187,688;0,000;4177,638;544,763;1328,325
2019-05-25;11;19174,050;12845,250;133,125;0,000;4403,988;607,400;1323,288
2019-05-25;12;19337,438;12859,150;128,000;0,000;4553,175;620,825;1305,838
2019-05-25;13;19111,600;12350,813;100,450;0,000;4771,750;683,300;1305,900
2019-05-25;14;18699,175;11726,913;34,750;0,000;4949,513;703,463;1332,825
2019-05-25;15;17972,250;11003,313;0,888;0,000;5094,775;541,475;1327,388
2019-05-25;16;17679,988;10708,413;-2,875;0,000;5112,000;523,350;1332,938
2019-05-25;17;17443,025;10446,613;94,013;0,000;4981,188;690,950;1323,638
2019-05-25;18;17257,200;10322,725;337,113;0,000;4937,825;667,063;1330,338
2019-05-25;19;17175,875;10321,950;551,538;0,000;4819,163;700,075;1328,625
2019-05-25;20;17268,888;10661,063;661,675;0,000;4549,200;715,688;1340,713
2019-05-25;21;17535,375;11079,288;695,700;0,000;4359,938;762,738;1327,625
2019-05-25;22;17826,163;11326,413;776,938;0,000;4332,238;840,075;1336,113
2019-05-25;23;16967,988;10594,925;502,838;0,000;4319,550;732,500;1329,538
2019-05-25;24;15712,425;9586,388;121,550;0,000;4314,738;527,963;1300,738
2019-05-26;1;14473,513;8502,550;-140,888;0,000;4273,850;524,888;1310,075
2019-05-26;2;13839,463;8615,163;-571,400;0,000;4331,888;396,575;1062,563
2019-05-26;3;13373,463;8769,288;-598,125;0,000;4234,875;234,625;738,850
2019-05-26;4;13300,950;9017,963;-596,763;0,000;4142,663;199,788;538,438
2019-05-26;5;12885,538;8983,713;-612,875;0,000;4262,038;-15,338;268,288
2019-05-26;6;12678,750;8781,538;-733,638;0,000;4293,513;97,550;245,713
2019-05-26;7;13226,700;8732,350;-610,000;0,000;4331,138;167,950;612,250
2019-05-26;8;14033,988;8873,663;-400,363;0,000;4317,438;341,375;900,663
2019-05-26;9;15045,938;9030,563;3,238;0,000;4712,788;507,188;806,663
2019-05-26;10;15880,288;9067,425;66,313;0,000;5282,550;678,875;862,438
2019-05-26;11;16253,988;9019,425;119,913;0,000;5680,150;737,125;833,400
2019-05-26;12;16281,150;9099,775;124,025;0,000;5737,400;557,325;898,788
2019-05-26;13;16408,200;9077,263;97,813;0,000;5933,600;508,200;902,263
2019-05-26;14;16242,788;8754,563;23,100;0,000;6070,075;517,525;915,988
2019-05-26;15;15936,038;8349,050;-4,288;0,000;6168,425;503,425;921,038
2019-05-26;16;15606,213;7978,788;-7,050;0,000;6259,663;438,475;939,313
2019-05-26;17;15481,550;8001,013;-220,338;0,000;6085,775;412,763;1202,775
2019-05-26;18;15527,413;8160,150;-253,663;0,000;5707,300;584,238;1321,475
2019-05-26;19;15693,863;8627,238;145,900;0,000;5215,588;532,650;1322,938
2019-05-26;20;16128,313;9267,138;461,875;0,000;4857,288;671,300;1326,350
2019-05-26;21;16552,038;9863,813;464,788;0,000;4722,188;636,000;1330,450
2019-05-26;22;17069,538;10089,500;298,200;0,000;4934,588;727,563;1316,263
2019-05-26;23;16389,650;9348,975;4,775;0,000;5091,138;638,113;1317,963
2019-05-26;24;15194,538;8350,750;-34,388;0,000;5109,763;486,863;1283,338
2019-05-27;1;14282,675;8521,513;-100,850;0,000;5248,025;283,050;331,938
2019-05-27;2;13773,838;8513,250;-471,525;0,000;5484,875;9,225;240,938
2019-05-27;3;13676,913;8446,263;-752,338;0,000;5654,263;73,263;251,713
2019-05-27;4;13665,288;8586,225;-750,113;0,000;5635,775;-44,763;240,350
2019-05-27;5;13628,613;8532,738;-861,050;0,000;5714,700;-0,013;245,738
2019-05-27;6;14246,913;9187,100;-799,813;0,000;5562,938;56,888;244,450
2019-05-27;7;17298,613;11346,038;-50,000;0,000;5306,938;156,588;562,838
2019-05-27;8;19801,375;13591,313;395,013;0,000;5016,538;450,150;742,063
2019-05-27;9;20969,950;14942,138;373,100;0,000;4832,738;560,338;639,375
2019-05-27;10;21394,950;15179,600;122,513;0,000;4871,375;626,738;724,088
2019-05-27;11;21244,788;14763,925;129,050;0,000;5198,638;538,950;738,613
2019-05-27;12;21647,425;14687,288;129,313;0,000;5549,800;667,363;742,138
2019-05-27;13;21813,650;14933,613;102,475;0,000;5671,975;535,213;683,925
2019-05-27;14;21705,563;14846,300;63,313;0,000;5550,588;481,738;826,438
2019-05-27;15;21362,125;14391,413;2,125;0,000;5292,238;495,850;1176,425
2019-05-27;16;21417,188;14616,363;-6,238;0,000;5018,438;565,875;1216,813
2019-05-27;17;21118,088;14680,838;-3,025;0,000;4639,338;498,138;1296,125
2019-05-27;18;20754,325;14665,400;-2,625;0,000;4310,950;469,975;1318,738
2019-05-27;19;20593,875;14649,525;18,125;0,000;4094,588;517,763;1324,863
2019-05-27;20;20941,838;14980,825;227,250;0,000;4086,563;536,200;1339,275
2019-05-27;21;21104,625;15013,088;664,350;0,000;4088,463;669,638;1336,700
2019-05-27;22;20633,875;14545,750;553,925;0,000;4101,925;665,325;1334,000
2019-05-27;23;19114,975;12986,675;9,763;0,000;4093,950;726,138;1326,600
2019-05-27;24;17562,813;11417,100;-4,938;0,000;4156,325;687,250;1314,988
2019-05-28;1;16504,350;10456,313;-76,888;0,000;4191,138;657,425;1292,213
2019-05-28;2;15967,750;10825,475;-286,313;0,000;4222,313;386,200;824,575
2019-05-28;3;15641,488;11003,675;-402,313;0,000;4131,113;255,463;659,813
2019-05-28;4;15678,500;11210,313;-520,125;0,000;4086,600;274,475;633,988
2019-05-28;5;15522,988;11471,338;-518,325;0,000;3981,175;114,825;477,600
2019-05-28;6;15908,638;11346,600;-476,188;0,000;3979,988;275,400;790,575
2019-05-28;7;18314,900;12643,838;-45,938;0,000;4110,513;461,750;1146,763
2019-05-28;8;20400,038;14426,925;-7,938;0,000;4235,563;730,063;1016,938
2019-05-28;9;21345,488;14899,125;63,113;0,000;4379,463;847,988;1230,175
2019-05-28;10;21632,688;14989,463;402,925;0,000;4323,813;1022,825;1308,125
2019-05-28;11;21655,063;15182,363;810,113;0,000;4343,363;828,950;1309,425
2019-05-28;12;22079,850;15277,800;685,438;0,000;4355,663;1169,200;1285,775
2019-05-28;13;22233,813;15433,750;428,375;0,000;4330,050;1227,588;1258,488
2019-05-28;14;22132,763;15510,113;255,088;0,000;4345,013;979,025;1317,225
2019-05-28;15;21768,488;15698,975;8,538;0,000;4253,638;749,400;1070,175
2019-05-28;16;21559,713;15523,000;-2,988;0,000;4268,313;692,225;1080,888
2019-05-28;17;21335,700;15158,138;-2,975;0,000;4342,925;650,300;1188,188
2019-05-28;18;21118,163;14601,363;-2,975;0,000;4508,763;702,963;1313,413
2019-05-28;19;20856,600;14232,100;-2,950;0,000;4584,700;713,400;1334,775
2019-05-28;20;20923,313;14220,350;60,125;0,000;4695,650;681,188;1332,188
2019-05-28;21;20937,550;14331,938;94,975;0,000;4694,738;711,850;1200,400
2019-05-28;22;20466,113;13822,463;98,375;0,000;4626,525;701,913;1324,563
2019-05-28;23;19079,650;12446,888;6,488;0,000;4595,238;706,963;1343,688
2019-05-28;24;17562,800;11214,238;120,900;0,000;4558,775;524,975;1281,263
2019-05-29;1;16388,250;10884,688;-224,338;0,000;4577,575;465,350;687,200
2019-05-29;2;15886,838;10995,600;-503,638;0,000;4764,375;373,388;266,888
2019-05-29;3;15603,150;11060,063;-709,938;0,000;4755,563;269,350;230,188
