Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-01-28;13;24564,538;15302,238;325,788;0,000;8705,125;-186,525;748,125
2020-01-28;14;24529,700;15480,238;318,088;0,000;8514,538;-204,838;746,438
2020-01-28;15;24150,200;15201,925;302,650;0,000;8326,925;-105,225;732,100
2020-01-28;16;23977,038;15113,125;208,900;0,000;8338,950;-197,963;721,975
2020-01-28;17;24408,775;15145,013;272,100;0,000;8495,975;24,300;745,813
2020-01-28;18;24912,888;15425,838;400,625;0,000;8748,125;-9,550;746,750
2020-01-28;19;24487,100;14633,075;389,125;0,000;8935,000;177,588;747,175
2020-01-28;20;24315,875;14138,125;318,688;0,000;9057,163;383,563;747,775
2020-01-28;21;23589,375;13408,075;298,913;0,000;9112,113;359,688;722,825
2020-01-28;22;21997,038;12010,500;295,563;0,000;9113,800;241,975;636,238
2020-01-28;23;20409,950;10546,175;189,875;0,000;9104,938;60,750;706,000
2020-01-28;24;19241,175;9870,463;-35,750;0,000;9145,613;-427,900;696,738
2020-01-29;1;18202,475;9139,338;-476,463;0,000;9267,438;-83,613;357,713
2020-01-29;2;17562,663;8957,700;-880,000;0,000;9261,175;-16,300;244,025
2020-01-29;3;17227,825;9023,100;-1142,300;0,000;9144,838;-40,575;244,825
2020-01-29;4;17347,013;9181,438;-1252,600;0,000;9174,300;-43,425;288,863
2020-01-29;5;17647,575;9308,588;-1265,013;0,000;9328,963;39,713;250,800
2020-01-29;6;18421,350;9565,550;-844,625;0,000;9409,400;56,913;244,838
2020-01-29;7;21023,738;10973,738;-75,250;0,000;9509,275;205,650;418,450
2020-01-29;8;22892,125;12926,750;-5,250;0,000;9656,938;-74,513;388,738
2020-01-29;9;23787,450;13343,413;-3,500;0,000;9800,225;-10,663;669,625
2020-01-29;10;24133,825;13537,925;14,463;0,000;9807,650;69,650;725,788
2020-01-29;11;24015,250;13882,188;199,313;0,000;9622,075;-201,225;727,113
2020-01-29;12;24409,975;14167,363;438,938;0,000;9477,400;45,950;726,688
2020-01-29;13;24392,975;14004,250;556,388;0,000;9391,650;293,900;721,000
2020-01-29;14;24523,163;14127,838;491,575;0,000;9326,300;473,438;604,475
2020-01-29;15;24257,538;14245,413;361,800;0,000;9268,275;196,875;545,450
2020-01-29;16;23981,288;14298,188;368,950;0,000;9001,788;113,788;553,825
2020-01-29;17;24254,863;14532,188;458,713;0,000;8950,938;212,113;567,138
2020-01-29;18;24809,675;14742,800;804,225;0,000;9179,788;207,600;677,575
2020-01-29;19;24447,463;14173,325;567,288;0,000;9247,475;308,500;720,488
2020-01-29;20;24344,350;13976,425;253,713;0,000;9192,025;474,500;717,913
2020-01-29;21;23587,000;13131,588;7,325;0,000;9277,363;476,475;725,650
2020-01-29;22;22007,338;11879,600;-10,025;0,000;9132,975;366,450;644,850
2020-01-29;23;20435,988;10530,700;-9,863;0,000;9147,800;278,900;488,500
2020-01-29;24;19232,650;9764,688;-9,888;0,000;9175,975;-290,875;595,525
2020-01-30;1;18044,713;9117,788;-331,913;0,000;8990,763;-57,800;335,838
2020-01-30;2;17470,313;9016,113;-831,850;0,000;9093,675;-107,963;303,763
2020-01-30;3;17301,900;9141,650;-1068,513;0,000;9122,200;-221,100;327,150
2020-01-30;4;17339,663;9064,875;-1064,850;0,000;9091,600;-37,975;290,875
2020-01-30;5;17624,325;9180,488;-894,275;0,000;9076,788;9,338;256,863
2020-01-30;6;18484,550;9554,713;-698,338;0,000;8965,575;247,238;424,025
2020-01-30;7;21178,088;11139,625;-55,025;0,000;9115,188;372,313;607,775
2020-01-30;8;23052,688;13366,450;-3,838;0,000;9237,863;-147,725;599,013
2020-01-30;9;23883,550;13716,550;37,625;23,450;9404,538;49,738;718,025
2020-01-30;10;24206,313;14006,188;209,425;102,313;9430,050;58,375;724,075
2020-01-30;11;23979,063;13688,775;53,963;211,188;9456,250;125,150;724,300
2020-01-30;12;24187,575;13590,813;258,463;230,725;9461,225;421,500;722,088
2020-01-30;13;24164,638;13399,038;291,650;229,850;9499,975;544,438;726,513
2020-01-30;14;24384,300;13607,088;291,725;229,575;9454,325;605,588;725,813
2020-01-30;15;24168,463;13676,300;490,575;230,050;9461,088;307,763;724,575
2020-01-30;16;24006,063;13519,225;45,913;229,437;9543,338;217,238;728,163
2020-01-30;17;24280,025;13689,438;46,150;229,950;9698,975;173,775;727,163
2020-01-30;18;24719,913;13780,100;379,050;229,350;9943,288;282,263;724,850
2020-01-30;19;24294,275;13366,850;765,800;230,225;9824,475;375,288;726,475
2020-01-30;20;24195,588;13479,775;797,650;229,488;9599,350;407,438;723,713
2020-01-30;21;23498,150;12681,588;733,238;97,150;9453,775;644,413;725,300
2020-01-30;22;21989,800;11438,025;362,463;0,000;9078,663;756,200;727,363
2020-01-30;23;20383,350;10036,500;11,500;0,000;8780,688;853,125;728,700
2020-01-30;24;19197,363;9263,788;-9,338;0,000;8557,988;686,938;698,713
2020-01-31;1;18267,063;9351,738;-53,013;0,000;8568,138;81,663;321,413
2020-01-31;2;17539,750;9156,688;-504,800;0,000;8635,725;-69,875;323,663
2020-01-31;3;17266,388;9384,788;-1278,563;0,000;8913,313;-66,488;317,600
2020-01-31;4;17328,738;9294,550;-1394,375;0,000;9186,663;-0,613;252,663
2020-01-31;5;17574,125;9195,788;-1367,425;0,000;9476,513;24,038;244,313
2020-01-31;6;18328,900;9200,538;-964,813;0,000;9770,938;-1,813;324,188
2020-01-31;7;20911,425;10182,900;-56,225;0,000;10078,000;114,175;586,900
2020-01-31;8;22616,288;11853,013;-6,188;0,000;10237,688;-82,325;613,525
2020-01-31;9;23650,138;12677,375;32,400;0,000;10251,425;18,888;708,138
2020-01-31;10;23912,088;13020,788;179,025;0,000;10149,075;27,325;712,825
2020-01-31;11;23836,588;13038,425;225,375;0,000;10130,200;-51,425;723,313
2020-01-31;12;24005,025;13429,163;317,763;0,000;9955,050;-96,350;715,438
2020-01-31;13;23977,450;13445,675;316,275;0,000;9944,925;-133,500;724,238
2020-01-31;14;23964,425;13336,925;276,013;0,000;9945,413;-31,213;724,375
2020-01-31;15;23464,988;12750,113;142,325;0,000;9935,938;81,563;698,488
2020-01-31;16;23239,813;12800,963;11,288;0,000;9890,075;274,900;275,100
2020-01-31;17;23491,050;13062,013;73,963;0,000;9649,063;543,150;240,788
2020-01-31;18;24260,838;13868,638;76,325;0,000;9490,288;654,338;241,275
2020-01-31;19;23827,038;13507,100;89,788;0,000;9299,850;778,725;243,113
2020-01-31;20;23557,063;13540,000;329,888;0,000;8927,838;852,788;240,788
2020-01-31;21;22841,913;13148,888;428,875;0,000;8613,713;841,425;241,538
2020-01-31;22;21360,863;12003,913;36,363;0,000;8288,900;832,863;242,613
2020-01-31;23;19900,488;10640,138;105,200;0,000;8116,913;671,588;484,163
2020-01-31;24;18677,350;10050,825;-9,788;0,000;7818,950;354,513;468,675
