Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2019-03-04;23;19688,363;9207,550;-5,988;0,000;9966,263;141,975;389,525
2019-03-04;24;18390,038;8265,450;-105,250;0,000;10022,888;-35,500;253,988
2019-03-05;1;17526,288;8523,150;-768,363;0,000;9856,350;41,938;-121,825
2019-03-05;2;17043,975;8669,575;-1147,025;0,000;9742,963;36,575;-252,650
2019-03-05;3;16666,188;8293,488;-1142,838;0,000;9780,113;-4,000;-258,225
2019-03-05;4;16699,738;8223,625;-1139,300;0,000;9912,975;-24,575;-265,875
2019-03-05;5;16975,063;8378,800;-1135,325;15,775;10050,100;-50,013;-257,288
2019-03-05;6;17892,000;8865,763;-792,738;60,500;10140,338;-2,713;-315,413
2019-03-05;7;19830,938;9454,575;-80,563;69,625;10277,188;205,913;-22,950
2019-03-05;8;21810,288;10355,325;-5,488;72,575;10428,313;327,963;706,000
2019-03-05;9;22735,475;10950,000;13,513;96,813;10491,338;563,263;748,838
2019-03-05;10;22896,688;10944,088;32,425;99,563;10539,650;536,513;900,425
2019-03-05;11;22736,338;10835,525;173,988;99,563;10508,825;532,538;887,200
2019-03-05;12;23060,100;11034,413;352,675;99,550;10496,263;550,588;1002,450
2019-03-05;13;23125,763;11235,625;314,463;99,563;10411,750;539,113;965,250
2019-03-05;14;23227,063;11183,100;271,375;99,538;10519,000;463,088;1075,100
2019-03-05;15;22833,613;10748,013;8,513;99,475;10473,300;521,650;1109,125
2019-03-05;16;22597,750;10612,375;-4,138;99,525;10419,363;503,850;1062,763
2019-03-05;17;22491,975;10842,200;-5,938;99,738;10138,550;486,938;1019,850
2019-03-05;18;22964,413;11918,025;12,450;99,575;9859,963;372,100;813,313
2019-03-05;19;23757,763;13153,275;282,925;99,625;9453,663;281,038;880,513
2019-03-05;20;23723,463;13009,275;138,100;99,688;9214,725;399,513;1118,650
2019-03-05;21;23114,163;12235,350;43,925;98,488;9055,025;517,863;1323,050
2019-03-05;22;21581,263;11039,238;0,138;73,563;8783,938;451,913;1323,900
2019-03-05;23;20077,638;9892,663;-5,813;69,600;8663,825;541,575;992,600
2019-03-05;24;18756,925;9753,988;-12,400;69,588;8323,750;240,713;464,700
2019-03-06;1;17736,925;9473,413;-62,750;69,638;8064,063;18,400;255,675
2019-03-06;2;17188,788;9229,700;-144,075;69,588;7854,213;7,800;250,213
2019-03-06;3;16931,525;9381,025;-312,563;69,750;7563,825;37,613;265,863
2019-03-06;4;17000,363;9682,513;-334,975;69,750;7315,400;17,500;323,513
2019-03-06;5;17316,650;9458,125;-334,288;69,888;7171,288;276,800;744,275
2019-03-06;6;18046,250;9904,463;-333,675;69,675;6933,263;423,475;1124,750
2019-03-06;7;20130,225;11619,738;-112,113;69,488;6708,363;586,513;1337,700
2019-03-06;8;22035,775;13553,288;239,313;78,850;6395,050;759,663;1340,488
2019-03-06;9;22918,063;14602,225;412,950;108,338;6193,763;788,325;1342,000
2019-03-06;10;22944,375;14789,300;378,750;110,988;6023,575;791,513;1343,225
2019-03-06;11;22745,975;14621,088;71,600;105,900;5963,138;827,238;1350,713
2019-03-06;12;22976,088;14762,813;34,500;113,650;6070,813;808,450;1349,950
2019-03-06;13;22871,275;14582,425;7,013;113,288;6238,938;734,163;1331,375
2019-03-06;14;22923,613;14271,675;242,500;100,513;6358,063;963,563;1337,438
2019-03-06;15;22423,325;13832,625;262,213;99,388;6461,438;807,800;1335,713
2019-03-06;16;21890,463;13345,763;101,525;99,513;6659,263;546,425;1347,888
2019-03-06;17;21774,625;12852,488;-6,500;99,688;6857,838;737,175;1341,288
2019-03-06;18;22480,975;13032,850;12,613;99,225;7338,463;770,525;1355,238
2019-03-06;19;23490,925;13264,500;301,425;107,500;8345,600;560,975;1345,188
2019-03-06;20;23667,713;12750,063;583,500;114,038;9041,988;558,325;1335,975
2019-03-06;21;23059,663;11839,125;448,188;112,500;9367,163;519,750;1347,838
2019-03-06;22;21493,850;10312,863;330,550;29,150;9522,188;462,300;1213,000
2019-03-06;23;19983,888;10255,088;499,138;0,000;9399,750;15,075;325,825
2019-03-06;24;18718,263;9280,663;70,938;0,000;9199,475;10,038;239,938
2019-03-07;1;17778,800;9010,400;-310,863;0,000;8884,950;118,875;84,225
2019-03-07;2;17272,663;9206,638;-938,800;0,000;8735,563;172,363;104,825
2019-03-07;3;16943,713;9065,075;-1110,788;0,000;8697,300;242,138;58,550
2019-03-07;4;16956,850;9387,288;-1079,350;0,000;8727,388;-36,275;-32,450
2019-03-07;5;17379,475;10028,488;-935,238;0,000;8765,375;69,875;-528,638
2019-03-07;6;17857,063;9615,513;-97,250;3,825;8616,638;-50,200;-98,125
2019-03-07;7;19976,600;10730,125;14,988;44,238;8542,188;94,738;615,750
2019-03-07;8;21907,488;12089,013;-7,750;70,600;8465,488;341,438;1028,188
2019-03-07;9;22737,225;12585,288;29,925;97,138;8400,625;476,363;1292,600
2019-03-07;10;22908,963;13109,938;35,800;99,525;7994,950;486,688;1334,650
2019-03-07;11;22610,513;13067,300;40,100;99,525;7744,425;495,875;1332,088
2019-03-07;12;22809,000;13266,263;64,325;99,538;7666,563;554,813;1336,800
2019-03-07;13;22728,500;13106,650;40,213;99,625;7794,713;503,400;1335,725
2019-03-07;14;22681,125;12955,625;36,175;99,488;7843,663;545,025;1348,563
2019-03-07;15;22265,288;12429,563;36,738;99,563;7990,563;510,413;1346,500
2019-03-07;16;21962,600;11856,325;36,663;99,550;8268,700;506,075;1339,113
2019-03-07;17;21869,338;11882,463;46,900;99,650;8130,238;534,600;1333,613
2019-03-07;18;22631,750;12647,100;386,775;99,338;8197,100;470,475;1324,475
2019-03-07;19;23767,325;13317,850;701,050;99,438;8541,488;555,725;1344,975
2019-03-07;20;23769,438;13167,163;689,013;99,575;8752,550;512,338;1334,063
2019-03-07;21;23050,250;13064,100;792,888;98,400;8674,500;310,163;1010,700
2019-03-07;22;21536,813;12137,038;635,950;73,725;8592,013;157,988;663,863
2019-03-07;23;20024,100;11100,150;109,813;69,725;8600,075;58,013;285,863
2019-03-07;24;18724,613;9869,250;-11,800;69,600;8604,450;19,125;251,963
2019-03-08;1;17754,350;8916,913;-10,900;69,588;8582,588;17,663;250,613
2019-03-08;2;17122,675;8360,113;-201,813;69,713;8719,100;1,563;244,713
2019-03-08;3;16864,075;8377,588;-762,913;69,563;8973,275;28,813;251,413
2019-03-08;4;16877,088;8414,225;-918,850;69,800;9152,613;-33,525;263,975
2019-03-08;5;17182,763;8428,575;-900,713;69,638;9386,825;20,625;254,100
2019-03-08;6;17863,875;8503,763;-460,350;69,638;9593,775;-58,013;289,225
2019-03-08;7;19793,625;9246,325;-31,725;69,788;9725,550;176,138;680,000
2019-03-08;8;21609,088;10391,663;-4,275;73,313;9779,150;357,138;1087,938
2019-03-08;9;22356,775;10878,550;13,413;98,138;9852,600;507,038;1121,763
2019-03-08;10;22470,775;10838,975;64,025;99,450;9976,300;531,263;1133,413
2019-03-08;11;22265,925;10646,825;279,150;99,575;9972,888;532,688;1121,575
2019-03-08;12;22560,000;10866,750;373,100;99,363;10081,800;480,063;1133,888
2019-03-08;13;22556,338;10991,363;374,525;99,513;9947,913;509,313;1118,650
2019-03-08;14;22622,500;11109,638;299,263;99,513;9881,638;498,238;1136,813
2019-03-08;15;22152,838;10637,138;39,363;99,338;9877,825;517,788;1130,125
2019-03-08;16;21842,863;10351,575;-6,638;99,513;9905,900;452,975;1133,500
2019-03-08;17;21824,288;10328,588;67,950;99,575;9865,975;492,963;1134,163
2019-03-08;18;22223,738;11213,388;383,325;99,500;9877,875;-16,975;1148,313
2019-03-08;19;23192,550;12453,425;584,525;99,450;9887,525;-472,400;1325,738
2019-03-08;20;23300,313;12766,713;554,813;99,525;9842,475;-647,463;1346,550
2019-03-08;21;22539,775;11839,788;186,425;98,300;9612,063;-225,925;1335,613
2019-03-08;22;21158,000;10195,413;54,250;52,300;9407,650;245,500;1319,350
2019-03-08;23;19699,163;9261,350;-10,463;0,000;9115,238;396,475;944,863
2019-03-08;24;18495,775;9317,088;-10,325;0,000;8690,775;41,500;463,488
2019-03-09;1;17508,800;7913,938;-191,438;0,000;8471,850;381,138;938,463
2019-03-09;2;16910,063;7492,450;-352,013;0,000;8308,113;428,650;1033,938
2019-03-09;3;16450,713;7383,013;-403,213;0,000;8200,250;330,263;944,713
2019-03-09;4;16381,388;7559,138;-486,050;0,000;8159,575;299,688;851,413
2019-03-09;5;16563,488;7804,350;-484,250;0,000;8253,963;298,550;690,063
2019-03-09;6;16583,850;8064,138;-483,938;0,000;8406,950;7,838;591,825
2019-03-09;7;17132,613;7882,050;-465,725;0,000;8540,188;286,400;891,263
2019-03-09;8;18456,713;8441,050;-207,200;0,000;8743,275;502,050;978,750
2019-03-09;9;19584,313;8997,238;194,213;0,000;8827,813;572,125;1190,338
2019-03-09;10;20236,888;9216,650;297,438;0,000;9233,500;458,600;1330,663
2019-03-09;11;20468,975;8862,038;191,950;0,000;9742,113;529,700;1341,638
2019-03-09;12;20575,138;8630,000;341,188;0,000;10115,313;486,988;1342,913
2019-03-09;13;20446,038;8488,950;342,688;0,000;10222,550;496,950;1245,675
2019-03-09;14;20252,425;8357,288;330,600;0,000;10353,250;422,713;1123,488
2019-03-09;15;19708,813;7975,800;133,375;0,000;10235,013;360,713;1138,700
2019-03-09;16;19395,000;7997,775;2,363;0,000;9976,725;434,738;989,875
2019-03-09;17;19421,900;8260,113;-6,750;0,000;9783,963;462,675;915,425
2019-03-09;18;19763,675;9066,588;139,413;0,000;9398,213;497,338;798,988
2019-03-09;19;20561,638;9864,875;544,363;0,000;9029,238;494,438;1175,538
2019-03-09;20;20429,313;10381,475;665,063;0,000;8673,400;439,088;946,975
2019-03-09;21;19845,638;9987,225;443,713;0,000;8527,613;393,363;945,938
2019-03-09;22;18741,263;9330,563;192,225;0,000;8796,750;24,788;604,738
2019-03-09;23;17620,675;8342,363;-1,150;0,000;8996,738;20,413;270,750
2019-03-09;24;16488,838;7284,338;-10,538;0,000;8986,238;0,463;235,775
2019-03-10;1;15456,338;6212,100;-147,475;0,000;9401,388;40,013;-38,125
2019-03-10;2;14862,975;5710,163;-458,025;0,000;9839,538;-9,563;-212,663
2019-03-10;3;14664,725;5749,513;-754,963;0,000;9877,725;57,625;-259,413
2019-03-10;4;14497,513;5747,975;-1006,975;0,000;10003,950;27,025;-266,575
2019-03-10;5;14535,500;5933,850;-1155,513;0,000;10018,363;26,613;-287,613
2019-03-10;6;14669,713;5962,138;-1150,900;0,000;10079,275;31,750;-249,800
2019-03-10;7;14460,675;5785,400;-1121,988;0,000;10070,000;-9,750;-264,213
2019-03-10;8;15302,688;6137,925;-590,150;0,000;10016,075;22,250;-282,850
2019-03-10;9;16199,538;6668,675;11,275;0,000;9803,300;36,563;-302,425
2019-03-10;10;16819,363;7548,675;308,900;0,000;9624,438;-25,638;-326,000
2019-03-10;11;17359,238;8054,750;47,963;0,000;9550,025;-25,750;-219,750
2019-03-10;12;17660,575;8289,225;13,813;0,000;9265,663;12,763;105,375
2019-03-10;13;17805,950;8350,738;111,563;0,000;8948,425;248,488;267,000
2019-03-10;14;17964,525;8363,075;92,200;0,000;8617,050;384,038;614,013
2019-03-10;15;17688,313;8365,188;364,575;0,000;8191,500;442,238;698,413
2019-03-10;16;17312,138;9110,788;515,800;0,000;7257,888;495,150;454,388
2019-03-10;17;17312,100;9553,588;441,475;0,000;6499,088;615,763;649,875
2019-03-10;18;17776,388;9742,063;229,213;0,000;6173,163;580,138;1283,763
2019-03-10;19;19213,325;11017,150;421,750;0,000;6175,225;672,813;1341,288
2019-03-10;20;19487,825;11037,875;380,913;0,000;6438,463;672,950;1342,988
2019-03-10;21;19033,663;10481,800;142,588;0,000;6696,413;515,038;1346,750
2019-03-10;22;18076,038;9148,900;14,750;0,000;7139,063;476,238;1319,188
2019-03-10;23;17258,063;8113,463;-9,188;0,000;7503,863;494,225;1163,063
2019-03-10;24;16235,638;7760,225;-80,038;0,000;8110,438;-0,413;453,663
2019-03-11;1;15450,225;7621,938;-395,588;0,000;8267,900;-47,325;19,725
2019-03-11;2;15092,988;7600,225;-631,175;9,038;8665,500;-60,938;-468,563
2019-03-11;3;14684,825;7337,800;-1011,538;26,413;9053,913;-164,275;-518,488
2019-03-11;4;14726,688;7363,950;-1094,450;43,438;9048,850;-24,288;-553,500
2019-03-11;5;15277,438;7960,625;-945,738;60,325;8900,000;7,225;-639,475
2019-03-11;6;16232,850;8456,725;-721,888;72,625;8748,650;-12,975;-227,663
2019-03-11;7;18818,463;9785,375;-282,988;98,475;8720,375;53,738;546,575
2019-03-11;8;21339,825;11487,500;50,188;99,538;8616,025;401,488;855,025
2019-03-11;9;22432,200;12063,388;189,325;99,438;8418,413;660,563;1304,413
2019-03-11;10;22965,150;12319,913;369,625;99,550;8638,688;674,963;1349,638
2019-03-11;11;22767,713;12408,188;392,138;99,413;8291,125;732,738;1344,850
2019-03-11;12;22983,013;12904,450;245,850;99,525;8096,275;634,800;1350,263
2019-03-11;13;23060,738;13365,063;180,163;99,513;7873,813;488,588;1345,888
2019-03-11;14;23184,125;13701,088;180,388;99,513;7670,075;474,963;1329,700
2019-03-11;15;22755,538;13281,225;-7,175;99,500;7607,163;526,188;1341,925
2019-03-11;16;22515,325;13265,375;-7,463;99,788;7334,850;576,150;1346,163
2019-03-11;17;22417,613;13290,838;21,338;99,638;7308,413;474,938;1349,600
2019-03-11;18;22847,013;13802,225;440,400;99,500;7286,813;399,775;1357,275
2019-03-11;19;23827,738;14680,500;938,638;99,475;7317,338;480,425;1352,300
2019-03-11;20;23973,763;14446,775;864,788;99,550;7712,200;478,463;1341,475
2019-03-11;21;23334,288;13364,125;782,713;98,575;8103,338;534,713;1345,613
2019-03-11;22;21751,588;11857,925;425,625;98,275;8074,463;530,088;1308,188
2019-03-11;23;20155,575;10573,463;82,588;73,525;7914,150;535,963;1146,438
2019-03-11;24;18923,900;10042,175;-77,575;69,638;7728,263;499,088;745,888
2019-03-12;1;18039,850;10345,988;-340,900;69,500;7676,375;87,263;282,463
2019-03-12;2;17399,925;10271,063;-702,350;69,675;7642,138;-67,913;252,800
2019-03-12;3;17092,575;10066,000;-883,838;69,613;7686,975;-28,200;250,150
2019-03-12;4;17184,063;10102,675;-879,563;69,763;7708,225;-2,938;249,363
2019-03-12;5;17520,588;10509,675;-877,300;69,563;7584,663;17,200;281,075
2019-03-12;6;18172,213;10616,850;-875,413;73,250;7580,700;156,750;697,713
2019-03-12;7;20207,275;11432,375;-237,763;98,200;7588,063;348,088;1072,688
2019-03-12;8;22233,688;12931,675;-3,413;99,475;7535,788;442,300;1323,825
2019-03-12;9;23068,925;13595,600;41,825;99,363;7519,975;622,838;1342,088
2019-03-12;10;23170,138;13559,288;66,838;99,500;7691,188;594,638;1342,300
2019-03-12;11;22936,113;13023,688;220,413;96,888;7929,413;669,888;1330,963
2019-03-12;12;23108,588;13348,113;356,613;99,475;7890,038;538,100;1335,013
2019-03-12;13;23252,325;13516,038;314,263;99,375;7887,450;518,225;1325,650
2019-03-12;14;23395,663;13762,188;403,000;99,413;7818,825;481,288;1331,688
2019-03-12;15;22948,275;13404,113;266,975;99,563;7720,400;476,600;1340,588
2019-03-12;16;22615,438;13248,138;282,913;112,850;7542,300;491,588;1328,575
2019-03-12;17;22387,463;13292,750;268,563;154,075;7237,500;506,775;1343,563
2019-03-12;18;22734,125;13816,063;538,150;177,313;7091,125;487,125;1338,325
2019-03-12;19;23887,538;14464,800;613,975;176,450;7566,138;500,475;1341,925
2019-03-12;20;24015,875;13849,650;579,313;176,575;8335,263;480,475;1339,438
2019-03-12;21;23220,838;12474,163;624,625;176,225;8830,425;577,175;1340,388
2019-03-12;22;21847,950;10863,638;354,550;156,688;9266,163;462,763;1252,675
2019-03-12;23;20384,463;10697,063;54,213;75,475;9320,788;27,700;349,750
2019-03-12;24;19058,275;9574,363;-7,563;79,375;9325,638;-85,200;255,275
2019-03-13;1;18092,413;8794,038;-294,913;77,338;9363,513;2,225;236,825
2019-03-13;2;17510,613;8824,613;-1073,263;76,513;9443,575;76,963;242,600
2019-03-13;3;17117,488;8608,388;-1282,325;76,688;9617,725;-60,063;239,075
2019-03-13;4;17303,475;8602,938;-1292,388;78,138;9776,175;-14,800;236,613
2019-03-13;5;17590,975;8766,113;-1209,875;76,438;9802,788;3,713;233,213
2019-03-13;6;18116,688;8955,888;-805,300;77,938;9742,700;-42,650;277,338
2019-03-13;7;20261,013;9670,513;-65,000;100,500;9727,375;227,588;701,875
2019-03-13;8;22416,688;11497,563;46,013;146,600;9611,513;416,988;906,613
2019-03-13;9;23263,463;12134,725;118,925;175,688;9568,875;461,363;1116,088
2019-03-13;10;23605,225;12366,100;302,675;177,800;9542,975;486,575;1213,888
2019-03-13;11;23499,138;12284,575;349,163;176,400;9531,738;566,650;1136,300
2019-03-13;12;23653,638;12398,300;351,913;176,438;9502,363;457,850;1300,675
2019-03-13;13;23621,225;12468,363;309,863;175,288;9343,250;500,450;1323,163
2019-03-13;14;23651,175;12663,138;339,525;175,213;9182,200;496,975;1323,638
2019-03-13;15;23077,763;12332,300;48,563;176,688;8860,950;555,475;1344,250
2019-03-13;16;22763,000;12400,988;-7,850;176,263;8537,050;487,638;1343,775
2019-03-13;17;22479,113;12247,250;123,963;178,275;8422,813;473,225;1344,600
2019-03-13;18;22686,925;12339,850;478,050;177,600;8561,088;452,875;1332,163
2019-03-13;19;23715,350;13038,275;765,325;176,763;9001,025;339,325;1341,425
2019-03-13;20;23902,525;12560,600;811,725;177,113;9622,800;388,575;1342,038
2019-03-13;21;23371,025;11698,438;819,625;177,925;9860,388;494,525;1328,088
2019-03-13;22;21796,275;10462,463;437,788;175,875;9906,888;328,550;1110,488
2019-03-13;23;20432,413;10100,225;190,213;104,200;9897,650;127,000;321,888
2019-03-13;24;19001,738;9135,850;12,675;76,163;9697,250;-63,125;242,000
2019-03-14;1;17982,775;8562,250;-395,275;46,938;9625,513;-56,463;252,188
2019-03-14;2;17557,813;8641,225;-963,538;0,000;9627,525;-45,025;303,013
2019-03-14;3;17274,900;8700,125;-1250,363;0,000;9601,413;-40,300;271,938
2019-03-14;4;17303,388;8780,438;-1284,613;0,000;9574,213;14,713;228,800
2019-03-14;5;17508,325;9345,050;-1277,550;11,388;9657,100;-46,363;-163,563
2019-03-14;6;18166,725;9777,175;-1216,950;48,513;9723,175;76,125;-184,050
2019-03-14;7;20189,150;10198,913;-252,813;83,350;9906,800;194,763;138,100
2019-03-14;8;21976,950;10863,313;10,650;139,038;9918,088;178,900;1025,313
2019-03-14;9;22985,338;11538,275;17,063;173,875;9841,575;370,913;1240,038
2019-03-14;10;23248,300;11734,263;115,350;173,525;9709,313;478,100;1332,350
2019-03-14;11;23067,250;11690,888;129,550;176,275;9529,950;520,900;1327,138
2019-03-14;12;23274,325;12056,688;102,738;173,950;9450,763;430,263;1336,775
2019-03-14;13;23358,363;12420,625;9,725;173,363;9056,450;547,738;1333,063
2019-03-14;14;23440,925;12893,413;-3,163;176,938;8718,488;505,788;1323,925
2019-03-14;15;23010,363;12914,863;-3,175;174,600;8256,063;505,263;1332,838
2019-03-14;16;22779,663;12896,175;-3,075;175,050;7999,100;548,450;1334,588
2019-03-14;17;22535,225;12863,513;67,300;176,538;7847,813;487,338;1332,263
2019-03-14;18;22766,163;13131,063;342,525;174,000;7878,700;426,388;1325,725
2019-03-14;19;23849,275;13833,250;475,613;173,325;8239,638;428,638;1338,963
2019-03-14;20;24033,238;13730,888;578,038;173,600;8436,313;528,975;1344,788
