Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-12-02;20;25063,213;17328,863;1061,488;0,000;7368,325;-478,638;860,500
2020-12-02;21;24356,975;15426,063;489,138;0,000;7269,025;393,250;1294,175
2020-12-02;22;22827,713;13938,400;56,800;0,000;7180,975;399,863;1336,513
2020-12-02;23;21281,825;12009,838;-10,300;0,000;7145,763;812,338;1328,788
2020-12-02;24;19985,625;11299,513;-210,638;0,000;7162,863;643,000;1098,750
2020-12-03;1;19014,125;11838,138;-960,263;0,000;7203,275;394,875;534,175
2020-12-03;2;18439,825;11800,950;-1293,563;0,000;7323,925;263,413;346,663
2020-12-03;3;18199,225;11697,750;-1336,763;0,000;7344,325;124,988;367,338
2020-12-03;4;18235,588;11603,663;-1330,288;0,000;7390,013;146,550;422,700
2020-12-03;5;18545,588;11513,750;-1266,588;0,000;7527,888;233,450;538,025
2020-12-03;6;19382,825;12305,250;-733,125;0,000;7627,050;-569,188;753,588
2020-12-03;7;21758,388;13844,313;-297,400;0,000;7874,225;-406,213;738,838
2020-12-03;8;23714,813;15734,600;-9,488;0,000;7895,200;-795,850;889,275
2020-12-03;9;24978,225;16796,138;7,563;0,000;7949,450;-685,000;921,088
2020-12-03;10;25493,738;16791,263;11,788;0,000;8071,100;-669,500;1312,663
2020-12-03;11;25526,838;16927,813;13,263;0,000;8234,613;-955,175;1331,388
2020-12-03;12;25824,375;16940,650;36,563;0,000;8359,913;-784,925;1326,850
2020-12-03;13;25922,150;16941,763;302,888;0,000;8394,975;-723,363;1327,438
2020-12-03;14;25816,750;16596,363;315,413;0,000;8374,213;-467,538;1328,500
2020-12-03;15;25332,050;16305,275;32,938;0,000;8291,913;-586,700;1329,075
2020-12-03;16;25391,300;16344,200;41,825;0,000;8481,475;-768,775;1340,625
2020-12-03;17;25973,938;16638,325;832,000;0,000;8710,288;-717,650;1336,100
2020-12-03;18;25679,938;16287,038;993,550;0,000;8755,713;-681,475;1321,938
2020-12-03;19;25261,613;15735,538;926,263;0,000;8826,025;-516,063;1226,625
2020-12-03;20;25023,413;15212,750;900,850;0,000;9081,438;-581,800;1330,213
2020-12-03;21;24497,925;14739,688;810,588;0,000;8981,125;-535,950;1321,488
2020-12-03;22;22979,825;12713,700;290,738;0,000;8791,375;301,888;1189,675
2020-12-03;23;21493,125;11060,125;-12,400;0,000;8737,788;724,850;993,225
2020-12-03;24;20132,888;10237,500;-13,038;0,000;8719,813;475,488;732,925
2020-12-04;1;19043,450;10098,550;-121,363;0,000;8600,250;-325,188;810,588
2020-12-04;2;18337,213;10432,850;-777,138;0,000;8539,950;-536,338;690,275
2020-12-04;3;18019,050;10284,675;-985,638;0,000;8588,850;-537,050;677,063
2020-12-04;4;18027,075;10219,300;-990,888;0,000;8597,275;-878,938;1088,688
2020-12-04;5;18300,300;10400,375;-988,225;0,000;8595,175;-779,688;1082,813
2020-12-04;6;18948,925;10516,100;-952,463;0,000;8745,225;-525,463;1176,925
2020-12-04;7;21226,050;11695,688;-129,250;0,000;8931,375;-578,713;1316,763
2020-12-04;8;23289,663;13494,188;-5,838;0,000;9342,538;-860,113;1325,088
2020-12-04;9;24548,425;13803,325;-5,925;0,000;9759,575;-335,163;1330,575
2020-12-04;10;24862,938;14004,600;11,588;0,000;9828,213;-297,013;1338,263
2020-12-04;11;24761,025;14168,425;39,763;0,000;9837,500;-570,475;1337,850
2020-12-04;12;25023,275;14232,113;288,850;0,000;10051,738;-587,963;1338,288
2020-12-04;13;24724,775;14048,650;335,813;0,000;9893,625;-526,475;1328,225
2020-12-04;14;24603,163;13938,963;484,475;0,000;9593,013;-240,825;1329,563
2020-12-04;15;24096,900;13889,100;404,225;0,000;9276,100;-375,300;1320,563
2020-12-04;16;24033,700;13589,963;163,513;0,000;9316,288;-196,113;1334,900
2020-12-04;17;24718,700;14196,375;372,013;0,000;9486,950;-308,388;1348,875
2020-12-04;18;24438,575;13384,300;366,638;0,000;9683,988;43,713;1336,400
2020-12-04;19;24033,600;12927,088;428,663;0,000;9521,438;250,638;1340,663
2020-12-04;20;23785,288;13121,538;487,075;0,000;9361,238;-17,300;1334,100
2020-12-04;21;23060,113;12442,475;462,688;0,000;9282,575;100,925;1258,588
2020-12-04;22;21588,988;11315,300;167,350;0,000;9258,713;59,425;984,163
2020-12-04;23;20096,763;10060,325;-9,888;0,000;9274,963;-189,650;976,238
2020-12-04;24;18900,750;9433,225;-12,838;0,000;9295,825;-522,450;720,713
2020-12-05;1;17808,913;8655,488;-90,375;0,000;9301,488;-390,788;344,775
2020-12-05;2;17165,463;8389,325;-645,013;0,000;9349,975;-399,550;486,713
2020-12-05;3;16738,213;8138,538;-820,175;0,000;9592,638;-720,213;559,088
2020-12-05;4;16675,438;8049,888;-817,988;0,000;9754,313;-864,100;558,700
2020-12-05;5;16798,925;8103,113;-816,213;0,000;9930,663;-823,488;412,300
2020-12-05;6;17066,150;8433,550;-814,313;0,000;9892,800;-788,513;352,850
2020-12-05;7;18201,500;8709,950;-499,725;0,000;10053,650;-487,538;434,513
2020-12-05;8;19050,500;8789,538;-15,625;0,000;10309,113;-790,088;772,488
2020-12-05;9;20166,650;8956,850;-7,238;0,000;10674,700;-83,600;642,125
2020-12-05;10;21245,938;9536,013;129,488;0,000;10688,913;-3,450;1041,100
2020-12-05;11;21704,013;9574,850;252,750;0,000;10796,225;245,350;1104,988
2020-12-05;12;21752,700;9683,363;279,763;0,000;10700,038;267,863;1118,413
2020-12-05;13;21537,775;9438,613;260,513;0,000;10395,750;621,025;1101,775
2020-12-05;14;21323,163;9280,800;293,200;0,000;9976,263;984,100;1099,825
2020-12-05;15;20846,600;9393,000;225,900;0,000;9571,113;765,200;1128,025
2020-12-05;16;20972,338;9887,725;197,575;0,000;9339,325;575,525;1184,463
2020-12-05;17;21785,638;10822,250;322,000;0,000;9310,488;541,500;1125,688
2020-12-05;18;21590,075;11081,713;453,438;0,000;9418,950;94,363;1013,925
2020-12-05;19;21239,425;10932,675;533,150;0,000;9216,475;-67,088;1174,488
2020-12-05;20;20941,013;10777,275;362,500;0,000;9089,825;-8,738;1104,750
2020-12-05;21;20214,938;9752,225;154,050;0,000;9018,975;590,938;879,438
2020-12-05;22;19122,363;9119,375;2,100;0,000;8890,738;394,813;744,050
2020-12-05;23;18049,963;8673,350;127,775;0,000;8914,338;-262,450;749,925
2020-12-05;24;17039,188;8049,738;82,463;0,000;8936,813;-612,988;692,363
2020-12-06;1;16030,775;7532,375;-13,263;0,000;9035,375;-831,238;310,650
2020-12-06;2;15382,163;7312,400;-45,525;0,000;9180,075;-1276,700;213,463
2020-12-06;3;15000,563;7177,788;-300,900;0,000;9415,413;-1494,600;206,738
2020-12-06;4;14920,300;7150,688;-581,188;0,000;9560,225;-1417,538;209,225
2020-12-06;5;14929,288;7314,300;-791,275;0,000;9762,600;-1569,200;215,775
2020-12-06;6;15117,475;7204,050;-788,163;0,000;9873,425;-1392,488;219,175
2020-12-06;7;15732,213;7452,300;-787,088;0,000;10060,088;-1210,663;218,800
2020-12-06;8;16041,688;7561,563;-710,075;0,000;10185,950;-1196,763;201,225
2020-12-06;9;17080,850;7332,625;-260,350;0,000;10579,625;-801,500;230,725
2020-12-06;10;18219,550;7872,563;8,425;0,000;10888,225;-913,313;378,575
2020-12-06;11;18918,525;8460,188;11,150;0,000;10986,663;-1307,400;790,425
2020-12-06;12;19118,200;8719,013;11,125;0,000;10856,550;-1331,913;890,263
2020-12-06;13;19167,463;8608,500;18,850;0,000;10873,050;-1187,913;895,313
2020-12-06;14;19161,775;7970,125;208,863;0,000;10838,688;-524,275;893,563
2020-12-06;15;18962,700;8014,000;214,038;0,000;10556,938;-491,800;897,213
2020-12-06;16;18987,925;8388,150;279,500;0,000;10482,438;-762,688;887,713
2020-12-06;17;19786,263;9008,425;675,438;0,000;10634,125;-728,525;872,063
2020-12-06;18;19951,563;9696,200;674,200;0,000;10787,513;-1272,400;743,200
2020-12-06;19;19976,888;9392,450;619,913;0,000;10793,700;-1088,625;886,463
2020-12-06;20;20051,188;9017,650;510,575;0,000;10791,850;-644,938;892,725
2020-12-06;21;19527,538;8617,050;260,863;0,000;10716,613;-677,000;882,638
2020-12-06;22;18712,288;8080,500;109,463;0,000;10685,413;-909,738;865,650
2020-12-06;23;18026,863;7903,825;-9,275;0,000;10621,700;-1200,263;719,613
2020-12-06;24;16966,075;7256,725;-147,238;0,000;10552,250;-1372,150;686,950
2020-12-07;1;16169,375;7166,825;-853,163;0,000;10466,575;-835,800;232,038
2020-12-07;2;15717,988;6975,588;-1204,613;0,000;10467,575;-710,938;196,925
2020-12-07;3;15591,575;7018,013;-1271,225;0,000;10479,588;-833,875;200,338
2020-12-07;4;15649,700;7236,000;-1363,088;0,000;10416,000;-831,838;193,988
2020-12-07;5;16020,875;7676,525;-1176,788;0,000;10297,850;-960,900;187,150
2020-12-07;6;17252,338;8141,900;-689,863;0,000;10384,988;-759,575;183,000
2020-12-07;7;20289,500;9563,863;-87,888;0,000;10631,313;-169,275;360,938
2020-12-07;8;22536,338;12306,588;154,963;0,000;10802,825;-967,300;402,125
2020-12-07;9;23904,388;12882,688;180,488;0,000;10920,425;-645,538;747,075
2020-12-07;10;24505,150;13545,325;156,000;0,000;11034,875;-775,713;700,050
2020-12-07;11;24606,213;13386,188;238,288;0,000;11201,050;-824,700;858,463
2020-12-07;12;24951,788;13724,038;380,963;0,000;11115,575;-745,300;867,313
2020-12-07;13;24904,913;13693,550;400,838;0,000;10894,225;-653,025;966,700
2020-12-07;14;24812,500;13665,250;581,413;0,000;10425,650;-352,925;1077,625
2020-12-07;15;24571,913;13908,350;168,650;0,000;10086,213;-505,013;1073,588
2020-12-07;16;24562,513;13986,150;129,613;0,000;9758,025;-247,538;1080,163
2020-12-07;17;25312,963;14780,963;176,288;0,000;9775,188;-328,338;1090,313
2020-12-07;18;25066,800;14154,925;329,938;0,000;9874,925;-113,350;1165,713
2020-12-07;19;24579,788;13699,038;447,688;0,000;9772,225;-32,425;1149,663
2020-12-07;20;24471,525;13707,863;540,075;0,000;9663,038;-52,288;1170,750
2020-12-07;21;23811,375;12976,775;532,250;0,000;9430,475;160,925;1264,813
2020-12-07;22;22228,700;11806,225;258,838;0,000;9208,213;-15,750;1256,925
2020-12-07;23;20758,913;10339,875;89,725;0,000;8909,138;283,025;1245,450
2020-12-07;24;19425,050;9625,325;-135,650;0,000;8822,325;71,250;1057,650
2020-12-08;1;18413,263;9842,425;-440,938;0,000;8820,538;-504,163;706,400
2020-12-08;2;17840,163;9806,775;-979,600;0,000;8872,663;-584,225;728,363
2020-12-08;3;17574,700;9734,425;-1267,175;0,000;8993,425;-614,900;733,338
2020-12-08;4;17605,888;9938,488;-1278,163;0,000;8947,813;-685,863;688,975
2020-12-08;5;17947,963;10147,138;-1271,163;0,000;8936,325;-390,700;533,700
2020-12-08;6;18839,663;10812,825;-1240,688;0,000;9089,113;-24,138;203,363
2020-12-08;7;21374,488;11907,875;-352,163;0,000;9266,238;154,213;396,900
2020-12-08;8;23458,638;14208,850;-6,563;0,000;9450,988;-1070,750;877,738
2020-12-08;9;24739,775;15401,488;-6,000;0,000;9661,013;-1043,975;721,113
2020-12-08;10;25401,738;15404,438;11,513;0,000;9731,450;-630,138;903,650
2020-12-08;11;25319,375;15140,288;47,225;0,000;9765,588;-609,950;1038,850
2020-12-08;12;25585,525;15442,163;296,875;0,000;9654,563;-594,063;1094,275
2020-12-08;13;25459,488;15798,675;300,063;0,000;9532,650;-711,450;845,325
2020-12-08;14;25330,088;15630,450;303,625;0,000;9242,588;-425,975;901,688
2020-12-08;15;24851,750;15616,875;315,838;0,000;9043,738;-624,213;829,325
2020-12-08;16;25003,888;15964,775;321,050;0,000;9000,013;-730,788;780,725
2020-12-08;17;25629,063;16395,000;494,750;0,000;9097,188;-888,525;1032,125
2020-12-08;18;25208,975;16157,963;642,125;0,000;9221,513;-804,800;633,113
2020-12-08;19;24757,413;15080,000;693,913;0,000;9233,375;-498,038;944,150
2020-12-08;20;24637,125;14694,263;659,863;0,000;9120,200;-410,225;1239,388
2020-12-08;21;24054,288;14010,575;485,150;0,000;8887,963;-19,338;1205,800
2020-12-08;22;22601,325;12938,275;17,638;0,000;8540,825;20,288;1127,788
2020-12-08;23;20887,975;11086,488;-10,550;0,000;8453,038;341,388;1026,925
2020-12-08;24;19636,900;10245,975;-10,975;0,000;8456,925;38,100;921,488
2020-12-09;1;18562,938;10207,013;-189,100;0,000;8576,675;-266,013;235,588
2020-12-09;2;17977,488;10305,600;-973,275;0,000;8656,888;-185,225;181,263
2020-12-09;3;17643,238;10460,025;-1406,425;0,000;8687,363;-265,550;175,425
2020-12-09;4;17879,825;10339,863;-1397,425;0,000;8776,438;-23,263;188,238
2020-12-09;5;18179,188;10669,313;-1390,213;0,000;8889,600;-187,213;204,300
2020-12-09;6;18953,338;10673,113;-1024,150;0,000;8921,650;-91,938;478,450
2020-12-09;7;21439,750;11721,338;-66,138;0,000;8948,650;243,463;596,150
2020-12-09;8;23722,275;15335,713;66,750;0,000;8932,963;-1335,113;798,988
2020-12-09;9;24904,913;17121,200;-7,438;0,000;8967,250;-1355,513;178,000
2020-12-09;10;25440,950;17348,325;9,663;0,000;8916,863;-863,900;56,363
2020-12-09;11;25509,438;16424,163;-6,075;0,000;8921,238;-797,688;974,813
2020-12-09;12;25906,113;16689,425;76,113;0,000;8826,025;-658,988;1057,413
2020-12-09;13;26007,475;17597,200;425,138;0,000;8590,050;-437,863;270,625
2020-12-09;14;25873,563;17876,163;436,450;0,000;8372,575;-374,950;14,150
2020-12-09;15;25475,850;17709,700;439,913;0,000;8247,825;-454,675;-18,975
2020-12-09;16;25491,738;17775,138;396,850;0,000;8183,375;-433,663;-23,850
2020-12-09;17;25897,050;18393,263;530,025;0,000;8250,225;-780,975;32,938
2020-12-09;18;25655,463;17729,075;422,550;0,000;8381,900;-465,563;0,688
2020-12-09;19;25107,188;16824,888;534,225;0,000;8419,400;-396,175;278,813
2020-12-09;20;24856,775;16090,563;685,450;0,000;8124,750;-260,838;927,300
2020-12-09;21;24205,425;15306,775;829,425;0,000;7904,200;-227,188;1243,338
2020-12-09;22;22826,575;14004,813;488,988;0,000;7795,350;-209,800;1260,338
2020-12-09;23;21202,438;11593,138;2,025;0,000;7518,338;936,700;1260,763
2020-12-09;24;19829,925;11033,863;-672,425;0,000;7246,825;1078,888;1154,525
2020-12-10;1;18841,275;11310,788;-898,000;0,000;7154,425;554,150;712,000
2020-12-10;2;18173,338;11529,213;-997,688;0,000;7055,225;-46,700;632,563
2020-12-10;3;17937,238;11548,450;-1044,625;0,000;7017,375;-295,625;713,088
2020-12-10;4;17998,063;11557,750;-1122,813;0,000;6922,613;-9,313;653,188
2020-12-10;5;18206,238;11527,138;-1118,575;0,000;6909,500;259,113;636,588
2020-12-10;6;18947,250;11888,550;-1019,075;3,050;6928,600;290,438;867,238
2020-12-10;7;21496,163;13011,400;-156,525;44,213;7006,450;673,025;965,300
2020-12-10;8;23651,138;16014,563;-7,500;137,188;7078,775;-280,613;839,625
2020-12-10;9;25056,888;17647,750;-7,325;219,788;7154,388;3,038;260,325
2020-12-10;10;25904,825;18159,600;10,238;230,525;7193,413;277,975;285,650
2020-12-10;11;26114,738;17961,100;139,425;229,875;7140,150;658,738;376,900
2020-12-10;12;26532,275;18542,788;294,538;248,963;7087,300;483,613;437,400
2020-12-10;13;26532,363;18502,963;324,788;288,438;7014,450;343,488;687,575
2020-12-10;14;26477,188;18317,513;323,188;230,150;6910,163;614,825;649,950
2020-12-10;15;25996,788;17994,488;131,550;229,950;6779,200;632,075;589,813
2020-12-10;16;25890,313;18221,850;174,038;229,900;6587,100;494,625;590,363
2020-12-10;17;26127,438;18556,750;502,288;229,663;6466,175;462,363;649,450
2020-12-10;18;25750,450;18253,463;659,650;230,850;6404,400;475,763;638,938
2020-12-10;19;25297,800;18143,475;727,438;230,263;6387,275;540,413;244,775
2020-12-10;20;24949,875;17097,650;793,125;232,313;6297,113;420,638;1148,100
2020-12-10;21;24238,550;15369,513;708,900;231,063;6227,050;1393,238;1263,938
2020-12-10;22;22739,325;13858,163;522,388;189,250;6189,325;1448,925;1263,175
2020-12-10;23;21144,825;12065,488;121,700;15,413;6140,138;1691,950;1263,338
2020-12-10;24;19850,163;11130,150;-56,288;0,000;5980,150;1540,950;1268,000
2020-12-11;1;18762,300;10954,300;-748,325;0,000;5908,600;1401,763;1252,000
2020-12-11;2;18226,350;11091,213;-1084,838;0,000;5882,513;1089,663;1252,200
2020-12-11;3;17827,563;11025,250;-1080,525;0,000;5819,463;893,738;1178,438
2020-12-11;4;17825,425;10812,075;-1075,750;0,000;5793,738;1220,863;1084,538
2020-12-11;5;18176,438;10828,075;-1071,763;0,000;5767,688;1449,888;1212,463
2020-12-11;6;19016,313;12018,313;-985,388;0,000;5792,625;1331,938;863,538
2020-12-11;7;21570,775;14375,113;-305,063;0,000;5855,800;1125,213;522,550
2020-12-11;8;23683,675;16034,013;-3,975;0,000;6045,113;974,925;631,775
2020-12-11;9;24803,600;16638,175;-3,363;0,000;6304,113;1058,713;802,638
2020-12-11;10;25541,375;17179,350;14,825;0,000;6474,663;1050,350;836,375
2020-12-11;11;25540,600;16672,275;260,850;0,000;6693,575;1083,988;1095,675
2020-12-11;12;25876,163;16738,188;328,250;0,000;6840,925;1287,463;1010,250
2020-12-11;13;25740,638;16826,900;339,225;0,000;6843,750;1231,725;841,163
2020-12-11;14;25528,338;16780,063;361,288;0,000;6707,638;1046,088;1006,500
2020-12-11;15;25004,563;16388,538;-7,363;0,000;6696,438;1110,788;822,113
2020-12-11;16;25206,638;16229,150;-6,575;0,000;6869,688;1422,263;696,288
2020-12-11;17;25709,013;16275,963;11,413;0,000;7100,100;1404,563;928,138
2020-12-11;18;25289,000;15602,875;340,875;0,000;7237,863;1387,525;1065,038
2020-12-11;19;24917,963;15049,138;538,363;0,000;7329,538;1401,025;1143,638
2020-12-11;20;24638,388;14541,638;587,325;0,000;7404,800;1423,763;1271,263
2020-12-11;21;23872,713;14062,913;156,313;0,000;7344,913;1187,150;1292,675
2020-12-11;22;22348,575;12401,913;0,300;0,000;7306,425;1364,463;1293,650
2020-12-11;23;20846,563;10854,000;-8,275;0,000;7446,575;1295,738;1275,600
2020-12-11;24;19639,675;9934,325;-225,738;0,000;7422,513;1274,088;1250,763
2020-12-12;1;18679,813;10483,013;-55,250;0,000;7322,550;209,113;721,675
2020-12-12;2;17935,188;10410,725;-190,238;0,000;7362,600;-81,425;437,125
2020-12-12;3;17431,963;10456,600;-483,438;0,000;7260,763;-265,075;466,938
2020-12-12;4;17282,088;10377,438;-481,825;0,000;7118,488;-199,113;466,313
2020-12-12;5;17414,275;10507,700;-481,213;0,000;7138,238;-51,363;305,325
2020-12-12;6;17712,313;10391,475;-479,800;0,000;7139,388;295,675;371,163
2020-12-12;7;18734,250;10510,350;-152,600;0,000;7300,438;421,125;653,775
2020-12-12;8;19760,013;11009,875;-10,475;0,000;7471,963;390,775;896,288
2020-12-12;9;21008,625;12157,563;-9,875;0,000;7638,425;-38,775;1260,738
2020-12-12;10;22174,613;13036,713;9,063;0,000;7901,000;-36,638;1289,350
2020-12-12;11;22661,813;13527,700;14,288;0,000;7906,525;-56,475;1292,288
2020-12-12;12;23004,288;13724,613;31,438;0,000;7814,800;183,200;1292,750
2020-12-12;13;22895,825;13760,063;136,600;0,000;7630,925;227,900;1296,375
2020-12-12;14;22716,525;13804,763;255,300;0,000;7273,100;358,463;1291,338
2020-12-12;15;22047,413;13672,988;130,000;0,000;7060,550;275,225;1053,325
2020-12-12;16;22167,125;14168,563;27,725;0,000;6861,413;312,825;828,638
2020-12-12;17;22773,025;14927,750;365,250;0,000;6867,038;181,313;798,125
2020-12-12;18;22398,575;13592,788;363,925;0,000;6800,263;1265,050;745,675
2020-12-12;19;22078,825;13104,175;379,413;0,000;6668,438;1443,938;869,413
2020-12-12;20;21760,088;12314,425;222,625;0,000;6666,700;1591,288;1205,488
2020-12-12;21;21061,513;11488,025;58,075;0,000;6617,625;1680,325;1297,113
2020-12-12;22;19878,938;10587,438;-11,475;0,000;6457,475;1564,313;1290,750
2020-12-12;23;18799,150;10044,125;-11,338;0,000;6224,363;1272,738;1279,450
2020-12-12;24;17684,675;9847,463;-10,500;0,000;6088,913;766,063;1001,175
2020-12-13;1;16625,488;9536,150;-108,800;0,000;5969,200;534,563;696,975
2020-12-13;2;16001,250;9691,988;-399,000;0,000;5881,663;284,688;546,063
2020-12-13;3;15720,350;9797,338;-423,350;0,000;5812,988;-56,600;590,338
2020-12-13;4;15421,513;9748,550;-415,213;0,000;5757,300;-205,525;538,575
2020-12-13;5;15473,738;9666,138;-358,188;0,000;5727,375;4,375;441,763
2020-12-13;6;15648,463;9613,025;-357,813;0,000;5682,563;240,263;473,425
2020-12-13;7;16230,963;9576,400;-173,125;0,000;5674,413;395,313;755,525
2020-12-13;8;16580,463;9641,038;-11,600;0,000;5673,738;361,288;916,950
2020-12-13;9;17379,300;9836,000;-177,200;0,000;5831,013;832,075;1059,525
2020-12-13;10;18734,988;10187,375;-30,613;0,000;6002,150;1306,100;1272,825
2020-12-13;11;19644,113;10779,025;-6,113;0,000;6058,350;1550,113;1259,813
2020-12-13;12;20080,900;11366,138;-6,288;0,000;6094,425;1470,963;1155,613
2020-12-13;13;20275,575;11392,125;11,488;0,000;5998,925;1764,250;1132,638
2020-12-13;14;20182,100;11503,563;14,175;0,000;5860,025;1776,238;1052,363
2020-12-13;15;19930,813;11726,763;-3,475;0,000;5631,500;1588,163;991,250
2020-12-13;16;20038,475;12293,225;14,538;0,000;5545,088;1593,213;616,650
2020-12-13;17;20695,100;13504,350;321,813;0,000;5583,175;1279,913;332,450
2020-12-13;18;20672,063;13791,013;295,375;0,000;5706,713;1219,063;-35,450
2020-12-13;19;20647,600;13260,300;283,488;0,000;5711,675;1383,125;304,400
2020-12-13;20;20572,788;12614,438;14,600;0,000;5726,175;1319,625;923,313
2020-12-13;21;19979,700;11562,975;-6,325;0,000;5697,275;1445,913;1285,975
2020-12-13;22;19080,838;10777,900;-6,338;0,000;5657,188;1444,288;1215,300
2020-12-13;23;18354,288;10333,825;-67,138;0,000;5662,938;1300,850;1132,813
2020-12-13;24;17389,313;9850,400;-496,638;0,000;5632,063;1197,075;1222,775
2020-12-14;1;16559,813;10440,500;-258,813;0,000;5595,575;70,663;715,663
2020-12-14;2;16100,113;10693,100;-395,125;0,000;5594,375;-114,650;332,363
2020-12-14;3;15798,650;10497,488;-412,050;0,000;5564,200;-184,363;339,788
2020-12-14;4;15882,300;10552,850;-411,563;0,000;5563,988;-103,213;290,225
2020-12-14;5;16310,875;10912,588;-410,525;0,000;5594,013;-83,913;306,775
2020-12-14;6;17457,113;11864,375;-353,175;9,813;5656,138;-20,013;315,050
2020-12-14;7;20557,850;14413,938;-100,088;63,963;5787,825;169,950;292,700
2020-12-14;8;22960,863;16646,538;11,350;162,713;6036,950;37,375;247,675
2020-12-14;9;24379,538;17591,450;13,925;224,125;6330,500;233,600;242,988
2020-12-14;10;25060,900;17732,950;13,550;230,538;6517,800;473,925;358,113
2020-12-14;11;24987,450;17018,750;152,988;231,300;6631,850;776,838;566,275
2020-12-14;12;25085,388;17083,800;352,200;230,975;6620,375;654,013;733,838
2020-12-14;13;25188,400;17279,075;382,238;231,075;6619,500;805,388;502,888
2020-12-14;14;25167,288;17417,488;377,450;230,763;6474,163;816,325;473,275
2020-12-14;15;24714,213;17084,075;375,925;230,313;6407,888;788,588;447,863
2020-12-14;16;24840,900;16927,038;373,550;229,963;6637,450;811,150;478,750
2020-12-14;17;25484,513;17050,550;442,300;229,813;7220,163;617,850;607,438
