Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2019-06-02;24;15170,950;9225,775;-10,825;0,000;4413,600;298,550;1252,613
2019-06-03;1;14330,275;9596,500;-176,350;0,000;4484,825;121,775;305,175
2019-06-03;2;13838,025;9652,088;-554,800;0,000;4569,938;-34,075;210,788
2019-06-03;3;13656,550;9491,525;-728,875;0,000;4619,738;68,288;210,288
2019-06-03;4;13698,313;9724,950;-841,888;0,000;4594,088;10,813;208,800
2019-06-03;5;13401,763;9594,163;-856,675;0,000;4504,563;-57,400;223,825
2019-06-03;6;14228,113;10381,675;-779,988;0,000;4385,138;15,588;235,100
2019-06-03;7;17245,825;12266,063;-120,238;0,000;4275,813;290,113;540,713
2019-06-03;8;19853,800;14958,813;222,213;0,000;3838,350;537,488;521,213
2019-06-03;9;21094,650;16141,875;178,838;0,000;3651,850;771,075;530,788
2019-06-03;10;21518,000;16363,663;122,300;0,000;3674,163;783,188;709,475
2019-06-03;11;21512,150;16195,850;145,663;0,000;3852,188;731,925;732,163
2019-06-03;12;21851,625;16228,250;289,138;0,000;4128,988;731,663;760,038
2019-06-03;13;21977,863;16394,725;216,000;0,000;4248,925;601,238;747,250
2019-06-03;14;21975,738;16253,938;324,825;0,000;4340,000;509,275;875,025
2019-06-03;15;21708,475;15883,375;199,388;0,000;4285,613;518,425;1018,725
2019-06-03;16;21603,875;15616,688;204,150;0,000;4245,300;464,675;1276,500
2019-06-03;17;21251,125;15155,413;150,438;0,000;4327,775;473,950;1294,775
2019-06-03;18;20987,750;14761,838;131,500;0,000;4401,538;525,963;1295,963
2019-06-03;19;20790,000;14584,950;394,813;0,000;4387,500;509,488;1307,300
2019-06-03;20;20942,250;14653,100;740,500;0,000;4484,738;479,363;1315,163
2019-06-03;21;20813,863;14332,800;752,150;0,000;4742,413;416,388;1316,000
2019-06-03;22;20708,488;13899,525;410,150;0,000;4990,125;505,113;1313,338
2019-06-03;23;19370,000;12464,763;-2,800;0,000;5085,913;514,913;1304,825
2019-06-03;24;17705,100;11018,500;-132,988;0,000;5199,188;376,000;1246,888
2019-06-04;1;16565,650;11605,088;-412,125;0,000;5112,513;-301,338;556,600
2019-06-04;2;15950,000;11575,763;-733,263;1,100;4912,875;-312,013;506,900
2019-06-04;3;15636,825;11372,613;-803,838;21,538;4839,813;-279,325;505,825
2019-06-04;4;15533,350;11480,900;-810,388;47,450;4684,888;-325,650;505,800
2019-06-04;5;15258,550;11286,150;-807,575;71,888;4570,675;-298,388;505,500
2019-06-04;6;15702,925;11689,850;-763,125;78,913;4521,988;-255,888;513,325
2019-06-04;7;18265,150;13407,100;-111,200;81,575;4231,175;144,913;587,513
2019-06-04;8;20614,738;15745,100;97,100;79,238;3658,950;302,725;912,263
2019-06-04;9;21607,488;16268,700;85,563;80,663;3384,113;669,625;1284,538
2019-06-04;10;21952,275;16484,175;92,350;81,438;3478,988;684,938;1313,175
2019-06-04;11;21863,600;16331,950;121,363;80,288;3536,650;692,175;1313,813
2019-06-04;12;22208,688;16525,625;97,763;77,813;3662,925;708,938;1314,388
2019-06-04;13;22348,100;16633,825;19,575;78,550;3690,638;716,250;1313,788
2019-06-04;14;22353,325;16678,788;233,388;78,025;3720,838;636,638;1316,525
2019-06-04;15;22093,700;16397,700;210,713;79,300;3673,288;707,825;1316,638
2019-06-04;16;21972,113;16404,200;11,450;78,650;3644,725;609,263;1315,588
2019-06-04;17;21720,413;16344,288;101,838;77,550;3608,413;462,900;1315,163
2019-06-04;18;21402,775;16044,700;660,638;80,425;3556,475;504,813;1315,763
2019-06-04;19;21094,788;15761,013;757,800;81,000;3561,675;456,175;1314,250
2019-06-04;20;21185,875;15696,950;880,063;79,450;3645,375;523,250;1314,938
2019-06-04;21;21113,988;15345,138;948,550;80,825;3853,713;601,138;1316,263
2019-06-04;22;20862,963;14824,188;531,813;79,375;4082,450;639,363;1316,700
2019-06-04;23;19707,663;13409,750;334,663;80,950;4394,888;605,150;1309,613
2019-06-04;24;18145,163;11795,738;49,875;79,975;4718,550;420,850;1221,713
2019-06-05;1;16811,213;10993,775;-295,475;77,675;4678,588;405,125;1036,488
2019-06-05;2;16149,975;11566,975;-745,375;78,650;4612,975;189,575;536,575
2019-06-05;3;15807,813;11933,850;-906,163;77,050;4417,263;65,963;307,538
2019-06-05;4;15824,688;12429,713;-1069,300;78,450;4190,900;44,913;237,413
2019-06-05;5;15559,238;12449,638;-1184,338;80,738;4037,213;46,888;214,313
2019-06-05;6;15899,475;12426,725;-1165,688;79,813;3984,988;130,613;540,388
2019-06-05;7;18502,075;13601,925;-238,638;78,863;3947,375;335,088;864,150
2019-06-05;8;20958,063;16010,175;-3,688;76,763;3708,925;514,800;736,775
2019-06-05;9;22111,525;17388,600;149,488;79,225;3480,325;635,025;627,588
2019-06-05;10;22391,038;17614,363;331,550;77,313;3634,800;530,063;621,850
2019-06-05;11;22371,325;17003,350;135,038;77,075;3990,125;578,888;802,638
2019-06-05;12;22626,550;16956,388;94,975;80,025;4311,850;566,463;808,538
2019-06-05;13;22766,338;16991,513;40,525;77,488;4439,863;553,613;801,650
2019-06-05;14;22705,838;16826,438;150,163;79,513;4603,050;484,000;808,638
2019-06-05;15;22251,338;16316,988;147,500;80,613;4622,138;511,625;808,688
2019-06-05;16;22135,138;15755,138;66,025;78,588;4677,188;473,938;1233,738
2019-06-05;17;21795,838;15313,400;184,250;79,563;4709,350;484,050;1294,913
2019-06-05;18;21512,763;14806,200;265,600;79,113;4784,325;661,088;1264,475
2019-06-05;19;21125,150;14941,763;353,575;78,263;4653,488;642,788;888,013
2019-06-05;20;21164,300;14935,713;359,875;78,975;4664,938;492,213;1074,950
2019-06-05;21;21081,463;14841,913;499,675;77,088;4675,088;294,350;1285,363
2019-06-05;22;20929,500;13826,963;369,388;78,350;5211,525;589,050;1316,150
2019-06-05;23;19717,188;12287,900;568,863;78,913;5544,588;584,050;1315,175
2019-06-05;24;18113,050;10910,375;396,388;79,825;5564,950;406,825;1252,850
2019-06-06;1;16959,513;10961,688;110,688;79,150;5561,988;180,025;293,175
2019-06-06;2;16265,388;11079,688;-579,125;76,188;5511,913;57,875;198,350
2019-06-06;3;15847,913;11124,800;-882,538;78,388;5389,538;29,400;198,213
2019-06-06;4;15720,838;11057,575;-972,025;78,788;5423,900;6,938;203,763
2019-06-06;5;15329,775;10758,988;-1106,375;78,800;5445,063;-28,475;267,138
2019-06-06;6;15974,263;11244,813;-968,150;77,988;5425,388;46,838;230,875
2019-06-06;7;18601,963;13194,675;-68,238;78,900;4825,700;113,400;532,313
2019-06-06;8;20860,800;15608,013;-2,500;79,100;4377,875;304,525;572,525
2019-06-06;9;21753,288;16797,375;85,913;77,700;4420,725;-79,825;628,138
2019-06-06;10;21979,925;16583,325;125,338;77,688;4752,975;-116,275;769,925
2019-06-06;11;21937,275;16148,825;128,888;78,725;5115,188;-131,013;812,563
2019-06-06;12;22402,825;16229,550;207,538;76,625;5431,388;-109,875;858,163
2019-06-06;13;22524,225;16212,750;321,975;77,675;5482,363;60,388;779,613
2019-06-06;14;22500,975;15744,875;188,788;80,063;5334,375;510,400;924,363
2019-06-06;15;22132,550;15365,600;43,975;78,775;5219,988;493,238;1069,288
2019-06-06;16;22011,800;15283,513;44,375;79,950;4978,388;534,500;1234,738
2019-06-06;17;21689,575;15109,163;161,563;77,350;4842,200;528,888;1222,725
2019-06-06;18;21327,013;14833,450;178,925;80,288;4749,063;491,175;1269,088
2019-06-06;19;21141,300;14819,113;430,475;77,475;4672,388;539,225;1125,100
2019-06-06;20;21201,938;15044,925;714,338;78,263;4468,750;466,750;1226,663
2019-06-06;21;21268,775;15440,613;659,550;78,463;4506,363;206,088;1122,600
2019-06-06;22;21006,463;15093,013;481,238;79,238;4538,375;409,725;977,000
2019-06-06;23;19701,613;13511,100;270,938;76,375;4388,525;566,900;1255,075
2019-06-06;24;18190,800;12185,575;-6,500;80,163;4258,400;484,988;1277,600
2019-06-07;1;16976,050;11540,975;-223,488;79,488;4274,188;410,825;983,338
2019-06-07;2;16339,013;12071,825;-587,575;81,400;4144,625;165,575;549,563
2019-06-07;3;15993,950;12295,988;-936,813;77,363;4137,513;100,750;401,150
2019-06-07;4;15942,650;12488,088;-1075,250;76,825;4016,113;110,325;412,213
2019-06-07;5;15599,675;12511,600;-1181,913;76,500;3871,650;60,238;344,438
2019-06-07;6;16038,088;12585,488;-1076,288;78,138;3740,388;148,563;646,938
2019-06-07;7;18548,775;13889,813;-259,175;79,300;3603,225;400,475;916,000
2019-06-07;8;20729,963;16422,988;-5,225;77,600;3487,675;416,363;411,950
2019-06-07;9;21682,925;16960,750;64,013;77,150;3500,938;487,238;747,250
2019-06-07;10;22061,650;17241,213;118,250;80,088;3490,750;552,488;794,138
2019-06-07;11;22105,663;17294,688;124,338;78,438;3502,638;515,288;802,400
2019-06-07;12;22585,925;17765,150;79,938;78,125;3562,613;462,513;803,925
2019-06-07;13;22702,438;17882,150;2,600;84,150;3568,800;451,200;803,125
2019-06-07;14;22580,150;17778,413;-7,638;87,238;3579,050;427,625;807,988
2019-06-07;15;22173,538;17258,750;45,813;77,238;3616,338;456,300;849,875
2019-06-07;16;21975,813;16985,038;11,750;73,275;3555,025;474,275;962,425
2019-06-07;17;21582,975;16466,163;110,800;76,388;3466,750;473,300;1183,500
2019-06-07;18;21342,675;16039,363;128,075;79,100;3508,888;671,675;1132,263
2019-06-07;19;20953,363;15540,400;235,588;77,163;3522,450;621,175;1280,050
2019-06-07;20;21036,650;15602,225;340,475;76,213;3473,463;669,013;1297,025
2019-06-07;21;20902,750;15673,475;327,475;76,188;3440,988;504,038;1292,625
2019-06-07;22;20773,950;15480,113;219,625;76,375;3506,913;509,913;1287,838
2019-06-07;23;19765,025;14398,963;-2,575;79,100;3535,525;562,000;1288,938
2019-06-07;24;18234,163;12879,438;-4,625;77,300;3558,775;528,813;1287,475
2019-06-08;1;16923,113;11684,525;-3,113;76,850;3447,850;523,938;1280,363
2019-06-08;2;16145,575;11200,550;-3,425;78,275;3457,838;449,963;1050,813
2019-06-08;3;15721,013;11327,025;-4,850;78,738;3388,413;287,688;730,763
2019-06-08;4;15549,450;11712,750;-6,425;75,613;3316,338;140,913;392,013
2019-06-08;5;14985,488;11403,188;-6,900;78,375;3292,263;33,075;265,925
2019-06-08;6;14833,375;11100,800;-6,888;77,863;3334,988;49,213;367,350
2019-06-08;7;15979,313;11627,638;-7,013;78,963;3382,950;316,000;664,388
2019-06-08;8;17486,288;12921,888;-5,700;78,138;3283,313;421,400;871,063
2019-06-08;9;18969,238;13928,725;-3,688;77,475;3358,525;792,938;897,425
2019-06-08;10;19758,775;14464,675;59,288;77,700;3590,150;868,475;843,613
2019-06-08;11;19904,525;14640,725;247,963;77,163;3675,988;784,563;814,475
2019-06-08;12;19963,450;14298,575;216,325;75,950;4090,013;736,188;845,300
2019-06-08;13;19687,763;13794,263;127,625;79,175;4386,113;507,950;1019,138
2019-06-08;14;19138,525;13102,988;40,125;80,025;4496,413;497,738;1059,350
2019-06-08;15;18361,538;12250,813;1,025;78,313;4605,788;483,050;1033,750
2019-06-08;16;18034,300;12033,413;-3,475;29,238;4480,725;524,838;997,350
2019-06-08;17;17881,538;11826,425;-4,650;0,000;4568,813;486,338;1007,688
2019-06-08;18;17831,238;12031,513;-4,350;0,000;4316,000;489,925;996,200
2019-06-08;19;17705,300;12072,400;13,025;0,000;4166,675;466,113;1008,850
2019-06-08;20;17642,888;12153,463;276,163;0,000;3820,288;502,950;1170,675
2019-06-08;21;17343,463;11930,125;278,775;0,000;3626,463;552,763;1234,650
2019-06-08;22;17593,800;12266,375;122,738;0,000;3690,388;667,113;974,875
2019-06-08;23;17077,238;11647,788;5,988;0,000;3722,775;575,238;1146,375
2019-06-08;24;15817,050;10279,625;-7,513;0,000;3764,225;510,988;1280,075
2019-06-09;1;14568,288;8994,313;-9,913;0,000;3766,563;565,100;1259,013
2019-06-09;2;13878,775;8782,375;-11,013;0,000;3790,863;464,163;852,588
2019-06-09;3;13499,338;8954,838;-10,363;0,000;3805,088;256,688;490,963
2019-06-09;4;13271,213;9098,688;-10,375;0,000;3856,900;45,975;285,400
2019-06-09;5;12561,050;8558,975;-11,838;0,000;3823,600;-20,563;214,513
2019-06-09;6;12434,488;8566,275;-168,850;0,000;3786,775;26,675;225,850
2019-06-09;7;12842,538;8687,838;-121,450;0,000;3632,300;149,350;496,475
2019-06-09;8;13713,388;9272,713;-5,413;0,000;3291,788;304,838;849,450
2019-06-09;9;14670,875;9870,088;-4,125;0,000;3145,600;470,425;1191,138
2019-06-09;10;15373,413;10567,425;-4,613;0,000;3148,000;513,600;1149,725
2019-06-09;11;15761,913;10900,838;13,975;0,000;3246,663;476,963;1139,638
2019-06-09;12;15944,138;10886,888;86,988;0,000;3329,313;543,625;1182,050
2019-06-09;13;15950,525;10830,375;416,438;0,000;3299,788;649,938;1174,863
2019-06-09;14;15935,000;10825,888;122,713;0,000;3216,363;699,125;1202,738
2019-06-09;15;15628,375;10656,525;1,525;0,000;3106,150;672,763;1197,825
2019-06-09;16;15392,500;10722,163;-4,738;0,000;2999,863;630,538;1039,975
2019-06-09;17;15276,313;10639,188;-4,263;0,000;2976,613;663,725;991,525
2019-06-09;18;15320,825;10635,313;-5,088;0,000;2916,488;680,975;1095,425
2019-06-09;19;15588,775;10701,538;170,700;0,000;3013,913;661,425;1216,125
2019-06-09;20;15997,413;10845,813;68,663;0,000;3175,613;729,938;1250,088
2019-06-09;21;16161,650;10832,213;62,963;0,000;3416,488;672,950;1248,063
2019-06-09;22;16671,025;10858,488;29,400;0,000;3809,825;729,875;1279,613
2019-06-09;23;16278,488;10228,338;288,450;0,000;4308,175;473,850;1280,463
2019-06-09;24;15134,738;8756,750;8,188;0,000;4724,088;432,200;1234,450
2019-06-10;1;14239,825;8837,788;-14,825;0,000;4755,038;369,663;291,438
2019-06-10;2;13786,913;8941,425;-15,925;0,000;4691,450;-29,700;199,625
2019-06-10;3;13632,013;8875,350;-170,613;0,000;4680,338;49,400;197,900
2019-06-10;4;13680,025;10010,900;-1058,238;0,000;4512,463;15,450;198,350
2019-06-10;5;13437,963;10087,213;-1321,775;0,000;4518,050;-47,963;204,325
2019-06-10;6;14260,275;10347,913;-1032,625;0,000;4711,363;13,600;224,963
2019-06-10;7;17287,138;12004,688;-66,738;0,000;4655,975;142,463;545,800
2019-06-10;8;19920,088;14338,750;-6,788;10,588;4412,525;580,188;586,313
2019-06-10;9;21239,900;15466,775;20,013;41,125;4292,150;689,200;793,138
2019-06-10;10;21585,250;15562,375;68,713;68,263;4378,463;604,350;1048,700
2019-06-10;11;21735,375;15281,125;92,125;79,425;4708,200;579,525;1169,413
2019-06-10;12;22243,425;15420,513;121,400;76,250;4930,225;656,188;1240,125
2019-06-10;13;22552,988;15949,438;135,163;78,400;4959,563;546,413;1101,325
2019-06-10;14;22501,625;15873,850;95,875;76,838;5021,263;469,563;1137,200
2019-06-10;15;22153,700;15676,000;-6,600;78,813;4970,263;497,775;1016,275
2019-06-10;16;22215,550;15935,900;35,900;76,388;4666,500;516,888;1102,000
2019-06-10;17;22017,050;15822,825;178,588;79,950;4477,275;520,813;1201,250
2019-06-10;18;21831,963;15648,625;272,775;78,338;4412,175;603,388;1159,963
2019-06-10;19;21544,275;15376,538;497,375;79,325;4307,263;692,488;1165,150
2019-06-10;20;21518,425;15271,188;805,700;77,800;4491,400;560,013;1193,025
2019-06-10;21;21520,250;14704,300;925,038;78,713;4876,288;666,513;1269,463
2019-06-10;22;21201,525;14187,413;917,650;78,450;5171,888;629,975;1211,238
2019-06-10;23;20067,750;12554,138;351,350;79,113;5500,238;750,488;1269,488
2019-06-10;24;18539,688;11545,625;69,313;77,400;5296,250;504,325;1235,450
2019-06-11;1;17324,438;12252,338;-456,188;77,550;5143,000;118,825;276,550
2019-06-11;2;16691,850;12161,863;-761,488;76,575;5104,325;-170,475;358,550
2019-06-11;3;16281,125;11835,075;-874,588;77,013;5160,763;-219,775;381,913
2019-06-11;4;16213,875;11957,938;-1050,075;78,188;5122,350;-199,500;384,988
2019-06-11;5;15876,663;11729,663;-1071,813;79,575;5004,738;-163,413;381,275
2019-06-11;6;16311,625;12364,138;-847,350;78,063;4699,825;-116,275;221,413
2019-06-11;7;18912,200;13854,363;-64,550;77,100;4284,238;285,588;556,438
2019-06-11;8;21258,388;16008,800;30,638;77,238;3992,100;613,538;645,775
2019-06-11;9;22449,200;17070,825;314,713;78,888;3900,538;737,700;743,088
2019-06-11;10;22927,138;17187,638;178,225;78,963;4116,050;745,050;877,988
2019-06-11;11;22993,788;17029,375;154,213;78,588;4283,913;755,675;930,600
2019-06-11;12;23409,325;17258,675;88,663;77,475;4382,363;761,100;1019,200
2019-06-11;13;23465,738;17239,575;92,125;89,388;4434,988;761,063;1037,850
2019-06-11;14;23456,150;17143,963;113,688;87,975;4481,175;757,363;1070,475
2019-06-11;15;23170,325;16946,763;64,313;77,475;4428,763;795,700;996,038
2019-06-11;16;23027,538;16776,300;17,075;76,713;4347,875;805,375;1099,238
2019-06-11;17;22777,175;16408,638;-6,463;77,963;4299,225;837,700;1237,213
2019-06-11;18;22487,050;16431,325;116,425;78,950;4222,813;670,663;1171,275
2019-06-11;19;22202,900;16116,450;257,775;80,013;4305,688;590,500;1202,388
2019-06-11;20;22190,475;16035,675;93,150;79,813;4403,525;484,950;1269,088
2019-06-11;21;21929,625;15551,263;59,325;76,750;4546,138;551,713;1290,488
2019-06-11;22;21742,463;14787,413;54,463;76,438;4943,813;706,988;1308,500
2019-06-11;23;20695,513;13473,125;1,125;78,725;5242,638;676,313;1317,788
2019-06-11;24;18916,463;11721,825;-6,875;77,150;5343,500;629,850;1235,725
2019-06-12;1;17750,488;12211,025;-18,738;76,625;5190,113;90,363;270,488
2019-06-12;2;17025,700;11812,713;-48,138;78,000;5132,763;-56,888;182,213
2019-06-12;3;16579,650;11718,950;-343,375;78,138;4988,613;37,425;179,100
2019-06-12;4;16505,038;11979,888;-360,025;80,275;4736,225;-30,675;183,800
2019-06-12;5;16152,900;11686,288;-359,275;77,550;4682,563;-50,963;197,863
2019-06-12;6;16604,800;11958,263;-283,263;79,238;4599,700;7,888;333,050
2019-06-12;7;19396,375;14063,650;-9,250;79,350;4185,913;477,000;674,650
2019-06-12;8;21720,413;16083,538;-6,988;78,250;3787,825;857,850;993,150
2019-06-12;9;22908,613;17172,350;46,700;79,838;3697,888;927,738;1113,950
2019-06-12;10;23330,263;17435,850;71,750;79,325;3853,188;859,950;1180,325
2019-06-12;11;23397,113;17260,625;206,813;78,388;4094,813;797,975;1232,950
2019-06-12;12;23684,900;17216,050;364,913;79,538;4366,788;807,188;1282,725
2019-06-12;13;23740,400;17187,113;368,875;75,775;4609,363;724,175;1257,575
2019-06-12;14;23717,538;16929,038;289,863;76,888;4887,850;771,325;1147,138
2019-06-12;15;23307,300;16645,613;152,138;76,838;4922,800;680,213;1066,163
2019-06-12;16;23169,538;16581,075;208,400;76,775;4839,325;617,313;1139,625
2019-06-12;17;22772,763;16683,563;202,763;77,213;4686,250;207,563;1208,813
2019-06-12;18;22508,788;16268,813;345,688;77,388;4568,688;386,963;1298,513
2019-06-12;19;22178,425;15609,063;432,538;76,575;4330,775;917,075;1328,213
2019-06-12;20;22135,125;15487,813;390,863;76,050;4476,013;857,825;1328,038
2019-06-12;21;21994,800;15000,850;385,025;74,875;4861,813;807,913;1327,413
2019-06-12;22;21722,788;14451,550;283,025;75,250;5260,588;699,525;1327,138
2019-06-12;23;20673,088;13221,188;2,788;76,888;5219,213;916,775;1326,675
2019-06-12;24;19024,113;12387,050;23,850;76,838;4859,888;508,813;1307,188
2019-06-13;1;17833,825;12933,550;-104,300;75,650;4604,788;97,713;338,900
2019-06-13;2;17118,738;12960,000;-469,925;75,775;4441,513;13,963;178,900
2019-06-13;3;16701,738;12945,938;-875,988;76,700;4507,638;-51,263;178,250
2019-06-13;4;16616,275;13137,638;-1008,375;77,350;4265,938;59,113;178,313
2019-06-13;5;16322,363;12928,350;-979,863;77,388;4135,575;47,213;205,688
2019-06-13;6;16665,563;12833,475;-712,525;78,325;3872,425;200,788;480,150
2019-06-13;7;19272,613;14582,650;-46,550;80,400;3583,413;384,200;789,450
2019-06-13;8;21570,550;16576,675;80,075;78,188;3413,050;735,763;850,863
2019-06-13;9;22791,175;17575,538;19,850;78,575;3441,500;751,275;1035,688
2019-06-13;10;23295,225;17876,725;75,663;78,838;3531,525;844,588;1059,688
2019-06-13;11;23287,113;17889,700;185,900;77,138;3536,788;793,688;1074,938
2019-06-13;12;23573,338;17961,463;185,800;79,075;3610,050;815,575;1197,788
2019-06-13;13;23681,775;17957,538;178,875;76,888;3773,688;806,500;1155,050
2019-06-13;14;23527,088;17814,538;315,438;80,213;3695,700;746,788;1268,613
2019-06-13;15;23207,225;17504,463;293,738;77,125;3747,900;766,400;1200,863
2019-06-13;16;23031,613;17340,788;266,988;77,075;3669,313;784,163;1241,375
2019-06-13;17;22744,563;17025,675;7,238;74,425;3672,338;825,225;1228,250
2019-06-13;18;22392,225;16846,375;11,225;78,538;3698,425;757,738;1095,263
2019-06-13;19;21877,600;16248,613;13,625;77,988;3777,825;743,788;1111,325
2019-06-13;20;21845,200;16223,550;13,500;77,275;3698,538;820,563;1105,913
2019-06-13;21;21704,425;16290,063;-4,250;76,325;3782,500;598,775;1039,513
2019-06-13;22;21260,588;15302,425;-6,763;75,863;3812,075;851,963;1306,500
2019-06-13;23;20227,250;13985,563;-7,875;76,638;3862,988;1081,313;1311,725
2019-06-13;24;18618,275;12714,763;-7,138;78,650;3714,550;940,988;1264,825
2019-06-14;1;17560,988;12386,400;-61,288;78,738;3785,575;542,613;910,225
2019-06-14;2;16844,913;12482,050;-151,300;77,300;3675,825;266,725;575,413
2019-06-14;3;16426,150;12637,925;-148,250;77,738;3447,988;128,500;361,450
2019-06-14;4;16404,300;12559,275;-148,175;78,588;3555,913;90,725;349,575
2019-06-14;5;16069,438;12616,075;-218,063;77,150;3363,263;45,400;270,738
2019-06-14;6;16512,038;12615,238;-184,600;76,875;3382,388;265,150;446,275
2019-06-14;7;19015,088;15087,875;164,400;77,425;3353,338;491,013;97,675
2019-06-14;8;21364,150;17155,950;124,238;75,350;3285,850;865,913;64,575
2019-06-14;9;22495,675;18159,075;60,788;73,563;3273,063;775,013;292,450
2019-06-14;10;23030,775;18540,313;70,163;78,063;3401,200;780,263;304,850
2019-06-14;11;23074,550;18468,163;82,913;73,850;3468,275;795,288;347,563
2019-06-14;12;23532,250;18947,250;103,613;119,675;3455,700;754,350;376,088
2019-06-14;13;23622,338;19038,288;74,025;185,863;3450,800;692,063;436,525
2019-06-14;14;23526,413;18984,938;56,100;259,538;3444,200;695,763;397,875
2019-06-14;15;23208,688;18519,800;0,863;298,600;3415,950;733,125;545,013
2019-06-14;16;23071,700;18140,613;-6,650;308,463;3459,600;786,975;682,688
2019-06-14;17;22725,438;17737,038;-6,525;307,038;3488,613;812,575;689,125
2019-06-14;18;22398,113;17395,725;-6,550;307,338;3533,675;763,050;708,925
2019-06-14;19;21927,925;16850,375;11,075;306,388;3613,300;747,925;724,150
2019-06-14;20;21838,775;16714,625;13,938;309,838;3673,363;733,125;724,375
2019-06-14;21;21611,025;16156,250;13,725;346,088;3960,525;792,613;722,350
2019-06-14;22;21291,175;15358,213;14,225;357,050;4408,288;816,563;724,925
