Data;Godzina;Krajowe zapotrzebowanie na moc;Sumaryczna generacja JWCD;Generacja PI;Generacja IRZ;Sumaryczna generacja nJWCD;Krajowe saldo wymiany miêdzysystemowej równoleg³ej;Krajowe saldo wymiany miêdzysystemowej nierównoleg³ej
2020-10-14;22;21539,625;12594,100;436,588;0,000;6723,900;1510,475;725,063
2020-10-14;23;19892,125;11103,988;91,163;0,000;6517,800;1471,475;815,400
2020-10-14;24;18552,813;10024,238;-6,400;0,000;6305,975;1425,038;817,850
2020-10-15;1;17402,513;9497,663;-258,450;0,000;6233,263;1122,938;815,938
2020-10-15;2;16754,963;9744,275;-711,800;0,000;6204,513;713,100;813,288
2020-10-15;3;16465,038;9642,263;-755,400;0,000;6111,163;661,013;811,513
2020-10-15;4;16525,175;9640,325;-778,100;0,000;5968,700;889,100;812,475
2020-10-15;5;16829,750;9662,975;-775,925;0,000;5841,700;1294,813;815,763
2020-10-15;6;17496,025;10230,363;-732,663;0,000;5747,325;1443,575;810,025
2020-10-15;7;20108,150;12230,950;-125,213;0,000;5825,650;1363,475;813,038
2020-10-15;8;22004,400;14152,600;-3,588;0,000;5948,350;1091,375;813,763
2020-10-15;9;23183,863;15484,400;-3,950;0,000;6190,775;690,250;815,863
2020-10-15;10;23642,313;15608,763;-3,688;0,000;6517,788;698,725;814,788
2020-10-15;11;23555,475;15391,800;-3,800;0,000;6664,800;696,625;813,413
2020-10-15;12;23891,313;15393,175;-4,113;0,000;6795,625;890,600;814,813
2020-10-15;13;23761,063;15364,400;-3,913;0,000;6822,925;765,638;816,625
2020-10-15;14;23671,600;15180,338;-3,825;0,000;6861,563;832,900;809,900
2020-10-15;15;23260,413;14843,163;-3,625;0,000;6747,188;859,200;810,363
2020-10-15;16;23058,663;14822,238;47,650;0,000;6567,663;864,763;809,938
2020-10-15;17;22742,663;14810,450;133,050;0,000;6349,000;777,575;807,013
2020-10-15;18;22715,263;14807,113;83,763;0,000;6152,025;951,150;811,650
2020-10-15;19;23622,713;15450,063;224,450;0,000;6157,200;1199,788;814,925
2020-10-15;20;23850,188;15467,975;365,288;0,000;6225,463;1348,350;815,113
2020-10-15;21;23131,500;14830,050;266,300;0,000;6165,850;1339,238;808,788
2020-10-15;22;21598,775;13541,725;97,413;0,000;6007,725;1249,425;811,800
2020-10-15;23;19858,438;11941,588;-6,988;0,000;5993,588;1128,463;814,300
2020-10-15;24;18524,888;10937,200;-6,863;0,000;5665,650;1114,500;815,163
2020-10-16;1;17455,563;10191,938;-297,738;0,000;5305,088;1449,325;816,238
2020-10-16;2;16835,963;10033,225;-339,675;0,000;5231,688;1218,213;702,100
2020-10-16;3;16550,413;10008,288;-338,388;0,000;5169,750;1069,163;646,488
2020-10-16;4;16552,038;10044,738;-338,613;0,000;5085,625;1079,163;687,888
2020-10-16;5;16882,400;10007,563;-337,613;0,000;5077,150;1345,763;800,313
2020-10-16;6;17636,438;10571,475;-336,925;0,000;5196,725;1384,875;828,813
2020-10-16;7;20147,388;12770,438;-47,888;0,000;5373,613;1204,313;851,688
2020-10-16;8;21985,438;14479,613;-6,875;0,000;5533,263;1126,488;855,600
2020-10-16;9;23185,600;15673,513;-6,913;0,000;5793,588;878,150;854,775
2020-10-16;10;23559,275;15638,075;-7,438;0,000;5989,038;1084,338;855,150
2020-10-16;11;23581,413;15485,438;-7,463;0,000;6031,025;1221,663;856,100
2020-10-16;12;24077,013;15677,200;155,888;0,000;6224,713;1320,800;854,288
2020-10-16;13;24145,863;15624,163;274,125;0,000;6188,550;1481,575;861,350
2020-10-16;14;24004,775;15878,013;313,275;0,000;6048,875;1229,700;860,613
2020-10-16;15;23513,813;15448,488;101,513;0,000;5936,588;1281,338;858,900
2020-10-16;16;23123,438;15202,563;-6,463;0,000;5738,038;1341,563;855,275
2020-10-16;17;22798,838;14992,500;7,388;0,000;5622,625;1331,263;856,575
2020-10-16;18;22849,750;14941,225;405,113;0,000;5615,675;1440,850;858,825
2020-10-16;19;23562,113;15276,863;694,338;0,000;5775,838;1645,150;854,163
2020-10-16;20;23505,800;15075,825;784,600;0,000;5915,088;1670,138;853,300
2020-10-16;21;22822,613;14280,600;711,350;0,000;5954,738;1743,575;850,525
2020-10-16;22;21253,975;12683,488;389,625;0,000;5823,213;1909,288;851,025
2020-10-16;23;19719,363;11191,238;-10,138;0,000;5701,688;2006,625;835,563
2020-10-16;24;18370,200;10365,038;-10,488;0,000;5525,713;1659,000;834,838
2020-10-17;1;17271,913;9685,275;-28,088;0,000;5254,938;1527,388;832,738
2020-10-17;2;16600,600;9548,950;-440,125;0,000;5156,375;1535,550;807,475
2020-10-17;3;16187,925;9970,088;-556,200;0,000;5088,388;893,850;798,275
2020-10-17;4;16124,350;10258,950;-723,625;0,000;5060,713;725,113;812,400
2020-10-17;5;16252,350;10216,188;-746,125;0,000;5064,425;1007,525;717,988
2020-10-17;6;16354,125;10023,663;-744,513;0,000;5086,225;1188,425;814,913
2020-10-17;7;17373,113;10452,850;-466,600;0,000;5199,500;1368,913;823,150
2020-10-17;8;18236,125;10925,763;-7,350;0,000;5376,913;1115,825;833,875
2020-10-17;9;19497,700;11656,213;-7,050;0,000;5548,463;1448,563;851,050
2020-10-17;10;20647,350;12563,913;6,775;0,000;5645,375;1576,925;861,763
2020-10-17;11;21262,125;13106,513;104,800;0,000;5751,675;1553,963;863,163
2020-10-17;12;21564,863;13773,063;236,750;0,000;5779,688;1146,050;869,775
2020-10-17;13;21335,388;13420,525;196,563;0,000;5721,475;1357,500;849,113
2020-10-17;14;21085,775;12764,288;93,288;0,000;5600,775;1887,988;841,813
2020-10-17;15;20444,213;12329,213;-7,325;0,000;5543,038;1755,825;824,913
2020-10-17;16;20082,200;12054,275;-10,413;0,000;5402,450;1808,713;826,363
2020-10-17;17;19822,850;12051,300;-10,788;0,000;5252,950;1696,188;836,625
2020-10-17;18;19892,950;12533,238;-10,313;0,000;5189,550;1316,663;856,288
2020-10-17;19;20760,488;13101,613;247,950;0,000;5259,938;1537,388;863,675
2020-10-17;20;20691,088;13120,775;357,113;0,000;5293,375;1415,563;869,300
2020-10-17;21;20023,738;12222,350;326,613;0,000;5424,650;1520,638;861,800
2020-10-17;22;18750,800;10936,013;164,750;0,000;5547,163;1415,438;860,588
2020-10-17;23;17611,700;9796,425;90,488;0,000;5581,363;1407,650;838,538
2020-10-17;24;16477,813;8544,763;-6,925;0,000;5588,375;1543,613;812,275
2020-10-18;1;15433,488;8349,088;-9,900;0,000;5677,925;800,700;616,413
2020-10-18;2;14786,150;8199,938;-10,325;0,000;5905,350;181,650;513,713
2020-10-18;3;14476,350;8025,325;-10,275;0,000;6072,938;139,425;251,063
2020-10-18;4;14266,138;7681,125;-111,975;0,000;6436,738;32,700;231,363
2020-10-18;5;14321,700;7603,575;-467,800;0,000;6882,813;84,600;220,450
2020-10-18;6;14435,413;7454,050;-745,775;0,000;7345,863;155,600;227,825
2020-10-18;7;14870,325;7406,275;-743,238;0,000;7819,813;159,938;230,900
2020-10-18;8;15166,800;7360,163;-668,288;0,000;8256,400;-20,550;244,275
2020-10-18;9;16190,913;7384,613;-45,400;0,000;8613,163;-92,300;416,688
2020-10-18;10;17235,575;7855,725;98,450;0,000;9067,600;-87,525;417,713
2020-10-18;11;17986,463;8070,688;101,050;0,000;9537,850;148,625;243,675
2020-10-18;12;18327,288;8200,075;21,288;0,000;9708,575;200,913;231,013
2020-10-18;13;18538,100;8376,675;80,463;0,000;9566,675;357,700;253,738
2020-10-18;14;18496,075;8492,863;198,100;0,000;9186,413;420,363;415,113
2020-10-18;15;18070,413;8585,375;307,425;0,000;8890,575;187,650;419,513
2020-10-18;16;17724,175;8812,763;291,400;0,000;8361,138;131,363;426,925
2020-10-18;17;17434,675;8502,938;15,963;0,000;8033,163;467,063;442,163
2020-10-18;18;17705,025;8749,038;91,038;0,000;7748,313;587,038;629,013
2020-10-18;19;19052,125;9572,225;104,513;0,000;7664,925;1127,850;683,863
2020-10-18;20;19326,925;9542,975;104,338;0,000;7679,238;1239,250;871,613
2020-10-18;21;18823,500;9211,988;78,313;0,000;7499,800;1246,375;873,675
2020-10-18;22;17957,350;8508,813;21,300;0,000;7270,125;1333,413;857,050
2020-10-18;23;17084,125;8102,400;-4,150;0,000;7168,075;1216,313;610,838
2020-10-18;24;16182,063;7780,088;-9,063;0,000;7021,275;962,088;435,013
2020-10-19;1;15360,950;7886,750;-99,263;0,000;6973,675;362,150;240,575
2020-10-19;2;15064,038;8186,775;-526,088;0,000;6905,263;271,288;232,588
2020-10-19;3;14835,463;8461,950;-654,450;0,000;6860,513;-66,100;237,013
2020-10-19;4;14914,350;8661,275;-652,900;0,000;6805,500;-131,150;237,663
2020-10-19;5;15388,413;9004,013;-650,650;0,000;6797,500;-14,288;256,325
2020-10-19;6;16308,000;9259,738;-445,900;0,000;6781,800;200,213;517,750
2020-10-19;7;19324,463;10868,700;-56,638;0,000;6877,375;984,550;652,238
2020-10-19;8;21514,913;12853,350;285,825;0,000;7087,513;977,063;592,888
2020-10-19;9;22826,125;13523,888;398,763;0,000;7349,725;1204,863;750,013
2020-10-19;10;23273,325;13451,713;121,788;0,000;7346,150;1604,063;880,325
2020-10-19;11;22996,150;13079,125;104,350;0,000;7468,563;1589,988;876,488
2020-10-19;12;23129,613;13089,925;25,075;0,000;7627,838;1552,038;877,088
2020-10-19;13;23078,675;12695,250;-4,350;0,000;7929,513;1607,325;865,825
2020-10-19;14;23057,750;12736,350;27,325;0,000;7972,938;1492,188;871,713
2020-10-19;15;22600,675;12457,375;-6,475;0,000;7693,100;1585,550;870,700
2020-10-19;16;22360,350;12722,200;95,838;0,000;7184,900;1589,188;872,975
2020-10-19;17;22170,675;13294,575;305,338;0,000;6602,088;1405,325;877,588
2020-10-19;18;22348,850;14008,513;319,188;0,000;6318,350;1148,600;876,738
2020-10-19;19;23555,588;14979,813;286,575;0,000;6592,788;1100,550;878,088
2020-10-19;20;23636,088;14614,800;331,763;0,000;6889,075;1266,513;873,338
2020-10-19;21;22850,650;13422,350;325,575;0,000;7021,113;1543,075;876,838
2020-10-19;22;21296,475;11809,063;288,400;0,000;7012,750;1609,825;870,738
2020-10-19;23;19643,388;10447,475;134,875;0,000;6864,763;1495,900;842,163
2020-10-19;24;18337,000;9660,188;-8,188;0,000;6549,050;1320,963;820,438
2020-10-20;1;17276,738;9554,350;-87,775;0,000;6149,125;992,200;671,838
2020-10-20;2;16791,050;9911,275;-338,925;0,000;6015,963;682,850;524,550
2020-10-20;3;16501,938;9983,938;-457,700;0,000;5855,925;641,438;486,263
2020-10-20;4;16544,250;9930,463;-456,150;0,000;5707,188;826,338;537,400
2020-10-20;5;16766,500;9776,550;-336,963;0,000;5556,425;1116,388;657,625
2020-10-20;6;17563,188;10181,613;-252,288;0,000;5544,050;1289,188;806,788
2020-10-20;7;20134,525;12274,088;-31,438;0,000;5620,538;1421,750;850,575
2020-10-20;8;22145,350;13807,763;-7,625;0,000;6098,413;1372,525;868,200
2020-10-20;9;23108,150;14269,450;107,088;0,000;6572,838;1399,175;876,463
2020-10-20;10;23409,563;14272,950;406,775;0,000;6868,850;1385,488;879,225
2020-10-20;11;23022,038;13887,850;166,500;0,000;6890,550;1372,163;876,275
2020-10-20;12;22902,175;13612,500;307,563;0,000;7022,788;1404,013;870,638
2020-10-20;13;22657,038;13346,750;434,050;0,000;7115,125;1328,175;879,063
2020-10-20;14;22378,275;13021,275;392,763;0,000;7169,663;1323,025;873,425
2020-10-20;15;22055,913;12500,300;8,613;0,000;7322,875;1364,400;871,200
2020-10-20;16;22094,700;12342,125;94,338;0,000;7287,838;1591,925;877,338
2020-10-20;17;22015,488;12527,725;281,938;0,000;7330,225;1295,675;862,800
2020-10-20;18;22353,038;12376,788;380,538;0,000;7549,038;1554,950;876,350
2020-10-20;19;23473,750;13146,063;740,763;0,000;8014,550;1449,763;850,250
2020-10-20;20;23597,250;12963,800;818,113;0,000;8332,575;1446,513;854,163
2020-10-20;21;22824,438;12280,538;606,100;0,000;8189,388;1535,125;829,838
2020-10-20;22;21215,313;10893,725;158,763;0,000;8179,788;1425,663;723,063
2020-10-20;23;19693,150;10067,075;-6,263;0,000;7872,413;1234,000;536,700
2020-10-20;24;18383,288;10010,488;-10,025;0,000;7619,488;235,050;539,325
2020-10-21;1;17336,438;9727,450;-236,400;0,000;7374,650;-176,588;652,425
2020-10-21;2;16869,750;9889,175;-685,113;0,000;7218,575;-188,075;639,813
2020-10-21;3;16526,988;9878,475;-734,938;0,000;7047,100;-265,275;607,013
2020-10-21;4;16537,163;9992,925;-733,175;0,000;7009,663;-369,988;646,800
2020-10-21;5;16795,025;9974,863;-730,838;0,000;6991,800;-88,525;653,550
2020-10-21;6;17568,200;10147,038;-711,113;0,000;6853,613;637,038;642,863
2020-10-21;7;20121,125;11488,163;-125,725;0,000;6789,888;1249,300;713,763
2020-10-21;8;21989,188;13306,938;20,363;0,000;6856,438;1278,425;549,550
2020-10-21;9;22966,875;13690,763;73,575;0,000;6840,188;1607,500;830,900
2020-10-21;10;23311,250;14108,750;196,163;0,000;6787,400;1582,388;838,563
2020-10-21;11;23229,750;14075,563;402,075;0,000;6722,975;1806,450;622,100
2020-10-21;12;23496,550;14254,025;597,538;0,000;6745,988;1637,413;858,550
2020-10-21;13;23437,213;14266,338;556,875;0,000;6661,100;1640,975;873,788
2020-10-21;14;23254,250;14309,638;415,475;0,000;6470,225;1612,150;866,288
2020-10-21;15;22880,550;13907,000;47,638;0,000;6427,113;1685,163;869,188
2020-10-21;16;22616,938;13812,225;-7,125;0,000;6336,888;1605,825;868,775
2020-10-21;17;22344,525;13742,788;44,650;0,000;6315,250;1429,200;864,350
2020-10-21;18;22743,450;13743,788;205,250;0,000;6719,950;1421,963;863,563
2020-10-21;19;23636,238;14085,313;613,550;0,000;7311,363;1260,950;974,188
2020-10-21;20;23633,738;13742,113;563,963;0,000;7729,688;866,325;1291,600
2020-10-21;21;22930,888;12576,825;176,913;0,000;8066,350;948,825;1348,250
2020-10-21;22;21320,350;11422,413;16,450;0,000;8271,625;355,638;1284,700
2020-10-21;23;19768,863;10236,350;-4,300;0,000;8592,050;83,063;875,513
2020-10-21;24;18474,113;9496,325;-8,588;0,000;8745,913;-448,038;696,963
2020-10-22;1;17429,675;8932,350;-652,013;0,000;8818,650;-213,763;545,850
2020-10-22;2;16958,150;8719,200;-1159,250;0,000;9044,088;-51,838;401,588
2020-10-22;3;16639,088;8436,813;-1255,563;0,000;9099,663;-69,688;425,800
2020-10-22;4;16704,000;8478,000;-1250,000;0,000;9137,175;-107,725;452,188
2020-10-22;5;16977,525;8540,575;-988,525;0,000;9295,750;-463,713;601,388
2020-10-22;6;17610,825;8745,963;-506,700;0,000;9352,763;-243,325;263,675
2020-10-22;7;20158,713;9876,263;-26,013;0,000;9556,100;280,338;489,825
2020-10-22;8;22003,575;11016,350;13,513;0,000;9907,488;546,775;543,163
2020-10-22;9;22902,513;11332,213;93,538;0,000;10148,738;901,700;522,713
2020-10-22;10;23067,100;11163,588;49,050;0,000;10078,163;1280,413;557,800
2020-10-22;11;22745,500;11054,638;131,400;0,000;9952,188;1196,975;558,100
2020-10-22;12;22824,350;11201,450;13,813;0,000;9656,163;1328,475;646,013
2020-10-22;13;22639,663;11343,838;14,588;0,000;9178,588;1488,900;641,475
2020-10-22;14;22388,388;11710,000;109,113;0,000;8685,425;1450,163;553,475
2020-10-22;15;21965,575;11854,963;-6,450;0,000;7969,225;1485,600;667,650
2020-10-22;16;21801,550;12392,813;10,975;0,000;7283,313;1402,325;737,600
2020-10-22;17;21797,963;12959,175;13,975;0,000;6737,238;1406,600;711,363
2020-10-22;18;22218,300;13281,925;12,463;0,000;6870,425;1392,575;687,600
2020-10-22;19;23461,838;13968,400;281,775;0,000;7542,513;1212,113;750,475
2020-10-22;20;23549,025;13092,138;364,250;0,000;8078,650;1461,175;936,575
2020-10-22;21;22876,538;11879,725;288,800;0,000;8238,063;1466,763;1307,288
2020-10-22;22;21200,538;10948,850;204,075;0,000;8082,988;1026,938;1164,313
2020-10-22;23;19648,163;10024,575;-4,200;0,000;7918,400;678,063;1044,088
2020-10-22;24;18396,000;9556,738;-5,975;0,000;7888,488;-95,488;1058,238
2020-10-23;1;17328,100;9272,113;-82,600;0,000;7718,313;-672,813;1101,863
2020-10-23;2;16808,863;9259,063;-504,113;0,000;7729,963;-776,800;1111,213
2020-10-23;3;16619,925;9210,463;-678,138;0,000;7764,500;-782,875;1114,800
2020-10-23;4;16580,963;9287,438;-676,025;0,000;7695,075;-747,813;1031,238
2020-10-23;5;16805,000;9610,213;-657,863;0,000;7535,988;-424,013;747,663
2020-10-23;6;17519,513;9996,000;-350,850;0,000;7463,638;37,888;378,475
2020-10-23;7;20028,488;11578,588;-26,200;0,000;7369,313;498,725;614,038
2020-10-23;8;21726,838;12627,525;18,550;0,000;7416,313;815,763;868,425
2020-10-23;9;22792,025;13043,300;50,188;0,000;7499,725;1108,088;1143,638
2020-10-23;10;23294,863;13518,938;460,238;0,000;7382,338;1313,100;1086,300
2020-10-23;11;23097,338;13206,175;442,100;0,000;7157,850;1577,688;1165,675
2020-10-23;12;23259,313;13322,988;166,738;0,000;6933,463;1894,900;1126,138
2020-10-23;13;23135,450;13564,600;33,213;0,000;6702,888;1749,513;1132,475
2020-10-23;14;22885,125;13469,500;15,263;0,000;6490,750;1707,075;1230,313
2020-10-23;15;22453,988;13241,013;-1,388;0,000;6118,088;1846,238;1264,950
2020-10-23;16;22221,613;13327,450;-6,225;0,000;5745,663;1830,663;1329,663
2020-10-23;17;22030,500;13601,763;-6,825;0,000;5463,238;1636,488;1345,163
2020-10-23;18;22499,038;13984,338;-6,300;0,000;5414,700;1767,388;1338,563
2020-10-23;19;23461,788;14812,513;208,000;0,000;5528,025;1791,050;1340,700
2020-10-23;20;23382,600;14651,363;238,488;0,000;5643,950;1753,550;1351,963
2020-10-23;21;22600,463;13962,438;163,663;0,000;5750,088;1551,950;1358,375
2020-10-23;22;21029,838;12252,900;13,250;0,000;5711,213;1748,488;1336,588
2020-10-23;23;19488,550;10696,600;-5,838;0,000;5577,988;1913,375;1321,163
2020-10-23;24;18221,750;9872,163;-10,638;0,000;5438,175;1618,463;1320,413
2020-10-24;1;17198,063;9564,850;-12,900;0,000;5366,225;1086,113;1197,738
2020-10-24;2;16569,725;9491,413;-13,000;0,000;5468,075;372,038;1265,713
2020-10-24;3;16137,400;9525,500;-13,125;0,000;5382,600;-25,563;1280,825
2020-10-24;4;16129,013;9809,225;-12,338;0,000;5537,325;-487,850;1290,675
2020-10-24;5;16217,000;9704,338;-12,463;0,000;5489,075;-199,313;1241,150
2020-10-24;6;16353,450;9229,225;-12,388;0,000;5463,213;607,988;1068,763
2020-10-24;7;17318,013;10106,413;192,400;0,000;5444,538;988,650;791,300
2020-10-24;8;18093,750;10355,800;31,188;0,000;5715,450;1091,988;944,925
2020-10-24;9;19176,988;10703,988;-8,563;0,000;5999,275;1406,175;1083,563
2020-10-24;10;20281,150;11391,813;11,388;0,000;6262,900;1559,075;1081,675
2020-10-24;11;20728,788;11525,550;13,825;0,000;6525,825;1508,450;1178,588
2020-10-24;12;20879,488;11340,488;13,463;0,000;6899,850;1456,313;1194,925
2020-10-24;13;20708,938;11124,525;13,813;0,000;7178,838;1296,113;1121,488
2020-10-24;14;20160,000;11070,788;13,513;0,000;7233,913;910,050;958,663
2020-10-24;15;19570,988;11022,963;-5,150;0,000;6983,375;570,725;1011,025
2020-10-24;16;19276,188;10748,025;-7,300;0,000;6427,663;1019,413;1087,825
2020-10-24;17;18983,763;10428,888;-7,275;0,000;6016,400;1288,463;1260,150
2020-10-24;18;19337,075;11109,950;30,450;0,000;5871,313;1262,988;1100,688
2020-10-24;19;20487,475;11759,338;319,688;0,000;6117,625;1478,625;1137,000
2020-10-24;20;20363,900;11303,738;334,800;0,000;6447,375;1449,800;1175,038
2020-10-24;21;19723,675;10305,125;311,788;0,000;6564,388;1602,813;1264,625
2020-10-24;22;18478,613;9692,738;280,763;0,000;6547,050;1212,975;1042,625
2020-10-24;23;17392,750;9357,113;106,063;0,000;6512,875;364,325;1172,738
2020-10-24;24;16344,988;9037,338;-10,213;0,000;6456,063;-419,188;1292,200
2020-10-25;1;15304,388;7691,638;-30,175;0,000;6329,625;403,688;914,050
2020-10-25;2;14708,488;7551,663;-221,900;0,000;6237,063;472,750;671,563
2020-10-25;2A;14298,613;7594,813;-341,975;0,000;6172,000;376,900;504,850
2020-10-25;3;14088,925;7565,675;-341,825;0,000;6129,138;430,850;321,688
2020-10-25;4;14126,838;7730,313;-340,100;0,000;6091,725;472,213;170,813
2020-10-25;5;14160,625;7718,013;-218,713;0,000;6039,850;314,050;308,063
2020-10-25;6;14408,975;7876,288;-149,025;0,000;6060,875;344,375;277,438
2020-10-25;7;14644,825;7871,738;-325,325;0,000;6185,463;451,400;460,850
2020-10-25;8;15391,650;8006,875;-349,925;0,000;6417,050;703,638;618,363
2020-10-25;9;16373,538;8164,975;-85,700;0,000;6480,025;1115,625;716,713
2020-10-25;10;16983,900;8733,700;11,313;0,000;6518,763;758,563;985,238
2020-10-25;11;17255,875;8993,188;10,788;0,000;6822,188;445,363;1008,763
2020-10-25;12;17461,938;8611,325;114,975;0,000;7513,463;317,013;1024,750
2020-10-25;13;17663,050;8377,113;286,400;0,000;7938,175;296,225;1052,838
2020-10-25;14;17609,588;8093,425;212,338;0,000;7887,175;556,950;1076,438
2020-10-25;15;17404,225;8344,238;60,888;0,000;7490,375;472,950;1100,600
2020-10-25;16;17342,563;8660,875;-7,475;0,000;7031,375;577,638;1078,800
2020-10-25;17;17876,175;9338,963;241,600;0,000;7156,700;396,313;988,263
2020-10-25;18;18899,038;10289,450;608,350;0,000;7567,425;110,350;930,125
2020-10-25;19;18995,663;9982,313;650,700;0,000;7841,725;175,375;1003,688
2020-10-25;20;18791,613;9456,275;650,563;0,000;7873,675;330,913;1132,138
2020-10-25;21;18197,475;8594,988;383,375;0,000;7663,138;843,638;1101,975
2020-10-25;22;17313,763;8220,313;31,663;0,000;7452,200;536,188;1128,713
2020-10-25;23;16622,975;8153,263;-7,500;0,000;7193,113;180,250;1117,500
2020-10-25;24;15678,625;8189,350;-162,425;0,000;6904,663;-155,988;915,638
2020-10-26;1;14995,138;8631,263;-826,800;0,000;6612,975;-80,263;665,100
2020-10-26;2;14668,388;8565,175;-946,400;0,000;6483,263;-57,488;634,188
2020-10-26;3;14593,550;8629,438;-1082,338;0,000;6408,775;3,625;636,050
2020-10-26;4;14625,500;8835,438;-1079,525;0,000;6239,475;-4,750;637,150
2020-10-26;5;15061,513;9318,525;-1066,900;0,000;6258,875;-80,475;636,775
2020-10-26;6;16206,263;10131,238;-769,300;0,000;6198,813;-23,425;666,563
2020-10-26;7;18819,350;11509,038;-55,600;0,000;6344,650;290,638;728,450
2020-10-26;8;21101,638;13303,025;-6,750;0,000;6479,088;702,463;618,563
2020-10-26;9;22273,075;14119,913;11,163;0,000;6612,288;920,025;625,713
2020-10-26;10;22403,613;14082,763;13,713;0,000;6578,313;1188,913;564,600
2020-10-26;11;22289,575;13600,688;13,713;0,000;6622,188;1558,363;527,138
2020-10-26;12;22793,863;13644,125;13,288;0,000;6805,325;1669,950;678,725
2020-10-26;13;22999,975;13992,013;13,275;0,000;6787,613;1462,138;773,825
2020-10-26;14;22875,225;14052,275;12,888;0,000;6509,400;1510,725;804,563
2020-10-26;15;22647,688;13863,713;112,350;0,000;6352,913;1577,675;847,413
2020-10-26;16;22630,088;14176,075;303,350;0,000;6241,750;1367,838;834,813
2020-10-26;17;22981,825;14422,175;493,375;0,000;6325,088;1559,100;673,513
2020-10-26;18;23597,288;14668,413;1074,663;0,000;6438,750;1492,113;983,738
2020-10-26;19;23323,788;14342,688;1016,475;0,000;6562,788;1473,275;940,488
2020-10-26;20;23058,125;13620,238;943,838;0,000;6667,450;1454,400;1309,950
2020-10-26;21;22230,688;12558,563;590,050;0,000;6617,288;1726,550;1320,475
2020-10-26;22;20640,863;11075,763;59,438;0,000;6587,588;1665,163;1325,750
2020-10-26;23;19094,863;10095,000;-110,313;0,000;6392,538;1393,125;1326,588
2020-10-26;24;17837,150;9643,875;-468,163;0,000;6178,188;1247,025;1242,025
2020-10-27;1;17116,763;9903,725;-653,288;0,000;6123,188;527,563;1220,013
2020-10-27;2;16567,988;10060,675;-914,838;0,000;5861,538;308,100;1254,175
2020-10-27;3;16295,113;10073,813;-935,638;0,000;5688,300;164,238;1303,538
2020-10-27;4;16320,213;9963,725;-932,538;0,000;5566,413;468,975;1258,213
2020-10-27;5;16615,150;9837,788;-928,975;0,000;5469,925;1107,913;1131,388
2020-10-27;6;17562,475;10653,663;-780,325;0,000;5517,875;1326,325;844,700
2020-10-27;7;19665,950;12323,738;-72,113;3,050;5554,313;1162,863;693,700
2020-10-27;8;21681,125;13966,275;-6,100;65,700;5631,313;1499,688;594,775
2020-10-27;9;22870,450;15043,088;-6,775;150,537;5833,975;1446,688;550,388
2020-10-27;10;23165,100;14880,375;-6,975;209,213;6135,050;1468,050;695,463
2020-10-27;11;22971,263;14631,750;10,988;230,513;6111,650;1503,713;733,350
2020-10-27;12;23213,525;14527,725;107,400;231,550;6203,888;1418,763;1072,125
2020-10-27;13;23262,013;14749,438;296,825;230,763;6204,675;1079,638;1241,175
2020-10-27;14;23084,900;14843,738;277,463;231,638;6167,313;1050,050;1033,988
2020-10-27;15;22573,763;14346,988;129,875;231,237;5961,088;1212,088;1061,463
2020-10-27;16;22511,900;14371,188;10,463;230,063;5786,975;1172,075;1186,263
2020-10-27;17;23016,513;14416,013;80,413;230,787;6009,825;1493,888;1093,338
2020-10-27;18;23830,850;15411,763;800,888;230,025;6278,988;1368,563;757,113
2020-10-27;19;23471,000;14435,300;773,575;229,875;6632,263;1390,788;1023,100
2020-10-27;20;23246,000;13755,363;757,963;228,912;6970,588;1435,200;1084,075
2020-10-27;21;22611,525;12786,700;588,650;141,038;7184,025;1500,188;1141,863
2020-10-27;22;21099,563;11442,675;146,825;14,975;6942,200;1490,525;1234,363
2020-10-27;23;19525,675;10012,350;87,038;0,000;6758,825;1450,425;1307,938
2020-10-27;24;18226,775;9389,400;-162,038;0,000;6784,763;999,025;1221,825
2020-10-28;1;17428,638;10123,425;-515,725;0,000;6790,063;428,838;609,200
2020-10-28;2;16924,150;10591,288;-726,775;0,000;6780,088;-285,450;570,463
2020-10-28;3;16546,550;10434,738;-748,350;0,000;6663,375;-183,525;382,125
2020-10-28;4;16634,575;10537,725;-827,838;0,000;6705,138;-329,400;550,825
2020-10-28;5;16960,750;10562,525;-846,663;0,000;6851,488;-68,988;468,225
2020-10-28;6;17709,013;10699,013;-786,363;0,000;7092,675;262,813;445,050
2020-10-28;7;19671,238;11426,325;-161,138;0,000;7251,563;490,125;664,538
2020-10-28;8;21690,788;12998,988;-3,988;0,000;7546,900;707,238;437,738
2020-10-28;9;22723,263;13472,050;-3,350;0,000;7606,850;1070,363;574,363
2020-10-28;10;22893,475;13140,450;14,125;0,000;7683,438;1280,050;805,400
2020-10-28;11;22612,463;12805,988;67,875;0,000;7802,325;1094,888;919,113
2020-10-28;12;22960,188;13079,738;280,000;0,000;7818,000;1034,863;1035,438
2020-10-28;13;22899,138;13340,338;314,050;0,000;7442,150;1065,375;1060,838
2020-10-28;14;22793,663;13898,025;323,388;0,000;6909,238;854,525;1131,150
2020-10-28;15;22515,613;13901,688;319,425;0,000;6476,150;887,213;1244,825
2020-10-28;16;22421,763;14100,588;135,288;0,000;6170,138;1028,050;1123,000
2020-10-28;17;23019,925;14548,975;106,713;0,000;6248,063;1128,025;1103,025
2020-10-28;18;23900,675;15143,650;413,413;0,000;6554,588;1074,338;1130,538
